source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2016_950237a85651efb4148b546d2b3b8d55,2016_76210552d6d6f9f2591255fbf16b7149,T233,T232,Support,2016
2016_e34cd32abf2350301a870bd1c7de3650,2016_76210552d6d6f9f2591255fbf16b7149,T231,T232,Support,2016
2016_cff80890ecc4ee39fa08e35f12c6a81e,2016_76210552d6d6f9f2591255fbf16b7149,T230,T232,Support,2016
2016_ae1bb65956412f5f07b6105c938b3d2b,2016_76210552d6d6f9f2591255fbf16b7149,T10,T232,Attack,2016
2016_75df78e957a280b305513c252a7e13d4,2016_76210552d6d6f9f2591255fbf16b7149,T11,T232,Attack,2016
2016_a80d2dec98a71abef4ab3e2e40b6282e,2016_76210552d6d6f9f2591255fbf16b7149,T12,T232,Attack,2016
2016_463d2d6a79735fa1513a92227998e028,2016_5b7bc1a7559c67f6e0911e03afecf511,T14,T13,Support,2016
2016_728d083f0b2a27c54d55b12bb94f5608,2016_e7833cc86a3a91f212ab35870cd32fa4,T234,T22,Support,2016
2016_f9913e40636cc9b4cfb0d60d5283145f,2016_5aeb9188f536c3e5d9f5e31f8b5cfcfc,T23,T237,Support,2016
2016_08fdc753d63d8c2d2780d30aa3b6a1bb,2016_d8ad05437605b8cc7df6b5bdb6ede6f0,T243,T236,Support,2016
2016_ceb81f5eb5dac3e4c319606b5129a5c9,2016_5b7bc1a7559c67f6e0911e03afecf511,T240,T13,Support,2016
2016_d9eac1a6cb2a1831d7a271d70388b1d0,2016_79125f6f3a857e93ba4feec6442c6d9a,T247,T249,Support,2016
2016_79125f6f3a857e93ba4feec6442c6d9a,2016_030073b69dd590ee8d818b98ca23ad49,T249,T248,Support,2016
2016_dfeb5f55bfbce459009f38fda29cf040,2016_5b7bc1a7559c67f6e0911e03afecf511,T246,T13,Attack,2016
2016_49b085fe192108f8671d03e5cf8b14ee,2016_ea41d7850ec23ef17dc4ad36dd6b3aa4,T251,T250,Support,2016
2016_4c78d2304eeba7cc9267aca43e1cc0d1,2016_ea41d7850ec23ef17dc4ad36dd6b3aa4,T252,T250,Support,2016
2016_632d8f85a344a91d598b5da7c122331e,2016_004159e2b6838650c20fa6236edd3a40,T254,T24,Attack,2016
2016_1dafec421b9c1ccb4d4886b34a37ddae,2016_037ae4f0b20d9512e1c5aa4c30ae9eb2,T29,T30,Support,2016
2016_72ccbd54228331514c7fb9ff58fb9b28,2016_c2f47a5a42eb4a5de88c29146234364b,T42,T40,Support,2016
2016_71eb4170f061b6a42906026400730885,2016_72ccbd54228331514c7fb9ff58fb9b28,T41,T42,Support,2016
2016_3f7024cbd0ea4be89132a7f600e33c2e,2016_c2f47a5a42eb4a5de88c29146234364b,T43,T40,Support,2016
2016_2fe67edb8b872bf50b57e4398e24d922,2016_ce2dc3043d57ef4c3b535cb0987c6032,T48,T45,Support,2016
2016_e8175ef17d4d3efdf6b323b02b16e4d3,2016_e75df5f6aba2a3ed943cbf64da2ba0e3,T51,T50,Attack,2016
2016_969dcf451e2efd38dd1bfbc6071413bc,2016_e8175ef17d4d3efdf6b323b02b16e4d3,T52,T51,Support,2016
2016_6132cd228eddccdec4a25bcf1785d71c,2016_969dcf451e2efd38dd1bfbc6071413bc,T53,T52,Support,2016
2016_10b02424f647750700a661c7ca3f190b,2016_f6a1434fa50910b0c67a3942aa10dff1,T54,T55,Support,2016
2016_d31b6f9cde2cec36652042862ec5e404,2016_f6a1434fa50910b0c67a3942aa10dff1,T56,T55,Support,2016
2016_e1abd48175dc3e3d21ddb914d90f89e5,2016_f6a1434fa50910b0c67a3942aa10dff1,T59,T55,Support,2016
2016_01623f1e5e26466a6785c7c4a341e7d2,2016_f6a1434fa50910b0c67a3942aa10dff1,T58,T55,Support,2016
2016_be0c3d7401019e55f0614880985f3612,2016_f6a1434fa50910b0c67a3942aa10dff1,T62,T55,Support,2016
2016_fb3ace143fa118d0cfd06bdddf6f1e68,2016_b71de5c07b0af1646f9f2a1862b7617b,T65,T63,Support,2016
2016_dc554d9025331b4c5964e665e1d53cb0,2016_fb3ace143fa118d0cfd06bdddf6f1e68,T69,T65,Support,2016
2016_21323fff934b2c35eece19f3cc2b7e6b,2016_fb3ace143fa118d0cfd06bdddf6f1e68,T71,T65,Support,2016
2016_a8d78eef3df0d6f3b3a5cfdda0064f9f,2016_a2e751f0dbcc3c1feba1304353da2468,T73,T70,Support,2016
2016_a5cf3c7172eb5ec502db5c9ec1dfac49,2016_a2e751f0dbcc3c1feba1304353da2468,T79,T70,Support,2016
2016_bba9485c5c1870831c6babcf830e0a08,2016_5c4c1788dfa952ae085823d1c6347578,T81,T84,Support,2016
2016_f1e74457b1fca0e4edb4ae0544dfc7de,2016_5c4c1788dfa952ae085823d1c6347578,T82,T84,Support,2016
2016_2df24ffc1dc0adc76b03cd85f88ed1d6,2016_8c956dd14e315f932bd876bfa226954f,T87,T86,Support,2016
2016_31070931d6cf04697c83fd877798a3a7,2016_43e045299b59d3161c63fad9b864c7f8,T89,T88,Support,2016
2016_f7cc6a908e734b8f654a13366dbcab60,2016_31070931d6cf04697c83fd877798a3a7,T90,T89,Support,2016
2016_1a9a4d38bd7786ec277c61ad45be6ed1,2016_8c956dd14e315f932bd876bfa226954f,T91,T86,Support,2016
2016_8d6b0faed7e8e112beff6957e3e63d80,2016_fbb3aec9f7ec9a461b977e8b3b3df40f,T98,T96,Support,2016
2016_2c61510080df643f928790ab5db8ccfc,2016_fbb3aec9f7ec9a461b977e8b3b3df40f,T92,T96,Support,2016
2016_2c61510080df643f928790ab5db8ccfc,2016_02067fd2bad460ec76da500ec257ac40,T92,T97,Attack,2016
2016_79b12ee9c8828b00567ff77b9a642efa,2016_fbb3aec9f7ec9a461b977e8b3b3df40f,T101,T96,Support,2016
2016_be69720d7bd7c3b44aa33974980ef61a,2016_5fabd4bab0ba2cb0b5f23be8579612f9,T104,T99,Attack,2016
2016_14d335f8e934666901d3cf9f6a4544cc,2016_2388c38844f3b7e0282ff93a9dbda8f6,T115,T111,Support,2016
2016_be056243948acb91d4bb78744ec22909,2016_2388c38844f3b7e0282ff93a9dbda8f6,T113,T111,Support,2016
2016_d6ca20339c503d8efd844e4ab8f0bd4f,2016_be056243948acb91d4bb78744ec22909,T25,T113,Support,2016
2016_3eccc3f597424e7455576db115278597,2016_843961348b1cf7f0f5371ba251aa89bb,T123,T122,Attack,2016
2016_d7541b924b3928ebb463397f3c207edb,2016_843961348b1cf7f0f5371ba251aa89bb,T124,T122,Attack,2016
2016_44bd30b54509830974fa2383f776d7d6,2016_5d7ffadea87f1b81eaada68c66e8528c,T126,T125,Support,2016
2016_8d2c653795e8f9ba81b69419ad295b89,2016_0ed7488ea27675032aeb99a27db64506,T140,T131,Support,2016
2016_512f658fd69325bf5876a36521f315a6,2016_8d2c653795e8f9ba81b69419ad295b89,T139,T140,Equivalent,2016
2016_6e5f39d97bf42bfccffc2a0fcf5da590,2016_ed53b4024c13938f6c8dc3639d810e61,T141,T137,Support,2016
2016_1258b1b6197b315237e63cdbb3006404,2016_2623b0c388dc18c05e157eb6f107f42f,T133,T134,Support,2016
2016_53641713e9f808a60b8633219e257c9f,2016_4a461dab915fe21e74e32a9ac84415ca,T143,T142,Support,2016
2016_b4d98e78f2a919ef3b4ce63ca3af993a,2016_4a461dab915fe21e74e32a9ac84415ca,T144,T142,Attack,2016
2016_67dd61f0c0b1e0596995b0e420f0221d,2016_d5941a822cf1f35c7cda8ac9ca5e5606,T26,T156,Support,2016
2016_01a7af603835f7845d421944b745c718,2016_6e81a52aeee1f62e202591cfd17c2fe0,T20,T27,Support,2016
2016_d5941a822cf1f35c7cda8ac9ca5e5606,2016_6e81a52aeee1f62e202591cfd17c2fe0,T156,T27,Support,2016
2016_71ebef4ca988b22c7e0a5d8ec64df8c7,2016_02bc10caae6823786781bd94389dd95f,T165,T158,Attack,2016
2016_35d16ba59e3c0c453ed96da7904dbd91,2016_02bc10caae6823786781bd94389dd95f,T160,T158,Attack,2016
2016_8173a3e2ccaa07b66d7038670d7cbfb1,2016_35d16ba59e3c0c453ed96da7904dbd91,T28,T160,Equivalent,2016
2016_3521fe353763bca02436e2c1b2e08e05,2016_2d59fea1ccf8c714ce2b46969d4a57c1,T21,T159,Support,2016
2016_4541f4ecc0a5fcbacd5ca8480ba2192d,2016_2d59fea1ccf8c714ce2b46969d4a57c1,T169,T159,Support,2016
2016_8ed2d428b1b2befd1b3f9dae3a73ea4c,2016_2d59fea1ccf8c714ce2b46969d4a57c1,T170,T159,Support,2016
2016_84a609dec4ba5e2f798aeabb90078aff,2016_cd28fe5838739de6cd614b275bf95063,T1,T67,Attack,2016
2016_84a609dec4ba5e2f798aeabb90078aff,2016_ecfd6d7787cc370506c41c4f959a8b90,T1,T167,Attack,2016
2016_db64e01c752210509eb45ba3d03dc7f8,2016_c20f9e725d84252ae8ad47397c56e5a4,T4,T3,Attack,2016
2016_c0c379092c9b95e50be337feb464f19d,2016_84a609dec4ba5e2f798aeabb90078aff,T172,T1,Equivalent,2016
2016_afdc39286e78c872c8299ea5157ae8b1,2016_33c5c8052c0ae27a4f39ea5f700efbef,T177,T176,Support,2016
2016_a6314274ca38044167d2123c1e81201e,2016_9abbc8807dc45c851f68af47f3062d58,T180,T174,Support,2016
2016_ee93cc92b44e2a2c2445030b0337ca2d,2016_87d35f33527bc9e466362f26c1e4a64e,T68,T185,Support,2016
2016_cf566a941957019c4667d073a15feb82,2016_b10adac44a2b928e795d03a0d6f023f0,T192,T191,Support,2016
2016_8adb5db271085619b7777cbe707cf883,2016_4fcfaa6315104fd17694afcd0a6709e2,T199,T105,Equivalent,2016
2016_74e1b3b159d79bd3c6587897d1ea216c,2016_4fcfaa6315104fd17694afcd0a6709e2,T201,T105,Attack,2016
2016_07758983979f044b475b47221242c9ff,2016_2b2cd7888c0b74bf68140bc703bfa756,T7,T188,Equivalent,2016
2016_72024d9cdda420a55bc7dbb95bd64f07,2016_07758983979f044b475b47221242c9ff,T117,T7,Attack,2016
2016_72024d9cdda420a55bc7dbb95bd64f07,2016_12842b3b5c1c5082068ffc8bfcafe6d7,T117,T149,Equivalent,2016
2016_b912310ce606e4ab566b27d861564408,2016_962e21c22b1ee751f7a3c818f92f543f,T209,T208,Support,2016
2016_a4d241e560ce8a9aa36727cf82a8919d,2016_962e21c22b1ee751f7a3c818f92f543f,T206,T208,Support,2016
2016_38d38523090fb6645971a45f600b2ba7,2016_6e8a3db10afe68fbdab8b4e5be3b6101,T205,T204,Support,2016
2016_6e8a3db10afe68fbdab8b4e5be3b6101,2016_0dd85becc5dccc62e82a24e6c27e842a,T204,T207,Attack,2016
2016_57985f0302574bb340b1cdf82a211a79,2016_38d38523090fb6645971a45f600b2ba7,T211,T205,Attack,2016
2016_ab750d399245f8d732b9b24596a4f22f,2016_07ef281760d5e565404c3cece5ce6223,T222,T223,Support,2016
2016_2f9ffdbd3b012c64b5d91db01733ed3e,2016_07ef281760d5e565404c3cece5ce6223,T224,T223,Support,2016
2016_561baedba20ce1864233ec76e77bf263,2016_e7833cc86a3a91f212ab35870cd32fa4,T235,T22,Support,2016
2016_d8ad05437605b8cc7df6b5bdb6ede6f0,2016_5b7bc1a7559c67f6e0911e03afecf511,T236,T13,Support,2016
2016_dfeb5f55bfbce459009f38fda29cf040,2016_6aa745dec78bc5cb5b78ad5afd41947d,T246,T239,Attack,2016
2016_ea41d7850ec23ef17dc4ad36dd6b3aa4,2016_dfeb5f55bfbce459009f38fda29cf040,T250,T246,Support,2016
2016_29ee04a2538564e3ea1a905b80fe9a08,2016_19b9aa25e08c778904633d8fbd6c0c3e,T261,T258,Attack,2016
2016_52551d528389f4f0e02ef4de6a1c84b8,2016_03ee919b120ff2064758b3801d503649,T162,T157,Support,2016
2016_6d25c5288555aa3d95489131e7de88a9,2016_632d8f85a344a91d598b5da7c122331e,T256,T254,Attack,2016
2016_52551d528389f4f0e02ef4de6a1c84b8,2016_6d25c5288555aa3d95489131e7de88a9,T162,T256,Attack,2016
2016_19b9aa25e08c778904633d8fbd6c0c3e,2016_da1f8cbf00dfc75dcb08f4f0b6fb1b7c,T258,T260,Equivalent,2016
2016_f2737e882f7915df77dccd48fecff30c,2016_19b9aa25e08c778904633d8fbd6c0c3e,T259,T258,Equivalent,2016
2016_004159e2b6838650c20fa6236edd3a40,2016_29ee04a2538564e3ea1a905b80fe9a08,T24,T261,Attack,2016
2016_a2e751f0dbcc3c1feba1304353da2468,2016_b71de5c07b0af1646f9f2a1862b7617b,T70,T63,Equivalent,2016
2016_b6500d849604f15f7ee5cca867540a9d,2016_eb14e9545f29d6636ffc4393e440eb09,T120,T119,Equivalent,2016
2016_5d7ffadea87f1b81eaada68c66e8528c,2016_d7541b924b3928ebb463397f3c207edb,T125,T124,Equivalent,2016
2016_7ccc6c321f254df53e1197d3d1e8492f,2016_e1b16b122a7c0cf1712d7403fbadccef,T132,T129,Equivalent,2016
2016_35d16ba59e3c0c453ed96da7904dbd91,2016_18ddf35a112476d33c124e51b58d929a,T160,T163,Equivalent,2016
2016_bd51967b438fdba9c431ebcc304286b3,2016_c5fc5ecce04cb1584260124d5a9f9b95,T137,T136,Support,2016
2016_fcae9d0c0c73deefa9c6bafdb3dcaed3,2016_c5fc5ecce04cb1584260124d5a9f9b95,T133,T136,Support,2016
2016_c5fc5ecce04cb1584260124d5a9f9b95,2016_6fb47ae8105bf1ac2b1de5ecedb044a2,T136,T134,Attack,2016
2016_2831e47f9a8585d6580737e5859cd914,2016_6fb47ae8105bf1ac2b1de5ecedb044a2,T1,T134,Support,2016
2016_982949667dea965d76960e63463563c3,2016_2f2bf4bed7c726be0573565b3812c3b1,T3,T2,Attack,2016
2016_fb144df054f4916fae5d8a19601305ce,2016_982949667dea965d76960e63463563c3,T4,T3,Support,2016
2016_353d6467b865a4ebf5c2e2d81ea6b21d,2016_fb144df054f4916fae5d8a19601305ce,T5,T4,Support,2016
2016_bbff099f1e2fc7a641ae2a921ab1bd28,2016_353d6467b865a4ebf5c2e2d81ea6b21d,T6,T5,Support,2016
2016_dd0c386f1c9bf78c4eef6c34d329404f,2016_a7131964488b92302e50edc48ff32acc,T8,T7,Attack,2016
2016_2cda1246e0185733064f0fc522011f12,2016_57614b6aa0366941523bf61645495f66,T10,T11,Support,2016
2016_57614b6aa0366941523bf61645495f66,2016_7900b350029683c185e01824e5b4824f,T11,T12,Support,2016
2016_771dc16e0306577f15a5e27d89a5a007,2016_d2872fb50f67ea1a9ecc6b815b2925f9,T14,T15,Support,2016
2016_5fb2639b96223dd2024dd913fc6992ce,2016_d2872fb50f67ea1a9ecc6b815b2925f9,T16,T15,Support,2016
2016_f5988deb1aab3d5fef4c938491d07ec8,2016_5c78e0c2908c0ed18f8294faa1f72b2d,T19,T18,Support,2016
2016_5c78e0c2908c0ed18f8294faa1f72b2d,2016_cdeaded38bd57ebe7e83b073c5934eff,T18,T20,Attack,2016
2016_cdeaded38bd57ebe7e83b073c5934eff,2016_5fb736911a5ffbd92a1c7424c76b1763,T20,T21,Support,2016
2016_78b343524850682059d4ad9911a62015,2016_5fb736911a5ffbd92a1c7424c76b1763,T22,T21,Attack,2016
2016_3048f4f2b8df713f9d8e0ded6e4e304f,2016_1022d0048f65541fba197cdfa214f5fe,T23,T24,Support,2016
2016_8ad12afe1d76f74e08191fb995375c81,2016_4615461d8825667a05fdcd020e34c093,T26,T25,Support,2016
2016_4615461d8825667a05fdcd020e34c093,2016_1022d0048f65541fba197cdfa214f5fe,T25,T24,Attack,2016
2016_64eda30ae9b22e62de19c69172d0ba23,2016_8ad12afe1d76f74e08191fb995375c81,T27,T26,Support,2016
2016_96a9ef2063693cf2bdd61d00552fc936,2016_64eda30ae9b22e62de19c69172d0ba23,T28,T27,Support,2016
2016_4bbb0f418aac3e64a660ceca41a07346,2016_96a9ef2063693cf2bdd61d00552fc936,T29,T28,Support,2016
2016_22c384ac7a86e7e3319616d24ef18617,2016_4bbb0f418aac3e64a660ceca41a07346,T30,T29,Attack,2016
2016_f3ca46331f19e2547f49fd2fe62122cd,2016_22c384ac7a86e7e3319616d24ef18617,T31,T30,Support,2016
2016_f015fa0adf71a4d84bde8bcb7d70e8cf,2016_f3ca46331f19e2547f49fd2fe62122cd,T32,T31,Support,2016
2016_b68602380d59fb8572c240dce4697265,2016_0c1cb14da01744bdedc68957213b1fba,T138,T33,Attack,2016
2016_7b5321f75f837b1111532fac70a7cae2,2016_b68602380d59fb8572c240dce4697265,T139,T138,Support,2016
2016_3cc187119715edd9e74b15c81456c25e,2016_47a2d756bef21a464859507be3e038f3,T140,T34,Support,2016
2016_6b1bed9ef4e2f04a0c63d278609abaf2,2016_47a2d756bef21a464859507be3e038f3,T35,T34,Support,2016
2016_ba336283b368411d8e99e992ceca8b15,2016_3fdf16b8b58779bf14b3cf9a1236a42f,T17,T36,Support,2016
2016_b25c455918943b653c37d1fc5c160fea,2016_fd33ea6bd195b8a76bffd33b32ff2e7e,T38,T37,Attack,2016
2016_825cd8d92081f1a707594c97a4d895f3,2016_b25c455918943b653c37d1fc5c160fea,T40,T38,Support,2016
2016_3ef7fee7910d51b14a718ef1e91eab0f,2016_825cd8d92081f1a707594c97a4d895f3,T39,T40,Support,2016
2016_5db4deb06c5e2ef4dc9e25f445c85f81,2016_47a2d756bef21a464859507be3e038f3,T9,T34,Attack,2016
2016_3fdf16b8b58779bf14b3cf9a1236a42f,2016_fd33ea6bd195b8a76bffd33b32ff2e7e,T36,T37,Attack,2016
2016_4a7b287169a2db7b5fc0b300209d0e32,2016_5203676e80ba66c26a7e8dc0d4d1257e,T42,T41,Support,2016
2016_5203676e80ba66c26a7e8dc0d4d1257e,2016_1b295702c13c5fcfad8299c6535576aa,T41,T43,Attack,2016
2016_9966834d470131a828818ba980ce7a0f,2016_1b295702c13c5fcfad8299c6535576aa,T44,T43,Attack,2016
2016_6149afcaf12bf3e107f1fafdf826007c,2016_9966834d470131a828818ba980ce7a0f,T141,T44,Attack,2016
2016_65520662e766c72b86424aca001da264,2016_900f5f08ba56fda26e7b5124c019bd87,T147,T148,Support,2016
2016_09888e2d53dbd9debfcdc4c6eacf85e4,2016_900f5f08ba56fda26e7b5124c019bd87,T46,T148,Support,2016
2016_900f5f08ba56fda26e7b5124c019bd87,2016_3496963612402202b6224e9e4ac2019f,T148,T47,Support,2016
2016_016d46ba2f468e0e5841c0f67c6e15db,2016_d41bb8874413f9f24e20896dcde8adf6,T150,T149,Support,2016
2016_bfe765775e26ea122a0bd6964ba8d887,2016_d41bb8874413f9f24e20896dcde8adf6,T151,T149,Support,2016
2016_d41bb8874413f9f24e20896dcde8adf6,2016_f66ce0f8a5a52a264e7bfe4c4b780558,T149,T48,Support,2016
2016_1759123874e1783874d7ee0b865d848e,2016_68e59e7bf9d4514ea0a49a98dc1a3632,T49,T50,Support,2016
2016_892a079145d613c1f78bef10ea33be73,2016_69dfdd220fb393dbf860fb9e2c2970b0,T156,T155,Support,2016
2016_69dfdd220fb393dbf860fb9e2c2970b0,2016_a3c3526827f5cf1dc3d18f7cf67ca6e8,T155,T153,Support,2016
2016_a3c3526827f5cf1dc3d18f7cf67ca6e8,2016_d08d62f1b3e85551b2c712e9b85511c5,T153,T152,Support,2016
2016_19213edea8013fc027fde918fb010410,2016_d08d62f1b3e85551b2c712e9b85511c5,T154,T152,Support,2016
2016_2d6abe2d2c6936b87b821baf9b9d5195,2016_04ce8cf6b54e15eefc776e950b0a708f,T55,T51,Support,2016
2016_04ce8cf6b54e15eefc776e950b0a708f,2016_2bdbea5f69af694c697ff3650f6f8594,T51,T52,Support,2016
2016_c31896e4ebe1e6ba2522e9cac3962f69,2016_2bdbea5f69af694c697ff3650f6f8594,T53,T52,Support,2016
2016_09ee484c176ae260191bf6ca2570bad4,2016_c31896e4ebe1e6ba2522e9cac3962f69,T54,T53,Support,2016
2016_d08d62f1b3e85551b2c712e9b85511c5,2016_371a90bfe191a9ebafd7c83e7c966dd5,T152,T56,Support,2016
2016_315cfeacddaf1a94173a0946616a3f2f,2016_365a094658868e84ca182920cd9e2123,T58,T57,Attack,2016
2016_e27abe67d630e46832758e69f0baeac2,2016_fe456bdbb66f59001d0838ab6e8c06b3,T60,T59,Attack,2016
2016_bde314d14d96621cf92ac9b3c8d8f437,2016_458f4f35403187043ec18d469a96ffdf,T62,T61,Support,2016
2016_365a094658868e84ca182920cd9e2123,2016_fe456bdbb66f59001d0838ab6e8c06b3,T57,T59,Support,2016
2016_fe456bdbb66f59001d0838ab6e8c06b3,2016_458f4f35403187043ec18d469a96ffdf,T59,T61,Support,2016
2016_46cb7d234bf211ffaf5a2e6d50baeb25,2016_60e5546eaaf185340c4570559a468d9e,T159,T160,Support,2016
2016_ecb6cff4013485af39ed4e834d67707f,2016_60e5546eaaf185340c4570559a468d9e,T162,T160,Support,2016
2016_f5c450a1bf05d7abc29a1ce47733c2e2,2016_ecb6cff4013485af39ed4e834d67707f,T161,T162,Attack,2016
2016_82bbf9e8973cf7155b90af8588e5cf54,2016_f5c450a1bf05d7abc29a1ce47733c2e2,T163,T161,Support,2016
2016_a3cd0226b36ff35892b87be3900bae32,2016_bf454c3bcfef83406e0d5cda0b6c1b82,T166,T165,Support,2016
2016_bf454c3bcfef83406e0d5cda0b6c1b82,2016_2a86387e298930d6e31224f067d637d3,T165,T164,Support,2016
2016_5ad3d6e0b9ef9768e1b31f8203dd1d8c,2016_bf454c3bcfef83406e0d5cda0b6c1b82,T167,T165,Attack,2016
2016_3ca880454d0ff7f0b2571b1ad509d8a0,2016_b0cb49250e0e485013417371c73c57d2,T171,T172,Support,2016
2016_b0cb49250e0e485013417371c73c57d2,2016_9b51a0a8960f427f7aff4e2bca76190d,T172,T173,Support,2016
2016_73d710681249b9e267e3e8ca72ea290c,2016_921fd87a6ee33582058b47ef0ecb9161,T63,T64,Support,2016
2016_9b51a0a8960f427f7aff4e2bca76190d,2016_b9d5220def63d2b14b35624a3f8efeed,T173,T174,Support,2016
2016_921fd87a6ee33582058b47ef0ecb9161,2016_b9d5220def63d2b14b35624a3f8efeed,T64,T174,Support,2016
2016_752fe23259102de586b9b98e2da1d305,2016_b9d5220def63d2b14b35624a3f8efeed,T65,T174,Support,2016
2016_c2c296cc759c2f699a48d1ea464ee52d,2016_b9d5220def63d2b14b35624a3f8efeed,T66,T174,Support,2016
2016_d82106e93a9cd1d6894a375debfa55e2,2016_b9d5220def63d2b14b35624a3f8efeed,T67,T174,Support,2016
2016_4ab8e544e67808eb0cf8003c44c4d0d4,2016_b9d5220def63d2b14b35624a3f8efeed,T68,T174,Support,2016
2016_7f691144770cb6c068f197a258cd5858,2016_b9d5220def63d2b14b35624a3f8efeed,T69,T174,Support,2016
2016_6d2321deb069afa2811a4aa80f8438dc,2016_b9d5220def63d2b14b35624a3f8efeed,T170,T174,Support,2016
2016_1cc91575403af5bf168f46873467a165,2016_b9d5220def63d2b14b35624a3f8efeed,T175,T174,Attack,2016
2016_b9b66de73302a3e1a20b122f09628632,2016_1cc91575403af5bf168f46873467a165,T176,T175,Support,2016
2016_a44c496da33153367abb353222290e4c,2016_7900b350029683c185e01824e5b4824f,T13,T12,Equivalent,2016
2016_87b07cc032c51391620261059c4d448a,2016_65520662e766c72b86424aca001da264,T45,T147,Equivalent,2016
2016_2c908e4aa1f62bcf89edff4ffd459e75,2016_37febf6642c60a814dce42e4f936996a,T128,T126,Support,2016
2016_37febf6642c60a814dce42e4f936996a,2016_392bf56554958e3cc7c616bef7e10736,T126,T127,Support,2016
2016_392bf56554958e3cc7c616bef7e10736,2016_ebfdee54f65bdda1e5b2a43a733ca46e,T127,T1,Support,2016
2016_e8b55a63dea99cc80cfb9dfcd86c84e4,2016_ff43d37d03d46f863d2a250b0b8f80db,T3,T2,Support,2016
2016_ff43d37d03d46f863d2a250b0b8f80db,2016_ebfdee54f65bdda1e5b2a43a733ca46e,T2,T1,Support,2016
2016_434032844e7d8be9c4efb2c17623cc2b,2016_7acbc5585a48b83ae42c15ac9ed0eadd,T11,T129,Support,2016
2016_f7e25d4ca7e79bfe4829f5d8d7dedb65,2016_177757e246074363f5b8fdcc5a83b6cf,T4,T5,Support,2016
2016_177757e246074363f5b8fdcc5a83b6cf,2016_8d4fe7e065257f88347f42a98c68f59b,T5,T6,Support,2016
2016_8d4fe7e065257f88347f42a98c68f59b,2016_82dc6a777053362d1c3cd4a9e7888e5f,T6,T8,Support,2016
2016_366046653b914cb3ceec8163a8a3fd96,2016_8d4fe7e065257f88347f42a98c68f59b,T7,T6,Attack,2016
2016_d7ed3af561204274ddc517a315c07fb0,2016_82dc6a777053362d1c3cd4a9e7888e5f,T9,T8,Support,2016
2016_2e41f68ea5462063b51f3fcb028a6dbb,2016_d7ed3af561204274ddc517a315c07fb0,T10,T9,Attack,2016
2016_7acbc5585a48b83ae42c15ac9ed0eadd,2016_2e41f68ea5462063b51f3fcb028a6dbb,T129,T10,Support,2016
2016_6fcd8003e7e4ba4a294577f6c273df0e,2016_8941600b45e64fbc4d3c6e8bd3c2dc0e,T132,T131,Support,2016
2016_8941600b45e64fbc4d3c6e8bd3c2dc0e,2016_9c20cdfb810d294764a6c9ff0a71ea17,T131,T130,Support,2016
2016_9c20cdfb810d294764a6c9ff0a71ea17,2016_1312ac2ee08d9cea3e5a49d0da4388f4,T130,T12,Support,2016
2016_5e9fe8c4c49fc4407bdc59e5dbc6cff8,2016_61c6866cddbab2b8bd04d808e2306b18,T15,T14,Support,2016
2016_81caeb60611ab28912822f86e740627a,2016_db5fb9ca838b0f4b501857ffcff7c02e,T17,T16,Attack,2016
2016_db5fb9ca838b0f4b501857ffcff7c02e,2016_9c329370d90edcd18f5d5df543adf00d,T16,T18,Support,2016
2016_a5acde71524a2cea0ca2b81327541dd9,2016_9c329370d90edcd18f5d5df543adf00d,T19,T18,Support,2016
2016_12691c8aba381ce0589da650004294a4,2016_a5acde71524a2cea0ca2b81327541dd9,T20,T19,Attack,2016
2016_82010fe168cdbc0a4f19b357a311fff4,2016_12691c8aba381ce0589da650004294a4,T21,T20,Support,2016
2016_b407fc42e2a6c999beb1b54d8a24a860,2016_12691c8aba381ce0589da650004294a4,T22,T20,Support,2016
2016_f70dbb069950cd225319810572ac5b1b,2016_12691c8aba381ce0589da650004294a4,T23,T20,Support,2016
2016_523d73e99c4eebf28fcc95b06d35cebf,2016_12691c8aba381ce0589da650004294a4,T24,T20,Support,2016
2016_2e80ac72950d78c441f500a67bb1cc7b,2016_523d73e99c4eebf28fcc95b06d35cebf,T25,T24,Support,2016
2016_2b1051cb35d5a8f64adc440c9bd3defe,2016_d69e6ab448b40e2c29fcec9b1d0a5098,T34,T33,Support,2016
2016_d69e6ab448b40e2c29fcec9b1d0a5098,2016_66d1d23af20414b09393492990a58a34,T33,T32,Support,2016
2016_0759b0ebd9fa8033f67f25db9f7c65f0,2016_7753264f578a934c2d7ca420127ec464,T27,T28,Support,2016
2016_7753264f578a934c2d7ca420127ec464,2016_e3bb9d74565be38a990634a7f5e12551,T28,T29,Support,2016
2016_e3bb9d74565be38a990634a7f5e12551,2016_686cf02fcabd858a35e306471c965ef2,T29,T30,Support,2016
2016_1f597cc6b2ac14a5c6b166251b84b43b,2016_686cf02fcabd858a35e306471c965ef2,T31,T30,Attack,2016
2016_85b8a1fdb8b6076ec08967e5ab6e9a60,2016_0759b0ebd9fa8033f67f25db9f7c65f0,T26,T27,Attack,2016
2016_171703d2318dc530111f0db5dd4be835,2016_6128aa609c90b79f01ae0bc9f8a1c5fa,T16,T15,Support,2016
2016_5672680b7ab0fb506865d5b3e84e7ab4,2016_f91a558fd130626a56aec86eca3ab5db,T17,T18,Support,2016
2016_96b1ad7eee2a8bec95fd38f67104942e,2016_5ccb86e1e6f3e17b6df982c27c3bafe4,T267,T268,Support,2016
