source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2004_95ab93232d9469bd19e4ecf55c9bcc5f,2004_f830d9538cb568a0d740561cc77ddae8,T1015,T1008,Attack,2004
2004_95ab93232d9469bd19e4ecf55c9bcc5f,2004_7b7f15be83287d70c1d828ace977dd59,T1015,T1016,Attack,2004
2004_399e5a16d18bebc07fb1cae1871654db,2004_405623d8e5f694a6e9c2bfba82340e95,T1017,T1013,Attack,2004
2004_a6f36ea6b3ac994712c7e1b76dc07f01,2004_f9841c9098891b7d311d078c6951296a,T4,T1014,Attack,2004
2004_a6f36ea6b3ac994712c7e1b76dc07f01,2004_0df63f2c6f637bb75ccb554925b88d6d,T4,T1018,Attack,2004
2004_3f962c50ca9399d0d9a4afab296d1efe,2004_9abfa1278a36977205f246995b205fae,T1019,T980,Attack,2004
2004_045c125e47176dc8ccee1685754b2ebf,2004_9bf63ea9d89b7d200feaf2376173559f,T1021,T1020,Support,2004
2004_20a454faf487c47581848d7c2d4c42e7,2004_5f982a5c5e95bdb9ee85b8f60953e5dc,T1022,T1023,Attack,2004
2004_8bae655e05b2cb103e418983c89cc4f5,2004_257146f81f159d674afacb48f3d806ca,T1026,T1024,Support,2004
2004_d0a9dbaa75657f60b677f311cf8b37e7,2004_257146f81f159d674afacb48f3d806ca,T1025,T1024,Support,2004
2004_257146f81f159d674afacb48f3d806ca,2004_5f982a5c5e95bdb9ee85b8f60953e5dc,T1024,T1023,Attack,2004
2004_6445ec4ac37ccb8dfaeb2c436a4e9baa,2004_3f962c50ca9399d0d9a4afab296d1efe,T5,T1019,Attack,2004
2004_20a454faf487c47581848d7c2d4c42e7,2004_9bf63ea9d89b7d200feaf2376173559f,T1022,T1020,Support,2004
2004_257146f81f159d674afacb48f3d806ca,2004_20a454faf487c47581848d7c2d4c42e7,T1024,T1022,Support,2004
2004_8bae655e05b2cb103e418983c89cc4f5,2004_9bf63ea9d89b7d200feaf2376173559f,T1026,T1020,Support,2004
2004_0df63f2c6f637bb75ccb554925b88d6d,2004_7b7f15be83287d70c1d828ace977dd59,T1018,T1016,Attack,2004
2004_53dc21eb1cad7b7b3984512a6c4e612d,2004_4d00dae5332aac3b632e6421f171b661,T193,T194,Attack,2004
2004_a256a78005faa763f149fd81e6140e47,2004_ca4bd982247c0e339437d6f1aac5428a,T195,T196,Support,2004
2004_ca4bd982247c0e339437d6f1aac5428a,2004_36f95f9f3f685c934b3469ebf5050491,T196,T197,Support,2004
2004_36f95f9f3f685c934b3469ebf5050491,2004_a3e884600dfd8231cd99273904832d97,T197,T198,Support,2004
2004_a3e884600dfd8231cd99273904832d97,2004_a603c7b46204d8b87d88d73c083b314a,T198,T199,Support,2004
2004_b179441de4a3a453da85a4005eb1bd88,2004_7bed5f4b22d0726b21a853fd51963fbe,T200,T201,Support,2004
2004_a3f6992837929cbbcd2bd5d052d37d63,2004_fd0db287568582d50bcb23d87546bb6e,T203,T202,Support,2004
2004_bdaaf83fd5009c626847fcb75cdf5d0d,2004_a3f6992837929cbbcd2bd5d052d37d63,T204,T203,Support,2004
2004_d00b2eeff703f548f6cd134c6d5c66a0,2004_a3f6992837929cbbcd2bd5d052d37d63,T205,T203,Support,2004
2004_03cf6bef8671bbd5a5bbbdd4ffbc905c,2004_fd0db287568582d50bcb23d87546bb6e,T206,T202,Support,2004
2004_99cbdfdd00ef4f7d251b928d9e18b388,2004_03cf6bef8671bbd5a5bbbdd4ffbc905c,T207,T206,Support,2004
2004_31a0d3a91b6565471533163e2c7888bf,2004_fd0db287568582d50bcb23d87546bb6e,T208,T202,Attack,2004
2004_6bff80cd642e5df706100d89fd8f9c25,2004_f4ad336a778eadad079ba7bab64c6dcb,T214,T213,Support,2004
2004_29a696df06fa8d8fb538ec8a031ebea4,2004_f4ad336a778eadad079ba7bab64c6dcb,T209,T213,Support,2004
2004_87bea78ecff469a7f5a96705e92f1e0e,2004_f35ee0e7b0465d124f9dc3d1a9b18d15,T212,T210,Support,2004
2004_5edbba315d7e9f284259470ccc257c67,2004_f35ee0e7b0465d124f9dc3d1a9b18d15,T211,T210,Support,2004
2004_f35ee0e7b0465d124f9dc3d1a9b18d15,2004_4e056a0c4ef814bed3f6ceee7bcccef1,T210,T215,Support,2004
2004_31a0d3a91b6565471533163e2c7888bf,2004_4e056a0c4ef814bed3f6ceee7bcccef1,T208,T215,Support,2004
2004_fd0db287568582d50bcb23d87546bb6e,2004_4e056a0c4ef814bed3f6ceee7bcccef1,T202,T215,Support,2004
2004_d1263a9f258838117e300e3ba5a5424d,2004_ee31a9ea58d6706fc648aa16779a12f0,T219,T221,Support,2004
2004_22cda52e883b072ceeb4fa357c1afec7,2004_ee31a9ea58d6706fc648aa16779a12f0,T220,T221,Support,2004
2004_ee31a9ea58d6706fc648aa16779a12f0,2004_eb9f0589d2c026416178465b44c36c2c,T221,T216,Support,2004
2004_595119bc81edd54d89ca0bfe3178b28a,2004_eb9f0589d2c026416178465b44c36c2c,T217,T216,Support,2004
2004_185b2e863fef292ea054e94a2fa6f8a3,2004_bc9ef86a5d2ab54f9cf17261bd2e703f,T223,T222,Support,2004
2004_6cf93acd6fdd574833e5d54450c7f2a7,2004_185b2e863fef292ea054e94a2fa6f8a3,T224,T223,Support,2004
2004_37fee0bf438db6513950a00b164181b1,2004_6cf93acd6fdd574833e5d54450c7f2a7,T225,T224,Attack,2004
2004_3a5725d90a0276635c4e5e02979cf2a5,2004_37fee0bf438db6513950a00b164181b1,T226,T225,Support,2004
2004_125d51c927a75dad9c5d23981a436bb0,2004_6cf93acd6fdd574833e5d54450c7f2a7,T227,T224,Attack,2004
2004_3a5725d90a0276635c4e5e02979cf2a5,2004_125d51c927a75dad9c5d23981a436bb0,T226,T227,Support,2004
2004_37fee0bf438db6513950a00b164181b1,2004_125d51c927a75dad9c5d23981a436bb0,T225,T227,Support,2004
2004_98176da73020d06a8190f725e5c434cd,2004_aba9fc83768e7b67c18c8603f9d076b3,T228,T229,Support,2004
2004_aba9fc83768e7b67c18c8603f9d076b3,2004_55cec74fa52268ed11832d164e1c3aa6,T229,T230,Support,2004
2004_4bdcf6cb2ea4f765066ec43615ce898b,2004_ac57051bac6b191806c4a2c7ea5bfb21,T231,T232,Support,2004
2004_ac57051bac6b191806c4a2c7ea5bfb21,2004_185fc1dd8b4f8951c720e337577b61e9,T232,T233,Support,2004
2004_7f2ce34d0f0ddaf39b82d4a4e00f1d77,2004_b5c041f8cae388064823dff1eecb8cd7,T235,T236,Support,2004
2004_b5c041f8cae388064823dff1eecb8cd7,2004_9f068ec4ea5949c87af6ddaea13e3f81,T236,T237,Support,2004
2004_9f068ec4ea5949c87af6ddaea13e3f81,2004_78f93952c17cd5374d5889fdffda6686,T237,T2,Support,2004
2004_185fc1dd8b4f8951c720e337577b61e9,2004_78f93952c17cd5374d5889fdffda6686,T233,T2,Support,2004
2004_3d9e115be2e3bdac831bb769d0c82e9e,2004_78f93952c17cd5374d5889fdffda6686,T238,T2,Attack,2004
2004_9a0d7ec7064ae22058289917ec34c439,2004_06d7d133c1239dec44e93bd56eca0c0c,T240,T239,Support,2004
2004_b74e37a8687891f9df6479a10a0cdf1a,2004_9a0d7ec7064ae22058289917ec34c439,T241,T240,Support,2004
2004_3ea4dfb8b21a46bc8186cb83518f3f32,2004_9a0d7ec7064ae22058289917ec34c439,T242,T240,Support,2004
2004_9a72f8f92e81560751f8ca4f3b1d253d,2004_9a0d7ec7064ae22058289917ec34c439,T1,T240,Attack,2004
2004_9a72f8f92e81560751f8ca4f3b1d253d,2004_731b1396047443a47a12f20100bb8471,T1,T244,Support,2004
2004_9a72f8f92e81560751f8ca4f3b1d253d,2004_b74e37a8687891f9df6479a10a0cdf1a,T1,T241,Attack,2004
2004_9a72f8f92e81560751f8ca4f3b1d253d,2004_3ea4dfb8b21a46bc8186cb83518f3f32,T1,T242,Attack,2004
2004_76eae9d675f493f18a74799ab35dccab,2004_901790392412b67dac871826d09a5685,T248,T249,Support,2004
2004_901790392412b67dac871826d09a5685,2004_b5377433ff44a69993435948da608cc7,T249,T250,Support,2004
2004_b5377433ff44a69993435948da608cc7,2004_96c0d9815a1fe7a10659ca018e236a97,T250,T247,Support,2004
2004_7dbfbf1bf9c8555b7c4abf3e1b859808,2004_96c0d9815a1fe7a10659ca018e236a97,T246,T247,Support,2004
2004_96c0d9815a1fe7a10659ca018e236a97,2004_4d8b5f592f9f192a1e73ee2b4e5346c3,T247,T245,Support,2004
2004_7dbfbf1bf9c8555b7c4abf3e1b859808,2004_4d8b5f592f9f192a1e73ee2b4e5346c3,T246,T245,Support,2004
2004_004c08e432ee1256a7b28d09ce9c25fd,2004_0271664887145decd67ce336dd80dc7f,T257,T258,Attack,2004
2004_0c7b726a6c9a4d52ecbcd3d9187d64c2,2004_d0e51d036dbe43d0b8937a293ca5ade0,T260,T259,Support,2004
2004_972bffb43c4b04e484dbf27bd70bbd82,2004_d0e51d036dbe43d0b8937a293ca5ade0,T261,T259,Support,2004
2004_524b4f7c94a99c48e5a46ad5c7bf4e2c,2004_d0e51d036dbe43d0b8937a293ca5ade0,T251,T259,Attack,2004
2004_d22fd555cc1bf7e375e25d5413335fd8,2004_524b4f7c94a99c48e5a46ad5c7bf4e2c,T252,T251,Support,2004
2004_55f42bb6c8e6d8839cb3f765b0f7109b,2004_524b4f7c94a99c48e5a46ad5c7bf4e2c,T253,T251,Support,2004
2004_edd3785d54b300e177dfe247207b001a,2004_524b4f7c94a99c48e5a46ad5c7bf4e2c,T254,T251,Support,2004
2004_73617c65e30c8225ea83b75a0b540835,2004_524b4f7c94a99c48e5a46ad5c7bf4e2c,T255,T251,Support,2004
2004_257ed64e29893670f5d3faa009d65a1d,2004_73617c65e30c8225ea83b75a0b540835,T256,T255,Support,2004
2004_6b1e66e78c6414576b1e47becafdb393,2004_86c75e1f4a7dd821cfb6f70685418102,T828,T829,Attack,2004
2004_fa49e25dfceeacf1e948a1e41439007b,2004_685555df90ab0dfb39f5c7ed9b0ea3ca,T831,T832,Support,2004
2004_31aee1f4811642647e6fcd30042b05ca,2004_6b1e66e78c6414576b1e47becafdb393,T830,T828,Support,2004
2004_31aee1f4811642647e6fcd30042b05ca,2004_685555df90ab0dfb39f5c7ed9b0ea3ca,T830,T832,Attack,2004
2004_31aee1f4811642647e6fcd30042b05ca,2004_4625c000bb444afa1b2359ac7b039468,T830,T1,Attack,2004
2004_4625c000bb444afa1b2359ac7b039468,2004_e4a46af6b7f3bceb42b364ed31166c27,T1,T2,Support,2004
2004_e4a46af6b7f3bceb42b364ed31166c27,2004_d754ac6b4fa22b53a578d197ea4ca2e5,T2,T833,Support,2004
2004_01300929e6818147181c8628b58ce3c6,2004_d09ec62b9a335bfeb110113fad7e6df3,T835,T834,Support,2004
2004_d09ec62b9a335bfeb110113fad7e6df3,2004_d754ac6b4fa22b53a578d197ea4ca2e5,T834,T833,Support,2004
2004_57621ba04c9859e9423ba166bbeb91f1,2004_d09ec62b9a335bfeb110113fad7e6df3,T836,T834,Attack,2004
2004_6b1e66e78c6414576b1e47becafdb393,2004_151f4449f107418288d1bee558d7fd6b,T828,T839,Support,2004
2004_bbcc23d6ed8b92bef35bfd8e1dd33cf4,2004_a228fc6d5e3678a39e51b468b69cd2bd,T838,T837,Support,2004
2004_ca26efcc45767d28564f0a5120c7457a,2004_a228fc6d5e3678a39e51b468b69cd2bd,T840,T837,Support,2004
2004_ca26efcc45767d28564f0a5120c7457a,2004_151f4449f107418288d1bee558d7fd6b,T840,T839,Support,2004
2004_d754ac6b4fa22b53a578d197ea4ca2e5,2004_151f4449f107418288d1bee558d7fd6b,T833,T839,Support,2004
2004_151f4449f107418288d1bee558d7fd6b,2004_e4a46af6b7f3bceb42b364ed31166c27,T839,T2,Support,2004
2004_e9e1f07a4338e62de43145abefb89b70,2004_24d450dd1f96a7609da1f757df109b5d,T841,T842,Support,2004
2004_24d450dd1f96a7609da1f757df109b5d,2004_d754ac6b4fa22b53a578d197ea4ca2e5,T842,T833,Support,2004
2004_24d450dd1f96a7609da1f757df109b5d,2004_151f4449f107418288d1bee558d7fd6b,T842,T839,Support,2004
2004_cbc922ce49ed683eb097467118c2bd76,2004_151f4449f107418288d1bee558d7fd6b,T843,T839,Attack,2004
2004_e2da2330fa0203540bf15d14486561d8,2004_151f4449f107418288d1bee558d7fd6b,T844,T839,Attack,2004
2004_2437f278a3d4a1bee2d5631e071642fa,2004_151f4449f107418288d1bee558d7fd6b,T845,T839,Attack,2004
2004_cbc922ce49ed683eb097467118c2bd76,2004_2437f278a3d4a1bee2d5631e071642fa,T843,T845,Support,2004
2004_e2da2330fa0203540bf15d14486561d8,2004_2437f278a3d4a1bee2d5631e071642fa,T844,T845,Support,2004
2004_0eab9d7b7ac4191f4a7ac390f2796114,2004_2437f278a3d4a1bee2d5631e071642fa,T846,T845,Support,2004
2004_0eab9d7b7ac4191f4a7ac390f2796114,2004_151f4449f107418288d1bee558d7fd6b,T846,T839,Attack,2004
2004_4d10b6fe03ca14ea7ec4ac578e625ca9,2004_151f4449f107418288d1bee558d7fd6b,T847,T839,Attack,2004
2004_369ae8e53f581d8fad9bbecbffa3d051,2004_0408c4e18c2b0f2809912dd83185c8fb,T849,T848,Support,2004
2004_0408c4e18c2b0f2809912dd83185c8fb,2004_4d10b6fe03ca14ea7ec4ac578e625ca9,T848,T847,Support,2004
2004_4d10b6fe03ca14ea7ec4ac578e625ca9,2004_2437f278a3d4a1bee2d5631e071642fa,T847,T845,Support,2004
2004_e83c5c50f92309569918d276fa1d3873,2004_4d10b6fe03ca14ea7ec4ac578e625ca9,T850,T847,Support,2004
2004_4f71a28849dbbfcb207cf4bb372293ec,2004_4d10b6fe03ca14ea7ec4ac578e625ca9,T851,T847,Support,2004
2004_d98086fd9c18053034781ee3589ccfa3,2004_629ed4923cb7cea73b1196008fb05425,T855,T854,Support,2004
2004_58b4200abd3e4140e60ce5378051570a,2004_4c4a268dfa6864cc752dfd3b1c2b510e,T853,T856,Attack,2004
2004_58b4200abd3e4140e60ce5378051570a,2004_cb4b5db2b23af825376f6122dad18192,T853,T852,Support,2004
2004_629ed4923cb7cea73b1196008fb05425,2004_cb4b5db2b23af825376f6122dad18192,T854,T852,Support,2004
2004_42039cc8691c1f8518a9a8396f12bb4b,2004_cb4b5db2b23af825376f6122dad18192,T857,T852,Support,2004
2004_a2fbae12b6eb67811978fd32e0edf80d,2004_cb4b5db2b23af825376f6122dad18192,T858,T852,Support,2004
2004_cb4b5db2b23af825376f6122dad18192,2004_102542047287a7763f49f9c600120a68,T852,T859,Attack,2004
2004_b7f4c480c7b2570a3eddb89a1faaaa90,2004_2e35aba86ad16a4575c11d39501d1e7b,T744,T743,Support,2004
2004_0881f187d4410fd0380f9da486a14806,2004_b7f4c480c7b2570a3eddb89a1faaaa90,T745,T744,Support,2004
2004_2a19afa5b1c1b505dd2fc06a48ffe10f,2004_b7f4c480c7b2570a3eddb89a1faaaa90,T746,T744,Support,2004
2004_c980e455505703b2c9b2231cc8520807,2004_06ade5ae4d64e24eb606db179c9d9a41,T747,T749,Support,2004
2004_b87547e998a906cf705f50145efca292,2004_415084ec587cab6e4a3ac4828589e776,T751,T750,Support,2004
2004_f853a0a3a31b1a9d20dfa3d42be9760c,2004_415084ec587cab6e4a3ac4828589e776,T752,T750,Support,2004
2004_0fdcd6bfb937b93cdc4c2061ca708b70,2004_415084ec587cab6e4a3ac4828589e776,T753,T750,Support,2004
2004_21e3435926ca8a5e35adaa6a9b626bb3,2004_415084ec587cab6e4a3ac4828589e776,T754,T750,Support,2004
2004_b8290f277f1c772d3549bddc56ab476a,2004_415084ec587cab6e4a3ac4828589e776,T761,T750,Support,2004
2004_89e76ef459573a523baafc62a6d98e41,2004_415084ec587cab6e4a3ac4828589e776,T762,T750,Support,2004
2004_82ce9e1033f8b10222c609241e9182d6,2004_5139b3b0918aff0543baa88a3363815e,T758,T2,Attack,2004
2004_363d92c48bf2b72e3bb460a0784de644,2004_82ce9e1033f8b10222c609241e9182d6,T759,T758,Support,2004
2004_82ce9e1033f8b10222c609241e9182d6,2004_415084ec587cab6e4a3ac4828589e776,T758,T750,Support,2004
2004_3520a4539cd41aff353e8c3d67058678,2004_47eb9773c8bb7750c32ecbae684a8d8c,T769,T768,Support,2004
2004_1c4634a6a1f038edcfce957fdae6eb97,2004_a554584d9d29cf03b7037c7187f24eab,T767,T764,Support,2004
2004_47eb9773c8bb7750c32ecbae684a8d8c,2004_c1c6d6a292c040bd858e9e25ebfd1c1a,T768,T770,Support,2004
2004_f2c9e329bbc7528b931fb26e821e7f75,2004_c1c6d6a292c040bd858e9e25ebfd1c1a,T771,T770,Support,2004
2004_578afefc84fef4fecf0f137e2e48f1c7,2004_8e5d514b6617b77ec9417e7496a8eeef,T766,T765,Support,2004
2004_8e5d514b6617b77ec9417e7496a8eeef,2004_ce9e7f20c823876825d213a5cbe64cad,T765,T772,Support,2004
2004_78494f5f68b73bf61f5fc7357b36ebfa,2004_568d2e7142f93fcab99215afe733ec4c,T774,T775,Support,2004
2004_23cb05da9dcad538aaf5cc666b4ae56d,2004_568d2e7142f93fcab99215afe733ec4c,T776,T775,Support,2004
2004_5849e6e01d46978edc0f257b648bbd01,2004_568d2e7142f93fcab99215afe733ec4c,T773,T775,Support,2004
2004_850cbeeb06070fedba526851202761b4,2004_5849e6e01d46978edc0f257b648bbd01,T780,T773,Attack,2004
2004_cefc619861ca10781a371603af258c1e,2004_850cbeeb06070fedba526851202761b4,T781,T780,Support,2004
2004_fd9314b0562e118183e58f17b75f8c36,2004_cefc619861ca10781a371603af258c1e,T786,T781,Support,2004
2004_e892aa825a2ff261c4f800fb6f1904dd,2004_fd9314b0562e118183e58f17b75f8c36,T785,T786,Support,2004
2004_3d0bbb691b373b7f6007990f0e82f479,2004_850cbeeb06070fedba526851202761b4,T784,T780,Support,2004
2004_1c3bbc97bfb4d993a8f0317cced0f79e,2004_568d2e7142f93fcab99215afe733ec4c,T783,T775,Attack,2004
2004_850cbeeb06070fedba526851202761b4,2004_3bcb466cce2b01213901bb8c0119832a,T780,T782,Support,2004
2004_c50b453b30bf276d7a7b816b77ace3ef,2004_bcd05b34510109a913dae6da7f89b0fd,T788,T787,Support,2004
2004_be60b8aeb42b4c8d2fefee38259684b4,2004_370617dde1733529f151496122ed5a8b,T800,T799,Support,2004
2004_add222ad308a69ba20b1b968e59846d0,2004_370617dde1733529f151496122ed5a8b,T794,T799,Support,2004
2004_987a637574cbbf9d0c543caa8e8bb1e9,2004_370617dde1733529f151496122ed5a8b,T795,T799,Support,2004
2004_ab745e9e22f9ec0e477ff2a28149b701,2004_81e5971d8e18d658db41755701053d49,T801,T793,Support,2004
2004_1c07fcc91fcbb3a4383f389ffdc079b1,2004_b0ad931d32cf23d63cedc54d381dc600,T798,T791,Support,2004
2004_78615d637080f488eab2c00ad4eee805,2004_81e5971d8e18d658db41755701053d49,T792,T793,Support,2004
2004_83f09604b49475ffbe39a0c68d96e12f,2004_be06fd7211c9e37acccb4239669d46d9,T802,T803,Support,2004
2004_41f18e8c9a5bc14d907b3f6a40aaeaf9,2004_6ed157622a88a570ebf43a253d3b4ebe,T812,T810,Attack,2004
2004_cf20597b53a96668158d9d68a37fe62d,2004_6ed157622a88a570ebf43a253d3b4ebe,T811,T810,Support,2004
2004_4dfea5df498087757549094c0913800b,2004_6ed157622a88a570ebf43a253d3b4ebe,T813,T810,Attack,2004
2004_516b3a7780f6abe4d6583d2521135b6b,2004_6ed157622a88a570ebf43a253d3b4ebe,T814,T810,Attack,2004
2004_e4da3c7c3fb8a67d32306dacfa353a20,2004_9f183e5385aedde7f9cc328f9ecbdeda,T816,T815,Support,2004
2004_9f183e5385aedde7f9cc328f9ecbdeda,2004_516b3a7780f6abe4d6583d2521135b6b,T815,T814,Support,2004
2004_3802488dea7195d9228b99a6d32f58fb,2004_ae4f584d108191fb3eb154db88176603,T817,T809,Support,2004
2004_f4e4dce2367a92a4074333fbcd846b23,2004_4c5ea769049ac699d6e7cb0f466e0637,T818,T808,Support,2004
2004_b61205369ec3ace053b2e01875e1ce21,2004_4c5ea769049ac699d6e7cb0f466e0637,T805,T808,Support,2004
2004_b530ac7f41a7c979b33c18417ccc5703,2004_4c5ea769049ac699d6e7cb0f466e0637,T807,T808,Support,2004
2004_f59fcaded9e9a7a524067f7c6feb034a,2004_4c5ea769049ac699d6e7cb0f466e0637,T806,T808,Support,2004
2004_50f2d1b39e053240460f400dd53f34e9,2004_b7cc915ccec59cba4a48c1d3eb3e9f1c,T822,T819,Support,2004
2004_1d364c7a4f88b96cfff5a980a27a2402,2004_23e417c0da01f4ba2b8d5c4584c7d9f7,T824,T823,Support,2004
2004_23e417c0da01f4ba2b8d5c4584c7d9f7,2004_4c5ea769049ac699d6e7cb0f466e0637,T823,T808,Support,2004
2004_38878e85381222de080791c32867ca3c,2004_4c5ea769049ac699d6e7cb0f466e0637,T820,T808,Support,2004
2004_cbac8ebde18be5489b96ef3b99df647f,2004_210ed4e2a872c035d69e9fd9e0305133,T827,T826,Support,2004
2004_f2053c82881fe37fc0098f9440f222f0,2004_cbac8ebde18be5489b96ef3b99df647f,T828,T827,Support,2004
2004_b8980baf7e1da18cb5d62a76850c1aad,2004_b90e7d6446b15a87cbf20279ab5adea2,T831,T830,Support,2004
2004_43c49af490aa9a3da1eef4a0db5b8dba,2004_b7cc915ccec59cba4a48c1d3eb3e9f1c,T829,T819,Attack,2004
2004_6ec5d735e128c7743c2a5469aea57eec,2004_bd1aa9380c17e9ad427c84783e177df1,T833,T837,Support,2004
2004_ac3cae4fb6d40cc49306120a1d322e10,2004_c6f04e51fd51a78c6deaa0f2ef5847c4,T834,T3,Support,2004
2004_7b3ed7db68f5a213784812e1c02f7cee,2004_4ee33f5b88fdea3ffdc96c51ffd79eaa,T835,T836,Support,2004
2004_4ee33f5b88fdea3ffdc96c51ffd79eaa,2004_0de94dcc6041b59a1329ddc7a72c7038,T836,T839,Support,2004
2004_b3d990d918b52da87f6639c669955de8,2004_bd1aa9380c17e9ad427c84783e177df1,T832,T837,Attack,2004
2004_b3d990d918b52da87f6639c669955de8,2004_0de94dcc6041b59a1329ddc7a72c7038,T832,T839,Attack,2004
2004_67f50ed062f3d9b89dedf164f45ed550,2004_06ade5ae4d64e24eb606db179c9d9a41,T748,T749,Support,2004
2004_cda7ac8e50b6c69323562de826428ee0,2004_415084ec587cab6e4a3ac4828589e776,T755,T750,Support,2004
2004_c1c621bcd5a9bca02b21eebda63306ae,2004_2e35aba86ad16a4575c11d39501d1e7b,T763,T743,Attack,2004
2004_bacdf7f658d583c6ca0235e5f45f9ea2,2004_c1c621bcd5a9bca02b21eebda63306ae,T5,T763,Support,2004
2004_698d6023110eee03952d824ec79af930,2004_c0e2c1c9a71c79ac37c5d27d8f00ada9,T779,T778,Support,2004
2004_6bbc1a0c93047086fb5ecec5f0bb4880,2004_415084ec587cab6e4a3ac4828589e776,T760,T750,Equivalent,2004
2004_d8936f8366f17dd696a6e9f6cc47f9eb,2004_23e417c0da01f4ba2b8d5c4584c7d9f7,T1,T823,Equivalent,2004
2004_c6f04e51fd51a78c6deaa0f2ef5847c4,2004_bd1aa9380c17e9ad427c84783e177df1,T3,T837,Equivalent,2004
2004_608e77b03a5a7a358e35556fc942c93d,2004_c85937561f0b9148988872ef20945429,T827,T826,Support,2004
2004_1ae3e0004d7e06b2e023fe0b4c8bb986,2004_5018a339ba24c74ed7f7336fdec9ac13,T829,T828,Support,2004
2004_b0ef751e0240488574f09db7c033dacc,2004_5018a339ba24c74ed7f7336fdec9ac13,T830,T828,Support,2004
2004_5c06025bd21476ff02a905357765efc5,2004_5018a339ba24c74ed7f7336fdec9ac13,T832,T828,Support,2004
2004_b2cf42c6766cb8089c0eec402b688f3b,2004_6a37399d31cdff2cf8c114ffd368d7c8,T836,T837,Support,2004
2004_42f38602fc8a649347d48ed7a70e10bb,2004_6a37399d31cdff2cf8c114ffd368d7c8,T838,T837,Support,2004
2004_29becba845958f831d350e583b55a40e,2004_42f38602fc8a649347d48ed7a70e10bb,T839,T838,Support,2004
2004_3822283b12b1175e2d4940808e91a3ce,2004_42f38602fc8a649347d48ed7a70e10bb,T840,T838,Support,2004
2004_59b675c265c925175f04f9b9fa6afc6b,2004_3822283b12b1175e2d4940808e91a3ce,T841,T840,Support,2004
2004_9d057ce1cf4349455a5502c0db5aaf73,2004_42f38602fc8a649347d48ed7a70e10bb,T842,T838,Support,2004
2004_67c7ee7cb4f89e6709413fc6e762368b,2004_42f38602fc8a649347d48ed7a70e10bb,T844,T838,Support,2004
2004_429f4fe6d463ac6fec265576481d671f,2004_67c7ee7cb4f89e6709413fc6e762368b,T843,T844,Support,2004
2004_654aaf62a571a1422bf8dba151ee1c76,2004_42f38602fc8a649347d48ed7a70e10bb,T845,T838,Support,2004
2004_c1f1d3faa077f859d7ed9c84e83bc69a,2004_654aaf62a571a1422bf8dba151ee1c76,T846,T845,Support,2004
2004_0155c07c554445b7fa35402a97c31849,2004_42f38602fc8a649347d48ed7a70e10bb,T847,T838,Support,2004
2004_d316e6d32db5bfbfc8186adadeaa799e,2004_0155c07c554445b7fa35402a97c31849,T848,T847,Support,2004
2004_9799c3085f0b2791d1a5d5b1e8199674,2004_0155c07c554445b7fa35402a97c31849,T849,T847,Support,2004
2004_4d528fe9d434080999fb3e2a5fbc6b5e,2004_0155c07c554445b7fa35402a97c31849,T850,T847,Support,2004
2004_94a79a71f1886c1afd092992ab2d32cb,2004_0155c07c554445b7fa35402a97c31849,T851,T847,Support,2004
2004_c06c38245b3662839284137bb19ef1e2,2004_faccf794324d8ef702dfca089cc5c241,T663,T662,Support,2004
2004_4bc1ad48ef24ec50ced84dcfd217f057,2004_faccf794324d8ef702dfca089cc5c241,T664,T662,Support,2004
2004_7ca70d72fca1af3e667e86d6dbf39324,2004_faccf794324d8ef702dfca089cc5c241,T665,T662,Support,2004
2004_7ca70d72fca1af3e667e86d6dbf39324,2004_f49dbf199a2b3574baf1e9392584e89c,T665,T666,Support,2004
2004_f81b37da03819dfcd0e157674f5987c3,2004_1a2403fb0d5f18a5884b7f8b5214e621,T668,T670,Support,2004
2004_4cc7fb9d99c55d63f602db8c34414336,2004_1a2403fb0d5f18a5884b7f8b5214e621,T667,T670,Support,2004
2004_c87f309ac7e8cdfafa494177bbed2628,2004_1a2403fb0d5f18a5884b7f8b5214e621,T669,T670,Support,2004
2004_c06c38245b3662839284137bb19ef1e2,2004_1a2403fb0d5f18a5884b7f8b5214e621,T663,T670,Support,2004
2004_0e0243a1b63fa62fa428c25ef57a124b,2004_127c8ec564d51c140b1a9ba17c82b1e6,T681,T671,Support,2004
2004_4bc1ad48ef24ec50ced84dcfd217f057,2004_127c8ec564d51c140b1a9ba17c82b1e6,T664,T671,Support,2004
2004_c06c38245b3662839284137bb19ef1e2,2004_5613b1bc764686b4b62a00bb9b8f88d0,T663,T673,Support,2004
2004_bf055360e787934f6c1ce296c269875e,2004_5613b1bc764686b4b62a00bb9b8f88d0,T680,T673,Support,2004
2004_a8772e67c6ceabbb8c7586ce2ee8707f,2004_5613b1bc764686b4b62a00bb9b8f88d0,T674,T673,Support,2004
2004_348324913cfecf755a1d4dd7942287e2,2004_78b89f48d85e573cf9fd0d1221d3b231,T676,T675,Support,2004
2004_78b89f48d85e573cf9fd0d1221d3b231,2004_5613b1bc764686b4b62a00bb9b8f88d0,T675,T673,Support,2004
2004_43e9f83dfe27170e088ef4869dc96191,2004_78b89f48d85e573cf9fd0d1221d3b231,T677,T675,Support,2004
2004_1834886ce550b9f7e88b53f7942832fe,2004_78b89f48d85e573cf9fd0d1221d3b231,T679,T675,Support,2004
