subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I'm going to tell you Americans we'll get to work right away and we'll get to work together,Premise,"(28009, 28100)",we can get them all done,Claim,"(28106, 28130)",Support
that's what America has been doing,Premise,"(28140, 28174)",we can get them all done,Claim,"(28106, 28130)",Support
where you were on that day,Premise,"(28299, 28325)",a lot of you remember the tragedy of 9/11,Premise,"(28253, 28294)",Support
how all of the country was ready to come together and make enormous changes to make us not only safer,Premise,"(28341, 28442)",to make us a better country,Claim,"(28448, 28475)",Support
a lot of you remember the tragedy of 9/11,Premise,"(28253, 28294)",to make us a better country,Claim,"(28448, 28475)",Support
a more unified country,Claim,"(28480, 28502)",to make us a better country,Claim,"(28448, 28475)",Support
"one of the opportunities that was missed was, when he spoke to the American people, he said, ""Go out and shop",Premise,"(28564, 28673)",That wasn't the kind of call to service that I think the American people were looking for,Claim,"(28676, 28765)",Support
outside of government,Claim,"(28948, 28969)",I think the American people are hungry for the kind of leadership that is going to tackle these problems not just in government,Claim,"(28815, 28942)",Support
There is going to be the need for each and every one of us to start thinking about how we use energy,Premise,"(29039, 29139)",I believe in the need for increased oil production,Claim,"(29141, 29191)",Support
that includes offshore drilling,Claim,"(29254, 29285)",We're going to have to explore new ways to get more oil,Claim,"(29193, 29248)",Support
It includes telling the oil companies,Claim,"(29287, 29324)",We're going to have to explore new ways to get more oil,Claim,"(29193, 29248)",Support
I believe in the need for increased oil production,Claim,"(29141, 29191)",We're going to have to explore new ways to get more oil,Claim,"(29193, 29248)",Support
"each and every one of us can start thinking about how can we save energy in our homes, in our buildings",Premise,"(29526, 29629)",We're going to have to develop clean coal technology and safe ways to store nuclear energy,Claim,"(29430, 29520)",Support
making sure that you are able to weatherize your home or make your business more fuel efficient,Premise,"(29837, 29932)","each and every one of us can start thinking about how can we save energy in our homes, in our buildings",Premise,"(29526, 29629)",Support
"I want to do is make sure that we're providing incentives so that you can buy a fuel efficient car that's made right here in the United States of America, not in Japan or South Korea",Premise,"(29653, 29835)","each and every one of us can start thinking about how can we save energy in our homes, in our buildings",Premise,"(29526, 29629)",Support
that's going to require effort from each and every one of us,Premise,"(29938, 29998)","each and every one of us can start thinking about how can we save energy in our homes, in our buildings",Premise,"(29526, 29629)",Support
I think the young people of America are especially interested in how they can serve,Claim,"(30040, 30123)",I'm interested in doubling the Peace Corps,Claim,"(30159, 30201)",Support
making sure that we are creating a volunteer corps all across this country that can be involved in their community,Claim,"(30203, 30317)",I'm interested in doubling the Peace Corps,Claim,"(30159, 30201)",Support
"involved in military service, so that military families and our troops are not the only ones bearing the burden of renewing America",Claim,"(30319, 30450)",making sure that we are creating a volunteer corps all across this country that can be involved in their community,Claim,"(30203, 30317)",Support
"if we're running up trillion dollar debts that we're passing on to the next generation, then a lot of people are going to think, ""Well, you know what",Premise,"(31173, 31322)",We've got to show that we've got good habits,Claim,"(31119, 31163)",Support
We've got to show that we've got good habits,Claim,"(31119, 31163)",I think it starts with Washington,Claim,"(31084, 31117)",Support
Senator McCain has been talking tough about earmarks,Premise,"(31484, 31536)",that's good,Claim,"(31542, 31553)",Support
earmarks account for about $18 billion of our budget,Claim,"(31559, 31611)",Senator McCain has been talking tough about earmarks,Premise,"(31484, 31536)",Attack
"when Senator McCain is proposing tax cuts that would give the average Fortune 500 CEO an additional $700,000 in tax cuts, that's not sharing a burden",Claim,"(31618, 31767)","so part of the problem, I think, for a lot of people who are listening here tonight is they don't feel as if they are sharing the burden with other folks",Claim,"(31773, 31926)",Support
"so part of the problem, I think, for a lot of people who are listening here tonight is they don't feel as if they are sharing the burden with other folks",Claim,"(31773, 31926)",I think it starts with Washington,Claim,"(31084, 31117)",Support
"it's tough to ask a teacher who's making $30,000 or $35,000 a year to tighten her belt when people who are making much more than her are living pretty high on the hog",Premise,"(31946, 32112)","so part of the problem, I think, for a lot of people who are listening here tonight is they don't feel as if they are sharing the burden with other folks",Claim,"(31773, 31926)",Support
all of us are going to make sacrifices,Claim,"(32229, 32267)","it means that, yes, we may have to cut some spending",Claim,"(32273, 32325)",Support
"it means that, yes, we may have to cut some spending",Claim,"(32273, 32325)",I think it's important for the president to set a tone that says all of us are going to contribute,Claim,"(32129, 32227)",Support
That's an example of an unfair burden sharing,Premise,"(32402, 32447)",although I disagree with Senator McCain about an across-the- board freeze,Claim,"(32327, 32400)",Support
he practiced protectionism as well,Premise,"(33103, 33137)",I'm sure we'll get to at some point,Claim,"(33145, 33180)",Support
the last president to raise taxes during tough economic times was Herbert Hoover,Premise,"(33017, 33097)",he wants to raise taxes,Claim,"(32980, 33003)",Attack
Small businesses across America will have to cut jobs and will have their taxes increase and won't be able to hire,Claim,"(33471, 33585)",Senator Obama's secret that you don't know is that his tax increases will increase taxes on 50 percent of small business revenue,Claim,"(33341, 33469)",Attack
Senator Obama's tax policies,Premise,"(33597, 33625)",Small businesses across America will have to cut jobs and will have their taxes increase and won't be able to hire,Claim,"(33471, 33585)",Support
I think it's very important,Premise,"(21821, 21848)",The tax issue,Claim,"(34645, 34658)",Support
"The only bright spot is that over 300,000 jobs have been created by small businesses",Premise,"(33255, 33339)","last year up to this time, we've lost 700,000 jobs in America",Premise,"(33192, 33253)",Support
I think it's important just to remember a little bit of history,Claim,"(17062, 17125)","so while it's true that nobody's completely innocent here, we have had over the last eight years the biggest increases in deficit spending and national debt in our history",Claim,"(17379, 17550)",Support
I'm cutting more than I'm spending so that it will be a net spending cut,Claim,"(18329, 18401)","you'll hear Senator McCain say, well, he's proposing a whole bunch of new spending",Premise,"(18232, 18314)",Attack
The key is whether or not we've got priorities that are working for you as opposed to those who have been dictating the policy in Washington lately,Claim,"(18403, 18550)",I'm cutting more than I'm spending so that it will be a net spending cut,Claim,"(18329, 18401)",Support
"I suggest that maybe you go to some of these organizations that are the watchdogs of what we do, like the Citizens Against Government Waste or the National Taxpayers Union or these other organizations that watch us all the time",Premise,"(19429, 19656)",This is the most liberal big-spending record in the United States Senate,Claim,"(19729, 19801)",Support
do we need to spend that kind of money,Premise,"(20387, 20425)",New spending,Claim,"(20010, 20022)",Attack
"We're going to have to sit down across the table, Republican and Democrat",Claim,"(22041, 22114)",I think you can work on all three at once,Claim,"(21773, 21814)",Support
some of this $700 billion ends up in the hands of terrorist organizations,Claim,"(22665, 22738)",stop sending $700 billion a year overseas,Claim,"(21045, 21086)",Support
"if the American people make a decision to do something, it gets done",Claim,"(24154, 24222)","Our goal should be, in 10 year's time, we are free of dependence on Middle Eastern oil",Claim,"(23938, 24024)",Support
