subj,subj_type,subj_span,obj,obj_type,obj_span,relation
The uh - description just made of this administration's record is hard to uh - recognize,Claim,"(41135, 41223)","there was just uh - approved a three-star admiral, the first in the history of the United States Navy, so uh - we are giving full recognition to individuals of quality in the Ford administration in positions of great responsibility",Premise,"(39666, 39897)",Attack
"I think uh - uh - a balanced approach, with everybody being part of it and a striving for unselfishness, could help as it did in 1973 to let people sacrifice for their own country",Claim,"(7965, 8144)","I think that this uh - is one example where uh - a lot of people have selfish, grasping ideas now",Claim,"(6652, 6749)",Attack
they're matters that are ah - important,Premise,"(46738, 46777)","they're matters of very deep conviction, as far as many, many people in this country believe",Premise,"(46590, 46682)",Support
as I did him in the past,Premise,"(56601, 56625)",I selected him,Claim,"(56155, 56169)",Support
I think he ought to be ashamed of mentioning that statement,Claim,"(61849, 61908)",the rate of inflation going down,Claim,"(61650, 61682)",Attack
He fails to point out that uh - in the 1950s we were engaged in the war in Vietnam,Premise,"(67510, 67592)",That's not the way to end unemployment or to reduce unemployment,Premise,"(67722, 67786)",Support
We have cut inflation by better than half,Premise,"(70746, 70787)",We are at peace,Claim,"(71116, 71131)",Support
there is a - a movement as I travel around the country of greater interest in this campaign,Premise,"(12316, 12407)","I found on July fourth of this year, a new spirit born in America",Claim,"(12190, 12255)",Support
I've told everything I know about it,Claim,"(16277, 16313)",I think that you still have not gone into details about what your role in it was,Claim,"(15410, 15490)",Attack
that was the reason that I would not uh - identify any particular course of action uh - when I responded to a question a week or so ago,Premise,"(20043, 20178)","no president of the United States, in my opinion, should signal in advance to a prospective enemy, what his uhh - decision might be or what option he might exercise",Claim,"(19670, 19834)",Support
I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years,Claim,"(27443, 27586)","I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown",Premise,"(27131, 27328)",Support
"to set aside additional lands that have uh - geological and archeological importance, uh natural areas for enjoyment",Premise,"(32668, 32784)",We need a heritage trust program,Claim,"(32596, 32628)",Support
that committee under Secretary Hills released about a seventy-five-page report with specific recommendations so we can do a better job uh - the weeks ahead,Premise,"(38276, 38431)",we will really do a first-class job in helping uh - the communities throughout the country,Claim,"(38163, 38253)",Support
once it was assured they were going to pass he finally voted for it,Premise,"(41378, 41445)",Mr. Ford voted against the uh - Voting Rights Acts and the uh - Civil Rights Acts in their uh - debative stage,Premise,"(41259, 41369)",Support
I think the American people are too,Claim,"(8171, 8206)",The American people are ready to make sacrifices,Claim,"(6361, 6409)",Equivalent
"in those two cases, I would favor them",Claim,"(46783, 46821)",in those two cases I think uh - such uh - a constitutional amendment would be proper,Claim,"(46431, 46515)",Support
I think he ought to be ashamed of mentioning that statement,Claim,"(61849, 61908)",more jobs available,Claim,"(61625, 61644)",Attack
At the present time we're at peace,Premise,"(67788, 67822)",We are not at war,Premise,"(68012, 68029)",Equivalent
"The American people are moving again, and moving in the right direction",Premise,"(70673, 70744)",We are at peace,Claim,"(71116, 71131)",Support
"like uh - any hardworking uh - person seeking public office uh - in the campaign, inevitably sometimes you will use uh - rather graphic language",Premise,"(12414, 12558)",I'm guilty of that just like I think most others in the political arena,Claim,"(12563, 12634)",Support
I've told everything I know about it,Claim,"(16277, 16313)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Support
that was the reason that I would not uh - identify any particular course of action uh - when I responded to a question a week or so ago,Premise,"(20043, 20178)","I firmly believe, uh - Mr. Kraft, that it's unwise for a president to signal in advance what uh - options he might exercise if any uhh - international problem arose",Claim,"(19095, 19259)",Support
I think Senator Dole would show more good judgment and discretion than to so describe uh - a heroic and brave and very outstanding leader of the military,Claim,"(27648, 27801)",Senator Bob Dole is so qualified,Claim,"(26912, 26944)",Support
the lands that Mr. Ford uh - brags about having approved are in Alaska and they are enormous in uh - in size,Premise,"(32791, 32899)","the - the final thing is that I have signed and approved of more scenic rivers, more wilderness areas, since I've been president than any other president in the history of the United States",Premise,"(30968, 31157)",Attack
"which provides an incentive for industry to move into our major uh - metropolitan areas, into the inner cities",Premise,"(38494, 38604)",we will really do a first-class job in helping uh - the communities throughout the country,Claim,"(38163, 38253)",Support
when the uh - terms of John Kennedy and Lyndon Johnson were over and Richard Nixon and - and Gerald Ford became the presidents,Premise,"(41493, 41619)",This country uh - changed drastically in 1969,Claim,"(41447, 41492)",Support
they're matters that are ah - important,Premise,"(46738, 46777)","in those two cases, I would favor them",Claim,"(46783, 46821)",Support
I think he ought to be ashamed of mentioning that statement,Claim,"(61849, 61908)",We're going to see unemployment going down,Claim,"(61581, 61623)",Attack
"We have reduced the number of people in the Army, Navy, Air Force and Marines from three million, one hundred - three million, five hundred thousand to two mil- lion one hundred thousand",Premise,"(67824, 68010)",We have reduced the military manpower by a million four hundred thousand,Premise,"(68031, 68103)",Equivalent
"The American people are healed, are working together",Premise,"(70619, 70671)",We are at peace,Claim,"(71116, 71131)",Support
I think the matter is settled once and for all,Claim,"(15289, 15335)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Equivalent
Senator Bob Dole is so qualified,Claim,"(26912, 26944)",I think our selection uh - of Bob Dole as vice president uh - is based on merit,Claim,"(27806, 27885)",Support
"as far as the accessibility of them by the American people, it's very uh - far in the future",Premise,"(32905, 32997)","the - the final thing is that I have signed and approved of more scenic rivers, more wilderness areas, since I've been president than any other president in the history of the United States",Premise,"(30968, 31157)",Attack
"which provides an incentive for industry to move into our major uh - metropolitan areas, into the inner cities",Premise,"(38494, 38604)",The Ford administration does have a very comprehensive program to help uh - our major metropolitan areas,Claim,"(37007, 37111)",Support
There was a time when there was hope for those who uh - were poor and downtrodden and who were - uh elderly or who were - uh ill or who were in minority groups,Premise,"(41621, 41780)",This country uh - changed drastically in 1969,Claim,"(41447, 41492)",Support
they shouldn't be treated lightly,Claim,"(46699, 46732)","in those two cases, I would favor them",Claim,"(46783, 46821)",Support
we have the highest unemployment rate now than we had at any time between the Great Depression caused by Herbert Hoover and the time President Ford took office,Premise,"(61918, 62077)",more jobs available,Claim,"(61625, 61644)",Attack
"If we had that many more people in the Army, the Navy, the Air Force, and Marines",Premise,"(68105, 68186)",our unemployment figure would be considerably less,Claim,"(68188, 68238)",Support
Not a single young American is fighting or dying on any foreign soil tonight,Premise,"(71133, 71209)",We are at peace,Claim,"(71116, 71131)",Support
I think the matter is settled once and for all,Claim,"(15289, 15335)",I think the matter is closed once and for all,Claim,"(14966, 15011)",Equivalent
"with his vast experience as member the House and a member of the Senate, as well as a vice president",Premise,"(27957, 28057)",Senator Bob Dole is so qualified,Claim,"(26912, 26944)",Support
We've taken no strong position in the uh - control of pollution of our oceans,Premise,"(32999, 33076)",This uh - administration's record on environment is very bad,Claim,"(31279, 31339)",Support
that time has been gone,Premise,"(41786, 41809)",This country uh - changed drastically in 1969,Claim,"(41447, 41492)",Support
"they're matters of very deep conviction, as far as many, many people in this country believe",Premise,"(46590, 46682)","in those two cases, I would favor them",Claim,"(46783, 46821)",Support
We've got seven and a half million people out of jobs,Premise,"(62079, 62132)",more jobs available,Claim,"(61625, 61644)",Attack
He fails to point out that uh - in the 1950s we were engaged in the war in Vietnam,Premise,"(67510, 67592)",our unemployment figure would be considerably less,Claim,"(68188, 68238)",Support
We have been discouraged,Premise,"(72033, 72057)",I don't believe the present administration has done that,Claim,"(71975, 72031)",Support
"I testified before two committees, House and Senate, on precisely the questions that you have asked",Premise,"(13775, 13874)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Support
Senator Bob Dole is so qualified,Claim,"(26912, 26944)",I think he would do an outstanding job as president of the United States,Claim,"(28059, 28131)",Support
"this administration, having been in office now for two years or more, has still not taken strong and bold action to stop the proliferation of nuclear waste around the world, particularly plutonium",Premise,"(33172, 33368)",This uh - administration's record on environment is very bad,Claim,"(31279, 31339)",Support
that time has been gone,Premise,"(41786, 41809)","what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify",Premise,"(40230, 40432)",Attack
I really don't think in either case they're trivial matters,Claim,"(46521, 46580)","in those two cases, I would favor them",Claim,"(46783, 46821)",Support
"Since he's been in office, two and a half million more American people have lost their jobs",Premise,"(62134, 62225)",I think he ought to be ashamed of mentioning that statement,Claim,"(61849, 61908)",Support
At the present time we're at peace,Premise,"(67788, 67822)",our unemployment figure would be considerably less,Claim,"(68188, 68238)",Support
we've been alienated,Premise,"(72062, 72082)",I don't believe the present administration has done that,Claim,"(71975, 72031)",Support
which was a legitimate request and a proper response by me,Premise,"(14309, 14367)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Support
I think he would do an outstanding job as president of the United States,Claim,"(28059, 28131)",I think our selection uh - of Bob Dole as vice president uh - is based on merit,Claim,"(27806, 27885)",Support
I would do the opposite in every respect,Claim,"(33442, 33482)",This uh - administration's record on environment is very bad,Claim,"(31279, 31339)",Support
the chance to vote,Premise,"(41969, 41987)",I think the greatest thing that ever happened to the South was the passage of the Civil Rights Act and the opening up of opportunities - uh to black people,Claim,"(41811, 41966)",Support
"Since he's been in office, two and a half million more American people have lost their jobs",Premise,"(62134, 62225)",we have the highest unemployment rate now than we had at any time between the Great Depression caused by Herbert Hoover and the time President Ford took office,Premise,"(61918, 62077)",Support
"then administration had people in the military - they were at war, they were fighting overseas",Premise,"(68490, 68584)",He fails to point out that uh - in the 1950s we were engaged in the war in Vietnam,Premise,"(67510, 67592)",Equivalent
I don't believe the present administration has done that,Claim,"(71975, 72031)",There has been a restoration of faith and confidence and trust in the presidency,Claim,"(70892, 70972)",Attack
"following that investigation, both committees overwhelmingly approved me",Premise,"(14429, 14501)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Support
This uh - administration's record on environment is very bad,Claim,"(31279, 31339)",I would do the opposite in every respect,Claim,"(33442, 33482)",Support
to hold a job,Premise,"(41989, 42002)",I think the greatest thing that ever happened to the South was the passage of the Civil Rights Act and the opening up of opportunities - uh to black people,Claim,"(41811, 41966)",Support
"In the last four months alone, five hundred thousand Americans have gone on the unemployment roll",Premise,"(62227, 62324)",we have the highest unemployment rate now than we had at any time between the Great Depression caused by Herbert Hoover and the time President Ford took office,Premise,"(61918, 62077)",Support
"then administration had people in the military - they were at war, they were fighting overseas",Premise,"(68490, 68584)","you cannot compare unemployment, as you sought to, uh - with the present time with the 1950s",Claim,"(68384, 68476)",Support
I don't believe the present administration has done that,Claim,"(71975, 72031)",there is a new spirit in America,Claim,"(70585, 70617)",Attack
the House and the Senate did likewise,Premise,"(14507, 14544)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Support
"this administration, having been in office now for two years or more, has still not taken strong and bold action to stop the proliferation of nuclear waste around the world, particularly plutonium",Premise,"(33172, 33368)",I would do the opposite in every respect,Claim,"(33442, 33482)",Support
to buy a house,Premise,"(42004, 42018)",I think the greatest thing that ever happened to the South was the passage of the Civil Rights Act and the opening up of opportunities - uh to black people,Claim,"(41811, 41966)",Support
"In the last month, we've had a net loss of one hundred and sixty-three thousand jobs",Premise,"(62326, 62410)",we have the highest unemployment rate now than we had at any time between the Great Depression caused by Herbert Hoover and the time President Ford took office,Premise,"(61918, 62077)",Support
"this administration doesn't believe the way to reduce unemployment is to go to war, or to increase the number of people in the military",Claim,"(68244, 68379)","you cannot compare unemployment, as you sought to, uh - with the present time with the 1950s",Claim,"(68384, 68476)",Support
I don't believe the present administration has done that,Claim,"(71975, 72031)",I have produced everything that I promised,Claim,"(71072, 71114)",Attack
"in the meantime, the special prosecutor, within the last few days, after an investigation himself, said there was no reason for him to get involved because he found nothing that would justify it",Premise,"(14551, 14745)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Support
We've taken no strong position in the uh - control of pollution of our oceans,Premise,"(32999, 33076)",I would do the opposite in every respect,Claim,"(33442, 33482)",Support
to go to school,Premise,"(42020, 42035)",I think the greatest thing that ever happened to the South was the passage of the Civil Rights Act and the opening up of opportunities - uh to black people,Claim,"(41811, 41966)",Support
Anybody who says that the inflation rate is in good shape now ought to talk to the housewives,Claim,"(62412, 62505)",the rate of inflation going down,Claim,"(61650, 61682)",Attack
this administration has reduced the size of the military by a million four hundred thousand,Premise,"(68590, 68681)",We have reduced the military manpower by a million four hundred thousand,Premise,"(68031, 68103)",Equivalent
I don't believe the present administration has done that,Claim,"(71975, 72031)",I have never promised more than I could produce,Claim,"(71020, 71067)",Attack
"just a day or two ago, the attorney general of the United States made a further investigation and came to precisely the same conclusion",Premise,"(14756, 14891)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Support
We have no energy policy,Premise,"(32176, 32200)",I would do the opposite in every respect,Claim,"(33442, 33482)",Support
to participate in public affairs,Premise,"(42041, 42073)",I think the greatest thing that ever happened to the South was the passage of the Civil Rights Act and the opening up of opportunities - uh to black people,Claim,"(41811, 41966)",Support
Anybody who says that the inflation rate is in good shape now ought to talk to the housewives,Claim,"(62412, 62505)",the American buyer is getting a better bargain today,Claim,"(59630, 59682)",Attack
this administration has reduced the size of the military by a million four hundred thousand,Premise,"(68590, 68681)","We have reduced the number of people in the Army, Navy, Air Force and Marines from three million, one hundred - three million, five hundred thousand to two mil- lion one hundred thousand",Premise,"(67824, 68010)",Equivalent
I don't believe the present administration has done that,Claim,"(71975, 72031)",We are at peace,Claim,"(71116, 71131)",Attack
"after all of those investigations by objective, responsible people",Premise,"(14898, 14964)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Support
"under both President Nixon and Ford, monies have been impounded that would've gone to uh - cities and others to control uh - water pollution",Premise,"(32034, 32174)",I would do the opposite in every respect,Claim,"(33442, 33482)",Support
It not only liberated - uh black people but it also liberated the whites,Premise,"(42075, 42147)",I think the greatest thing that ever happened to the South was the passage of the Civil Rights Act and the opening up of opportunities - uh to black people,Claim,"(41811, 41966)",Support
One of the overwhelming results that I've seen in the polls is that people feel that you can't plan anymore,Premise,"(62507, 62614)",Inflation is robbing us,Claim,"(62789, 62812)",Support
They're in the civilian labor market and they're not fighting anywhere around the world today,Premise,"(68683, 68776)",We are not at war,Premise,"(68012, 68029)",Equivalent
Sometimes we've been embarrassed,Premise,"(72084, 72116)",I don't believe the present administration has done that,Claim,"(71975, 72031)",Support
"after all of those investigations by objective, responsible people",Premise,"(14898, 14964)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Support
There's been a consistent policy on the part of this administration to lower or delay enforcement of air pollution standards and water pollution standards,Premise,"(31874, 32028)",I would do the opposite in every respect,Claim,"(33442, 33482)",Support
"We've seen uh - in many instances in recent years a minority affairs uh - section of uh Small Loan Administration, uh - Small Business Administration lend uh - a black entrepreneur just enough money to get started, and then to go bankrupt",Premise,"(42149, 42387)",The bankruptcies have gone up - uh in an extraordinary degree,Claim,"(42389, 42450)",Support
There's no way to make a prediction that my family might be able to own a home or to put my kid through college,Premise,"(62616, 62727)",Inflation is robbing us,Claim,"(62789, 62812)",Support
At the present time we're at peace,Premise,"(67788, 67822)",They're in the civilian labor market and they're not fighting anywhere around the world today,Premise,"(68683, 68776)",Equivalent
sometimes we've been ashamed,Premise,"(72121, 72149)",I don't believe the present administration has done that,Claim,"(71975, 72031)",Support
That's for the uh - proper authorities who have control over those tapes to make that decision,Claim,"(15834, 15928)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Support
I think it's accurate to say that the uh - strip-mining law which was passed twice by the Congress - uh - and was only like two votes I believe of being overridden - would have been good for the country,Claim,"(31346, 31548)",I would do the opposite in every respect,Claim,"(33442, 33482)",Support
"We've seen uh - in many instances in recent years a minority affairs uh - section of uh Small Loan Administration, uh - Small Business Administration lend uh - a black entrepreneur just enough money to get started, and then to go bankrupt",Premise,"(42149, 42387)","The individual who wants to start a business or expand his business as a black businessman is able to borrow, either directly or with guaranteed loans",Premise,"(40776, 40926)",Attack
Savings accounts are losing money instead of gaining money,Premise,"(62729, 62787)",Inflation is robbing us,Claim,"(62789, 62812)",Support
Our people are out of work,Premise,"(72151, 72177)",I don't believe the present administration has done that,Claim,"(71975, 72031)",Support
That's for the uh - proper authorities who have control over those tapes to make that decision,Claim,"(15834, 15928)",I think the matter is settled once and for all,Claim,"(15289, 15335)",Support
There've been over thirteen hundred indictments in HUD,Premise,"(42591, 42645)","the Department of uh - uh - HUD is enforcing the new legislation that uhh - outlaws, that takes care of redlining",Premise,"(40110, 40223)",Attack
Inflation is robbing us,Claim,"(62789, 62812)",I think he ought to be ashamed of mentioning that statement,Claim,"(61849, 61908)",Support
there's a sense of withdrawal,Premise,"(72183, 72212)",I don't believe the present administration has done that,Claim,"(71975, 72031)",Support
over eight hundred convictions relating just to home loans,Premise,"(42647, 42705)",There've been over thirteen hundred indictments in HUD,Premise,"(42591, 42645)",Support
Inflation is robbing us,Claim,"(62789, 62812)",the rate of inflation going down,Claim,"(61650, 61682)",Attack
"I was a school board member, and a library board member",Premise,"(72545, 72600)",My own background is different from his,Claim,"(72504, 72543)",Support
now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",The uh - description just made of this administration's record is hard to uh - recognize,Claim,"(41135, 41223)",Support
Inflation is robbing us,Claim,"(62789, 62812)","The United States is leading the free world out of the recession that was serious a year, year and a half ago",Claim,"(61470, 61579)",Attack
I served an a hospital authority,Premise,"(72602, 72634)",My own background is different from his,Claim,"(72504, 72543)",Support
We've got a 30 percent or 40 percent unemployment rate among minority uh - young people,Premise,"(42785, 42872)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
Under the present administration - Nixon's and Ford's - we've had three times the inflation rate that we experienced under President Johnson and President Kennedy,Premise,"(62814, 62976)",Inflation is robbing us,Claim,"(62789, 62812)",Support
I was in the state senate,Premise,"(72640, 72665)",My own background is different from his,Claim,"(72504, 72543)",Support
"there's been no concerted effort given to the needs of those who are both poor and black, or poor and who speak a foreign language",Premise,"(42878, 43008)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
"in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940",Premise,"(63160, 63256)",I don't blame him,Claim,"(63133, 63150)",Support
I was governor,Premise,"(51594, 51608)",My own background is different from his,Claim,"(72504, 72543)",Support
"that's where there's been a great uh generation of despair, and ill health",Premise,"(43014, 43088)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
That's thirty-five years,Premise,"(63258, 63282)","in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940",Premise,"(63160, 63256)",Support
"I'm an engineer, a Naval officer, a farmer, a businessman",Premise,"(72689, 72746)",My own background is different from his,Claim,"(72504, 72543)",Support
the lack of education,Premise,"(43094, 43115)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
Mr. Ford hasn't done anything about it,Claim,"(63391, 63429)",I think he ought to be ashamed of mentioning that statement,Claim,"(61849, 61908)",Support
My own background is different from his,Claim,"(72504, 72543)",I believe we require someone who can work harmoniously with the Congress,Claim,"(72752, 72824)",Support
lack of purposefulness,Premise,"(43117, 43139)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
we've got a 35 percent unemployment rate in many areas of this country among construction workers,Premise,"(63288, 63385)",Mr. Ford hasn't done anything about it,Claim,"(63391, 63429)",Support
My own background is different from his,Claim,"(72504, 72543)",who can work closely with the people of this country,Claim,"(72826, 72878)",Support
the lack of hope for the future,Premise,"(43145, 43176)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
"in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940",Premise,"(63160, 63256)",Mr. Ford hasn't done anything about it,Claim,"(63391, 63429)",Support
My own background is different from his,Claim,"(72504, 72543)",who can bring a new image and a new spirit to Washington,Claim,"(72884, 72940)",Support
It requires an aggressive searching out and reaching out to help people who especially need it,Claim,"(43259, 43353)",that's been lacking in the last eight years,Claim,"(43359, 43402)",Support
Mr. Ford hasn't done anything about it,Claim,"(63391, 63429)",I think this shows a callous indifference to the families that have suffered so much,Claim,"(63435, 63519)",Support
Our tax structure is a disgrace,Claim,"(72942, 72973)",it needs to be reformed,Claim,"(72975, 72998)",Support
it doesn't take just a quiet uh - dormant uh minimum enforcement of the law,Claim,"(43182, 43257)",that's been lacking in the last eight years,Claim,"(43359, 43402)",Support
He has vetoed bills passed by Congress within the congressional budget guidelines job opportunities for two million Americans,Premise,"(63521, 63646)",I think this shows a callous indifference to the families that have suffered so much,Claim,"(63435, 63519)",Support
I was governor,Premise,"(51594, 51608)",I was Governor of Georgia for four years,Premise,"(73000, 73040)",Support
that's been lacking in the last eight years,Claim,"(43359, 43402)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
"as long as we have seven and a half or eight million people out of work, who are looking for jobs",Premise,"(63771, 63868)",we'll never control the inflationary spiral,Claim,"(63726, 63769)",Support
"As a matter of fact, the year before I went out of office we gave a $50 million refund to the property taxpayers of Georgia",Premise,"(73104, 73227)",We never increased sales taxes or income tax or property tax,Premise,"(73042, 73102)",Support
that's been lacking in the last eight years,Claim,"(43359, 43402)",The uh - description just made of this administration's record is hard to uh - recognize,Claim,"(41135, 41223)",Support
"as long as we have seven and a half or eight million people out of work, who are looking for jobs",Premise,"(63771, 63868)",we'll never meet the needs of our people,Claim,"(63684, 63724)",Support
our cancer rate is uh - higher than any country in the world,Premise,"(73417, 73477)",We don't have good health care,Claim,"(73479, 73509)",Support
"as long as we have seven and a half or eight million people out of work, who are looking for jobs",Premise,"(63771, 63868)",We'll never have a balanced budget,Claim,"(63648, 63682)",Support
We still rank fifteenth among all the nations of the world in infant mortality,Premise,"(73333, 73411)",We don't have good health care,Claim,"(73479, 73509)",Support
they've given up hope,Premise,"(63975, 63996)",we've probably got two and a half more million people who are not looking for jobs any more,Claim,"(63874, 63965)",Support
We spend now 700 percent more on unemployment compensation than we did eight years ago when the Republicans took over the White House,Premise,"(73613, 73746)",We've become almost a welfare state,Claim,"(73576, 73611)",Support
That is a very serious indictment of this administration,Claim,"(63998, 64054)",It's probably the worst one of all,Claim,"(64056, 64090)",Support
It used to be that the average - uh family could own a house,Premise,"(73969, 74029)",Our housing programs have uh - gone bad,Claim,"(73928, 73967)",Support
That is a very serious indictment of this administration,Claim,"(63998, 64054)",I think he ought to be ashamed of mentioning that statement,Claim,"(61849, 61908)",Support
now less than a third of our people can afford to buy their own homes,Premise,"(74035, 74104)",Our housing programs have uh - gone bad,Claim,"(73928, 73967)",Support
$65 billion,Premise,"(74208, 74219)",The budget was more grossly out of balance last year than ever before in the history of our country,Claim,"(74106, 74205)",Support
primarily because our people are not at work,Claim,"(74222, 74266)",The budget was more grossly out of balance last year than ever before in the history of our country,Claim,"(74106, 74205)",Support
primarily because our people are not at work,Claim,"(74222, 74266)",Employment ought to be restored to our people,Claim,"(73529, 73574)",Support
as we've already discussed,Premise,"(74293, 74319)",Inflation is robbing us,Claim,"(62789, 62812)",Support
Inflation is robbing us,Claim,"(62789, 62812)",This doesn't have to be,Claim,"(74382, 74405)",Support
the government bureaucracy is uh - just a horrible mess,Claim,"(74325, 74380)",This doesn't have to be,Claim,"(74382, 74405)",Support
The budget was more grossly out of balance last year than ever before in the history of our country,Claim,"(74106, 74205)",This doesn't have to be,Claim,"(74382, 74405)",Support
Our housing programs have uh - gone bad,Claim,"(73928, 73967)",This doesn't have to be,Claim,"(74382, 74405)",Support
Secrecy ought to be stripped away from government and a maximum of personal privacy ought to be maintained,Claim,"(73820, 73926)",This doesn't have to be,Claim,"(74382, 74405)",Support
Our education system can be improved,Claim,"(73782, 73818)",This doesn't have to be,Claim,"(74382, 74405)",Support
We've become almost a welfare state,Claim,"(73576, 73611)",This doesn't have to be,Claim,"(74382, 74405)",Support
Employment ought to be restored to our people,Claim,"(73529, 73574)",This doesn't have to be,Claim,"(74382, 74405)",Support
We don't have good health care,Claim,"(73479, 73509)",This doesn't have to be,Claim,"(74382, 74405)",Support
Our tax structure is a disgrace,Claim,"(72942, 72973)",This doesn't have to be,Claim,"(74382, 74405)",Support
Nobody could,Premise,"(74441, 74453)",I don't know all the answers,Claim,"(74411, 74439)",Support
if we are inspired,Premise,"(74663, 74681)",we can achieve great things,Claim,"(74871, 74898)",Support
if we can achieve a degree of unity,Premise,"(74683, 74718)",we can achieve great things,Claim,"(74871, 74898)",Support
if we can set our goals high enough and work toward recognized goals with industry and labor and agriculture along with government at all levels,Premise,"(74720, 74864)",we can achieve great things,Claim,"(74871, 74898)",Support
"if the president of the United States and the Congress of the United States and the people of the United States said, ""I believe our nation is greater than what we are now.""",Premise,"(74474, 74647)",we can achieve great things,Claim,"(74871, 74898)",Support
This doesn't have to be,Claim,"(74382, 74405)",we can achieve great things,Claim,"(74871, 74898)",Support
There are no magic answers to do it,Premise,"(74931, 74966)",We might have to do it slowly,Premise,"(74900, 74929)",Support
I believe together we can make great progress,Claim,"(74972, 75017)",we can achieve great things,Claim,"(74871, 74898)",Equivalent
"if the president of the United States and the Congress of the United States and the people of the United States said, ""I believe our nation is greater than what we are now.""",Premise,"(74474, 74647)",I believe together we can make great progress,Claim,"(74972, 75017)",Support
if we are inspired,Premise,"(74663, 74681)",I believe together we can make great progress,Claim,"(74972, 75017)",Support
if we can achieve a degree of unity,Premise,"(74683, 74718)",I believe together we can make great progress,Claim,"(74972, 75017)",Support
This doesn't have to be,Claim,"(74382, 74405)",I believe together we can make great progress,Claim,"(74972, 75017)",Support
set very high goals for our country,Claim,"(75485, 75520)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
a good relationship with our people,Claim,"(75448, 75483)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
I believe that we can now establish in the White House a good relationship with Congress,Claim,"(75358, 75446)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",I believe together we can make great progress,Claim,"(74972, 75017)",Equivalent
with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",we can achieve great things,Claim,"(74871, 74898)",Equivalent
This doesn't have to be,Claim,"(74382, 74405)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
"if the president of the United States and the Congress of the United States and the people of the United States said, ""I believe our nation is greater than what we are now.""",Premise,"(74474, 74647)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
if we are inspired,Premise,"(74663, 74681)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
if we can achieve a degree of unity,Premise,"(74683, 74718)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
if we can set our goals high enough and work toward recognized goals with industry and labor and agriculture along with government at all levels,Premise,"(74720, 74864)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
