subj,subj_type,subj_span,obj,obj_type,obj_span,relation
It's going to help people across the country that are unemployed right now,Claim,"(7860, 7934)",I put out a five-point plan that gets America 12 million new jobs in four years and rising take-home pay,Claim,"(7689, 7793)",Support
if we're adding to our deficit for tax cuts for folks who don't need them,Claim,"(94821, 94894)","we're cutting investments in research and science that will create the next Apple, create the next new innovation that will sell products around the world, we will lose that race",Claim,"(94900, 95078)",Support
what we did was take away those leases,Premise,"(18544, 18582)",we are now reletting them so that we can actually make a profit,Claim,"(18588, 18651)",Support
There are 3.5 million more women living in poverty today than when the president took office,Claim,"(31279, 31371)",We don't have to live like this,Claim,"(31373, 31404)",Support
he just hasn't been able to cut the deficit,Premise,"(57220, 57263)",his policies haven't worked,Claim,"(57034, 57061)",Support
they provide us energy and they provide us innovation and they start companies like Intel and Google,Claim,"(68139, 68239)","when we think about immigration, we have to understand there are folks all around the world who still see America as the land of promise",Claim,"(67997, 68133)",Support
It took them a long time to say this was a terrorist act by a terrorist group,Claim,"(76982, 77059)",this was an act of terror,Claim,"(75257, 75282)",Attack
he said that I said we should take Detroit bankrupt,Premise,"(8021, 8072)",that's right,Claim,"(8078, 8090)",Support
If we're not training engineers to make sure that they are equipped here in this country,Premise,"(95080, 95168)",Then companies won't come here,Premise,"(95170, 95200)",Support
is down,Claim,"(13265, 13272)",Production is up,Claim,"(18719, 18735)",Attack
We don't have to live like this,Claim,"(31373, 31404)",I want to get America's economy going again,Claim,"(30757, 30800)",Support
to put in place reforms for Medicare and Social Security to preserve them,Premise,"(57265, 57338)",his policies haven't worked,Claim,"(57034, 57061)",Support
we want to encourage that,Premise,"(68245, 68270)","when we think about immigration, we have to understand there are folks all around the world who still see America as the land of promise",Claim,"(67997, 68133)",Support
You took Chrysler bankrupt,Premise,"(8364, 8390)","when you say that I wanted to take the auto industry bankrupt, you actually did",Claim,"(8395, 8474)",Support
Then companies won't come here,Premise,"(95170, 95200)","we're cutting investments in research and science that will create the next Apple, create the next new innovation that will sell products around the world, we will lose that race",Claim,"(94900, 95078)",Support
"No, it isn't",Claim,"(18764, 18776)",is down,Claim,"(13265, 13272)",Attack
We can get this economy going again,Claim,"(31406, 31441)",I want to get America's economy going again,Claim,"(30757, 30800)",Support
to get us the rising incomes we need,Premise,"(57340, 57376)",his policies haven't worked,Claim,"(57034, 57061)",Support
"when we think about immigration, we have to understand there are folks all around the world who still see America as the land of promise",Claim,"(67997, 68133)",we've got to make sure that we do it in a smart way and a comprehensive way,Claim,"(68277, 68352)",Support
You took General Motors bankrupt,Premise,"(8330, 8362)","when you say that I wanted to take the auto industry bankrupt, you actually did",Claim,"(8395, 8474)",Support
not just next year,Premise,"(95303, 95321)","10 years from now, 50 years from now, 100 years from now",Claim,"(95327, 95383)",Support
It's just not true,Claim,"(18914, 18932)",is down,Claim,"(13265, 13272)",Attack
I want to get America's economy going again,Claim,"(30757, 30800)",My five-point plan does it,Claim,"(31443, 31469)",Support
"Median income is down $4,300 a family and 23 million Americans out of work",Claim,"(57378, 57452)",his policies haven't worked,Claim,"(57034, 57061)",Support
My plan was to have the company go through bankruptcy like 7-Eleven did and Macy's and Condell (ph) Airlines and come out stronger,Claim,"(8092, 8222)",that's right,Claim,"(8078, 8090)",Support
"10 years from now, 50 years from now, 100 years from now",Claim,"(95327, 95383)",Those investments are what's going to help to make sure that we continue to lead this world economy,Claim,"(95202, 95301)",Support
It's absolutely true,Claim,"(18942, 18962)",It's just not true,Claim,"(18914, 18932)",Attack
Energy independence for North America in five years,Premise,"(31471, 31522)",My five-point plan does it,Claim,"(31443, 31469)",Support
That's what this election is about,Premise,"(57454, 57488)",It's about who can get the middle class in this country a bright and prosperous future and assure our kids the kind of hope and optimism they deserve,Claim,"(57490, 57639)",Support
He wanted to take them into bankruptcy without providing them any way to stay open,Premise,"(8816, 8898)",what Governor Romney said just isn't true,Claim,"(8773, 8814)",Support
the people recognize that we have not produced more (inaudible) on federal lands and in federal waters,Premise,"(18994, 19096)",It's absolutely true,Claim,"(18942, 18962)",Support
"Opening up more trade, particularly in Latin America",Premise,"(31524, 31576)",My five-point plan does it,Claim,"(31443, 31469)",Support
his policies haven't worked,Claim,"(57034, 57061)",It's about who can get the middle class in this country a bright and prosperous future and assure our kids the kind of hope and optimism they deserve,Claim,"(57490, 57639)",Support
what Governor Romney said just isn't true,Claim,"(8773, 8814)","when you say that I wanted to take the auto industry bankrupt, you actually did",Claim,"(8395, 8474)",Attack
coal production is not up,Premise,"(19108, 19133)",the people recognize that we have not produced more (inaudible) on federal lands and in federal waters,Premise,"(18994, 19096)",Support
Cracking down on China when they cheat,Premise,"(31578, 31616)",My five-point plan does it,Claim,"(31443, 31469)",Support
Governor Romney doesn't have a five-point plan,Claim,"(9197, 9243)",I put out a five-point plan that gets America 12 million new jobs in four years and rising take-home pay,Claim,"(7689, 7793)",Attack
coal jobs are not up,Premise,"(19135, 19155)",the people recognize that we have not produced more (inaudible) on federal lands and in federal waters,Premise,"(18994, 19096)",Support
Getting us to a balanced budget,Premise,"(31618, 31649)",My five-point plan does it,Claim,"(31443, 31469)",Support
He has a one-point plan,Claim,"(9245, 9268)",Governor Romney doesn't have a five-point plan,Claim,"(9197, 9243)",Support
"I was just at a coal facility, where some 1,200 people lost their jobs",Premise,"(19157, 19227)",coal jobs are not up,Premise,"(19135, 19155)",Support
Fixing our training programs for our workers,Premise,"(31651, 31695)",My five-point plan does it,Claim,"(31443, 31469)",Support
that plan is to make sure that folks at the top play by a different set of rules,Premise,"(9274, 9354)",He has a one-point plan,Claim,"(9245, 9268)",Support
the people recognize that we have not produced more (inaudible) on federal lands and in federal waters,Premise,"(18994, 19096)",I don't think anyone really believes that you're a person who's going to be pushing for oil and gas and coal,Claim,"(19301, 19409)",Support
championing small business,Premise,"(31710, 31736)",My five-point plan does it,Claim,"(31443, 31469)",Support
That's been his philosophy in the private sector,Claim,"(9356, 9404)",He has a one-point plan,Claim,"(9245, 9268)",Support
the proof of whether a strategy is working or not is what the price is that you're paying at the pump,Premise,"(19761, 19862)","If you're paying less than you paid a year or two ago, why, then, the strategy is working",Claim,"(19864, 19953)",Support
I want to make small businesses grow and thrive,Claim,"(31738, 31785)",My five-point plan does it,Claim,"(31443, 31469)",Support
that's been his philosophy as governor,Claim,"(9406, 9444)",He has a one-point plan,Claim,"(9245, 9268)",Support
"If you're paying less than you paid a year or two ago, why, then, the strategy is working",Claim,"(19864, 19953)","I will fight for oil, coal and natural gas",Claim,"(19702, 19744)",Support
I spent my life in the private sector,Premise,"(31819, 31856)",I know how to make that happen,Claim,"(31787, 31817)",Support
that's been his philosophy as a presidential candidate,Claim,"(9446, 9500)",He has a one-point plan,Claim,"(9245, 9268)",Support
"Now, it's $4.00 a gallon",Premise,"(20081, 20105)",you're paying more,Premise,"(19959, 19977)",Support
I know why jobs come and why they go,Claim,"(31858, 31894)",I know how to make that happen,Claim,"(31787, 31817)",Support
You can make a lot of money and pay lower tax rates than somebody who makes a lot less,Premise,"(9502, 9588)",That's exactly the philosophy that we've seen in place for the last decade,Claim,"(9760, 9834)",Support
"When the president took office, the price of gasoline here in Nassau County was about $1.86 a gallon",Premise,"(19979, 20079)",you're paying more,Premise,"(19959, 19977)",Support
the policies of this administration,Premise,"(31929, 31964)",they're going now,Claim,"(31900, 31917)",Support
You can ship jobs overseas and get tax breaks for it,Premise,"(9590, 9642)",That's exactly the philosophy that we've seen in place for the last decade,Claim,"(9760, 9834)",Support
"I will fight to create more energy in this country, to get America energy secure",Claim,"(20237, 20317)","If the president's energy policies are working, you're going to see the cost of energy come down",Claim,"(20139, 20235)",Support
"along what he wants to do in terms of corporates, changes in the tax code",Premise,"(32442, 32515)",it costs about $5 trillion,Claim,"(32517, 32543)",Support
That's what's been squeezing middle class families,Premise,"(9836, 9886)",That's exactly the philosophy that we've seen in place for the last decade,Claim,"(9760, 9834)",Support
"taking advantage of the oil and coal we have here, drilling offshore in Alaska, drilling offshore in Virginia where the people want it",Premise,"(20382, 20516)",Those things will get us the energy we need,Claim,"(20518, 20561)",Support
Along with what he also wants to do in terms of eliminating the estate tax,Premise,"(32366, 32440)",it costs about $5 trillion,Claim,"(32517, 32543)",Support
He has a one-point plan,Claim,"(9245, 9268)",That's exactly the philosophy that we've seen in place for the last decade,Claim,"(9760, 9834)",Support
part of that is bringing in a pipeline of oil from Canada,Premise,"(20323, 20380)",Those things will get us the energy we need,Claim,"(20518, 20561)",Support
"the cost of lowering rates for everybody across the board, 20 percent",Claim,"(32295, 32364)",it costs about $5 trillion,Claim,"(32517, 32543)",Support
That's exactly the philosophy that we've seen in place for the last decade,Claim,"(9760, 9834)",we need to do is to go back to the very same policies that got us there,Claim,"(9967, 10038)",Support
the economy was on the verge of collapse,Premise,"(20982, 21022)","the price of gasoline was $1.80, $1.86",Claim,"(20921, 20959)",Support
another trillion dollars,Premise,"(32779, 32803)",He also wants to continue the Bush tax cuts for the wealthiest Americans,Claim,"(32698, 32770)",Support
we need to do is to go back to the very same policies that got us there,Claim,"(9967, 10038)",we have fought back for four years to get out of that mess,Claim,"(9892, 9950)",Support
"we were about to go through the worst recession since the Great Depression, as a consequence of some of the same policies that Governor Romney's now promoting",Premise,"(21032, 21190)","the price of gasoline was $1.80, $1.86",Claim,"(20921, 20959)",Support
Governor Romney then also wants to spend $2 trillion on additional military programs even though the military's not asking for them,Claim,"(32545, 32676)",That's $7 trillion,Claim,"(32678, 32696)",Support
"with his policies, we might be back in that same mess",Premise,"(21270, 21323)",it's conceivable that Governor Romney could bring down gas prices,Claim,"(21196, 21261)",Support
it costs about $5 trillion,Claim,"(32517, 32543)",That's $7 trillion,Claim,"(32678, 32696)",Support
we've built enough pipeline to wrap around the entire earth once,Claim,"(21508, 21572)","What I want to do is to create an economy that is strong, and at the same time produce energy",Claim,"(21325, 21418)",Support
He also wants to continue the Bush tax cuts for the wealthiest Americans,Claim,"(32698, 32770)",that's $8 trillion,Claim,"(32807, 32825)",Support
I intend to win it as President of the United States,Premise,"(22176, 22228)",we need to win that future,Claim,"(22144, 22170)",Support
That's $7 trillion,Claim,"(32678, 32696)",that's $8 trillion,Claim,"(32807, 32825)",Support
I don't have a policy of stopping wind jobs in Iowa and that -- they're not phantom jobs,Claim,"(22800, 22888)",They're real jobs,Claim,"(22890, 22907)",Support
that's $8 trillion,Claim,"(32807, 32825)","No, it's not settled",Claim,"(32267, 32287)",Support
It's critical to our future,Premise,"(23273, 23300)",I'm going to make sure we're taking advantage of our energy resources,Claim,"(23032, 23055)",Support
"when he's asked, how are you going to do it, which deductions, which loopholes are you going to close",Premise,"(32954, 33055)",He can't tell you,Claim,"(33057, 33074)",Support
He can't tell you,Claim,"(33057, 33074)",he's going to make sure that this doesn't add to the deficit and he's going to cut middleclass taxes,Claim,"(32848, 32948)",Attack
we're not going to get money that way,Premise,"(33286, 33323)",capital gains are going to continue to be at a low rate,Claim,"(33221, 33276)",Support
the math doesn't add up,Premise,"(33829, 33852)","you wouldn't take such a sketchy deal and neither should you, the American people",Claim,"(33738, 33819)",Support
we can't tell you until maybe after the election how we're going to do it,Claim,"(33663, 33736)","you wouldn't take such a sketchy deal and neither should you, the American people",Claim,"(33738, 33819)",Support
"If somebody came to you, Governor, with a plan that said, here, I want to spend $7 or $8 trillion, and then we're going to pay for it",Claim,"(33524, 33657)","you wouldn't take such a sketchy deal and neither should you, the American people",Claim,"(33738, 33819)",Support
"this is just to pay for the additional spending that he's talking about, $7 trillion - $8 trillion before we even get to the deficit we already have",Premise,"(33972, 34120)","what's at stake here is one of two things, either Candy -- this blows up the deficit",Claim,"(33865, 33949)",Support
you can't buy the sales pitch,Premise,"(34364, 34393)",You're going to lose some deductions,Claim,"(34322, 34358)",Support
ou're going to be paying for it.,Claim,"(34289, 34321)","Nobody who's looked at it that's serious, actually believes it adds up",Claim,"(34395, 34465)",Support
You're going to lose some deductions,Claim,"(34322, 34358)","Nobody who's looked at it that's serious, actually believes it adds up",Claim,"(34395, 34465)",Support
"When we're talking about math that doesn't add up, how about $4 trillion of deficits over the last four years, $5 trillion",Premise,"(35151, 35273)",That's math that doesn't add up,Claim,"(35275, 35306)",Support
"I was someone who ran businesses for 25 years, and balanced the budget",Premise,"(34907, 34977)",Well of course they add up,Claim,"(34865, 34891)",Support
I ran the Olympics and balanced the budget,Premise,"(34979, 35021)",Well of course they add up,Claim,"(34865, 34891)",Support
"I ran the -- the state of Massachusetts as a governor, to the extent any governor does, and balanced the budget all four years",Premise,"(35023, 35149)",Well of course they add up,Claim,"(34865, 34891)",Support
"we have four consecutive years where he said when he was running for office, he would cut the deficit in half",Premise,"(35478, 35587)",Instead he's doubled it,Claim,"(35589, 35612)",Support
"We've gone from $10 trillion of national debt, to $16 trillion of national debt",Claim,"(35614, 35693)",Instead he's doubled it,Claim,"(35589, 35612)",Support
Instead he's doubled it,Claim,"(35589, 35612)","If the president were reelected, we'd go to almost $20 trillion of national debt",Claim,"(35695, 35775)",Support
I've done it my entire life,Premise,"(35852, 35879)",I know what it takes to balance budgets,Claim,"(35811, 35850)",Support
I'm offsetting some of the reductions with holding down some of the deductions,Premise,"(35968, 36046)","when he says, ""Yours is a $5 trillion cut."" Well, no it's not",Claim,"(35897, 35958)",Support
