source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2008_5551adf5194139db7f06f22ee28b415a,2008_d93cb0b3df679d38663e9c8bebb81320,T40,T41,Support,2008
2008_aee9a8ceba3d94c1b64a2e1a89fa51e7,2008_63af9d1f873ff9ddb7297eb251902083,T45,T44,Attack,2008
2008_e5536ed893878d65f41f404a4c2f158d,2008_63af9d1f873ff9ddb7297eb251902083,T42,T44,Support,2008
2008_97227782395f272dd4084b9aef564540,2008_aee9a8ceba3d94c1b64a2e1a89fa51e7,T47,T45,Support,2008
2008_7ca0df543ce2d735f45ddfa4ad6855de,2008_97227782395f272dd4084b9aef564540,T48,T47,Support,2008
2008_e60868b8c87ced3557290afc9bb0216b,2008_2e4362e773a2d30dc2d2584639dba7ec,T833,T832,Support,2008
2008_9d56df746d28a88d5ad341b709efe270,2008_d299561a97ccd2fcc50b456e2df24449,T844,T843,Support,2008
2008_d299561a97ccd2fcc50b456e2df24449,2008_83653f609715905722060de3434fe91f,T843,T842,Support,2008
2008_83653f609715905722060de3434fe91f,2008_3186cc8fbc27b7b5528fa824c31e74c0,T842,T845,Attack,2008
2008_3fa99ce133a926e064433c5146d6cb13,2008_4ffef9687c2a3a16cb5be1c702080526,T838,T837,Support,2008
2008_cc8102c47340923f802dc651eab164c9,2008_3186cc8fbc27b7b5528fa824c31e74c0,T835,T845,Support,2008
2008_5c4bc7bf739a6d4d3a23b5c61af8febf,2008_3186cc8fbc27b7b5528fa824c31e74c0,T836,T845,Support,2008
2008_4ffef9687c2a3a16cb5be1c702080526,2008_3186cc8fbc27b7b5528fa824c31e74c0,T837,T845,Support,2008
2008_f73b4c0273737f9ac72a7366cde3c426,2008_bc337b9d5c89d857f458306c45f66f90,T847,T846,Support,2008
2008_bc337b9d5c89d857f458306c45f66f90,2008_3186cc8fbc27b7b5528fa824c31e74c0,T846,T845,Support,2008
2008_5f257b3d22d06f36ac68265fb3749ec0,2008_8e96bdc9fb86e4546a408919e73d9fab,T850,T849,Support,2008
2008_b734a9ce5e4e7a136152fd36c0892318,2008_8e96bdc9fb86e4546a408919e73d9fab,T851,T849,Support,2008
2008_6115ad32b9df5d38dfab230cc47f2f74,2008_e96c22e6f1367dd62baf9c55bcd415b2,T839,T840,Support,2008
2008_e96c22e6f1367dd62baf9c55bcd415b2,2008_8c254bf8594467a4d9bcf4ac714f150a,T840,T853,Support,2008
2008_950d490e10abaada658acb9e787f41c1,2008_8e96bdc9fb86e4546a408919e73d9fab,T852,T849,Support,2008
2008_8c254bf8594467a4d9bcf4ac714f150a,2008_8e96bdc9fb86e4546a408919e73d9fab,T853,T849,Support,2008
2008_8e96bdc9fb86e4546a408919e73d9fab,2008_eea0fb186f3727a81cf3b7649bb9ad03,T849,T854,Support,2008
2008_d1cf6214ce139e029ce72e3891c8b64c,2008_78120aecebda6eff60c5e0d72ef1836f,T857,T856,Support,2008
2008_960e672ab7fd303621b3343fb351168c,2008_4c8c132a1ad31e14f0431c8e2e20b1c5,T855,T858,Support,2008
2008_b2d0fa40565ad0684d878417b2e59e6d,2008_66710f293a1a27fa2bdcb8efdb4501a6,T859,T841,Support,2008
2008_275c50f031744f2677fc996ae5320463,2008_b2d0fa40565ad0684d878417b2e59e6d,T860,T859,Support,2008
2008_e4cc1071938d806b8fe5d51a3a5177d4,2008_b2d0fa40565ad0684d878417b2e59e6d,T861,T859,Support,2008
2008_e6c178229c2c0e07f78dcee5e027d7c3,2008_eea0fb186f3727a81cf3b7649bb9ad03,T1,T854,Support,2008
2008_64e46fdc9b29bc6cdc7a5fee560212e5,2008_e6c178229c2c0e07f78dcee5e027d7c3,T867,T1,Support,2008
2008_2ed9c8a802f5e0297474ea686566a004,2008_64e46fdc9b29bc6cdc7a5fee560212e5,T868,T867,Support,2008
2008_e45f2ea20b0ec85a03ee15ebb974ed5e,2008_64e46fdc9b29bc6cdc7a5fee560212e5,T869,T867,Support,2008
2008_d7a2f5f6b3901cb53f07f14a63c0a198,2008_e040ca676f7b1d87a4c19fcc785a5fab,T872,T871,Support,2008
2008_e040ca676f7b1d87a4c19fcc785a5fab,2008_60d0848427319660b9ee421e4c7e6ed2,T871,T870,Support,2008
2008_60d0848427319660b9ee421e4c7e6ed2,2008_e6c178229c2c0e07f78dcee5e027d7c3,T870,T1,Support,2008
2008_41b100a41436aaaa33086cffaa1e7746,2008_3a4a9477eb5622fd309cd9c67fb1c9f0,T863,T874,Support,2008
2008_81132f73d52dfb7a3067bf7a9f173392,2008_3a4a9477eb5622fd309cd9c67fb1c9f0,T873,T874,Support,2008
2008_3a4a9477eb5622fd309cd9c67fb1c9f0,2008_e6c178229c2c0e07f78dcee5e027d7c3,T874,T1,Support,2008
2008_8a3dc93df71e6bb89c939188518843b7,2008_41b100a41436aaaa33086cffaa1e7746,T864,T863,Support,2008
2008_60d0848427319660b9ee421e4c7e6ed2,2008_21cfe4b306a303e2228babae9be7ac36,T870,T865,Support,2008
2008_f67c425bd8aed5c3d0c56b234ec90adf,2008_c3537acbe4bb53ee94c04aa777237131,T875,T866,Support,2008
2008_faf17b35467228bcda83e221d18bbddf,2008_c3537acbe4bb53ee94c04aa777237131,T876,T866,Support,2008
2008_c3537acbe4bb53ee94c04aa777237131,2008_e6c178229c2c0e07f78dcee5e027d7c3,T866,T1,Support,2008
2008_658ddb592d061a8ae2b2f8732cdc0e29,2008_e8064f1b83688064c8d3bd6cd8d9480d,T878,T877,Support,2008
2008_e19d6b99c8fe6e40007351860e4a23c9,2008_1b29b8406e152f90f34e9763ccc97e71,T882,T881,Support,2008
2008_2fde1ede57d4580c2caabddaa28e0ca1,2008_8253c9e4f1fe0cd538988598bc4d2006,T887,T884,Support,2008
2008_329a14fe28743f91836912c79de3e977,2008_8253c9e4f1fe0cd538988598bc4d2006,T885,T884,Support,2008
2008_8253c9e4f1fe0cd538988598bc4d2006,2008_04d5b2b3eaa3038ce93171bf264b95d4,T884,T886,Support,2008
2008_04d5b2b3eaa3038ce93171bf264b95d4,2008_1b29b8406e152f90f34e9763ccc97e71,T886,T881,Support,2008
2008_52edf0e6ee3144613ceb1ed82cd8e41c,2008_1b29b8406e152f90f34e9763ccc97e71,T883,T881,Support,2008
2008_21fe06c8db5d73584b529a007f9be4bd,2008_884438dd845c753904ae6e08850a680a,T889,T890,Support,2008
2008_884438dd845c753904ae6e08850a680a,2008_c6a84225142ac4ff6424a3f3a1d2ac3d,T890,T891,Support,2008
2008_7ae630b1d5cfc86ea5963715518c273f,2008_962b5aebd05e20745111745df8342d17,T895,T894,Support,2008
2008_d50608d96fd679bb3084c37b07235390,2008_962b5aebd05e20745111745df8342d17,T896,T894,Support,2008
2008_e58847f4c59b4ec7767664a0ecd04c4a,2008_0f880d180519735827825942041de1f2,T893,T892,Support,2008
2008_9a6b25b34519957f22a6d2a8a18a5a96,2008_1c54e098a0003a8f39dafb1fb18e01ec,T898,T899,Support,2008
2008_1c54e098a0003a8f39dafb1fb18e01ec,2008_b8217631f515083367436690577bacef,T899,T897,Support,2008
2008_962b5aebd05e20745111745df8342d17,2008_b8217631f515083367436690577bacef,T894,T897,Support,2008
2008_b8217631f515083367436690577bacef,2008_cffb5a8dc4e0c1c4111898bafe39e832,T897,T900,Support,2008
2008_edf61d11bbaac4251833da1ae743574d,2008_cffb5a8dc4e0c1c4111898bafe39e832,T901,T900,Support,2008
2008_cffb5a8dc4e0c1c4111898bafe39e832,2008_facfce87212ee33bf537d62c11345882,T900,T888,Support,2008
2008_de5be52dd3542b0719b049591b372164,2008_3331edb76e3e29a08c2c6ab131d98f2d,T920,T909,Support,2008
2008_aab33833905335c206d826622347c402,2008_3331edb76e3e29a08c2c6ab131d98f2d,T919,T909,Support,2008
2008_3331edb76e3e29a08c2c6ab131d98f2d,2008_9ee8ac6ba5f1826c7164bdec05a99741,T909,T902,Support,2008
2008_8ad01d7055b3ff916ae87542d2e5b6ef,2008_276feb9f0adabc726f40afe8acbb3135,T918,T910,Support,2008
2008_276feb9f0adabc726f40afe8acbb3135,2008_3331edb76e3e29a08c2c6ab131d98f2d,T910,T909,Attack,2008
2008_7516543d60c17f1372f373925be32438,2008_276feb9f0adabc726f40afe8acbb3135,T917,T910,Support,2008
2008_5fcfddaaf2013f1ad0dd6610f14729f1,2008_3331edb76e3e29a08c2c6ab131d98f2d,T911,T909,Attack,2008
2008_48d6ca0be3660ebf961f7328648b8b65,2008_0a4a8839f92ffc6f3ad78b52a272c0e4,T913,T912,Support,2008
2008_874549b1cc6067f285683b51154ed2f6,2008_0a4a8839f92ffc6f3ad78b52a272c0e4,T914,T912,Support,2008
2008_6fa4cad5f6b63847cd5be2ebabfa9745,2008_e87eac2d8783b413481989abbd3852f4,T916,T915,Support,2008
2008_e87eac2d8783b413481989abbd3852f4,2008_3331edb76e3e29a08c2c6ab131d98f2d,T915,T909,Attack,2008
2008_8d8c6aa171a49b842d4585728847310d,2008_48536d9feb110dab2697d3f8ecc8d617,T904,T903,Support,2008
2008_48536d9feb110dab2697d3f8ecc8d617,2008_3331edb76e3e29a08c2c6ab131d98f2d,T903,T909,Attack,2008
2008_691c789bf4a708611140cb73cb763093,2008_fcf916e3d8ec154ca2ac7aa1f3d52532,T905,T906,Support,2008
2008_dea81f6918dc00df7eec47b15ab3cde3,2008_70d31f9ee2fdb5dff0c960b30bc0c63b,T908,T907,Support,2008
2008_8eae328bcbbae1e13ca40e962690c0eb,2008_1960319a4d36ff1e92d880798c5526a1,T921,T922,Support,2008
2008_afd036267530df112abff6ce3d0ffe4c,2008_1960319a4d36ff1e92d880798c5526a1,T926,T922,Support,2008
2008_aa752bfda70f5c5f1966bf5fbb1e2ba9,2008_afd036267530df112abff6ce3d0ffe4c,T927,T926,Support,2008
2008_f636c4f3871efa5cc2cc35337ca48d6f,2008_afd036267530df112abff6ce3d0ffe4c,T928,T926,Support,2008
2008_dc85227bbe560f923e6af865f174cf67,2008_1d6618f40b55585758832c807aba95e4,T925,T923,Support,2008
2008_1d6618f40b55585758832c807aba95e4,2008_3331edb76e3e29a08c2c6ab131d98f2d,T923,T909,Attack,2008
2008_2f7e12c2d19f9f17051ec6edf25c2377,2008_1d6618f40b55585758832c807aba95e4,T924,T923,Support,2008
2008_2ce9cd83184b89b4951113ff5e550907,2008_cbbc065bb475d5e101b0df25d311835f,T930,T929,Support,2008
2008_e41d3df4c51e44b62228dfa1d73b557f,2008_2ce9cd83184b89b4951113ff5e550907,T931,T930,Attack,2008
2008_e4fc34c5953b3cb2ec0d4283378b701b,2008_94d108505d2c914f3f36638fc47c8ec6,T935,T934,Support,2008
2008_94d108505d2c914f3f36638fc47c8ec6,2008_1bafb625bfc2dc5c4064bac161471992,T934,T932,Support,2008
2008_995c1ccf9f5e6c60527e8b40136bca7a,2008_1bafb625bfc2dc5c4064bac161471992,T933,T932,Support,2008
2008_b1086f8b38102ca7cd79770bdae171c4,2008_2315f9a18ffc22568ebc0b8ca7d13720,T937,T936,Support,2008
2008_fa277235fac9368f4a4b7f1f7a861702,2008_83810876b2006c500aaba3926867fb24,T940,T939,Support,2008
2008_e331cb8dbb9fe3d16a0f24c339d58095,2008_83810876b2006c500aaba3926867fb24,T941,T939,Support,2008
2008_ca7e8f5ee36fe20713f9fb340544a407,2008_1c22defd482eb3e0e2a1193f7f9c4ad8,T944,T945,Support,2008
2008_1c22defd482eb3e0e2a1193f7f9c4ad8,2008_61270a1fe73ed158cd00f2a58b1cd152,T945,T942,Support,2008
2008_38e10436bc970ee4a6927cdccfd7bf85,2008_61270a1fe73ed158cd00f2a58b1cd152,T938,T942,Support,2008
2008_38e10436bc970ee4a6927cdccfd7bf85,2008_6d2f8e73f3c31ddcb7b6bb907c9548cc,T938,T943,Support,2008
2008_6d2f8e73f3c31ddcb7b6bb907c9548cc,2008_1c518ad61989a76d7c26065a4c223a63,T943,T947,Support,2008
2008_61270a1fe73ed158cd00f2a58b1cd152,2008_1c518ad61989a76d7c26065a4c223a63,T942,T947,Support,2008
2008_1773d2143a7899d18b23e6ce17cd557f,2008_5ce642ed3b8a2064c6fe39bc0bb4558f,T948,T949,Support,2008
2008_a19a0ff75d7e0af183615cd2fc62b925,2008_29cc95890d4168f81ae82d3bef84ef36,T953,T952,Support,2008
2008_95a06dfef966ece5d563c806efefefe1,2008_29cc95890d4168f81ae82d3bef84ef36,T954,T952,Support,2008
2008_2a84d2ee3b70259487b4c8026e962ac2,2008_29cc95890d4168f81ae82d3bef84ef36,T951,T952,Support,2008
2008_66710f293a1a27fa2bdcb8efdb4501a6,2008_2e4362e773a2d30dc2d2584639dba7ec,T841,T832,Equivalent,2008
2008_eea0fb186f3727a81cf3b7649bb9ad03,2008_78120aecebda6eff60c5e0d72ef1836f,T854,T856,Equivalent,2008
2008_eea0fb186f3727a81cf3b7649bb9ad03,2008_8e96bdc9fb86e4546a408919e73d9fab,T854,T849,Equivalent,2008
2008_eea0fb186f3727a81cf3b7649bb9ad03,2008_f1b0af92a47be3ed87be41575b439073,T854,T834,Equivalent,2008
2008_81132f73d52dfb7a3067bf7a9f173392,2008_60d0848427319660b9ee421e4c7e6ed2,T873,T870,Equivalent,2008
2008_f6419171a666b9a9a441806d61020741,2008_1c22defd482eb3e0e2a1193f7f9c4ad8,T946,T945,Equivalent,2008
2008_b2b8941860a07d659ea924cd9ce8c79b,2008_3e5d9feb8e43fbfba656dfe908795c10,T776,T775,Support,2008
2008_3e5d9feb8e43fbfba656dfe908795c10,2008_1d85d0d9bd6262bc4dddca93ad44f7ef,T775,T774,Support,2008
2008_1528767cc9cad04be43eae418693b9b9,2008_1d85d0d9bd6262bc4dddca93ad44f7ef,T777,T774,Support,2008
2008_eac0c16e7357ad3f7fec38b110adb3c9,2008_369bb165113f006882dac218309f2264,T779,T778,Support,2008
2008_a33e5eb454edde6b09ba0f19df32a20e,2008_369bb165113f006882dac218309f2264,T780,T778,Support,2008
2008_56f4fa37cc828d2786757736bc552e2c,2008_e3ed2dd71c9fead9f7a675654a56c52c,T784,T783,Support,2008
2008_e3ed2dd71c9fead9f7a675654a56c52c,2008_ad8cb25debb3529457b36d7025a905ab,T783,T1,Equivalent,2008
2008_c16983e82368b6f92a2150640ba1e875,2008_86fab0ead9f318857f6174edee3fc86b,T785,T788,Support,2008
2008_a0e9f37690d5034206f7d8366c8d4273,2008_86fab0ead9f318857f6174edee3fc86b,T786,T788,Support,2008
2008_86de3d217d003791235b31fa22508d73,2008_86fab0ead9f318857f6174edee3fc86b,T787,T788,Support,2008
2008_8447f4f78fc1d2dffddb36a48f9db89a,2008_20c101406ca69098c33936720b322228,T792,T793,Support,2008
2008_9f9ca0f722072e25a425868eea2ee95c,2008_0d825e1e72ff0c9ca16ce1580dc77b77,T795,T796,Support,2008
2008_0d825e1e72ff0c9ca16ce1580dc77b77,2008_0a36e45adafaa10828c82ce2d5265f79,T796,T797,Support,2008
2008_8083d5e21d9cc8828d55ad0c345c3b58,2008_0a36e45adafaa10828c82ce2d5265f79,T798,T797,Support,2008
2008_23b7c5d562621bee71225448adfd0295,2008_c9b4a7abac67800f5a334231d20b9242,T804,T803,Support,2008
2008_b3591000ec1454f09366af665e50051d,2008_c9b4a7abac67800f5a334231d20b9242,T805,T803,Support,2008
2008_774810e1f5a9ade135603b81262e6273,2008_c9b4a7abac67800f5a334231d20b9242,T806,T803,Support,2008
2008_c9b4a7abac67800f5a334231d20b9242,2008_792dbe577cf39248765014b8055b1e53,T803,T802,Support,2008
2008_0b6d55741f78edf696aae225b037821a,2008_792dbe577cf39248765014b8055b1e53,T807,T802,Support,2008
2008_f2a876f6d93b9b7bff2ca7e4ddb07af2,2008_792dbe577cf39248765014b8055b1e53,T808,T802,Support,2008
2008_830360e0155e0741baa0d6adbe2d9bf2,2008_b05c0aae3ce2fca8b3cd585a40ca6c6e,T809,T810,Support,2008
2008_b05c0aae3ce2fca8b3cd585a40ca6c6e,2008_792dbe577cf39248765014b8055b1e53,T810,T802,Support,2008
2008_19c0be8c7520f21218d75ca84312953d,2008_b05c0aae3ce2fca8b3cd585a40ca6c6e,T811,T810,Attack,2008
2008_3705c8f9f07908c2e6623b40cc05e40a,2008_b05c0aae3ce2fca8b3cd585a40ca6c6e,T812,T810,Attack,2008
2008_3705c8f9f07908c2e6623b40cc05e40a,2008_a8e876cafa0bc326dfcebc33695ad087,T812,T813,Support,2008
2008_19c0be8c7520f21218d75ca84312953d,2008_a8e876cafa0bc326dfcebc33695ad087,T811,T813,Support,2008
2008_a8e876cafa0bc326dfcebc33695ad087,2008_4a3a58cda872b9aafc8166507dd007c4,T813,T814,Support,2008
2008_4a3a58cda872b9aafc8166507dd007c4,2008_f91fa52da0bd9b70083588ca4eccbca1,T814,T815,Support,2008
2008_792dbe577cf39248765014b8055b1e53,2008_f91fa52da0bd9b70083588ca4eccbca1,T802,T815,Support,2008
2008_afb8df6e2934d87409a24e15d4589b54,2008_4ee81647fe741b8c824e6a9dd729c8ac,T657,T656,Support,2008
2008_7a5ec5adecf0e4874fb3159a613cf19e,2008_1c1cab174da9c946af57a982b17dfe0b,T666,T5,Support,2008
2008_4ae2261aedfa8695e558a4d438abc1ca,2008_1c1cab174da9c946af57a982b17dfe0b,T667,T5,Support,2008
2008_6e34806c5e8d6ff20193ca83fa826113,2008_1c1cab174da9c946af57a982b17dfe0b,T668,T5,Support,2008
2008_9306c608becdd7918d6f99fea911788b,2008_65fba41affd203c83a9f72e0fbb29beb,T660,T659,Support,2008
2008_1c1cab174da9c946af57a982b17dfe0b,2008_65fba41affd203c83a9f72e0fbb29beb,T5,T659,Support,2008
2008_cd50bd36d054f48e460e07fec1e71f64,2008_1c1cab174da9c946af57a982b17dfe0b,T665,T5,Support,2008
2008_b4f3bb885d1cb87332cf859358afca7d,2008_9306c608becdd7918d6f99fea911788b,T664,T660,Support,2008
2008_982c9720eecdd816c8398d35d9937a7e,2008_65fba41affd203c83a9f72e0fbb29beb,T662,T659,Support,2008
2008_abd2bb08f348c50d9b99b42a9c116751,2008_982c9720eecdd816c8398d35d9937a7e,T663,T662,Support,2008
2008_4aec2141c5af66b3e4cf4e80909b2982,2008_65fba41affd203c83a9f72e0fbb29beb,T661,T659,Support,2008
2008_1eca2da157323c92adb45c0fa67dd935,2008_4aec2141c5af66b3e4cf4e80909b2982,T669,T661,Support,2008
2008_b6c14091d9060e7724ec66c509ae519f,2008_a1e3af64ea9f2e9ae6a03539bbdbee34,T671,T673,Support,2008
2008_7bf530be7ccdfb2080a484dd6d687510,2008_a1e3af64ea9f2e9ae6a03539bbdbee34,T672,T673,Support,2008
2008_ca3db518690e9055b5d6653f93e7187a,2008_a1e3af64ea9f2e9ae6a03539bbdbee34,T670,T673,Support,2008
2008_346ec095c0801b7f5fe75dd4987d4af4,2008_cb406bf3ccf2c6739ad28ef8e5618380,T679,T680,Support,2008
2008_7c0779135cdac6a4b15ef188e9618d84,2008_1f675c6121d00b91fd8605393ad0e88b,T683,T682,Support,2008
2008_cf4e9651f3d1e898d82f5d67ed574f13,2008_c4c3694161406f4e7656a1a9c09bab50,T686,T685,Support,2008
2008_dfbda1b3f6dcfe4a0fc11459abfbf126,2008_c4c3694161406f4e7656a1a9c09bab50,T687,T685,Support,2008
2008_8d31bfac4a0a85a95becfc99a1eca2ef,2008_c4c3694161406f4e7656a1a9c09bab50,T688,T685,Support,2008
2008_a60e2247e5d01fc6e6bc8b7561685832,2008_c4c3694161406f4e7656a1a9c09bab50,T684,T685,Support,2008
2008_433fe373218235d7a2166277333040cc,2008_9d568f54dda94b93c46955aebca1b9ac,T691,T1,Support,2008
2008_fe40e846d48cfcadbd5114139f330275,2008_a9eee7e361db6ce104f051c55b2529aa,T2,T692,Support,2008
2008_6c3f6929cf004fe3c2459d0ac200f476,2008_2b5870f48920b639487e0e073fbadc4d,T3,T693,Support,2008
2008_2b5870f48920b639487e0e073fbadc4d,2008_433fe373218235d7a2166277333040cc,T693,T691,Support,2008
2008_a9eee7e361db6ce104f051c55b2529aa,2008_433fe373218235d7a2166277333040cc,T692,T691,Support,2008
2008_4916d3c182b6317bcc8f270affa0f22d,2008_0c0da8fa596b92b629eb0a2bfe22c363,T697,T696,Attack,2008
2008_d65f9c7c5c9c33afab09f84b2b251d7e,2008_321a529be2e653727a05e33e2e426ca8,T699,T698,Support,2008
2008_4328629919e96c9415b4ab040e503eac,2008_14ff5d71de40d22603a654f8a7805229,T701,T700,Support,2008
2008_321a529be2e653727a05e33e2e426ca8,2008_14ff5d71de40d22603a654f8a7805229,T698,T700,Support,2008
2008_c7ca02b612410e327865d72b203ac37d,2008_ae26a59ff2912da0150bcad713157c57,T705,T704,Support,2008
2008_f076e872dc663b5370e200effb3e7006,2008_c7ca02b612410e327865d72b203ac37d,T707,T705,Support,2008
2008_95838109140cb76d82eaede2fab419d2,2008_1f470f40728be1a2ec3d3cea7c04ce00,T708,T706,Support,2008
2008_d34746a6861dc4281a8eedabae8bdb64,2008_965d10f645ed0392b52dcbc240f22304,T6,T703,Attack,2008
2008_710b86c99f275b7b040e4fc886377baa,2008_d34746a6861dc4281a8eedabae8bdb64,T711,T6,Attack,2008
2008_01977983036a02bcd069e81c13bf3fa2,2008_ed1b9368ad179d24bb044aa54b6bfbc3,T710,T709,Support,2008
2008_b109955efae417061ef9dd3b0a2595a9,2008_11218a85b7793c7d61b989b8e8e9dc7f,T715,T713,Support,2008
2008_35c7b41fd2c5335764e96c8f0feb7305,2008_a49528fa382f1e517267951a0ac07ff5,T719,T717,Support,2008
2008_35c7b41fd2c5335764e96c8f0feb7305,2008_114078c6f43c6d96f8b54a21b18a0e9e,T719,T723,Support,2008
2008_a49528fa382f1e517267951a0ac07ff5,2008_114078c6f43c6d96f8b54a21b18a0e9e,T717,T723,Support,2008
2008_716ab4705d6060e38527c899d9b23b99,2008_f1c5bbf72f5b1962104ad3671e1786d8,T721,T720,Support,2008
2008_9380cb44e067fb9c53e3bf51a725faf7,2008_bac7edf350286090799dc987398c1440,T725,T724,Support,2008
2008_07b1b4606c5aefa4e8cccd99b39b15a9,2008_808231b93215c81f52e2e93dbdb361fb,T727,T726,Support,2008
2008_c69c151db4d9b2cda54dcf43d610b17b,2008_6e45c7b071722a2353dbfd26f442df83,T731,T730,Support,2008
2008_45f31ac8a9478f0c4d7dcc01b9e50e5c,2008_6e45c7b071722a2353dbfd26f442df83,T729,T730,Support,2008
2008_6e45c7b071722a2353dbfd26f442df83,2008_88f41572593288ca7f024a73df16e0ca,T730,T728,Support,2008
2008_f2edff1a95396ad42b5dd96a281f2fe2,2008_c83dfd087551e16d621455c780471777,T735,T736,Support,2008
2008_69d21229f9deb1244a416daa8eb15af2,2008_c83dfd087551e16d621455c780471777,T746,T736,Support,2008
2008_630b175ffdf5ac1b952071fa4d34eac9,2008_a1b19370264b5068d2df6273debea98c,T738,T740,Support,2008
2008_2fd8a628ea69f5a1103f243a549798d5,2008_a1b19370264b5068d2df6273debea98c,T739,T740,Support,2008
2008_c3e09d201b5bd4be0f03e65f89fd48bd,2008_a1b19370264b5068d2df6273debea98c,T741,T740,Support,2008
2008_c880bca7600e575695b397acd5a41249,2008_a1b19370264b5068d2df6273debea98c,T742,T740,Support,2008
2008_07470a0f38ab9707d352ace39e4ad1ac,2008_c880bca7600e575695b397acd5a41249,T743,T742,Support,2008
2008_c942d1b898210916d10bf3f52754da7b,2008_07470a0f38ab9707d352ace39e4ad1ac,T744,T743,Support,2008
2008_ec13349c8e55cb4535835b4cf7cf683f,2008_c942d1b898210916d10bf3f52754da7b,T745,T744,Support,2008
2008_ad6d087e0b6bc92342e396add1823dce,2008_1c8a9cccd9b2b6f7042e539622a3f82f,T733,T734,Support,2008
2008_1c1cab174da9c946af57a982b17dfe0b,2008_4ee81647fe741b8c824e6a9dd729c8ac,T5,T656,Equivalent,2008
2008_3fd8bb4bb9bd521618660a6586ed928f,2008_710b86c99f275b7b040e4fc886377baa,T4,T711,Equivalent,2008
2008_19ab560a1ce1f88e42764dc31edbca14,2008_a49528fa382f1e517267951a0ac07ff5,T718,T717,Equivalent,2008
2008_ebce475286c458bdfca904c80c7b0ae6,2008_be626541dfb7004eac23668994bf9aa3,T50,T49,Support,2008
2008_1a641147912fec085855d3e49314419d,2008_466cf88676591681292549abf1ee123d,T53,T52,Attack,2008
2008_239b06327807aa62d11fdae9e9cf88e6,2008_be626541dfb7004eac23668994bf9aa3,T51,T49,Support,2008
2008_be626541dfb7004eac23668994bf9aa3,2008_466cf88676591681292549abf1ee123d,T49,T52,Support,2008
2008_23020d82e633a2f4e888fb5759a1a7c7,2008_466cf88676591681292549abf1ee123d,T54,T52,Attack,2008
2008_b8ef30668d174cabce5c392b8373bcdd,2008_001ac725d4d32a77b05236a6004fb2b6,T55,T56,Support,2008
2008_001ac725d4d32a77b05236a6004fb2b6,2008_8f82fff9b48d4c3bf7113b379adef504,T56,T57,Support,2008
2008_8f82fff9b48d4c3bf7113b379adef504,2008_1ad693e2edd04d2160df34785f8946a8,T57,T58,Support,2008
2008_1ad693e2edd04d2160df34785f8946a8,2008_21182a72ea74d7567f557f7340a2c219,T58,T59,Support,2008
2008_21182a72ea74d7567f557f7340a2c219,2008_2447d1e3a946a660afecfb6b185551cd,T59,T60,Support,2008
2008_3ac0ac34d34353cc53c46113bd8d4100,2008_2447d1e3a946a660afecfb6b185551cd,T61,T60,Attack,2008
2008_2447d1e3a946a660afecfb6b185551cd,2008_1029a912716272b881c3c149b9838e17,T60,T62,Support,2008
2008_33c33090791060bbfbf59ea692b2d824,2008_a41636245fab19a94873b9650957685e,T63,T64,Attack,2008
2008_a41636245fab19a94873b9650957685e,2008_980855bc07431fbfe88607ad338264c5,T64,T65,Support,2008
2008_bb34d9edfbcbced367bbc73007c74896,2008_980855bc07431fbfe88607ad338264c5,T66,T65,Attack,2008
2008_579897fcfd843edbc6d19ca7630ddac9,2008_2b3597e4a8500e0259066fd81654d28e,T67,T68,Support,2008
2008_2b3597e4a8500e0259066fd81654d28e,2008_b7fe376845ee299e187aa321ccc0416d,T68,T69,Support,2008
2008_8af8d6fe626575ff99c75fb8502c6d99,2008_b7fe376845ee299e187aa321ccc0416d,T70,T69,Attack,2008
2008_b8b8622f17420f361a5241aba6050ef4,2008_8af8d6fe626575ff99c75fb8502c6d99,T71,T70,Support,2008
2008_1cfbaa9406739cb508016bbbbfa42e86,2008_a844bd2857f360c4da79fb39f24645e0,T72,T73,Support,2008
2008_a844bd2857f360c4da79fb39f24645e0,2008_b8b8622f17420f361a5241aba6050ef4,T73,T71,Attack,2008
2008_c3175d53ded7167e814c2e331e907188,2008_4e2702a96d3d7a50e1a6b517c9feec82,T78,T79,Support,2008
2008_f8bc8ad9b828f9eafc664721bc835846,2008_fc1d1b4d0eae36150625dd4a8bcc8ad1,T75,T74,Support,2008
2008_3c3116672b3a153b33b096a6ef789a6f,2008_fc1d1b4d0eae36150625dd4a8bcc8ad1,T76,T74,Support,2008
2008_fc1d1b4d0eae36150625dd4a8bcc8ad1,2008_4d5ce72dca889c26c9676623ee0869a3,T74,T77,Support,2008
2008_5e7fe9ed13b5f90fc3a0fe2c91540dc4,2008_d8d7a0fe1f86c360b698623396180496,T80,T83,Attack,2008
2008_3640a7a3ce7164718f4f2ca950fe4c84,2008_d8d7a0fe1f86c360b698623396180496,T82,T83,Support,2008
2008_ac23aa787ef8cdb0f0d41b176c9c37d7,2008_3640a7a3ce7164718f4f2ca950fe4c84,T81,T82,Attack,2008
2008_ff2afcfb8f3fa4a0360f003c6cba1ad4,2008_44a3fda9cd5ef2ab4b5ebe31dca74118,T84,T85,Support,2008
2008_44a3fda9cd5ef2ab4b5ebe31dca74118,2008_727fcafea8e77d85de581c04f23d1488,T85,T86,Support,2008
