subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I was there for everything in between,Premise,"(5614, 5651)",I know things about the Vietnam War better than anybody in the world,Claim,"(5703, 5771)",Support
he's got the qualification,Claim,"(11876, 11902)",President Bush has made the decisions,Claim,"(11794, 11831)",Support
we've got global competition,Premise,"(23251, 23279)",We want businesses to expand,Premise,"(23281, 23309)",Support
It is a commitment,Claim,"(32554, 32572)",The president does have a commitment from Boris Yeltsin to eliminate the SS-18s,Claim,"(32412, 32491)",Support
we're telling our children and all future generations that we weren't willing to face up to this obligation,Claim,"(44138, 44245)","I believe that we have a mandate to try to solve this problem, particularly when we can do it while we create jobs in the process",Claim,"(44275, 44308)",Support
That's what trickle-down economics is all about,Premise,"(71678, 71725)",they want to continue it,Claim,"(71731, 71755)",Support
you need to have a president that is qualified,Claim,"(84164, 84210)",The American people should demand that their president tell the truth,Claim,"(84472, 84541)",Support
I know some things about the Vietnam War better than anybody in the world,Claim,"(5773, 5846)",I know things about the Vietnam War better than anybody in the world,Claim,"(5703, 5771)",Equivalent
he's got the integrity to be our president for the next 4 years,Claim,"(11904, 11967)",President Bush has made the decisions,Claim,"(11794, 11831)",Support
We want businesses to expand,Premise,"(23281, 23309)",every job that's overseas there's 3 jobs back here to support that,Premise,"(23346, 23412)",Support
the president of the US doesn't just negotiate with your friends in Congress,Claim,"(32824, 32900)",the president of the US deals on the international scene,Claim,"(32902, 32958)",Support
"In the book you also suggest taxes on gasoline, taxes on utilities, taxes on carbon, taxes on timber",Premise,"(44600, 44700)",There's a whole host of taxes,Claim,"(44702, 44731)",Support
Nobody here who is middle income has gotten a tax cut,Claim,"(71497, 71550)",George Bush and Dan Quayle want to protect the very wealthy,Claim,"(71344, 71403)",Support
Hundreds of people came up to me and said: God bless America,Premise,"(84009, 84069)","in the next 4 years, as I said, somewhere, some time, there's going to be a crisis",Claim,"(84076, 84158)",Support
The centerpiece of my life was the Vietnam War,Premise,"(5448, 5494)",I know some things about the Vietnam War better than anybody in the world,Claim,"(5773, 5846)",Support
You've got to make the decision,Claim,"(11761, 11792)",President Bush has made the decisions,Claim,"(11794, 11831)",Support
"never have we ever, nor would we, support the idea of someone closing down a factory here and moving overseas",Claim,"(23418, 23527)",That is absolutely outrageous,Claim,"(23165, 23194)",Support
He's got to deal with the president of Russia,Premise,"(32960, 33005)",the president of the US deals on the international scene,Claim,"(32902, 32958)",Support
There's a whole host of taxes,Claim,"(44702, 44731)",I don't believe raising taxes is the way to solve our environmental problems,Claim,"(44753, 44829)",Support
they want to continue it,Claim,"(71731, 71755)",George Bush and Dan Quayle want to protect the very wealthy,Claim,"(71344, 71403)",Support
you need to have a president that is qualified,Claim,"(84164, 84210)","in the next 4 years, as I said, somewhere, some time, there's going to be a crisis",Claim,"(84076, 84158)",Attack
I was there the day it started,Premise,"(5496, 5526)",I know some things about the Vietnam War better than anybody in the world,Claim,"(5773, 5846)",Support
you have to make a decision,Claim,"(11569, 11596)",President Bush has made the decisions,Claim,"(11794, 11831)",Support
"never have we ever, nor would we, support the idea of someone closing down a factory here and moving overseas",Claim,"(23418, 23527)",We do not have any program that encourages companies to close down here and to go and invest on foreign soil,Claim,"(23055, 23163)",Support
"he's got to deal with the chancellor of Germany, the prime minister of Britain, the president of France, the prime minister of Japan",Premise,"(33007, 33139)",the president of the US deals on the international scene,Claim,"(32902, 32958)",Support
I don't believe raising taxes is the way to solve our environmental problems,Claim,"(44753, 44829)","I believe that we have a mandate to try to solve this problem, particularly when we can do it while we create jobs in the process",Claim,"(44275, 44308)",Attack
We're proposing to also require foreign corporations to pay the same taxes that American corporations do when they do business here in the US of America,Premise,"(71757, 71909)",George Bush has not been willing to enforce the laws and collect those taxes,Premise,"(71911, 71987)",Attack
I led the first bombing raid against North Vietnam,Premise,"(5528, 5578)",I know some things about the Vietnam War better than anybody in the world,Claim,"(5773, 5846)",Support
you've got to make a decision,Claim,"(11243, 11272)",President Bush has made the decisions,Claim,"(11794, 11831)",Support
"never have we ever, nor would we, support the idea of someone closing down a factory here and moving overseas",Claim,"(23418, 23527)",you have used our tax dollars to subsidize the recruitment of US companies to move overseas and throw Americans out of work,Claim,"(22569, 22692)",Attack
he's got to deal with a whole host of leaders around the world,Premise,"(33143, 33205)",the president of the US deals on the international scene,Claim,"(32902, 32958)",Support
it's been hurting for a long time,Premise,"(45035, 45068)",the auto industry is hurting,Claim,"(45005, 45033)",Support
We're proposing to also require foreign corporations to pay the same taxes that American corporations do when they do business here in the US of America,Premise,"(71757, 71909)",We want to close that loophole and raise more money in that way,Claim,"(71989, 72052)",Support
I was there the day it ended,Premise,"(5580, 5608)",I know some things about the Vietnam War better than anybody in the world,Claim,"(5773, 5846)",Support
I was very patient in letting you get off that string of attacks,Claim,"(13051, 13115)",Why doesn't the Democratic Congress -- why doesn't the Democratic Congress pass the president's bill?,Claim,"(12864, 12965)",Attack
That's just totally ridiculous,Claim,"(23529, 23559)","never have we ever, nor would we, support the idea of someone closing down a factory here and moving overseas",Claim,"(23418, 23527)",Support
"And the leaders sit down and they will negotiate, and they will come to agreements with people that they trust",Premise,"(33207, 33317)",the president of the US deals on the international scene,Claim,"(32902, 32958)",Support
the auto industry is hurting,Claim,"(45005, 45033)","increasing the CAFE standards to 45 miles per gallon, like you and Bill Clinton are suggesting, will put, as I said, 300,000 people out of work",Claim,"(45074, 45217)",Support
We want to close that loophole and raise more money in that way,Claim,"(71989, 72052)",George Bush and Dan Quayle want to protect the very wealthy,Claim,"(71344, 71403)",Attack
I was there for everything in between,Premise,"(5614, 5651)",I know some things about the Vietnam War better than anybody in the world,Claim,"(5773, 5846)",Support
I've got some points that I want to make here,Premise,"(12652, 12697)",I still haven't gotten an answer to my question on when you guys are going to start worrying about this country,Claim,"(12703, 12814)",Support
That's just totally ridiculous,Claim,"(23529, 23559)",That is absolutely outrageous,Claim,"(23165, 23194)",Support
"And the leaders sit down and they will negotiate, and they will come to agreements with people that they trust",Premise,"(33207, 33317)","this is a fundamental problem with Bill Clinton, is trust and character",Claim,"(33323, 33394)",Attack
"increasing the CAFE standards to 45 miles per gallon, like you and Bill Clinton are suggesting, will put, as I said, 300,000 people out of work",Claim,"(45074, 45217)","You seem to say that the answer is, well, I'll just make it that much worse by increasing the CAFE standards",Premise,"(44890, 44998)",Attack
What we're proposing is to invest in the infrastructure in cities and have targeted tax incentives for investment right in inner city areas,Claim,"(72231, 72370)","The enterprise zones represent a part of our proposal also, and strengthening the family through welfare reform",Claim,"(72372, 72483)",Support
"Ten years in Vietnam, aerial combat, and torture",Premise,"(5653, 5701)",I know some things about the Vietnam War better than anybody in the world,Claim,"(5773, 5846)",Support
trickle-down economics for 12 years now,Premise,"(13174, 13213)",you all still support trickle-down to the very last drop,Claim,"(13219, 13275)",Support
That's just totally ridiculous,Claim,"(23529, 23559)",We do not have any program that encourages companies to close down here and to go and invest on foreign soil,Claim,"(23055, 23163)",Support
the president of the US deals on the international scene,Claim,"(32902, 32958)","this is a fundamental problem with Bill Clinton, is trust and character",Claim,"(33323, 33394)",Attack
you talk about the bad situation in the auto industry,Premise,"(44835, 44888)","You seem to say that the answer is, well, I'll just make it that much worse by increasing the CAFE standards",Premise,"(44890, 44998)",Support
"The enterprise zones represent a part of our proposal also, and strengthening the family through welfare reform",Claim,"(72372, 72483)","the Bush administration has cut out -- has vetoed family leave, they have cut childhood immunization and college aid",Premise,"(72498, 72614)",Attack
I know some things about the Vietnam War better than anybody in the world,Claim,"(5773, 5846)","I know how governments, how American governments can be -- can be courageous",Claim,"(5852, 5928)",Support
"concentrating on every other country in the world as opposed to the people of our country right here at home, when George Bush took former Secretary of State Baker out of the State Dept and put him in charge of the campaign and made him chief of staff in the White,",Premise,"(13320, 13585)","Mr. Baker, who's quite a capable man, said that for these last 4 years George Bush was working on the problems of the rest of the world and in the next 4 years he would target America",Premise,"(13586, 13769)",Support
That's just totally ridiculous,Claim,"(23529, 23559)",you have used our tax dollars to subsidize the recruitment of US companies to move overseas and throw Americans out of work,Claim,"(22569, 22692)",Attack
It is not the issue of how he avoided military service 20-some years ago,Premise,"(33396, 33468)",he does not tell the truth about it,Claim,"(33506, 33541)",Support
we don't administer it very well,Claim,"(46080, 46112)",we have excellent technical health care,Claim,"(46035, 46074)",Attack
What we're proposing is to invest in the infrastructure in cities and have targeted tax incentives for investment right in inner city areas,Claim,"(72231, 72370)","the Bush administration has cut out -- has vetoed family leave, they have cut childhood immunization and college aid",Premise,"(72498, 72614)",Attack
"I know how governments, how American governments can be -- can be courageous",Claim,"(5852, 5928)",how they can be callow,Claim,"(5934, 5956)",Support
we really appreciate that,Premise,"(13796, 13821)","Mr. Baker, who's quite a capable man, said that for these last 4 years George Bush was working on the problems of the rest of the world and in the next 4 years he would target America",Premise,"(13586, 13769)",Attack
"it happened in Tennessee, in Decaturville, Tennessee",Premise,"(23592, 23644)",It's going on right now,Claim,"(23567, 23590)",Support
he does not tell the truth about it,Claim,"(33506, 33541)","this is a fundamental problem with Bill Clinton, is trust and character",Claim,"(33323, 33394)",Support
there's no incentive for a hypochondriac not to go to the -- to Medicare every day,Premise,"(46382, 46464)","the incentives that are in our current way of doing business, are what are killing us",Claim,"(46284, 46369)",Support
"If you don't support parents and you don't support children, how -- how can you say you support families?",Premise,"(72616, 72721)","the Bush administration has cut out -- has vetoed family leave, they have cut childhood immunization and college aid",Premise,"(72498, 72614)",Attack
how they can be callow,Claim,"(5934, 5956)",that's important,Claim,"(5962, 5978)",Support
we really appreciate that,Premise,"(13796, 13821)",Bill Clinton and I will target America from day one,Claim,"(13827, 13878)",Support
It's going on right now,Claim,"(23567, 23590)",That's just totally ridiculous,Claim,"(23529, 23559)",Attack
It is not the issue of how he avoided military service 20-some years ago,Premise,"(33396, 33468)","this is a fundamental problem with Bill Clinton, is trust and character",Claim,"(33323, 33394)",Support
we don't administer it very well,Claim,"(46080, 46112)","the incentives that are in our current way of doing business, are what are killing us",Claim,"(46284, 46369)",Support
We support the public school choice to go to any public school of your choice,Claim,"(73027, 73104)",What we don't support -- and listen to what they're proposing -- to take US taxpayer dollars and subsidize private schools,Claim,"(73106, 73228)",Attack
"I know how governments, how American governments can be -- can be courageous",Claim,"(5852, 5928)",that's important,Claim,"(5962, 5978)",Support
we really appreciate that,Premise,"(13796, 13821)","concentrating on every other country in the world as opposed to the people of our country right here at home, when George Bush took former Secretary of State Baker out of the State Dept and put him in charge of the campaign and made him chief of staff in the White,",Premise,"(13320, 13585)",Attack
It's going on right now,Claim,"(23567, 23590)","never have we ever, nor would we, support the idea of someone closing down a factory here and moving overseas",Claim,"(23418, 23527)",Attack
"He first said he didn't get an induction notice, then we find out that he did",Premise,"(33543, 33620)","he said he didn't have an ROTC slot, then we find out he did",Premise,"(33622, 33682)",Support
"the escalating costs top any other budget danger in the -- on the horizon, I think.",Claim,"(46118, 46201)",we don't administer it very well,Claim,"(46080, 46112)",Support
that is a ripoff of the US taxpayer,Claim,"(73520, 73555)",What we don't support -- and listen to what they're proposing -- to take US taxpayer dollars and subsidize private schools,Claim,"(73106, 73228)",Attack
that's important,Claim,"(5962, 5978)",That's one thing I'm an insider on,Claim,"(5980, 6014)",Support
Bill Clinton and I will target America from day one,Claim,"(13827, 13878)","Mr. Baker, who's quite a capable man, said that for these last 4 years George Bush was working on the problems of the rest of the world and in the next 4 years he would target America",Premise,"(13586, 13769)",Attack
It's going on right now,Claim,"(23567, 23590)",That is absolutely outrageous,Claim,"(23165, 23194)",Attack
"he said he didn't have an ROTC slot, then we find out he did",Premise,"(33622, 33682)","he said he didn't use Senator Fulbright's office for special influence, then we find out that he did",Premise,"(33684, 33784)",Support
There is no incentive for a doctor to curtail the expensive tests because he's under threat of malpractice lawyers,Premise,"(46466, 46580)","the incentives that are in our current way of doing business, are what are killing us",Claim,"(46284, 46369)",Support
This is a very- -this is a very important issue.,Premise,"(73583, 73631)",Choice in education is a very important issue,Claim,"(73632, 73677)",Support
I know some things about the Vietnam War better than anybody in the world,Claim,"(5773, 5846)",That's one thing I'm an insider on,Claim,"(5980, 6014)",Support
Bill Clinton and I will target America from day one,Claim,"(13827, 13878)","concentrating on every other country in the world as opposed to the people of our country right here at home, when George Bush took former Secretary of State Baker out of the State Dept and put him in charge of the campaign and made him chief of staff in the White,",Premise,"(13320, 13585)",Attack
It's going on right now,Claim,"(23567, 23590)",We do not have any program that encourages companies to close down here and to go and invest on foreign soil,Claim,"(23055, 23163)",Attack
"he said he didn't use Senator Fulbright's office for special influence, then we find out that he did",Premise,"(33684, 33784)",These are inconsistencies,Premise,"(33786, 33811)",Support
we just have a web of wrong-way incentives that has to be changed by some people who are in the medical profession and some other crafty people who know how to write contracts to change incentives or get -- get the -- the incentives situation under control,Claim,"(46595, 46851)","the incentives that are in our current way of doing business, are what are killing us",Claim,"(46284, 46369)",Support
"Now I'm all for private schools, but to use taxpayer dollars, when the people who get these little vouchers often won't be able to afford the private school anyway",Premise,"(73230, 73393)",that is a ripoff of the US taxpayer,Claim,"(73520, 73555)",Support
I was the leader of the underground of the American pilots who were shot down in prison in North Vietnam,Premise,"(6016, 6120)",That's one thing I'm an insider on,Claim,"(5980, 6014)",Support
We won't wait 4 years before we concentrate on the problems in this country,Claim,"(13880, 13955)",Bill Clinton and I will target America from day one,Claim,"(13827, 13878)",Support
"When George Bush went to Nashville, the employees who lost their jobs asked to meet with",Premise,"(23646, 23734)","it happened in Tennessee, in Decaturville, Tennessee",Premise,"(23592, 23644)",Support
"he said he didn't have an ROTC slot, then we find out he did",Premise,"(33622, 33682)",These are inconsistencies,Premise,"(33786, 33811)",Support
if a criminal has the right to a lawyer,Premise,"(46912, 46951)",every American family ought to have the right to see a doctor of their own choosing when they need to see a doctor,Claim,"(46953, 47067)",Support
I think that it's time that all parents in America have a right to choose where they send their kids to school to get an education,Claim,"(74031, 74161)",We support the public school choice to go to any public school of your choice,Claim,"(73027, 73104)",Attack
You should know that the American character displayed in those dungeons by those fine men was a thing of beauty,Premise,"(6122, 6233)",I was the leader of the underground of the American pilots who were shot down in prison in North Vietnam,Premise,"(6016, 6120)",Support
We won't wait 4 years before we concentrate on the problems in this country,Claim,"(13880, 13955)","Mr. Baker, who's quite a capable man, said that for these last 4 years George Bush was working on the problems of the rest of the world and in the next 4 years he would target America",Premise,"(13586, 13769)",Attack
"When George Bush went to Nashville, the employees who lost their jobs asked to meet with",Premise,"(23646, 23734)",They want to know where they're going to get new jobs when their jobs have been destroyed.,Claim,"(23871, 23961)",Support
"He first said he didn't get an induction notice, then we find out that he did",Premise,"(33543, 33620)",These are inconsistencies,Premise,"(33786, 33811)",Support
every American family ought to have the right to see a doctor of their own choosing when they need to see a doctor,Claim,"(46953, 47067)",There are almost 40 million Americans who work full time today and yet have no health insurance whatsoever,Premise,"(47069, 47175)",Attack
it's okay for the wealthy to choose to send their kids to private schools,Premise,"(73840, 73913)",he said that he was not for choosing -- giving the parents the right to choose to send their children to public schools,Premise,"(73715, 73834)",Attack
You should know that the American character displayed in those dungeons by those fine men was a thing of beauty,Premise,"(6122, 6233)",That's one thing I'm an insider on,Claim,"(5980, 6014)",Support
it's time that we had a president like Bill Clinton who can concentrate and will concentrate and work on the problems of real people in this country,Claim,"(14052, 14200)",it's really amazing what George Bush can do when he concentrates,Premise,"(13980, 14044)",Attack
They want to know where they're going to get new jobs when their jobs have been destroyed.,Claim,"(23871, 23961)",there are 1.4 million manufacturing jobs that have been lost,Claim,"(23966, 24026)",Support
These are inconsistencies,Premise,"(33786, 33811)",Bill Clinton has trouble telling the truth,Claim,"(33813, 33855)",Support
"We are proposing to change that, not with a government-run plan, not with new taxes, but with a new approach called managed competition",Premise,"(47177, 47312)",There are almost 40 million Americans who work full time today and yet have no health insurance whatsoever,Premise,"(47069, 47175)",Attack
it's not okay for the middle class and the working poor to choose where they want to send their kids to school,Premise,"(73919, 74029)",it's okay for the wealthy to choose to send their kids to private schools,Premise,"(73840, 73913)",Attack
"I look back on those years as the beginning of wisdom, learning everything a man can learn about the vulnerabilities and the strengths that are ours as Americans",Premise,"(6235, 6396)",That's one thing I'm an insider on,Claim,"(5980, 6014)",Support
it's time that we had a president like Bill Clinton who can concentrate and will concentrate and work on the problems of real people in this country,Claim,"(14052, 14200)",Bill Clinton and I will target America from day one,Claim,"(13827, 13878)",Support
because of the policies of you and George Bush,Premise,"(24027, 24073)",there are 1.4 million manufacturing jobs that have been lost,Claim,"(23966, 24026)",Support
Bill Clinton has trouble telling the truth,Claim,"(33813, 33855)","this is a fundamental problem with Bill Clinton, is trust and character",Claim,"(33323, 33394)",Support
"We are proposing to change that, not with a government-run plan, not with new taxes, but with a new approach called managed competition",Premise,"(47177, 47312)",every American family ought to have the right to see a doctor of their own choosing when they need to see a doctor,Claim,"(46953, 47067)",Support
I come down on the side of freedom of school choice,Premise,"(74270, 74321)",I think that it's time that all parents in America have a right to choose where they send their kids to school to get an education,Claim,"(74031, 74161)",Support
You should know that the American character displayed in those dungeons by those fine men was a thing of beauty,Premise,"(6122, 6233)","I look back on those years as the beginning of wisdom, learning everything a man can learn about the vulnerabilities and the strengths that are ours as Americans",Premise,"(6235, 6396)",Support
our country is in trouble,Premise,"(14212, 14237)",We simply cannot continue with this philosophy of giving huge tax cuts to the very wealthy,Claim,"(14239, 14329)",Support
there are 1.4 million manufacturing jobs that have been lost,Claim,"(23966, 24026)",Do you seriously believe that we ought to continue the same policies that have created the worst economy since the Great Depression?,Claim,"(24075, 24207)",Attack
truth and integrity are prerequisites to being president of the US,Premise,"(34017, 34083)",he will have a very difficult time dealing with somebody like President Yeltsin or Chancellor Kohl or Prime Minister Major or President Mitterrand,Claim,"(33861, 34007)",Support
every American family ought to have the right to see a doctor of their own choosing when they need to see a doctor,Claim,"(46953, 47067)","We are going to provide a standard health insurance package provided by private insurance companies and eliminate the duplication and red tape, and overlap",Claim,"(47314, 47469)",Support
I think that it's time that all parents in America have a right to choose where they send their kids to school to get an education,Claim,"(74031, 74161)",it's not okay for the middle class and the working poor to choose where they want to send their kids to school,Premise,"(73919, 74029)",Attack
I was the leader of the underground of the American pilots who were shot down in prison in North Vietnam,Premise,"(6016, 6120)","I look back on those years as the beginning of wisdom, learning everything a man can learn about the vulnerabilities and the strengths that are ours as Americans",Premise,"(6235, 6396)",Support
We simply cannot continue with this philosophy of giving huge tax cuts to the very wealthy,Claim,"(14239, 14329)",raising taxes on middle income families the way Bush and Quayle have done,Claim,"(14331, 14404)",Support
Let me tell you what they're feeling,Premise,"(23794, 23830)",They want to know where they're going to get new jobs when their jobs have been destroyed.,Claim,"(23871, 23961)",Support
truth and integrity are prerequisites to being president of the US,Premise,"(34017, 34083)","this is a fundamental problem with Bill Clinton, is trust and character",Claim,"(33323, 33394)",Attack
"We are going to provide a standard health insurance package provided by private insurance companies and eliminate the duplication and red tape, and overlap",Claim,"(47314, 47469)",we're going to have cost controls to eliminate the unnecessary procedures that are costing so much money today,Claim,"(47475, 47585)",Support
I think that it's time that all parents in America have a right to choose where they send their kids to school to get an education,Claim,"(74031, 74161)",it's okay for the wealthy to choose to send their kids to private schools,Premise,"(73840, 73913)",Attack
Why am I here tonight?,Premise,"(6398, 6420)",I have in my brain and in my heart what it takes to lead America through tough times,Claim,"(6439, 6523)",Support
raising taxes on middle income families the way Bush and Quayle have done,Claim,"(14331, 14404)",then waiting for it to work,Claim,"(14409, 14436)",Support
Some of them are in their 50s and 60s.,Premise,"(23832, 23870)",They want to know where they're going to get new jobs when their jobs have been destroyed.,Claim,"(23871, 23961)",Support
he will have a very difficult time dealing with somebody like President Yeltsin or Chancellor Kohl or Prime Minister Major or President Mitterrand,Claim,"(33861, 34007)",Bill Clinton has trouble telling the truth,Claim,"(33813, 33855)",Support
we're going to have cost controls to eliminate the unnecessary procedures that are costing so much money today,Claim,"(47475, 47585)",ours will save tens of billions of dollars and cover every American,Claim,"(47733, 47800)",Support
I think that it's time that all parents in America have a right to choose where they send their kids to school to get an education,Claim,"(74031, 74161)",he said that he was not for choosing -- giving the parents the right to choose to send their children to public schools,Premise,"(73715, 73834)",Attack
That's one thing I'm an insider on,Claim,"(5980, 6014)",I have in my brain and in my heart what it takes to lead America through tough times,Claim,"(6439, 6523)",Support
then waiting for it to work,Claim,"(14409, 14436)",you all still support trickle-down to the very last drop,Claim,"(13219, 13275)",Attack
the first thing that Bill Clinton and I are going to do is to raise $150 billion in new taxes,Claim,"(24274, 24367)",Do you seriously believe that we ought to continue the same policies that have created the worst economy since the Great Depression?,Claim,"(24075, 24207)",Attack
"he said that he wouldn't raise taxes again -- no, never, ever, ever",Premise,"(34523, 34590)","George Bush, in case you've forgotten, Dan, said ""Read my lips -- no new taxes.""",Premise,"(34156, 34236)",Support
"We are going to provide a standard health insurance package provided by private insurance companies and eliminate the duplication and red tape, and overlap",Claim,"(47314, 47469)",ours will save tens of billions of dollars and cover every American,Claim,"(47733, 47800)",Support
"for the last, almost a decade, we've worried about our schools officially through Washington",Premise,"(74460, 74552)","the president had a meeting of all the governors, and then they tried the conventional fixes for schools, that is, to increase the certification of -- requirements for the teachers, to lengthen the school day, to lengthen the school year and nothing -- this is a very brief overview of the thing",Premise,"(74558, 74853)",Support
"How much longer will it take, Dan, for trickle down economics to work, in your theory?",Premise,"(14438, 14524)",then waiting for it to work,Claim,"(14409, 14436)",Support
I talked with them.,Premise,"(23774, 23793)",Let me tell you what they're feeling,Premise,"(23794, 23830)",Support
"Which is it, Dan? Is he going to -- what's your role in this going to be?",Claim,"(34958, 35031)","then a week later, in the debate a few nights ago, he said, no, after the election, if we win, James Baker is going to be in charge of domestic policy",Premise,"(34806, 34956)",Attack
ours will save tens of billions of dollars and cover every American,Claim,"(47733, 47800)","The Bush proposal, by contrast, will cost us tens of billions and still leave Americans uninsured",Claim,"(47802, 47899)",Attack
but nothing happened,Premise,"(74857, 74877)","the president had a meeting of all the governors, and then they tried the conventional fixes for schools, that is, to increase the certification of -- requirements for the teachers, to lengthen the school day, to lengthen the school year and nothing -- this is a very brief overview of the thing",Premise,"(74558, 74853)",Attack
"How much longer will it take, Dan, for trickle down economics to work, in your theory?",Premise,"(14438, 14524)",you all still support trickle-down to the very last drop,Claim,"(13219, 13275)",Attack
the first thing that Bill Clinton and I are going to do is to raise $150 billion in new taxes,Claim,"(24274, 24367)",I talked with them.,Premise,"(23774, 23793)",Attack
"Which is it, Dan? Is he going to -- what's your role in this going to be?",Claim,"(34958, 35031)","2 weeks ago he said that after the election, if you win, then James Baker's going to go back to be secretary of state",Premise,"(34687, 34804)",Attack
President Bush has had his health care reform agenda on Capitol Hill for 8 months,Claim,"(48194, 48275)","But what I want to know is, why has George Bush waited for 3 and a half years during this health insurance crisis before finally coming out with a proposal, just before the election, and he still hasn't introduced it in Congress",Claim,"(47901, 48129)",Attack
"In schools, bureaucracy is bad and autonomy is good",Claim,"(74927, 74978)",it's time to change the school's structure,Claim,"(74883, 74925)",Support
"Well, we're going to have plenty of time to talk about trickle down government, which you're for.",Claim,"(14533, 14630)",then waiting for it to work,Claim,"(14409, 14436)",Attack
You got that wrong,Claim,"(24375, 24393)",the first thing that Bill Clinton and I are going to do is to raise $150 billion in new taxes,Claim,"(24274, 24367)",Attack
"2 weeks ago he said that after the election, if you win, then James Baker's going to go back to be secretary of state",Premise,"(34687, 34804)","then a week later, in the debate a few nights ago, he said, no, after the election, if we win, James Baker is going to be in charge of domestic policy",Premise,"(34806, 34956)",Support
He's had parts of it up there for years,Claim,"(48277, 48316)",President Bush has had his health care reform agenda on Capitol Hill for 8 months,Claim,"(48194, 48275)",Support
"for the last, almost a decade, we've worried about our schools officially through Washington",Premise,"(74460, 74552)",it's time to change the school's structure,Claim,"(74883, 74925)",Support
"Oh, I'll be happy to answer that question",Claim,"(14879, 14920)","which you have failed to address, and that is, why is Bill Clinton qualified to be president of the US",Claim,"(14746, 14848)",Attack
that is part of your plan,Claim,"(24425, 24450)",You got that wrong,Claim,"(24375, 24393)",Attack
"the next day his spokesman, Marlin Fitzwater, came out and said that's not a pledge",Claim,"(34597, 34680)","he said that he wouldn't raise taxes again -- no, never, ever, ever",Premise,"(34523, 34590)",Attack
He's had parts of it up there for years,Claim,"(48277, 48316)",You talk about increasing costs that the president has had on Capitol Hill- - medical malpractice reform legislation -- for several years,Claim,"(48318, 48455)",Support
"the best thing I had when I ran that civilization, it succeeded, and it's a landmark",Premise,"(75164, 75248)",The best thing I had going for me was I had no contact with Washington for all those years,Premise,"(75250, 75340)",Support
But he was the minority,Premise,"(16259, 16282)","this is the Persian Gulf War -- the most important event in his political lifetime and here's what Bill Clinton says. If it's a close vote, I'd vote with the majority",Premise,"(16026, 16192)",Attack
that is part of your plan,Claim,"(24425, 24450)",the first thing that Bill Clinton and I are going to do is to raise $150 billion in new taxes,Claim,"(24274, 24367)",Support
"the next day his spokesman, Marlin Fitzwater, came out and said that's not a pledge",Claim,"(34597, 34680)",He also said he wanted to be the environmental president,Premise,"(34396, 34452)",Attack
Defense medicine defined as testing and treatment that is only necessary in case of a law suit,Premise,"(48518, 48612)",Defensive medicine and health care today cost $20.7 billion,Premise,"(48457, 48516)",Support
That qualifies you for being president of the US.,Claim,"(16284, 16333)","this is the Persian Gulf War -- the most important event in his political lifetime and here's what Bill Clinton says. If it's a close vote, I'd vote with the majority",Premise,"(16026, 16192)",Attack
"No, it's not",Claim,"(24458, 24470)",that is part of your plan,Claim,"(24425, 24450)",Attack
"he said that he wouldn't raise taxes again -- no, never, ever, ever",Premise,"(34523, 34590)",he went on to say he wanted to be the education president,Premise,"(34459, 34516)",Attack
Defensive medicine and health care today cost $20.7 billion,Premise,"(48457, 48516)",Wouldn't that be nice to take $20.7 billion that we're putting into our legal system and put it to preventive health care or women's health care or something else besides trial lawyers?,Premise,"(48614, 48799)",Support
But he was the minority,Premise,"(16259, 16282)",That qualifies you for being president of the US.,Claim,"(16284, 16333)",Support
"No, it's not",Claim,"(24458, 24470)",You got that wrong,Claim,"(24375, 24393)",Support
you don't want to reform the health care system to drive down costs through medical malpractice,Claim,"(48810, 48905)",Wouldn't that be nice to take $20.7 billion that we're putting into our legal system and put it to preventive health care or women's health care or something else besides trial lawyers?,Premise,"(48614, 48799)",Attack
I hope America is listening very closely to this debate tonight.,Premise,"(16334, 16398)",That qualifies you for being president of the US.,Claim,"(16284, 16333)",Support
A hundred and fifty billion dollars in new taxes,Claim,"(24480, 24528)","No, it's not",Claim,"(24458, 24470)",Attack
you are talking about a government program,Premise,"(48928, 48970)",Your program is to ration health care,Claim,"(48972, 49009)",Support
I think America is seeing right now the reason this nation is in gridlock,Claim,"(16414, 16487)",That qualifies you for being president of the US.,Claim,"(16284, 16333)",Attack
"Well, you're going to disavow your plan",Premise,"(24530, 24569)",A hundred and fifty billion dollars in new taxes,Claim,"(24480, 24528)",Support
Your program is to ration health care,Claim,"(48972, 49009)",You said in your statement to see a doctor when you want to see a doctor,Premise,"(49011, 49083)",Support
"The trickle downs and the tax and spends, or whatever you want to call them are at swords points",Premise,"(16510, 16606)",I think America is seeing right now the reason this nation is in gridlock,Claim,"(16414, 16487)",Support
"Well, you're going to disavow your plan",Premise,"(24530, 24569)","No, it's not",Claim,"(24458, 24470)",Attack
You said in your statement to see a doctor when you want to see a doctor,Premise,"(49011, 49083)",When you start rationing health care there's going to be a waiting line to see a doctor unless it's an emergency,Claim,"(49085, 49197)",Support
We can't get this economy going,Premise,"(16608, 16639)",I think America is seeing right now the reason this nation is in gridlock,Claim,"(16414, 16487)",Support
"A Clinton is, is what he says -- he says one thing one day and another thing the next day -- you try to have both sides of the issues",Claim,"(24772, 24905)",you are proposing $150 billion in new taxes,Claim,"(24938, 24981)",Support
