subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I'm not going to go to calling names on his facts,Claim,"(49920, 49969)",He would rather spend the family's $1800 and I would rather the Strunks spend their own money,Claim,"(49751, 49844)",Attack
the size of the federal government will go down in a Gore administration,Claim,"(70602, 70674)","This is a plan that is going to increase the bureaucracy by 20,000 people",Premise,"(69910, 69983)",Attack
I think it's the hard-working people of America's money,Claim,"(6580, 6635)",My opponent thinks the government -- the surplus is the government's money,Claim,"(6479, 6553)",Attack
You leave future generations with tremendous IOUs,Claim,"(77022, 77071)","Let me tell you what your plan is. It's not Social Security plus, it's Social Security plus huge debt",Claim,"(76899, 77000)",Support
"I think we need to have an attorney general that says if a law is broken, we'll enforce it",Claim,"(84495, 84585)",I think we need to fully enforce the law,Claim,"(84453, 84493)",Support
"my plan not only trusts seniors with options, my plan sets aside $3.4 trillion for Medicare over the next ten years",Claim,"(13362, 13477)","My plan also says it requires a new approach in Washington, D.C.",Claim,"(13479, 13543)",Support
I talked to him about how best to expedite the exploration of natural gas in Mexico and transport it up to the United States so we become less dependent on foreign sources of crude oil,Premise,"(24192, 24376)","We also need to have a hemispheric energy policy where Canada, Mexico and the United States come together",Claim,"(23971, 24076)",Support
"in my view, the Constitution ought to be interpreted as a document that grows with our country and our history",Claim,"(30792, 30902)","when the phrase a strict constructionist is used and when the names of Scalia and Thomas are used as the benchmarks for who would be appointed, those are code words, and nobody should mistake this, for saying the governor would appoint people who would overturn Roe v. Wade",Premise,"(30994, 31267)",Attack
The other day I was honored to be flanked by Colin Powell and General Norman Schwartzkopf recently stood by me side and agreed with me,Premise,"(41276, 41410)","They said even if we are the strongest if we don't do something if we don't have a clear vision of the military, if we don't stop extending our troops all around the world and nation building missions, then we're going to have a serious problem coming down the road, and I'm going to prevent that",Premise,"(41412, 41708)",Support
The analysis that he's talking about leaves out more than half of the tax cuts that I have proposed,Claim,"(50020, 50119)",I'm just gonna tell you what the real facts are,Claim,"(49971, 50018)",Support
In the reinventing government program you just look at the numbers,Premise,"(70676, 70742)",the size of the federal government will go down in a Gore administration,Claim,"(70602, 70674)",Support
There is a difference of opinion,Claim,"(6445, 6477)",It's a difference of opinion,Claim,"(6754, 6782)",Support
It's time to have a leader that doesn't put off tomorrow what we should do today,Claim,"(77073, 77153)",You leave future generations with tremendous IOUs,Claim,"(77022, 77071)",Attack
"I think we need to have an attorney general that says if a law is broken, we'll enforce it",Claim,"(84495, 84585)",Be strict and firm about it,Claim,"(84587, 84614)",Support
Under my plan I will put Medicare in an iron clad lockbox and prevent the money from being used for anything other than Medicare,Claim,"(13650, 13778)",The governor has declined to endorse that idea even though the Republican as well as Democratic leaders in Congress have endorsed it,Premise,"(13780, 13912)",Attack
I talked to him about how best to expedite the exploration of natural gas in Mexico and transport it up to the United States so we become less dependent on foreign sources of crude oil,Premise,"(24192, 24376)",This is a major problem facing America,Premise,"(24378, 24416)",Attack
I would appoint people that have a philosophy that I think would have it quite likely they would uphold Roe v. Wade,Claim,"(31292, 31407)","when the phrase a strict constructionist is used and when the names of Scalia and Thomas are used as the benchmarks for who would be appointed, those are code words, and nobody should mistake this, for saying the governor would appoint people who would overturn Roe v. Wade",Premise,"(30994, 31267)",Attack
"They said even if we are the strongest if we don't do something if we don't have a clear vision of the military, if we don't stop extending our troops all around the world and nation building missions, then we're going to have a serious problem coming down the road, and I'm going to prevent that",Premise,"(41412, 41708)",I'm going to rebuild our military power,Claim,"(41710, 41749)",Support
he still hasn't denied it,Premise,"(50157, 50182)",if you just add the numbers up,Premise,"(50125, 50155)",Support
"It is 300,000 people smaller today than it was eight years ago",Premise,"(70744, 70806)",the size of the federal government will go down in a Gore administration,Claim,"(70602, 70674)",Support
It's a difference between government making decisions for you and you getting more of your money to make decisions for yourself,Premise,"(6784, 6911)",It's a difference of opinion,Claim,"(6754, 6782)",Support
It's time to have a leader that doesn't put off tomorrow what we should do today,Claim,"(77073, 77153)","It's time to have somebody to step up and say look, let's let younger workers take some of their own money and under certain guidelines invest it in the private markets",Claim,"(77155, 77323)",Support
Be strict and firm about it,Claim,"(84587, 84614)",I would support an effort to ban corporate soft money and labor union soft money so long as there was dues check-off,Claim,"(84199, 84315)",Support
The governor has declined to endorse that idea even though the Republican as well as Democratic leaders in Congress have endorsed it,Premise,"(13780, 13912)","I know it will require a different kind of leader to go to Washington to say to both Republicans and Democrats, let's come together",Claim,"(13107, 13238)",Attack
The administration did not deal with it,Premise,"(24418, 24457)",This is a major problem facing America,Premise,"(24378, 24416)",Support
I would appoint people that have a philosophy that I think would have it quite likely they would uphold Roe v. Wade,Claim,"(31292, 31407)","in my view, the Constitution ought to be interpreted as a document that grows with our country and our history",Claim,"(30792, 30902)",Support
it's going to require a new commander in chief to rebuild the military power,Claim,"(41198, 41274)",I'm going to rebuild our military power,Claim,"(41710, 41749)",Support
if you just add the numbers up,Premise,"(50125, 50155)","he spends more money on a tax cut for the wealthiest 1% than all his new proposals for prescription drugs, healthcare, education, and national defense combined",Claim,"(50184, 50343)",Support
"having a $1.9 trillion tax cut, almost half of which goes to the wealthy, and a $1 trillion Social Security privatization proposal is the surest way to put our budget into deficit - raise interest rates and put our prosperity at risk",Claim,"(71107, 71340)","to continue prosperity by sharing some of the surplus with the people who pay the bills, particularly those at the bottom end of the economic ladder",Claim,"(70141, 70289)",Attack
It's a difference between government making decisions for you and you getting more of your money to make decisions for yourself,Premise,"(6784, 6911)",There is a difference of opinion,Claim,"(6445, 6477)",Support
The safest of federal investments yields 4%.,Premise,"(77325, 77369)",That's twice the amount of rate of return than the current Social Security Trust,Premise,"(77370, 77450)",Support
"Governor Bush, you have attacked my character and credibility and I am not going to respond in kind",Premise,"(84628, 84727)",I am not going to lay down my arms in the middle of the campaign for somebody who has got no credibility on the issue,Claim,"(83625, 83742)",Attack
I don't think he will,Claim,"(14005, 14026)",I would be interested to see if he would say this evening he'll put Medicare in a lockbox,Premise,"(13914, 14003)",Attack
It's time for a new administration to deal with the energy problem,Claim,"(24459, 24525)",The administration did not deal with it,Premise,"(24418, 24457)",Attack
It sounds like the vice president's not right very many times tonight,Claim,"(31501, 31570)","when the phrase a strict constructionist is used and when the names of Scalia and Thomas are used as the benchmarks for who would be appointed, those are code words, and nobody should mistake this, for saying the governor would appoint people who would overturn Roe v. Wade",Premise,"(30994, 31267)",Attack
It's one of the major priorities of my administration,Claim,"(41751, 41804)",I'm going to rebuild our military power,Claim,"(41710, 41749)",Support
"he spends more money on a tax cut for the wealthiest 1% than all his new proposals for prescription drugs, healthcare, education, and national defense combined",Claim,"(50184, 50343)",I'm just gonna tell you what the real facts are,Claim,"(49971, 50018)",Support
It is 1.3 trillion Mr. Vice President,Claim,"(71394, 71431)","having a $1.9 trillion tax cut, almost half of which goes to the wealthy, and a $1 trillion Social Security privatization proposal is the surest way to put our budget into deficit - raise interest rates and put our prosperity at risk",Claim,"(71107, 71340)",Attack
I fully recognize I'm not of Washington,Premise,"(7143, 7182)",I'm from Texas,Premise,"(7184, 7198)",Support
That's twice the amount of rate of return than the current Social Security Trust,Premise,"(77370, 77450)",Younger worker after younger worker hears my call that says I trust you,Premise,"(77506, 77577)",Support
"Governor Bush, you have attacked my character and credibility and I am not going to respond in kind",Premise,"(84628, 84727)",I think we ought to focus on the problems and not attack each other,Claim,"(84729, 84796)",Support
under his plan if you work out the numbers $100 billion comes out of Medicare just for the wealthiest 1% in the tax cut,Premise,"(14035, 14154)",I don't think he will,Claim,"(14005, 14026)",Support
I strongly support new investments in clean coal technology,Claim,"(24681, 24740)",I know we can do a better job of clean coal technologies,Claim,"(23628, 23684)",Support
I just told you the criteria on which I'll appoint judges,Premise,"(31572, 31629)",I have a record of appointing judges in the State of Texas,Claim,"(31631, 31689)",Support
"When I was a young man, I volunteered for the Army",Premise,"(42118, 42168)",I served my country in Vietnam,Premise,"(42170, 42200)",Support
those are the wrong priorities,Claim,"(5128, 5158)","he spends more money on a tax cut for the wealthiest 1% than all his new proposals for prescription drugs, healthcare, education, and national defense combined",Claim,"(50184, 50343)",Attack
It will go to everybody who pays taxes,Claim,"(71433, 71471)",It is 1.3 trillion Mr. Vice President,Claim,"(71394, 71431)",Support
I've been the chief executive officer of the second biggest state in the union,Premise,"(7251, 7329)","I have a proud record of working with both Republicans and Democrats, which is what our nation needs",Premise,"(7331, 7431)",Support
Younger worker after younger worker hears my call that says I trust you,Premise,"(77506, 77577)","It's time to have somebody to step up and say look, let's let younger workers take some of their own money and under certain guidelines invest it in the private markets",Claim,"(77155, 77323)",Support
We have to get a handle on it,Premise,"(84952, 84981)","One of the serious problems, hear me well, is that our system of government is being undermined by too much influence coming from special interest money",Claim,"(84798, 84950)",Support
if you kept the same fee for service that you have now under Medicare,Premise,"(14267, 14336)","your premiums would go up by between 18% and 47%,",Premise,"(14338, 14387)",Support
I made a proposal three months ago on this,Premise,"(24742, 24784)",I strongly support new investments in clean coal technology,Claim,"(24681, 24740)",Support
A governor gets to name supreme court judges,Premise,"(31726, 31770)",I have a record of appointing judges in the State of Texas,Claim,"(31631, 31689)",Support
I served my country in Vietnam,Premise,"(42170, 42200)",My father was a senator who strongly opposed the Vietnam War,Premise,"(42202, 42262)",Support
those are the wrong priorities,Claim,"(5128, 5158)",I'm just gonna tell you what the real facts are,Claim,"(49971, 50018)",Support
It is 1.3 trillion Mr. Vice President,Claim,"(71394, 71431)",I'm not going to be the kind of president that says you get tax relief and you don't,Claim,"(71473, 71557)",Support
"I have a proud record of working with both Republicans and Democrats, which is what our nation needs",Premise,"(7331, 7431)","he's got a lot of experience, but so do I",Claim,"(7204, 7245)",Support
the issue is changing,Claim,"(77598, 77619)","It's time to have somebody to step up and say look, let's let younger workers take some of their own money and under certain guidelines invest it in the private markets",Claim,"(77155, 77323)",Support
it's not a new position for me,Premise,"(85041, 85071)","like John McCain, I have learned from experience",Premise,"(84987, 85035)",Support
"your premiums would go up by between 18% and 47%,",Premise,"(14338, 14387)",that is the study of the Congressional plan that he's modeled his proposal on by the Medicare actuaries,Claim,"(14392, 14495)",Support
but not in the environmental treasures of our country,Claim,"(24821, 24874)",also domestic exploration yes,Claim,"(24790, 24819)",Attack
That's what a governor gets to do,Premise,"(31691, 31724)",A governor gets to name supreme court judges,Premise,"(31726, 31770)",Support
My father was a senator who strongly opposed the Vietnam War,Premise,"(42202, 42262)","I went to college in this great city, and most of my peers felt against the war as I did",Premise,"(42264, 42352)",Support
almost 30% of it goes to Americans that make more than $1 million per year,Premise,"(50443, 50517)",$665 billion over ten years for the wealthiest 1%.,Premise,"(50381, 50431)",Support
I'm not going to be a picker and chooser,Claim,"(71559, 71599)",I'm not going to be the kind of president that says you get tax relief and you don't,Claim,"(71473, 71557)",Support
"I have a proud record of working with both Republicans and Democrats, which is what our nation needs",Premise,"(7331, 7431)","Somebody that can come to Washington and say let's forget all the finger pointing and get positive things done on Medicare, prescription drugs, Social Security",Premise,"(7433, 7592)",Support
that's exactly what I'm going to do,Claim,"(77774, 77809)","Seniors now understand that the promise made will be a promise kept, but younger workers now understand we better have a government that trusts them",Claim,"(77621, 77769)",Support
24 years ago I supported full public financing of all federal elections,Premise,"(85073, 85144)",it's not a new position for me,Premise,"(85041, 85071)",Support
Let me give you one quick example,Premise,"(14497, 14530)",There is a man here tonight named George McKinney from Milwaukee,Premise,"(14532, 14596)",Support
We don't have to do that,Claim,"(24876, 24900)",but not in the environmental treasures of our country,Claim,"(24821, 24874)",Support
It would be likely that they would uphold Roe v. Wade,Claim,"(32052, 32105)",I would appoint people that have a philosophy that I think would have it quite likely they would uphold Roe v. Wade,Claim,"(31292, 31407)",Support
"I went to college in this great city, and most of my peers felt against the war as I did",Premise,"(42264, 42352)",I went anyway,Claim,"(42358, 42371)",Support
those are the wrong priorities,Claim,"(5128, 5158)",$665 billion over ten years for the wealthiest 1%.,Premise,"(50381, 50431)",Attack
What is fair is everybody who pays taxes ought to get relief,Premise,"(71601, 71661)",I'm not going to be a picker and chooser,Claim,"(71559, 71599)",Support
"Somebody that can come to Washington and say let's forget all the finger pointing and get positive things done on Medicare, prescription drugs, Social Security",Premise,"(7433, 7592)","he's got a lot of experience, but so do I",Claim,"(7204, 7245)",Support
"Seniors now understand that the promise made will be a promise kept, but younger workers now understand we better have a government that trusts them",Claim,"(77621, 77769)",the issue is changing,Claim,"(77598, 77619)",Support
"like John McCain, I have learned from experience",Premise,"(84987, 85035)","One of the serious problems, hear me well, is that our system of government is being undermined by too much influence coming from special interest money",Claim,"(84798, 84950)",Support
There is a man here tonight named George McKinney from Milwaukee,Premise,"(14532, 14596)","He's 70 years old, has high blood pressure",Premise,"(14598, 14640)",Support
That's the wrong choice,Claim,"(24902, 24925)",but not in the environmental treasures of our country,Claim,"(24821, 24874)",Support
If you look at the history of a lower court judge's rulings,Premise,"(32153, 32212)",you can get a pretty good idea of how they'll interpret questions,Claim,"(32214, 32279)",Support
"I knew if I didn't, somebody else in the small town of Carthage, Tennessee, would have to go in my place",Premise,"(42380, 42484)",I went anyway,Claim,"(42358, 42371)",Support
$665 billion over ten years for the wealthiest 1%.,Premise,"(50381, 50431)",I'm just gonna tell you what the real facts are,Claim,"(49971, 50018)",Support
I'm from Texas,Premise,"(7184, 7198)",I take him for his word,Claim,"(7112, 7135)",Support
they called it the full faith and credit of the United States,Premise,"(78021, 78082)","When FDR established Social Security, they didn't call them IOUs",Premise,"(77955, 78019)",Support
"One of the serious problems, hear me well, is that our system of government is being undermined by too much influence coming from special interest money",Claim,"(84798, 84950)",it will be the first bill I send to the Congress,Claim,"(85189, 85237)",Support
"He's 70 years old, has high blood pressure",Premise,"(14598, 14640)",his wife has heart trouble,Premise,"(14642, 14668)",Support
it is not the right thing for the future,Claim,"(24986, 25026)",but not in the environmental treasures of our country,Claim,"(24821, 24874)",Support
I do believe it's wrong to use a litmus test,Claim,"(32107, 32151)",If you look at the history of a lower court judge's rulings,Premise,"(32153, 32212)",Support
"I served for eight years in the House of Representatives and I served on the Intelligence Committee, specialized in looking at arms control",Premise,"(42486, 42625)",I served for eight years in the United States Senate and served on the Armed Services Committee,Premise,"(42627, 42722)",Support
I'm just gonna tell you what the real facts are,Claim,"(49971, 50018)",Every middle class family is eligible for a tax cut under my proposal,Claim,"(50519, 50588)",Support
I take him for his word,Claim,"(7112, 7135)",I take him for his word,Claim,"(7601, 7624)",Support
"If you don't have trust in that, I do",Claim,"(78084, 78121)","When FDR established Social Security, they didn't call them IOUs",Premise,"(77955, 78019)",Support
I care passionately about this,Claim,"(85258, 85288)",I will fight until it becomes law,Claim,"(85293, 85326)",Support
his wife has heart trouble,Premise,"(14642, 14668)","They have an income of $25,000 a year",Premise,"(14670, 14707)",Support
It's the right thing for the consumers,Claim,"(25038, 25076)",it is not the right thing for the future,Claim,"(24986, 25026)",Attack
A lot of questions are first impression,Premise,"(32281, 32320)",these questions that have been seen many times come up in a new context,Premise,"(32326, 32397)",Support
I served for eight years in the United States Senate and served on the Armed Services Committee,Premise,"(42627, 42722)",For the last eight years I've served on the National Security Council,Premise,"(42724, 42793)",Support
"I believe college tuition up to $10,000 per year ought to be tax deductible so middle-class families can choose to send their children to college",Claim,"(50630, 50775)",Every middle class family is eligible for a tax cut under my proposal,Claim,"(50519, 50588)",Support
if you look at the plan and add the numbers up,Premise,"(7723, 7769)",these numbers are correct,Claim,"(7771, 7796)",Support
If you take it out of the surplus in the trust fund,Premise,"(78123, 78174)",the trust fund goes bankrupt in this generation within 20 years,Claim,"(78187, 78250)",Support
I will fight until it becomes law,Claim,"(85293, 85326)",it will be the first bill I send to the Congress,Claim,"(85189, 85237)",Support
"They have an income of $25,000 a year",Premise,"(14670, 14707)",They can't pay for their prescription drugs and so they're some of the ones that go to Canada regularly in order to get their prescription drugs,Premise,"(14709, 14853)",Support
It's the right thing for the consumers,Claim,"(25038, 25076)",Less dependency upon foreign sources of crude is good for consumers,Claim,"(25078, 25145)",Support
these questions that have been seen many times come up in a new context,Premise,"(32326, 32397)",you can get a pretty good idea of how they'll interpret questions,Claim,"(32214, 32279)",Support
"when the conflict came up in Bosnia, I saw a genocide in the heart of Europe with the most violent war on the continent of Europe since World War II",Premise,"(42799, 42947)",that's where World War I started in the Balkans,Premise,"(42955, 43002)",Support
I believe all senior citizens should be able to choose their own doctors and get prescription drugs from their own pharmacists with Medicare paying half the bill,Claim,"(50777, 50938)",Every middle class family is eligible for a tax cut under my proposal,Claim,"(50519, 50588)",Support
these numbers are correct,Claim,"(7771, 7796)",tonight we're going to hear some phony numbers about what I think and what we ought to do,Claim,"(5974, 6063)",Attack
It's not,Claim,"(11001, 11009)",This is a government that thinks a 2% rate of return on your money is satisfactory,Premise,"(78258, 78340)",Attack
"I'm absolutely, adamently opposed to that",Claim,"(85435, 85476)",it will be the first bill I send to the Congress,Claim,"(85189, 85237)",Attack
They can't pay for their prescription drugs and so they're some of the ones that go to Canada regularly in order to get their prescription drugs,Premise,"(14709, 14853)","Under my plan, half of their costs would be paid right away",Claim,"(14855, 14914)",Support
we can do so in an environmentally friendly way,Claim,"(25151, 25198)",Less dependency upon foreign sources of crude is good for consumers,Claim,"(25078, 25145)",Support
this is a very important issue,Claim,"(32423, 32453)",you can get a pretty good idea of how they'll interpret questions,Claim,"(32214, 32279)",Support
that's where World War I started in the Balkans,Premise,"(42955, 43002)",My uncle was a victim of poisonous gas there,Premise,"(43004, 43048)",Support
I believe parents ought to be able to make more choices need more public and charter school choice to send their kids always to a safe school,Claim,"(50940, 51081)",Every middle class family is eligible for a tax cut under my proposal,Claim,"(50519, 50588)",Support
tonight we're going to hear some phony numbers about what I think and what we ought to do,Claim,"(5974, 6063)",I fought hard from my days in the Senate and as vice president to cut the welfare rolls,Claim,"(5646, 5733)",Attack
We need to think differently about the issue,Claim,"(78437, 78481)",This is a government that says younger workers can't possibly have their own assets,Premise,"(78352, 78435)",Attack
I don't want the government financing congressional elections,Claim,"(85478, 85539)","I'm absolutely, adamently opposed to that",Claim,"(85435, 85476)",Support
"Under my plan, half of their costs would be paid right away",Claim,"(14855, 14914)","Under Governor Bush's plan, they would get not one penny for four to five years and then they would be forced to go into an HMO or to an insurance company and ask them for coverage, but there would be no limit on the premiums or the deductibles or any of the terms and conditions",Claim,"(14916, 15195)",Attack
Less dependency upon foreign sources of crude is good for consumers,Claim,"(25078, 25145)",it is not the right thing for the future,Claim,"(24986, 25026)",Attack
a lot of young women in this country take this right for granted and it could be lost,Premise,"(32463, 32548)",this is a very important issue,Claim,"(32423, 32453)",Support
My uncle was a victim of poisonous gas there,Premise,"(43004, 43048)",Millions of Americans saw the results of that conflict,Premise,"(43050, 43104)",Support
We need to make education the number one priority in our country and treat teachers like the professionals that they are,Claim,"(51083, 51203)",Every middle class family is eligible for a tax cut under my proposal,Claim,"(50519, 50588)",Support
"He spends more money for tax cuts for the wealthiest 1% than all of his new spending proposals for health care, prescription drugs, education and national defense all combined",Premise,"(7798, 7973)",these numbers are correct,Claim,"(7771, 7796)",Support
to grow from $1 trillion to $3 trillion,Premise,"(78640, 78679)",If we don't trust younger workers to manage some of their own money with the Social Security surplus,Premise,"(78538, 78638)",Support
"I cannot let this go by, the old-style Washington politics, of we're going to scare you in the voting booth",Premise,"(15203, 15310)",Under my plan the man gets immediate help with prescription drugs,Claim,"(15312, 15377)",Support
domestic sources that are cleaner and better,Claim,"(19313, 19357)","in the long-term we have to give new incentives for the development of domestic resources like deep gas in the western Gulf, like stripper wells for oil, but also renewable sources of energy",Premise,"(19117, 19307)",Support
"t is on the ballot in this election, make no mistake about it",Premise,"(32551, 32612)",this is a very important issue,Claim,"(32423, 32453)",Support
Millions of Americans saw the results of that conflict,Premise,"(43050, 43104)",I know the value of making sure our troops have the latest technology,Claim,"(43173, 43242)",Support
Every middle class family is eligible for a tax cut under my proposal,Claim,"(50519, 50588)","I have made it a number one priority in my budget, not a tax cut for the wealthy",Claim,"(51220, 51300)",Support
I agree that the surplus is the American people's money,Premise,"(7975, 8030)",it's your money,Premise,"(8032, 8047)",Support
If we don't trust younger workers to manage some of their own money with the Social Security surplus,Premise,"(78538, 78638)",it will be impossible to bridge the gap without it,Claim,"(78681, 78731)",Support
It's called Immediate Helping Hand,Premise,"(15379, 15413)",Under my plan the man gets immediate help with prescription drugs,Claim,"(15312, 15377)",Support
that's what he'll do,Claim,"(32758, 32778)",He'll put liberal activists justices who will use their bench to subvert the legislature,Claim,"(32668, 32756)",Support
For the last eight years I've served on the National Security Council,Premise,"(42724, 42793)",I know the value of making sure our troops have the latest technology,Claim,"(43173, 43242)",Support
This is a man whose plan excludes 50 million Americans,Claim,"(51350, 51404)","I have made it a number one priority in my budget, not a tax cut for the wealthy",Claim,"(51220, 51300)",Attack
it's your money,Premise,"(8032, 8047)",My opponent thinks the government -- the surplus is the government's money,Claim,"(6479, 6553)",Attack
it will be impossible to bridge the gap without it,Claim,"(78681, 78731)",the trust fund goes bankrupt in this generation within 20 years,Claim,"(78187, 78250)",Attack
Under my plan the man gets immediate help with prescription drugs,Claim,"(15312, 15377)","Under Governor Bush's plan, they would get not one penny for four to five years and then they would be forced to go into an HMO or to an insurance company and ask them for coverage, but there would be no limit on the premiums or the deductibles or any of the terms and conditions",Claim,"(14916, 15195)",Attack
That's not right,Claim,"(32786, 32802)",He'll put liberal activists justices who will use their bench to subvert the legislature,Claim,"(32668, 32756)",Attack
"We have to be willing to make good, sound judgments",Premise,"(43106, 43157)",I know the value of making sure our troops have the latest technology,Claim,"(43173, 43242)",Support
Not so,Claim,"(51412, 51418)",This is a man whose plan excludes 50 million Americans,Claim,"(51350, 51404)",Attack
the other 99% have had an awful lot to do with building the surplus in our prosperity,Premise,"(8137, 8222)","I don't think we should give nearly half of it to the wealthiest 1%,",Claim,"(8060, 8128)",Support
it will be impossible to bridge the gap without it,Claim,"(78681, 78731)",What Mr. Gore's plan will do causing huge payroll taxes or major benefit reductions,Claim,"(78733, 78816)",Support
"Instead of squabbling and finger pointing, he gets immediate help",Premise,"(15415, 15480)",It's called Immediate Helping Hand,Premise,"(15379, 15413)",Support
He'll put liberal activists justices who will use their bench to subvert the legislature,Claim,"(32668, 32756)",It would be likely that they would uphold Roe v. Wade,Claim,"(32052, 32105)",Attack
I know the value of making sure our troops have the latest technology,Claim,"(43173, 43242)",The governor has proposed skipping the next generation of weapons,Premise,"(43244, 43309)",Attack
Take for example the marriage penalty,Premise,"(51426, 51463)","If you itemize your tax return, you get no marriage penalty relief",Premise,"(51465, 51531)",Support
it's your money,Premise,"(8032, 8047)","I don't think we should give nearly half of it to the wealthiest 1%,",Claim,"(8060, 8128)",Support
this is a man who has great numbers,Premise,"(15635, 15670)",He talks about numbers,Premise,"(15672, 15694)",Support
I think that's a big mistake,Claim,"(43311, 43339)",The governor has proposed skipping the next generation of weapons,Premise,"(43244, 43309)",Attack
He picks and chooses,Premise,"(51533, 51553)",He decides who the right people are,Premise,"(51555, 51590)",Support
"I don't think we should give nearly half of it to the wealthiest 1%,",Claim,"(8060, 8128)",My opponent thinks the government -- the surplus is the government's money,Claim,"(6479, 6553)",Attack
He talks about numbers,Premise,"(15672, 15694)","I'm beginning to think not only did he invent the Internet, but he invented the calculator",Premise,"(15696, 15786)",Support
I think we have to stay at the cutting edge,Premise,"(43349, 43392)",I think that's a big mistake,Claim,"(43311, 43339)",Support
He decides who the right people are,Premise,"(51555, 51590)","If you itemize your tax return, you get no marriage penalty relief",Premise,"(51465, 51531)",Support
"I'm beginning to think not only did he invent the Internet, but he invented the calculator",Premise,"(15696, 15786)",It's fuzzy math,Premise,"(15788, 15803)",Support
I think you've got to look at how one has handled responsibility in office,Claim,"(43486, 43560)",Whether or not it's -- the same in domestic policy as well,Claim,"(43562, 43620)",Support
"If you itemize your tax return, you get no marriage penalty relief",Premise,"(51465, 51531)",It's a fundamental difference of opinion,Claim,"(51592, 51632)",Support
It's fuzzy math,Premise,"(15788, 15803)",he's trying to scare people in the voting booth,Claim,"(15823, 15870)",Support
Whether or not it's -- the same in domestic policy as well,Claim,"(43562, 43620)",Whether or not you have the capacity to convince people to follow,Claim,"(43622, 43687)",Support
We'll spend $25 trillion -- we'll collect $25 trillion in revenue in the next 10 years and spend $21 trillion,Premise,"(51684, 51793)",we can send 5% back to you that pay the bills,Claim,"(51802, 51847)",Support
he's trying to scare people in the voting booth,Claim,"(15823, 15870)","They get $25,000 a year income, that makes them ineligible",Claim,"(15563, 15621)",Attack
Whether or not you have the capacity to convince people to follow,Claim,"(43622, 43687)",Whether or not one makes decisions based on sound principles,Claim,"(43689, 43749)",Support
that is not right,Claim,"(52265, 52282)","If you're a single mother making $22,000 a year and you have two children, under this tax code, for every additional dollar you make, you pay a higher marginal rate on that dollar than someone making more than $200,000 a year",Premise,"(52034, 52259)",Attack
"Under my tax plan that he continues to criticize, I set one-third",Premise,"(15872, 15937)",The federal government should take no more than a third of anybody's check,Claim,"(15939, 16013)",Support
Whether or not one makes decisions based on sound principles,Claim,"(43689, 43749)",whether or not you rely upon polls and focus groups on how to decide what the course of action is,Claim,"(43753, 43850)",Attack
"My plan drops the rate from 15% to 10% and increases the child credit from $500 to $1,000 to make the code more fair for everybody, not just a few, not just a handful",Premise,"(52284, 52450)",Everybody who pays taxes ought to get some relief,Claim,"(52452, 52501)",Support
I also dropped the bottom rate from 15% to 10%.,Claim,"(16019, 16066)",The federal government should take no more than a third of anybody's check,Claim,"(15939, 16013)",Support
We have too much polling and focus groups going on in Washington today,Claim,"(43852, 43922)",whether or not you rely upon polls and focus groups on how to decide what the course of action is,Claim,"(43753, 43850)",Support
I want you to hear a problem we've got here in the USA,Premise,"(51978, 52032)","If you're a single mother making $22,000 a year and you have two children, under this tax code, for every additional dollar you make, you pay a higher marginal rate on that dollar than someone making more than $200,000 a year",Premise,"(52034, 52259)",Support
by far the vast majority of the help goes to people at the bottom end of the economic ladder,Premise,"(16075, 16167)",I also dropped the bottom rate from 15% to 10%.,Claim,"(16019, 16066)",Support
We need decisions made on sound principles,Claim,"(43924, 43966)",whether or not you rely upon polls and focus groups on how to decide what the course of action is,Claim,"(43753, 43850)",Attack
that is not right,Claim,"(52265, 52282)",Everybody who pays taxes ought to get some relief,Claim,"(52452, 52501)",Support
"If you're a family of four in Massachusetts, making $50,000, you get a 50% cut in the federal income taxes you pay",Premise,"(16169, 16283)",I also dropped the bottom rate from 15% to 10%.,Claim,"(16019, 16066)",Support
Whether or not one makes decisions based on sound principles,Claim,"(43689, 43749)",We need decisions made on sound principles,Claim,"(43924, 43966)",Support
Let me give you a story about public education,Premise,"(52969, 53015)","It's about Kipp Academy in Houston, Texas",Premise,"(53029, 53070)",Support
It's from $4000 to about $2000,Premise,"(16285, 16315)",I also dropped the bottom rate from 15% to 10%.,Claim,"(16019, 16066)",Support
We need decisions made on sound principles,Claim,"(43924, 43966)",I've been the governor of a big state,Premise,"(43968, 44005)",Support
"It's about Kipp Academy in Houston, Texas",Premise,"(53029, 53070)",A charter school run by some people from Teach For America,Premise,"(53072, 53130)",Support
"the difference in our plans is I want that $2,000 to go to you",Claim,"(16322, 16384)","the vice president would like to be spending the $2,000 on your behalf",Claim,"(16390, 16460)",Attack
I've been the governor of a big state,Premise,"(43968, 44005)","one of the hallmarks of my relationship in Austin, Texas, is that I've had the capacity to work with both Republicans and Democrats",Premise,"(44015, 44146)",Support
A charter school run by some people from Teach For America,Premise,"(53072, 53130)",Young folks saying I'm going to do something good for my country,Premise,"(53132, 53196)",Support
It's from $4000 to about $2000,Premise,"(16285, 16315)","the difference in our plans is I want that $2,000 to go to you",Claim,"(16322, 16384)",Support
"one of the hallmarks of my relationship in Austin, Texas, is that I've had the capacity to work with both Republicans and Democrats",Premise,"(44015, 44146)",I think that's an important part of leadership,Claim,"(44148, 44194)",Support
