subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"there's been no concerted effort given to the needs of those who are both poor and black, or poor and who speak a foreign language",Premise,"(42878, 43008)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
"in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940",Premise,"(63160, 63256)",I don't blame him,Claim,"(63133, 63150)",Support
I was governor,Premise,"(51594, 51608)",My own background is different from his,Claim,"(72504, 72543)",Support
"that's where there's been a great uh generation of despair, and ill health",Premise,"(43014, 43088)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
That's thirty-five years,Premise,"(63258, 63282)","in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940",Premise,"(63160, 63256)",Support
"I'm an engineer, a Naval officer, a farmer, a businessman",Premise,"(72689, 72746)",My own background is different from his,Claim,"(72504, 72543)",Support
the lack of education,Premise,"(43094, 43115)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
Mr. Ford hasn't done anything about it,Claim,"(63391, 63429)",I think he ought to be ashamed of mentioning that statement,Claim,"(61849, 61908)",Support
My own background is different from his,Claim,"(72504, 72543)",I believe we require someone who can work harmoniously with the Congress,Claim,"(72752, 72824)",Support
lack of purposefulness,Premise,"(43117, 43139)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
we've got a 35 percent unemployment rate in many areas of this country among construction workers,Premise,"(63288, 63385)",Mr. Ford hasn't done anything about it,Claim,"(63391, 63429)",Support
My own background is different from his,Claim,"(72504, 72543)",who can work closely with the people of this country,Claim,"(72826, 72878)",Support
the lack of hope for the future,Premise,"(43145, 43176)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
"in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940",Premise,"(63160, 63256)",Mr. Ford hasn't done anything about it,Claim,"(63391, 63429)",Support
My own background is different from his,Claim,"(72504, 72543)",who can bring a new image and a new spirit to Washington,Claim,"(72884, 72940)",Support
It requires an aggressive searching out and reaching out to help people who especially need it,Claim,"(43259, 43353)",that's been lacking in the last eight years,Claim,"(43359, 43402)",Support
Mr. Ford hasn't done anything about it,Claim,"(63391, 63429)",I think this shows a callous indifference to the families that have suffered so much,Claim,"(63435, 63519)",Support
Our tax structure is a disgrace,Claim,"(72942, 72973)",it needs to be reformed,Claim,"(72975, 72998)",Support
it doesn't take just a quiet uh - dormant uh minimum enforcement of the law,Claim,"(43182, 43257)",that's been lacking in the last eight years,Claim,"(43359, 43402)",Support
He has vetoed bills passed by Congress within the congressional budget guidelines job opportunities for two million Americans,Premise,"(63521, 63646)",I think this shows a callous indifference to the families that have suffered so much,Claim,"(63435, 63519)",Support
I was governor,Premise,"(51594, 51608)",I was Governor of Georgia for four years,Premise,"(73000, 73040)",Support
that's been lacking in the last eight years,Claim,"(43359, 43402)",now the federal government has become the world's greatest slum landlord,Claim,"(42711, 42783)",Support
"as long as we have seven and a half or eight million people out of work, who are looking for jobs",Premise,"(63771, 63868)",we'll never control the inflationary spiral,Claim,"(63726, 63769)",Support
"As a matter of fact, the year before I went out of office we gave a $50 million refund to the property taxpayers of Georgia",Premise,"(73104, 73227)",We never increased sales taxes or income tax or property tax,Premise,"(73042, 73102)",Support
that's been lacking in the last eight years,Claim,"(43359, 43402)",The uh - description just made of this administration's record is hard to uh - recognize,Claim,"(41135, 41223)",Support
"as long as we have seven and a half or eight million people out of work, who are looking for jobs",Premise,"(63771, 63868)",we'll never meet the needs of our people,Claim,"(63684, 63724)",Support
our cancer rate is uh - higher than any country in the world,Premise,"(73417, 73477)",We don't have good health care,Claim,"(73479, 73509)",Support
"as long as we have seven and a half or eight million people out of work, who are looking for jobs",Premise,"(63771, 63868)",We'll never have a balanced budget,Claim,"(63648, 63682)",Support
We still rank fifteenth among all the nations of the world in infant mortality,Premise,"(73333, 73411)",We don't have good health care,Claim,"(73479, 73509)",Support
they've given up hope,Premise,"(63975, 63996)",we've probably got two and a half more million people who are not looking for jobs any more,Claim,"(63874, 63965)",Support
We spend now 700 percent more on unemployment compensation than we did eight years ago when the Republicans took over the White House,Premise,"(73613, 73746)",We've become almost a welfare state,Claim,"(73576, 73611)",Support
That is a very serious indictment of this administration,Claim,"(63998, 64054)",It's probably the worst one of all,Claim,"(64056, 64090)",Support
It used to be that the average - uh family could own a house,Premise,"(73969, 74029)",Our housing programs have uh - gone bad,Claim,"(73928, 73967)",Support
That is a very serious indictment of this administration,Claim,"(63998, 64054)",I think he ought to be ashamed of mentioning that statement,Claim,"(61849, 61908)",Support
now less than a third of our people can afford to buy their own homes,Premise,"(74035, 74104)",Our housing programs have uh - gone bad,Claim,"(73928, 73967)",Support
$65 billion,Premise,"(74208, 74219)",The budget was more grossly out of balance last year than ever before in the history of our country,Claim,"(74106, 74205)",Support
primarily because our people are not at work,Claim,"(74222, 74266)",The budget was more grossly out of balance last year than ever before in the history of our country,Claim,"(74106, 74205)",Support
primarily because our people are not at work,Claim,"(74222, 74266)",Employment ought to be restored to our people,Claim,"(73529, 73574)",Support
as we've already discussed,Premise,"(74293, 74319)",Inflation is robbing us,Claim,"(62789, 62812)",Support
Inflation is robbing us,Claim,"(62789, 62812)",This doesn't have to be,Claim,"(74382, 74405)",Support
the government bureaucracy is uh - just a horrible mess,Claim,"(74325, 74380)",This doesn't have to be,Claim,"(74382, 74405)",Support
The budget was more grossly out of balance last year than ever before in the history of our country,Claim,"(74106, 74205)",This doesn't have to be,Claim,"(74382, 74405)",Support
Our housing programs have uh - gone bad,Claim,"(73928, 73967)",This doesn't have to be,Claim,"(74382, 74405)",Support
Secrecy ought to be stripped away from government and a maximum of personal privacy ought to be maintained,Claim,"(73820, 73926)",This doesn't have to be,Claim,"(74382, 74405)",Support
Our education system can be improved,Claim,"(73782, 73818)",This doesn't have to be,Claim,"(74382, 74405)",Support
We've become almost a welfare state,Claim,"(73576, 73611)",This doesn't have to be,Claim,"(74382, 74405)",Support
Employment ought to be restored to our people,Claim,"(73529, 73574)",This doesn't have to be,Claim,"(74382, 74405)",Support
We don't have good health care,Claim,"(73479, 73509)",This doesn't have to be,Claim,"(74382, 74405)",Support
Our tax structure is a disgrace,Claim,"(72942, 72973)",This doesn't have to be,Claim,"(74382, 74405)",Support
Nobody could,Premise,"(74441, 74453)",I don't know all the answers,Claim,"(74411, 74439)",Support
if we are inspired,Premise,"(74663, 74681)",we can achieve great things,Claim,"(74871, 74898)",Support
if we can achieve a degree of unity,Premise,"(74683, 74718)",we can achieve great things,Claim,"(74871, 74898)",Support
if we can set our goals high enough and work toward recognized goals with industry and labor and agriculture along with government at all levels,Premise,"(74720, 74864)",we can achieve great things,Claim,"(74871, 74898)",Support
"if the president of the United States and the Congress of the United States and the people of the United States said, ""I believe our nation is greater than what we are now.""",Premise,"(74474, 74647)",we can achieve great things,Claim,"(74871, 74898)",Support
This doesn't have to be,Claim,"(74382, 74405)",we can achieve great things,Claim,"(74871, 74898)",Support
There are no magic answers to do it,Premise,"(74931, 74966)",We might have to do it slowly,Premise,"(74900, 74929)",Support
I believe together we can make great progress,Claim,"(74972, 75017)",we can achieve great things,Claim,"(74871, 74898)",Equivalent
"if the president of the United States and the Congress of the United States and the people of the United States said, ""I believe our nation is greater than what we are now.""",Premise,"(74474, 74647)",I believe together we can make great progress,Claim,"(74972, 75017)",Support
if we are inspired,Premise,"(74663, 74681)",I believe together we can make great progress,Claim,"(74972, 75017)",Support
if we can achieve a degree of unity,Premise,"(74683, 74718)",I believe together we can make great progress,Claim,"(74972, 75017)",Support
This doesn't have to be,Claim,"(74382, 74405)",I believe together we can make great progress,Claim,"(74972, 75017)",Support
set very high goals for our country,Claim,"(75485, 75520)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
a good relationship with our people,Claim,"(75448, 75483)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
I believe that we can now establish in the White House a good relationship with Congress,Claim,"(75358, 75446)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",I believe together we can make great progress,Claim,"(74972, 75017)",Equivalent
with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",we can achieve great things,Claim,"(74871, 74898)",Equivalent
This doesn't have to be,Claim,"(74382, 74405)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
"if the president of the United States and the Congress of the United States and the people of the United States said, ""I believe our nation is greater than what we are now.""",Premise,"(74474, 74647)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
if we are inspired,Premise,"(74663, 74681)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
if we can achieve a degree of unity,Premise,"(74683, 74718)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
if we can set our goals high enough and work toward recognized goals with industry and labor and agriculture along with government at all levels,Premise,"(74720, 74864)",with inspiration and hard work we can achieve great things,Claim,"(75526, 75584)",Support
"Elected officials have played along by promising to cure inflation while backing away from tough programs that might hurt one special interest group or another, and by actually adding inflationary elements to the system, such as indexing",Premise,"(2362, 2599)","They have gone for what is politically popular, rather than for what might work and amount to leadership",Claim,"(2601, 2705)",Support
"I believe that conservation, at course, is worthy in and of itself",Claim,"(10922, 10988)","Anything that would preserve, or help us use less energy, that would be fine, and I'm for it",Claim,"(10990, 11082)",Support
"you have a report, as we did recently, that six out of 10 CONUS Divisions in this country - Continental United States Army Divisions - simply could not pass a readiness test: that two out of three divisions that were to be allocated to the so-called Rapid Deployment Force could not meet a readiness test",Premise,"(19052, 19356)",I am well aware of the present deficiencies in the Armed Forces of this country,Claim,"(18966, 19045)",Support
"The mayors that I've talked to in some of our leading cities tell! me that the Federal grants that come with. for a specific cause or a specific objective, come with such red tape, such priorities established by a bureaucracy in Washington, that the local government's hands are tied with regard to using that money as they feel could best be used, and for what they think might be the top priority",Premise,"(26969, 27367)","If they had that money without those government restrictions, every one of them has told me they could make great savings and make far greater use of the money",Premise,"(27369, 27528)",Support
"When these Presidential Debates were held just four years ago, I remember the incumbent President, who was willing to debate, President Ford, telling the American people that they simply ought not to vote for somebody who promised more than they could deliver",Premise,"(35909, 36168)","I believe that all too often in past elections, politicians have simply been promising people things that they cannot deliver.",Claim,"(35782, 35908)",Support
"I don't think there's any way that we can suggest that because people believe in God and go to church, that they should not want reflected in those people and those causes they support, their own belief in morality, and in the high traditions and principles which we've abandoned so much in this country",Claim,"(44320, 44623)",I think that I have found a great hunger in America for a spiritual revival,Claim,"(44652, 44727)",Support
"I would just like to remark a concern that I have that we have criticized the failures of the Carter policy here rather considerably, both of us this evening",Premise,"(50143, 50300)",there might be some feeling of unfairness about this,Claim,"(50306, 50358)",Support
the people who are watching us tonight - 221 million Americans - are truly concerned about the poor rate of performance of the American economy over the last four years,Premise,"(3074, 3242)",I think it's very appropriate that the first question in this first debate of Campaign '80 should relate to the economy of the country,Claim,"(2910, 3044)",Support
I do not believe that conservation alone is the answer to the present energy problem,Claim,"(11088, 11172)","Anything that would preserve, or help us use less energy, that would be fine, and I'm for it",Claim,"(10990, 11082)",Attack
"you have a report, as we did recently, that six out of 10 CONUS Divisions in this country - Continental United States Army Divisions - simply could not pass a readiness test: that two out of three divisions that were to be allocated to the so-called Rapid Deployment Force could not meet a readiness test",Premise,"(19052, 19356)","in most cases, that failure to meet the test was because of a lack of manning requirements, an inability to fill many of the slots in those divisions",Premise,"(19362, 19511)",Support
"If they had that money without those government restrictions, every one of them has told me they could make great savings and make far greater use of the money",Premise,"(27369, 27528)",I think one of the problems today with the cities is Federal aid,Claim,"(26903, 26967)",Support
to tell the voters of this country exactly what I think it's going to cost,Premise,"(35698, 35772)","I believe that all too often in past elections, politicians have simply been promising people things that they cannot deliver.",Claim,"(35782, 35908)",Support
I think that I have found a great hunger in America for a spiritual revival,Claim,"(44652, 44727)",For a belief that law must be based on a higher law,Claim,"(44729, 44780)",Support
there might be some feeling of unfairness about this,Claim,"(50306, 50358)",he was not here to respond,Premise,"(50367, 50393)",Support
"Governor Reagan is not responsible for what has happened over the last four years, nor am I",Claim,"(3244, 3335)",The man who should be here tonight to respond to those charges chose not to attend,Premise,"(3337, 3419)",Attack
"all you're doing then is staving off, by a short time, the day when you would come to the end of the energy supply",Premise,"(11182, 11296)",I do not believe that conservation alone is the answer to the present energy problem,Claim,"(11088, 11172)",Support
"in most cases, that failure to meet the test was because of a lack of manning requirements, an inability to fill many of the slots in those divisions",Premise,"(19362, 19511)",I am well aware of the present deficiencies in the Armed Forces of this country,Claim,"(18966, 19045)",Support
"The mayors that I've talked to in some of our leading cities tell! me that the Federal grants that come with. for a specific cause or a specific objective, come with such red tape, such priorities established by a bureaucracy in Washington, that the local government's hands are tied with regard to using that money as they feel could best be used, and for what they think might be the top priority",Premise,"(26969, 27367)",I think one of the problems today with the cities is Federal aid,Claim,"(26903, 26967)",Support
"When these Presidential Debates were held just four years ago, I remember the incumbent President, who was willing to debate, President Ford, telling the American people that they simply ought not to vote for somebody who promised more than they could deliver",Premise,"(35909, 36168)",we've seen what has happened,Premise,"(36176, 36204)",Support
For a belief that law must be based on a higher law,Claim,"(44729, 44780)",For a return to traditions and values that we once had,Claim,"(44782, 44836)",Support
I believe it would have been much more unfair to have had John Anderson denied the right to participate in this debate,Claim,"(50399, 50517)",he was not here to respond,Premise,"(50367, 50393)",Attack
"I, first of all, oppose an election year tax cut",Claim,"(3531, 3579)",whether it is the 10% across-the-board tax cut promised to the taxpayers by my opponent in this debate tonight,Premise,"(3581, 3691)",Attack
I do not believe that conservation alone is the answer to the present energy problem,Claim,"(11088, 11172)","To say that we are limited, and at a dangerous point in this country with regard to energy, I think, is to ignore the fact",Claim,"(11298, 11420)",Support
"I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9",Premise,"(19518, 19681)",I am well aware of the present deficiencies in the Armed Forces of this country,Claim,"(18966, 19045)",Support
Wouldn't it make a lot more sense if the government let them keep their own money there in the first place?,Claim,"(28172, 28279)","What I have been advocating is, why don't we start with the Federal Government turning back tax sources to states and local governments, as well as the responsibilities for those programs?",Claim,"(27530, 27718)",Support
we've seen what has happened,Premise,"(36176, 36204)",We haven't gotten either the economies in Government that were promised,Claim,"(36206, 36277)",Attack
For a belief that law must be based on a higher law,Claim,"(44729, 44780)","I don't think there's any way that we can suggest that because people believe in God and go to church, that they should not want reflected in those people and those causes they support, their own belief in morality, and in the high traditions and principles which we've abandoned so much in this country",Claim,"(44320, 44623)",Support
I want to express my appreciation to the League of Women Voters for adopting a course with which I believe the great majority of Americans are in agreement,Premise,"(50523, 50678)",I believe it would have been much more unfair to have had John Anderson denied the right to participate in this debate,Claim,"(50399, 50517)",Support
"I, first of all, oppose an election year tax cut",Claim,"(3531, 3579)",whether it is the $27.5 billion tax cut promised on the 20th of August by President Carter,Premise,"(3696, 3786)",Attack
"The fact is, that in today's oil wells, there is more oil still there than we have so far taken out and used",Premise,"(11422, 11530)","To say that we are limited, and at a dangerous point in this country with regard to energy, I think, is to ignore the fact",Claim,"(11298, 11420)",Attack
there were reports. public reports not long ago about ships that could not leave American ports because of a lack of crews,Premise,"(19687, 19809)",I am well aware of the present deficiencies in the Armed Forces of this country,Claim,"(18966, 19045)",Support
New York is being taxed for money that will then go to Detroit,Premise,"(27962, 28024)","Detroit is being taxed for money that, let's say, will go to Chicago",Premise,"(28030, 28098)",Support
we've seen what has happened,Premise,"(36176, 36204)","I believe that all too often in past elections, politicians have simply been promising people things that they cannot deliver.",Claim,"(35782, 35908)",Support
For a return to traditions and values that we once had,Claim,"(44782, 44836)","I don't think there's any way that we can suggest that because people believe in God and go to church, that they should not want reflected in those people and those causes they support, their own belief in morality, and in the high traditions and principles which we've abandoned so much in this country",Claim,"(44320, 44623)",Support
to be found by a special kind of people,Claim,"(50837, 50876)",people who had a special love for freedom and who had the courage to uproot themselves and leave hearth and homeland,Claim,"(50879, 50995)",Support
"we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion",Premise,"(3813, 4011)",that that simply would be irresponsible,Claim,"(4014, 4053)",Support
"as you go further and have to go deeper, you are adding to the cost of production",Premise,"(12143, 12224)",that prices may go up,Claim,"(12112, 12133)",Support
there were reports. public reports not long ago about ships that could not leave American ports because of a lack of crews,Premise,"(19687, 19809)","I talked to one of the leading former chiefs of Naval operations in my office a few weeks ago, who told me about 25,000 Chief Petty Officers being short",Premise,"(19811, 19963)",Support
"Detroit is being taxed for money that, let's say, will go to Chicago",Premise,"(28030, 28098)",Chicago is being taxed to help with the problems in Philadelphia,Premise,"(28106, 28170)",Support
we haven't gotten the 4% inflation that we were supposed to get at the end of Mr. Carter's first term,Premise,"(36279, 36380)",We haven't gotten either the economies in Government that were promised,Claim,"(36206, 36277)",Support
"Our Government, in its most sacred documents - the Constitution and the Declaration of Independence and all - speak of man being created, of a Creator",Premise,"(44838, 44988)",For a return to traditions and values that we once had,Claim,"(44782, 44836)",Support
people who had a special love for freedom and who had the courage to uproot themselves and leave hearth and homeland,Claim,"(50879, 50995)",this land was placed here between the two great oceans by some divine plan,Claim,"(50737, 50811)",Support
"we are confronting a budget deficit this year - and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion",Premise,"(3813, 4011)","I, first of all, oppose an election year tax cut",Claim,"(3531, 3579)",Support
"we are, indeed, an energy-rich nation",Claim,"(13074, 13111)","I think it is the Government, and the Government with its own restrictions and regulations, that is creating the energy crisis",Claim,"(12941, 13067)",Attack
"I talked to one of the leading former chiefs of Naval operations in my office a few weeks ago, who told me about 25,000 Chief Petty Officers being short",Premise,"(19811, 19963)",I am well aware of the present deficiencies in the Armed Forces of this country,Claim,"(18966, 19045)",Support
Chicago is being taxed to help with the problems in Philadelphia,Premise,"(28106, 28170)",Wouldn't it make a lot more sense if the government let them keep their own money there in the first place?,Claim,"(28172, 28279)",Attack
"Instead we had, I think, in the second quarter, a Consumer Price Index registering around 12%.",Premise,"(36382, 36476)",We haven't gotten either the economies in Government that were promised,Claim,"(36206, 36277)",Support
"Our Government, in its most sacred documents - the Constitution and the Declaration of Independence and all - speak of man being created, of a Creator",Premise,"(44838, 44988)",That we're a nation under God,Premise,"(44990, 45019)",Support
to be found by a special kind of people,Claim,"(50837, 50876)",this land was placed here between the two great oceans by some divine plan,Claim,"(50737, 50811)",Support
that that simply would be irresponsible,Claim,"(4014, 4053)","I, first of all, oppose an election year tax cut",Claim,"(3531, 3579)",Support
"the government has taken over 100 million acres of land out of circulation in Alaska, alone, that is believed by geologists to contain much in the line of minerals and energy sources",Premise,"(12752, 12934)","I think it is the Government, and the Government with its own restrictions and regulations, that is creating the energy crisis",Claim,"(12941, 13067)",Attack
"today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time",Premise,"(20206, 20398)","I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living",Claim,"(19970, 20200)",Support
"Detroit is being taxed for money that, let's say, will go to Chicago",Premise,"(28030, 28098)",Wouldn't it make a lot more sense if the government let them keep their own money there in the first place?,Claim,"(28172, 28279)",Attack
"nobody really knows, with the latest increase in the Wholesale Price Index - that's about 18% on an annualized basis - what it's going to be",Premise,"(36481, 36621)",We haven't gotten either the economies in Government that were promised,Claim,"(36206, 36277)",Support
That we're a nation under God,Premise,"(44990, 45019)",For a return to traditions and values that we once had,Claim,"(44782, 44836)",Support
We came from 100 different corners of the earth.,Premise,"(51079, 51127)","we built a new breed of human called an American - a proud, an independent., and a most compassionate individual, for the most part",Claim,"(51467, 51598)",Support
"I, first of all, oppose an election year tax cut",Claim,"(3531, 3579)",the printing presses will start to roll,Premise,"(4073, 4112)",Attack
we are only drilling on 2%. have leased only 2% of the possible. possibility for oil of the continental shelf around the United States,Premise,"(12588, 12722)","I think it is the Government, and the Government with its own restrictions and regulations, that is creating the energy crisis",Claim,"(12941, 13067)",Attack
"today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time",Premise,"(20206, 20398)","as a result, the families of some of our young servicemen are on food stamps today",Premise,"(20404, 20486)",Support
New York is being taxed for money that will then go to Detroit,Premise,"(27962, 28024)",Wouldn't it make a lot more sense if the government let them keep their own money there in the first place?,Claim,"(28172, 28279)",Attack
I think my programs are far less inflationary than those of Governor Reagan,Claim,"(36640, 36715)",We haven't gotten either the economies in Government that were promised,Claim,"(36206, 36277)",Attack
I have thought for a long time that too many of our churches have been too reluctant to speak up in behalf of what they believe is proper in Government,Premise,"(45026, 45177)","they have been too too lax in interfering, in recent years, with Government's invasion of the family itself, putting itself between parent and child",Premise,"(45183, 45331)",Support
We spoke a multitude of tongues.,Premise,"(51128, 51160)","we built a new breed of human called an American - a proud, an independent., and a most compassionate individual, for the most part",Claim,"(51467, 51598)",Support
"I, first of all, oppose an election year tax cut",Claim,"(3531, 3579)",once again we will see the monetization of that debt result in a higher rate of inflation.,Claim,"(4114, 4204)",Attack
we are only drilling on 2%. have leased only 2% of the possible. possibility for oil of the continental shelf around the United States,Premise,"(12588, 12722)","we are, indeed, an energy-rich nation",Claim,"(13074, 13111)",Support
"as a result, the families of some of our young servicemen are on food stamps today",Premise,"(20404, 20486)","I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living",Claim,"(19970, 20200)",Support
Seventy-five percent of the people live in the cities,Premise,"(27719, 27772)",I don't know of a city in America that doesn't have the kind of problems you're talking about,Premise,"(27774, 27867)",Support
"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information",Premise,"(36717, 36962)","He went so far as to call it ""brutal economics.""",Premise,"(36964, 37012)",Support
"they have been too too lax in interfering, in recent years, with Government's invasion of the family itself, putting itself between parent and child",Premise,"(45183, 45331)","I vetoed a number of bills of that kind myself, when I was in California",Premise,"(45333, 45405)",Support
"went out over the mountains and the prairies and the deserts and the far western mountains to the Pacific, building cities and towns and farms, and schools and churches.",Premise,"(51202, 51371)","If wind, water or fire destroyed them, we built them again.",Premise,"(51372, 51431)",Support
"we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession",Claim,"(4217, 4354)",we've also seen the rise in the rate of the prime,Premise,"(4356, 4405)",Attack
"the government has taken over 100 million acres of land out of circulation in Alaska, alone, that is believed by geologists to contain much in the line of minerals and energy sources",Premise,"(12752, 12934)","we are, indeed, an energy-rich nation",Claim,"(13074, 13111)",Support
"I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living",Claim,"(19970, 20200)",I think that's shocking,Claim,"(20492, 20515)",Attack
I don't know of a city in America that doesn't have the kind of problems you're talking about,Premise,"(27774, 27867)",where are we getting the money that the Federal Government is putting out to help them?,Premise,"(27874, 27961)",Support
I think my programs are far less inflationary than those of Governor Reagan,Claim,"(36640, 36715)","His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information",Premise,"(36717, 36962)",Attack
That's what elections are all about,Claim,"(45707, 45742)","I do believe that no one in this country should be denied the right to express themselves, or to even try to persuade others to follow their leader",Claim,"(45558, 45705)",Support
"If wind, water or fire destroyed them, we built them again.",Premise,"(51372, 51431)","we built a new breed of human called an American - a proud, an independent., and a most compassionate individual, for the most part",Claim,"(51467, 51598)",Support
"we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession",Claim,"(4217, 4354)",we have seen mortgage rates back up again,Premise,"(4407, 4448)",Attack
"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago",Premise,"(11679, 11990)","we are, indeed, an energy-rich nation",Claim,"(13074, 13111)",Support
"I think that that is clearly related to the fact that, going back to the time when the all-volunteer Army was created in 1973 - and I worked hard for it and supported it - we simply have failed to keep pace with the cost of living",Claim,"(19970, 20200)",it's shameful,Claim,"(20517, 20530)",Attack
where are we getting the money that the Federal Government is putting out to help them?,Premise,"(27874, 27961)",New York is being taxed for money that will then go to Detroit,Premise,"(27962, 28024)",Support
I think my programs are far less inflationary than those of Governor Reagan,Claim,"(36640, 36715)","He went so far as to call it ""brutal economics.""",Premise,"(36964, 37012)",Attack
"I vetoed a number of bills of that kind myself, when I was in California",Premise,"(45333, 45405)","I do believe that no one in this country should be denied the right to express themselves, or to even try to persuade others to follow their leader",Claim,"(45558, 45705)",Support
we're confronted with the horrendous problems that we've discussed here tonight,Premise,"(51760, 51839)","some people in high positions of leadership, tell us that the answer is to retreat",Premise,"(51845, 51927)",Support
"we've seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession",Claim,"(4217, 4354)",a sure sign of inflation in the housing industry,Premise,"(4450, 4498)",Attack
"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago",Premise,"(11679, 11990)","I think it is the Government, and the Government with its own restrictions and regulations, that is creating the energy crisis",Claim,"(12941, 13067)",Attack
I think that's shocking,Claim,"(20492, 20515)",it's shameful,Claim,"(20517, 20530)",Support
"I have talked of having zones in those cities that are run down, where there is a high percentage of people on welfare, and offer tax incentives",Premise,"(28364, 28508)",there are other things that we can do with the inner cities,Claim,"(28284, 28343)",Support
"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done",Premise,"(37149, 37246)",it's gotten to be about $122 difference,Premise,"(37263, 37302)",Support
certainly the church has the right to take a position on moral issues,Premise,"(46061, 46130)","to try to tell the parishioners of any church, of any denomination, how they should vote, or for whom they should vote, I think violates the principle of separation of church and state",Claim,"(46210, 46394)",Support
"some people in high positions of leadership, tell us that the answer is to retreat",Premise,"(51845, 51927)",That the best is over,Premise,"(51929, 51950)",Support
we have seen mortgage rates back up again,Premise,"(4407, 4448)",a sure sign of inflation in the housing industry,Premise,"(4450, 4498)",Support
"We have a coal supply that is equal to 50% of the world's coal supply, good for centuries, in this country",Premise,"(11992, 12098)","we are, indeed, an energy-rich nation",Claim,"(13074, 13111)",Support
"today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time",Premise,"(20206, 20398)",I think that's shocking,Claim,"(20492, 20515)",Attack
"The government isn't getting a tax now from businesses there because they aren't there, or from individuals who are on welfare rather than working",Premise,"(28510, 28656)","I have talked of having zones in those cities that are run down, where there is a high percentage of people on welfare, and offer tax incentives",Premise,"(28364, 28508)",Support
I have been very careful in saying that what I'm going to do is to bring Federal spending under control first,Claim,"(37038, 37147)","I would like to stand here and promise the American people a tax cut, as Governor Reagan has done",Premise,"(37149, 37246)",Attack
I think that is a moral issue that ought to be left to the freedom of conscience of the individual,Claim,"(46502, 46600)",Governor Reagan is running on a platform that calls for a Constitutional amendment banning abortion,Premise,"(46401, 46500)",Attack
That the best is over,Premise,"(51929, 51950)",That we must cut back.,Premise,"(51952, 51974)",Support
"I would propose, and I proposed it way back in March when I was a candidate in my own state of Illinois, I proposed $11.3 billion, specifically, in cuts in the Federal budget",Premise,"(4505, 4679)",I think we've got to have fiscal restraint,Claim,"(4681, 4723)",Support
