source_unique_id,target_unique_id,source_id,target_id,relation_class,year
1992_30096f7208861eb3c347683ab67ccd68,1992_1703ae0de18763f8b9613b8336a2d20f,T3,T622,Support,1992
1992_0902f9969ae13b6cdefa1c7f71de993f,1992_4ccad0fb4a1e5e4b1eee4822d8824ad9,T626,T613,Attack,1992
1992_27fdc21104cd11f33cb484cb306a662e,1992_21293528775605c6bb3a8ffb4a9e3eb7,T627,T628,Support,1992
1992_891d38eeb4e49268bc4a3816af81d1d7,1992_21293528775605c6bb3a8ffb4a9e3eb7,T716,T628,Support,1992
1992_21293528775605c6bb3a8ffb4a9e3eb7,1992_0902f9969ae13b6cdefa1c7f71de993f,T628,T626,Attack,1992
1992_d3c5aad482228b5470837fa1f05cf893,1992_478f805c37eec0e564ab38036bff89d2,T630,T629,Attack,1992
1992_21293528775605c6bb3a8ffb4a9e3eb7,1992_d3c5aad482228b5470837fa1f05cf893,T628,T630,Support,1992
1992_21293528775605c6bb3a8ffb4a9e3eb7,1992_478f805c37eec0e564ab38036bff89d2,T628,T629,Attack,1992
1992_3dd2c99d061a6661e0d5896ff00bab11,1992_d3c5aad482228b5470837fa1f05cf893,T631,T630,Support,1992
1992_826d2cfe1ccaef5da5d283f5146a0bfb,1992_7b232f70c109ece6d71cd3a56dd57de3,T638,T637,Attack,1992
1992_4800747e61c7c78285ef3af09103a3be,1992_c88e839b740079aa51437916139df18e,T642,T640,Attack,1992
1992_2f52cc6c4f0e7eabace2e8939a5f7a1d,1992_4800747e61c7c78285ef3af09103a3be,T641,T642,Support,1992
1992_7096a162113dbb1bff63c7b14ae07ceb,1992_7d2a08dac4f476f2484c59aa7d616bb7,T643,T644,Support,1992
1992_e6d9808883a40ee98b2ece74cc4ae7e7,1992_d202e223c55e707426ccbe04c1dba9a3,T717,T636,Support,1992
1992_d4f484ac7effb643e83c83a06eca4b47,1992_d202e223c55e707426ccbe04c1dba9a3,T718,T636,Support,1992
1992_d202e223c55e707426ccbe04c1dba9a3,1992_2491135d43ed18e3384f98390d4a1bc5,T636,T634,Attack,1992
1992_d202e223c55e707426ccbe04c1dba9a3,1992_9df008edb6dca08fc57434ab51e53d14,T636,T633,Attack,1992
1992_6a0c9372e10a4bda8e09fc26d3c27ef7,1992_9df008edb6dca08fc57434ab51e53d14,T632,T633,Attack,1992
1992_d202e223c55e707426ccbe04c1dba9a3,1992_6a0c9372e10a4bda8e09fc26d3c27ef7,T636,T632,Support,1992
1992_7d2a08dac4f476f2484c59aa7d616bb7,1992_6366b12d6a6c062e0c3aa2a1556ae14c,T644,T635,Support,1992
1992_d202e223c55e707426ccbe04c1dba9a3,1992_6366b12d6a6c062e0c3aa2a1556ae14c,T636,T635,Attack,1992
1992_812b2f4f8128d3a92d4e3d512964cc07,1992_3aa8bd01c02c3f37fa2501bc5763d970,T120,T1,Support,1992
1992_0962ac0934ebc62a25706fd82709856c,1992_3aa8bd01c02c3f37fa2501bc5763d970,T119,T1,Support,1992
1992_7b5f7d3ca1d99c8e64834fb9edc77c44,1992_0c650c5655ea140cfd9d3619114e3b6e,T118,T115,Support,1992
1992_3aa8bd01c02c3f37fa2501bc5763d970,1992_0c650c5655ea140cfd9d3619114e3b6e,T1,T115,Support,1992
1992_9eed1a53fbe6867d5648d159874f6bf0,1992_7b5f7d3ca1d99c8e64834fb9edc77c44,T393,T118,Support,1992
1992_fdecaf13ca37b6028e55f2d936f6f75d,1992_13ff1b5cedd22d08403c32b9fdf05d18,T126,T125,Attack,1992
1992_592e1bccbfed5fd7bef5a2f79ac0fb98,1992_82d88cf4fa28fc6678c7d11c7f735e27,T127,T121,Support,1992
1992_ea92e3df4056f8ec9c8336e18d1949b4,1992_fdecaf13ca37b6028e55f2d936f6f75d,T124,T126,Support,1992
1992_fdecaf13ca37b6028e55f2d936f6f75d,1992_592e1bccbfed5fd7bef5a2f79ac0fb98,T126,T127,Support,1992
1992_8e12e965c9585e088e875e1bbb6587fb,1992_848fb045c5526d09986252afc2dadbf2,T132,T131,Support,1992
1992_66158a342c06e7ecafb3ff01f5eae103,1992_848fb045c5526d09986252afc2dadbf2,T133,T131,Support,1992
1992_5a72660127908d7b16ed6c9233a03826,1992_848fb045c5526d09986252afc2dadbf2,T134,T131,Support,1992
1992_8ab6d68c93a665a348c08b8550106e06,1992_d5bee1469928e4873cf0bb9998c43b9b,T395,T2,Support,1992
1992_51ab16e928dd866dae26659825ba3cac,1992_d5bee1469928e4873cf0bb9998c43b9b,T135,T2,Support,1992
1992_bfc3df01ba990e5879a02d67cc6e555d,1992_d5bee1469928e4873cf0bb9998c43b9b,T394,T2,Support,1992
1992_a55aaeab53ce407886f2b0256c1efa31,1992_1a86f3d71b236ba2e86de9455d026040,T398,T137,Support,1992
1992_d7df8204ed963a5c8c2f6d838c4a89aa,1992_1a86f3d71b236ba2e86de9455d026040,T138,T137,Support,1992
1992_c4d467f5ac0b877909894c3431046a2f,1992_1a86f3d71b236ba2e86de9455d026040,T139,T137,Support,1992
1992_3caed654e038f3410448317dc6057318,1992_d7df8204ed963a5c8c2f6d838c4a89aa,T399,T138,Support,1992
1992_8b15ea06c50ad2c0ba8690717699be2d,1992_151c1498cf14191be108c421761372f0,T146,T145,Support,1992
1992_4162a129cd7c592060f9ba4cfeede10b,1992_151c1498cf14191be108c421761372f0,T147,T145,Support,1992
1992_234bdc3e82d7bb14ddb70d97c24cd56f,1992_4162a129cd7c592060f9ba4cfeede10b,T148,T147,Support,1992
1992_eb6675ff6e726c6caf41c28c305e01ff,1992_0d205169d32fd62e41c3147f47aba607,T149,T140,Support,1992
1992_151c1498cf14191be108c421761372f0,1992_0d205169d32fd62e41c3147f47aba607,T145,T140,Support,1992
1992_c6558d7668a7ea28f14065dabe7946f1,1992_8eed301451a2fbd15b04921ce52cdc5c,T152,T153,Support,1992
1992_d87fd0bd8a8910be107fdda5af553a1f,1992_c6558d7668a7ea28f14065dabe7946f1,T151,T152,Support,1992
1992_f07c9028374205794ecb9a17f7dd8b63,1992_8eed301451a2fbd15b04921ce52cdc5c,T154,T153,Support,1992
1992_1a52c121cb4199acbc847afd841e556c,1992_fbd4bc4dca0604052ad738b2dbf55360,T156,T157,Support,1992
1992_190f133e411aa8e0fd99022b4c826cb4,1992_fbd4bc4dca0604052ad738b2dbf55360,T155,T157,Support,1992
1992_1f9ca9f9166080864cf86aabae64b0f0,1992_266c61e8c2696853b1ad3beedc3f2bbd,T150,T159,Support,1992
1992_2af022ace72a50d40b7d153dda223b2e,1992_266c61e8c2696853b1ad3beedc3f2bbd,T158,T159,Support,1992
1992_fbd4bc4dca0604052ad738b2dbf55360,1992_266c61e8c2696853b1ad3beedc3f2bbd,T157,T159,Support,1992
1992_266c61e8c2696853b1ad3beedc3f2bbd,1992_50a1b539a240897433431223bdccf35e,T159,T160,Support,1992
1992_d123d07d9f421ed96358e74b73362e9f,1992_c846e10e6c2f2d03a0aed8d1d3c3c571,T400,T161,Support,1992
1992_c846e10e6c2f2d03a0aed8d1d3c3c571,1992_50a1b539a240897433431223bdccf35e,T161,T160,Support,1992
1992_50a1b539a240897433431223bdccf35e,1992_8eed301451a2fbd15b04921ce52cdc5c,T160,T153,Support,1992
1992_90c24b0f80a06a0af0a088ccf1337d83,1992_8eed301451a2fbd15b04921ce52cdc5c,T162,T153,Equivalent,1992
1992_f5292694211eab542839967aff21a97d,1992_a57074fce450f6e89fc08fca09ab98e8,T168,T163,Support,1992
1992_e725aa720c1a467ff17779112b3797b5,1992_3efca10952f60c5b2287eba3614dbbf9,T170,T169,Support,1992
1992_eb95bd033b8319585e81edca388e734c,1992_189670de6abecbbd594ec449632431eb,T401,T171,Support,1992
1992_d1142268cdf668ebe31d4c82ccbf042a,1992_189670de6abecbbd594ec449632431eb,T172,T171,Support,1992
1992_189670de6abecbbd594ec449632431eb,1992_a99d3ab2ddef5fe03705b60036175417,T171,T173,Support,1992
1992_c87125c8d2b308666e4dd8cab853ffce,1992_a99d3ab2ddef5fe03705b60036175417,T174,T173,Support,1992
1992_10029410c9e7891f0e2b3b453071de7c,1992_cc318efa620c4c0af9bec72bb0e6cdbb,T2,T1,Support,1992
1992_6d3c2c4f19c261a125c8f461246b120c,1992_cc318efa620c4c0af9bec72bb0e6cdbb,T3,T1,Support,1992
1992_7446b04b84e6d222d4fd50e8bc996e75,1992_5d5ee1e60c0c65337d55e86a887280b5,T7,T6,Support,1992
1992_faa0f81df1dc1175534f52815f690bcf,1992_1e44a654e80ebcdd954914ab2c5e0f69,T10,T9,Support,1992
1992_1e1aaf349effadf3f8dc3141022e43a7,1992_1e44a654e80ebcdd954914ab2c5e0f69,T8,T9,Support,1992
1992_6daa74f5883899060d314da184500315,1992_1e44a654e80ebcdd954914ab2c5e0f69,T4,T9,Equivalent,1992
1992_cc318efa620c4c0af9bec72bb0e6cdbb,1992_6daa74f5883899060d314da184500315,T1,T4,Support,1992
1992_94cb59544b8f0156926564fa6cad507f,1992_8f990b5361b28e1dfa1eaca850a11a2e,T13,T12,Support,1992
1992_8f990b5361b28e1dfa1eaca850a11a2e,1992_b4a2b1030ea6aa9d8cd73fa5131d1558,T12,T14,Support,1992
1992_3916844a81417a15697760cd2d7cc256,1992_8f990b5361b28e1dfa1eaca850a11a2e,T16,T12,Attack,1992
1992_c641bceea3332bbdb95a748007b21cfc,1992_3916844a81417a15697760cd2d7cc256,T17,T16,Support,1992
1992_ca89a9ee3751dbbc7992a3001e2dc0e3,1992_b4a2b1030ea6aa9d8cd73fa5131d1558,T18,T14,Attack,1992
1992_2a8c0d551bcce34705f73b8da6b43622,1992_ca89a9ee3751dbbc7992a3001e2dc0e3,T19,T18,Support,1992
1992_685c479c6cb6137ac985c16dfa3463e6,1992_b78abaab6a28118c901a4009adf611b1,T22,T21,Support,1992
1992_ec588d384875450e44169e4f5fb56f4e,1992_2d3d0574a7d51b17143e65a462a73056,T23,T15,Equivalent,1992
1992_c2706895a2e15a3c2cfcd471001d59d0,1992_50003d06e1e7230a4bb113c169357811,T25,T24,Attack,1992
1992_3ae8273a3855dc738210551efdace477,1992_400f13e2ad41ee4723f543f5b611ee96,T48,T47,Attack,1992
1992_f9899fd38495aff0dd3f44ba137e0d98,1992_400f13e2ad41ee4723f543f5b611ee96,T49,T47,Attack,1992
1992_b4a2b1030ea6aa9d8cd73fa5131d1558,1992_46d5922b689ac6e2884a668eb614f743,T14,T70,Support,1992
1992_77b31412dcba67bbe47f71496f9d9f09,1992_3916844a81417a15697760cd2d7cc256,T71,T16,Support,1992
1992_c2706895a2e15a3c2cfcd471001d59d0,1992_ec588d384875450e44169e4f5fb56f4e,T25,T23,Attack,1992
1992_b8826c87a866d25b08bfa2af309ff310,1992_c2706895a2e15a3c2cfcd471001d59d0,T26,T25,Support,1992
1992_cfc4ce96f918b1a7ef9f469366efd520,1992_b8826c87a866d25b08bfa2af309ff310,T27,T26,Support,1992
1992_e9f4d2a3db844e6c9818b382d60f8289,1992_cfc4ce96f918b1a7ef9f469366efd520,T28,T27,Support,1992
1992_e9f4d2a3db844e6c9818b382d60f8289,1992_14cc82b0c25cd36716ec827f8dcfefce,T28,T29,Support,1992
1992_b9daa58bbd69ab7348353d52f5e1d8a7,1992_ed9331931418b9c9da5c2c48295938fe,T30,T32,Support,1992
1992_d2ac1ef4d53429b1687b1f3948a202ed,1992_e1414dea7f81fac8c71863ffe378e4aa,T35,T36,Support,1992
1992_7ec36041ab01cf5aa059cda4f209b357,1992_e1414dea7f81fac8c71863ffe378e4aa,T37,T36,Support,1992
1992_b0728c787ed635b0705e005cf5eb0bf6,1992_d2ac1ef4d53429b1687b1f3948a202ed,T34,T35,Support,1992
1992_e13ea018664242fa17a4eb898bd11b4d,1992_e1414dea7f81fac8c71863ffe378e4aa,T38,T36,Support,1992
1992_8482fe69e7be110f4d175a0a2878164a,1992_e1414dea7f81fac8c71863ffe378e4aa,T39,T36,Support,1992
1992_e1414dea7f81fac8c71863ffe378e4aa,1992_5ea5af2ff1586ba76dd0f7014fa09702,T36,T40,Support,1992
1992_60bc3b6062fe9a854fa4ffdc9f45540d,1992_5ea5af2ff1586ba76dd0f7014fa09702,T41,T40,Support,1992
1992_ec9983c261fe3027f73bd1495569fc7e,1992_60bc3b6062fe9a854fa4ffdc9f45540d,T42,T41,Support,1992
1992_5ea5af2ff1586ba76dd0f7014fa09702,1992_c35c80c85f377e45bb6687bbbb942b8a,T40,T43,Support,1992
1992_ed4b5419c5976865ab3bdeca57dcdb9b,1992_2cc28cb2a44dc2f8a8a956b0faac417b,T45,T46,Support,1992
1992_114bc8ab00a16a92b298fd739145877f,1992_f9899fd38495aff0dd3f44ba137e0d98,T50,T49,Support,1992
1992_111867c4b8f2769f4898bb9a9d6dba7b,1992_f9899fd38495aff0dd3f44ba137e0d98,T51,T49,Support,1992
1992_e6c750ee74410ff1dbaa8f2526e47761,1992_f9899fd38495aff0dd3f44ba137e0d98,T52,T49,Support,1992
1992_08b49f5de32ce11936664db2afcffc4e,1992_e91967a3ccbe5a8e0518787f8daa83cf,T56,T55,Attack,1992
1992_89523de510a6d157484b7eb0d706f450,1992_ca893165b097978e671dd89e753aa6a9,T59,T58,Support,1992
1992_0b5ed8f8b1fcbce2ba289635f20c9f67,1992_64a271800ff0334a23998ce216df4909,T64,T65,Support,1992
1992_99b054951bda816dc7dc54fb2cb3d490,1992_2e44603a6f30dc59720a1b5ecb6a19ff,T67,T68,Support,1992
1992_9b94768828f56a7554a19022eea90023,1992_2e44603a6f30dc59720a1b5ecb6a19ff,T69,T68,Support,1992
1992_64a271800ff0334a23998ce216df4909,1992_7c7c1a591f6d46124b144b8f75a4ff1f,T65,T63,Support,1992
1992_890c2aa526c5c28c85019d7247f1d6e1,1992_7c7c1a591f6d46124b144b8f75a4ff1f,T62,T63,Support,1992
1992_e4ae9b25f636f412e6d140e5dcc92b32,1992_7c7c1a591f6d46124b144b8f75a4ff1f,T61,T63,Support,1992
1992_fbcd782667aa235d0273d8ff825b6fb3,1992_7c7c1a591f6d46124b144b8f75a4ff1f,T60,T63,Support,1992
1992_f6c3987f22684ca8a64d40b5e9a40904,1992_2e44603a6f30dc59720a1b5ecb6a19ff,T66,T68,Support,1992
1992_bc144c053aa9bcdadb57716edce8e568,1992_1c05abe95c3db7d1654847afa5cc6b4f,T126,T125,Support,1992
1992_1c05abe95c3db7d1654847afa5cc6b4f,1992_228a949f5079f391f817aa3929e3c8f4,T125,T124,Support,1992
1992_8453059925d522fbc28962dfb19fe792,1992_0b1ace9459a2c960514028d6d5ee50de,T130,T128,Support,1992
1992_0b1ace9459a2c960514028d6d5ee50de,1992_1c05abe95c3db7d1654847afa5cc6b4f,T128,T125,Equivalent,1992
1992_0b1ace9459a2c960514028d6d5ee50de,1992_dc41f4c00fdc5079547d9deea4585075,T128,T131,Support,1992
1992_f1eac01499e8ba57db613e177ba439d7,1992_dc41f4c00fdc5079547d9deea4585075,T576,T131,Support,1992
1992_2dcfe6b9fa92d8de48fe9cb967050986,1992_f1eac01499e8ba57db613e177ba439d7,T132,T576,Support,1992
1992_153ec12222b03458bf965a321f65cfb0,1992_f1eac01499e8ba57db613e177ba439d7,T133,T576,Support,1992
1992_20147f714ca3483f06fed48ee557c5ba,1992_f1eac01499e8ba57db613e177ba439d7,T134,T576,Support,1992
1992_07f6f94f6cfc60d29f3b08075447a40d,1992_130aafaacbe4e3685c7fa490d00cc1e6,T137,T136,Support,1992
1992_bfa7136ca99b842be69e0d6fc7c7170a,1992_07f6f94f6cfc60d29f3b08075447a40d,T138,T137,Support,1992
1992_963bf07e0c2f4f38ce1b83462175c886,1992_ae42665f9c3c6d9c650a7cae6e14c9f3,T141,T140,Support,1992
1992_66c7364004fc03e92337af6f5beaa37d,1992_963bf07e0c2f4f38ce1b83462175c886,T142,T141,Support,1992
1992_48ec61e22d917ab126b95e4255c6d717,1992_005ba416ae2d61c8026c677e93d6191d,T144,T143,Support,1992
1992_4650288f1f873415bbfb257de4866b0b,1992_cf93f707ce2fb924c2078c1489a3dbb3,T146,T145,Support,1992
1992_ef77f65239daf97a14b889b7e6fca8ad,1992_3877a62cfb2e794ef417384ddb3a5313,T149,T150,Support,1992
1992_d1f3276a78040aae095ecf4fe506b58e,1992_f48a682929838e42c2b7c27725ee4e40,T151,T152,Equivalent,1992
1992_d1f3276a78040aae095ecf4fe506b58e,1992_4650288f1f873415bbfb257de4866b0b,T151,T146,Support,1992
1992_b203f551e90c1d7c17a3f3ecfeee9586,1992_15ae635d9421dfb9d777ef4c1cba7c19,T154,T155,Support,1992
1992_15ae635d9421dfb9d777ef4c1cba7c19,1992_dc41f4c00fdc5079547d9deea4585075,T155,T131,Attack,1992
1992_fb73ddfe3330cbcc6e465ccd27f703e3,1992_3d905d42993c01b265660415746e5c41,T157,T156,Support,1992
1992_a8cdeb6cb753a2a18ed26a98b3cac918,1992_0a0c4eb3c011e761c4555bb84229fc78,T158,T159,Support,1992
1992_73551d669abb6bcd7ee95629b86c37e3,1992_b1c7ad036b0b4dba64fcb84a06ae3ca7,T577,T161,Support,1992
1992_b1c7ad036b0b4dba64fcb84a06ae3ca7,1992_445cefcb3088c7adf9b87982c835502a,T161,T162,Support,1992
1992_27f4be95037dd3063721c9222eff6df8,1992_445cefcb3088c7adf9b87982c835502a,T160,T162,Support,1992
1992_445cefcb3088c7adf9b87982c835502a,1992_83a0cf9168ea902c3de61b5ab318e5a6,T162,T163,Support,1992
1992_0d701dbfd05f7a0f1206c4348a0938fc,1992_7951ca09cecba15cd356410c97eca3a6,T166,T167,Support,1992
1992_8015f0d5f0eb32da287aaf767bd7133c,1992_84bbe59f4ce7b4bcba6b50fecc07d61a,T578,T168,Support,1992
1992_25ff9043aea44ec1b21b86b17e062368,1992_8015f0d5f0eb32da287aaf767bd7133c,T579,T578,Support,1992
1992_7951ca09cecba15cd356410c97eca3a6,1992_84bbe59f4ce7b4bcba6b50fecc07d61a,T167,T168,Support,1992
1992_4911a48569272d8e3f5ccae4fe026663,1992_228a949f5079f391f817aa3929e3c8f4,T127,T124,Support,1992
1992_ae42665f9c3c6d9c650a7cae6e14c9f3,1992_2e6c447cc6db22a321b3985dee170f0d,T140,T139,Attack,1992
1992_25ff9043aea44ec1b21b86b17e062368,1992_84bbe59f4ce7b4bcba6b50fecc07d61a,T579,T168,Support,1992
1992_c27ba4dbc9dc6a4ee09444a47fc284e4,1992_8418884acd80c464e13f7f1faadd8f59,T1,T2,Support,1992
1992_4a09706d97b617a7ca8300221260d038,1992_8418884acd80c464e13f7f1faadd8f59,T3,T2,Support,1992
1992_df457964a2ef5dfa72eea8bc3c68e1ee,1992_51bbe684c5c5f456b95dd79b22bae4dd,T5,T4,Support,1992
1992_b6bf2388689652c65e4ffdde11a20914,1992_51bbe684c5c5f456b95dd79b22bae4dd,T6,T4,Support,1992
1992_16cb979ebf038ccc278d714c4c100e72,1992_51bbe684c5c5f456b95dd79b22bae4dd,T7,T4,Support,1992
1992_01a2badcb3dca5126d737f53c101e643,1992_0a6fb08c2d8bf178a351c4bb461c8613,T16,T15,Support,1992
1992_861cc30c734693942b3a0642e5c64228,1992_b1e8ad326fcf9c95ab7975f08e3dc602,T24,T48,Attack,1992
1992_5852d08b62ed9126b80aa3593ae36752,1992_227a23ae5ed2a6ece63b66bc2d766c4b,T27,T26,Support,1992
1992_c1735382151e26be028d3772fc9672cd,1992_227a23ae5ed2a6ece63b66bc2d766c4b,T28,T26,Support,1992
1992_bf43a5ecb4979335ff510f42510bcb1a,1992_0e1d659b3d07989880f545c69e7d262c,T39,T38,Attack,1992
1992_d3d3933b484ff37f013878b78c4412bc,1992_0e1d659b3d07989880f545c69e7d262c,T41,T38,Support,1992
1992_b9ee3395d1ba16adfd6324c5bd2757f6,1992_0e1d659b3d07989880f545c69e7d262c,T42,T38,Support,1992
1992_2e00a84f1e1c21bab2934ed96255fa17,1992_0e1d659b3d07989880f545c69e7d262c,T43,T38,Support,1992
1992_bf895956d8d1d7ffa1ae318be9583ae8,1992_0e1d659b3d07989880f545c69e7d262c,T45,T38,Support,1992
1992_75a193e9aa9389339db3d38a505b0ca5,1992_0e1d659b3d07989880f545c69e7d262c,T44,T38,Support,1992
1992_5749aa591d6633edb6d17af406f969aa,1992_48ae499100948b2c355b9305beeeae65,T46,T47,Support,1992
1992_db8420229fb99e4fd0217e253669135a,1992_48ae499100948b2c355b9305beeeae65,T388,T47,Support,1992
1992_37b4a260eb84a2ee7252e84c77836000,1992_1498e2af62699675194af01bed587a0a,T30,T29,Support,1992
1992_f75bb4dd10b6a396990472e271bcad10,1992_c29dcf46e0da20310ea6ae7fb2bde0d1,T3,T400,Support,1992
1992_22121b918386706c3d29190be33f060c,1992_f75bb4dd10b6a396990472e271bcad10,T2,T3,Support,1992
1992_efe53d147a6c6058fc02605a1ffc7223,1992_f75bb4dd10b6a396990472e271bcad10,T397,T3,Support,1992
1992_364dd4eafecc1f39b106c31e23976b05,1992_f75bb4dd10b6a396990472e271bcad10,T396,T3,Support,1992
1992_05b5f4ac10b6f592e0013104a7ec9d4c,1992_f75bb4dd10b6a396990472e271bcad10,T395,T3,Support,1992
1992_9b1fdc921bc0a1a8906448fc2a61fb18,1992_f75bb4dd10b6a396990472e271bcad10,T394,T3,Support,1992
1992_f547ec7388b88c604cbce8f4002139a4,1992_c29dcf46e0da20310ea6ae7fb2bde0d1,T401,T400,Support,1992
1992_7c57fd2db54e16ae11327559f4759b3d,1992_c4358dc441c7315f5cdc3d530e3a4bed,T403,T402,Support,1992
1992_c4358dc441c7315f5cdc3d530e3a4bed,1992_0d974300af483e11dd48f11d0ebc7d3d,T402,T391,Support,1992
1992_9284e7bb085783b1f14a3750e3664391,1992_12a7cd5af042a6e728017db60ecd42dc,T405,T404,Support,1992
1992_d4b467c1218d95a9d1774e3968159b5d,1992_12a7cd5af042a6e728017db60ecd42dc,T406,T404,Support,1992
1992_16a21275601f133c9818befc441eecce,1992_b1ffc19511e4b6f33c3acb8169ab50e3,T408,T407,Attack,1992
1992_16a21275601f133c9818befc441eecce,1992_533bffdeb71ea2370407ddaa8f7614e5,T408,T409,Support,1992
1992_533bffdeb71ea2370407ddaa8f7614e5,1992_182f742080768fed01250a403772fd31,T409,T410,Support,1992
1992_cafe21fc1221159b0c4ddbc79d9fd30b,1992_8bddf3d4c81b227e94c48de39013e7de,T414,T413,Support,1992
1992_3ff8fa00fa3616f8c9238cdd33993ea5,1992_8bddf3d4c81b227e94c48de39013e7de,T412,T413,Support,1992
1992_95be08788cd8142dd63dd9bba98fd45a,1992_cafe21fc1221159b0c4ddbc79d9fd30b,T1,T414,Equivalent,1992
1992_16a21275601f133c9818befc441eecce,1992_191ee685955275731be9a5b617d0c46c,T408,T393,Support,1992
1992_182f742080768fed01250a403772fd31,1992_191ee685955275731be9a5b617d0c46c,T410,T393,Support,1992
1992_82a7fff10494add9b7aea1bc6e99ca0e,1992_d4bdcc50a9792b06ee7176b8f65469ad,T4,T418,Attack,1992
1992_cb5b679f9e8101b7bf9741de4fb4d1b3,1992_82a7fff10494add9b7aea1bc6e99ca0e,T417,T4,Support,1992
1992_b4517472c6621afd085077ecfccb77a6,1992_cb5b679f9e8101b7bf9741de4fb4d1b3,T423,T417,Support,1992
1992_b8866b65ba365be46d302196773f497c,1992_b4517472c6621afd085077ecfccb77a6,T424,T423,Support,1992
1992_cb5b679f9e8101b7bf9741de4fb4d1b3,1992_86a7f02b2b7b4c9d981cb7c0621e810a,T417,T425,Support,1992
1992_264665c8dba0aa16be466eab0654a60b,1992_057d216dc4e35669d76355710461c91a,T429,T428,Support,1992
1992_057d216dc4e35669d76355710461c91a,1992_af0a4ad8ae155c77e448bbd44995f8b2,T428,T430,Support,1992
1992_af0a4ad8ae155c77e448bbd44995f8b2,1992_82a7fff10494add9b7aea1bc6e99ca0e,T430,T4,Equivalent,1992
1992_057d216dc4e35669d76355710461c91a,1992_cb5b679f9e8101b7bf9741de4fb4d1b3,T428,T417,Support,1992
1992_a12446bad4b8121f8423f05165566b41,1992_cb5b679f9e8101b7bf9741de4fb4d1b3,T426,T417,Support,1992
1992_6b2931eae7b0fd5f3c4a11acddb4da8c,1992_be5b181fb608bf421668d04cd5335aab,T438,T437,Support,1992
1992_5bcdf3142d88f270c7762225b1f11af2,1992_41e6a36a42c15239103a5a30cf64bf5f,T415,T416,Support,1992
1992_3ac685f3eb5cc3cb366ad681fa33bff2,1992_41e6a36a42c15239103a5a30cf64bf5f,T446,T416,Support,1992
1992_c43e0a9c3826998e60cbf40b78825d7d,1992_41e6a36a42c15239103a5a30cf64bf5f,T445,T416,Support,1992
1992_8246cad35a8ffd7aa8a8b4391bd7dbd0,1992_c43e0a9c3826998e60cbf40b78825d7d,T444,T445,Support,1992
1992_51e772fe6740e2a3adea0757eaee5dd7,1992_187c85a204f993eb7a779d19de62c3ab,T448,T447,Support,1992
1992_41ee6fe0fb77d1ae54aa28429e7114d1,1992_187c85a204f993eb7a779d19de62c3ab,T449,T447,Support,1992
1992_59b8dcdff06181acba3f796a20bff325,1992_43cbce3d00bd7338f141a96628fef065,T440,T441,Support,1992
1992_17e60a697dc5fb3d141b464af557261f,1992_43cbce3d00bd7338f141a96628fef065,T439,T441,Support,1992
1992_7d36e0ddd414016eddac70a185948183,1992_41ee6fe0fb77d1ae54aa28429e7114d1,T450,T449,Support,1992
1992_8785b2531138c55839fd239e3c937150,1992_41ee6fe0fb77d1ae54aa28429e7114d1,T451,T449,Support,1992
1992_442f046d76437dcbaa963320f606d246,1992_8785dedd819ef9314c86ba11672914eb,T459,T455,Support,1992
1992_5a5a982e9b75bde2f3fe3fde25452f5f,1992_8785dedd819ef9314c86ba11672914eb,T460,T455,Support,1992
1992_3ab5e9c0ca997a1a3915487bf7fcd880,1992_8785dedd819ef9314c86ba11672914eb,T465,T455,Support,1992
1992_a17314d6b445e29413903042d90009a4,1992_43daae4281a0df30f1eb88aae37215c5,T454,T456,Support,1992
1992_8e94b0daab0b87c633651af88baf6bcb,1992_a17314d6b445e29413903042d90009a4,T453,T454,Support,1992
1992_90cc9f6c038bb40a8e68b25fe5418ebc,1992_3ab5e9c0ca997a1a3915487bf7fcd880,T466,T465,Support,1992
1992_359f498bd58b9018b71706f809644ac4,1992_90cc9f6c038bb40a8e68b25fe5418ebc,T7,T466,Support,1992
1992_8785dedd819ef9314c86ba11672914eb,1992_b9506c9c4f7c3fb3671cc127ee4a47bf,T455,T467,Support,1992
1992_fdd6c83ec1787e6338b1871c20894b8d,1992_b9506c9c4f7c3fb3671cc127ee4a47bf,T457,T467,Equivalent,1992
1992_43daae4281a0df30f1eb88aae37215c5,1992_85774130580f7c53e252ec672bb5fd9f,T456,T6,Support,1992
1992_85774130580f7c53e252ec672bb5fd9f,1992_fdd6c83ec1787e6338b1871c20894b8d,T6,T457,Support,1992
1992_ea177472a24cf70f06c41ef2f2b9891c,1992_b9506c9c4f7c3fb3671cc127ee4a47bf,T469,T467,Support,1992
1992_b9506c9c4f7c3fb3671cc127ee4a47bf,1992_e53f048a310cfcca44d6775bc227e305,T467,T468,Support,1992
1992_b9506c9c4f7c3fb3671cc127ee4a47bf,1992_c780a64787b226ee7bffcb550afd414f,T467,T470,Support,1992
1992_5e8665c6b09920330ffc366d898991f4,1992_c780a64787b226ee7bffcb550afd414f,T471,T470,Support,1992
1992_4bab0e7086890ca914b7355ec9bf5305,1992_b9506c9c4f7c3fb3671cc127ee4a47bf,T461,T467,Support,1992
1992_aa99f296fd6751a749ff723286aef3c6,1992_4bab0e7086890ca914b7355ec9bf5305,T472,T461,Support,1992
1992_d9cf97f0ae799fb48f66c1891ddf67b7,1992_b9506c9c4f7c3fb3671cc127ee4a47bf,T476,T467,Support,1992
