subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"they were copying our CDs, and costing thousands of jobs in places like California",Premise,"(77730, 77812)",We just had a pretty serious dispute with China,Claim,"(77674, 77721)",Support
You do a lot of things nobody knows about,Premise,"(9621, 9662)",I know you do it,Premise,"(9579, 9595)",Support
that's the way it's always been,Premise,"(82049, 82080)",People look to the President of the United States more than any other person in America,Premise,"(81956, 82043)",Support
Whether we're going to move a million people from welfare to work,Claim,"(90467, 90532)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
He cut 112 billion dollars,Premise,"(17285, 17311)","mean, we've cut defense spending too much in the first place",Claim,"(17165, 17225)",Support
"When the change of government occurred in Israel, the people of Israel were saying we don't want to abandon the peace process",Premise,"(21010, 21135)",We want more security,Premise,"(21137, 21158)",Support
whether they're going to have it declared addictive,Premise,"(25758, 25809)",They haven't said what's going to happen,Premise,"(25716, 25756)",Support
Not wreck it,Premise,"(30437, 30449)",We need to reform it,Claim,"(30415, 30435)",Support
Child credits,Claim,"(33979, 33992)",We've got a great economic package,Claim,"(33882, 33916)",Support
It's the American way,Premise,"(37730, 37751)","Ours are permanent, ours is a good plan",Claim,"(37154, 37193)",Support
We ought to help protect our kids from drugs and guns and gangs and tobacco,Claim,"(5254, 5329)",What we really should focus on tonight is what we still have to do to help the American people make the most of this future that's out there,Claim,"(4751, 4891)",Support
That's the liberal philosophy,Premise,"(41581, 41610)",Their ideas is to raise taxes and spend more money,Premise,"(41529, 41579)",Support
You don't guarantee they get the job,Premise,"(45565, 45601)",You guarantee they have a chance to prove they're competent,Claim,"(45603, 45662)",Support
"I'm a little offended by this word ""scheme",Premise,"(49173, 49215)","If I have anything in politics, it's my word",Claim,"(49352, 49396)",Support
"because of opposition, we went up to 50",Premise,"(53387, 53426)",Employers of under 50 are exempted,Claim,"(53293, 53327)",Support
We're selling everything from from -- from telephones to CDs to rice in Japan,Claim,"(56176, 56253)","In California, we made 37 billion dollars' worth of telecommunications equipment eligible for export for the first time",Claim,"(56055, 56174)",Support
"If you vote the other way, you will be lucky to save it",Claim,"(69821, 69876)",I think what we have to do is convince people there is a big difference,Claim,"(69565, 69636)",Support
"if Social Security is a very important program, it should -- it will be preserved",Claim,"(74028, 74109)",We ought to do the same with Medicare,Claim,"(74342, 74379)",Support
We just had a pretty serious dispute with China,Claim,"(77674, 77721)",what we have to do is to focus on those things we're real good at and make sure we're getting a fair deal,Claim,"(77567, 77672)",Support
We've raised about $10 million,Claim,"(9736, 9766)",I have a little foundation for the disabled called the Dole Foundation,Claim,"(9664, 9734)",Support
Whether we're going to give our families more protection for their kids against drugs and tobacco and gangs and guns,Claim,"(90534, 90650)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
"mean, we've cut defense spending too much in the first place",Claim,"(17165, 17225)",we ought to do is make those who wear the uniforms sacrifice,Claim,"(17370, 17430)",Support
We want more security,Premise,"(21137, 21158)",a lot of mutual distrust developed,Claim,"(21165, 21199)",Support
They haven't said what's going to happen,Premise,"(25716, 25756)","The President in the election year decided I ought to do something, I haven't done anything on drugs",Claim,"(25527, 25627)",Support
I knew it wouldn't work,Premise,"(30325, 30348)",Not in an election year,Claim,"(30124, 30147)",Support
$500 per child under 18,Premise,"(33994, 34017)",We've got a great economic package,Claim,"(33882, 33916)",Support
We all assume that the tax cuts will be permanent,Premise,"(37909, 37958)","Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them",Premise,"(37762, 37907)",Support
We ought to help move a million people from welfare to work,Claim,"(5331, 5390)",What we really should focus on tonight is what we still have to do to help the American people make the most of this future that's out there,Claim,"(4751, 4891)",Support
you've got a perfect candidate,Premise,"(41634, 41664)",they don't have any ideas.,Claim,"(41502, 41528)",Support
Make an effort to put a ramp up there so someone in a wheelchair can get u,Premise,"(45488, 45562)",You guarantee they have a chance to prove they're competent,Claim,"(45603, 45662)",Support
you talked about a risky scheme,Premise,"(49249, 49280)","I'm a little offended by this word ""scheme",Premise,"(49173, 49215)",Support
He filibustered it,Premise,"(53467, 53485)",Senator Dole led the opposition to it,Claim,"(53428, 53465)",Support
We're selling American automobiles in Japan now,Claim,"(56255, 56302)","In California, we made 37 billion dollars' worth of telecommunications equipment eligible for export for the first time",Claim,"(56055, 56174)",Support
If you vote one way you will have an expansion of family leave,Claim,"(69757, 69819)",I think what we have to do is convince people there is a big difference,Claim,"(69565, 69636)",Support
Reduce regulatory reform,Claim,"(73870, 73894)",I think that's that's the thrust we will make,Claim,"(73971, 74016)",Support
what we have to do is to focus on those things we're real good at and make sure we're getting a fair deal,Claim,"(77567, 77672)",we got to be more aggressive,Claim,"(76944, 76972)",Attack
We don't talk about it,Claim,"(9768, 9790)",We've raised about $10 million,Claim,"(9736, 9766)",Support
Whether we're going to give our children a world-class education,Claim,"(90652, 90716)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
we're right on the edge right now,Claim,"(17316, 17349)",we ought to do is make those who wear the uniforms sacrifice,Claim,"(17370, 17430)",Support
When I asked Yassir Arafat and Prime Minister Netanyahu to come to Washington and got them together and they talked alone for three hours,Premise,"(21263, 21400)",I was convinced that they had to have a chance to make that peace,Claim,"(21402, 21467)",Support
"Once it's a drug, does it apply only to teenagers or everybody in America",Premise,"(25811, 25884)",They haven't said what's going to happen,Premise,"(25716, 25756)",Support
"A year ago he said, ""I was right then",Premise,"(30286, 30323)",Not in an election year,Claim,"(30124, 30147)",Support
Reduce the capital gains rate,Claim,"(34019, 34048)",We've got a great economic package,Claim,"(33882, 33916)",Support
"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them",Premise,"(37762, 37907)",we have to prove we can pay for them,Claim,"(37964, 38000)",Support
we ought to create the finest education system in the world where every 18-year-old can go on to college and all of our younger children have great educational opportunities,Claim,"(5395, 5568)",What we really should focus on tonight is what we still have to do to help the American people make the most of this future that's out there,Claim,"(4751, 4891)",Support
you got a big tax increase,Premise,"(41853, 41879)",Now all you got that tax cut,Claim,"(41798, 41826)",Support
"General Colin Powell said the same thing, he fears the initiative would take away the extra effort programs",Premise,"(45717, 45824)",I'm afraid it will end those extra effort programs,Premise,"(45377, 45427)",Support
Vice President Gore repeated it about ten times in St. Petersburg,Premise,"(49285, 49350)","I'm a little offended by this word ""scheme",Premise,"(49173, 49215)",Support
He said it was a mistake,Premise,"(53487, 53511)",Senator Dole led the opposition to it,Claim,"(53428, 53465)",Support
"In California, we made 37 billion dollars' worth of telecommunications equipment eligible for export for the first time",Claim,"(56055, 56174)",We've gained manufacturing jobs since I've been President,Claim,"(55915, 55972)",Support
these are important questions,Premise,"(69882, 69911)",I think what we have to do is convince people there is a big difference,Claim,"(69565, 69636)",Support
Stop some of this senseless litigation and let people work in America,Claim,"(73896, 73965)",I think that's that's the thrust we will make,Claim,"(73971, 74016)",Support
"if you want to keep doing business and selling your products over here, you're going to have to quit pirating our CDs",Claim,"(77840, 77957)","they agreed to do things and verify that they had done it, which will make the problem much better",Claim,"(77963, 78061)",Support
We try to help people with disabilities,Claim,"(9792, 9831)",I have a little foundation for the disabled called the Dole Foundation,Claim,"(9664, 9734)",Support
Where every eight-year-old can read,Claim,"(90718, 90753)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
we ought to do is make those who wear the uniforms sacrifice,Claim,"(17370, 17430)",it's time we take a look at the pay scales,Claim,"(14720, 14762)",Support
It would depend entirely on what they asked us to do,Premise,"(21565, 21617)","if they asked us to play some reasonable role, I don't know how I would respond",Premise,"(21484, 21563)",Support
It's been there,Claim,"(25993, 26008)",my record is there,Claim,"(25973, 25991)",Support
Senator Dole said 30 years ago he was one of 12 people who voted against Medicare and he was proud of it,Premise,"(30180, 30284)",Not in an election year,Claim,"(30124, 30147)",Support
Create more jobs and opportunities for people on and off welfare,Claim,"(34050, 34114)",We've got a great economic package,Claim,"(33882, 33916)",Support
You should expect that from both of us,Premise,"(38382, 38420)","I will tell you how I'm going to pay for anything I promise you, line by line",Claim,"(38303, 38380)",Support
"If we do those things, we can build that bridge to the 21st century",Premise,"(5570, 5637)",What we really should focus on tonight is what we still have to do to help the American people make the most of this future that's out there,Claim,"(4751, 4891)",Support
You got a 265 billion dollar tax increase,Premise,"(41881, 41922)",Now all you got that tax cut,Claim,"(41798, 41826)",Support
I have never supported quotas,Claim,"(45155, 45184)",no quotas,Claim,"(45864, 45873)",Support
"My colleagues, Democrats and Republicans, will tell you that Bob Dole kept his word",Claim,"(49398, 49481)","If I have anything in politics, it's my word",Claim,"(49352, 49396)",Support
He said it would hurt the economy,Premise,"(53513, 53546)",Senator Dole led the opposition to it,Claim,"(53428, 53465)",Support
"We're No.1 in automobile manufacturing production and sales around the world again, the first time since 1970s",Claim,"(56346, 56456)",We've gained manufacturing jobs since I've been President,Claim,"(55915, 55972)",Support
people have to decide,Premise,"(69917, 69938)",I think what we have to do is convince people there is a big difference,Claim,"(69565, 69636)",Support
Reduce the capital gains rate,Claim,"(34019, 34048)",I think that's that's the thrust we will make,Claim,"(73971, 74016)",Support
we're better off on that than we were four years ago,Premise,"(78253, 78305)",that's one of the real success stories here of the work we've done,Claim,"(75208, 75274)",Support
Bring them back into the mainstream of public life,Claim,"(9833, 9883)",We try to help people with disabilities,Claim,"(9792, 9831)",Support
Every 12-year-old can log in on the Internet,Claim,"(90755, 90799)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
they're going to have to spend some time and trust each other,Claim,"(21737, 21798)",the real secret there is for them to abide by the agreements they've made and find a way to trust each other,Claim,"(21623, 21731)",Support
"I've voted eight, ten times since 1965",Claim,"(26010, 26048)",my record is there,Claim,"(25973, 25991)",Support
I told them in early '95,Premise,"(30154, 30178)",Not in an election year,Claim,"(30124, 30147)",Support
We have other provisions,Premise,"(34116, 34140)",We've got a great economic package,Claim,"(33882, 33916)",Support
That's why we have to balance the budget,Premise,"(38257, 38297)","I will tell you how I'm going to pay for anything I promise you, line by line",Claim,"(38303, 38380)",Support
he made the promise,Premise,"(42018, 42037)",he stands here and says politicians who make promises like that ought to be ignored,Claim,"(41928, 42011)",Support
I do favor making sure everybody has a chance to prove they're competent,Claim,"(45250, 45322)",No preferences to unqualified people,Claim,"(45826, 45862)",Support
I'm going to keep my word to you,Premise,"(49483, 49515)","If I have anything in politics, it's my word",Claim,"(49352, 49396)",Support
We've had record numbers of new small businesses and 10 and a half million jobs,Claim,"(53548, 53627)",It didn't hurt the economy,Claim,"(53629, 53655)",Support
we've had tough aggressive trade policies,Premise,"(56471, 56512)","We're No.1 in automobile manufacturing production and sales around the world again, the first time since 1970s",Claim,"(56346, 56456)",Support
I think that the American people also need to be a little more responsible and think about whether there's a connection with their lives and what we do in Washington,Claim,"(69940, 70105)",I think what we have to do is convince people there is a big difference,Claim,"(69565, 69636)",Support
Create jobs and opportunities,Claim,"(37195, 37224)",I think that's that's the thrust we will make,Claim,"(73971, 74016)",Support
"as George Washington, as Abraham Lincoln did",Premise,"(10049, 10093)","When you're the president of the United States, you have a public trust and you have to keep that public trust",Claim,"(9937, 10047)",Support
Every 18-year-old can go to college,Claim,"(90801, 90836)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
Prime Minister Rabin gave his life believing that that trust could be materialized,Claim,"(21800, 21882)",I still think it can be,Claim,"(21888, 21911)",Support
particularly young people should not smoke,Claim,"(25925, 25967)",my record is there,Claim,"(25973, 25991)",Support
American seniors have the highest life expectancy in the world,Claim,"(30351, 30413)",We need to reform it,Claim,"(30415, 30435)",Support
Less litigation,Claim,"(34142, 34157)",We've got a great economic package,Claim,"(33882, 33916)",Support
"That's why most experts say that this tax scheme will blow a huge hole in the deficit, raise interest rates and weaken the economy",Premise,"(38047, 38177)","he left the senate, we abandoned that",Claim,"(38008, 38045)",Support
It will help you in whatever you're going to do in the next few years,Claim,"(42084, 42153)","I keep my word, and you will have a tax cut",Claim,"(42039, 42082)",Support
no quotas,Claim,"(45864, 45873)",don't give up on making an extra effort until you're sure everybody has a chance to prove they're qualified,Claim,"(45879, 45986)",Support
I'm going to keep my word to the American people,Premise,"(49517, 49565)","If I have anything in politics, it's my word",Claim,"(49352, 49396)",Support
It didn't hurt the economy,Claim,"(53629, 53655)",I believe it's right,Claim,"(53691, 53711)",Support
we've got interest rates down,Premise,"(56526, 56555)","We're No.1 in automobile manufacturing production and sales around the world again, the first time since 1970s",Claim,"(56346, 56456)",Support
it seems to me we ought to face up to it,Premise,"(10144, 10184)",I think now that trust is being violated,Claim,"(10099, 10139)",Support
If we do those things we will build that bridge to the 21st Century,Claim,"(90838, 90905)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
the real secret there is for them to abide by the agreements they've made and find a way to trust each other,Claim,"(21623, 21731)",I still think it can be,Claim,"(21888, 21911)",Support
"Nobody should smoke, young or old",Claim,"(25886, 25919)",my record is there,Claim,"(25973, 25991)",Support
Their idea was to have the poorest seniors in the country pay $270 more this year,Claim,"(29846, 29927)",we will rescue Medicare as we did Social Security,Claim,"(29786, 29835)",Attack
"The trial lawyers, big supporters of the president",Premise,"(34159, 34209)","The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them",Claim,"(34211, 34346)",Support
that will take away all the benefits of the tax cut with a weaker economy,Premise,"(38182, 38255)","he left the senate, we abandoned that",Claim,"(38008, 38045)",Support
"I keep my word, and you will have a tax cut",Claim,"(42039, 42082)","we tried this before, promising people an election year tax cut that's not paid for",Claim,"(40535, 40618)",Attack
No preferences to unqualified people,Claim,"(45826, 45862)",don't give up on making an extra effort until you're sure everybody has a chance to prove they're qualified,Claim,"(45879, 45986)",Support
"If I have anything in politics, it's my word",Claim,"(49352, 49396)",We're going to tax -- cut taxes and balance the budget.,Claim,"(49567, 49622)",Support
It's up to you,Premise,"(53761, 53775)",You can decide which of us you think are right,Claim,"(53713, 53759)",Support
"We have a good, stable economic policy",Claim,"(56557, 56595)","We're No.1 in automobile manufacturing production and sales around the world again, the first time since 1970s",Claim,"(56346, 56456)",Support
I think now that trust is being violated,Claim,"(10099, 10139)",the president ought to say tonight that he's not going to pardon anybody that he was involved in business with who might implicate him later on,Claim,"(10190, 10333)",Support
the greatest country in history will be even greater,Claim,"(90910, 90962)",Your responsibility is to show up on November the 5th,Claim,"(90136, 90189)",Support
"they also know if they live in San Diego, Mr. President, if you're caught with 125 pounds of marijuana or less, you go back to Mexico",Claim,"(25180, 25313)",We have strengthened enforcement,Premise,"(24992, 25024)",Attack
Their idea was a budget that the that the American Hospital Association said could close 700 hospitals,Claim,"(29929, 30031)",we will rescue Medicare as we did Social Security,Claim,"(29786, 29835)",Attack
"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them",Claim,"(34211, 34346)","We've got to understand in America that we've got to have growth, create more jobs and more opportunities in the private sector",Claim,"(34348, 34475)",Support
"he left the senate, we abandoned that",Claim,"(38008, 38045)","Ours are permanent, ours is a good plan",Claim,"(37154, 37193)",Attack
"When you don't have any ideas, I guess you say the other person's ideas are old",Claim,"(41402, 41481)",It's the age of his ideas that I question,Claim,"(40441, 40482)",Attack
We're not going to touch Medicare,Claim,"(49623, 49656)",It's going to grow 39 percent,Claim,"(49658, 49687)",Support
Senator Dole led the opposition to it,Claim,"(53428, 53465)",You can decide which of us you think are right,Claim,"(53713, 53759)",Support
we reduced the deficit four years in a row,Premise,"(56605, 56647)","We have a good, stable economic policy",Claim,"(56557, 56595)",Support
Their idea was to charge everybody more out-of-pocket costs in their budget that I vetoed,Claim,"(30033, 30122)",we will rescue Medicare as we did Social Security,Claim,"(29786, 29835)",Attack
The president takes credit for all these people off welfare,Premise,"(34477, 34536)",When I became president I used the authority I had in this law to get out from certain federal rules to help states move people to work,Claim,"(32769, 32904)",Attack
The President doesn't have any ideas so he's out trashing ours,Claim,"(49738, 49800)",He won't tell you,Claim,"(49009, 49026)",Attack
For the first time in the 20th century the President has done that in all four years,Claim,"(56649, 56733)",I don't want to see us blow a big hole in the deficit with a tax program we can't pay for,Claim,"(56749, 56838)",Support
The governors did that,Premise,"(34538, 34560)",Federal government doesn't do that,Premise,"(34562, 34596)",Support
He won't tell you,Claim,"(49009, 49026)","We're going to balance the budget, by the year 2002",Claim,"(47490, 47541)",Attack
your interest rates will go up,Claim,"(56843, 56873)",I don't want to see us blow a big hole in the deficit with a tax program we can't pay for,Claim,"(56749, 56838)",Support
the government doesn't create jobs,Premise,"(34602, 34636)",Federal government doesn't do that,Premise,"(34562, 34596)",Support
you'll have to pay back in higher interest rates what you allegedly will get in a tax cut,Claim,"(56879, 56968)",I don't want to see us blow a big hole in the deficit with a tax program we can't pay for,Claim,"(56749, 56838)",Support
Federal government doesn't do that,Premise,"(34562, 34596)",They're created in the private sector,Claim,"(34638, 34675)",Support
I say keep working on expanding the markets,Claim,"(56973, 57016)",I don't want to see us blow a big hole in the deficit with a tax program we can't pay for,Claim,"(56749, 56838)",Support
we'll have more manufacturing and sales around the world,Claim,"(57102, 57158)",I say keep working on expanding the markets,Claim,"(56973, 57016)",Support
More than half of these 10 and a half million new jobs are in higher wage areas,Claim,"(57018, 57097)",I say keep working on expanding the markets,Claim,"(56973, 57016)",Support
You may think the biggest employer in America is General Motors,Premise,"(57166, 57229)",It's Manpower Services,Claim,"(57258, 57280)",Support
Hiring people temporarily who have lost their jobs,Claim,"(57282, 57332)",It's Manpower Services,Claim,"(57258, 57280)",Support
they get to work for 30 days or 60 days,Claim,"(57337, 57376)",It's Manpower Services,Claim,"(57258, 57280)",Support
That's a good economy,Premise,"(57378, 57399)",I don't think so,Claim,"(57401, 57417)",Support
I don't think so,Claim,"(57401, 57417)","We have a good, stable economic policy",Claim,"(56557, 56595)",Attack
They're setting new records this year,Premise,"(57419, 57456)",We had the worst economy in a century,Claim,"(57458, 57495)",Support
"We had the slowest growth, about 2.5 percent",Claim,"(57497, 57541)",We had the worst economy in a century,Claim,"(57458, 57495)",Support
The president inherited growth of over 5 percent,Claim,"(57543, 57591)",We had the worst economy in a century,Claim,"(57458, 57495)",Support
that's why the budget looked good,Premise,"(57684, 57717)",Republicans have cut 53 billion dollars in spending,Claim,"(57631, 57682)",Support
It didn't look good the first two years when we had a Democratic president and Democratic Congress,Premise,"(57719, 57817)",Republicans have cut 53 billion dollars in spending,Claim,"(57631, 57682)",Support
