subj,subj_type,subj_span,obj,obj_type,obj_span,relation
Mr. Ford hasn't moved on this,Claim,"(46987, 47016)","Mr. Ford, again, under pressure from the atomic energy lobby, has insisted that this reprocessing or rather re-en- enrichment be done by private industry and not by the existing uh - government uh - plants",Claim,"(47082, 47287)",Support
"I have recommended to the Congress that we develop the uranium enrichment plant at Portsmouth, Ohio, which is a publicly owned - U.S. government facility and have indicated that the private program which would follow on in Alabama is one that may or may not uhh - be constructed",Premise,"(50517, 50795)",The foreign policy of the United States meets the highest standards of morality,Claim,"(50906, 50985)",Support
We would have to stretch out our aircraft procurement,Premise,"(6134, 6187)",That's the kind of defense program that uh - Mr. Carter wants,Claim,"(6446, 6507)",Support
e will have solved many of the internal domestic problems that exist in South Korea at the present time,Claim,"(57255, 57358)",This is a leadership role that the United States under this administration is carrying out,Claim,"(57073, 57163)",Support
the Congress failed to do it,Premise,"(68930, 68958)",I am going to announce tomorrow that the Department of Commerce will disclose those companies that have uh - participated in the Arab boycott,Claim,"(68753, 68894)",Support
his own uh - Office of Management and Budget testified that he had a $3 billion cut insurance added to the defense budget - defense budget under the pressure from the Pentagon,Premise,"(10873, 11048)",this is another indication of trying to use the defense budget for political purposes,Claim,"(11061, 11146)",Support
I would quit conducting the decision-making process in secret,Claim,"(15465, 15526)",The American people don't know what those commitments are,Claim,"(15864, 15921)",Support
In the case of the Helsinki agreement - it may have been a good agreement at the beginning,Premise,"(23414, 23504)","we have failed to enforce the so-called basket three part, which insures the right of people to migrate, to join their families, to be free, to speak out",Claim,"(23510, 23663)",Support
It's a matter of being strong,Claim,"(28466, 28495)",I believe it's not just a matter of idealism,Claim,"(28390, 28434)",Support
it will come if I'm elected,Claim,"(38452, 38479)",I can guarantee it will not come if Gerald Ford is reelected and this present policy is continued,Claim,"(38353, 38450)",Attack
We now have five nations that have atomic bombs that we know about,Claim,"(47449, 47515)",If we continue under Mr. Ford's policy by 1985 or '90 we'll have twenty nations that have the capability of exploding atomic weapons,Claim,"(47517, 47649)",Attack
The foreign policy of the United States meets the highest standards of morality,Claim,"(50906, 50985)",Under this administration that strength has not been realized,Claim,"(50079, 50140)",Support
we would have to reduce our naval construction program,Premise,"(6189, 6243)",That's the kind of defense program that uh - Mr. Carter wants,Claim,"(6446, 6507)",Support
I think the opportunities and the possibilities are getting better,Premise,"(57186, 57252)",e will have solved many of the internal domestic problems that exist in South Korea at the present time,Claim,"(57255, 57358)",Support
I am going to announce tomorrow that the Department of Commerce will disclose those companies that have uh - participated in the Arab boycott,Claim,"(68753, 68894)",I think it's a disgrace that so far Mr. Ford's administration has blocked the passage of legislation that would've revealed by law every instance of the boycott,Claim,"(67230, 67390)",Attack
Mr. Ford has made a political football out of the defense budget,Claim,"(10388, 10452)","I think that this is uh - an instance of uh - deliberate distortion, and this has occurred also in the question about defense",Claim,"(10147, 10272)",Support
"we've made agreements, like in Vietnam, uh - that have uh - been revealed later on to our uh - embarrassment",Premise,"(15606, 15714)",I would quit conducting the decision-making process in secret,Claim,"(15465, 15526)",Support
that secrecy has surrounded the decisions made by the Ford administration,Claim,"(23339, 23412)","we have failed to enforce the so-called basket three part, which insures the right of people to migrate, to join their families, to be free, to speak out",Claim,"(23510, 23663)",Support
It's a matter of being consistent,Claim,"(28497, 28530)",I believe it's not just a matter of idealism,Claim,"(28390, 28434)",Support
"under President Johnson, in spite of the massive investment in the Vietnam War, he turned over a balanced budget to Mr. Nixon",Premise,"(38922, 39047)",The unemployment rate was less than 4 percent,Claim,"(39049, 39094)",Support
We now have five nations that have atomic bombs that we know about,Claim,"(47449, 47515)",This has got to be stopped,Claim,"(47651, 47677)",Support
"What is more moral than peace, and the United States is at peace today?",Premise,"(50987, 51058)",The foreign policy of the United States meets the highest standards of morality,Claim,"(50906, 50985)",Support
"we would have to reduce the uh - research and development for the Army, the Navy, the Air Force and Marines by 8 percent",Premise,"(6245, 6365)",That's the kind of defense program that uh - Mr. Carter wants,Claim,"(6446, 6507)",Support
Mr. Ford didn't comment on the uh - prisons in Chile,Premise,"(57410, 57462)","This is an - a typical example, maybe of many others, where this administration overthrew an elected government and helped to establish a military dictatorship",Claim,"(57464, 57623)",Support
"After he fired James Schlesinger, the political heat got so great that he added back about $3 billion",Premise,"(10531, 10632)",Mr. Ford has made a political football out of the defense budget,Claim,"(10388, 10452)",Support
"Recently Ian Smith, the uh - president of uh - Rhodesia, announced that he had unequivocal commitments from Mr. Kissinger that he could not reveal",Premise,"(15716, 15862)",I would quit conducting the decision-making process in secret,Claim,"(15465, 15526)",Support
"we have failed to enforce the so-called basket three part, which insures the right of people to migrate, to join their families, to be free, to speak out",Claim,"(23510, 23663)",The Soviet Union is still jamming Radio Free Europe,Claim,"(23665, 23716)",Support
Our priorities ought to be first of all to meet our own military needs,Claim,"(28532, 28602)",I believe it's not just a matter of idealism,Claim,"(28390, 28434)",Support
"under President Johnson, in spite of the massive investment in the Vietnam War, he turned over a balanced budget to Mr. Nixon",Premise,"(38922, 39047)","we did have at that time with good management, the ability to do both",Claim,"(39214, 39283)",Support
Mr. Ford hasn't moved on this,Claim,"(46987, 47016)",If we continue under Mr. Ford's policy by 1985 or '90 we'll have twenty nations that have the capability of exploding atomic weapons,Claim,"(47517, 47649)",Support
What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Premise,"(51059, 51353)",The Ford administration wants to eradicate hunger and disease in our underdeveloped countries throughout the world,Claim,"(51354, 51468)",Support
We would have to close twenty military bases in the United States immediately,Premise,"(6367, 6444)",That's the kind of defense program that uh - Mr. Carter wants,Claim,"(6446, 6507)",Support
This has not been an ancient history story,Premise,"(57625, 57667)","Last year under Mr. Ford, of all the Food for Peace that went to South America, 85 percent went to the military dictatorship in Chile",Premise,"(57669, 57802)",Support
"When Ronald Reagan won the Texas primary election, Mr. Ford added back another one and a half billion dollars",Premise,"(10634, 10743)",Mr. Ford has made a political football out of the defense budget,Claim,"(10388, 10452)",Support
"in the past the destruction of elected governments, like in Chile",Premise,"(15939, 16004)",I would quit conducting the decision-making process in secret,Claim,"(15465, 15526)",Support
The Soviet Union is still jamming Radio Free Europe,Claim,"(23665, 23716)","apparently Mr. Ford has just endorsed, which said that there's an organic linkage between the Eastern European countries and the Soviet Union.",Claim,"(23862, 24004)",Support
secondly to meet the needs of our allies and friends,Claim,"(28604, 28656)",I believe it's not just a matter of idealism,Claim,"(28390, 28434)",Support
The unemployment rate was less than 4 percent,Claim,"(39049, 39094)","we did have at that time with good management, the ability to do both",Claim,"(39214, 39283)",Support
This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world,Claim,"(47289, 47447)",If we continue under Mr. Ford's policy by 1985 or '90 we'll have twenty nations that have the capability of exploding atomic weapons,Claim,"(47517, 47649)",Support
What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Premise,"(51059, 51353)",The foreign policy of the United States meets the highest standards of morality,Claim,"(50906, 50985)",Support
There is no way you can be strong militarily and have those kind of reductions in our military uh - appropriation,Claim,"(5502, 5615)",That's the kind of defense program that uh - Mr. Carter wants,Claim,"(6446, 6507)",Attack
"Last year under Mr. Ford, of all the Food for Peace that went to South America, 85 percent went to the military dictatorship in Chile",Premise,"(57669, 57802)","This is an - a typical example, maybe of many others, where this administration overthrew an elected government and helped to establish a military dictatorship",Claim,"(57464, 57623)",Support
"Immediately before the Kansas City convention, he added back another one point eight billion dollars in the defense budget",Premise,"(10745, 10867)",this is another indication of trying to use the defense budget for political purposes,Claim,"(11061, 11146)",Support
the strong support of military dictatorship there,Premise,"(16010, 16059)",I would quit conducting the decision-making process in secret,Claim,"(15465, 15526)",Support
that secrecy has surrounded the decisions made by the Ford administration,Claim,"(23339, 23412)",Mr. Ford exclude himself from access to the public,Claim,"(24275, 24325)",Support
only then should we ship military equipment to foreign countries,Claim,"(28662, 28726)",I believe it's not just a matter of idealism,Claim,"(28390, 28434)",Support
The inflation rate under Kennedy and Johnson was about 2 percent,Claim,"(39096, 39160)",one-third what it is under this administration,Claim,"(39163, 39209)",Attack
This has got to be stopped,Claim,"(47651, 47677)",That is one of the major challenges and major undertakings that I will assume as the next president,Claim,"(47679, 47778)",Support
The foreign policy of the United States meets the highest standards of morality,Claim,"(50906, 50985)",The Ford administration wants to eradicate hunger and disease in our underdeveloped countries throughout the world,Claim,"(51354, 51468)",Support
You don't negotiate with Mr. Brezhnev from weakness,Claim,"(6558, 6609)",That's the kind of defense program that uh - Mr. Carter wants,Claim,"(6446, 6507)",Attack
He says we have to move from one area of the world to another.,Claim,"(57840, 57902)",That's one of the problems with this administration's so-called shuttle diplomacy,Claim,"(57903, 57984)",Support
These kinds of things have hurt us very much,Premise,"(16061, 16105)",I would quit conducting the decision-making process in secret,Claim,"(15465, 15526)",Support
Mr. Ford convince the Polish-Americans and the Czech-Americans and the Hungarian-Americans in this country that those countries don't live under the domination and supervision of the Soviet Union behind the Iron - uh - Curtain,Premise,"(24029, 24255)",I don't believe that the Poles consider themselves dominated by the Soviet Union,Claim,"(22610, 22690)",Attack
Iran is gonna get eighty F-14s before we even meet our own Air Force orders for F-l4s,Premise,"(28749, 28834)",Our priorities ought to be first of all to meet our own military needs,Claim,"(28532, 28602)",Attack
The inflation rate under Kennedy and Johnson was about 2 percent,Claim,"(39096, 39160)","we did have at that time with good management, the ability to do both",Claim,"(39214, 39283)",Support
That is one of the major challenges and major undertakings that I will assume as the next president,Claim,"(47679, 47778)",If we continue under Mr. Ford's policy by 1985 or '90 we'll have twenty nations that have the capability of exploding atomic weapons,Claim,"(47517, 47649)",Attack
"What is more moral than for the United States under the Ford administration to take the lead in southern Africa, in the Middle East?",Premise,"(51470, 51602)",The foreign policy of the United States meets the highest standards of morality,Claim,"(50906, 50985)",Support
That's the kind of defense program that uh - Mr. Carter wants,Claim,"(6446, 6507)",the kind of defense program that Mr. Carter wants will mean a weaker defense and a poor negotiating position,Claim,"(6615, 6723)",Support
as we move to one area of the world from another,Premise,"(55845, 55893)",the United States must not spread itself too thinly,Claim,"(55900, 55951)",Support
When Harry Truman was president he was not afraid to have a strong secretary of defense,Premise,"(16287, 16374)",George Marshall were strong secretaries of uh - state - excuse me - state,Premise,"(16390, 16463)",Support
Mr. Ford convince the Polish-Americans and the Czech-Americans and the Hungarian-Americans in this country that those countries don't live under the domination and supervision of the Soviet Union behind the Iron - uh - Curtain,Premise,"(24029, 24255)",I don't believe that the Rumanians consider themselves dominated by the Soviet Union,Claim,"(22524, 22608)",Attack
Iran is gonna get eighty F-14s before we even meet our own Air Force orders for F-l4s,Premise,"(28749, 28834)",secondly to meet the needs of our allies and friends,Claim,"(28604, 28656)",Attack
"we did have at that time with good management, the ability to do both",Claim,"(39214, 39283)",I don't think that anybody can say that Johnson and Kennedy neglected the poor and the destitute people in this country or around the world,Claim,"(39285, 39424)",Support
That is one of the major challenges and major undertakings that I will assume as the next president,Claim,"(47679, 47778)",This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world,Claim,"(47289, 47447)",Attack
Those are initiatives in foreign policy which are of the highest moral standard and that is indicative of the foreign policy of this country,Premise,"(51603, 51743)",The foreign policy of the United States meets the highest standards of morality,Claim,"(50906, 50985)",Support
We have not known what we've wanted and we've been out-traded in almost every instance,Claim,"(3893, 3979)","We've got to be a nation blessed with a defense capability that's efficient, tough, capable, well organized, narrowly focused - fighting capability",Claim,"(4032, 4179)",Attack
He says we have to move from one area of the world to another.,Claim,"(57840, 57902)",as we move to one area of the world from another,Premise,"(55845, 55893)",Attack
George Marshall were strong secretaries of uh - state - excuse me - state,Premise,"(16390, 16463)",he also made sure that there was a bipartisan support,Premise,"(16469, 16522)",Support
Mr. Ford convince the Polish-Americans and the Czech-Americans and the Hungarian-Americans in this country that those countries don't live under the domination and supervision of the Soviet Union behind the Iron - uh - Curtain,Premise,"(24029, 24255)","I don't believe, uh - Mr. Frankel that uh - the Yugoslavians consider themselves dominated by the Soviet Union",Claim,"(22412, 22522)",Attack
Iran is gonna get eighty F-14s before we even meet our own Air Force orders for F-l4s,Premise,"(28749, 28834)",only then should we ship military equipment to foreign countries,Claim,"(28662, 28726)",Attack
The inflation rate under Kennedy and Johnson was about 2 percent,Claim,"(39096, 39160)",I don't think that anybody can say that Johnson and Kennedy neglected the poor and the destitute people in this country or around the world,Claim,"(39285, 39424)",Support
That is one of the major challenges and major undertakings that I will assume as the next president,Claim,"(47679, 47778)","Mr. Ford, again, under pressure from the atomic energy lobby, has insisted that this reprocessing or rather re-en- enrichment be done by private industry and not by the existing uh - government uh - plants",Claim,"(47082, 47287)",Support
That's one of the problems with this administration's so-called shuttle diplomacy,Claim,"(57903, 57984)",United States will take the leadership and try to resolve the differences,Claim,"(56180, 56253)",Support
he also made sure that there was a bipartisan support,Premise,"(16469, 16522)","The members of Congress, Arthur Vandenberg, Walter George, were part of the process",Premise,"(16524, 16607)",Support
"apparently Mr. Ford has just endorsed, which said that there's an organic linkage between the Eastern European countries and the Soviet Union.",Claim,"(23862, 24004)",the United States does not concede that those countries are under the domination of the Soviet Union,Claim,"(22785, 22885)",Attack
Iran is gonna get eighty F-14s before we even meet our own Air Force orders for F-l4s,Premise,"(28749, 28834)",the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy,Premise,"(28840, 29008)",Support
"The number one responsibility of any president, above all else, is to guarantee the security of our nation - an ability to be free of the threat of attack, or blackmail and to carry out our obligations to our allies and friends, and to carry out a legitimate foreign policy",Claim,"(39446, 39719)","They must go hand in hand, but the security of this nation has got to come first",Claim,"(39721, 39801)",Support
"While the secretary of state's in one country, there are almost a hundred and fifty others that are wondering what we're gonna do next, what will be the next secret agreement",Premise,"(57986, 58160)",That's one of the problems with this administration's so-called shuttle diplomacy,Claim,"(57903, 57984)",Support
the other countries in Europe supported the democ- democratic forces in Portugal long before we did,Premise,"(11553, 11652)",we have weakened our position in NATO,Claim,"(11507, 11544)",Support
"The members of Congress, Arthur Vandenberg, Walter George, were part of the process",Premise,"(16524, 16607)",I would also restore the involvement of the Congress,Claim,"(16233, 16285)",Support
He hasn't had a tough cross-examination-type press conference in over thirty days,Premise,"(24327, 24408)",Mr. Ford exclude himself from access to the public,Claim,"(24275, 24325)",Support
the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy,Premise,"(28840, 29008)",Our priorities ought to be first of all to meet our own military needs,Claim,"(28532, 28602)",Attack
I don't think that anybody can say that Johnson and Kennedy neglected the poor and the destitute people in this country or around the world,Claim,"(39285, 39424)","The number one responsibility of any president, above all else, is to guarantee the security of our nation - an ability to be free of the threat of attack, or blackmail and to carry out our obligations to our allies and friends, and to carry out a legitimate foreign policy",Claim,"(39446, 39719)",Support
Karl Marx was the grandfather of Communism,Premise,"(58608, 58650)",Karl Marx said that the free enterprise system in a democracy can only continue to exist when they are at war or preparing far war,Premise,"(58476, 58606)",Support
the other countries in Europe supported the democ- democratic forces in Portugal long before we did,Premise,"(11553, 11652)",we stuck to the Portugal dictatorships much longer than other democracies did in this world,Premise,"(11654, 11745)",Support
before our nation made a secret agreement,Premise,"(16613, 16654)",before we made a bluffing statement,Premise,"(16659, 16694)",Support
the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy,Premise,"(28840, 29008)",secondly to meet the needs of our allies and friends,Claim,"(28604, 28656)",Attack
you cannot maintain the security of the United States with the kind of defense budget cuts that Governor Carter has indicated,Claim,"(39866, 39991)","The number one responsibility of any president, above all else, is to guarantee the security of our nation - an ability to be free of the threat of attack, or blackmail and to carry out our obligations to our allies and friends, and to carry out a legitimate foreign policy",Claim,"(39446, 39719)",Attack
"While the secretary of state's in one country, there are almost a hundred and fifty others that are wondering what we're gonna do next, what will be the next secret agreement",Premise,"(57986, 58160)",We don't have a comprehensive understandable foreign policy that deals with world problems or even regional problems,Claim,"(58162, 58278)",Support
we stuck to the Portugal dictatorships much longer than other democracies did in this world,Premise,"(11654, 11745)",we have weakened our position in NATO,Claim,"(11507, 11544)",Support
before we made a bluffing statement,Premise,"(16659, 16694)","we were sure that we had the backing not only of the president and the secretary of state, but also of the Congress and the people",Premise,"(16696, 16826)",Support
One press conference he had without sound,Premise,"(24410, 24451)",Mr. Ford exclude himself from access to the public,Claim,"(24275, 24325)",Support
the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy,Premise,"(28840, 29008)",only then should we ship military equipment to foreign countries,Claim,"(28662, 28726)",Support
In 1975 he wanted to cut the budget $15 billion,Premise,"(39993, 40040)",you cannot maintain the security of the United States with the kind of defense budget cuts that Governor Carter has indicated,Claim,"(39866, 39991)",Support
Karl Marx said that the free enterprise system in a democracy can only continue to exist when they are at war or preparing far war,Premise,"(58476, 58606)","what Mr. Ford said about unemployment, that - insinuating that under Johnson and Kennedy that unemployment could only be held down when this country is at war.",Claim,"(58316, 58475)",Support
"we went into south Africa late, after Great Britain, Rhodesia, the black nations had been trying to solve this problem for many, many years",Premise,"(11186, 11325)",we have weakened our position in NATO,Claim,"(11507, 11544)",Support
"we were sure that we had the backing not only of the president and the secretary of state, but also of the Congress and the people",Premise,"(16696, 16826)",I would also restore the involvement of the Congress,Claim,"(16233, 16285)",Support
This is ridiculous and it ought to be changed,Claim,"(29010, 29055)",the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy,Premise,"(28840, 29008)",Attack
He's now down to a figure of five to seven billion dollars,Premise,"(40042, 40100)",you cannot maintain the security of the United States with the kind of defense budget cuts that Governor Carter has indicated,Claim,"(39866, 39991)",Support
I don't agree with that statement,Claim,"(58652, 58685)","what Mr. Ford said about unemployment, that - insinuating that under Johnson and Kennedy that unemployment could only be held down when this country is at war.",Claim,"(58316, 58475)",Attack
I would also restore the involvement of the Congress,Claim,"(16233, 16285)",This is a responsibility of the president,Claim,"(16828, 16869)",Support
This is ridiculous and it ought to be changed,Claim,"(29010, 29055)",Iran is gonna get eighty F-14s before we even meet our own Air Force orders for F-l4s,Premise,"(28749, 28834)",Attack
you cannot maintain the security of the United States with the kind of defense budget cuts that Governor Carter has indicated,Claim,"(39866, 39991)",Reductions of that kind will not permit the United States to be strong enough to deter aggression and maintain the peace,Claim,"(40102, 40222)",Support
I don't agree with that statement,Claim,"(58652, 58685)",Karl Marx said that the free enterprise system in a democracy can only continue to exist when they are at war or preparing far war,Premise,"(58476, 58606)",Attack
"we were sure that we had the backing not only of the president and the secretary of state, but also of the Congress and the people",Premise,"(16696, 16826)",This is a responsibility of the president,Claim,"(16828, 16869)",Support
"The Soviet Union, for instance, put pressure on Mr. Ford",Premise,"(24505, 24561)","he refused to see a symbol of human freedom recognized around the world, Aleksandr Solzhenitsyn",Premise,"(24566, 24661)",Support
I would make sure that the uh - Saudis understood this ahead of time so there would be no doubt in their mind,Premise,"(29601, 29710)","if Saudi Arabia should declare an oil embargo against us, then I would consider that an economic declaration of war",Claim,"(29480, 29595)",Support
Governor Carter apparently doesn't know the facts,Premise,"(40224, 40273)",Reductions of that kind will not permit the United States to be strong enough to deter aggression and maintain the peace,Claim,"(40102, 40222)",Support
I hope Mr. Ford doesn't either,Claim,"(58687, 58717)",I don't agree with that statement,Claim,"(58652, 58685)",Support
This is a responsibility of the president,Claim,"(16828, 16869)",I think it's very damaging to our country for Mr. Ford to have turned over this responsibility to the secretary of state,Claim,"(16875, 16995)",Support
"he refused to see a symbol of human freedom recognized around the world, Aleksandr Solzhenitsyn",Premise,"(24566, 24661)",He's also shown a weakness in yielding to pressure,Claim,"(24453, 24503)",Support
I think under those circumstances they would refrain from pushing us to our knees as they did in 1973 with their previous oil embargo,Claim,"(29712, 29845)","if Saudi Arabia should declare an oil embargo against us, then I would consider that an economic declaration of war",Claim,"(29480, 29595)",Support
Governor Carter apparently doesn't know the facts,Premise,"(40224, 40273)","The number one responsibility of any president, above all else, is to guarantee the security of our nation - an ability to be free of the threat of attack, or blackmail and to carry out our obligations to our allies and friends, and to carry out a legitimate foreign policy",Claim,"(39446, 39719)",Attack
We were peaceful when Mr. Ford went into office,Premise,"(59052, 59099)",he and Mr. Kissinger and others tried to start a new Vietnam in Angola,Premise,"(59105, 59175)",Support
Governor Carter again contradicts himself,Claim,"(17054, 17095)",I think it's very damaging to our country for Mr. Ford to have turned over this responsibility to the secretary of state,Claim,"(16875, 16995)",Attack
The Arabs have put pressure on Mr. Ford,Premise,"(24663, 24702)","he's yielded, and has permitted a boycott by the Arab countries of American businesses who trade with Israel",Premise,"(24708, 24816)",Support
I've been president we have sold to the Israelis over $4 billion in military hardware,Premise,"(29939, 30024)","it's a deviation from a commitment to our major ally in the Middle East, which is Israel",Claim,"(27501, 27589)",Attack
"As soon as I became president, I initiated a meeting with the NATO heads of state and met with them in Brussels to discuss how we could improve the re- defense relationship in Western Europe",Premise,"(40275, 40465)",You can go around the world - and let me take Israel for example.,Claim,"(41236, 41301)",Support
he and Mr. Kissinger and others tried to start a new Vietnam in Angola,Premise,"(59105, 59175)",it was only the outcry of the American people and the Congress when their secret deal was discovered that prevented our involvement in that conflagration which was taking place there,Claim,"(59181, 59363)",Support
he is quoted as saying that in the attempt to find a solution in the Middle East that he would hold unpublicized meetings with the Soviet Union,Premise,"(17132, 17275)",He complains about secrecy,Claim,"(17097, 17123)",Support
"he's yielded, and has permitted a boycott by the Arab countries of American businesses who trade with Israel",Premise,"(24708, 24816)",He's also shown a weakness in yielding to pressure,Claim,"(24453, 24503)",Support
We have made available to the Israelis over 45 percent of the total economic and military aid,Premise,"(30026, 30119)","it's a deviation from a commitment to our major ally in the Middle East, which is Israel",Claim,"(27501, 27589)",Attack
November of 1975 I met with the leaders of the five industrial nations in France for the purpose of seeing what we could do acting together to meet the problems of uh - the coming recession,Premise,"(40475, 40664)",You can go around the world - and let me take Israel for example.,Claim,"(41236, 41301)",Support
He complains about secrecy,Claim,"(17097, 17123)",Governor Carter again contradicts himself,Claim,"(17054, 17095)",Support
The Arabs have put pressure on Mr. Ford,Premise,"(24663, 24702)",He's also shown a weakness in yielding to pressure,Claim,"(24453, 24503)",Support
"the Ford administration has done a good job in helping our good ally, Israel",Claim,"(30181, 30257)",we're dedicated to the survival and security of Israel,Claim,"(30263, 30317)",Support
I have met with the heads of government bilaterally as well as multilaterally,Premise,"(40849, 40926)",You can go around the world - and let me take Israel for example.,Claim,"(41236, 41301)",Support
He complains about secrecy,Claim,"(17097, 17123)",I would quit conducting the decision-making process in secret,Claim,"(15465, 15526)",Attack
"he's yielded, and has permitted a boycott by the Arab countries of American businesses who trade with Israel",Premise,"(24708, 24816)",or who have American Jews owning or taking part in the management of American - companies,Premise,"(24818, 24907)",Support
I've been president we have sold to the Israelis over $4 billion in military hardware,Premise,"(29939, 30024)","the Ford administration has done a good job in helping our good ally, Israel",Claim,"(30181, 30257)",Support
Our relations with Japan have never been better,Claim,"(40928, 40975)",You can go around the world - and let me take Israel for example.,Claim,"(41236, 41301)",Support
I presume for the purpose of an - imposing a settlement on Israel and the Arab nations,Premise,"(17278, 17364)",he is quoted as saying that in the attempt to find a solution in the Middle East that he would hold unpublicized meetings with the Soviet Union,Premise,"(17132, 17275)",Support
or who have American Jews owning or taking part in the management of American - companies,Premise,"(24818, 24907)",He's also shown a weakness in yielding to pressure,Claim,"(24453, 24503)",Support
We have made available to the Israelis over 45 percent of the total economic and military aid,Premise,"(30026, 30119)","the Ford administration has done a good job in helping our good ally, Israel",Claim,"(30181, 30257)",Support
I was the first United States president to visit Japan,Claim,"(40977, 41031)",Our relations with Japan have never been better,Claim,"(40928, 40975)",Support
His own secretary of commerce had to be subpoenaed by the Congress to reveal the names of businesses who were subject to this boycott,Premise,"(24909, 25042)",He's also shown a weakness in yielding to pressure,Claim,"(24453, 24503)",Support
I've been president we have sold to the Israelis over $4 billion in military hardware,Premise,"(29939, 30024)",we're dedicated to the survival and security of Israel,Claim,"(30263, 30317)",Support
we uh - had the emperor of Japan here this uh - past year and the net result is Japan and the United States are working more closely together now than at any time in the history of our relationship,Premise,"(41037, 41234)",You can go around the world - and let me take Israel for example.,Claim,"(41236, 41301)",Support
This grain deal with the Soviet Union in '72 was terrible,Premise,"(25152, 25209)",these grain sales to the Soviet Union have helped us tremendously in meeting the costs of the additional oil,Claim,"(20938, 21046)",Attack
We have made available to the Israelis over 45 percent of the total economic and military aid,Premise,"(30026, 30119)",we're dedicated to the survival and security of Israel,Claim,"(30263, 30317)",Support
we uh - had the emperor of Japan here this uh - past year and the net result is Japan and the United States are working more closely together now than at any time in the history of our relationship,Premise,"(41037, 41234)",Our relations with Japan have never been better,Claim,"(40928, 40975)",Support
I submitted every single document that was applicable to the Sinai II agreement,Premise,"(17807, 17886)",It was the most complete documentation by any president of any agreement signed by a president on behalf of the United States,Claim,"(17888, 18013)",Support
"Mr. Ford made up for it with three embargoes, one against our own ally in Japan",Premise,"(25215, 25294)",This grain deal with the Soviet Union in '72 was terrible,Premise,"(25152, 25209)",Support
I believe that Governor Carter doesn't realize the need and necessity for arms sales to Iran,Claim,"(30319, 30411)",Iran is gonna get eighty F-14s before we even meet our own Air Force orders for F-l4s,Premise,"(28749, 28834)",Attack
President Rabin said that our relations were never better,Claim,"(41317, 41374)",You can go around the world - and let me take Israel for example.,Claim,"(41236, 41301)",Support
I submitted the Sinai agreement to the Congress of the United States,Premise,"(17737, 17805)",It was the most complete documentation by any president of any agreement signed by a president on behalf of the United States,Claim,"(17888, 18013)",Support
"That's not the way to run our foreign policy, including international trade",Claim,"(25296, 25371)","Mr. Ford made up for it with three embargoes, one against our own ally in Japan",Premise,"(25215, 25294)",Attack
I believe that Governor Carter doesn't realize the need and necessity for arms sales to Iran,Claim,"(30319, 30411)",the shipment of Spruance-class destroyers to Iran are much more highly sophisticated than the Spruance-class destroyers that are present being delivered to our own Navy,Premise,"(28840, 29008)",Attack
The secretary of state has appeared in the several years that he's been the secretary before eighty different uh - committee hearings in the House and in the Senate,Claim,"(18276, 18440)",The secretary of state has made better than fifty speeches all over the United States explaining American foreign policy,Claim,"(18442, 18562)",Support
I believe that Governor Carter doesn't realize the need and necessity for arms sales to Iran,Claim,"(30319, 30411)",This is ridiculous and it ought to be changed,Claim,"(29010, 29055)",Attack
during the twenty-four months that I've been the president of the United States I have averaged better than one meeting a month with responsible groups or committees of the Congress - both House and Senate,Premise,"(18069, 18274)",The secretary of state has appeared in the several years that he's been the secretary before eighty different uh - committee hearings in the House and in the Senate,Claim,"(18276, 18440)",Support
I believe that Governor Carter doesn't realize the need and necessity for arms sales to Iran,Claim,"(30319, 30411)","we ought to sell arms to Iran for its own national security, and as an ally - a strong ally of the United States",Claim,"(30702, 30814)",Support
The secretary of state has made better than fifty speeches all over the United States explaining American foreign policy,Claim,"(18442, 18562)",I have made myself at least ten uh - speeches in various parts of the country where I have discussed with the American people defense and foreign policy,Claim,"(18564, 18716)",Support
Iran is bordered very extensively by the Soviet Union,Premise,"(30451, 30504)","we ought to sell arms to Iran for its own national security, and as an ally - a strong ally of the United States",Claim,"(30702, 30814)",Support
I have made myself at least ten uh - speeches in various parts of the country where I have discussed with the American people defense and foreign policy,Claim,"(18564, 18716)",This is a responsibility of the president,Claim,"(16828, 16869)",Attack
Iran has Iraq as one of its neighbors,Premise,"(30506, 30543)",The Soviet Union and the Communist-dominated government of Iraq are neighbors of Iran,Premise,"(30545, 30630)",Support
