subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I didn't think it was a mission worthwhile,Claim,"(25717, 25759)",I wouldn't have sent troops to Haiti,Claim,"(25679, 25715)",Support
if you have a state that fully supports the law like we do in Texas,Premise,"(46449, 46516)",we're going to go after all crime,Claim,"(46518, 46551)",Support
It was a nation building mission,Premise,"(25761, 25793)",I didn't think it was a mission worthwhile,Claim,"(25717, 25759)",Support
in this case we can't enhance the penalty any more than putting those three thugs to death,Premise,"(46621, 46711)",we're going to make sure people get punished for the crime,Claim,"(46557, 46615)",Support
it was not very successful,Premise,"(25799, 25825)",I didn't think it was a mission worthwhile,Claim,"(25717, 25759)",Support
we're going to make sure people get punished for the crime,Claim,"(46557, 46615)",that's what's gonna happen in the State of Texas,Claim,"(46717, 46765)",Support
"It cost us billions, a couple billions of dollars",Premise,"(25827, 25876)",I didn't think it was a mission worthwhile,Claim,"(25717, 25759)",Support
we're going to go after all crime,Claim,"(46518, 46551)",that's what's gonna happen in the State of Texas,Claim,"(46717, 46765)",Support
I'm not so sure democracy is any better off in Haiti than it was before,Premise,"(25882, 25953)",I didn't think it was a mission worthwhile,Claim,"(25717, 25759)",Support
I would certainly also be judicious in evaluating any potential use of American troops overseas,Claim,"(26171, 26266)",I don't think we agree on that,Claim,"(26139, 26169)",Support
I think we have to be very reticent about that,Claim,"(26268, 26314)",I would certainly also be judicious in evaluating any potential use of American troops overseas,Claim,"(26171, 26266)",Support
the world is getting much closer together,Premise,"(26383, 26424)",the United States is now the natural leader of the world,Claim,"(26456, 26512)",Support
the world is changing so rapidly,Premise,"(26331, 26363)",the United States is now the natural leader of the world,Claim,"(26456, 26512)",Support
All these other countries are looking to us,Premise,"(26514, 26557)",the United States is now the natural leader of the world,Claim,"(26456, 26512)",Support
"just because we cannot be involved everywhere, and shouldn't be, doesn't mean that we should shy away from going in anywhere",Claim,"(26564, 26688)",the United States is now the natural leader of the world,Claim,"(26456, 26512)",Support
I don't think we agree on that,Claim,"(26139, 26169)",I think that's where maybe the vice president and I begin to have some differences,Claim,"(25475, 25557)",Support
"just because we cannot be involved everywhere, and shouldn't be, doesn't mean that we should shy away from going in anywhere",Claim,"(26564, 26688)",I wouldn't have sent troops to Haiti,Claim,"(25679, 25715)",Attack
This idea of nation building is kind of a pejorative phrase,Premise,"(26826, 26885)","During the years between World War I and World War II, a great lesson was learned by our military leaders and the people of the United States",Claim,"(26957, 27098)",Support
"The lesson was that in the aftermath of World War I, we kind of turned our backs and left them to their own devices and they brewed up a lot of trouble that quickly became World War II",Premise,"(27100, 27284)","During the years between World War I and World War II, a great lesson was learned by our military leaders and the people of the United States",Claim,"(26957, 27098)",Support
"acting upon that lesson in the aftermath of our great victory in World War II, we laid down the Marshall Plan, President Truman did",Premise,"(27290, 27421)",We were nation building,Claim,"(27593, 27616)",Support
We got intimately involved in building NATO and other structures there,Premise,"(27423, 27493)",We were nation building,Claim,"(27593, 27616)",Support
We still have lots of troops in Europe,Premise,"(27495, 27533)",We were nation building,Claim,"(27593, 27616)",Support
it was economic,Premise,"(27622, 27637)",We were nation building,Claim,"(27593, 27616)",Support
it was also military,Premise,"(27643, 27663)",We were nation building,Claim,"(27593, 27616)",Support
the confidence that those countries recovering from the wounds of war had by having troops there,Premise,"(27669, 27765)",We were nation building,Claim,"(27593, 27616)",Support
We had civil administrators come in to set up their ways of building their towns back,Premise,"(27767, 27852)",We were nation building,Claim,"(27593, 27616)",Support
we can't do that,Claim,"(28279, 28295)",I think one of the lessons in between World War I and World War II is we let our military atrophy,Claim,"(28176, 28273)",Support
We've got to rebuild our military,Claim,"(28297, 28330)",we can't do that,Claim,"(28279, 28295)",Support
"I mentioned one, and that's the Balkans",Premise,"(28430, 28469)",one of the problems we have in the military is we're in a lot of places around the world,Claim,"(28336, 28424)",Support
I would very much like to get our troops out of there,Premise,"(28471, 28524)","I mentioned one, and that's the Balkans",Premise,"(28430, 28469)",Support
That would be an abrogation of our agreement with NATO,Premise,"(28601, 28655)",we can't do it now,Claim,"(28538, 28556)",Support
there is an example,Premise,"(28817, 28836)",I think it ought to be one of our priorities to work with our European friends to convince them to put troops on the ground,Claim,"(28688, 28811)",Support
Haiti is another example,Premise,"(28838, 28862)",one of the problems we have in the military is we're in a lot of places around the world,Claim,"(28336, 28424)",Support
The hemisphere is in our interest to have a peaceful Columbia,Premise,"(29047, 29108)",I think it's important for us to be training Columbians in that part of the world,Claim,"(28964, 29045)",Support
I think what we need to do is convince people who live in the lands they live in to build the nations,Claim,"(29455, 29556)",I don't think so,Claim,"(29437, 29453)",Support
Our military is meant to fight and win war,Premise,"(29681, 29723)",Absolutely not,Claim,"(29665, 29679)",Support
That's what it's meant to do,Premise,"(29725, 29753)",Our military is meant to fight and win war,Premise,"(29681, 29723)",Support
"when it gets overextended, morale drops",Claim,"(29759, 29798)",Absolutely not,Claim,"(29665, 29679)",Support
"not only to keep the peace in the peninsula, but to keep regional stability",Premise,"(29880, 29955)",I strongly believe we need to have a military presence in the Korean peninsula,Claim,"(29800, 29878)",Support
I'm going to be judicious as to how to use the military,Premise,"(30020, 30075)",I strongly believe we need to keep a presence in NATO,Claim,"(29961, 30014)",Support
It needs to be in our vital interest,Claim,"(30077, 30113)",Absolutely not,Claim,"(29665, 29679)",Support
the mission needs to be clear,Claim,"(30115, 30144)",Absolutely not,Claim,"(29665, 29679)",Support
the extra strategy obvious,Claim,"(30150, 30176)",Absolutely not,Claim,"(29665, 29679)",Support
I don't disagree with that,Claim,"(30184, 30210)",Absolutely not,Claim,"(29665, 29679)",Support
That's what we did in Haiti,Premise,"(30360, 30387)","we ought to get our troops home from places like the Balkans as soon as we can, as soon as the mission is complete",Claim,"(30244, 30358)",Support
There are no more than a handful of American military personnel in Haiti now,Premise,"(30389, 30465)",That's what we did in Haiti,Premise,"(30360, 30387)",Support
we gave them a chance to restore democracy,Premise,"(30505, 30547)",That's what we did in Haiti,Premise,"(30360, 30387)",Support
Haitians have their problems,Premise,"(30471, 30499)",That's what we did in Haiti,Premise,"(30360, 30387)",Support
"we ought to get our troops home from places like the Balkans as soon as we can, as soon as the mission is complete",Claim,"(30244, 30358)",That's really about all we can do,Claim,"(30549, 30582)",Support
"if you have a situation like that right in our backyard with chaos about to break out and flotillas forming to come across the water, and all kinds of violence there, right in one of our neighboring countries there",Premise,"(30588, 30802)",I think that we did the right thing there,Claim,"(30809, 30850)",Support
I certainly agree with that,Claim,"(30998, 31025)",we can't allow ourselves to get overextended,Claim,"(30952, 30996)",Support
I certainly agree with that,Claim,"(30998, 31025)","when it gets overextended, morale drops",Claim,"(29759, 29798)",Support
I certainly agree with that,Claim,"(30998, 31025)",I've supported building up our capacity,Claim,"(31042, 31081)",Support
"I've devoted in the budget I've proposed, as I said last week, more than twice as much as the governor has proposed",Premise,"(31083, 31198)",I've supported building up our capacity,Claim,"(31042, 31081)",Support
I think that it's in better shape now than he generally does,Claim,"(31200, 31260)",I've supported building up our capacity,Claim,"(31042, 31081)",Support
we have to continue building up readiness and military strength,Claim,"(31439, 31502)",I've supported building up our capacity,Claim,"(31042, 31081)",Support
"we ought to get our troops home from places like the Balkans as soon as we can, as soon as the mission is complete",Claim,"(30244, 30358)",we have to also be very cautious in the way we use our military,Claim,"(31508, 31571)",Support
we have to also be very cautious in the way we use our military,Claim,"(31508, 31571)",Absolutely not,Claim,"(29665, 29679)",Support
"That's a place where we can use our generosity to influence in a positive way, influence nations",Premise,"(32136, 32232)",I believe we ought to have foreign aid,Claim,"(32234, 32272)",Support
I don't think we ought to just have foreign aid for the sake of foreign aid,Claim,"(32278, 32353)",I believe we ought to have foreign aid,Claim,"(32234, 32272)",Support
I think foreign aid needs to be used to encourage markets and reform,Claim,"(32355, 32423)",I believe we ought to have foreign aid,Claim,"(32234, 32272)",Support
I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way,Claim,"(32425, 32538)",I don't think we ought to just have foreign aid for the sake of foreign aid,Claim,"(32278, 32353)",Support
there's some pretty egregious examples recently,Premise,"(32544, 32591)",I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way,Claim,"(32425, 32538)",Support
"One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn't help the nation",Premise,"(32593, 32717)",there's some pretty egregious examples recently,Premise,"(32544, 32591)",Support
"I don't want to see the IMF out there as a way to say to world bankers, if you make a bad loan, we'll bail you out",Premise,"(32768, 32882)",I think the IMF has got a role in the world,Claim,"(32719, 32762)",Support
I think the IMF has got a role in the world,Claim,"(32719, 32762)",I believe we ought to have foreign aid,Claim,"(32234, 32272)",Support
It needs to be available for emergency situations,Claim,"(32884, 32933)",I think the IMF has got a role in the world,Claim,"(32719, 32762)",Support
I just want to make sure the return is good,Premise,"(33226, 33269)",I'll look at every place where we're investing money,Claim,"(33172, 33224)",Support
I don't think the IMF ought to be a stop loss for people who ought to be able to evaluate risks themselves,Claim,"(33061, 33167)",I'll look at every place where we're investing money,Claim,"(33172, 33224)",Support
I believe we ought to have foreign aid,Claim,"(32234, 32272)",I thought the President did the right thing with Mexico and was very strongly supportive of the administration in Mexico,Claim,"(32935, 33055)",Support
I would make some changes,Claim,"(33345, 33370)",No,Claim,"(18459, 18461)",Support
I think there need to be reforms in the IMF,Claim,"(33372, 33415)",I would make some changes,Claim,"(33345, 33370)",Support
"I've generally supported it, but I've seen them make some calls that I thought were highly questionable",Premise,"(33417, 33520)",I think there need to be reforms in the IMF,Claim,"(33372, 33415)",Support
there's a general agreement in many parts of the world now that there ought to be changes in the IMF,Premise,"(33539, 33639)",I think there need to be reforms in the IMF,Claim,"(33372, 33415)",Support
I think one of the big issues here that doesn't get nearly enough attention is the issue of corruption,Claim,"(33701, 33803)",No,Claim,"(18459, 18461)",Support
The governor mentioned it earlier,Premise,"(33805, 33838)",I think one of the big issues here that doesn't get nearly enough attention is the issue of corruption,Claim,"(33701, 33803)",Support
I've worked on this issue,Premise,"(33840, 33865)",I think one of the big issues here that doesn't get nearly enough attention is the issue of corruption,Claim,"(33701, 33803)",Support
It's an enormous problem,Premise,"(33867, 33891)",I think one of the big issues here that doesn't get nearly enough attention is the issue of corruption,Claim,"(33701, 33803)",Support
"corruption in official agencies, like militaries and police departments around the world, customs officials, that's one of the worst forms of it",Premise,"(33896, 34040)",I think one of the big issues here that doesn't get nearly enough attention is the issue of corruption,Claim,"(33701, 33803)",Support
help these other countries that are trying to straighten out their situations find the tools in order to do it,Claim,"(34087, 34197)",we have got to again lead by example,Claim,"(34046, 34082)",Support
The world's coming together,Premise,"(34277, 34304)","I just think, Jim, that this is an absolutely unique period in world history",Claim,"(34199, 34275)",Support
they're looking to us,Premise,"(34317, 34338)","I just think, Jim, that this is an absolutely unique period in world history",Claim,"(34199, 34275)",Support
"I just think, Jim, that this is an absolutely unique period in world history",Claim,"(34199, 34275)",we have a fundamental choice to make,Claim,"(34344, 34380)",Support
"Are we going to step up to the plate as a nation the way we did after World War II, the way that generation of heroes said okay, the United States is going to be the leader",Premise,"(34382, 34554)",we have a fundamental choice to make,Claim,"(34344, 34380)",Support
the world benefitted tremendously from the courage that they showed in those post-war years,Premise,"(34560, 34651)","Are we going to step up to the plate as a nation the way we did after World War II, the way that generation of heroes said okay, the United States is going to be the leader",Premise,"(34382, 34554)",Support
to step up to the plate,Claim,"(34395, 34418)","I think that in the aftermath of the Cold War, it's time for us to do something very similar",Claim,"(34653, 34745)",Support
"to provide the leadership on the environment, leadership to make sure the world economy keeps moving in the right direction",Claim,"(34772, 34895)","I think that in the aftermath of the Cold War, it's time for us to do something very similar",Claim,"(34653, 34745)",Support
that means not running big deficits here and not squandering our surplus,Claim,"(34904, 34976)","I think that in the aftermath of the Cold War, it's time for us to do something very similar",Claim,"(34653, 34745)",Support
It means having intelligent decisions that keep our prosperity going and shepherds that economic strength,Claim,"(34978, 35083)","I think that in the aftermath of the Cold War, it's time for us to do something very similar",Claim,"(34653, 34745)",Support
so that we can provide that leadership role,Premise,"(35084, 35127)",It means having intelligent decisions that keep our prosperity going and shepherds that economic strength,Claim,"(34978, 35083)",Support
"maybe it's just our difference in government, the way we view government",Premise,"(35288, 35360)",We can help,Claim,"(7432, 7443)",Support
I'm not so sure the role of the United States is to go around the world and say this is the way it's got to be,Claim,"(35159, 35269)","I think that in the aftermath of the Cold War, it's time for us to do something very similar",Claim,"(34653, 34745)",Attack
"I want to help people help themselves, not have government tell people what to do",Claim,"(35392, 35473)",I want to empower the people,Claim,"(35362, 35390)",Support
"I just don't think it's the role of the United States to walk into a country and say, ""we do it this way, so should you",Claim,"(35475, 35594)",I'm not so sure the role of the United States is to go around the world and say this is the way it's got to be,Claim,"(35159, 35269)",Support
"take Russia, for example",Premise,"(35683, 35707)",I know we've got to encourage democracy in the marketplaces,Claim,"(35618, 35677)",Support
"We went into Russia, we said here is some IMF money, and it ended up in Viktor Chemomyrdin's pocket, and others, and yet we played like there was reform",Premise,"(35709, 35861)","take Russia, for example",Premise,"(35683, 35707)",Support
The only people that are going to reform Russia are Russia,Premise,"(35863, 35921)","take Russia, for example",Premise,"(35683, 35707)",Support
"take Russia, for example",Premise,"(35683, 35707)",They're going to have to make the decision themselves,Claim,"(35923, 35976)",Support
"Mr. Putin is going to have to make the decision as to whether or not he wants to adhere to rule of law and normal accounting practices so that if countries and/or entities invest capital, there's a reasonable rate of return, a way to get the money out of the economy",Premise,"(35978, 36244)",They're going to have to make the decision themselves,Claim,"(35923, 35976)",Support
"We can work with them on security matters, for example",Premise,"(36283, 36337)",it's their call to make,Claim,"(36343, 36366)",Support
it's their call to make,Claim,"(36343, 36366)",They're going to have to make the decision themselves,Claim,"(35923, 35976)",Support
we trust freedom,Premise,"(36586, 36602)","I think the United States must be humble and must be proud and confident of our values, but humble in how we treat nations that are figuring out how to chart their own course",Claim,"(36819, 36993)",Support
"We know freedom is a powerful, powerful, powerful force, much bigger than the United States of America, as we saw recently in the Balkans",Premise,"(36604, 36741)","I think the United States must be humble and must be proud and confident of our values, but humble in how we treat nations that are figuring out how to chart their own course",Claim,"(36819, 36993)",Support
"I think one way for us to end up being viewed as the ugly American is for us to go around the world saying, ""we do it this way, so should you",Claim,"(36437, 36578)","I think the United States must be humble and must be proud and confident of our values, but humble in how we treat nations that are figuring out how to chart their own course",Claim,"(36819, 36993)",Support
"I think the United States must be humble and must be proud and confident of our values, but humble in how we treat nations that are figuring out how to chart their own course",Claim,"(36819, 36993)","I think that in the aftermath of the Cold War, it's time for us to do something very similar",Claim,"(34653, 34745)",Attack
