subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I think we should have a fairer system and a flatter system,Claim,"(45941, 46000)",we'll have a fairer and flatter system,Claim,"(46006, 46044)",Support
90 percent of our kids are there,Premise,"(66982, 67014)",we ought to spend it helping the 90 percent of the kids that we can help,Claim,"(67214, 67286)",Support
we'll get the rest of that tax relief,Claim,"(87450, 87487)",I couldn't take that,Premise,"(87424, 87444)",Attack
we'll have a fairer and flatter system,Claim,"(46006, 46044)",we're going to make the economic package work,Claim,"(46049, 46094)",Support
we ought to spend it helping the 90 percent of the kids that we can help,Claim,"(67214, 67286)",we don't have very much money at the Federal level to spend on education,Premise,"(67140, 67212)",Attack
that line has been used before,Premise,"(87742, 87772)",exaggerating all the things that he did,Premise,"(87782, 87821)",Support
I think we should have a fairer system and a flatter system,Claim,"(45941, 46000)","everybody knows, including the Wall Street Journal, hardly a friend of the Democratic party of this administration, that the '82 tax increase he sponsored in inflation-adjusted dollars was the biggest tax increase in American history",Premise,"(45296, 45529)",Attack
let's set the record straight,Premise,"(66756, 66785)","I was able for two years when I was in, a very young boy to go to a Catholic school",Premise,"(66787, 66870)",Support
exaggerating all the things that he did,Premise,"(87782, 87821)",He didn't do all these things,Claim,"(87823, 87852)",Support
we finally passed the Kassebaum bill,Premise,"(46114, 46150)",The President was opposed to it in 1993,Premise,"(46152, 46191)",Attack
"I was able for two years when I was in, a very young boy to go to a Catholic school",Premise,"(66787, 66870)",I basically went to public schools all my life,Claim,"(66876, 66922)",Support
He didn't do all these things,Claim,"(87823, 87852)","I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Claim,"(87496, 87690)",Attack
we finally passed the Kassebaum bill,Premise,"(46114, 46150)","He wanted to give us this big system, that took over about one-seventh of the economy, that put on price controls, created all these state alliances, and would cost $1.5 trillion and force people into managed care, whether they wanted it or not",Premise,"(46193, 46437)",Attack
"If a local school district in Cleveland or anyplace else wants to have a private choice plan like Milwaukee did, let them have at it",Premise,"(67288, 67420)",we ought to spend it helping the 90 percent of the kids that we can help,Claim,"(67214, 67286)",Support
Let's take all these four years in a row,Premise,"(87854, 87894)","He came in with a high growth rate, the 1990 budget agreement, which some, you know, didn't like",Premise,"(87896, 87992)",Support
Most people want to see their own doctor,Premise,"(46439, 46479)",we finally passed the Kassebaum bill,Premise,"(46114, 46150)",Support
I vetoed the budget you passed with $30 billion in education cuts,Premise,"(67574, 67639)",I want to get out there and give a better education opportunity to all of our children,Claim,"(67472, 67558)",Support
"He came in with a high growth rate, the 1990 budget agreement, which some, you know, didn't like",Premise,"(87896, 87992)",had some very tough cost controls,Premise,"(87994, 88027)",Support
we finally passed the Kassebaum bill,Premise,"(46114, 46150)",They're going to see their own doctor when Bob Dole is president,Claim,"(46481, 46545)",Support
I want to get out there and give a better education opportunity to all of our children,Claim,"(67472, 67558)",my plan for the future is better,Claim,"(67659, 67691)",Support
had some very tough cost controls,Premise,"(87994, 88027)",put a lot of pressure on Congress,Premise,"(88029, 88062)",Support
Most people want to see their own doctor,Premise,"(46439, 46479)",They're going to see their own doctor when Bob Dole is president,Claim,"(46481, 46545)",Support
I might say the results are highly ambiguous,Premise,"(67422, 67466)","If a local school district in Cleveland or anyplace else wants to have a private choice plan like Milwaukee did, let them have at it",Premise,"(67288, 67420)",Support
put a lot of pressure on Congress,Premise,"(88029, 88062)","L crisis was over, they're starting to sell assets, all that money was coming in",Premise,"(88072, 88152)",Support
We won't threaten anybody,Claim,"(46547, 46572)",They're going to see their own doctor when Bob Dole is president,Claim,"(46481, 46545)",Support
It was wrong,Claim,"(67641, 67653)",I vetoed the budget you passed with $30 billion in education cuts,Premise,"(67574, 67639)",Attack
"L crisis was over, they're starting to sell assets, all that money was coming in",Premise,"(88072, 88152)",he cut defense an extra $60 billion,Premise,"(88158, 88193)",Support
"We've been for that for four, five, six years",Premise,"(46684, 46729)","we passed the Kassebaum-Kennedy, the Kennedy Kassebaum bill that will cover about 20 to 25 million people",Premise,"(46577, 46682)",Support
"I had precisely in mind a lot of the people that were in the White House and other agencies who've never been had any experience, who came to Washington without any experience",Premise,"(68127, 68302)","they all were very liberal, of course, or they wouldn't be in the administration",Premise,"(68304, 68384)",Support
he cut defense an extra $60 billion,Premise,"(88158, 88193)",threw a lot of people out of work,Claim,"(88195, 88228)",Support
"we passed the Kassebaum-Kennedy, the Kennedy Kassebaum bill that will cover about 20 to 25 million people",Premise,"(46577, 46682)",The President held it up,Premise,"(46731, 46755)",Attack
"they all were very liberal, of course, or they wouldn't be in the administration",Premise,"(68304, 68384)",their idea was that they knew what was best for the American people,Premise,"(68390, 68457)",Support
threw a lot of people out of work,Claim,"(88195, 88228)",He didn't do all these things,Claim,"(87823, 87852)",Support
"we passed the Kassebaum-Kennedy, the Kennedy Kassebaum bill that will cover about 20 to 25 million people",Premise,"(46577, 46682)","even when it finally got near passage, Senator Kennedy held it up for 100 days, because he wasn't satisfied with one provision",Premise,"(46761, 46887)",Attack
I feel very strongly about a lot of things,Claim,"(68464, 68506)",I feel strongly about education,Claim,"(68508, 68539)",Support
There are actually more people in government except for people in defense related jobs,Premise,"(88267, 88353)",He talks about a smaller government,Premise,"(88230, 88265)",Attack
"we passed the Kassebaum-Kennedy, the Kennedy Kassebaum bill that will cover about 20 to 25 million people",Premise,"(46577, 46682)",we finally passed the Kassebaum bill,Premise,"(46114, 46150)",Support
just as I had an education after World War II with the GI bill of Rights,Premise,"(68588, 68660)",I want to help young people have an education,Claim,"(68541, 68586)",Support
They're gone,Premise,"(88355, 88367)",There are actually more people in government except for people in defense related jobs,Premise,"(88267, 88353)",Support
The President held it up,Premise,"(46731, 46755)",The President was opposed to it in 1993,Premise,"(46152, 46191)",Support
I want to help young people have an education,Claim,"(68541, 68586)",I feel strongly about education,Claim,"(68508, 68539)",Support
He talks about a smaller government,Premise,"(88230, 88265)",He didn't do all these things,Claim,"(87823, 87852)",Support
it will cover preexisting conditions,Premise,"(46893, 46929)","If you change your job, you're going to be covered",Premise,"(46931, 46981)",Support
the government helped with their education,Premise,"(68772, 68814)",We've had millions of young men and women in subsequent subsequent wars change the face of the nation,Claim,"(68662, 68763)",Support
The government's bigger than it was when President Kennedy was around,Claim,"(88369, 88438)",He talks about a smaller government,Premise,"(88230, 88265)",Attack
"If you change your job, you're going to be covered",Premise,"(46931, 46981)",So there are a lot of good things in this bill we should have done,Claim,"(46983, 47049)",Support
the government helped with their education,Premise,"(68772, 68814)",I feel strongly about education,Claim,"(68508, 68539)",Support
The government's bigger than it was when President Kennedy was around,Claim,"(88369, 88438)",he says it's not,Premise,"(88452, 88468)",Attack
So there are a lot of good things in this bill we should have done,Claim,"(46983, 47049)","instead of trying this massive, massive takeover by the Federal government",Claim,"(47050, 47124)",Attack
We've had millions of young men and women in subsequent subsequent wars change the face of the nation,Claim,"(68662, 68763)",I feel strongly about education,Claim,"(68508, 68539)",Support
Republican Congress cut $53 billion,Premise,"(88483, 88518)",He didn't do all these things,Claim,"(87823, 87852)",Support
"Until we got a Republican Congress, we finally got action",Premise,"(47207, 47264)",I'm proud of my colleagues in the Republican Party for getting that done,Premise,"(47266, 47338)",Support
"It's not taking anything away from schools, it's new money",Claim,"(68911, 68969)","It's not being taken away from anybody else, except we'll downsize the Department of Education",Claim,"(68971, 69065)",Support
"Governor Engler of Michigan cut taxes 21 times, created a lot of new jobs",Premise,"(88574, 88647)",let's give credit where credit is due,Claim,"(88535, 88572)",Support
I'm proud of my colleagues in the Republican Party for getting that done,Premise,"(47266, 47338)",of course we had a Democratic Congress and they didn't want to do that,Premise,"(47135, 47205)",Attack
the list goes on and on and on,Premise,"(69527, 69557)",that's what I had in mind,Claim,"(69559, 69584)",Support
So did Governor Thompson,Premise,"(88649, 88673)",let's give credit where credit is due,Claim,"(88535, 88572)",Support
"that sounds very good, but it's very wrong",Claim,"(47410, 47452)",So there are a lot of good things in this bill we should have done,Claim,"(46983, 47049)",Attack
This is the administration that fought the balanced budget amendment and vetoed a balanced budget and vetoed welfare reform twice,Premise,"(69392, 69521)",that's what I had in mind,Claim,"(69559, 69584)",Support
so did Governor Rowland,Premise,"(88675, 88698)",let's give credit where credit is due,Claim,"(88535, 88572)",Support
"that sounds very good, but it's very wrong",Claim,"(47410, 47452)","instead of trying this massive, massive takeover by the Federal government",Claim,"(47050, 47124)",Attack
This is the administration that fought regulatory reform that is putting a lot of small businessmen and small businesswomen out of business,Premise,"(69251, 69390)",that's what I had in mind,Claim,"(69559, 69584)",Support
let's give credit where credit is due,Claim,"(88535, 88572)",A lot of people ought to deserve credit,Claim,"(88700, 88739)",Support
"we actually offered not to even put in a healthcare bill in 1994, uh '93, but instead to work with the Senate Republicans and write a joint bill",Premise,"(47487, 47631)","that sounds very good, but it's very wrong",Claim,"(47410, 47452)",Support
This administration tried to take over healthcare and impose a governmental system,Premise,"(69167, 69249)",that's what I had in mind,Claim,"(69559, 69584)",Support
When I'm President of the United States we're going to have a governors' council,Claim,"(88756, 88836)",we're going to work directly with the governors to get power back to the people and back to the states,Claim,"(88841, 88943)",Support
they got a memo from one of their political advisers saying that instead they should characterize whatever we did as big government and make sure nothing was done to aid healthcare before the '94 elections so they could make that claim,Premise,"(47658, 47893)",they said no,Claim,"(47637, 47649)",Support
This is an administration that gave you the big tax cut,Premise,"(69110, 69165)",that's what I had in mind,Claim,"(69559, 69584)",Support
I've tried to give it to them,Premise,"(88997, 89026)",I think a lot of people deserve credit,Claim,"(88954, 88992)",Support
"we actually offered not to even put in a healthcare bill in 1994, uh '93, but instead to work with the Senate Republicans and write a joint bill",Premise,"(47487, 47631)",they said no,Claim,"(47637, 47649)",Attack
"It's not being taken away from anybody else, except we'll downsize the Department of Education",Claim,"(68971, 69065)",this is a very liberal administration,Claim,"(69071, 69108)",Support
I think a lot of people deserve credit,Claim,"(88954, 88992)",A lot of people ought to deserve credit,Claim,"(88700, 88739)",Attack
we're pursuing a step-by-step reform now,Claim,"(47947, 47987)",maybe we bit off more than we could chew,Premise,"(47901, 47941)",Attack
There won't be 10 millionaires and 14 lawyers in the cabinet,Claim,"(69687, 69747)",I want people in my administration and will have people in my administration who understand America,Claim,"(69586, 69685)",Support
I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Claim,"(89032, 89116)",which I'll say again will blow a hole in the deficit,Claim,"(89117, 89169)",Attack
The Kennedy-Kassebaum bill that I signed will make it possible for 25 million people to keep their health insurance when they change jobs or when somebody in their family's been sick,Premise,"(47989, 48171)",we're pursuing a step-by-step reform now,Claim,"(47947, 47987)",Support
that's what I had in mind,Claim,"(69559, 69584)",this is a very liberal administration,Claim,"(69071, 69108)",Attack
Our plan will balance the budget,Claim,"(89171, 89203)",I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Claim,"(89032, 89116)",Support
I signed a bill to stop these drive-by deliveries when insurance companies can force people out of the hospital after 24 hours,Premise,"(48173, 48299)",we're pursuing a step-by-step reform now,Claim,"(47947, 47987)",Support
There will be people with experience and people who understand America and people who've made it and know the hard knocks in life,Claim,"(69749, 69878)",I want people in my administration and will have people in my administration who understand America,Claim,"(69586, 69685)",Support
grow the economy,Claim,"(72414, 72430)",I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Claim,"(89032, 89116)",Support
I vetoed Senator Dole's Medicare plan,Claim,"(48304, 48341)",we're pursuing a step-by-step reform now,Claim,"(47947, 47987)",Support
"this liberal charge, that's what their party always drags out when they get in a tight race",Claim,"(70163, 70254)",this is a very liberal administration,Claim,"(69071, 69108)",Attack
preserve the environment,Claim,"(89223, 89247)",I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Claim,"(89032, 89116)",Support
I vetoed Senator Dole's Medicare plan,Claim,"(48304, 48341)",that would have forced a lot of seniors into managed care and taken a lot more money out of their pockets and led to Medicare withering on the vine,Premise,"(48342, 48489)",Attack
"When Senator Dole made that remark about all the elitists, all the young elitists in the administration, one of the young men who works for me who grew up in a house trailer looked at me and said, Mr. President, I know how you grew up, who is he talking about",Premise,"(69889, 70148)",There will be people with experience and people who understand America and people who've made it and know the hard knocks in life,Claim,"(69749, 69878)",Attack
invest in education,Claim,"(89253, 89272)",I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Claim,"(89032, 89116)",Support
deductions for long-term care,Premise,"(48592, 48621)",many of the provisions in the Kassebaum bill were provisions that -- my provisions,Claim,"(48503, 48585)",Support
It's sort of their golden oldie,Premise,"(70256, 70287)",It's a record they think they can play that everybody loves to hear,Premise,"(70299, 70366)",Support
We have the right approach for the future,Claim,"(89274, 89315)",I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Claim,"(89032, 89116)",Support
making certain that self-employed people that are watching tonight can deduct not 30 percent but 80 percent of you pay for premiums,Premise,"(48623, 48754)",many of the provisions in the Kassebaum bill were provisions that -- my provisions,Claim,"(48503, 48585)",Support
It's a record they think they can play that everybody loves to hear,Premise,"(70299, 70366)",I just don't think that dog will hunt this time,Claim,"(70372, 70419)",Support
looks at the results,Premise,"(89320, 89340)",We have the right approach for the future,Claim,"(89274, 89315)",Support
You can also deduct long-term care now,Premise,"(48756, 48794)",many of the provisions in the Kassebaum bill were provisions that -- my provisions,Claim,"(48503, 48585)",Support
I just don't think that dog will hunt this time,Claim,"(70372, 70419)","this liberal charge, that's what their party always drags out when they get in a tight race",Claim,"(70163, 70254)",Attack
It is not midnight in America,Premise,"(89342, 89371)",looks at the results,Premise,"(89320, 89340)",Support
many of the provisions in the Kassebaum bill were provisions that -- my provisions,Claim,"(48503, 48585)",so it's a good it's a good start.,Claim,"(48796, 48829)",Support
It's a record they think they can play that everybody loves to hear,Premise,"(70299, 70366)","this liberal charge, that's what their party always drags out when they get in a tight race",Claim,"(70163, 70254)",Support
We have the right approach for the future,Claim,"(89274, 89315)",We are better off than we were four years ago,Claim,"(1808, 1853)",Support
"there are a lot of uninsured people in the country, particularly children, that should be covered",Premise,"(48983, 49080)",There may be a way of reaching out to the uninsured,Claim,"(48922, 48973)",Support
It's sort of their golden oldie,Premise,"(70256, 70287)","this liberal charge, that's what their party always drags out when they get in a tight race",Claim,"(70163, 70254)",Support
I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Claim,"(89032, 89116)",We are better off than we were four years ago,Claim,"(1808, 1853)",Support
There may be a way of reaching out to the uninsured,Claim,"(48922, 48973)","I think there's enough -- we're even looking at our tax cut proposal, our economic package",Claim,"(48830, 48920)",Support
I just don't think that dog will hunt this time,Claim,"(70372, 70419)",The American people should make up their own mind,Claim,"(70421, 70470)",Support
Another way you can do is to expand Medicaid,Premise,"(49082, 49126)","I think there's enough -- we're even looking at our tax cut proposal, our economic package",Claim,"(48830, 48920)",Support
"We cut deficit four years in a row for the first time before the Civil War -- I mean, before World War II, and maybe before the Civil War, too",Premise,"(70491, 70633)",The American people can make up their mind about whether that's a liberal record or a record that's good for America,Claim,"(71024, 71140)",Support
"I think there's enough -- we're even looking at our tax cut proposal, our economic package",Claim,"(48830, 48920)",In America no one will go without healthcare,Claim,"(49128, 49172)",Support
We've got ten and a half million new jobs,Premise,"(70635, 70676)",The American people can make up their mind about whether that's a liberal record or a record that's good for America,Claim,"(71024, 71140)",Support
"I think there's enough -- we're even looking at our tax cut proposal, our economic package",Claim,"(48830, 48920)",no one will go without food,Claim,"(49174, 49201)",Support
we've got record numbers of those new small businesses,Premise,"(70678, 70732)",The American people can make up their mind about whether that's a liberal record or a record that's good for America,Claim,"(71024, 71140)",Support
"Saddam Hussein is under a U.N. resolution not to threaten his neighbors or threaten his own, repress his own citizens",Premise,"(49508, 49625)","Unfortunately, a lot of people, have never been as concerned about the Kurds as the United States has tried to be, and we've been flying an operation to protect them out of Turkey for many years now",Premise,"(49627, 49825)",Support
We've made every one of them eligible for a tax cut,Premise,"(70734, 70785)",The American people can make up their mind about whether that's a liberal record or a record that's good for America,Claim,"(71024, 71140)",Support
"Unfortunately, a lot of people, have never been as concerned about the Kurds as the United States has tried to be, and we've been flying an operation to protect them out of Turkey for many years now",Premise,"(49627, 49825)","What happened was one of the Turkish, one of the Kurdish leaders invited him to go up north, but we felt since the whole world community had told him not to do it, that once he did it we had to do something",Premise,"(49827, 50033)",Support
We've got declining crime rates,Premise,"(70787, 70818)",The American people can make up their mind about whether that's a liberal record or a record that's good for America,Claim,"(71024, 71140)",Support
"What happened was one of the Turkish, one of the Kurdish leaders invited him to go up north, but we felt since the whole world community had told him not to do it, that once he did it we had to do something",Premise,"(49827, 50033)",We did not feel that I could commit,Premise,"(50035, 50070)",Support
two million fewer people on welfare rolls before welfare reform passed,Premise,"(70820, 70890)",The American people can make up their mind about whether that's a liberal record or a record that's good for America,Claim,"(71024, 71140)",Support
We did not feel that I could commit,Premise,"(50035, 50070)",I certainly didn't feel I should commit American troops to throw him out of where he had gone,Premise,"(50072, 50165)",Support
"a 50 percent increase in child support and a crime bill with 60 death penalties and 100,000 police and the assault weapons ban",Premise,"(70896, 71022)",The American people can make up their mind about whether that's a liberal record or a record that's good for America,Claim,"(71024, 71140)",Support
I certainly didn't feel I should commit American troops to throw him out of where he had gone,Premise,"(50072, 50165)",that was the only way to do that,Claim,"(50171, 50203)",Support
The American people can make up their mind about whether that's a liberal record or a record that's good for America,Claim,"(71024, 71140)","Liberal, conservative, you put whatever label you want on it",Premise,"(71142, 71202)",Attack
that was the only way to do that,Claim,"(50171, 50203)",the appropriate thing strategically to do was to reduce his ability to threaten his neighbors,Claim,"(50208, 50301)",Support
I think it's pretty liberal,Claim,"(71216, 71243)",I'll put that label on it,Claim,"(71245, 71270)",Support
We did that by expanding what's called the no-fly zone by increasing our allies' control of the air space now from the Kuwait border to the suburbs of Baghdad,Premise,"(50303, 50461)",the appropriate thing strategically to do was to reduce his ability to threaten his neighbors,Claim,"(50208, 50301)",Support
I'll put that label on it,Claim,"(71245, 71270)","Liberal, conservative, you put whatever label you want on it",Premise,"(71142, 71202)",Attack
the appropriate thing strategically to do was to reduce his ability to threaten his neighbors,Claim,"(50208, 50301)",I believe it was,Claim,"(50493, 50509)",Support
take a look at all the programs you've advocated,Premise,"(71276, 71324)",I think it's pretty liberal,Claim,"(71216, 71243)",Support
I believe it was,Claim,"(50493, 50509)",I believe that we did the appropriate thing under the circumstances,Claim,"(49439, 49506)",Support
Thank goodness we had a Republican Congress there,Claim,"(71341, 71390)",take a look at all the programs you've advocated,Premise,"(71276, 71324)",Support
We have learned that you give him an inch he'll take a mile,Premise,"(50640, 50699)","Is it fully effective? Did it make him withdraw from the north? Well, he does, he has a little bit, and I hope he will continue",Premise,"(50511, 50638)",Support
even some in your own party couldn't buy that,Premise,"(71556, 71601)","The first thing you did when you came into office was set up the stimulus package, said we've got a little pork we want to scatter around America, $16 billion",Premise,"(71392, 71550)",Attack
"Is it fully effective? Did it make him withdraw from the north? Well, he does, he has a little bit, and I hope he will continue",Premise,"(50511, 50638)",We had to do something,Claim,"(50701, 50723)",Support
I remember talking by the telephone,Premise,"(71603, 71638)",I'm not even certain you were too excited about that,Premise,"(71640, 71692)",Support
We had to do something,Claim,"(50701, 50723)","even though not all of our allies supported it at first, I think most of them now believe that what we did was an appropriate thing to do",Claim,"(50729, 50866)",Support
I'm not even certain you were too excited about that,Premise,"(71640, 71692)","The first thing you did when you came into office was set up the stimulus package, said we've got a little pork we want to scatter around America, $16 billion",Premise,"(71392, 71550)",Attack
the president's own CIA director says Saddam is stronger now than he was,Premise,"(50902, 50974)",I believe that we did the appropriate thing under the circumstances,Claim,"(49439, 49506)",Attack
"I won't, I never repeat what I've talked to the President about",Premise,"(71694, 71757)",I'm not even certain you were too excited about that,Premise,"(71640, 71692)",Support
I don't understand extending the no-fly zone in the south when the trouble was in the north,Premise,"(50976, 51067)",We did that by expanding what's called the no-fly zone by increasing our allies' control of the air space now from the Kuwait border to the suburbs of Baghdad,Premise,"(50303, 50461)",Attack
we saved the taxpayers $16 billion,Claim,"(71773, 71807)","The first thing you did when you came into office was set up the stimulus package, said we've got a little pork we want to scatter around America, $16 billion",Premise,"(71392, 71550)",Attack
"what we've done during the Bush administration, the Kurds were at the State Department, negotiating, trying to work their differences out",Premise,"(51073, 51210)","Unfortunately, a lot of people, have never been as concerned about the Kurds as the United States has tried to be, and we've been flying an operation to protect them out of Turkey for many years now",Premise,"(49627, 49825)",Attack
then the Congress changed,Premise,"(71950, 71975)",a lot of these things stopped in 1994,Claim,"(71904, 71941)",Support
Now we've got all thousands and thousands of refugees,Premise,"(51212, 51265)","We're even shipping 3,000 Kurds to Guam",Premise,"(51267, 51306)",Support
a lot of these things stopped in 1994,Claim,"(71904, 71941)",I think we've done a good job,Claim,"(71981, 72010)",Support
It involves Turkey,Premise,"(51308, 51326)",It's a real problem,Claim,"(51328, 51347)",Support
then came some other program,Premise,"(71813, 71841)",then came healthcare,Premise,"(71847, 71867)",Support
"We're even shipping 3,000 Kurds to Guam",Premise,"(51267, 51306)",It's a real problem,Claim,"(51328, 51347)",Support
then came healthcare,Premise,"(71847, 71867)",then came the tax increase,Premise,"(71873, 71899)",Support
the president's own CIA director says Saddam is stronger now than he was,Premise,"(50902, 50974)",Saddam is probably about as strong as he ever was,Claim,"(51349, 51398)",Support
a lot of these things stopped in 1994,Claim,"(71904, 71941)",then came the tax increase,Premise,"(71873, 71899)",Attack
Saddam is probably about as strong as he ever was,Claim,"(51349, 51398)",I believe that we did the appropriate thing under the circumstances,Claim,"(49439, 49506)",Attack
a lot of these things stopped in 1994,Claim,"(71904, 71941)",then came healthcare,Premise,"(71847, 71867)",Attack
"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days",Premise,"(51400, 51527)",Did we inflict any damage? No,Premise,"(51529, 51558)",Support
a lot of these things stopped in 1994,Claim,"(71904, 71941)",then came some other program,Premise,"(71813, 71841)",Attack
Did we inflict any damage? No,Premise,"(51529, 51558)","Did we have any allies helping? Well, we have Great Britain",Premise,"(51560, 51619)",Support
I believe that the purpose of politics is to give people the tools to make the most of their own lives,Claim,"(72105, 72207)",to reinforce the values of opportunity and responsibility,Claim,"(72209, 72266)",Support
"Did we have any allies helping? Well, we have Great Britain",Premise,"(51560, 51619)","They're always very loyal to us, and I appreciate that",Premise,"(51621, 51675)",Support
to reinforce the values of opportunity and responsibility,Claim,"(72209, 72266)",to build a sense of community so we're all working together,Claim,"(72272, 72331)",Support
"They're always very loyal to us, and I appreciate that",Premise,"(51621, 51675)",And of course Kuwait,Premise,"(51677, 51697)",Support
I believe you can protect the environment and grow the economy,Claim,"(72368, 72430)",to build a sense of community so we're all working together,Claim,"(72272, 72331)",Support
And of course Kuwait,Premise,"(51677, 51697)","Even though they had to find out they had 5,000 troops coming, they didn't even understand that",Premise,"(51699, 51794)",Support
"I believe that we have to do these things with a government that's smaller and less bureaucratic, but that we have to do them nonetheless",Claim,"(72432, 72569)",to build a sense of community so we're all working together,Claim,"(72272, 72331)",Support
"Even though they had to find out they had 5,000 troops coming, they didn't even understand that",Premise,"(51699, 51794)",We had to get their permission,Premise,"(51796, 51826)",Support
I don't believe in discrimination,Claim,"(72333, 72366)",to build a sense of community so we're all working together,Claim,"(72272, 72331)",Support
We had to get their permission,Premise,"(51796, 51826)",we went in there alone,Premise,"(51848, 51870)",Support
I've reduced the size of government more than my Republican predecessors,Premise,"(72624, 72696)","I believe that we have to do these things with a government that's smaller and less bureaucratic, but that we have to do them nonetheless",Claim,"(72432, 72569)",Support
We are supposed to be operating under a U.N. resolution,Claim,"(51872, 51927)",we went in there alone,Premise,"(51848, 51870)",Attack
"I did stop them, I admit that",Premise,"(72702, 72731)",I sure stopped their budget,Claim,"(72733, 72760)",Support
We did it without any of our allies that helped in the Gulf,Premise,"(51929, 51988)",we went in there alone,Premise,"(51848, 51870)",Support
Their budget cut enforcement for the Environmental Protection Agency by a third,Premise,"(72762, 72841)",I sure stopped their budget,Claim,"(72733, 72760)",Support
Senator Dole has two or three times before tonight criticized me for working with the U.N.,Premise,"(51999, 52089)",Now I'm being criticized for not working with the U.N,Claim,"(52090, 52143)",Attack
"It cut funds to clean up toxic waste dumps with 10 million of our kids still living within four miles of a toxic waste dump, by a third",Premise,"(72843, 72978)",It ended the principle that the polluters should pay for those toxic waste dumps unless it was very recent,Premise,"(72980, 73086)",Support
Sometimes we cannot let other countries have a veto on our foreign policy,Claim,"(52253, 52326)",Sometimes the United States has to act alone or at least has to act first,Claim,"(52178, 52251)",Support
It ended the principle that the polluters should pay for those toxic waste dumps unless it was very recent,Premise,"(72980, 73086)",I sure stopped their budget,Claim,"(72733, 72760)",Support
that would have been wrong,Claim,"(52378, 52404)",I could not send soldiers into the north of Iraq,Claim,"(52328, 52376)",Support
I sure stopped their budget,Claim,"(72733, 72760)",Their budget weakened our support for education,Premise,"(73088, 73135)",Attack
Sometimes the United States has to act alone or at least has to act first,Claim,"(52178, 52251)",we went in there alone,Premise,"(51848, 51870)",Attack
"$30 billion, even cut funds for scholarships and college loans",Premise,"(73137, 73199)",Their budget weakened our support for education,Premise,"(73088, 73135)",Support
It could reduce Saddam Hussein's abilities to threaten Kuwait and his other neighbors again,Premise,"(52406, 52497)",That's what I did,Premise,"(52499, 52516)",Support
I sure stopped their budget,Claim,"(72733, 72760)",Their budget cut $270 billion in Medicare,Premise,"(73201, 73242)",Attack
That's what I did,Premise,"(52499, 52516)",I still believe it was the right thing to do,Claim,"(52518, 52562)",Support
I sure stopped their budget,Claim,"(72733, 72760)","their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women",Premise,"(73257, 73422)",Attack
Sometimes the United States has to act alone or at least has to act first,Claim,"(52178, 52251)",I still believe it was the right thing to do,Claim,"(52518, 52562)",Support
calling it conservative won't make it right,Claim,"(73457, 73500)",It was wrong for the country,Claim,"(73424, 73452)",Support
It could reduce Saddam Hussein's abilities to threaten Kuwait and his other neighbors again,Premise,"(52406, 52497)",I could not send soldiers into the north of Iraq,Claim,"(52328, 52376)",Attack
It was wrong for the country,Claim,"(73424, 73452)",It was a bad decision for America,Claim,"(73502, 73535)",Support
I've supported the President when I thought he was right on Bosnia,Premise,"(52951, 53017)",I supported him on NAFTA and GATT,Premise,"(53019, 53052)",Support
It was a bad decision for America,Claim,"(73502, 73535)",would have been bad for our future if I hadn't stopped it,Claim,"(73540, 73597)",Support
I supported him on NAFTA and GATT,Premise,"(53019, 53052)",it's not that we always disagree,Claim,"(53057, 53089)",Support
I sure stopped their budget,Claim,"(72733, 72760)",would have been bad for our future if I hadn't stopped it,Claim,"(73540, 73597)",Support
it's not that we always disagree,Claim,"(53057, 53089)",Others disagreed with us,Premise,"(53091, 53115)",Attack
I sure stopped their budget,Claim,"(72733, 72760)",It was wrong for the country,Claim,"(73424, 73452)",Support
The Mideast is very difficult,Premise,"(53117, 53146)","it seemed to me just as an observer that you know before you'd call somebody to America, you'd have some notion what the end result might be",Premise,"(53152, 53292)",Support
I think we have to look at the record,Claim,"(73669, 73706)",the President can define himself in any way he wants,Premise,"(73611, 73663)",Attack
Maybe that was the purpose,Premise,"(53360, 53386)",maybe it's better just to get together and sit down and talk,Premise,"(53298, 53358)",Support
"Go back to the time he was, what, Texas director for George McGovern",Premise,"(73708, 73776)","George McGovern is a friend of mine, so I don't mean, but he was a liberal, proud liberal",Premise,"(73778, 73867)",Support
maybe it's better just to get together and sit down and talk,Premise,"(53298, 53358)",I know talks have started again today,Premise,"(53392, 53429)",Support
"George McGovern is a friend of mine, so I don't mean, but he was a liberal, proud liberal",Premise,"(73778, 73867)","I've just finished reading a book, I think it's called -- what is it called, what is it, The Demise of the Democratic Party by Ronald Cardash (ph) or something talking about all the liberal influences in the administration",Premise,"(73869, 74091)",Support
