subj,subj_type,subj_span,obj,obj_type,obj_span,relation
We have fought for new provisions that now make it possible to file over the telephone,Premise,"(24281, 24367)","We are determined to move forward during these next four years, with the tax cuts that president Bill Clinton has proposed",Claim,"(24995, 25117)",Support
Let's don't risk it on some $550-billion risky scheme,Claim,"(57060, 57113)",the economy is growing very strongly right now,Claim,"(56575, 56621)",Attack
We've passed the Taxpayer Bill of Rights,Premise,"(24239, 24279)","We are determined to move forward during these next four years, with the tax cuts that president Bill Clinton has proposed",Claim,"(24995, 25117)",Support
We've got good solid growth,Claim,"(57031, 57058)",the economy is growing very strongly right now,Claim,"(56575, 56621)",Support
You only get a tax cut in the Clinton administration if you do exactly what Al Gore and Bill Clinton want you to do,Claim,"(25411, 25526)","for the last two years, we have had middle-income tax cuts on the table in the Congress and they would not -- they weren't accepted by Bob Dole and Newt Gingrich",Claim,"(24710, 24871)",Attack
"for the last two years, we have had middle-income tax cuts on the table in the Congress and they would not -- they weren't accepted by Bob Dole and Newt Gingrich",Claim,"(24710, 24871)","We are determined to move forward during these next four years, with the tax cuts that president Bill Clinton has proposed",Claim,"(24995, 25117)",Support
You only get a tax cut in the Clinton administration if you do exactly what Al Gore and Bill Clinton want you to do,Claim,"(25411, 25526)",That's not America,Claim,"(25528, 25546)",Support
"Indeed, the Secretary of Treasury under John F. Kennedy and the Deputy Secretary of Treasury under John F. Kennedy endorsed Bob Dole's plan to cut rates, cut the Capital Gains Tax, balance the budget, provide a $500 tax credit",Premise,"(25675, 25901)","the plan should be to lift the economy, to get more revenues",Claim,"(25917, 25977)",Support
"When John F. Kennedy cut tax rates, the economy grew, unemployment went down and we balanced the budget, and revenues went up",Premise,"(25548, 25673)","Indeed, the Secretary of Treasury under John F. Kennedy and the Deputy Secretary of Treasury under John F. Kennedy endorsed Bob Dole's plan to cut rates, cut the Capital Gains Tax, balance the budget, provide a $500 tax credit",Premise,"(25675, 25901)",Support
"it will be put into a commission where both Bill Clinton and Bob Dole recognize it has to be studied by the same people that would study -- or did study, I should say, the Social Security System and saved it in 1983 and '84",Premise,"(26010, 26233)",Medicare will be saved,Claim,"(25979, 26001)",Support
"Under their policies, it will take 30 to 40 years",Premise,"(26463, 26512)",That's not acceptable,Claim,"(26514, 26535)",Support
we have to grow the economy,Claim,"(26312, 26339)","in Bob Dole and Jack Kemp's opinion, we should aim at doubling the size of the American economy in the next 15 years",Claim,"(26345, 26461)",Support
"The chairman of their national campaign steering committee, Senator D'Amato, said that Bob Dole would have to cut into Medicare in order to pay for this proposal",Premise,"(26543, 26704)",Medicare will be saved,Claim,"(25979, 26001)",Attack
he would wait until after the election to do it,Claim,"(26715, 26762)",Medicare will be saved,Claim,"(25979, 26001)",Attack
"The proposal to cut Medicare that Senator Dole pushed before, and shut down the government to try to enact, would have already raised by $268, the fees paid by the average couple now on Medicare",Premise,"(26764, 26958)",he would wait until after the election to do it,Claim,"(26715, 26762)",Support
He tried to double the deductibles and give people less in return,Premise,"(26960, 27025)",he would wait until after the election to do it,Claim,"(26715, 26762)",Support
"the campaign being waged to scare the American senior citizens, in this state and my home state of, well, New York and California, about Medicare",Premise,"(27328, 27473)","The proposal to cut Medicare that Senator Dole pushed before, and shut down the government to try to enact, would have already raised by $268, the fees paid by the average couple now on Medicare",Premise,"(26764, 26958)",Attack
only in the Clinton White House and in Al Gore's mind could an increase in spending per capita on a senior citizen from $4800 in 1996 to $7200 over the next five years be considered a cut,Premise,"(27649, 27836)",The amount of money being spent to try to mislead the American people is demagoguery,Claim,"(27559, 27643)",Support
"Does anybody think that Bob Dole, who almost gave his life for his country, who has served in the Senate, who helped save Social Security, crawled out of a fox hole on Riva Ridge in Northern Italy in 1945 to save a wounded radioman? Does anybody think in this country that he could possibly want to move our country ahead and leave anybody behind?",Premise,"(27838, 28185)",The amount of money being spent to try to mislead the American people is demagoguery,Claim,"(27559, 27643)",Support
The amount of money being spent to try to mislead the American people is demagoguery,Claim,"(27559, 27643)",he would wait until after the election to do it,Claim,"(26715, 26762)",Attack
"you cannot balance the budget, Jim, without growing this economy",Premise,"(28305, 28369)",we have to hold down the growth in entitlement spending,Claim,"(28235, 28290)",Support
we have to hold down the growth in entitlement spending,Claim,"(28235, 28290)",we can balance the budget,Claim,"(28197, 28222)",Support
It's only growing at about two-and-a-half percent,Premise,"(28371, 28420)",we have to hold down the growth in entitlement spending,Claim,"(28235, 28290)",Support
We should double the rate of growth and double the size of American economy,Claim,"(28422, 28497)",we have to hold down the growth in entitlement spending,Claim,"(28235, 28290)",Support
"This means more jobs, more wealth, more income and more capital, particularly for our nation's poor and those left behind",Premise,"(28499, 28620)",We should double the rate of growth and double the size of American economy,Claim,"(28422, 28497)",Support
a commission would not do any good if we adopted this risky $550-billion tax scheme,Premise,"(28750, 28833)",A commission is fine,Claim,"(28724, 28744)",Attack
"A couple of days ago I went with Governor Lawton Chiles, who was here, to Sarasota to the Friendship Senior Center. I talked with a woman there named Dorothy Wornell and she said, ""You know, we may not be as sophisticated as some of those people in Washington, but we can add and subtract.""",Premise,"(28867, 29157)","Bob Dole's plan would have already imposed an extra $268 on the average Medicare receiving couple, and his plan would have doubled deductibles",Premise,"(29209, 29351)",Support
"It would have cost an extra $1,700 over the lifetime of his plan and eliminated nursing home standards and guarantees of nursing home care for seniors",Premise,"(29353, 29503)",Bill Clinton prevented it from happening,Claim,"(29505, 29545)",Support
"Bob Dole's plan would have already imposed an extra $268 on the average Medicare receiving couple, and his plan would have doubled deductibles",Premise,"(29209, 29351)",Bill Clinton prevented it from happening,Claim,"(29505, 29545)",Support
Bill Clinton prevented it from happening,Claim,"(29505, 29545)",We will never allow that to happen,Claim,"(29547, 29581)",Support
It is losing $8 billion as we stand here tonight,Premise,"(29724, 29772)",our balanced budget plan extends the Medicare Trust Fund ten years into the future,Claim,"(28640, 28722)",Attack
Medicare is too important to senior citizens around this country to play the type of politics that is being played on this issue,Premise,"(29594, 29722)",our balanced budget plan extends the Medicare Trust Fund ten years into the future,Claim,"(28640, 28722)",Attack
"By the President's own trustees of Medicare, three members of which serve in his cabinet, it will be losing $23 billion a year by 1998",Premise,"(29774, 29908)",our balanced budget plan extends the Medicare Trust Fund ten years into the future,Claim,"(28640, 28722)",Attack
He said that Bob Dole's solution for every single problem was to increase taxes,Premise,"(30427, 30506)",he used much harsher language when he talked about Bob Dole,Premise,"(30366, 30425)",Support
He said just two years ago that the Bob Dole tax increase of 1982 was the largest tax increase in the history of the world,Premise,"(30508, 30630)",he used much harsher language when he talked about Bob Dole,Premise,"(30366, 30425)",Support
The American Hospital Association said it could have closed 700 hospitals,Premise,"(31047, 31120)","I don't think he's -- he didn't believe in it then, and the plan that he promoted last year would have certainly been devastating to Medicare",Claim,"(30870, 31011)",Support
"The Catholic Health Association, the AARP, and many other groups who pay careful attention to Medicare said that the Dole/Gingrich plan on Medicare would have led to deep cuts, possibly set up a two-tiered system, and would have ended the kind of Medicare system that we have",Premise,"(31122, 31397)","I don't think he's -- he didn't believe in it then, and the plan that he promoted last year would have certainly been devastating to Medicare",Claim,"(30870, 31011)",Support
"I don't think he's -- he didn't believe in it then, and the plan that he promoted last year would have certainly been devastating to Medicare",Claim,"(30870, 31011)","Bob Dole, incidentally, just bragged this year that he was one of only 12 people who voted against the creation of Medicare in the first place",Premise,"(30726, 30868)",Attack
they have no plan,Claim,"(31543, 31560)",Our plan extends Medicare ten years into the future,Claim,"(31399, 31450)",Attack
They have absolutely no plan,Claim,"(31562, 31590)",they have no plan,Claim,"(31543, 31560)",Equivalent
"The President himself suggested that the reduction in the growth of Medicare over the next five or six years ought to be held to 6 percent under the Republican plan, irrespective of the numbers, it will grow at 7 or even more percent",Premise,"(31592, 31825)",They have absolutely no plan,Claim,"(31562, 31590)",Support
I think Mr. Kemp has unintentionally made a mistake in saying that President Clinton called for reduction of -- to 6 percent or whatever you said,Claim,"(32416, 32561)","The President himself suggested that the reduction in the growth of Medicare over the next five or six years ought to be held to 6 percent under the Republican plan, irrespective of the numbers, it will grow at 7 or even more percent",Premise,"(31592, 31825)",Attack
"I believe you were referring to the ""Money"" magazine interview, and the publisher of ""Money"" magazine just sent Mr. Kemp a letter two days ago asking him to please stop inaccurately citing ""Money"" magazine",Premise,"(32563, 32768)",I think Mr. Kemp has unintentionally made a mistake in saying that President Clinton called for reduction of -- to 6 percent or whatever you said,Claim,"(32416, 32561)",Support
It is not what the President said,Premise,"(32770, 32803)",I think Mr. Kemp has unintentionally made a mistake in saying that President Clinton called for reduction of -- to 6 percent or whatever you said,Claim,"(32416, 32561)",Support
It is not the President's position,Premise,"(32805, 32839)",I think Mr. Kemp has unintentionally made a mistake in saying that President Clinton called for reduction of -- to 6 percent or whatever you said,Claim,"(32416, 32561)",Support
I think Mr. Kemp has unintentionally made a mistake in saying that President Clinton called for reduction of -- to 6 percent or whatever you said,Claim,"(32416, 32561)",We will save Medicare,Claim,"(32881, 32902)",Support
"We will stop efforts to hurt Medicare, and we'll do it within a balanced budget plan",Claim,"(32904, 32988)",We will save Medicare,Claim,"(32881, 32902)",Support
"I would like to release the letter to our friends in the press of the letter I got from ""Money"" magazine, suggesting that Bill Clinton wanted and did lower the cost of living allowance for senior citizens as a way of reducing Social Security",Premise,"(33181, 33422)","I believe you were referring to the ""Money"" magazine interview, and the publisher of ""Money"" magazine just sent Mr. Kemp a letter two days ago asking him to please stop inaccurately citing ""Money"" magazine",Premise,"(32563, 32768)",Attack
