subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"now they’re going to be actually probably a major power at some point pretty soon, the way they’re going",Premise,"(72685, 72789)","But you look at the Middle East, you started the Iran deal, that’s another beauty where you have a country that was ready to fall, I mean, they were doing so badly",Premise,"(72480, 72643)",Support
That is not how we grow the economy,Claim,"(7245, 7280)",the kind of plan that Donald has put forth would be trickle-down economics all over again,Claim,"(6939, 7028)",Support
"I like to remember what Michelle Obama said in her amazing speech at our Democratic National Convention: When they go low, we go high",Premise,"(59932, 60065)","And Barack Obama went high, despite Donald Trump’s best efforts to bring him down",Premise,"(60067, 60148)",Support
I did really well,Premise,"(72924, 72941)","the 28 countries of NATO, many of them aren’t paying their fair share",Claim,"(73070, 73139)",Support
"You know, Donald was very fortunate in his life, and that’s all to his benefit",Premise,"(7510, 7588)",I think we come at it from somewhat different perspectives,Claim,"(7431, 7489)",Support
I got to watch in preparing for this some of your debates against Barack Obama,Premise,"(60277, 60355)",You treated him with terrible disrespect,Claim,"(60357, 60397)",Support
"And you have to understand, I’m a businessperson",Premise,"(72874, 72922)","the 28 countries of NATO, many of them aren’t paying their fair share",Claim,"(73070, 73139)",Support
I don’t buy that,Claim,"(7790, 7806)",I think we come at it from somewhat different perspectives,Claim,"(7431, 7489)",Support
You were after him,Claim,"(60518, 60536)",I don’t think you can deny that,Claim,"(60658, 60689)",Support
they did an article which had me totally against the war in Iraq,Premise,"(76791, 76855)",I was against the war,Claim,"(75499, 75520)",Support
I don’t buy that,Claim,"(7790, 7806)","he really believes that the more you help wealthy people, the better off we’ll be and that everything will work out from there",Premise,"(7662, 7788)",Attack
"you were trying to—you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures",Premise,"(60538, 60656)",You were after him,Claim,"(60518, 60536)",Support
"The AFL-CIO the other day, behind the blue screen, I don’t know who you were talking to, Secretary Clinton, but you were totally out of control",Premise,"(78056, 78199)",I also have a much better temperament than she has,Claim,"(77613, 77663)",Support
"I believe is the more we can do for the middle class, the more we can invest in you, your education, your skills, your future, the better we will be off and the better we’ll grow",Claim,"(8083, 8261)",I think we come at it from somewhat different perspectives,Claim,"(7431, 7489)",Support
"just last week, your campaign manager said it was true",Premise,"(60695, 60749)",I don’t think you can deny that,Claim,"(60658, 60689)",Support
"That is not the right temperament to be commander-in-chief, to be taunted",Claim,"(79908, 79981)","I think my strongest asset, maybe by far, is my temperament",Claim,"(77887, 77946)",Attack
"my father gave me a very small loan in 1975, and I built it into a company that’s worth many, many billions of dollars, with some of the greatest assets in the world",Premise,"(8725, 8890)","He started his business with $14 million, borrowed from his father",Premise,"(7590, 7656)",Attack
"when you tried to act holier than thou, it really doesn’t work",Claim,"(60754, 60816)",It really doesn’t,Claim,"(60818, 60835)",Equivalent
"I think my strongest asset, maybe by far, is my temperament",Claim,"(77887, 77946)",I also have a much better temperament than she has,Claim,"(77613, 77663)",Support
Let me give you the example of Mexico,Premise,"(9397, 9434)","they’re doing things that, frankly, we don’t do",Claim,"(9348, 9395)",Support
I don’t think you can deny that,Claim,"(60658, 60689)","when you tried to act holier than thou, it really doesn’t work",Claim,"(60754, 60816)",Support
It’s lies,Claim,"(80530, 80539)","He has said repeatedly that he didn’t care if other nations got nuclear weapons, Japan, South Korea, even Saudi Arabia",Premise,"(80108, 80226)",Attack
We’re on a different system,Premise,"(9457, 9484)","they’re doing things that, frankly, we don’t do",Claim,"(9348, 9395)",Support
they should be paying us,Claim,"(81604, 81628)",we lose on everything,Claim,"(81739, 81760)",Support
"When they sell in—automatic, 16 percent, approximately",Premise,"(9527, 9581)",We’re on a different system,Premise,"(9457, 9484)",Support
She’s been doing this for 30 years,Premise,"(9981, 10015)","in all fairness to Secretary Clinton, when she started talking about this, it was really very recently",Premise,"(9877, 9979)",Attack
"Secretary Clinton and others, politicians, should have been doing this for years, not right now, because of the fact that we’ve created a movement",Claim,"(10226, 10372)","in all fairness to Secretary Clinton, when she started talking about this, it was really very recently",Premise,"(9877, 9979)",Attack
We cannot do it any longer,Claim,"(10518, 10544)",They should have been doing this for years,Claim,"(10374, 10416)",Support
"what you do is you say, fine, you want to go to Mexico or some other country, good luck",Premise,"(10921, 11008)",they’re leaving in bigger numbers than ever,Claim,"(10872, 10915)",Support
We wish you a lot of luck,Premise,"(11010, 11035)","what you do is you say, fine, you want to go to Mexico or some other country, good luck",Premise,"(10921, 11008)",Equivalent
our politicians never do this,Premise,"(11273, 11302)",they have special interests,Claim,"(11312, 11339)",Support
we can stop them from leaving,Claim,"(11467, 11496)",We have to stop them from leaving,Claim,"(11498, 11531)",Support
"He said, back in 2006, “Gee, I hope it does collapse, because then I can go in and buy some and make some money.”",Premise,"(12035, 12148)",Donald was one of the people who rooted for the housing crisis,Claim,"(11971, 12033)",Support
That’s called business,Premise,"(12179, 12201)",Donald was one of the people who rooted for the housing crisis,Claim,"(11971, 12033)",Attack
"They’ve ooked at my plans and they’ve said, OK, if we can do this",Premise,"(12980, 12988)",I intend to get it done,Claim,"(13052, 13075)",Support
we will be making investments where we can grow the economy.,Premise,"(13124, 13184)",we will have 10 million more new jobs,Claim,"(13077, 13114)",Support
I intend to get it done,Claim,"(13052, 13075)",we will have 10 million more new jobs,Claim,"(13077, 13114)",Support
I think it’s real,Claim,"(13354, 13371)",Donald thinks that climate change is a hoax perpetrated by the Chinese,Claim,"(13282, 13352)",Attack
I do not say that,Claim,"(13402, 13419)",Donald thinks that climate change is a hoax perpetrated by the Chinese,Claim,"(13282, 13352)",Attack
I do not say that,Claim,"(13402, 13419)",I do not say that,Claim,"(13402, 13419)",Equivalent
here’s what we can do,Claim,"(13582, 13603)","I think it’s important that we grip this and deal with it, both at home and abroad",Claim,"(13494, 13576)",Support
That’s a lot of jobs,Premise,"(13749, 13769)","I think it’s important that we grip this and deal with it, both at home and abroad",Claim,"(13494, 13576)",Support
that’s a lot of new economic activity,Premise,"(13771, 13808)","I think it’s important that we grip this and deal with it, both at home and abroad",Claim,"(13494, 13576)",Support
That was a disaster,Claim,"(14183, 14202)","She talks about solar panels. We invested in a solar company, our country",Premise,"(14108, 14181)",Attack
That was a disaster,Claim,"(14183, 14202)",We can deploy a half a billion more solar panels,Claim,"(13605, 13653)",Attack
we’re putting a lot of people out of work,Premise,"(14303, 14344)",I’m a great believer in all forms of energy,Premise,"(14254, 14297)",Attack
Our energy policies are a disaster,Claim,"(14346, 14380)",That was a disaster,Claim,"(14183, 14202)",Equivalent
"The Obama administration, from the time they’ve come in, is over 230 years’ worth of debt, and he’s topped it",Premise,"(14531, 14640)",You can’t do what you’re looking to do with $20 trillion in debt,Claim,"(14465, 14529)",Support
"all you have to do is look at Michigan and look at Ohio and look at all of these places where so many of their jobs and their companies are just leaving, they’re gone",Premise,"(14952, 15118)",we have to do a much better job at giving companies incentives to build new companies or to expand,Claim,"(14818, 14916)",Support
"million new jobs, a balanced budget",Premise,"(15763, 15798)",I think my husband did a pretty good job in the 1990s,Claim,"(15586, 15639)",Support
"The biggest one, a multinational one known as CAFTA, I voted against",Premise,"(16282, 16350)",I hold the same standards as I look at all of these trade deals,Claim,"(16364, 16427)",Support
You haven’t done it,Claim,"(17087, 17106)",You haven’t done it,Claim,"(17087, 17106)",Equivalent
I have been a secretary of state,Premise,"(17142, 17174)",You haven’t done it,Claim,"(17087, 17106)",Attack
"Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry",Claim,"(17233, 17342)","He approved NAFTA, which is the single worst trade deal ever approved in this country",Claim,"(15807, 15892)",Equivalent
that’s your opinion,Claim,"(17359, 17378)","Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry",Claim,"(17233, 17342)",Attack
that’s your opinion,Claim,"(17359, 17378)",That is your opinion,Claim,"(17380, 17400)",Equivalent
"if you did win, you would approve that, and that will be almost as bad as NAFTA",Claim,"(17887, 17966)",now you want to approve Trans-Pacific Partnership,Claim,"(17697, 17746)",Support
"Then you heard what I was saying, how bad it is, and you said, I can’t win that debate",Claim,"(17781, 17867)",now you want to approve Trans-Pacific Partnership,Claim,"(17697, 17746)",Support
I was against it once it was finally negotiated and the terms were laid out,Premise,"(18039, 18114)",that is just not accurate,Claim,"(18012, 18037)",Support
that is just not accurate,Claim,"(18012, 18037)",You were totally in favor of it,Claim,"(17748, 17779)",Attack
You called it the gold standard,Claim,"(18146, 18177)",I was against it once it was finally negotiated and the terms were laid out,Premise,"(18039, 18114)",Attack
it’s important to look at what we need to do to get the economy going again,Premise,"(19062, 19137)","new jobs with rising incomes, investments, not in more tax cuts",Claim,"(19157, 19220)",Support
hat would add $5 trillion to the debt,Premise,"(19222, 19259)","new jobs with rising incomes, investments, not in more tax cuts",Claim,"(19157, 19220)",Support
my tax cut is the biggest since Ronald Reagan,Premise,"(20363, 20408)",I’m very proud of it,Claim,"(20410, 20430)",Support
you are going to regulate these businesses out of existence,Claim,"(20496, 20555)",Your regulations are a disaster,Claim,"(20253, 20284)",Support
What I have proposed would cut regulations and streamline them for small businesses,Claim,"(21816, 21899)",you’re going to raise taxes big league,Claim,"(21020, 21058)",Attack
What I have proposed would be paid for by raising taxes on the wealthy,Claim,"(21901, 21971)",What I have proposed would cut regulations and streamline them for small businesses,Claim,"(21816, 21899)",Support
I don’t think General Douglas MacArthur would like that too much,Claim,"(22666, 22730)",She tells you how to fight ISIS on her website,Premise,"(22618, 22664)",Attack
you’re telling the enemy everything you want to do,Claim,"(22872, 22922)",No wonder you’ve been fighting—no wonder you’ve been fighting ISIS your entire adult life,Claim,"(23027, 23116)",Support
"No, we’re not",Claim,"(22933, 22946)",you’re telling the enemy everything you want to do,Claim,"(22872, 22922)",Attack
you’re telling the enemy everything you want to do,Claim,"(22872, 22922)","No, we’re not",Claim,"(22933, 22946)",Attack
She tells you how to fight ISIS on her website,Premise,"(22618, 22664)",She’s telling us how to fight ISIS,Premise,"(22558, 22592)",Equivalent
Just go to her website,Premise,"(22594, 22616)",She tells you how to fight ISIS on her website,Premise,"(22618, 22664)",Equivalent
"Well, at least I have a plan to fight ISIS",Claim,"(22783, 22825)",I don’t think General Douglas MacArthur would like that too much,Claim,"(22666, 22730)",Attack
