subj,subj_type,subj_span,obj,obj_type,obj_span,relation
it is more than a fudging at the line,Premise,"(26457, 26494)",I think that it's in violation of our Constitution,Claim,"(26525, 26575)",Support
There's a $750 billion tax cut over a five-year period of time,Premise,"(36272, 36334)",That's one of the reasons we're facing these enormous deficits that we have today,Claim,"(36336, 36417)",Support
the security arrangements were not in,Premise,"(43002, 43039)",the president said: I assume responsibility,Claim,"(43216, 43259)",Support
it is our policy to support the democracy there,Claim,"(55169, 55216)",we believe in giving them support,Claim,"(55320, 55353)",Support
"Secondly, he would issue a challenge, and the challenge would be in the nature of temporary, mutual, verifiable, moratoria to halt testing in the air, in the atmosphere, that would respond with a challenge from the Soviet Union, we hope, to sit down and negotiate a treaty",Claim,"(65401, 65673)",What that would do is it would give us the opportunity to sit down and negotiate a treaty,Claim,"(65850, 65939)",Support
The people in the Northwest - in the state of Washington and Oregon - are complaining about what's happening to the timber industry and to the agriculture industry,Premise,"(7444, 7607)",the economy is not doing well,Claim,"(7201, 7230)",Support
Immunization programs are up,Claim,"(17951, 17979)",I am suggesting the way to work out of poverty is through real opportunity,Claim,"(17738, 17812)",Support
What has happened over the past four years has been I think a real fudging of that line with the separation of church and state,Claim,"(25153, 25280)",I think that it's in violation of our Constitution,Claim,"(26525, 26575)",Support
That's one of the reasons we're facing these enormous deficits that we have today,Claim,"(36336, 36417)",That's not fair,Claim,"(36146, 36161)",Support
our people were placed in that embassy in an unsecured time,Premise,"(43041, 43100)",the president said: I assume responsibility,Claim,"(43216, 43259)",Support
we believe in giving them support,Claim,"(55320, 55353)",We are for democracy in the hemisphere,Claim,"(55355, 55393)",Support
That was done in 1960 by President Kennedy - in 1963,Premise,"(65941, 65993)",What that would do is it would give us the opportunity to sit down and negotiate a treaty,Claim,"(65850, 65939)",Support
the economy is not doing well,Claim,"(7201, 7230)",so things are not as great as the administration is wanting us to believe in their television commercials.,Claim,"(7613, 7719)",Support
Whine on harvest moon!,Claim,"(18199, 18221)","If somebody sees a silver lining, he finds a big black cloud out there.",Claim,"(18127, 18198)",Support
What has happened over the past four years has been I think a real fudging of that line with the separation of church and state,Claim,"(25153, 25280)",it is more than a fudging at the line,Premise,"(26457, 26494)",Support
I led the fight,Claim,"(36569, 36584)",I led the fight for disclosure,Claim,"(36685, 36715)",Support
the marines who were guarding it were left to go away and there were other people guarding the embassy,Premise,"(43106, 43208)",the president said: I assume responsibility,Claim,"(43216, 43259)",Support
We are for democracy in the hemisphere,Claim,"(55355, 55393)",We are for negotiations,Claim,"(55395, 55418)",Support
What he did was he issued a challenge to the Soviet Union,Premise,"(65995, 66052)",That was done in 1960 by President Kennedy - in 1963,Premise,"(65941, 65993)",Support
the economy is not doing well,Claim,"(7201, 7230)",so things are not as great as the administration is wanting us to believe in their television commercials.,Claim,"(7613, 7719)",Support
"If somebody sees a silver lining, he finds a big black cloud out there.",Claim,"(18127, 18198)",contrary to Mr. Mondale's - I gotta be careful - but contrary of how he goes around just saying everything bad.,Claim,"(18015, 18126)",Support
"there are numerous groups who don't support that prayer in the school, numerous religious groups",Claim,"(26096, 26192)",I do have a problem with is when the president of the United States gets up in Dallas and addresses a group of individuals and said to them that anybody who doesn't support his constitutional amendment for prayer in the schools is intolerant of religion,Claim,"(25837, 26090)",Attack
I believe in it,Claim,"(36717, 36732)",I led the fight for disclosure,Claim,"(36685, 36715)",Support
"Are we going to take proper precautions before we put Americans in situations where they're in danger, or are we just going to walk away, throwing our arms in the air now",Claim,"(43295, 43465)",the president said: I assume responsibility,Claim,"(43216, 43259)",Attack
$3 out of every $4 that we sent down there has been for economic aid to support the people's chance to eat and live and be happy and enjoy life,Premise,"(55420, 55563)",one-fourth only was rnilitary,Premise,"(55569, 55598)",Support
"He said we will not test in space - in the atmosphere, if you will not",Premise,"(66054, 66124)",What he did was he issued a challenge to the Soviet Union,Premise,"(65995, 66052)",Support
I think if one is taking a look at my career they'll see that I level with the people,Claim,"(6078, 6163)","My feeling, quite frankly, is that I have enough experience to see the problems, address them and make the tough decisions and level with people with reference to those problems.",Claim,"(7720, 7898)",Support
I am suggesting the way to work out of poverty is through real opportunity,Claim,"(17738, 17812)","Mr. White, it's not trickling down",Claim,"(17655, 17689)",Attack
Are they intolerant of religion?,Premise,"(26194, 26226)",Is that what the president is saying?,Premise,"(26227, 26264)",Support
"Before I went into this job, I disclosed everything we had",Claim,"(36734, 36792)",I led the fight for disclosure,Claim,"(36685, 36715)",Support
I'd like to know what that means,Premise,"(43261, 43293)","Are we going to take proper precautions before we put Americans in situations where they're in danger, or are we just going to walk away, throwing our arms in the air now",Claim,"(43295, 43465)",Support
one-fourth only was rnilitary,Premise,"(55569, 55598)",You wouldn't get that from listening to Mr. Mondale,Claim,"(55600, 55651)",Attack
They did not,Premise,"(66126, 66138)","He said we will not test in space - in the atmosphere, if you will not",Premise,"(66054, 66124)",Support
that I approach problems analytically,Claim,"(6165, 6202)","My feeling, quite frankly, is that I have enough experience to see the problems, address them and make the tough decisions and level with people with reference to those problems.",Claim,"(7720, 7898)",Support
I am suggesting the way to work out of poverty is through real opportunity,Claim,"(17738, 17812)",I'm not suggesting there's no poverty,Claim,"(17695, 17732)",Attack
Is that what the president is saying?,Premise,"(26227, 26264)","there are numerous groups who don't support that prayer in the school, numerous religious groups",Claim,"(26096, 26192)",Attack
We didn't have any private corporations,Claim,"(36794, 36833)",I disclosed absolutely everything,Claim,"(36839, 36872)",Support
"quite a reversal from the first time, from the first time when he said he was going to do something?",Premise,"(43468, 43568)",the president said: I assume responsibility,Claim,"(43216, 43259)",Attack
if only you have the will to do it,Premise,"(66287, 66321)",it will be done,Claim,"(66270, 66285)",Support
that I am able to assess the various facts with reference to a problem,Claim,"(6204, 6274)","My feeling, quite frankly, is that I have enough experience to see the problems, address them and make the tough decisions and level with people with reference to those problems.",Claim,"(7720, 7898)",Support
I am suggesting the way to work out of poverty is through real opportunity,Claim,"(17738, 17812)",contrary to Mr. Mondale's - I gotta be careful - but contrary of how he goes around just saying everything bad.,Claim,"(18015, 18126)",Attack
Are they intolerant of religion?,Premise,"(26194, 26226)","there are numerous groups who don't support that prayer in the school, numerous religious groups",Claim,"(26096, 26192)",Attack
I disclosed absolutely everything,Claim,"(36839, 36872)",I led the fight for disclosure,Claim,"(36685, 36715)",Support
"quite a reversal from the first time, from the first time when he said he was going to do something?",Premise,"(43468, 43568)","Are we going to take proper precautions before we put Americans in situations where they're in danger, or are we just going to walk away, throwing our arms in the air now",Claim,"(43295, 43465)",Support
It can be done,Claim,"(66254, 66268)",it will be done,Claim,"(66270, 66285)",Support
I can make the hard decisions,Claim,"(6280, 6309)","My feeling, quite frankly, is that I have enough experience to see the problems, address them and make the tough decisions and level with people with reference to those problems.",Claim,"(7720, 7898)",Support
I am suggesting the way to work out of poverty is through real opportunity,Claim,"(17738, 17812)","I mean, there's a lot going on, a lotta opportunity",Claim,"(18222, 18273)",Support
"I also object, when I am told, that the Reverend Falwell has been told that he would pick two of our Supreme Court justices.",Claim,"(26265, 26389)",That's going a little bit far,Claim,"(26390, 26419)",Support
"And then, to protect the public interest, we went into this blind trust",Premise,"(36983, 37054)",Arthur Andersen made out an assets and liabilities statement that I believe went further than any other one,Claim,"(36874, 36981)",Support
is this President going to take some action,Claim,"(43572, 43615)",the president said: I assume responsibility,Claim,"(43216, 43259)",Attack
In two months they sat down and they negotiated a treaty,Premise,"(66140, 66196)",It can be done,Claim,"(66254, 66268)",Support
what we are talking about are problems that are facing the entire nation,Claim,"(8200, 8272)",They're not just problems facing women,Claim,"(8274, 8312)",Support
The vice-president indicates that the President signed the Voting Rights Act.,Premise,"(18331, 18408)","he did not support it while it was in the Congress, in the Senate, it was passed despite his opposition",Claim,"(18433, 18536)",Support
That's going a little bit far,Claim,"(26390, 26419)",I think that it's in violation of our Constitution,Claim,"(26525, 26575)",Support
Arthur Andersen made out an assets and liabilities statement that I believe went further than any other one,Claim,"(36874, 36981)",I believe in the blind trust,Claim,"(37056, 37084)",Support
"quite a reversal from the first time, from the first time when he said he was going to do something?",Premise,"(43468, 43568)",is this President going to take some action,Claim,"(43572, 43615)",Support
What that would do is it would give us the opportunity to sit down and negotiate a treaty,Claim,"(65850, 65939)",It can be done,Claim,"(66254, 66268)",Support
I'm absolutely delighted that the League is sponsoring these debates and that we are,Premise,"(8603, 8687)",we are able to now speak to the American public and address the issues in a way such as this,Claim,"(8689, 8781)",Support
"he did not support it while it was in the Congress, in the Senate, it was passed despite his opposition",Claim,"(18433, 18536)",We've brought more civil rights cases in the Justice Department than the previous administration by far.,Claim,"(15742, 15846)",Attack
That's going a little bit far,Claim,"(26390, 26419)",it is more than a fudging at the line,Premise,"(26457, 26494)",Support
"And then, to protect the public interest, we went into this blind trust",Premise,"(36983, 37054)",I believe in the blind trust,Claim,"(37056, 37084)",Support
is this President going to take some action,Claim,"(43572, 43615)","Are we going to take proper precautions before we put Americans in situations where they're in danger, or are we just going to walk away, throwing our arms in the air now",Claim,"(43295, 43465)",Support
Let me say that I'm not a believer in polls,Claim,"(8128, 8171)",I think you're going to see a change in those polls,Claim,"(8783, 8834)",Attack
The vice-president indicates that the President signed the Voting Rights Act.,Premise,"(18331, 18408)",he did sign it,Claim,"(18542, 18556)",Support
"I also object, when I am told, that the Reverend Falwell has been told that he would pick two of our Supreme Court justices.",Claim,"(26265, 26389)",I think that it's in violation of our Constitution,Claim,"(26525, 26575)",Support
"I believe a public official in this kind of job ought not to know whether he's gonna benefit, directly or indirectly, by some holding he might have or something of that nature",Claim,"(37093, 37268)",I support full disclosure,Claim,"(37279, 37304)",Support
"what has happened was the CIA, in the last bombing, had given information to our administration with reference to the actual threats that that embassy was going to be bombed",Premise,"(43865, 44038)",it wasn't the CIA that was at fault,Claim,"(44043, 44078)",Support
the problems of deficits,Premise,"(8368, 8392)",the problems of trade deficits,Premise,"(8394, 8424)",Support
"he did not support it while it was in the Congress, in the Senate, it was passed despite his opposition",Claim,"(18433, 18536)",he was required to do so,Premise,"(18565, 18589)",Attack
I am a devout Catholic.,Premise,"(26886, 26909)",I did not come to my position on abortion very lightly.,Claim,"(26830, 26885)",Support
I believe in the blind trust,Claim,"(37056, 37084)",I support full disclosure,Claim,"(37279, 37304)",Support
"There's legitimate reason for the CIA to be in existence, and that's to gather intelligence information for our security",Claim,"(44080, 44200)",I think they have a legitimate role in gathering information,Claim,"(43799, 43859)",Support
the problems of trade deficits,Premise,"(8394, 8424)",We are now facing a $120 billion trade deficit in this country.,Premise,"(8426, 8489)",Support
he was required to do so,Premise,"(18565, 18589)",the reason they enforced them because under the law they're required to do that,Claim,"(18687, 18766)",Support
"When I was running for Congress 1978 I sat and met with a person I felt very close to, a monsignor currently a bishop",Premise,"(26910, 27027)",I spoke to him about my personal feelings that I would never have an abortion,Premise,"(27029, 27106)",Support
I support full disclosure,Claim,"(37279, 37304)",I led the fight for disclosure,Claim,"(36685, 36715)",Support
I don't support that kind of activity,Claim,"(44313, 44350)","There's legitimate reason for the CIA to be in existence, and that's to gather intelligence information for our security",Claim,"(44080, 44200)",Attack
The issues in this campaign are the war-peace issues,Premise,"(8314, 8366)",what we are talking about are problems that are facing the entire nation,Claim,"(8200, 8272)",Support
"he did not support it while it was in the Congress, in the Senate, it was passed despite his opposition",Claim,"(18433, 18536)",the reason they enforced them because under the law they're required to do that,Claim,"(18687, 18766)",Attack
I spoke to him about my personal feelings that I would never have an abortion,Premise,"(27029, 27106)",but I was not quite sure if I were ever to become pregnant as result of a rape if I would be that self-righteous,Premise,"(27108, 27220)",Support
I don't support that kind of activity,Claim,"(44313, 44350)",I think they have a legitimate role in gathering information,Claim,"(43799, 43859)",Attack
the problems of deficits,Premise,"(8368, 8392)",what we are talking about are problems that are facing the entire nation,Claim,"(8200, 8272)",Support
"In the civil rights cases that he mentioned, the great number of cases that they have enforced",Premise,"(18591, 18685)",the reason they enforced them because under the law they're required to do that,Claim,"(18687, 18766)",Support
but I was not quite sure if I were ever to become pregnant as result of a rape if I would be that self-righteous,Premise,"(27108, 27220)","I then spoke to him; he said, Gerry, that's not good enough",Claim,"(27222, 27281)",Support
when I see the CIA doing things like they're doing down in Central America - supporting a covert war,Premise,"(44206, 44306)",I don't support that kind of activity,Claim,"(44313, 44350)",Support
the problems of trade deficits,Premise,"(8394, 8424)",what we are talking about are problems that are facing the entire nation,Claim,"(8200, 8272)",Support
I'm delighted that the administration is following the law,Claim,"(18772, 18830)",the reason they enforced them because under the law they're required to do that,Claim,"(18687, 18766)",Support
"I then spoke to him; he said, Gerry, that's not good enough",Claim,"(27222, 27281)",There you can't support that position,Claim,"(27283, 27320)",Support
I think they have a legitimate role in gathering information,Claim,"(43799, 43859)","The CIA is there, it's meant to protect our government",Claim,"(44352, 44406)",Support
We are now facing a $120 billion trade deficit in this country.,Premise,"(8426, 8489)",what we are talking about are problems that are facing the entire nation,Claim,"(8200, 8272)",Support
"we were able to restore some of those terribly, terribly unfair cuts to the poor people of this country",Claim,"(19568, 19671)","If you take AFDC, if you take food stamps, if you take - oh, go down the line on poor people's programs, those are the programs that suffered considerably under this administration's first budget cuts and those are the ones that in the second part of their part of their term",Premise,"(19291, 19566)",Attack
That's my religious view,Claim,"(27335, 27359)",There you can't support that position,Claim,"(27283, 27320)",Support
"There's legitimate reason for the CIA to be in existence, and that's to gather intelligence information for our security",Claim,"(44080, 44200)","The CIA is there, it's meant to protect our government",Claim,"(44352, 44406)",Support
We're facing problems of the environment,Premise,"(8490, 8530)",what we are talking about are problems that are facing the entire nation,Claim,"(8200, 8272)",Support
"Spending for food stamps is way, way up under the Reagan administration, AFDC is up under the Reagan administration",Premise,"(19812, 19927)","If you take AFDC, if you take food stamps, if you take - oh, go down the line on poor people's programs, those are the programs that suffered considerably under this administration's first budget cuts and those are the ones that in the second part of their part of their term",Premise,"(19291, 19566)",Attack
I will accept the teaching of the church,Claim,"(27361, 27401)",That's my religious view,Claim,"(27335, 27359)",Support
not there to subvert other governments,Claim,"(44408, 44446)",I don't support that kind of activity,Claim,"(44313, 44350)",Support
"The other clay she was in a plant and she said to the workers, Why are you all voting for, why are so many of you voting for the Reagan-Bush ticket",Premise,"(9039, 9186)","And there was a long, deathly silence",Premise,"(9188, 9225)",Support
"Spending for food stamps is way, way up under the Reagan administration, AFDC is up under the Reagan administration",Premise,"(19812, 19927)",I'm not going to be found wrong on that.,Claim,"(19933, 19973)",Support
I cannot impose my religious views on someone else,Claim,"(27407, 27457)",I do have a problem with is when the president of the United States gets up in Dallas and addresses a group of individuals and said to them that anybody who doesn't support his constitutional amendment for prayer in the schools is intolerant of religion,Claim,"(25837, 26090)",Attack
"The CIA is there, it's meant to protect our government",Claim,"(44352, 44406)",not there to subvert other governments,Claim,"(44408, 44446)",Attack
"And there was a long, deathly silence",Premise,"(9188, 9225)","she said come on, we delivered",Claim,"(9230, 9260)",Support
"I am sure of my facts,",Claim,"(19974, 19996)",I'm not going to be found wrong on that.,Claim,"(19933, 19973)",Support
I cannot impose my religious views on someone else,Claim,"(27407, 27457)","I also object, when I am told, that the Reverend Falwell has been told that he would pick two of our Supreme Court justices.",Claim,"(26265, 26389)",Attack
"The CIA is there, it's meant to protect our government",Claim,"(44352, 44406)",I don't support that kind of activity,Claim,"(44313, 44350)",Attack
That's the problem.,Claim,"(9262, 9281)","she said come on, we delivered",Claim,"(9230, 9260)",Attack
"I am sure of my facts,",Claim,"(19974, 19996)",we are trying to help and I think we're doing a reasonable job,Claim,"(20001, 20063)",Support
I cannot impose my religious views on someone else,Claim,"(27407, 27457)",I think that it's in violation of our Constitution,Claim,"(26525, 26575)",Attack
I think I just heard Mrs. Ferraro say that she would do away with all covert actions,Claim,"(44505, 44589)","that has very serious ramifications, as the intelligence community knows",Claim,"(44602, 44674)",Support
I'm not blaming her except for the liberal voting record in the House,Claim,"(9286, 9355)",That's the problem.,Claim,"(9262, 9281)",Support
"I mean, there's a lot going on, a lotta opportunity",Claim,"(18222, 18273)",we are trying to help and I think we're doing a reasonable job,Claim,"(20001, 20063)",Support
I will accept the teaching of the church,Claim,"(27361, 27401)",I cannot impose my religious views on someone else,Claim,"(27407, 27457)",Support
This is serious business,Claim,"(44676, 44700)","that has very serious ramifications, as the intelligence community knows",Claim,"(44602, 44674)",Support
They delivered,Claim,"(9373, 9387)",That's the problem.,Claim,"(9262, 9281)",Support
"we are not going to rest until every single American that wants a job and until this prosperity and this recovery that's benefiting many Americans, benefits all Americans.",Claim,"(20069, 20240)",we are trying to help and I think we're doing a reasonable job,Claim,"(20001, 20063)",Attack
"I truly take an oath as a public official to represent all the people in my district, not only the Catholics",Claim,"(27459, 27567)",I cannot impose my religious views on someone else,Claim,"(27407, 27457)",Support
This is serious business,Claim,"(44676, 44700)",I think I just heard Mrs. Ferraro say that she would do away with all covert actions,Claim,"(44505, 44589)",Support
They delivered 21 percent interest rates,Premise,"(9373, 9413)",They delivered,Claim,"(9373, 9387)",Support
If there comes a time where I cannot practice my religion and do my job properly,Premise,"(27569, 27649)",I will resign my job,Claim,"(27651, 27671)",Support
I think I just heard Mrs. Ferraro say that she would do away with all covert actions,Claim,"(44505, 44589)",I don't support that kind of activity,Claim,"(44313, 44350)",Attack
They delivered what they called malaise.,Premise,"(9415, 9455)",They delivered,Claim,"(9373, 9387)",Support
"I truly take an oath as a public official to represent all the people in my district, not only the Catholics",Claim,"(27459, 27567)",I will resign my job,Claim,"(27651, 27671)",Support
sometimes it's quiet support for a friend,Premise,"(44706, 44747)",I'll leave that one there,Claim,"(44756, 44781)",Support
They delivered interest rates that were right off the charts.,Premise,"(9456, 9517)",They delivered,Claim,"(9373, 9387)",Support
I will accept the teaching of the church,Claim,"(27361, 27401)",If there comes a time where I cannot practice my religion and do my job properly,Premise,"(27569, 27649)",Support
Iran - we were held by a foreign government,Premise,"(44879, 44922)","let me help you with the difference, Mrs. Ferraro, between Iran and the embassy in Lebanon.",Claim,"(44787, 44878)",Support
"They delivered take-home pay, checks that were shrinking",Premise,"(9518, 9574)",They delivered,Claim,"(9373, 9387)",Support
"I respect that statement, I really and truly do",Claim,"(27729, 27776)",I will resign my job,Claim,"(27651, 27671)",Support
"In Lebanon you had a wanton, terrorist action where the government opposed it",Premise,"(44924, 45001)","let me help you with the difference, Mrs. Ferraro, between Iran and the embassy in Lebanon.",Claim,"(44787, 44878)",Support
People are going back to work; 6 million of them.,Premise,"(9606, 9655)",we've delivered optimism,Claim,"(9580, 9604)",Support
We have difference on a moral question here on abortion,Claim,"(27778, 27833)",There you can't support that position,Claim,"(27283, 27320)",Attack
"In Lebanon you had a wanton, terrorist action where the government opposed it",Premise,"(44924, 45001)","We went to Lebanon to give peace a chance, to stop the bombing of civilians in Beirut, to remove 13,000 terrorists from Lebanon",Premise,"(45003, 45130)",Support
"300,000 jobs a month being created.",Premise,"(9660, 9695)",we've delivered optimism,Claim,"(9580, 9604)",Support
"Ronald Reagan has made one super outstanding, the only one he's made, appointment to the Supreme Court and that was Sandra Day O'Connor, and Mr. Falwell opposed her nomination",Premise,"(28041, 28216)",I don't know where this canard could have come from about Mr. Falwell picking the Supreme Court justices,Claim,"(27935, 28039)",Support
"We went to Lebanon to give peace a chance, to stop the bombing of civilians in Beirut, to remove 13,000 terrorists from Lebanon",Premise,"(45003, 45130)",we did,Claim,"(32557, 32563)",Support
People are going back to work; 6 million of them.,Premise,"(9606, 9655)","300,000 jobs a month being created.",Premise,"(9660, 9695)",Support
I hope this lays to rest this slander against the president,Claim,"(28275, 28334)","I also object, when I am told, that the Reverend Falwell has been told that he would pick two of our Supreme Court justices.",Claim,"(26265, 26389)",Attack
We saw the formation of a government of reconciliation,Premise,"(45145, 45199)",we did,Claim,"(32557, 32563)",Support
we've delivered optimism,Claim,"(9580, 9604)",That's why there was that deathly silence out there in that plant,Claim,"(9696, 9761)",Support
We still have respect for him,Claim,"(28218, 28247)",he opposed it,Claim,"(28253, 28266)",Support
They gave peace a chance,Premise,"(45344, 45368)",We saw the formation of a government of reconciliation,Premise,"(45145, 45199)",Support
They delivered the wrong thing.,Claim,"(9763, 9794)",That's why there was that deathly silence out there in that plant,Claim,"(9696, 9761)",Support
he opposed it,Claim,"(28253, 28266)",I hope this lays to rest this slander against the president,Claim,"(28275, 28334)",Support
They gave peace a chance,Premise,"(45344, 45368)","We went to Lebanon to give peace a chance, to stop the bombing of civilians in Beirut, to remove 13,000 terrorists from Lebanon",Premise,"(45003, 45130)",Support
we've delivered optimism,Claim,"(9580, 9604)",Ronald Reagan is delivering leadership.,Claim,"(9795, 9834)",Support
he opposed it,Claim,"(28253, 28266)","Ronald Reagan has made one super outstanding, the only one he's made, appointment to the Supreme Court and that was Sandra Day O'Connor, and Mr. Falwell opposed her nomination",Premise,"(28041, 28216)",Support
They gave peace a chance,Premise,"(45344, 45368)",we did,Claim,"(32557, 32563)",Support
we've delivered optimism,Claim,"(9580, 9604)",They delivered,Claim,"(9373, 9387)",Attack
"We want justices who will interpret the Constitution, not legislate it",Claim,"(28336, 28406)",I hope this lays to rest this slander against the president,Claim,"(28275, 28334)",Support
"and for somebody to suggest, as our two opponents have, that these men died in shame",Premise,"(45200, 45284)","let me help you with the difference, Mrs. Ferraro, between Iran and the embassy in Lebanon.",Claim,"(44787, 44878)",Attack
we've delivered optimism,Claim,"(9580, 9604)",They delivered the wrong thing.,Claim,"(9763, 9794)",Attack
I still find it very difficult to believe,Claim,"(28469, 28510)","We want justices who will interpret the Constitution, not legislate it",Claim,"(28336, 28406)",Attack
"and for somebody to suggest, as our two opponents have, that these men died in shame",Premise,"(45200, 45284)",they better not tell the parents of those young marines,Claim,"(45287, 45342)",Support
I think what I'm going to have to do is I'm going to start correcting the vice-president's statistics,Claim,"(9900, 10001)",They delivered,Claim,"(9373, 9387)",Attack
"in the platform, which this Republican party passed in Dallas - one of the things they was they said that this position on abortion would be a litmus test, not only for Supreme Court justices but for other federal justices.",Premise,"(28519, 28742)",I still find it very difficult to believe,Claim,"(28469, 28510)",Support
"that I almost resent, Vice President Bush, your patronizing attitude that you have to teach me about foreign policy",Claim,"(45515, 45630)","let me help you with the difference, Mrs. Ferraro, between Iran and the embassy in Lebanon.",Claim,"(44787, 44878)",Attack
There are 6 million more people who have jobs and that's supposed to happen in a growing economy.,Premise,"(10003, 10100)",I think what I'm going to have to do is I'm going to start correcting the vice-president's statistics,Claim,"(9900, 10001)",Support
I still find it very difficult to believe,Claim,"(28469, 28510)",seems to me a blurring of the line of the separation between church and state,Claim,"(28756, 28833)",Support
I've been a member of Congress for six years,Premise,"(45632, 45676)",I was there when the embassy was held hostage in Iran,Premise,"(45678, 45731)",Support
There are 6 million more people who have jobs and that's supposed to happen in a growing economy.,Premise,"(10003, 10100)",People are going back to work; 6 million of them.,Premise,"(9606, 9655)",Attack
I was there when the embassy was held hostage in Iran,Premise,"(45678, 45731)",I have been there,Premise,"(45737, 45754)",Support
"The housing interest rates during this administration, for housing for middle-class Americans, was 14.5 percent.",Premise,"(10193, 10305)",I think what I'm going to have to do is I'm going to start correcting the vice-president's statistics,Claim,"(9900, 10001)",Support
I have been there,Premise,"(45737, 45754)",I've seen what has happened in the past several months; seventeen months of your administration,Claim,"(45759, 45854)",Support
"In fact in the prior administration, with all their problems, they created 10 million jobs",Premise,"(10101, 10191)",I think what I'm going to have to do is I'm going to start correcting the vice-president's statistics,Claim,"(9900, 10001)",Support
I was there when the embassy was held hostage in Iran,Premise,"(45678, 45731)",I've seen what has happened in the past several months; seventeen months of your administration,Claim,"(45759, 45854)",Support
"Under the prior administration, with all their problems, the average rate was 10.6 percent.",Premise,"(10306, 10397)",I think what I'm going to have to do is I'm going to start correcting the vice-president's statistics,Claim,"(9900, 10001)",Support
I've been a member of Congress for six years,Premise,"(45632, 45676)",I've seen what has happened in the past several months; seventeen months of your administration,Claim,"(45759, 45854)",Support
"Under the prior administration, with all their problems, the average rate was 10.6 percent.",Premise,"(10306, 10397)",They delivered 21 percent interest rates,Premise,"(9373, 9413)",Attack
I've seen what has happened in the past several months; seventeen months of your administration,Claim,"(45759, 45854)","that I almost resent, Vice President Bush, your patronizing attitude that you have to teach me about foreign policy",Claim,"(45515, 45630)",Support
"Under the prior administration, with all their problems, the average rate was 10.6 percent.",Premise,"(10306, 10397)","The housing interest rates during this administration, for housing for middle-class Americans, was 14.5 percent.",Premise,"(10193, 10305)",Attack
Leave the interpretation of my answers to the American people who are watching this debate,Claim,"(45910, 46000)","don't categorize my answers, either.",Claim,"(45873, 45909)",Support
"In fact in the prior administration, with all their problems, they created 10 million jobs",Premise,"(10101, 10191)",There are 6 million more people who have jobs and that's supposed to happen in a growing economy.,Premise,"(10003, 10100)",Attack
no one has ever said that those young men who were killed through the negligence of this administration and others ever died in shame,Claim,"(46030, 46163)",they better not tell the parents of those young marines,Claim,"(45287, 45342)",Attack
If you take a look at the number of people living in poverty as a result of this administration,Premise,"(10398, 10493)","6 million people, 500,000 people knocked off disability rolls",Claim,"(10495, 10556)",Support
no one has ever said that those young men who were killed through the negligence of this administration and others ever died in shame,Claim,"(46030, 46163)","and for somebody to suggest, as our two opponents have, that these men died in shame",Premise,"(45200, 45284)",Attack
"6 million people, 500,000 people knocked off disability rolls",Claim,"(10495, 10556)","They delivered take-home pay, checks that were shrinking",Premise,"(9518, 9574)",Attack
"No one who has a child who is nineteen or twenty years old, a son, would ever say that at the loss of anybody else's child",Claim,"(46165, 46287)",they better not tell the parents of those young marines,Claim,"(45287, 45342)",Attack
"Under the prior administration, with all their problems, the average rate was 10.6 percent.",Premise,"(10306, 10397)",They delivered interest rates that were right off the charts.,Premise,"(9456, 9517)",Attack
"No one who has a child who is nineteen or twenty years old, a son, would ever say that at the loss of anybody else's child",Claim,"(46165, 46287)","and for somebody to suggest, as our two opponents have, that these men died in shame",Premise,"(45200, 45284)",Attack
we've been hearing that on those commercials for the past couple of months,Premise,"(10661, 10735)",that's what we're going to be hearing,Claim,"(10622, 10659)",Support
"No one who has a child who is nineteen or twenty years old, a son, would ever say that at the loss of anybody else's child",Claim,"(46165, 46287)",no one has ever said that those young men who were killed through the negligence of this administration and others ever died in shame,Claim,"(46030, 46163)",Support
you can walk around saying things are great,Premise,"(10574, 10617)",that's what we're going to be hearing,Claim,"(10622, 10659)",Support
I expect they expect the American people to believe that.,Claim,"(10737, 10794)",that's what we're going to be hearing,Claim,"(10622, 10659)",Attack
I'll become a one-woman truth squad and we'll start tonight.,Claim,"(10795, 10855)",you can walk around saying things are great,Premise,"(10574, 10617)",Attack
I'll become a one-woman truth squad and we'll start tonight.,Claim,"(10795, 10855)",that's what we're going to be hearing,Claim,"(10622, 10659)",Attack
