subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I wouldn't designate five banks as too big to fail and give them a blank check,Claim,"(55205, 55283)",It wasn't thought through properly,Claim,"(55342, 55376)",Attack
if you are lowering the rates the way you described,Premise,"(16929, 16980)",it is not possible to come up with enough deductions and loopholes that only affect high-income individuals to avoid either raising the deficit or burdening the middle class,Claim,"(16997, 17170)",Support
Let me mention another regulation in Dodd-Frank,Premise,"(55484, 55531)",You say we were giving mortgages to people who weren't qualified,Premise,"(55533, 55597)",Support
It's arithmetic,Premise,"(17191, 17206)",it's math,Premise,"(17180, 17189)",Support
You say we were giving mortgages to people who weren't qualified,Premise,"(55533, 55597)",That's exactly right,Premise,"(55599, 55619)",Support
it's math,Premise,"(17180, 17189)",it is not possible to come up with enough deductions and loopholes that only affect high-income individuals to avoid either raising the deficit or burdening the middle class,Claim,"(16997, 17170)",Support
That's exactly right,Premise,"(55599, 55619)",It's one of the reasons for the great financial calamity we had,Premise,"(55621, 55684)",Support
it is not possible to come up with enough deductions and loopholes that only affect high-income individuals to avoid either raising the deficit or burdening the middle class,Claim,"(16997, 17170)","now, five weeks before the election, he's saying that his big, bold idea is, ""Never mind.""",Premise,"(16817, 16907)",Attack
It's one of the reasons for the great financial calamity we had,Premise,"(55621, 55684)","so Dodd-Frank correctly says we need to have qualified mortgages, and if you give a mortgage that's not qualified, there are big penalties",Premise,"(55690, 55828)",Support
I do share a deep interest in encouraging small-business growth,Premise,"(17233, 17296)","So at the same time that my tax plan has already lowered taxes for 98 percent of families, I also lowered taxes for small businesses 18 times.",Premise,"(17298, 17440)",Support
except they didn't ever go on and define what a qualified mortgage was.,Claim,"(55830, 55901)","so Dodd-Frank correctly says we need to have qualified mortgages, and if you give a mortgage that's not qualified, there are big penalties",Premise,"(55690, 55828)",Attack
"So at the same time that my tax plan has already lowered taxes for 98 percent of families, I also lowered taxes for small businesses 18 times.",Premise,"(17298, 17440)",what I want to do is continue the tax rates -- the tax cuts that we put into place for small businesses and families,Claim,"(17445, 17561)",Support
It's been two years,Premise,"(55902, 55921)",We don't know what a qualified mortgage is yet,Premise,"(55923, 55969)",Support
"when we created 23 million new jobs, went from deficit to surplus, and created a whole lot of millionaires to boot",Premise,"(17699, 17813)","for incomes over $250,000 a year, that we should go back to the rates that we had when Bill Clinton was president",Claim,"(17584, 17697)",Support
We don't know what a qualified mortgage is yet,Premise,"(55923, 55969)","So banks are reluctant to make loans, mortgages",Premise,"(55971, 56018)",Support
this is important,Premise,"(17830, 17847)","by doing that, we cannot only reduce the deficit, we cannot only encourage job growth through small businesses, but we're also able to make the investments that are necessary in education or in energy",Premise,"(17859, 18059)",Support
Try and get a mortgage these days,Premise,"(56020, 56053)","So banks are reluctant to make loans, mortgages",Premise,"(55971, 56018)",Support
"by doing that, we cannot only reduce the deficit, we cannot only encourage job growth through small businesses, but we're also able to make the investments that are necessary in education or in energy",Premise,"(17859, 18059)","under my plan, 97 percent of small businesses would not see their income taxes go up",Claim,"(18162, 18246)",Support
"So banks are reluctant to make loans, mortgages",Premise,"(55971, 56018)",It's hurt the housing market,Claim,"(56055, 56083)",Support
what I want to do is continue the tax rates -- the tax cuts that we put into place for small businesses and families,Claim,"(17445, 17561)","under my plan, 97 percent of small businesses would not see their income taxes go up",Claim,"(18162, 18246)",Support
Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have,Premise,"(56092, 56179)",It's hurt the housing market,Claim,"(56055, 56083)",Support
"Governor Romney says, well, those top 3 percent, they're the job creators, they'd be burdened",Premise,"(18248, 18341)","But under Governor Romney's definition, there are a whole bunch of millionaires and billionaires who are small businesses",Premise,"(18343, 18464)",Support
It's hurt the housing market,Claim,"(56055, 56083)",except they didn't ever go on and define what a qualified mortgage was.,Claim,"(55830, 55901)",Attack
"And we do have a difference, though, when it comes to definitions of small business",Claim,"(18068, 18151)","But under Governor Romney's definition, there are a whole bunch of millionaires and billionaires who are small businesses",Premise,"(18343, 18464)",Attack
It's not that Dodd-Frank always was wrong with too much regulation,Claim,"(56181, 56247)",Sometimes they didn't come out with a clear regulation,Claim,"(56249, 56303)",Support
Donald Trump is a small business,Premise,"(18466, 18498)","But under Governor Romney's definition, there are a whole bunch of millionaires and billionaires who are small businesses",Premise,"(18343, 18464)",Support
I want to bring back housing and get good jobs,Claim,"(56407, 56453)",I will make sure we don't hurt the functioning of our -- of our marketplace and our business,Claim,"(56305, 56397)",Support
I know Donald Trump doesn't like to think of himself as small anything,Premise,"(18505, 18575)",Donald Trump is a small business,Premise,"(18466, 18498)",Support
I will make sure we don't hurt the functioning of our -- of our marketplace and our business,Claim,"(56305, 56397)",Sometimes they didn't come out with a clear regulation,Claim,"(56249, 56303)",Attack
"the only way to pay for it without either burdening the middle class or blowing up our deficit is to make drastic cuts in things like education, making sure that we are continuing to invest in basic science and research, all the things that are helping America grow",Premise,"(18735, 19000)","that kind of approach, I believe, will not grow our economy",Claim,"(18666, 18725)",Support
"in part, it comes, again, from my experience",Premise,"(56885, 56929)",I was in New Hampshire,Premise,"(56941, 56963)",Support
"that kind of approach, I believe, will not grow our economy",Claim,"(18666, 18725)",I think that would be a mistake,Claim,"(19006, 19037)",Support
I was in New Hampshire,Premise,"(56941, 56963)","A woman came to me and she said, look, I can't afford insurance for myself or my son",Premise,"(56965, 57049)",Support
I think that would be a mistake,Claim,"(19006, 19037)","But under Governor Romney's definition, there are a whole bunch of millionaires and billionaires who are small businesses",Premise,"(18343, 18464)",Attack
"A woman came to me and she said, look, I can't afford insurance for myself or my son",Premise,"(56965, 57049)",it's expensive,Claim,"(57776, 57790)",Support
that's how you define small businesses if you're getting business income,Claim,"(18588, 18660)","But under Governor Romney's definition, there are a whole bunch of millionaires and billionaires who are small businesses",Premise,"(18343, 18464)",Attack
"I met a couple in Appleton, Wisconsin, and they said, we're thinking of dropping our insurance, we can't afford it",Premise,"(57051, 57165)",it's expensive,Claim,"(57776, 57790)",Support
those businesses that are in the last 3 percent of businesses happen to employ half -- half of all the people who work in small business,Premise,"(19877, 20013)",Those are the businesses that employ one-quarter of all the workers in America,Premise,"(20015, 20093)",Support
"And the number of small businesses I've gone to that are saying they're dropping insurance because they can't afford it, the cost of health care is just prohibitive",Premise,"(57167, 57331)",it's expensive,Claim,"(57776, 57790)",Support
your plan is to take their tax rate from 35 percent to 40 percent,Claim,"(20099, 20164)",Those are the businesses that employ one-quarter of all the workers in America,Premise,"(20015, 20093)",Attack
we've got to deal with cost,Premise,"(57344, 57371)","when you look at Obamacare, the Congressional Budget Office has said it will cost $2,500 a year more than traditional insurance",Premise,"(57409, 57536)",Support
I've talked to a guy who has a very small business,Premise,"(20182, 20232)",He's in the electronics business in -- in St. Louis,Premise,"(20234, 20285)",Support
"when you look at Obamacare, the Congressional Budget Office has said it will cost $2,500 a year more than traditional insurance",Premise,"(57409, 57536)",it's adding to cost,Premise,"(57541, 57560)",Support
He's in the electronics business in -- in St. Louis,Premise,"(20234, 20285)",He has four employees,Premise,"(20287, 20308)",Support
it's adding to cost,Premise,"(57541, 57560)",it's expensive,Claim,"(57776, 57790)",Support
He has four employees,Premise,"(20287, 20308)","He said he and his son calculated how much they pay in taxes, federal income tax, federal payroll tax, state income tax, state sales tax, state property tax, gasoline tax",Premise,"(20310, 20480)",Support
it's gone up by that amount,Premise,"(57744, 57771)","as a matter of fact, when the president ran for office, he said that, by this year, he would have brought down the cost of insurance for each family by $2,500 a family",Premise,"(57566, 57733)",Attack
"He said he and his son calculated how much they pay in taxes, federal income tax, federal payroll tax, state income tax, state sales tax, state property tax, gasoline tax",Premise,"(20310, 20480)",It added up to well over 50 percent of what they earned,Premise,"(20482, 20537)",Support
"as a matter of fact, when the president ran for office, he said that, by this year, he would have brought down the cost of insurance for each family by $2,500 a family",Premise,"(57566, 57733)",it's adding to cost,Premise,"(57541, 57560)",Support
your plan is to take the tax rate on successful small businesses from 35 percent to 40 percent,Claim,"(20543, 20637)",It added up to well over 50 percent of what they earned,Premise,"(20482, 20537)",Attack
Expensive things hurt families,Premise,"(57792, 57822)",it's expensive,Claim,"(57776, 57790)",Support
I don't want to cost jobs,Claim,"(20727, 20752)","The National Federation of Independent Businesses has said that will cost 700,000 jobs",Premise,"(20639, 20725)",Attack
I don't want it,Claim,"(57845, 57860)",it's expensive,Claim,"(57776, 57790)",Attack
I don't want to cost jobs,Claim,"(20727, 20752)",My priority is jobs,Claim,"(20754, 20773)",Support
I want to put that money back in Medicare for our seniors,Claim,"(57927, 57984)",it cuts $716 billion from Medicare to pay for it,Premise,"(57877, 57925)",Attack
I bring down the tax rates,Claim,"(20795, 20821)","lower deductions and exemptions, the same idea behind Bowles-Simpson, by the way, get the rates down, lower deductions and exemptions, to create more jobs",Claim,"(20823, 20977)",Support
I don't like that idea,Claim,"(58114, 58136)",it puts in place an unelected board that's going to tell people ultimately what kind of treatments they can have,Claim,"(58000, 58112)",Attack
"there's nothing better for getting us to a balanced budget than having more people working, earning more money, paying more taxes",Premise,"(20987, 21116)","lower deductions and exemptions, the same idea behind Bowles-Simpson, by the way, get the rates down, lower deductions and exemptions, to create more jobs",Claim,"(20823, 20977)",Support
three-quarters of them said it makes us less likely to hire people,Premise,"(58278, 58344)","there was a survey done of small businesses across the country, said, what's been the effect of Obamacare on your hiring plans?",Premise,"(58146, 58273)",Attack
"lower deductions and exemptions, the same idea behind Bowles-Simpson, by the way, get the rates down, lower deductions and exemptions, to create more jobs",Claim,"(20823, 20977)",That's by far the most effective and efficient way to get this budget balanced,Claim,"(21118, 21196)",Support
It has killed jobs,Claim,"(58645, 58663)","I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people",Premise,"(58346, 58643)",Attack
"If you believe that we can cut taxes by $5 trillion and add $2 trillion in additional spending that the military is not asking for, $7 trillion -- just to give you a sense, over 10 years, that's more than our entire defense budget -- and you think that by closing loopholes and deductions for the well-to-do, somehow you will not end up picking up the tab",Premise,"(21311, 21666)",Governor Romney's plan may work for you,Claim,"(21673, 21712)",Support
the best course for health care is to do what we did in my state: craft a plan at the state level that fits the needs of the state,Claim,"(58669, 58799)",let's focus on getting the costs down for people,Claim,"(58810, 58858)",Support
"I think math, common sense, and our history shows us that's not a recipe for job growth",Claim,"(21718, 21805)",Governor Romney's plan may work for you,Claim,"(21673, 21712)",Attack
let's focus on getting the costs down for people,Claim,"(58810, 58858)","rather than raising it with the $2,500 additional premium",Premise,"(58860, 58917)",Attack
we've tried this,Premise,"(21813, 21829)",We've tried both approaches,Premise,"(21831, 21858)",Support
"four years ago, when I was running for office, I was traveling around and having those same conversations that Governor Romney talks about",Premise,"(58984, 59122)",it wasn't just that small businesses were seeing costs skyrocket and they couldn't get affordable coverage even if they wanted to provide it to their employees,Premise,"(59128, 59287)",Support
We've tried both approaches,Premise,"(21831, 21858)",The approach that Governor Romney's talking about is the same sales pitch that was made in 2001 and 2003,Premise,"(21860, 21964)",Support
it wasn't just that small businesses were seeing costs skyrocket and they couldn't get affordable coverage even if they wanted to provide it to their employees,Premise,"(59128, 59287)","It wasn't just that this was the biggest driver of our federal deficit, our overall health care costs, but it was families who were worried about going bankrupt if they got sick, millions of families, all across the country",Premise,"(59289, 59512)",Support
The approach that Governor Romney's talking about is the same sales pitch that was made in 2001 and 2003,Premise,"(21860, 21964)",we ended up with the slowest job growth in 50 years,Premise,"(21970, 22021)",Support
"It wasn't just that this was the biggest driver of our federal deficit, our overall health care costs, but it was families who were worried about going bankrupt if they got sick, millions of families, all across the country",Premise,"(59289, 59512)","If they had a pre-existing condition, they might not be able to get coverage at all",Premise,"(59514, 59597)",Support
we ended up with the slowest job growth in 50 years,Premise,"(21970, 22021)",we ended up moving from surplus to deficits,Premise,"(22023, 22066)",Support
"If they had a pre-existing condition, they might not be able to get coverage at all",Premise,"(59514, 59597)","If they did have coverage, insurance companies might impose an arbitrary limit",Premise,"(59599, 59677)",Support
we ended up moving from surplus to deficits,Premise,"(22023, 22066)",it all culminated in the worst financial crisis since the Great Depression,Premise,"(22072, 22146)",Support
"as a consequence, they're paying their premiums, somebody gets really sick, lo and behold, they don't have enough money to pay the bills, because the insurance companies say that they've hit the limit",Premise,"(59686, 59886)","If they did have coverage, insurance companies might impose an arbitrary limit",Premise,"(59599, 59677)",Attack
Bill Clinton tried the approach that I'm talking about,Premise,"(22155, 22209)",We created 23 million new jobs,Premise,"(22211, 22241)",Support
this is part of making sure that middle-class families are secure in this country,Premise,"(59947, 60028)","we did work on this, alongside working on jobs",Claim,"(59891, 59937)",Support
We created 23 million new jobs,Premise,"(22211, 22241)",We went from deficit to surplus,Premise,"(22243, 22274)",Support
"we did work on this, alongside working on jobs",Claim,"(59891, 59937)","as a consequence, they're paying their premiums, somebody gets really sick, lo and behold, they don't have enough money to pay the bills, because the insurance companies say that they've hit the limit",Premise,"(59686, 59886)",Attack
We went from deficit to surplus,Premise,"(22243, 22274)",businesses did very well,Premise,"(22280, 22304)",Support
You keep your own insurance,Premise,"(60161, 60188)","if you've got health insurance, it doesn't mean a government takeover",Claim,"(60090, 60159)",Support
businesses did very well,Premise,"(22280, 22304)","in some ways, we've got some data on which approach is more likely to create jobs and opportunity for Americans",Premise,"(22310, 22421)",Support
You keep your own doctor,Premise,"(60190, 60214)","if you've got health insurance, it doesn't mean a government takeover",Claim,"(60090, 60159)",Support
"in some ways, we've got some data on which approach is more likely to create jobs and opportunity for Americans",Premise,"(22310, 22421)",I believe that the economy works best when middle-class families are getting tax breaks so that they've got some money in their pockets,Claim,"(22426, 22561)",Support
it does say insurance companies can't jerk you around,Premise,"(60220, 60273)",They can't impose arbitrary lifetime limits,Premise,"(60275, 60318)",Support
I believe that the economy works best when middle-class families are getting tax breaks so that they've got some money in their pockets,Claim,"(22426, 22561)","those of us who have done extraordinarily well because of this magnificent country that we live in, that we can afford to do a little bit more to make sure we're not blowing up the deficit",Claim,"(22567, 22755)",Support
They can't impose arbitrary lifetime limits,Premise,"(60275, 60318)",They have to let you keep your kid on their insurance -- your insurance plan until you're 26 years old,Premise,"(60320, 60422)",Support
I believe that the economy works best when middle-class families are getting tax breaks so that they've got some money in their pockets,Claim,"(22426, 22561)",it all culminated in the worst financial crisis since the Great Depression,Premise,"(22072, 22146)",Attack
They have to let you keep your kid on their insurance -- your insurance plan until you're 26 years old,Premise,"(60320, 60422)","if you've got health insurance, it doesn't mean a government takeover",Claim,"(60090, 60159)",Support
I'm not in favor of a $5 trillion tax cut,Claim,"(23154, 23195)",That's not my plan,Claim,"(23197, 23215)",Support
it also says that you're going to have to get rebates if insurance companies are spending more on administrative costs and profits than they are on actual care,Premise,"(60428, 60587)","if you've got health insurance, it doesn't mean a government takeover",Claim,"(60090, 60159)",Support
My plan is not to put in place any tax cut that will add to the deficit,Claim,"(23217, 23288)",That's not my plan,Claim,"(23197, 23215)",Attack
"if you've got health insurance, it doesn't mean a government takeover",Claim,"(60090, 60159)","if you don't have health insurance, we're essentially setting up a group plan that allows you to benefit from group rates that are typically 18 percent lower than if you're out there trying to get insurance on the individual market",Claim,"(60601, 60832)",Support
that's not my plan,Claim,"(23370, 23388)",That's not my plan,Claim,"(23197, 23215)",Support
"Governor Romney did a good thing, working with Democrats in the state to set up what is essentially the identical model and as a consequence people are covered there",Premise,"(61094, 61259)",we've seen this model work really well in Massachusetts,Premise,"(61029, 61084)",Support
My plan is to bring down rates,Claim,"(23480, 23510)","also bring down deductions and exemptions and credits at the same time so the revenue stays in, but that we bring down rates to get more people working",Claim,"(23516, 23667)",Support
we've seen this model work really well in Massachusetts,Premise,"(61029, 61084)",It hasn't destroyed jobs,Claim,"(61261, 61285)",Support
"also bring down deductions and exemptions and credits at the same time so the revenue stays in, but that we bring down rates to get more people working",Claim,"(23516, 23667)",My plan is not like anything that's been tried before,Claim,"(23425, 23478)",Support
It hasn't destroyed jobs,Claim,"(61261, 61285)","we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold",Claim,"(61309, 61454)",Support
They're suffering in this country,Premise,"(23724, 23757)",Look at the evidence of the last four years,Premise,"(23787, 23830)",Support
"if you don't have health insurance, we're essentially setting up a group plan that allows you to benefit from group rates that are typically 18 percent lower than if you're out there trying to get insurance on the individual market",Claim,"(60601, 60832)","we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold",Claim,"(61309, 61454)",Support
Look at the evidence of the last four years,Premise,"(23787, 23830)",It's absolutely extraordinary,Premise,"(23832, 23861)",Support
"in my state, we had Republicans and Democrats come together and work together",Premise,"(61777, 61854)",I like the way we did it in Massachusetts,Claim,"(61713, 61754)",Support
It's absolutely extraordinary,Premise,"(23832, 23861)",We've got 23 million people out of work or stopped looking for work in this country,Premise,"(23863, 23946)",Support
I like the way we did it in Massachusetts,Claim,"(61713, 61754)",What you did instead was to push through a plan without a single Republican vote,Premise,"(61856, 61936)",Attack
My priority is putting people back to work in America,Claim,"(23669, 23722)",We've got 23 million people out of work or stopped looking for work in this country,Premise,"(23863, 23946)",Attack
"when Massachusetts did something quite extraordinary -- elected a Republican senator to stop Obamacare, you pushed it through anyway",Premise,"(61959, 62091)",What you did instead was to push through a plan without a single Republican vote,Premise,"(61856, 61936)",Support
"47 million on food stamps today; economic growth this year slower than last year, and last year slower than the year before",Premise,"(24048, 24171)","It's just -- it's -- we've got -- when the president took office, 32 million people on food stamps",Premise,"(23948, 24046)",Attack
"entirely on a partisan basis, instead of bringing America together and having a discussion on this important topic, you pushed through something that you and Nancy Pelosi and Harry Reid thought was the best answer and drove it through",Claim,"(62096, 62330)","when Massachusetts did something quite extraordinary -- elected a Republican senator to stop Obamacare, you pushed it through anyway",Premise,"(61959, 62091)",Attack
Going forward with the status quo is not going to cut it for the American people who are struggling today,Claim,"(24173, 24278)","47 million on food stamps today; economic growth this year slower than last year, and last year slower than the year before",Premise,"(24048, 24171)",Attack
"What we did in a legislature 87 percent Democrat, we worked together",Premise,"(62332, 62400)","200 legislators in my legislature, only two voted against the plan by the time we were finished",Premise,"(62402, 62497)",Support
"200 legislators in my legislature, only two voted against the plan by the time we were finished",Premise,"(62402, 62497)",What were some differences? We didn't raise taxes,Premise,"(62499, 62548)",Support
What were some differences? We didn't raise taxes,Premise,"(62499, 62548)",You've raised them by $1 trillion under Obamacare,Premise,"(62550, 62599)",Attack
We didn't cut Medicare,Premise,"(62601, 62623)","Of course, we don't have Medicare, but we didn't cut Medicare by $716 billion",Premise,"(62625, 62702)",Support
"We didn't also do something that I think a number of people across this country recognize, which is put -- put people in a position where they're going to lose the insurance they had and they wanted",Premise,"(62817, 63015)","Right now, the CBO says up to 20 million people will lose their insurance as Obamacare goes into effect next year",Premise,"(63017, 63130)",Support
"for those reasons, for the tax, for Medicare, for this board, and for people losing their insurance",Premise,"(63276, 63375)",American people don't want Medicare -- don't want Obamacare,Claim,"(63393, 63452)",Support
"Of course, we don't have Medicare, but we didn't cut Medicare by $716 billion",Premise,"(62625, 62702)",We didn't put in place a board that can tell people ultimately what treatments they're going to receive,Premise,"(62712, 62815)",Support
We didn't put in place a board that can tell people ultimately what treatments they're going to receive,Premise,"(62712, 62815)","We didn't also do something that I think a number of people across this country recognize, which is put -- put people in a position where they're going to lose the insurance they had and they wanted",Premise,"(62817, 63015)",Support
"Right now, the CBO says up to 20 million people will lose their insurance as Obamacare goes into effect next year",Premise,"(63017, 63130)","likewise, a study by McKinsey and Company of American businesses said 30 percent of them are anticipating dropping people from coverage",Premise,"(63136, 63271)",Support
American people don't want Medicare -- don't want Obamacare,Claim,"(63393, 63452)","likewise, a study by McKinsey and Company of American businesses said 30 percent of them are anticipating dropping people from coverage",Premise,"(63136, 63271)",Attack
"It's why Republicans said, do not do this, and the Republicans had -- had the plan",Premise,"(63454, 63536)",They put a plan out,Premise,"(63538, 63557)",Support
They put a plan out,Premise,"(63538, 63557)","They put out a plan, a bipartisan plan",Premise,"(63559, 63597)",Support
It was swept aside,Premise,"(63599, 63617)","They put out a plan, a bipartisan plan",Premise,"(63559, 63597)",Attack
"They put out a plan, a bipartisan plan",Premise,"(63559, 63597)","I think something this big, this important has to be done on a bipartisan basis",Claim,"(63619, 63698)",Support
"I think something this big, this important has to be done on a bipartisan basis",Claim,"(63619, 63698)",we have to have a president who can reach across the aisle and fashion important legislation with the input from both parties,Claim,"(63704, 63829)",Support
we have to have a president who can reach across the aisle and fashion important legislation with the input from both parties,Claim,"(63704, 63829)",It was swept aside,Premise,"(63599, 63617)",Attack
Governor Romney said this has to be done on a bipartisan basis,Premise,"(63838, 63900)",This was a bipartisan idea,Claim,"(63902, 63928)",Support
it was a Republican idea,Claim,"(63939, 63963)",This was a bipartisan idea,Claim,"(63902, 63928)",Attack
One is to simply leave a whole bunch of people uninsured and let them fend for themselves,Claim,"(64644, 64733)","to let businesses figure out how long they can continue to pay premiums until finally they just give up, and their workers are no longer getting insured",Claim,"(64735, 64887)",Support
there are two ways of dealing with our health care crisis,Claim,"(64585, 64642)","to let businesses figure out how long they can continue to pay premiums until finally they just give up, and their workers are no longer getting insured",Claim,"(64735, 64887)",Attack
that's been the trend line,Premise,"(64893, 64919)","to let businesses figure out how long they can continue to pay premiums until finally they just give up, and their workers are no longer getting insured",Claim,"(64735, 64887)",Attack
"alternatively, we can figure out, how do we make the cost of care more effective",Claim,"(64925, 65005)",there are ways of doing it,Claim,"(65011, 65037)",Support
"the fact of the matter is, we used the same advisers, and they say it's the same plan",Premise,"(64239, 64324)",Governor Romney at the beginning of this debate wrote and said what we did in Massachusetts could be a model for the nation,Premise,"(63969, 64092)",Attack
I agree that the Democratic legislators in Massachusetts might have given some advice to Republicans in Congress about how to cooperate,Premise,"(64098, 64233)","the fact of the matter is, we used the same advisers, and they say it's the same plan",Premise,"(64239, 64324)",Support
"when Governor Romney talks about this board, for example, unelected board that we've created, what this is, is a group of health care experts, doctors, et cetera, to figure out, how can we reduce the cost of care in the system overall?",Premise,"(64332, 64567)","what this board does is basically identifies best practices and says, let's use the purchasing power of Medicare and Medicaid to help to institutionalize all these good things that we do",Claim,"(65640, 65826)",Support
the reason they do is because they do some smart things,Premise,"(65172, 65227)","at Cleveland Clinic, one of the best health care systems in the world, they actually provide great care cheaper than average",Premise,"(65042, 65166)",Support
"at Cleveland Clinic, one of the best health care systems in the world, they actually provide great care cheaper than average",Premise,"(65042, 65166)",there are ways of doing it,Claim,"(65011, 65037)",Support
"they say, if a patient's coming in, let's get all the doctors together at once, do one test instead of having the patient run around with 10 tests",Premise,"(65237, 65383)",the reason they do is because they do some smart things,Premise,"(65172, 65227)",Support
Let's make sure that we're providing preventive care so we're catching the onset of something like diabetes,Premise,"(65385, 65492)","they say, if a patient's coming in, let's get all the doctors together at once, do one test instead of having the patient run around with 10 tests",Premise,"(65237, 65383)",Support
let's pay providers on the basis of performance as opposed to on the basis of how many procedures they've -- they've engaged in,Premise,"(65503, 65630)",the reason they do is because they do some smart things,Premise,"(65172, 65227)",Support
"what this board does is basically identifies best practices and says, let's use the purchasing power of Medicare and Medicaid to help to institutionalize all these good things that we do",Claim,"(65640, 65826)","when Obamacare is fully implemented, we're going to be in a position to show that costs are going down",Claim,"(65864, 65966)",Support
"when Obamacare is fully implemented, we're going to be in a position to show that costs are going down",Claim,"(65864, 65966)","over the last two years, health care premiums have gone up -- it's true -- but they've gone up slower than any time in the last 50 years",Premise,"(65972, 66108)",Attack
"over the last two years, health care premiums have gone up -- it's true -- but they've gone up slower than any time in the last 50 years",Premise,"(65972, 66108)",we're already beginning to see progress,Claim,"(66113, 66152)",Support
"In the meantime, folks out there with insurance, you're already getting a rebate",Premise,"(66154, 66234)",we're already beginning to see progress,Claim,"(66113, 66152)",Support
"Governor Romney says, we should replace it, I'm just going to repeal it, but -- but we can replace it with something",Premise,"(66264, 66380)","he hasn't described what exactly we'd replace it with, other than saying we're going to leave it to the states",Claim,"(66402, 66512)",Attack
"the fact of the matter is that some of the prescriptions that he's offered, like letting you buy insurance across state lines",Premise,"(66525, 66650)",there's no indication that that somehow is going to help somebody who's got a pre-existing condition be able to finally buy insurance,Claim,"(66652, 66785)",Attack
at a time when it's vitally important,Premise,"(66931, 66968)","it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance",Claim,"(66796, 66899)",Support
"he hasn't described what exactly we'd replace it with, other than saying we're going to leave it to the states",Claim,"(66402, 66512)",there's no indication that that somehow is going to help somebody who's got a pre-existing condition be able to finally buy insurance,Claim,"(66652, 66785)",Support
"it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance",Claim,"(66796, 66899)",there's no indication that that somehow is going to help somebody who's got a pre-existing condition be able to finally buy insurance,Claim,"(66652, 66785)",Attack
preexisting conditions are covered under my plan,Claim,"(67206, 67254)",young people are able to stay on their family plan,Claim,"(67268, 67318)",Support
That's already offered in the private marketplace,Premise,"(67320, 67369)",You don't have to have the government mandate that for that to occur,Premise,"(67371, 67439)",Support
You don't have to have the government mandate that for that to occur,Premise,"(67371, 67439)",young people are able to stay on their family plan,Claim,"(67268, 67318)",Support
"In my opinion, the government is not effective in -- in bringing down the cost of almost anything",Claim,"(67813, 67910)","he has as a model for doing that a board of people at the government, an unelected board, appointed board, who are going to decide what kind of treatment you ought to have",Premise,"(67620, 67791)",Attack
"let's come back to something the president and I agree on, which is the key task we have in health care is to get the cost down so it's more affordable for families",Premise,"(67445, 67609)","he has as a model for doing that a board of people at the government, an unelected board, appointed board, who are going to decide what kind of treatment you ought to have",Premise,"(67620, 67791)",Support
"Your example of the Cleveland Clinic is my case in point, along with several others I could describe",Premise,"(68096, 68196)","As a matter of fact, free people and free enterprises trying to find ways to do things better are able to be more effective in bringing down the cost than the government will ever be",Premise,"(67912, 68094)",Support
This is the private market,Premise,"(68198, 68224)","Your example of the Cleveland Clinic is my case in point, along with several others I could describe",Premise,"(68096, 68196)",Support
"these are enterprises competing with each other, learning how to do better and better jobs",Premise,"(68245, 68335)",This is the private market,Premise,"(68198, 68224)",Support
"I used to consult to businesses -- excuse me, to hospitals and to health care providers",Premise,"(68337, 68424)",I was astonished at the creativity and innovation that exists in the American people,Premise,"(68426, 68510)",Support
I was astonished at the creativity and innovation that exists in the American people,Premise,"(68426, 68510)","these are enterprises competing with each other, learning how to do better and better jobs",Premise,"(68245, 68335)",Support
"As a matter of fact, free people and free enterprises trying to find ways to do things better are able to be more effective in bringing down the cost than the government will ever be",Premise,"(67912, 68094)","In my opinion, the government is not effective in -- in bringing down the cost of almost anything",Claim,"(67813, 67910)",Attack
"In order to bring the cost of health care down, we don't need to have a board of 15 people telling us what kinds of treatments we should have",Claim,"(68512, 68653)","In my opinion, the government is not effective in -- in bringing down the cost of almost anything",Claim,"(67813, 67910)",Attack
that's happening,Claim,"(68854, 68870)","We instead need to put insurance plans, providers, hospitals, doctors on target such that they have an incentive, as you say, performance pay, for doing an excellent job, for keeping costs down",Claim,"(68655, 68848)",Support
"Mayo Clinic is doing it superbly well, Cleveland Clinic, others",Premise,"(68920, 68983)",that's happening,Claim,"(68854, 68870)",Support
Innermountain Healthcare does it superbly well,Premise,"(68872, 68918)",that's happening,Claim,"(68854, 68870)",Support
"We instead need to put insurance plans, providers, hospitals, doctors on target such that they have an incentive, as you say, performance pay, for doing an excellent job, for keeping costs down",Claim,"(68655, 68848)","In order to bring the cost of health care down, we don't need to have a board of 15 people telling us what kinds of treatments we should have",Claim,"(68512, 68653)",Attack
That's the wrong way to go,Claim,"(69196, 69222)","the right answer is not to have the federal government take over health care and start mandating to the providers across America, telling a patient and a doctor what kind of treatment they can have",Claim,"(68997, 69194)",Attack
