subj,subj_type,subj_span,obj,obj_type,obj_span,relation
Not only are they providing 75 percent of the world's opium,Premise,"(14679, 14738)","what's actually happened in Afghanistan, regardless of this rosy scenario that they paint on Afghanistan, just like they do with Iraq",Claim,"(14461, 14594)",Support
We recently were actively involved in a meeting with the board of governors in the International Atomic Energy Agency,Premise,"(37957, 38074)",there will be a follow-up meeting in November to determine whether or not Iran's living up to their commitments and obligations,Premise,"(38090, 38217)",Support
Not only are they providing 75 percent of the world's opium,Premise,"(14679, 14738)",large-cut parts of the country are under the control of drug lords and warlords,Claim,"(14740, 14819)",Support
there will be a follow-up meeting in November to determine whether or not Iran's living up to their commitments and obligations,Premise,"(38090, 38217)","if they aren't, my guess is then the board of governors will recommend sending the whole matter to the U.N. Security Council for the application of the international sanctions",Claim,"(38223, 38398)",Support
Big parts of the country are still insecure,Claim,"(14821, 14864)","what's actually happened in Afghanistan, regardless of this rosy scenario that they paint on Afghanistan, just like they do with Iraq",Claim,"(14461, 14594)",Support
I think would be exactly the right way to go,Claim,"(38406, 38450)","if they aren't, my guess is then the board of governors will recommend sending the whole matter to the U.N. Security Council for the application of the international sanctions",Claim,"(38223, 38398)",Support
"the reality is the part of Afghanistan, eastern Afghanistan, where Osama bin Laden is, is one of the hardest places to control and the most insecure",Claim,"(14870, 15018)","what's actually happened in Afghanistan, regardless of this rosy scenario that they paint on Afghanistan, just like they do with Iraq",Claim,"(14461, 14594)",Support
"We're addressing North Korea on a similar basis, working with the Chinese, the South Koreans, the Japanese and others to try to bring them around",Premise,"(38452, 38597)",This was one of the biggest sources of proliferation in the world today in terms of the threat that was represented by that,Claim,"(38886, 39009)",Support
guerrilla insurgency controlled roughly a third of the country,Premise,"(15143, 15205)",Twenty years ago we had a similar situation in El Salvador,Premise,"(15073, 15131)",Support
This was one of the biggest sources of proliferation in the world today in terms of the threat that was represented by that,Claim,"(38886, 39009)",We've made major progress in dealing here with a major issue with respect to nuclear proliferation,Claim,"(39098, 39196)",Support
"the determination of these people to vote, was unbelievable",Premise,"(15338, 15397)","as soon as they left, the voters would come back and get in line and would not be denied the right to vote",Claim,"(15461, 15567)",Support
We've made major progress in dealing here with a major issue with respect to nuclear proliferation,Claim,"(39098, 39196)",we'll continue to press very hard on the North Koreans and the Iranians as well,Claim,"(39202, 39281)",Support
The human drive for freedom,Premise,"(15309, 15336)",we held free elections,Premise,"(15231, 15253)",Support
There are 60 countries who have members of Al Qaida in them,Premise,"(39421, 39480)",How many of those countries are we going to invade,Premise,"(39482, 39532)",Support
we held free elections,Premise,"(15626, 15648)",today El Salvador is a whale of a lot better,Claim,"(15573, 15617)",Support
How many of those countries are we going to invade,Premise,"(39482, 39532)","Not only that, he talks about Iran",Claim,"(39534, 39568)",Attack
today El Salvador is a whale of a lot better,Claim,"(15573, 15617)",The power of that concept is enormous,Claim,"(15650, 15687)",Support
They ceded responsibility to dealing with it to the Europeans,Claim,"(39675, 39736)",The reality about Iran is that Iran has moved forward with their nuclear weapons program on their watch,Claim,"(39570, 39673)",Support
The power of that concept is enormous,Claim,"(15650, 15687)",it will apply in Afghanistan,Claim,"(15693, 15721)",Support
The reality about Iran is that Iran has moved forward with their nuclear weapons program on their watch,Claim,"(39570, 39673)",John Kerry and I believe we need to strengthen the sanctions on Iraq,Claim,"(39835, 39903)",Support
The power of that concept is enormous,Claim,"(15650, 15687)",it will apply as well in Iraq,Claim,"(15727, 15756)",Support
including closing the loophole that allows companies to use a subsidiary,Claim,"(39905, 39977)",John Kerry and I believe we need to strengthen the sanctions on Iraq,Claim,"(39835, 39903)",Support
Iran has moved forward with its nuclear weapons program,Premise,"(15849, 15904)",They're more dangerous today than they were four years ago,Premise,"(15906, 15964)",Support
offshore subsidiaries to do business with Iran,Claim,"(39979, 40025)",including closing the loophole that allows companies to use a subsidiary,Claim,"(39905, 39977)",Support
"North Korea has moved forward with their nuclear weapons program, gone from one to two nuclear weapons to six to eight nuclear weapons",Premise,"(15966, 16100)",It's a mistake,Claim,"(16251, 16265)",Support
he was pushing for lifting sanctions when he was CEO of Halliburton,Premise,"(40166, 40233)",This is relevant,Claim,"(40140, 40156)",Support
They're more dangerous today than they were four years ago,Premise,"(15906, 15964)",It's a mistake,Claim,"(16251, 16265)",Support
I mentioned Halliburton a few minute ago in connection with the $87 billion,Premise,"(40027, 40102)",This is relevant,Claim,"(40140, 40156)",Support
We should not only not lift them,Premise,"(16267, 16299)",we should strengthen those sanctions,Claim,"(16301, 16337)",Support
"While he was CEO of Halliburton, they paid millions of dollars in fines for providing false information on their company",Premise,"(40305, 40425)",we didn't think Halliburton should have a no-bid contract,Claim,"(40246, 40303)",Support
It's a mistake,Claim,"(16251, 16265)",we should strengthen those sanctions,Claim,"(16301, 16337)",Support
they're under investigation,Premise,"(40797, 40824)","instead of part of their money being withheld, which is the way it's normally done",Claim,"(40705, 40787)",Support
It's a mistake,Claim,"(16251, 16265)",This vice president has been an advocate for over a decade for lifting sanctions against Iran,Premise,"(16102, 16195)",Attack
"instead of part of their money being withheld, which is the way it's normally done",Claim,"(40705, 40787)",they've continued to get their money,Claim,"(40826, 40862)",Support
We're going to tell them the truth about what's happening,Premise,"(17460, 17517)",we're going to actually tell the American people the truth,Claim,"(17400, 17458)",Support
"They did business with Libya and Iran, two sworn enemies of the United States",Premise,"(40456, 40533)",They're now under investigation for having bribed foreign officials during that period of time,Claim,"(40535, 40629)",Support
"We're not going to suggest to them that things are going well in Iraq or anyplace else when, in fact, they're not",Premise,"(17519, 17632)",we're going to actually tell the American people the truth,Claim,"(17400, 17458)",Support
they're trying to throw up a smokescreen,Premise,"(41081, 41121)",they keep mentioning Halliburton,Claim,"(41037, 41069)",Support
it's not just the American people,Premise,"(17768, 17801)",We're also going to make sure that we tell the world the truth,Claim,"(17803, 17865)",Support
They know the charges are false,Claim,"(41123, 41154)",they keep mentioning Halliburton,Claim,"(41037, 41069)",Support
We're going to make sure that the American people know the truth about why we are using force and what the explanation for it is,Claim,"(17634, 17762)",we're going to actually tell the American people the truth,Claim,"(17400, 17458)",Support
they keep mentioning Halliburton,Claim,"(41037, 41069)",This is relevant,Claim,"(40140, 40156)",Attack
"the reality is, for America to lead, for America to do what it's done for 50 years before this president and vice president came into office, it is critical that we be credible",Premise,"(17875, 18051)",we're going to actually tell the American people the truth,Claim,"(17400, 17458)",Support
"They know that if you go, for example, to factcheck.com you can get the specific details with respect to Halliburton",Premise,"(41156, 41211)",They know the charges are false,Claim,"(41123, 41154)",Support
"what we say, what we say at the United Nations, what we say in direct conversations with leaders of the world",Premise,"(18151, 18260)","It is critical that they believe that when America takes action, they can trust what we're doing",Premise,"(18053, 18149)",Support
there's no substance to the charges,Claim,"(41451, 41486)",They know the charges are false,Claim,"(41123, 41154)",Support
"It is critical that they believe that when America takes action, they can trust what we're doing",Premise,"(18053, 18149)",We're also going to make sure that we tell the world the truth,Claim,"(17803, 17865)",Support
It's an effort that they've made repeatedly to try to confuse the voters and to raise questions,Claim,"(41350, 41445)",they keep mentioning Halliburton,Claim,"(41037, 41069)",Support
They need to know that the credibility of the United States is always good,Premise,"(18284, 18358)",We're also going to make sure that we tell the world the truth,Claim,"(17803, 17865)",Support
"as they are now, for having overcharged the American taxpayer",Premise,"(41950, 42011)",the rule is that part of their money is supposed to be withheld when they're under investigation,Premise,"(41852, 41948)",Support
they will not follow us without that,Premise,"(18368, 18404)",They need to know that the credibility of the United States is always good,Premise,"(18284, 18358)",Support
they're getting every dime of their money,Claim,"(42017, 42058)",the rule is that part of their money is supposed to be withheld when they're under investigation,Premise,"(41852, 41948)",Attack
"unfortunately, we're seeing the consequences of that right now",Premise,"(18410, 18472)",they will not follow us without that,Premise,"(18368, 18404)",Support
the rule is that part of their money is supposed to be withheld when they're under investigation,Premise,"(41852, 41948)",The same company that got a $7.5 billion no-bid contract,Claim,"(41794, 41850)",Support
we're having so much difficulty getting others involved in the effort in Iraq,Claim,"(18503, 18580)",They need to know that the credibility of the United States is always good,Premise,"(18284, 18358)",Support
we've questioned is his judgment,Claim,"(22754, 22786)",I don't believe he has the qualities we need in a commander in chief,Claim,"(22206, 22274)",Support
we've taken 90 percent of the coalition casualties,Premise,"(18592, 18642)",American taxpayers have borne 90 percent of the costs of the effort in Iraq,Claim,"(18644, 18719)",Support
the record's there for anybody who wants to look at it,Premise,"(22819, 22873)",his judgment's flawed,Claim,"(22792, 22813)",Support
John Kerry will never give up control over the security of the United States of America to any other country,Claim,"(18855, 18963)",We will not outsource our responsibility to keep this country safe,Claim,"(18965, 19031)",Support
John Kerry has consistently supported the very men that he served with in Vietnam and led,Claim,"(25142, 25231)","For our troops, we must have a plan to win the peace",Claim,"(25425, 25477)",Support
American taxpayers have borne 90 percent of the costs of the effort in Iraq,Claim,"(18644, 18719)",we see the result of there not being a coalition,Claim,"(18725, 18773)",Support
The first Gulf War cost the American people $5 billion,Premise,"(31176, 31230)",It is the direct result of the failures of this administration,Claim,"(31523, 31585)",Support
the 90 percent figure is just dead wrong,Premise,"(19112, 19152)",American taxpayers have borne 90 percent of the costs of the effort in Iraq,Claim,"(18644, 18719)",Attack
"90 percent of the coalition casualties, Mr. Vice President, the coalition casualties, are American casualties",Premise,"(31331, 31440)",It is the direct result of the failures of this administration,Claim,"(31523, 31585)",Support
"It's awfully hard to convey a sense of credibility to allies when you voted for the war and then you declared: Wrong war, wrong place, wrong time",Claim,"(20032, 20177)",They need to know that the credibility of the United States is always good,Premise,"(18284, 18358)",Attack
we're at $200 billion and counting,Premise,"(31280, 31314)",It is the direct result of the failures of this administration,Claim,"(31523, 31585)",Support
"When you include the Iraqi security forces that have suffered casualties, as well as the allies, they've taken almost 50 percent of the casualties in operations in Iraq",Premise,"(19154, 19322)","which leaves the U.S. with 50 percent, not 90 percent",Premise,"(19324, 19377)",Support
He won't count the sacrifice and the contribution of Iraqi allies,Claim,"(31639, 31704)","90 percent of the coalition casualties, Mr. Vice President, the coalition casualties, are American casualties",Premise,"(31331, 31440)",Attack
it wasn't $200 billion,Claim,"(19405, 19427)",We're at $200 billion and counting,Premise,"(18819, 18853)",Attack
they shouldn't count,Claim,"(32169, 32189)",He won't count the sacrifice and the contribution of Iraqi allies,Claim,"(31639, 31704)",Support
"$120 billion is, in fact, what has been allocated to Iraq",Claim,"(19478, 19535)",it wasn't $200 billion,Claim,"(19405, 19427)",Support
They're now under investigation for having bribed foreign officials during that period of time,Claim,"(40535, 40629)",we didn't think Halliburton should have a no-bid contract,Claim,"(40246, 40303)",Support
The rest of it's for Afghanistan and the global war on terror,Premise,"(19537, 19598)","$120 billion is, in fact, what has been allocated to Iraq",Claim,"(19478, 19535)",Support
they've gotten a $7.5 billion no-bid contract in Iraq,Claim,"(40646, 40699)",we didn't think Halliburton should have a no-bid contract,Claim,"(40246, 40303)",Support
plus $14 billion they promised in terms of direct aid,Premise,"(19733, 19786)",puts the overall allied contribution financially at about $95 billion,Premise,"(19788, 19857)",Support
they've continued to get their money,Claim,"(40826, 40862)",we didn't think Halliburton should have a no-bid contract,Claim,"(40246, 40303)",Support
The allies have stepped forward and agreed to reduce and forgive Iraqi debt to the tune of nearly $80 billion by one estimate,Premise,"(19600, 19725)",puts the overall allied contribution financially at about $95 billion,Premise,"(19788, 19857)",Support
"The facts are the vice president's company that he was CEO of, that did business with sworn enemies of the United States, paid millions of dollars in fines for providing false financial information, is under investigation for bribing foreign officials",Premise,"(41541, 41792)",They know the charges are false,Claim,"(41123, 41154)",Attack
not to the $120 billion we've got,Premise,"(19859, 19892)",puts the overall allied contribution financially at about $95 billion,Premise,"(19788, 19857)",Support
"The facts are the vice president's company that he was CEO of, that did business with sworn enemies of the United States, paid millions of dollars in fines for providing false financial information, is under investigation for bribing foreign officials",Premise,"(41541, 41792)",The same company that got a $7.5 billion no-bid contract,Claim,"(41794, 41850)",Support
puts the overall allied contribution financially at about $95 billion,Premise,"(19788, 19857)",your facts are just wrong,Claim,"(19936, 19961)",Support
"$120 billion is, in fact, what has been allocated to Iraq",Claim,"(19478, 19535)",your facts are just wrong,Claim,"(19936, 19961)",Support
it wasn't $200 billion,Claim,"(19405, 19427)",your facts are just wrong,Claim,"(19936, 19961)",Support
your facts are just wrong,Claim,"(19936, 19961)",we're going to actually tell the American people the truth,Claim,"(17400, 17458)",Attack
You voted for the war,Premise,"(20179, 20200)",you've not been consistent,Claim,"(20598, 20624)",Support
"then you voted against supporting the troops when they needed the equipment, the fuel, the spare parts and the ammunition and the body armor",Premise,"(20206, 20346)",you've not been consistent,Claim,"(20598, 20624)",Support
"then you voted against supporting the troops when they needed the equipment, the fuel, the spare parts and the ammunition and the body armor",Premise,"(20206, 20346)",You're not credible on Iraq,Claim,"(20348, 20375)",Support
You're not credible on Iraq,Claim,"(20348, 20375)",They need to know that the credibility of the United States is always good,Premise,"(18284, 18358)",Attack
the enormous inconsistencies that John Kerry and you have cited time after time after time during the course of the campaign,Premise,"(20387, 20511)",You're not credible on Iraq,Claim,"(20348, 20375)",Support
"Whatever the political pressures of the moment requires, that's where you're at",Premise,"(20513, 20592)",the enormous inconsistencies that John Kerry and you have cited time after time after time during the course of the campaign,Premise,"(20387, 20511)",Support
you've not been consistent,Claim,"(20598, 20624)",You're not credible on Iraq,Claim,"(20348, 20375)",Support
The American people saw John Kerry on Thursday night,Premise,"(20847, 20899)",They don't need the vice president or the president to tell them what they saw,Claim,"(20901, 20979)",Support
They saw a man who was strong,Premise,"(20981, 21010)",They don't need the vice president or the president to tell them what they saw,Claim,"(20901, 20979)",Support
who had conviction,Premise,"(21012, 21030)",They don't need the vice president or the president to tell them what they saw,Claim,"(20901, 20979)",Support
who is resolute,Premise,"(21032, 21047)",They don't need the vice president or the president to tell them what they saw,Claim,"(20901, 20979)",Support
"who made it very clear that he will do everything that has to be done to find terrorists, to keep the American people safe",Premise,"(21049, 21171)",They don't need the vice president or the president to tell them what they saw,Claim,"(20901, 20979)",Support
He laid out his plan for success in Iraq,Premise,"(21173, 21213)",They don't need the vice president or the president to tell them what they saw,Claim,"(20901, 20979)",Support
We have to be,Claim,"(21272, 21285)",we were committed to success in Iraq,Claim,"(21234, 21270)",Support
we were committed to success in Iraq,Claim,"(21234, 21270)",They don't need the vice president or the president to tell them what they saw,Claim,"(20901, 20979)",Support
they have created a haven for terrorists,Premise,"(21342, 21382)",We have to be,Claim,"(21272, 21285)",Support
we have troops on the ground there,Premise,"(21295, 21329)",We have to be,Claim,"(21272, 21285)",Support
There isn't,Claim,"(21530, 21541)","Your rhetoric, Senator, would be a lot more credible if there was a record to back it up",Premise,"(21440, 21528)",Attack
There isn't,Claim,"(21530, 21541)",What the vice president has just said is just a complete distortion,Claim,"(20778, 20845)",Attack
"you cannot use ""talk tough"" during the course of a 90-minute debate in a presidential campaign to obscure a 30-year record in the United States Senate",Premise,"(21547, 21697)",There isn't,Claim,"(21530, 21541)",Support
"prior to that by John Kerry, who has consistently come down on the wrong side of all the major defense issues that he's faced as a public official",Premise,"(21703, 21849)",There isn't,Claim,"(21530, 21541)",Support
specifically that we had to go after the terrorists wherever we might find them,Claim,"(2535, 2614)","after 9/11, it became clear that we had to do several things to have a successful strategy to win the global war on terror",Claim,"(2411, 2533)",Support
those who might provide sanctuary or safe harbor for terror,Premise,"(2671, 2730)",that we also had to go after state sponsors of terror,Claim,"(2616, 2669)",Support
that we also had to go after state sponsors of terror,Claim,"(2616, 2669)","after 9/11, it became clear that we had to do several things to have a successful strategy to win the global war on terror",Claim,"(2411, 2533)",Support
"he had established relationships with Abu Nidal, who operated out of Baghdad",Premise,"(3104, 3180)","Concern about Iraq specifically focused on the fact that Saddam Hussein had been, for years, listed on the state sponsor of terror",Claim,"(2962, 3092)",Support
"he paid $25,000 to the families of suicide bombers",Premise,"(3182, 3232)","Concern about Iraq specifically focused on the fact that Saddam Hussein had been, for years, listed on the state sponsor of terror",Claim,"(2962, 3092)",Support
he had an established relationship with Al Qaida,Premise,"(3238, 3286)","Concern about Iraq specifically focused on the fact that Saddam Hussein had been, for years, listed on the state sponsor of terror",Claim,"(2962, 3092)",Support
"Specifically, look at George Tenet, the CIA director's testimony before the Committee on Foreign Relations two years ago when he talked about a 10-year relationship",Premise,"(3288, 3452)","Concern about Iraq specifically focused on the fact that Saddam Hussein had been, for years, listed on the state sponsor of terror",Claim,"(2962, 3092)",Support
The biggest threat we faced today is the possibility of terrorists smuggling a nuclear weapon or a biological agent into one of our own cities and threatening the lives of hundreds of thousands of Americans,Premise,"(3637, 3843)",The effort that we've mounted with respect to Iraq focused specifically on the possibility that this was the most likely nexus between the terrorists and weapons of mass destruction,Claim,"(3454, 3635)",Support
The effort that we've mounted with respect to Iraq focused specifically on the possibility that this was the most likely nexus between the terrorists and weapons of mass destruction,Claim,"(3454, 3635)",What we did in Iraq was exactly the right thing to do,Claim,"(3845, 3898)",Support
"Concern about Iraq specifically focused on the fact that Saddam Hussein had been, for years, listed on the state sponsor of terror",Claim,"(2962, 3092)",What we did in Iraq was exactly the right thing to do,Claim,"(3845, 3898)",Support
"We need a president who will speed up the training of the Iraqis, get more staff in for doing that",Claim,"(5412, 5510)","We need a new president who has the credibility, which John Kerry has, to bring others into this effort",Claim,"(5592, 5695)",Support
"Mr. Vice President, you are still not being straight with the American people",Claim,"(4339, 4416)","We need a president who will speed up the training of the Iraqis, get more staff in for doing that",Claim,"(5412, 5510)",Support
Those two steps are crucial to success in Iraq,Claim,"(6301, 6347)",We've made significant progress in Iraq,Claim,"(5764, 5803)",Support
they have been able to establish a democratic government,Premise,"(6042, 6098)",We've made significant progress in Iraq,Claim,"(5764, 5803)",Support
the point of success in Iraq will be reached when we have turned governance over to the Iraqi people,Claim,"(5940, 6040)",The notion of additional troops is talked about frequently,Premise,"(5876, 5934)",Attack
the point of success in Iraq will be reached when we have turned governance over to the Iraqi people,Claim,"(5940, 6040)",Paul Bremer said yesterday is they didn't have enough troops to secure the country,Premise,"(5189, 5271)",Attack
"There are Republican leaders, like John McCain, like Richard Lugar, like Chuck Hagel, who have said Iraq is a mess and it's getting worse",Premise,"(4945, 5082)",it's not just me that sees the mess in Iraq,Claim,"(4900, 4943)",Support
the CIA is now about to report that the connection between Al Qaida and Saddam Hussein is tenuous at best,Premise,"(6773, 6878)",There is not.,Claim,"(6747, 6760)",Support
"They gave the responsibility of capturing and/or killing Saddam -- I mean Osama bin Laden to Afghan warlords who, just a few weeks before, had been working with Osama bin Laden",Premise,"(8371, 8547)",We turned -- this is the man who masterminded the greatest mass murder and terrorist attack in American history,Claim,"(8212, 8323)",Support
We went into Afghanistan and very quickly the administration made a decision to divert attention from that and instead began to plan for the invasion of Iraq,Premise,"(8637, 8794)",We turned -- this is the man who masterminded the greatest mass murder and terrorist attack in American history,Claim,"(8212, 8323)",Support
any connection with Al Qaida is tenuous at best,Claim,"(9187, 9234)",There is not,Claim,"(9159, 9171)",Support
"We've made enormous progress in Afghanistan, in exactly the right direction, in spite of what John Edwards said two and a half years ago",Claim,"(12347, 12483)",He just got it wrong,Claim,"(12485, 12505)",Support
We're standing up Afghan security forces so they can take on responsibility for their own security,Claim,"(12625, 12723)","as we go forward in Afghanistan, we will pursue Osama bin Laden and the terrorists as long as necessary",Claim,"(12520, 12623)",Support
Freedom is the best antidote to terror,Claim,"(13265, 13303)","This is major, major progress",Claim,"(13170, 13199)",Support
What's actually happened is they're now providing 75 percent of the world's opium,Premise,"(14596, 14677)","what's actually happened in Afghanistan, regardless of this rosy scenario that they paint on Afghanistan, just like they do with Iraq",Claim,"(14461, 14594)",Support
large-cut parts of the country are under the control of drug lords and warlords,Claim,"(14740, 14819)","what's actually happened in Afghanistan, regardless of this rosy scenario that they paint on Afghanistan, just like they do with Iraq",Claim,"(14461, 14594)",Support
"what's actually happened in Afghanistan, regardless of this rosy scenario that they paint on Afghanistan, just like they do with Iraq",Claim,"(14461, 14594)","This is major, major progress",Claim,"(13170, 13199)",Attack
"This is major, major progress",Claim,"(13170, 13199)",they're making significant progress,Claim,"(12892, 12927)",Equivalent
I was there as an observer on behalf of the Congress,Premise,"(15255, 15307)",Twenty years ago we had a similar situation in El Salvador,Premise,"(15073, 15131)",Support
Twenty years ago we had a similar situation in El Salvador,Premise,"(15073, 15131)",today El Salvador is a whale of a lot better,Claim,"(15573, 15617)",Support
the terrorists would come in and shoot up polling places,Premise,"(15403, 15459)",today El Salvador is a whale of a lot better,Claim,"(15573, 15617)",Support
"as soon as they left, the voters would come back and get in line and would not be denied the right to vote",Claim,"(15461, 15567)",today El Salvador is a whale of a lot better,Claim,"(15573, 15617)",Support
it will apply in Afghanistan,Claim,"(15693, 15721)","what's actually happened in Afghanistan, regardless of this rosy scenario that they paint on Afghanistan, just like they do with Iraq",Claim,"(14461, 14594)",Attack
The first Gulf war cost America $5 billion,Premise,"(18775, 18817)",American taxpayers have borne 90 percent of the costs of the effort in Iraq,Claim,"(18644, 18719)",Support
We're at $200 billion and counting,Premise,"(18819, 18853)",American taxpayers have borne 90 percent of the costs of the effort in Iraq,Claim,"(18644, 18719)",Support
"which leaves the U.S. with 50 percent, not 90 percent",Premise,"(19324, 19377)",the 90 percent figure is just dead wrong,Premise,"(19112, 19152)",Support
You voted for the war,Premise,"(20179, 20200)",You're not credible on Iraq,Claim,"(20348, 20375)",Support
You're not credible on Iraq,Claim,"(20348, 20375)","It's awfully hard to convey a sense of credibility to allies when you voted for the war and then you declared: Wrong war, wrong place, wrong time",Claim,"(20032, 20177)",Support
What the vice president has just said is just a complete distortion,Claim,"(20778, 20845)",you've not been consistent,Claim,"(20598, 20624)",Attack
They don't need the vice president or the president to tell them what they saw,Claim,"(20901, 20979)",What the vice president has just said is just a complete distortion,Claim,"(20778, 20845)",Support
