source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2000_89caad9b9e0618aebac98d91c601bc8b,2000_7de2bdc676a27dc954b67990193b3fb5,T169,T167,Support,2000
2000_2ca6e928eb6dfb2596b8f1d3806e193a,2000_feb37d66c5c3f1ced6f3a208b437987f,T172,T171,Support,2000
2000_feb37d66c5c3f1ced6f3a208b437987f,2000_ae4cc12bd2db2fe63aadb2a2a1bf76d7,T171,T170,Support,2000
2000_311466fab4dfb9fd7a70273a8c8aa172,2000_87139c07d1d3a9747abfa309178ab925,T174,T173,Support,2000
2000_97933f014a1220bab3d2ad60d39fd66c,2000_87139c07d1d3a9747abfa309178ab925,T175,T173,Support,2000
2000_7de2bdc676a27dc954b67990193b3fb5,2000_87139c07d1d3a9747abfa309178ab925,T167,T173,Support,2000
2000_9c4366340822f495d316c5449cb40e3b,2000_968cf4dba1c3cdd271b5b7584893872a,T177,T176,Support,2000
2000_3bd0dc4ed8158832fe1c04e8001429b9,2000_968cf4dba1c3cdd271b5b7584893872a,T178,T176,Support,2000
2000_1c19e2cd32fb6b36205c308b74def7a4,2000_50bbaa1cb79f80bf55f18d129d3b59d4,T181,T180,Support,2000
2000_50bbaa1cb79f80bf55f18d129d3b59d4,2000_3af9b44067c9ae11ea74a4bb0aac9f0e,T180,T179,Support,2000
2000_1b60fb67b41cf1498389572554a9c95e,2000_ba1c5291380096a631221c07db634e6f,T184,T183,Support,2000
2000_ba1c5291380096a631221c07db634e6f,2000_8b4fcf38c82f04ba40b8a59ad555b5c4,T183,T182,Support,2000
2000_4bd4038bb49ec970317972054582813b,2000_bcc89d4b0313df38e379ea8d9fd91c2d,T187,T186,Support,2000
2000_bcc89d4b0313df38e379ea8d9fd91c2d,2000_e2299ae9e3fb69d11a02c57ddf9fe9ee,T186,T185,Support,2000
2000_e2299ae9e3fb69d11a02c57ddf9fe9ee,2000_7de2bdc676a27dc954b67990193b3fb5,T185,T167,Support,2000
2000_e8a7d68617af196e6b630b8a39cb54aa,2000_bcc89d4b0313df38e379ea8d9fd91c2d,T188,T186,Support,2000
2000_3ed801735a0452e850f18be75f69a123,2000_bcc89d4b0313df38e379ea8d9fd91c2d,T189,T186,Support,2000
2000_cb734d6fee689781e723dded21490d6a,2000_e2299ae9e3fb69d11a02c57ddf9fe9ee,T194,T185,Support,2000
2000_fb387467651c9a39a0f6d7502eef85e0,2000_41c4d8f67c3ba0e2730a92cbd5871d42,T191,T190,Support,2000
2000_b3840f5b581493b948abf0fc16a3ebf3,2000_fb387467651c9a39a0f6d7502eef85e0,T192,T191,Support,2000
2000_91d1efdf3e2083a9a4575638bcab42eb,2000_41c4d8f67c3ba0e2730a92cbd5871d42,T193,T190,Support,2000
2000_41c4d8f67c3ba0e2730a92cbd5871d42,2000_e2299ae9e3fb69d11a02c57ddf9fe9ee,T190,T185,Support,2000
2000_611693ba54d3fd51b16b1a8e6534fc03,2000_bcc89d4b0313df38e379ea8d9fd91c2d,T195,T186,Support,2000
2000_63bdd1ac01249bbb7b35032cc2b03ab3,2000_53726cd9f7fa9f36afdc58c9aa1665cc,T197,T196,Support,2000
2000_df1064800c26247050881a2e002be6e8,2000_53726cd9f7fa9f36afdc58c9aa1665cc,T198,T196,Support,2000
2000_53726cd9f7fa9f36afdc58c9aa1665cc,2000_7de2bdc676a27dc954b67990193b3fb5,T196,T167,Support,2000
2000_14c56e49318d8a3c159f76277054a863,2000_75a6f918d2afa4c17fd296421c59fddb,T200,T199,Support,2000
2000_a8e1c2e923b05dc33115cc26cbf6fac8,2000_36482db2540336b46bb3047bf126ccca,T202,T201,Support,2000
2000_8aa751a1e71ecd93b7eea430af30805b,2000_8e4fe904c7f9c3365443a755584a5056,T204,T203,Support,2000
2000_4d18b993a5e6d4f79ee1d72d7c2a40e7,2000_38eb06137f9e1d6b476d3de38b3a6fc8,T212,T211,Support,2000
2000_e80e3cf286b2e677c0db189199ff4768,2000_b51708d575b65df3ca7a99d53091ab4d,T208,T207,Support,2000
2000_b51708d575b65df3ca7a99d53091ab4d,2000_fb40f240a121a92f76eb3e5776e19c67,T207,T206,Support,2000
2000_6097b97b486dba85b2b82f35a60c2b05,2000_e449b77bdba63ff666cc41147f79442f,T217,T216,Support,2000
2000_0e89404bc8243037d4aeb9d5edb6b22e,2000_6097b97b486dba85b2b82f35a60c2b05,T218,T217,Support,2000
2000_e449b77bdba63ff666cc41147f79442f,2000_7b957219104053875540c40aad24349b,T216,T219,Support,2000
2000_8788ac667c8795ab8761cefec80cc7d3,2000_e449b77bdba63ff666cc41147f79442f,T220,T216,Support,2000
2000_b9986f0b11a679e4e68e6eb70ea3d44e,2000_8788ac667c8795ab8761cefec80cc7d3,T221,T220,Support,2000
2000_a6677872f17aeaea185a27e009a64d74,2000_8788ac667c8795ab8761cefec80cc7d3,T222,T220,Support,2000
2000_82173bf68689ffa534b4f130cf71b6a3,2000_8788ac667c8795ab8761cefec80cc7d3,T223,T220,Support,2000
2000_175c96b004acc1bc9f6e872af24a923f,2000_82173bf68689ffa534b4f130cf71b6a3,T224,T223,Support,2000
2000_8788ac667c8795ab8761cefec80cc7d3,2000_6a5f03e376d234e9cfb6c4609d445702,T220,T225,Support,2000
2000_bb13f831c8f49c246590d1d252accbdf,2000_3dbe0fa8b3f1e7b6cb56523e557cf760,T238,T237,Support,2000
2000_6822b028f9de610fceea94587e77719a,2000_13cf7fa621c1433127dd97827597759b,T240,T239,Support,2000
2000_3dbe0fa8b3f1e7b6cb56523e557cf760,2000_13cf7fa621c1433127dd97827597759b,T237,T239,Support,2000
2000_9ade645a768e402802abe7118a0ec238,2000_afa09b54f5f1d08d802755f0f6d77b46,T236,T235,Support,2000
2000_d0e70585f424d3aba9907619e2287b28,2000_bc710a6055e8397ed3a7c5537a3e95fe,T244,T241,Support,2000
2000_82e281317487ecf6ba60ba84ce7da7bb,2000_d0e70585f424d3aba9907619e2287b28,T245,T244,Support,2000
2000_0fdd0496ac373e26e8896f7a847497a9,2000_bc710a6055e8397ed3a7c5537a3e95fe,T242,T241,Support,2000
2000_26ae6e9ee95c45e09f53c777121b6f5a,2000_1283fc8326b5e60fe839dfcbc82f8210,T246,T243,Support,2000
2000_b86c24ff06bd9602ed93014127dfd35c,2000_2c30552806a77456a0514a562adb5600,T248,T247,Support,2000
2000_47e9801a100bf0c8982668c10d234376,2000_04b46e5df707f2f6efe02d88862d3ae3,T254,T253,Support,2000
2000_54834138edb6b7b2fb0a3174a3615e02,2000_c53b5e29ddd4dc840b595d612804ad2e,T252,T249,Support,2000
2000_1308269fab89980df0bb55648667a8ee,2000_c53b5e29ddd4dc840b595d612804ad2e,T251,T249,Support,2000
2000_c53b5e29ddd4dc840b595d612804ad2e,2000_418f781c07f8694dbba571164a71955f,T249,T229,Support,2000
2000_bc710a6055e8397ed3a7c5537a3e95fe,2000_e5eb6dbdb3da329855172c2da5f619a0,T241,T250,Support,2000
2000_3fe164b3cedb35e427f929e690051677,2000_5eef7f921c884e0165e4af45254c068f,T256,T255,Support,2000
2000_43d4ed262ecc31a320742818eae627b4,2000_5eef7f921c884e0165e4af45254c068f,T257,T255,Support,2000
2000_f65f0f2ed289168bd4857e37e7ed51b4,2000_5eef7f921c884e0165e4af45254c068f,T258,T255,Support,2000
2000_b875990a371412f252eba1347d458b5e,2000_c5174cffe59e39ac915f62e44abfba50,T263,T260,Support,2000
2000_cf915f5e1d384b26051758ebfa17a84d,2000_c5174cffe59e39ac915f62e44abfba50,T259,T260,Support,2000
2000_d80a82c76e450ffdf05645ccbce1fbf2,2000_c5174cffe59e39ac915f62e44abfba50,T261,T260,Support,2000
2000_a9d6457aab36d30c89273f40cfe30ab8,2000_d80a82c76e450ffdf05645ccbce1fbf2,T262,T261,Support,2000
2000_455488c6e83706a9e9331a5bf0ca3a31,2000_5f5c9aafb93393749cfa17a6eaf9bf8d,T273,T264,Support,2000
2000_98d8d6603aa6adc6133a90fad0e42f17,2000_0b0c5d622082ce21d08d3766c78c84ba,T274,T266,Support,2000
2000_befb7bd2ddc5da4c78dd9b373ce2226c,2000_af410233b9cc33cef04f51cb07da82ac,T275,T276,Support,2000
2000_5ec206050c7aa19959e5877f279233ac,2000_af410233b9cc33cef04f51cb07da82ac,T278,T276,Support,2000
2000_0b2f15e53fedf85f82db34c14c4e4d67,2000_af410233b9cc33cef04f51cb07da82ac,T277,T276,Support,2000
2000_4b3233a1d298fcd48277aaec26b05a98,2000_af410233b9cc33cef04f51cb07da82ac,T267,T276,Support,2000
2000_38110d07d01c7482ba73566ba36ee1cd,2000_4b3233a1d298fcd48277aaec26b05a98,T268,T267,Support,2000
2000_1ca6228e57b261d0d41409690f5b0b2c,2000_38110d07d01c7482ba73566ba36ee1cd,T269,T268,Support,2000
2000_ba27d1969114ee81c935c5b0b859433b,2000_38110d07d01c7482ba73566ba36ee1cd,T270,T268,Support,2000
2000_c89ddfc80714f0e438246a4a94971eaa,2000_38110d07d01c7482ba73566ba36ee1cd,T271,T268,Support,2000
2000_6bc582472c52bf0dc5afefbc334e5f2f,2000_38110d07d01c7482ba73566ba36ee1cd,T272,T268,Support,2000
2000_3ab858444089aec4eb4d34d011bcc21a,2000_18c007ebc60beea2b4ef7e804e45294b,T281,T279,Support,2000
2000_398c500f54c2919ca4228b1d84164b7e,2000_3ab858444089aec4eb4d34d011bcc21a,T280,T281,Support,2000
2000_84fdc3b45e5fd8deb881351752fe9824,2000_776102e98b9ec4da2afdf0e137f3a031,T284,T282,Support,2000
2000_07bdbc0a069f2732aac9f488996000a1,2000_776102e98b9ec4da2afdf0e137f3a031,T283,T282,Support,2000
2000_06e8ceb5ee829921867e40d9a13cc549,2000_776102e98b9ec4da2afdf0e137f3a031,T285,T282,Support,2000
2000_2d8e99c1dac78648c86e51279c331fae,2000_776102e98b9ec4da2afdf0e137f3a031,T286,T282,Support,2000
2000_18c007ebc60beea2b4ef7e804e45294b,2000_af410233b9cc33cef04f51cb07da82ac,T279,T276,Support,2000
2000_2d8e99c1dac78648c86e51279c331fae,2000_4b3233a1d298fcd48277aaec26b05a98,T286,T267,Attack,2000
2000_0c434275e11d9d3999d7dc1831433a6f,2000_1dedc4bfcd15d396d6cf611e9d63614f,T290,T288,Support,2000
2000_18844d89aa34408ba183fbcdd208254b,2000_1dedc4bfcd15d396d6cf611e9d63614f,T291,T288,Support,2000
2000_dcfb4ac75ad7a6668223ad40abc71416,2000_912f548c745820e0d7f573e83daaec03,T292,T289,Support,2000
2000_582c7facbd37bfae7a9eb53e42b0d3ef,2000_912f548c745820e0d7f573e83daaec03,T293,T289,Support,2000
2000_c084028a05d74efc29206ab328317a22,2000_912f548c745820e0d7f573e83daaec03,T294,T289,Support,2000
2000_773ba88ae034b06a65d505a306c5d7eb,2000_912f548c745820e0d7f573e83daaec03,T295,T289,Support,2000
2000_6900ebc0b53f177a4d2b85b39c641943,2000_912f548c745820e0d7f573e83daaec03,T296,T289,Support,2000
2000_7a41e7b56daef06689b0e0b84710ac0d,2000_912f548c745820e0d7f573e83daaec03,T297,T289,Support,2000
2000_2c6e9cb64d4a8807606a1ec2fb1729ac,2000_912f548c745820e0d7f573e83daaec03,T298,T289,Support,2000
2000_edee77883ec11fc23360a9f4f8912e01,2000_8c793868284a660ab195a4c32749ad2e,T300,T299,Support,2000
2000_65b598a0ad9190ab391cb33e19afc738,2000_edee77883ec11fc23360a9f4f8912e01,T301,T300,Support,2000
2000_6a2a0d4aa77149a5fc48c4dfa52e3b02,2000_0d694b22243124f9b145412f16a0aabf,T303,T302,Support,2000
2000_2940b1d8fbf8765d39f5b9ff1460335f,2000_6a2a0d4aa77149a5fc48c4dfa52e3b02,T304,T303,Support,2000
2000_c67ffd8baf31c9336206c7dcfa17fdc3,2000_844a1ad39c8fb02231fc3d906ed5edf9,T306,T305,Support,2000
2000_3ddddaccf7026358fc274e22351c54b1,2000_90cc5fbb0b0b8b566139c1360e6d89c2,T308,T307,Support,2000
2000_39e9b83241ef437decf28e045389b5df,2000_0d694b22243124f9b145412f16a0aabf,T309,T302,Support,2000
2000_26f0ae1fedf78a62c834bb611cbaf23e,2000_4bc043fa1e36cdc33268ebeb765f22b8,T311,T310,Support,2000
2000_404272c8a009d28a362358db136ff66a,2000_6b70cd6a0a5bc93c3a6526e1e93a1e49,T313,T312,Support,2000
2000_3da39a7f396132761b404f3c028b7504,2000_2ce11aa3fdbc3c7c4513fd138301464f,T316,T314,Support,2000
2000_558820f484219de66fde8725993fe978,2000_3da39a7f396132761b404f3c028b7504,T317,T316,Support,2000
2000_4aa399718c047782cf53df680af840de,2000_2ce11aa3fdbc3c7c4513fd138301464f,T315,T314,Support,2000
2000_a0d6aeaf239f35b8d868d5040107ad67,2000_d79e7ade74854ebbf65dd5175bc8ac5c,T319,T318,Support,2000
2000_a90c0e3a4257f068c0d266c60bd0366f,2000_b98ce05cce5e3b405b6f10557069c235,T321,T320,Support,2000
2000_05dd1435d80f94701036c6c6bb0988a9,2000_2ce11aa3fdbc3c7c4513fd138301464f,T322,T314,Support,2000
2000_33996b2fc78d7aed2d9d62be40e3e796,2000_2ce11aa3fdbc3c7c4513fd138301464f,T323,T314,Support,2000
2000_68eb1c08d2d8a1f728483ba483918e82,2000_2ce11aa3fdbc3c7c4513fd138301464f,T324,T314,Support,2000
2000_1734bf1106cdc42f67930f667ef57c1a,2000_2ce11aa3fdbc3c7c4513fd138301464f,T325,T314,Support,2000
2000_3f375034d8079a57b2d8b946e72c2cac,2000_05c629cefe4de2a587f6b0eff2094d05,T327,T326,Support,2000
2000_86cea7c85adb59760a623ccdaa3c7771,2000_3f375034d8079a57b2d8b946e72c2cac,T328,T327,Support,2000
2000_b52937fdfa52e14322faaa30534d64a6,2000_3f375034d8079a57b2d8b946e72c2cac,T331,T327,Support,2000
2000_bf70b7023a61bdbe894b430099cddfa2,2000_3f375034d8079a57b2d8b946e72c2cac,T330,T327,Support,2000
2000_05c629cefe4de2a587f6b0eff2094d05,2000_5c8f4e4b47affd929a5dca416aca40cb,T326,T329,Support,2000
2000_630db5714fbb680f53a68d11081fe1bf,2000_5f3ad660b0e52c30e450e07a43d095b9,T333,T332,Support,2000
2000_59fccd916dcbf38f3614e653d4ef87a7,2000_b868f16627db59b121b0082a13d4c5e3,T335,T334,Support,2000
2000_59fccd916dcbf38f3614e653d4ef87a7,2000_4aa399718c047782cf53df680af840de,T335,T315,Support,2000
2000_59fccd916dcbf38f3614e653d4ef87a7,2000_dd91e2dd48c0f51cab26a13381ac72e0,T335,T336,Support,2000
2000_750e937d6fe5a02209668a13eb83a1a7,2000_dd91e2dd48c0f51cab26a13381ac72e0,T337,T336,Support,2000
2000_7f50ff27f12bbee452bb82b4cb1d6864,2000_dd91e2dd48c0f51cab26a13381ac72e0,T338,T336,Support,2000
2000_4cc3845699d2632c4fff519cba51c84a,2000_dd91e2dd48c0f51cab26a13381ac72e0,T341,T336,Support,2000
2000_05c629cefe4de2a587f6b0eff2094d05,2000_b5ed996c70b9e8128733b6024d27a075,T326,T342,Support,2000
2000_b5ed996c70b9e8128733b6024d27a075,2000_2ce11aa3fdbc3c7c4513fd138301464f,T342,T314,Support,2000
2000_0aea134e8a83738953eed5d0db2cc443,2000_824e9e152dd60e9b50fb4855de3fa6af,T343,T339,Support,2000
2000_cda8814ccab5ff9b0e177f21f61f9325,2000_824e9e152dd60e9b50fb4855de3fa6af,T340,T339,Support,2000
2000_8e14675758f2af84851fdf877926b24f,2000_824e9e152dd60e9b50fb4855de3fa6af,T344,T339,Support,2000
2000_d853bf2a8709c78382ab859b2278dc43,2000_cda8814ccab5ff9b0e177f21f61f9325,T345,T340,Support,2000
2000_153c70c6457aad997b51174056662d31,2000_d853bf2a8709c78382ab859b2278dc43,T346,T345,Support,2000
2000_73de1bbb2e125ef66cccc3438a3a6706,2000_153c70c6457aad997b51174056662d31,T347,T346,Support,2000
2000_040fefcac80450bbdc5644cabf9aab02,2000_9fe27d566fe701f205f42099e9c6881d,T350,T349,Support,2000
2000_9fe27d566fe701f205f42099e9c6881d,2000_824e9e152dd60e9b50fb4855de3fa6af,T349,T339,Support,2000
2000_a7e1e66f08300475ad8acdf97e1d29e5,2000_9fe27d566fe701f205f42099e9c6881d,T348,T349,Support,2000
2000_3fa9e8e0c6953f37c7b49ca7fdf82151,2000_187282647e800a1d16b0d422d7336bc1,T354,T353,Support,2000
2000_b67401bd292bf8a6754c03728477d8ca,2000_187282647e800a1d16b0d422d7336bc1,T352,T353,Support,2000
2000_824e9e152dd60e9b50fb4855de3fa6af,2000_9935da5d5d925066ec833facd23b8dfb,T339,T351,Support,2000
2000_73508dbb6a4b7826a7609506784cd023,2000_4fca2c4ab51686c60ac4fc8b00885afc,T356,T9,Support,2000
2000_beb28a4b56f46ae2199d5e97baf991f2,2000_73508dbb6a4b7826a7609506784cd023,T357,T356,Support,2000
2000_bdb901cd2c3577d37228084cfef9c4fd,2000_beb28a4b56f46ae2199d5e97baf991f2,T358,T357,Support,2000
2000_9cea12f334e8526fc22726dd29a61861,2000_beb28a4b56f46ae2199d5e97baf991f2,T359,T357,Support,2000
2000_b4504cf9d63a3645155c94f08162bfe4,2000_89dc23bd40f3798eb874ec8a37180316,T363,T361,Support,2000
2000_89dc23bd40f3798eb874ec8a37180316,2000_4fca2c4ab51686c60ac4fc8b00885afc,T361,T9,Support,2000
2000_2a03737d38c9646640bedf02899e2fd7,2000_89dc23bd40f3798eb874ec8a37180316,T362,T361,Support,2000
2000_4d518973cbf7b40d9229354706dd13dd,2000_89dc23bd40f3798eb874ec8a37180316,T365,T361,Support,2000
2000_5d2c739d1ec2f362e183b2562562e7ac,2000_89dc23bd40f3798eb874ec8a37180316,T364,T361,Support,2000
2000_335bc0657e1d4196fadf7aee6babd3f7,2000_6d003ad05bea0d0536bb6afc6cd98ff3,T370,T369,Support,2000
2000_d9b11335866f3fa1f86e53adc8d0f4c5,2000_e9d20d5e31845be2151e92266972b77f,T368,T366,Support,2000
2000_64c0234881102b5def222e7f07f4fc6d,2000_e9d20d5e31845be2151e92266972b77f,T367,T366,Support,2000
2000_e9d20d5e31845be2151e92266972b77f,2000_1ff3c4b6a5ef98cf56a4f14edca99d34,T366,T371,Support,2000
2000_ab0ea851b5063da10b172522ba7f4c9d,2000_1ff3c4b6a5ef98cf56a4f14edca99d34,T372,T371,Support,2000
2000_bc4b376677896836a35853b18ca73f7e,2000_ab0ea851b5063da10b172522ba7f4c9d,T373,T372,Support,2000
2000_e9abeceb148956055fc62421b38d893d,2000_07178eb3474b10a86f9337eb471bcb76,T10,T374,Support,2000
2000_ab9e7981530c101865d030289bb43a6c,2000_07178eb3474b10a86f9337eb471bcb76,T376,T374,Support,2000
2000_9be24da448f2e616b1a04743ce11a3d9,2000_07178eb3474b10a86f9337eb471bcb76,T377,T374,Support,2000
2000_bc8e511faa53d4803d7ea0dfe476c681,2000_07178eb3474b10a86f9337eb471bcb76,T379,T374,Support,2000
2000_115de25110b5fc90077d6c961a7bbfc8,2000_bc8e511faa53d4803d7ea0dfe476c681,T378,T379,Support,2000
2000_a30d18a0f57a77092aa5ebc3305fd0f5,2000_ff256d7bdb013ab3350cbddb10a34d17,T383,T381,Support,2000
2000_7c63cf697a319c7fc79b39ecab821733,2000_07178eb3474b10a86f9337eb471bcb76,T380,T374,Attack,2000
2000_2404090481c10bb2192b1ec3885eb3fd,2000_67a67caab0a70c6ca6944990b10a1f64,T384,T382,Support,2000
2000_3a0bd0a6f4c92ff3bf029e9f38ebbbd4,2000_7c63cf697a319c7fc79b39ecab821733,T385,T380,Support,2000
2000_afb3b9d3088279cb1edaeb3411ec8f76,2000_3a501f6af59cbfcb4081630d964f0f17,T388,T387,Support,2000
2000_560ff49ee2ef7b7bb46cc2f8ce8bedb2,2000_afb3b9d3088279cb1edaeb3411ec8f76,T389,T388,Support,2000
2000_ddfdc3f7a5118ac44b75f0d38fe78f67,2000_afb3b9d3088279cb1edaeb3411ec8f76,T390,T388,Support,2000
2000_afb3b9d3088279cb1edaeb3411ec8f76,2000_3c1e4a629122f8c06d27346d4776cdeb,T388,T391,Support,2000
2000_bfca99bc2950b2a8aab361ae629ca25b,2000_3c1e4a629122f8c06d27346d4776cdeb,T392,T391,Support,2000
2000_b972e0fef4bf92205aa09b3113b3079d,2000_5f1239445139fb41702eef2371c41b63,T394,T395,Support,2000
2000_5f1239445139fb41702eef2371c41b63,2000_3c1e4a629122f8c06d27346d4776cdeb,T395,T391,Support,2000
2000_1252469057a279bdae651a8ca00e9920,2000_6faad8f0320f1eead03c5ae001f2fb81,T398,T397,Support,2000
2000_e442c7adba35cc73b9e699531149e48b,2000_6faad8f0320f1eead03c5ae001f2fb81,T399,T397,Support,2000
2000_cefe79b6409ccfa3bf6808377e66890e,2000_6faad8f0320f1eead03c5ae001f2fb81,T396,T397,Support,2000
2000_6faad8f0320f1eead03c5ae001f2fb81,2000_07178eb3474b10a86f9337eb471bcb76,T397,T374,Attack,2000
2000_ae4cc12bd2db2fe63aadb2a2a1bf76d7,2000_d83f22aebd2d861c4645a24a3954b04d,T170,T165,Equivalent,2000
2000_1854206547e8853fa4626b4cb881da39,2000_418f781c07f8694dbba571164a71955f,T8,T229,Equivalent,2000
2000_50137d623699920aca1315df50b1eccf,2000_ff256d7bdb013ab3350cbddb10a34d17,T386,T381,Equivalent,2000
2000_97965723c2c631ee04f4afea8e286b49,2000_3c1e4a629122f8c06d27346d4776cdeb,T393,T391,Equivalent,2000
2000_3931b3e7b483d08bdce6fa376ca54977,2000_fb62d7bba7b102c5fd956b6be4b6212a,T79,T78,Support,2000
2000_4f426a4c7d588bdddced54846b003ca7,2000_fb62d7bba7b102c5fd956b6be4b6212a,T80,T78,Support,2000
2000_f0d405454fb96f1701b3ab98a24a87b4,2000_fb62d7bba7b102c5fd956b6be4b6212a,T81,T78,Support,2000
2000_28ca3ee353f473751433375b20083378,2000_f0d405454fb96f1701b3ab98a24a87b4,T82,T81,Support,2000
2000_ca0005e81f0c5a18a946146f8872a512,2000_f0d405454fb96f1701b3ab98a24a87b4,T83,T81,Support,2000
2000_101c71cc08df49a290d7ef09514fab0d,2000_f0d405454fb96f1701b3ab98a24a87b4,T91,T81,Support,2000
2000_4de36265cb59ba2909608c73439f0ccd,2000_101c71cc08df49a290d7ef09514fab0d,T90,T91,Support,2000
2000_c015987c75d6f5bcf225e059e81b0ae8,2000_101c71cc08df49a290d7ef09514fab0d,T89,T91,Support,2000
2000_41d6f4f805481d04580f860aa76c08ab,2000_a8ddaae1329aa1fe3557f583e9f4d57c,T87,T84,Support,2000
2000_72e5d0d34877c5b8f5ce83479c06fdd7,2000_a8ddaae1329aa1fe3557f583e9f4d57c,T86,T84,Support,2000
2000_6ddd8bbee99d9f49ff3238dd27cde4ac,2000_a8ddaae1329aa1fe3557f583e9f4d57c,T85,T84,Support,2000
2000_aa65ad2b266b2318a6c2d5c9cea8e241,2000_fb62d7bba7b102c5fd956b6be4b6212a,T88,T78,Support,2000
2000_fae41f573c15a59e44f84adef0e4495a,2000_bb8ae2a134607f27fcec04f32839fff0,T95,T96,Support,2000
2000_c2f1b85ced299e4981b62a75c0379ad5,2000_bb8ae2a134607f27fcec04f32839fff0,T94,T96,Support,2000
2000_9b308c281ce2a0cc7e397ecaf0a5c004,2000_3fb9ddf2f30b2f6cc8a23429f106df61,T93,T92,Support,2000
2000_87b8334bb9dfa2593f9e964472ea852b,2000_c2f1b85ced299e4981b62a75c0379ad5,T98,T94,Support,2000
2000_e25b828e38e9987dcea54cc6a0b8b28f,2000_613a9acdf15f4350e99eadbde67461ab,T100,T99,Support,2000
2000_2256ed0cfad1a850ccecbd97d3fa3351,2000_613a9acdf15f4350e99eadbde67461ab,T107,T99,Support,2000
2000_127d72190a21822e0ecac8c5bb9c04c2,2000_0d29e1496046f840236656fdf0812d08,T102,T101,Support,2000
2000_503a32eb9bb2680d573c0661cecd2ba1,2000_0d29e1496046f840236656fdf0812d08,T103,T101,Support,2000
2000_0af843860d6860a49e5a77b3359a568c,2000_ba5fffc1d7b0f7a507a48f66761b72d1,T105,T104,Support,2000
2000_0d29e1496046f840236656fdf0812d08,2000_ba5fffc1d7b0f7a507a48f66761b72d1,T101,T104,Support,2000
2000_200a6e03c7311d588b557603f7c0a75f,2000_75f16fdbc40228855a4f72c8031a0832,T109,T108,Support,2000
2000_c1096743b325a500bfe7b24615b4a1b7,2000_6a4cdb936bc5c7828b14266a93d14e66,T112,T110,Support,2000
2000_467c7dac90ea82d93310c0f0b2000a01,2000_6a4cdb936bc5c7828b14266a93d14e66,T113,T110,Support,2000
2000_ebaf7c2527dd2f14918479374f12b192,2000_43135015aa2d41520b63a148a14018ee,T114,T111,Support,2000
2000_2b7da39bfd025cf95d6942f46d6ae732,2000_43135015aa2d41520b63a148a14018ee,T115,T111,Support,2000
2000_bb8ae2a134607f27fcec04f32839fff0,2000_a8ddaae1329aa1fe3557f583e9f4d57c,T96,T84,Support,2000
2000_9993bf562352e3f3a8bd19afe54fee43,2000_97a79aef03c17f42c31858a248d0020e,T117,T116,Support,2000
2000_810ac697de8000507360ebb494e7c2be,2000_309eb409228b2632d94329c16e198a45,T119,T118,Support,2000
2000_f04254c365429d2f0bfb6dc872a1139b,2000_116337de66edf5fc34698da68e164685,T121,T120,Support,2000
2000_116337de66edf5fc34698da68e164685,2000_aa65ad2b266b2318a6c2d5c9cea8e241,T120,T88,Support,2000
2000_aa81db6a0dea5df31286ac668022c70b,2000_75391606e863949010df45bd7c1c4d99,T124,T123,Support,2000
2000_ffb3fd98e1e33a5584efaa7bdbe220cc,2000_75391606e863949010df45bd7c1c4d99,T126,T123,Support,2000
2000_75391606e863949010df45bd7c1c4d99,2000_98f833fa56fa40aebb9af7a2f09eae7b,T123,T125,Support,2000
2000_cbb4c0842a3a6975cb2a1ee9b94b5f21,2000_85107ed8ff38ed9d51d5266a213670a5,T128,T127,Support,2000
2000_27315b40746048446509c48ba683aa5b,2000_f00d86da18037246890f34308fe7e4fd,T130,T129,Support,2000
2000_f00d86da18037246890f34308fe7e4fd,2000_85107ed8ff38ed9d51d5266a213670a5,T129,T127,Support,2000
2000_75391606e863949010df45bd7c1c4d99,2000_85107ed8ff38ed9d51d5266a213670a5,T123,T127,Support,2000
2000_7c4e6c983bfc9c6e92a345055ec8d652,2000_6fd8580964e9e40550466698d08260fa,T150,T149,Support,2000
2000_7bd5e3b45ea471328423de3bafad1900,2000_0f28fdca3adadb6f667d6cdb2edcb6f3,T135,T137,Support,2000
2000_445f09a4e4b27f90353a3f1ad7aad1db,2000_0f28fdca3adadb6f667d6cdb2edcb6f3,T133,T137,Support,2000
2000_ee5397e482dcaa84c729c0fb5189f5cc,2000_0f28fdca3adadb6f667d6cdb2edcb6f3,T134,T137,Support,2000
2000_43c64fb4a8c17efd2f12d514ef3fa061,2000_0f28fdca3adadb6f667d6cdb2edcb6f3,T136,T137,Support,2000
2000_ae10b62433e4d20aa3a64844268455cc,2000_33838e87dfbbde092e204f5db7011c44,T141,T139,Support,2000
2000_690b8785a170734394262d1bf5e5c393,2000_33838e87dfbbde092e204f5db7011c44,T140,T139,Support,2000
2000_33838e87dfbbde092e204f5db7011c44,2000_7b40c68eb312edbf5d9be61910d1a9b4,T139,T138,Support,2000
2000_11f5174a8e9643c7eca7f5873ed8e83e,2000_7b40c68eb312edbf5d9be61910d1a9b4,T142,T138,Support,2000
2000_4c5b7bd78fc16fa0e26434f23ba59836,2000_11f5174a8e9643c7eca7f5873ed8e83e,T143,T142,Support,2000
2000_c432346136b335e57613d84b1004cfc8,2000_4c5b7bd78fc16fa0e26434f23ba59836,T144,T143,Support,2000
2000_4eb3c1d46ab8a8b27c124d4aed7afb89,2000_c432346136b335e57613d84b1004cfc8,T145,T144,Support,2000
