source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2012_23cc9573b6acb59e667149befea1f14b,2012_0065ffaa214c96b818d8227af29e23fd,T176,T182,Attack,2012
2012_23cc9573b6acb59e667149befea1f14b,2012_2a2618525de5b6034c30def40befacce,T176,T175,Support,2012
2012_81c56504df756573a402bd1c760cbce5,2012_de05ce636ef8b804cefb23546fb7f462,T177,T178,Support,2012
2012_a175af79c5f980a2e967ada5aa3c6f3a,2012_de05ce636ef8b804cefb23546fb7f462,T179,T178,Support,2012
2012_de05ce636ef8b804cefb23546fb7f462,2012_96f3b49aa2b1a6128fb2606ca569c7a1,T178,T180,Support,2012
2012_b5644eafb67d4893b1e15efd36f74379,2012_a4825d35cea3e3db9222e932e0a89a0e,T192,T191,Support,2012
2012_ec1e8f9a3a1f80991a6d99817e97dc59,2012_a4825d35cea3e3db9222e932e0a89a0e,T193,T191,Attack,2012
2012_f1a5e021c0dd91da7d438a12d1285a13,2012_4f3129743c82537b8a9d40a827793e9b,T194,T195,Support,2012
2012_4f3129743c82537b8a9d40a827793e9b,2012_a222bf683b1d3bfc896948e218754a63,T195,T196,Support,2012
2012_a222bf683b1d3bfc896948e218754a63,2012_79db1d005f23bcad99abfd7533d9ad06,T196,T197,Support,2012
2012_79db1d005f23bcad99abfd7533d9ad06,2012_8637f27a492edcfe4efc7182612044f7,T197,T198,Support,2012
2012_8637f27a492edcfe4efc7182612044f7,2012_d1573cf2902702cdcf54949e1c6d044a,T198,T199,Support,2012
2012_146cef9479b31b2daf4cc5cae5110fdc,2012_63b4090a2d3a8fb57a11363d8395ee97,T200,T201,Support,2012
2012_63b4090a2d3a8fb57a11363d8395ee97,2012_41475012a76d9e3241993ec353a91cae,T201,T202,Support,2012
2012_41475012a76d9e3241993ec353a91cae,2012_15e2217307d43b9cdd11b54d12d2c39b,T202,T203,Support,2012
2012_15e2217307d43b9cdd11b54d12d2c39b,2012_944fb387283daa54a6b14b5a26805741,T203,T204,Support,2012
2012_944fb387283daa54a6b14b5a26805741,2012_1639c4003306e5194ad8449fd65398a2,T204,T205,Support,2012
2012_1639c4003306e5194ad8449fd65398a2,2012_210de65750d26f191bfa10f49cf39736,T205,T206,Support,2012
2012_1639c4003306e5194ad8449fd65398a2,2012_d1573cf2902702cdcf54949e1c6d044a,T205,T199,Attack,2012
2012_6cf349390693c0e9a7bae0a001fbda30,2012_eddf15e9841ca83447e083f813d717bf,T207,T208,Support,2012
2012_cc5ef2f5fbf51ac800e7abc8e813a443,2012_eddf15e9841ca83447e083f813d717bf,T209,T208,Attack,2012
2012_5fe43d444cfda75518a33456a75fb296,2012_eddf15e9841ca83447e083f813d717bf,T210,T208,Support,2012
2012_0c4d78dce6ca0a73e6df8cf1726834d2,2012_46b7ffa1e2d9ad48f83226e2f7beffef,T212,T213,Support,2012
2012_46b7ffa1e2d9ad48f83226e2f7beffef,2012_266a16a0cb0c53bdccc2ffaa8dbf4b23,T213,T211,Support,2012
2012_8a60b2d0fa7766d6672465f0cc6ea085,2012_b78567a5619044cbda49cd3c593d459e,T215,T217,Support,2012
2012_b78567a5619044cbda49cd3c593d459e,2012_d88c41b0aed1239f2b06e02a1542225f,T217,T218,Support,2012
2012_d88c41b0aed1239f2b06e02a1542225f,2012_48c8fcbf9e860af1482b1a81d1522992,T218,T219,Support,2012
2012_7b7d97e2d0208e01e392f75fdfcde970,2012_48c8fcbf9e860af1482b1a81d1522992,T214,T219,Attack,2012
2012_12b264415c4289f3c1ddcf09ff9e58b4,2012_b41f8bbcb2c00f3bc61e0fba95be7474,T221,T220,Attack,2012
2012_79ee4ded435216d2dfb5647676cd6824,2012_12b264415c4289f3c1ddcf09ff9e58b4,T216,T221,Attack,2012
2012_d90fac9662e7d191de744aa6023e5798,2012_cba5fe86ef687021a6c78f90540cf702,T222,T223,Support,2012
2012_cba5fe86ef687021a6c78f90540cf702,2012_f1e6e908b63b656fa56135340a823396,T223,T224,Support,2012
2012_aa8fe921f099114e822cf8a6f51671dd,2012_f1e6e908b63b656fa56135340a823396,T225,T224,Support,2012
2012_f1e6e908b63b656fa56135340a823396,2012_98002ca82dc8f1bc0a4e4771b046f897,T224,T226,Support,2012
2012_cee2a3f5e0f711269e95072418ac712e,2012_b4140c1ec08dc61339d6721b6be6c059,T234,T233,Support,2012
2012_42e8a769e3eb9ab90d544e814bc99229,2012_9598e598424a96d4a83115a8d711b5de,T228,T227,Support,2012
2012_7521beeabced3bffe240c71e1d759977,2012_9598e598424a96d4a83115a8d711b5de,T229,T227,Support,2012
2012_b4140c1ec08dc61339d6721b6be6c059,2012_9598e598424a96d4a83115a8d711b5de,T233,T227,Support,2012
2012_011cbc269028256ac7fd6210a17d4008,2012_29cc4e82c86f2ae8ba9a4964f9bc6905,T236,T237,Support,2012
2012_29cc4e82c86f2ae8ba9a4964f9bc6905,2012_da2faad3a4b51106ec328ab5fcfa0e6d,T237,T235,Attack,2012
2012_3567690e7b36365539554be3c6c60900,2012_2a5b2fbf0ad8574ea6803513bb67bcd2,T239,T240,Support,2012
2012_f2e3766cc2145d0c3f422b8c298e33e3,2012_3567690e7b36365539554be3c6c60900,T238,T239,Support,2012
2012_2a5b2fbf0ad8574ea6803513bb67bcd2,2012_de84738522fffd37615982d89943b8f3,T240,T241,Attack,2012
2012_de84738522fffd37615982d89943b8f3,2012_9657a3af3e13ae96b040a6d3a089cc1e,T241,T242,Support,2012
2012_2590209c302ac080098801519b3fd834,2012_8c2980089ed13ff77db0a9ed8fe2bbd4,T243,T244,Support,2012
2012_31b1df8e9564f917b7268caab703e63f,2012_8c2980089ed13ff77db0a9ed8fe2bbd4,T245,T244,Support,2012
2012_5dad03d1a79905d90fcc623df96cfdc7,2012_44a1fe1838038502eb4fc86440377ccd,T247,T248,Attack,2012
2012_575eae7d33204203acf8bc4fa8d9319e,2012_7287b9f84fc29503b8f5b5d097c47f20,T232,T246,Support,2012
2012_8c2980089ed13ff77db0a9ed8fe2bbd4,2012_7287b9f84fc29503b8f5b5d097c47f20,T244,T246,Support,2012
2012_1db122a86129bb16a3775527f73bd938,2012_7287b9f84fc29503b8f5b5d097c47f20,T230,T246,Support,2012
2012_96cbbad24fe0e2a09db0ad1afa9101e7,2012_7287b9f84fc29503b8f5b5d097c47f20,T231,T246,Support,2012
2012_2e9ac410fff4d6251417869eb97bbeeb,2012_44a1fe1838038502eb4fc86440377ccd,T249,T248,Support,2012
2012_da5d8f4989bf4038784f0002bd878789,2012_2e9ac410fff4d6251417869eb97bbeeb,T250,T249,Support,2012
2012_7287b9f84fc29503b8f5b5d097c47f20,2012_44a1fe1838038502eb4fc86440377ccd,T246,T248,Attack,2012
2012_e0e5d725474c2fc48b2c1021c663d04a,2012_0be434ace7dd7154c4dd647180c28a74,T251,T252,Support,2012
2012_0be434ace7dd7154c4dd647180c28a74,2012_7579ae0b46ac4b566070a2799304c5f6,T252,T254,Attack,2012
2012_53b9c0c5302bfd2605a42be13c46c576,2012_85a164f3aaf2e0842323b91fbda4162b,T253,T255,Support,2012
2012_85a164f3aaf2e0842323b91fbda4162b,2012_33e22aefb54914d06411e6cd27451539,T255,T256,Support,2012
2012_33e22aefb54914d06411e6cd27451539,2012_99ec0f836573507cc3720aeec395c96b,T256,T257,Support,2012
2012_99ec0f836573507cc3720aeec395c96b,2012_31b0674631863086e8cc17744ea8a865,T257,T258,Support,2012
2012_31b0674631863086e8cc17744ea8a865,2012_2826d9c7830d28ba1473a4e2e996c8b8,T258,T260,Support,2012
2012_0fc08f04ff612b802c1db8d1c1fe51d4,2012_2826d9c7830d28ba1473a4e2e996c8b8,T261,T260,Support,2012
2012_2826d9c7830d28ba1473a4e2e996c8b8,2012_7d86a9cbea1e47ad06b3d0b91944a311,T260,T259,Attack,2012
2012_efe4fb92b7a3aa190e6840d264840e74,2012_0fc08f04ff612b802c1db8d1c1fe51d4,T262,T261,Support,2012
2012_70a9c4a411f9460096a9f686d4f0d7f9,2012_efe4fb92b7a3aa190e6840d264840e74,T263,T262,Support,2012
2012_cf7f723e47dfa467d9bca70c04cc1b6c,2012_4a58ff22cc62bd7ced68a32a2d995d44,T265,T264,Support,2012
2012_4a58ff22cc62bd7ced68a32a2d995d44,2012_70a9c4a411f9460096a9f686d4f0d7f9,T264,T263,Support,2012
2012_22b3452df39d42aa8e5d0a2c651a3fbf,2012_16ce7d097ce2651403ddb336b2faf3e6,T266,T267,Support,2012
2012_addb5a411cdf3e382097f0f5f9ca058a,2012_16ce7d097ce2651403ddb336b2faf3e6,T268,T267,Attack,2012
2012_87aa77bb4ba42490a9883d51396ed564,2012_16ce7d097ce2651403ddb336b2faf3e6,T1,T267,Attack,2012
2012_6972a4791379de44d584eb6e61eadb51,2012_5700907796e3fb76cfc2c6c8f487f4d1,T270,T271,Support,2012
2012_5700907796e3fb76cfc2c6c8f487f4d1,2012_addb5a411cdf3e382097f0f5f9ca058a,T271,T268,Attack,2012
2012_dbd5ccbfc3a60eb638a1d8dd7f397095,2012_81a4f80c761445f6c50c54cb56a31f33,T273,T274,Attack,2012
2012_a1a34a19a995694b5530cb071fa5329f,2012_ccb3f15bc78121d4106230f6ffdead79,T275,T272,Support,2012
2012_5b48a879746ae7759ad03c81c2d7ec47,2012_a1a34a19a995694b5530cb071fa5329f,T276,T275,Support,2012
2012_892c2d9f94417b8b06809429f38985a0,2012_5b48a879746ae7759ad03c81c2d7ec47,T277,T276,Support,2012
2012_d1743809a72b7b372fe675471dde99f4,2012_83ac36b517717817a3204016a5c092d1,T278,T279,Support,2012
2012_83ac36b517717817a3204016a5c092d1,2012_1a5dd975f461b47aab0f3879e34486b7,T279,T280,Support,2012
2012_1a5dd975f461b47aab0f3879e34486b7,2012_bf19d2d67e9fce62faf1f557c0c53701,T280,T281,Support,2012
2012_bf19d2d67e9fce62faf1f557c0c53701,2012_dd736ebbfe052d6128935a8d88c304f0,T281,T282,Support,2012
2012_dd736ebbfe052d6128935a8d88c304f0,2012_ad786ab2ce95e649ab4f777ea69ddc7c,T282,T283,Support,2012
2012_1a45d66024d75b62e462aba55da328d7,2012_89324fbc089f85eed84eb40ec0c3dd7d,T284,T285,Support,2012
2012_89324fbc089f85eed84eb40ec0c3dd7d,2012_89a37434bd6dca5f97bc3067620d4f7b,T285,T286,Support,2012
2012_89a37434bd6dca5f97bc3067620d4f7b,2012_38948c6fa7649e6ec7dd5970a8ac2f7d,T286,T287,Support,2012
2012_ad786ab2ce95e649ab4f777ea69ddc7c,2012_38948c6fa7649e6ec7dd5970a8ac2f7d,T283,T287,Support,2012
2012_0fea5bf52d50d26b2b22b614e0413813,2012_689e82c1cefddc7a88d9b6697f9e7b65,T289,T288,Attack,2012
2012_132d5bae6be014f75e71211cd76e30dc,2012_0fea5bf52d50d26b2b22b614e0413813,T290,T289,Support,2012
2012_99b019e5e190bf9106bd5d185bcf5e12,2012_0d3bf0d985df99105d5f10c513e80e74,T292,T291,Support,2012
2012_39a4cc06208f7f64baf8df22f9ed46c7,2012_2e90f219fe1fda81895c8a069242fa98,T294,T295,Support,2012
2012_2e90f219fe1fda81895c8a069242fa98,2012_a49feb1e396d5a2247988dfe36e8d2bc,T295,T296,Support,2012
2012_234c49677cf476cd47d9717497c9821d,2012_a49feb1e396d5a2247988dfe36e8d2bc,T297,T296,Support,2012
2012_a49feb1e396d5a2247988dfe36e8d2bc,2012_3ec4ae208d286c822788031b27f0e73c,T296,T298,Support,2012
2012_ebcd310a90eddaa0d49d45d75a4b3ed0,2012_a49feb1e396d5a2247988dfe36e8d2bc,T293,T296,Support,2012
2012_cd1968fdb8b86a1090e1e1f6318bf107,2012_3ec4ae208d286c822788031b27f0e73c,T299,T298,Support,2012
2012_94f655a687a55ecea8e720e992b08a70,2012_3ec4ae208d286c822788031b27f0e73c,T300,T298,Attack,2012
2012_80de3fc82707f1d5a5e6a97da621819f,2012_83c83042ecd7001dd990bf1e3b82e65a,T305,T304,Support,2012
2012_0aa10aa4c86b2d177d3aa7e4735503d5,2012_5c41a716eb80b55b6db445fc2facc701,T307,T308,Support,2012
2012_ff47276987a8403d07251b30d2c8448a,2012_54994ddb3bad504a0fd78c53b481cbf2,T309,T310,Support,2012
2012_7936101fa58c51621eee8dbec37e2dba,2012_42bb4583bdbe772af9c0e10251aed7e2,T311,T312,Support,2012
2012_f5e8bce4141e19f858dea30cb82b7f35,2012_42bb4583bdbe772af9c0e10251aed7e2,T313,T312,Attack,2012
2012_0cdb742d2586a475d36069fead0247b6,2012_83c83042ecd7001dd990bf1e3b82e65a,T303,T304,Attack,2012
2012_54994ddb3bad504a0fd78c53b481cbf2,2012_5c41a716eb80b55b6db445fc2facc701,T310,T308,Attack,2012
2012_5c41a716eb80b55b6db445fc2facc701,2012_f15ef4733caf120abd5d0f53193c9d2b,T308,T314,Support,2012
2012_31d3d3c83cb7cf1c535368947c35570c,2012_1021d5a549c8ce263f4664b3df874188,T302,T301,Support,2012
2012_1021d5a549c8ce263f4664b3df874188,2012_9b5f15804b4237ce177bfd8860cd246c,T301,T316,Support,2012
2012_9b5f15804b4237ce177bfd8860cd246c,2012_3d3140b5d79009edf682d1413c3d7acb,T316,T317,Support,2012
2012_3d3140b5d79009edf682d1413c3d7acb,2012_bf9ad356ba7dee573d143f2acf89a49f,T317,T315,Support,2012
2012_c034a90a161700492b114c9c44091ebb,2012_eb1ca4368f8b99d76beecc8f611d0521,T318,T319,Support,2012
2012_eb1ca4368f8b99d76beecc8f611d0521,2012_981171a33981e24ddb4e2868c3072ba1,T319,T320,Support,2012
2012_981171a33981e24ddb4e2868c3072ba1,2012_97d75b0332909078c9b915e194cbda06,T320,T321,Support,2012
2012_97d75b0332909078c9b915e194cbda06,2012_eadc12307b2587ff2f24a22659da50ac,T321,T322,Support,2012
2012_eadc12307b2587ff2f24a22659da50ac,2012_278c25d35a6e8a8ce2c191acb17fb5e2,T322,T323,Support,2012
2012_278c25d35a6e8a8ce2c191acb17fb5e2,2012_bf9ad356ba7dee573d143f2acf89a49f,T323,T315,Support,2012
2012_e68974002728806377484aae25dfb8b3,2012_f44db7642395430b7167f71beeb489a3,T324,T325,Support,2012
2012_f44db7642395430b7167f71beeb489a3,2012_00e4d7753a6ee7d0d6ed3d2ef0e7ed7c,T325,T326,Attack,2012
2012_b121807041535f984c02e40aaf9aca8a,2012_f44db7642395430b7167f71beeb489a3,T327,T325,Support,2012
2012_a37438e85d65ceb8881d5821e26de3f7,2012_1f3be47b8ef58793c0468206169f7361,T329,T328,Attack,2012
2012_a4195375691799c20f334500c6123ad0,2012_a37438e85d65ceb8881d5821e26de3f7,T330,T329,Support,2012
2012_ae06e9aeec001775cc0a6ce391bef83b,2012_949217242671cda79b953d2b8815fb55,T333,T332,Support,2012
2012_949217242671cda79b953d2b8815fb55,2012_bea0d4027f04797168c802366db76ffe,T332,T334,Support,2012
2012_bea0d4027f04797168c802366db76ffe,2012_52bac8f3e12167518786e36eff6784ae,T334,T335,Support,2012
2012_52bac8f3e12167518786e36eff6784ae,2012_1081f8fcde460aa32b05c96691333a9f,T335,T336,Support,2012
2012_88e4812586c5205e7ca5f469ea7275e7,2012_1081f8fcde460aa32b05c96691333a9f,T337,T336,Attack,2012
2012_a59373031bad7e26e8fb9f35305dfff7,2012_88e4812586c5205e7ca5f469ea7275e7,T338,T337,Support,2012
2012_a881447d87b3d1afad308359f94d1a35,2012_78b1a3dfdee7173056f0c3a89c523c5e,T340,T342,Support,2012
2012_78b1a3dfdee7173056f0c3a89c523c5e,2012_5ffa25376cd597fb326163ed726c4a54,T342,T341,Support,2012
2012_c86d499388d974ef6e2cfa84be6824c3,2012_5ffa25376cd597fb326163ed726c4a54,T339,T341,Support,2012
2012_5ffa25376cd597fb326163ed726c4a54,2012_78df58d7ec5c1531904e79c4c83f5a17,T341,T343,Attack,2012
2012_b537ce5e7ad45f494e858e9fe36c5633,2012_4d71b022fb4db374e8e7df09dc7f67be,T344,T345,Support,2012
2012_4d71b022fb4db374e8e7df09dc7f67be,2012_79bbfcfa2b098183b9a0ffb621b55efb,T345,T347,Support,2012
2012_5cdffb505ed223654f9a261bb2bb3989,2012_79bbfcfa2b098183b9a0ffb621b55efb,T346,T347,Attack,2012
2012_be2c634e6c3e447f9a3fc0616cb7c963,2012_6d324645fe29d96a9bfb6395f65d98c7,T348,T349,Support,2012
2012_712ff3e361a39542c610b199f22d4d52,2012_6d324645fe29d96a9bfb6395f65d98c7,T350,T349,Attack,2012
2012_ac8619f186fdcb2c7d4fd56c2877d714,2012_712ff3e361a39542c610b199f22d4d52,T351,T350,Support,2012
2012_127088984bcf0bc012d083d175ea5eee,2012_43542b1c62cd2674533a1e4d29bfacae,T356,T357,Support,2012
2012_f43fd86105493d16f7a47aae31242c63,2012_43542b1c62cd2674533a1e4d29bfacae,T352,T357,Attack,2012
2012_5aff6cd39cb83fb89a1d9f79019a78b5,2012_733abc3ba693ce7a7b09b9ca335f2251,T360,T359,Attack,2012
2012_43542b1c62cd2674533a1e4d29bfacae,2012_ee44c7d06d3a6e8e3c3bd888d0f8f75e,T357,T358,Support,2012
2012_40c4b5ee06d355060db259bf82cd4119,2012_56c63e4007178ec6973ea7d0ca101e6c,T362,T361,Support,2012
2012_56c63e4007178ec6973ea7d0ca101e6c,2012_ee44c7d06d3a6e8e3c3bd888d0f8f75e,T361,T358,Support,2012
2012_74dc4199766bd1b785be2bf4982ab7ea,2012_56c63e4007178ec6973ea7d0ca101e6c,T363,T361,Attack,2012
2012_e334f90a511880b8014bf52e6d87bef8,2012_477e510af723b8f9d82721b8323a373c,T353,T364,Attack,2012
2012_7efaf5fc87d2ba4f98834c5c6683a0a5,2012_e334f90a511880b8014bf52e6d87bef8,T354,T353,Support,2012
2012_733abc3ba693ce7a7b09b9ca335f2251,2012_477e510af723b8f9d82721b8323a373c,T359,T364,Support,2012
2012_07d610f6da392bef19942fde5ae7e854,2012_af2a99f5d1e4978336c24debc20ddecd,T365,T366,Support,2012
2012_af2a99f5d1e4978336c24debc20ddecd,2012_6908385fe8c5b4d7b518992ff4209795,T366,T367,Support,2012
2012_f19c600ff09672b5229082293a586b47,2012_6908385fe8c5b4d7b518992ff4209795,T355,T367,Attack,2012
2012_e131347731b47d4407b1ae9a290ccac8,2012_f19c600ff09672b5229082293a586b47,T368,T355,Support,2012
2012_6efcece8ec2a221f6fac9c23fa415941,2012_b9440d276395b1708ff972f4632d4d2c,T370,T371,Support,2012
2012_b9440d276395b1708ff972f4632d4d2c,2012_b9b82b42636f74701dd86166633076f9,T371,T372,Support,2012
2012_b9b82b42636f74701dd86166633076f9,2012_2a9dc205edfa48b5d91f4451ba54cea5,T372,T369,Support,2012
2012_b074c4a04230394c76b4d8f54139c1ec,2012_25270f1f3a49c7250928ab73dfa1a32f,T374,T373,Attack,2012
2012_2a9dc205edfa48b5d91f4451ba54cea5,2012_25270f1f3a49c7250928ab73dfa1a32f,T369,T373,Attack,2012
2012_fe4b2a1f71850a0c7b69902dd033f9b4,2012_b074c4a04230394c76b4d8f54139c1ec,T375,T374,Support,2012
2012_24f7a071feee6e741f97facdf585caff,2012_25270f1f3a49c7250928ab73dfa1a32f,T376,T373,Attack,2012
2012_b02107e8a9d4f67a646a1b919e12322b,2012_ff4d77aacebdc1608d43e82a438b9139,T380,T379,Support,2012
2012_aee5382ad6ec60cb761f4ed2e2a7782e,2012_ff4d77aacebdc1608d43e82a438b9139,T378,T379,Support,2012
2012_8ecfaa8817b87ae6cc3a5724a4c631fa,2012_8f100e85aba90ca65e488514b40e6a0a,T392,T391,Support,2012
2012_8f100e85aba90ca65e488514b40e6a0a,2012_2c40c15da61566e7e3b6178ef84d47ad,T391,T390,Support,2012
2012_2c40c15da61566e7e3b6178ef84d47ad,2012_a108df118cb18ef521562be0d67ed4c1,T390,T389,Support,2012
2012_a108df118cb18ef521562be0d67ed4c1,2012_61bd36e6d5498e4cf33bfb2ba3920fe7,T389,T388,Support,2012
2012_61bd36e6d5498e4cf33bfb2ba3920fe7,2012_ac1d5b1f935dc049cf5233d83d60f46a,T388,T386,Support,2012
2012_ac1d5b1f935dc049cf5233d83d60f46a,2012_26f095ccac87fa695fe8b16710803fcf,T386,T387,Support,2012
2012_26f095ccac87fa695fe8b16710803fcf,2012_e3ce3105e5f708a19b8d2773bf9b64b6,T387,T385,Support,2012
2012_e3ce3105e5f708a19b8d2773bf9b64b6,2012_dcd0d20090f0c2b513e41afac2224808,T385,T383,Support,2012
2012_1d7cd1f517e84cb0ce019a6d256d4bec,2012_be5a1574b5c9717114c9e6fa0609c210,T1,T381,Support,2012
2012_9deb0ccdf4617226804f6138af0c07ce,2012_4a1d6afea173588242432ea71e889215,T384,T382,Support,2012
2012_b99fa87dde06e4a92b19399556ab74b4,2012_892959cca509ea7e47b4f9c2d90d985e,T393,T394,Support,2012
2012_892959cca509ea7e47b4f9c2d90d985e,2012_3c16719bc3ae92dd58ae2f3da1a952f0,T394,T395,Support,2012
2012_3c16719bc3ae92dd58ae2f3da1a952f0,2012_4a1d6afea173588242432ea71e889215,T395,T382,Support,2012
2012_6defc9b30ec781c1fc044d335120847c,2012_7e287274867e04768de7057adcc2626d,T400,T401,Support,2012
2012_6bf5849c09c9a6d4968263db9d4adb09,2012_6defc9b30ec781c1fc044d335120847c,T399,T400,Support,2012
2012_aaa5efe2c4c64aa7bde8623b3f049041,2012_6bf5849c09c9a6d4968263db9d4adb09,T398,T399,Support,2012
2012_7e287274867e04768de7057adcc2626d,2012_3f80c3b2df394a7363f70cb6b74a3993,T401,T402,Support,2012
2012_3f80c3b2df394a7363f70cb6b74a3993,2012_f8292c441184a04a691823a1419b9fa6,T402,T396,Support,2012
2012_dcd0d20090f0c2b513e41afac2224808,2012_4a1d6afea173588242432ea71e889215,T383,T382,Support,2012
2012_c888416d82c02a8ce801dcdf13377c64,2012_aa286afebd88b22946f901e31f4fcd5b,T404,T403,Support,2012
2012_aa286afebd88b22946f901e31f4fcd5b,2012_8a28ab02e08c55654cf98afb0db15fc4,T403,T405,Support,2012
2012_1973c83807e6f764f95a9279900da3fb,2012_8a28ab02e08c55654cf98afb0db15fc4,T406,T405,Support,2012
2012_2747990a2df06dd00b50ae51bb35aa1b,2012_564b0f8230f1ab959eeafdf4693c2db9,T408,T409,Attack,2012
2012_f4866d7a107cdb5e1e5b165e3e4a3672,2012_564b0f8230f1ab959eeafdf4693c2db9,T411,T409,Support,2012
2012_8b0eba56be8de7fb813f0f329d79bc91,2012_f42d8d3b9ae546676af77415ce90966a,T414,T415,Support,2012
2012_f42d8d3b9ae546676af77415ce90966a,2012_ff408061ecbe00364fe3d80e27f2932c,T415,T413,Attack,2012
2012_f1e491c4709e290a85a289e6fe59f857,2012_562759fe8ac7aad405e32de10554be42,T416,T417,Support,2012
2012_c78aa3e54cf8786f2f7966194b6bb543,2012_3fb22ae0bfb083e025461afc62d1a936,T419,T418,Support,2012
2012_564b0f8230f1ab959eeafdf4693c2db9,2012_49512968a4e58fbc3bd2a748b844b07c,T409,T412,Support,2012
2012_49512968a4e58fbc3bd2a748b844b07c,2012_ff408061ecbe00364fe3d80e27f2932c,T412,T413,Support,2012
2012_69b93f469edddefea27d384c3295d3be,2012_3fb22ae0bfb083e025461afc62d1a936,T2,T418,Attack,2012
2012_63f5b2e57dbc0b53e2cd4678543575dd,2012_e340d85c5bfba8b59269d6f684f57f3a,T420,T421,Support,2012
2012_538dfc7c371e25e4def9cc23c7b427ab,2012_e340d85c5bfba8b59269d6f684f57f3a,T422,T421,Attack,2012
2012_efd1726f71f8b4f063e812489de50826,2012_69b93f469edddefea27d384c3295d3be,T423,T2,Attack,2012
2012_86ef2bde6fe54f1a8b38cfa6c27096b9,2012_69b93f469edddefea27d384c3295d3be,T425,T2,Attack,2012
2012_0aa160a2443e635788b119fb435b22e9,2012_feb4fd4cfcd13ae0f09ece6e3d1f51f3,T427,T428,Support,2012
2012_65a9c9bcf0897f566027a781236c2053,2012_14f162d609156fe688a69e8094777b5c,T429,T430,Support,2012
2012_14f162d609156fe688a69e8094777b5c,2012_feb4fd4cfcd13ae0f09ece6e3d1f51f3,T430,T428,Support,2012
2012_feb4fd4cfcd13ae0f09ece6e3d1f51f3,2012_877f8aa650b1dd2510530472caf9ad7f,T428,T426,Attack,2012
2012_c3db1e928369033ed934e6dd3f1d7863,2012_feb4fd4cfcd13ae0f09ece6e3d1f51f3,T431,T428,Support,2012
2012_87778516b38e7915c07b428d42286167,2012_c9841e76e67ea10fe52564efe282290e,T434,T433,Support,2012
2012_c9841e76e67ea10fe52564efe282290e,2012_4216d09d62f804bb46bea7930f834a95,T433,T432,Attack,2012
2012_cf04523c01c17fc4431cddca81002524,2012_457aec81890453b6ce92f2f1d55575b9,T437,T436,Support,2012
2012_0518618959608b6b91cba57565085e35,2012_cf04523c01c17fc4431cddca81002524,T438,T437,Support,2012
2012_457aec81890453b6ce92f2f1d55575b9,2012_4b74048d4da9a93bd324351f707d73b3,T436,T435,Attack,2012
2012_dab313bd0940b7c99be0e4bf540859db,2012_0518618959608b6b91cba57565085e35,T439,T438,Support,2012
2012_909640e4476fafede6cd075fb0042be6,2012_dab313bd0940b7c99be0e4bf540859db,T441,T439,Support,2012
2012_278e4848889c97ffe0454f3de75dc520,2012_cf04523c01c17fc4431cddca81002524,T440,T437,Attack,2012
2012_747afe7a931da4727b36d18cec685a33,2012_3d5d3e163db3e9ea5dea7565318019fb,T444,T443,Support,2012
2012_50bf3f589cdf7570583fa833a2731120,2012_b3b2c74ce05b7aea608948141f8bfa62,T445,T446,Attack,2012
2012_74bb53fd642f1656681d00107acd2c35,2012_4324079244dfa613c6a866e0e495fb39,T448,T447,Attack,2012
2012_d065bc7c8c7157aae36d72f67af7b702,2012_74bb53fd642f1656681d00107acd2c35,T449,T448,Support,2012
2012_3d5d3e163db3e9ea5dea7565318019fb,2012_bc773f9c4bd04355744887fe679d4a0c,T443,T442,Support,2012
2012_4324079244dfa613c6a866e0e495fb39,2012_b3b2c74ce05b7aea608948141f8bfa62,T447,T446,Support,2012
2012_aef4b4e1f3282f726eb806b606bea9d8,2012_d065bc7c8c7157aae36d72f67af7b702,T450,T449,Attack,2012
2012_6f2fccda95d331d23d27e6726713eb4a,2012_4e8624aa370d992c02c28fede4c4d27c,T451,T452,Attack,2012
2012_5637ef626b2b2473fdf1ba00d0fbda2b,2012_a4470c4f560cc7d7b5320449b789c92a,T453,T454,Support,2012
2012_ea27d0405d35139e7d6cc5cf5a54d66d,2012_a4470c4f560cc7d7b5320449b789c92a,T455,T454,Support,2012
2012_85e74153a70a339984f5821cb3daacdb,2012_a4470c4f560cc7d7b5320449b789c92a,T457,T454,Support,2012
2012_f279d017c4e65cecb38ed271f2b37be3,2012_ea27d0405d35139e7d6cc5cf5a54d66d,T456,T455,Attack,2012
2012_29faadcbee747ed18ac980b86c49c796,2012_374eb0e058f3fb6507b5155dded08850,T459,T458,Support,2012
2012_374eb0e058f3fb6507b5155dded08850,2012_a59babb6b26662768fb9d2592e353850,T458,T460,Support,2012
2012_3ae979c0c7780af17aaaade397074693,2012_a59babb6b26662768fb9d2592e353850,T462,T460,Support,2012
2012_3cedd53444e33adf51940a0f8bebbda4,2012_3ae979c0c7780af17aaaade397074693,T461,T462,Attack,2012
2012_a9adf506a6ee881d656b737c7abf9815,2012_3cedd53444e33adf51940a0f8bebbda4,T463,T461,Support,2012
2012_a522211aceef93871d078bf692663c38,2012_756ed5e85499f564edf73465428f8a78,T464,T465,Support,2012
2012_756ed5e85499f564edf73465428f8a78,2012_5f6b8e40d5b86c32c2418b2b2e98a934,T465,T466,Support,2012
2012_5f6b8e40d5b86c32c2418b2b2e98a934,2012_34ae70f50560a8a1bdb602924aadb7c7,T466,T467,Support,2012
