source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1976_87a69a0610b8f702e46727ed1ff4812a,1976_bde8fd73c39a8fb08a8ee722c65e5d29,T138,T137,"people had lost faith in their government in many, many respects","There was hatred, there was divisiveness",Support,1976
1976_816fa225326af824dc16d350788d97f3,1976_60f64154398d2bd1c7df8efdf832e40b,T131,T130,The first President out of thirty-eight that ever resigned from public office under pressure,That is disgrace,Support,1976
1976_362e253c25987f7d3054e0ed5d4bf84f,1976_7b5891a626c1dbdbb88ecf0d9c896f2d,T146,T147,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship",I think we gave them a good opportunity,Support,1976
1976_fd7c91ff20be1f9942528fd0c9c07642,1976_30a02e35eddffeb864b6343636329c4d,T153,T151,Amnesty means that - that you uh - that what you did was right,There's a difference in my opinion,Support,1976
1976_e222cd05ba493069f3af0302a611410d,1976_30a02e35eddffeb864b6343636329c4d,T154,T151,"Pardon means that what you did, whether it's right or wrong, you're forgiven for it",There's a difference in my opinion,Support,1976
1976_7538fde103d096e816c00bae8ebca3c2,1976_ab86b425c000e5b3b6a906fcbb6de1cf,T159,T158,"We've got a - a sharp distinction drawn between white collar crime - the - the - the big shots who are rich, who are influential uh very seldom go to jail","I think that what the people are concerned about is not the - uh pardon or the amnesty of uh - those who evaded the draft, but - but whether or not our crime system is - is fair",Support,1976
1976_3ce758ce13ea4b3f5fcc9c180ab66a76,1976_ab86b425c000e5b3b6a906fcbb6de1cf,T160,T158,those who are poor and - and who have uh no influence - uh quite often are the ones who are punished,"I think that what the people are concerned about is not the - uh pardon or the amnesty of uh - those who evaded the draft, but - but whether or not our crime system is - is fair",Support,1976
1976_7b643d309cfb3032659f2e82b5452ac5,1976_b5b7c8009f10d65b7680005296a8234a,T162,T161,I believe that the fairness of it is - is what - uh - is a - is a major problem that addresses our - our leader,the whole uh subject of crime is one that concerns our people very much,Support,1976
1976_6035cfce30de878bc9b368baef84a2a5,1976_b5b7c8009f10d65b7680005296a8234a,T163,T161,this is something that hasn't been addressed adequately by - by this administration,the whole uh subject of crime is one that concerns our people very much,Support,1976
1976_b5b7c8009f10d65b7680005296a8234a,1976_3dbebed33a552d9cb8b8401e097ba491,T161,T164,the whole uh subject of crime is one that concerns our people very much,I hope to have a complete uh responsibility on my shoulders to help bring about a - a fair uh - criminal justice system and also to - to bring about uh - an end to the - to the divise- divisiveness that has occurred in our country uh as a result of the Vietnam War,Support,1976
1976_3dbebed33a552d9cb8b8401e097ba491,1976_091cfe846e0583c57a787e4ac498d3fc,T164,T157,I hope to have a complete uh responsibility on my shoulders to help bring about a - a fair uh - criminal justice system and also to - to bring about uh - an end to the - to the divise- divisiveness that has occurred in our country uh as a result of the Vietnam War,I think that now is the time to heal our country after the Vietnam War,Support,1976
1976_4fb8e783b23f8e2c8c3aaeca5042a929,1976_87a69a0610b8f702e46727ed1ff4812a,T139,T138,"Mr. Nixon resigned, and I became president","people had lost faith in their government in many, many respects",Support,1976
1976_4ba2a8787857a0ddcd7e93e4707d795f,1976_008bbad5a7fc8ddee21a15b546f560e8,T143,T141,"when you analyze the requirements that I had - to spend all of my time working on the economy, which was in trouble, that I inherited","it seemed to me that Mr. Nixon had been penalized enough by his resignation in disgrace and the need, and necessity for me to concentrate on the problems of the country fully justified the action that I took",Support,1976
1976_56ec3ecf094fc22f5d2d74a32f96a9e8,1976_008bbad5a7fc8ddee21a15b546f560e8,T144,T141,working on our problems in Southeast Asia - which were still plaguing us,"it seemed to me that Mr. Nixon had been penalized enough by his resignation in disgrace and the need, and necessity for me to concentrate on the problems of the country fully justified the action that I took",Support,1976
1976_9d6c7869dd0e59b21491e127661d6f4d,1976_008bbad5a7fc8ddee21a15b546f560e8,T142,T141,when you look at the penalty that he paid,"it seemed to me that Mr. Nixon had been penalized enough by his resignation in disgrace and the need, and necessity for me to concentrate on the problems of the country fully justified the action that I took",Support,1976
1976_7b5891a626c1dbdbb88ecf0d9c896f2d,1976_9864ebe272a196fe988cecfacc090b5f,T147,T148,I think we gave them a good opportunity,I don't think we should go any further,Support,1976
1976_9864ebe272a196fe988cecfacc090b5f,1976_0fb5e8b2a0b6aa4997b8561f0c51d21f,T148,T145,I don't think we should go any further,I do not agree with that point of view,Support,1976
1976_c1d63c9960d2890d0c13dd8f3767fee5,1976_ebc6760439fe0c2601b6892ebda5317e,T155,T150,I do advocate a pardon for - for draft evaders,I advocate pardon,Equivalent,1976
1976_c7ae927d7ddec2bd8fc545d33a022152,1976_30a02e35eddffeb864b6343636329c4d,T152,T151,in accordance with the ruling of the Supreme Court and accordance with the definition in the dictionary,There's a difference in my opinion,Support,1976
1976_12b010c74b81ef51580ddd6b505bd374,1976_a71fe9e9f3e07d2835b9d8dc17b35885,T140,T136,"It seemed to me that if I was to uh adequately and effectively handle the problems of high inflation, a growing recession, the uh - involvement of the United States still in Vietnam that I had to give a hundred percent of my time to those two major problems","in the case of Mr. Nixon, the reason the - the pardon was given, was that, when I took office this country was in a very, very divided condition",Support,1976
1976_008bbad5a7fc8ddee21a15b546f560e8,1976_a71fe9e9f3e07d2835b9d8dc17b35885,T141,T136,"it seemed to me that Mr. Nixon had been penalized enough by his resignation in disgrace and the need, and necessity for me to concentrate on the problems of the country fully justified the action that I took","in the case of Mr. Nixon, the reason the - the pardon was given, was that, when I took office this country was in a very, very divided condition",Support,1976
1976_a71fe9e9f3e07d2835b9d8dc17b35885,1976_008bbad5a7fc8ddee21a15b546f560e8,T136,T141,"in the case of Mr. Nixon, the reason the - the pardon was given, was that, when I took office this country was in a very, very divided condition","it seemed to me that Mr. Nixon had been penalized enough by his resignation in disgrace and the need, and necessity for me to concentrate on the problems of the country fully justified the action that I took",Support,1976
1976_0fb5e8b2a0b6aa4997b8561f0c51d21f,1976_b24e04d670cbaa6baaaa2849c0020956,T145,T132,I do not agree with that point of view,I am against- an across-the-board pardon of draft evaders or military deserters,Equivalent,1976
1976_d6037c889c1b8546de5a7a1e940b4001,1976_a71fe9e9f3e07d2835b9d8dc17b35885,T2,T136,I think it's uh... very difficult for President Ford to uh - explain the difference between the pardon of President Nixon and - and uh - his attitude toward those who violated the draft laws,"in the case of Mr. Nixon, the reason the - the pardon was given, was that, when I took office this country was in a very, very divided condition",Attack,1976
1976_d6037c889c1b8546de5a7a1e940b4001,1976_008bbad5a7fc8ddee21a15b546f560e8,T2,T141,I think it's uh... very difficult for President Ford to uh - explain the difference between the pardon of President Nixon and - and uh - his attitude toward those who violated the draft laws,"it seemed to me that Mr. Nixon had been penalized enough by his resignation in disgrace and the need, and necessity for me to concentrate on the problems of the country fully justified the action that I took",Attack,1976
1976_ebc6760439fe0c2601b6892ebda5317e,1976_f3efb5dc306dcf6cdf56b3376e571d88,T150,T149,I advocate pardon,I don't advocate amnesty,Support,1976
1976_f3efb5dc306dcf6cdf56b3376e571d88,1976_cfd452f0009f3abd114caee58eb9703d,T149,T3,I don't advocate amnesty,Mr. Carter has uh indicated that uh - he would give a blanket pardon to all uh - draft evaders,Attack,1976
1976_0fb5e8b2a0b6aa4997b8561f0c51d21f,1976_cfd452f0009f3abd114caee58eb9703d,T145,T3,I do not agree with that point of view,Mr. Carter has uh indicated that uh - he would give a blanket pardon to all uh - draft evaders,Attack,1976
1976_30a02e35eddffeb864b6343636329c4d,1976_ebc6760439fe0c2601b6892ebda5317e,T151,T150,There's a difference in my opinion,I advocate pardon,Support,1976
1976_091cfe846e0583c57a787e4ac498d3fc,1976_c1d63c9960d2890d0c13dd8f3767fee5,T157,T155,I think that now is the time to heal our country after the Vietnam War,I do advocate a pardon for - for draft evaders,Support,1976
1976_b5b7c8009f10d65b7680005296a8234a,1976_ab86b425c000e5b3b6a906fcbb6de1cf,T161,T158,the whole uh subject of crime is one that concerns our people very much,"I think that what the people are concerned about is not the - uh pardon or the amnesty of uh - those who evaded the draft, but - but whether or not our crime system is - is fair",Support,1976
1976_faaba085ee58825694b2c86095c1d8d3,1976_afcf90d2730bc36d061fde655e4a1c76,T235,T234,"We were faced with uh - heavy inflation, over 12 percent","in the uh - last two years, as I indicated before, we had a very tough time",Support,1976
1976_7ae96e418cb55f1b7eed5c757a8ffe64,1976_afcf90d2730bc36d061fde655e4a1c76,T236,T234,we were faced with substantial unemployment,"in the uh - last two years, as I indicated before, we had a very tough time",Support,1976
1976_61772b9a9366492b492ff8a7cc6e72e5,1976_85dfa17132c9565543d157fe56783a10,T238,T237,I think we'll have some decrease in our disbursements,The net result is we are going to have some improvement in our receipts,Support,1976
1976_85dfa17132c9565543d157fe56783a10,1976_57d7d588ac2ce5b206cf429fdae899df,T237,T239,The net result is we are going to have some improvement in our receipts,We expect to have a lower deficit in fiscal year 1978,Support,1976
1976_e274bbb0dd88bf13fdd8b47ebd1e8e51,1976_b173cbc7756bd57654a3cb2a7844f672,T250,T249,that doesn't cost any more as far as the federal treasury is concerned,We have recommended that in the h- housing program we can reduce down payments and moderate monthly payments,Support,1976
1976_d9bae58ae014b9d98988c813668d8666,1976_b2a2adb94fe913e3e5e4b51ad18122d2,T245,T244,"that requires a tougher sentencing, mandatory certain prison sentences for those who violate our criminal laws",We believe that we can uh do a better job in the area of crime,Support,1976
1976_67954d5bd0d487700546a4e75076cd1a,1976_9e8505013a5a0ab746ef712f5135681a,T241,T242,we have added employment of about four million in the last seventeen months,we have eighty-eight million people working in America today - the most in the history of the country,Support,1976
1976_e3dabc4fb5c2451f13deb2d1ae97d168,1976_b2a2adb94fe913e3e5e4b51ad18122d2,T246,T244,We - uh believe that uh you can revise the federal criminal code,We believe that we can uh do a better job in the area of crime,Support,1976
1976_50f80d4face3b995c0deeebea6556780,1976_e3dabc4fb5c2451f13deb2d1ae97d168,T247,T246,which has not been revised in a good many years,We - uh believe that uh you can revise the federal criminal code,Support,1976
1976_be1dc4fb47dab91cb7ca0b649b688397,1976_e3dabc4fb5c2451f13deb2d1ae97d168,T251,T246,That doesn't cost any more money,We - uh believe that uh you can revise the federal criminal code,Support,1976
1976_6fa442e59b5b3acb2dc98ad388d35495,1976_2375150ba4511e367d5484a14b60b9da,T254,T255,At the present time we're spending roughly three billion five hundred million dollars,I don't know where that money would come from,Support,1976
1976_de0a56470fb439f37877f3bddf301875,1976_2375150ba4511e367d5484a14b60b9da,T253,T255,It's my understanding that Governor Carter has indicated that uh - he approves of a $30 billion uh - expenditure by the federal government as far as education is concerned,I don't know where that money would come from,Support,1976
1976_2375150ba4511e367d5484a14b60b9da,1976_8c1332f1642fed354b6c4897d0ea73dc,T255,T256,I don't know where that money would come from,We feel that uh - in education we can have a slight increase - not a major increase,Support,1976
1976_9f7d5ff8971efe1038ebd3ba3788e138,1976_8c1332f1642fed354b6c4897d0ea73dc,T252,T256,"as we look at the quality-of-life programs - jobs, health, education, crime, recreation - we feel that as we move forward with a healthier economy, we can absorb the small necessary cost that will be required",We feel that uh - in education we can have a slight increase - not a major increase,Support,1976
1976_cbba326271795ec9f5cbba9c3d4d1a85,1976_5872b8a1faa7b937d24f290b94bcca5d,T267,T261,"He endorses the Democratic uh - platform which, as I read it, calls for approximately sixty additional programs","I cannot, and would not, endorse the kind of program that uh - Governor Carter recommends",Support,1976
1976_a7e3863ee5b94a8dfa59217ab10f7904,1976_5872b8a1faa7b937d24f290b94bcca5d,T268,T261,Those programs you cannot afford and give tax relief,"I cannot, and would not, endorse the kind of program that uh - Governor Carter recommends",Support,1976
1976_a0e0b96585d4a822e9e34d6c7d64065a,1976_a7e3863ee5b94a8dfa59217ab10f7904,T269,T268,We estimate that those programs would add a hundred billion dollars minimum and probably two hundred billion dollars - uhh maximum each year to the federal budget,Those programs you cannot afford and give tax relief,Support,1976
1976_10f7b079795a7b12cf969311a41eaa14,1976_e9808fc34736ead7d75ed677a2ef2b9f,T272,T271,"In the last three months before an election, they're always for the programs that they always fight the other three-and-one-half years",Mr. Ford takes the uh - same attitude that the Republicans always take,Support,1976
1976_dea58ac72d69c4a25c0f888e5d7ba23b,1976_10f7b079795a7b12cf969311a41eaa14,T273,T272,I remember when uh - Herbert Hoover was against uh - jobs for people,"In the last three months before an election, they're always for the programs that they always fight the other three-and-one-half years",Support,1976
1976_c452ca9c7656807cf74949fe0d566cda,1976_10f7b079795a7b12cf969311a41eaa14,T274,T272,I remember when Alf Landon was against Social Security,"In the last three months before an election, they're always for the programs that they always fight the other three-and-one-half years",Support,1976
1976_5327d1941dea645b0c4cf723b4b935e5,1976_10f7b079795a7b12cf969311a41eaa14,T275,T272,"later President Nixon, sixteen years ago, was telling the public that John Kennedy's proposals would bankrupt the country and would double the cost","In the last three months before an election, they're always for the programs that they always fight the other three-and-one-half years",Support,1976
1976_fe8653e112766479af4245782602a76e,1976_5429015f48815cc8abed10fa2a236801,T286,T1,we had last year a $65 billion deficit - the largest deficit in the history of our country - more of a deficit spending than we had in the entire eight-year period under President Johnson and President Kennedy,The best thing to do is to look at the record uh - of Mr. Ford's Administration and Mr. Nixon's before his,Support,1976
1976_be82ca84015121de98e1d8f143501b68,1976_5429015f48815cc8abed10fa2a236801,T287,T1,We've got five hundred thousand more Americans out of jobs today than were out of work three months ago,The best thing to do is to look at the record uh - of Mr. Ford's Administration and Mr. Nixon's before his,Support,1976
1976_6e55f5e65c647be657c3862ce4bd4e68,1976_5429015f48815cc8abed10fa2a236801,T288,T1,"since Mr. Ford's been in office two years, we've had a 50 percent increase in unemployment from five million people out of work to two and a half million more people out of work and a total of seven and a half million",The best thing to do is to look at the record uh - of Mr. Ford's Administration and Mr. Nixon's before his,Support,1976
1976_5429015f48815cc8abed10fa2a236801,1976_10f7b079795a7b12cf969311a41eaa14,T1,T272,The best thing to do is to look at the record uh - of Mr. Ford's Administration and Mr. Nixon's before his,"In the last three months before an election, they're always for the programs that they always fight the other three-and-one-half years",Support,1976
1976_92f12ab121a4a7b43691b1be913be654,1976_a31fe896c7b0013b74cb33dfe6128855,T289,T2,He's got four times the size of the deficits that Mr. Nixon even had himself.,We've also got uh - a comparison between himself and Mr. Nixon,Support,1976
1976_fa5f5798ac03afc810bfbe2baa378a23,1976_6de91dca8a36bb7edb796664005d7bb2,T279,T3,their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing,"with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to",Support,1976
1976_6de91dca8a36bb7edb796664005d7bb2,1976_8844192cc26a80012257e294803c55c2,T3,T276,"with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to",This uh - talking about more people at work - uh is distorted,Support,1976
1976_1adc1b0ecdc47bfd3674c514722fd0e6,1976_5429015f48815cc8abed10fa2a236801,T284,T1,We have uh - in this last uh two years alone a hundred and twenty billion dollars total deficits under President Ford,The best thing to do is to look at the record uh - of Mr. Ford's Administration and Mr. Nixon's before his,Support,1976
1976_4be79b5cc5ac3d0ca18932e4f7342ab7,1976_5429015f48815cc8abed10fa2a236801,T285,T1,"at the same time we've had, in the last eight years, a doubling in the number of bankruptcies for small business",The best thing to do is to look at the record uh - of Mr. Ford's Administration and Mr. Nixon's before his,Support,1976
1976_5429015f48815cc8abed10fa2a236801,1976_e83b49e3721499e5f10c2e20834dd041,T1,T280,The best thing to do is to look at the record uh - of Mr. Ford's Administration and Mr. Nixon's before his,talk about the future and a drastic change or conversion on the part of Mr. Ford as of last minute is one that just doesn't go,Support,1976
1976_635b9c97704d307a9e19a7b4b02d1f59,1976_5429015f48815cc8abed10fa2a236801,T283,T1,The take-home pay of a worker in this country is actually less now than it was in 1968 - measured in real dollars,The best thing to do is to look at the record uh - of Mr. Ford's Administration and Mr. Nixon's before his,Support,1976
1976_71902c83e351162917735d691347b978,1976_85dfa17132c9565543d157fe56783a10,T240,T237,in the last uh - twenty-four months we've turned the economy around and we've brought inflation down to under 6 percent,The net result is we are going to have some improvement in our receipts,Support,1976
1976_9e8505013a5a0ab746ef712f5135681a,1976_85dfa17132c9565543d157fe56783a10,T242,T237,we have eighty-eight million people working in America today - the most in the history of the country,The net result is we are going to have some improvement in our receipts,Support,1976
1976_aa2da14a05d4e16671911728103f6f89,1976_0886373cacb9b9191a2ef110560877ec,T4,T243,We feel that with this improvement in the economy,"we can in a moderate way increase, as I recommended, over the next ten years a new parks program that would cast a billion and a half dollars, doubling our national park system",Support,1976
1976_ca4e7d0c3f05e87ae20e66ff3bc4b99c,1976_0886373cacb9b9191a2ef110560877ec,T5,T243,we feel with more receipts and fewer disbursements,"we can in a moderate way increase, as I recommended, over the next ten years a new parks program that would cast a billion and a half dollars, doubling our national park system",Support,1976
1976_9e8fc0755bba46a0f7363d9d136d39dc,1976_48bc90daee0e1d08e54941afc8bcaa21,T262,T258,"As the economy improves, and it is improving, our gross national product this year will average about 6 percent increase over last year",we can still have a balanced budget which I will submit to the Congress in January of 1978,Support,1976
1976_2e1973b4a73a9dd2d03c18aecd189cf7,1976_48bc90daee0e1d08e54941afc8bcaa21,T263,T258,We will have the lower rate of inflation for the uh - calendar year this year - something slightly under 6 percent,we can still have a balanced budget which I will submit to the Congress in January of 1978,Support,1976
1976_ccf640f2773208777010bd61c1a40a07,1976_48bc90daee0e1d08e54941afc8bcaa21,T266,T258,We'll keep the lid on some of these programs that we can hold down as we have a little extra money to spend for those quality-of-life programs which I think are needed and necessary,we can still have a balanced budget which I will submit to the Congress in January of 1978,Support,1976
1976_34a109d4d1d604207de9253298568320,1976_ef37fd16627b63545aacc467eb51d3bc,T1,T2,"I think this Republican administration has been almost all style, and spectacular, and not substance",the Ford administration has failed,Support,1976
1976_ad933ee13fd1f89d69f56878a3090cd3,1976_ef37fd16627b63545aacc467eb51d3bc,T4,T2,we're not respected anymore,the Ford administration has failed,Support,1976
1976_36e22a2afb8f3fe081883456bff40d2a,1976_ef37fd16627b63545aacc467eb51d3bc,T3,T2,Our country is not strong anymore,the Ford administration has failed,Support,1976
1976_13e88b3f82a434abdc38e96f1163bed7,1976_36e22a2afb8f3fe081883456bff40d2a,T5,T3,We can only be strong overseas if we're strong at home,Our country is not strong anymore,Support,1976
1976_13e88b3f82a434abdc38e96f1163bed7,1976_8aa6141e9ea0d92f597488f3698aa695,T5,T6,We can only be strong overseas if we're strong at home,when I became president we'll not only be strong in those areas but also in defense - a defense capability second to none,Support,1976
1976_ab42d7c9cee79df8b706fe338a86cc9e,1976_ef37fd16627b63545aacc467eb51d3bc,T7,T2,"We've lost in our foreign policy , the character of the American people",the Ford administration has failed,Support,1976
1976_a046c5bf07bcf8cc8b19cdd03c60c6ec,1976_ab42d7c9cee79df8b706fe338a86cc9e,T39,T7,We've uh - ignored or excluded the American people and the Congress from participation in the shaping of our foreign policy,"We've lost in our foreign policy , the character of the American people",Support,1976
1976_a046c5bf07bcf8cc8b19cdd03c60c6ec,1976_ef37fd16627b63545aacc467eb51d3bc,T39,T2,We've uh - ignored or excluded the American people and the Congress from participation in the shaping of our foreign policy,the Ford administration has failed,Support,1976
1976_a046c5bf07bcf8cc8b19cdd03c60c6ec,1976_07084bc3674ae1d435893eaabd0dd46d,T39,T8,We've uh - ignored or excluded the American people and the Congress from participation in the shaping of our foreign policy,It's been one of secrecy and exclusion,Support,1976
1976_07084bc3674ae1d435893eaabd0dd46d,1976_ef37fd16627b63545aacc467eb51d3bc,T8,T2,It's been one of secrecy and exclusion,the Ford administration has failed,Support,1976
1976_59bfe34e120d6ff606d2e827c672ab6c,1976_e61fe5b8882c581f4d4a58e8856d1241,T12,T14,The Soviet Union knows what they want in detente,they've been getting it,Support,1976
1976_768c2e282052a1bfa677d84cc94e3081,1976_48184a060c60144c90ba1691cc5076ff,T9,T10,"we've had a chance to became now, contrary to our long-standing beliefs and principles, the arms merchant of the whole world",We've tried to buy success from our enemies,Support,1976
1976_48184a060c60144c90ba1691cc5076ff,1976_8564cdc11061050538f91058c2d09a83,T10,T11,We've tried to buy success from our enemies,we've excluded from the process the normal friendship of our allies,Support,1976
1976_8564cdc11061050538f91058c2d09a83,1976_0f7cd850a812fa46b937b09ebde42a04,T11,T15,we've excluded from the process the normal friendship of our allies,We have not known what we've wanted and we've been out-traded in almost every instance,Support,1976
1976_48184a060c60144c90ba1691cc5076ff,1976_0f7cd850a812fa46b937b09ebde42a04,T10,T15,We've tried to buy success from our enemies,We have not known what we've wanted and we've been out-traded in almost every instance,Support,1976
1976_2b3240f5fd06b5aa3f82a523929ecc68,1976_0f7cd850a812fa46b937b09ebde42a04,T13,T15,we've become fearful to compete with the Soviet Union on an equal basis,We have not known what we've wanted and we've been out-traded in almost every instance,Support,1976
1976_6ea6cee9075358c021d6f712fa449bb3,1976_1c8eeaa88ecc90f62e885cdd9228af86,T17,T16,"The ability to fight, if necessary, is the best way to avoid the chance for, or the requirement to fight.","We've got to be a nation blessed with a defense capability that's efficient, tough, capable, well organized, narrowly focused - fighting capability",Support,1976
1976_09db7d98d763201612d32e43079fc94b,1976_886d57b43b45b8e36a5f32751d140cdc,T18,T24,This is one instance where I agree with - with the Republican platform,they've criticized the foreign policy of this administration,Support,1976
1976_cbd6835a6f62d408c5c2ef90eb371b35,1976_f40dba969edff830d112a99e324d4077,T23,T41,Even the Republican platform has criticized the lack of leadership in Mr. Ford,"Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon",Support,1976
1976_886d57b43b45b8e36a5f32751d140cdc,1976_f40dba969edff830d112a99e324d4077,T24,T41,they've criticized the foreign policy of this administration,"Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon",Support,1976
1976_79d9c446688b0f69c8f4742dd3b258ce,1976_8df20bfc8bf974de2d5385426f08f1e8,T20,T22,Mr. Ford has shown an absence of leadership,Mr. Kissinger has been the president of this country,Support,1976
1976_8df20bfc8bf974de2d5385426f08f1e8,1976_8855cb9869693e4c90ada4b298ba3990,T22,T21,Mr. Kissinger has been the president of this country,an absence of a grasp of what this country is and what it ought to be,Support,1976
1976_09db7d98d763201612d32e43079fc94b,1976_cbd6835a6f62d408c5c2ef90eb371b35,T18,T23,This is one instance where I agree with - with the Republican platform,Even the Republican platform has criticized the lack of leadership in Mr. Ford,Support,1976
1976_f7f59163d4b9ea9f5c9cda2b032279c5,1976_e3222840ae1c9f6af691d1b99532463b,T19,T42,That's got to be changed,that's one of the major issues in this uh - campaign of 1976,Support,1976
1976_f7f59163d4b9ea9f5c9cda2b032279c5,1976_8df20bfc8bf974de2d5385426f08f1e8,T19,T22,That's got to be changed,Mr. Kissinger has been the president of this country,Attack,1976
1976_02ac9f8eb27f406530f6e2566bc5daf4,1976_e3222840ae1c9f6af691d1b99532463b,T25,T42,Governor Carter again is talking in broad generalities,that's one of the major issues in this uh - campaign of 1976,Attack,1976
1976_2e6906cceb7a244ce1b543c23f5ee529,1976_c0e52902fedcdbd4c697fe95b2a55df1,T26,T27,Governor Carter in November of 1975 indicated that he wanted to cut the defense budget by $15 billion,he said he wanted to cut the defense budget by eight or nine billion dollars,Support,1976
1976_c0e52902fedcdbd4c697fe95b2a55df1,1976_e25ed93f9517ee6050328986be4303b3,T27,T28,he said he wanted to cut the defense budget by eight or nine billion dollars,he talks about cutting the defense budget by five to seven billion dollars,Support,1976
1976_bf1ebebad4cd11e6b099bf5e213845ad,1976_e25ed93f9517ee6050328986be4303b3,T40,T28,There is no way you can be strong militarily and have those kind of reductions in our military uh - appropriation,he talks about cutting the defense budget by five to seven billion dollars,Attack,1976
1976_bf1ebebad4cd11e6b099bf5e213845ad,1976_c0e52902fedcdbd4c697fe95b2a55df1,T40,T27,There is no way you can be strong militarily and have those kind of reductions in our military uh - appropriation,he said he wanted to cut the defense budget by eight or nine billion dollars,Attack,1976
1976_bf1ebebad4cd11e6b099bf5e213845ad,1976_2e6906cceb7a244ce1b543c23f5ee529,T40,T26,There is no way you can be strong militarily and have those kind of reductions in our military uh - appropriation,Governor Carter in November of 1975 indicated that he wanted to cut the defense budget by $15 billion,Attack,1976
1976_328b6d1a32ce8ec37854bbf466d04e8c,1976_3c72113a3d1edbcc6f550e155e9896ce,T30,T36,"if we cut the defense budget by three to five billion dollars, we will have to cut military personnel by two hundred and fifty thousand",That's the kind of defense program that uh - Mr. Carter wants,Support,1976
1976_b0142429a7ca3703b0da940211ed8d34,1976_3c72113a3d1edbcc6f550e155e9896ce,T31,T36,civilian personnel by a hundred thousand,That's the kind of defense program that uh - Mr. Carter wants,Support,1976
1976_bc0725094c3bbd23471278843072999d,1976_3c72113a3d1edbcc6f550e155e9896ce,T533,T36,jobs in America by a hundred thousand,That's the kind of defense program that uh - Mr. Carter wants,Support,1976
1976_5ff20a32257c253ab01dea6f1ff299f6,1976_3c72113a3d1edbcc6f550e155e9896ce,T32,T36,We would have to stretch out our aircraft procurement,That's the kind of defense program that uh - Mr. Carter wants,Support,1976
1976_d887f8e978fd48ce0088c98324b0b856,1976_3c72113a3d1edbcc6f550e155e9896ce,T33,T36,we would have to reduce our naval construction program,That's the kind of defense program that uh - Mr. Carter wants,Support,1976
1976_d3e6063a9cde37a901b3d588107a0a7b,1976_3c72113a3d1edbcc6f550e155e9896ce,T34,T36,"we would have to reduce the uh - research and development for the Army, the Navy, the Air Force and Marines by 8 percent",That's the kind of defense program that uh - Mr. Carter wants,Support,1976
1976_ac774c3cc57b0684003fab9c9e77d80d,1976_3c72113a3d1edbcc6f550e155e9896ce,T35,T36,We would have to close twenty military bases in the United States immediately,That's the kind of defense program that uh - Mr. Carter wants,Support,1976
1976_bf1ebebad4cd11e6b099bf5e213845ad,1976_3c72113a3d1edbcc6f550e155e9896ce,T40,T36,There is no way you can be strong militarily and have those kind of reductions in our military uh - appropriation,That's the kind of defense program that uh - Mr. Carter wants,Attack,1976
1976_a042b19b5e8471764b0798114a5bf875,1976_3c72113a3d1edbcc6f550e155e9896ce,T37,T36,You don't negotiate with Mr. Brezhnev from weakness,That's the kind of defense program that uh - Mr. Carter wants,Attack,1976
1976_3c72113a3d1edbcc6f550e155e9896ce,1976_641030d4f30210ce4364d384eb6ad27c,T36,T38,That's the kind of defense program that uh - Mr. Carter wants,the kind of defense program that Mr. Carter wants will mean a weaker defense and a poor negotiating position,Support,1976
1976_e61fe5b8882c581f4d4a58e8856d1241,1976_1c8eeaa88ecc90f62e885cdd9228af86,T14,T16,they've been getting it,"We've got to be a nation blessed with a defense capability that's efficient, tough, capable, well organized, narrowly focused - fighting capability",Attack,1976
1976_0f7cd850a812fa46b937b09ebde42a04,1976_1c8eeaa88ecc90f62e885cdd9228af86,T15,T16,We have not known what we've wanted and we've been out-traded in almost every instance,"We've got to be a nation blessed with a defense capability that's efficient, tough, capable, well organized, narrowly focused - fighting capability",Attack,1976
1976_b2bccc7d49c20e8fb8eea104ec9691dc,1976_705abfe36d213b4d7886218204d96b22,T1,T2,"I've been a nuclear engineer, and did graduate work in this field",I think I know the - the uh capabilities and limitations of atomic power,Support,1976
1976_4faf60574e0139b1cd63358a989e61d1,1976_5ba70fbd3db263365c97d5b2b6a0d0f4,T7,T6,I think the Wall Street Journal uh reported not too long ago they have a hundred and twelve public relations experts working for the Federal Energy Agency to try to justify to the American people its own existence,"in the crisis of 1973 it was supposed to be a temporary agency, uh now it's permanent, it's enormous, it's growing every day",Support,1976
1976_5ba70fbd3db263365c97d5b2b6a0d0f4,1976_7942dbc76d9d7a33ab9a82905cf1b676,T6,T5,"in the crisis of 1973 it was supposed to be a temporary agency, uh now it's permanent, it's enormous, it's growing every day","We have seen uh - the Federal Energy Agency established, for instance",Support,1976
1976_7942dbc76d9d7a33ab9a82905cf1b676,1976_29aa6ca49e3e54d32818ae67c967f882,T5,T4,"We have seen uh - the Federal Energy Agency established, for instance",I think almost every other developed nation in the world has an energy policy except us,Support,1976
