subj,subj_type,subj_span,obj,obj_type,obj_span,relation
she has been a disaster as a senator,Claim,"(57865, 57901)",She said a lot of things that were false,Claim,"(57665, 57705)",Support
"There are a lot of very important planning going on, and some of it is to signal to the Sunnis in the area, as well as Kurdish Peshmerga fighters, that we all need to be in this.",Premise,"(67773, 67951)","No, he doesn't",Claim,"(67757, 67771)",Attack
"But what President Clinton did, he was impeached, he lost his license to practice la",Premise,"(13568, 13652)","He had to pay an $850,000 fine to one of the women",Premise,"(13655, 13705)",Support
I would go after Baghdadi,Claim,"(68002, 68027)",I would specifically target Baghdadi,Claim,"(68029, 68065)",Support
"He had to pay an $850,000 fine to one of the women",Premise,"(13655, 13705)","o you can say any way you want to say it, but Bill Clinton was abusive to women.",Claim,"(13018, 13098)",Support
"I think our targeting of Al Qaida leaders—and I was involved in a lot of those operations, highly classified ones—made a difference",Premise,"(68075, 68206)",I would specifically target Baghdadi,Claim,"(68029, 68065)",Support
so much of what he's just said is not right,Claim,"(14110, 14153)","He had to pay an $850,000 fine to one of the women",Premise,"(13655, 13705)",Attack
I think that could help,Claim,"(68211, 68234)",I would specifically target Baghdadi,Claim,"(68029, 68065)",Support
he gets to run his campaign any way he chooses,Premise,"(14159, 14205)",He gets to decide what he wants to talk about,Premise,"(14207, 14252)",Support
I would also consider arming the Kurds.,Claim,"(68236, 68275)","The Kurds have been our best partners in Syria, as well as Iraq",Claim,"(68276, 68339)",Support
He gets to decide what he wants to talk about,Premise,"(14207, 14252)","Instead of answering people's questions, talking about our agenda, laying out the plans that we have that we think can make a better life and a better country",Premise,"(14254, 14412)",Support
"The Kurds have been our best partners in Syria, as well as Iraq",Claim,"(68276, 68339)","I know there's a lot of concern about that in some circles, but I think they should have the equipment they need so that Kurdish and Arab fighters on the ground are the principal way that we take Raqqa after pushing ISIS out of Iraq",Claim,"(68345, 68577)",Support
"When I hear something like that, I am reminded of what my friend, Michelle Obama, advised us all: When they go low, you go high",Premise,"(14433, 14560)","Instead of answering people's questions, talking about our agenda, laying out the plans that we have that we think can make a better life and a better country",Premise,"(14254, 14412)",Attack
Donald insulted and attacked them for weeks over their religion.,Premise,"(14989, 15053)","He never apologized to Mr. and Mrs. Khan, the Gold Star family whose son, Captain Khan, died in the line of duty in Iraq",Claim,"(14863, 14983)",Support
"He never apologized to Mr. and Mrs. Khan, the Gold Star family whose son, Captain Khan, died in the line of duty in Iraq",Claim,"(14863, 14983)",But he never apologizes for anything to anyone,Claim,"(14815, 14861)",Support
"He never apologized to the distinguished federal judge who was born in Indiana, but Donald said he couldn't be trusted to be a judge because his parents were, quote, Mexican.”",Claim,"(15054, 15220)",But he never apologizes for anything to anyone,Claim,"(14815, 14861)",Support
He never apologized to the reporter that he mimicked and mocked on national television and our children were watching,Claim,"(15054, 15081)",But he never apologizes for anything to anyone,Claim,"(14815, 14861)",Support
he never apologized for the racist lie that President Obama was not born in the United States of America,Claim,"(15354, 15458)",But he never apologizes for anything to anyone,Claim,"(14815, 14861)",Support
"He owes the president an apology, he owes our country an apology, and he needs to take responsibility for his actions and his words",Claim,"(15460, 15591)",But he never apologizes for anything to anyone,Claim,"(14815, 14861)",Attack
"they were on television just two weeks ago, she was, saying exactly that",Premise,"(15821, 15893)",you owe the president an apology,Claim,"(15606, 15638)",Support
you really owe him an apology,Claim,"(15898, 15927)",you owe the president an apology,Claim,"(15606, 15638)",Support
That was long before I was ever involved,Premise,"(16054, 16094)","You're the one that sent the pictures around your campaign, sent the pictures around with President Obama in a certain garb",Premise,"(15929, 16052)",Support
"You're the one that sent the pictures around your campaign, sent the pictures around with President Obama in a certain garb",Premise,"(15929, 16052)",you really owe him an apology,Claim,"(15898, 15927)",Support
you actually owe an apology,Claim,"(16099, 16126)",you really owe him an apology,Claim,"(15898, 15927)",Support
"I didn't think I'd say this, but I'm going to say it, and I hate to say it",Premise,"(17189, 17263)","ut if I win, I am going to instruct my attorney general to get a special prosecutor to look into your situation, because there has never been so many lies, so much deception",Claim,"(17266, 17439)",Support
"There has never been anything like it, and we're going to have a special prosecutor.",Premise,"(17441, 17525)","ut if I win, I am going to instruct my attorney general to get a special prosecutor to look into your situation, because there has never been so many lies, so much deception",Claim,"(17266, 17439)",Support
the people of this country are furious,Premise,"(17560, 17598)","ut if I win, I am going to instruct my attorney general to get a special prosecutor to look into your situation, because there has never been so many lies, so much deception",Claim,"(17266, 17439)",Support
"ut if I win, I am going to instruct my attorney general to get a special prosecutor to look into your situation, because there has never been so many lies, so much deception",Claim,"(17266, 17439)","I think the one that you should really be apologizing for and the thing that you should be apologizing for are the 33,000 e-mails that you deleted, and that you acid washed, and then the two boxes of e-mails and other things last week that were taken from an office and are now missing",Claim,"(16878, 17163)",Attack
the people that have been long-term workers at the FBI are furious,Premise,"(17615, 17681)","There has never been anything like it, and we're going to have a special prosecutor.",Premise,"(17441, 17525)",Support
"There has never been anything like this, where e-mails—and you get a subpoena, you get a subpoena, and after getting the subpoena, you delete 33,000 e-mails, and then you acid wash them or bleach them, as you would say, very expensive process.So we're going to get a special prosecutor, and we're going to look into it",Premise,"(17441, 17476)","There has never been anything like it, and we're going to have a special prosecutor.",Premise,"(17441, 17525)",Support
it's a disgrace,Claim,"(18121, 18136)","honestly, you ought to be ashamed of yourself",Claim,"(18142, 18187)",Support
I'm not surprised,Claim,"(18376, 18393)",everything he just said is absolutely false,Claim,"(18327, 18370)",Support
everything he just said is absolutely false,Claim,"(18327, 18370)","honestly, you ought to be ashamed of yourself",Claim,"(18142, 18187)",Attack
I told people that it would be impossible to be fact-checking Donald all the time,Premise,"(18524, 18605)",I'd never get to talk about anything I want to do and how we're going to really make lives better for people,Premise,"(18607, 18715)",Support
I'd never get to talk about anything I want to do and how we're going to really make lives better for people,Premise,"(18607, 18715)",We have literally Trump—you can fact check him in real time,Claim,"(18759, 18818)",Support
"we had millions of people fact checking, so I expect we'll have millions more fact checking, because, you know, it is—it's just awfully good that someone with the temperament of Donald Trump is not in charge of the law in our country",Premise,"(18851, 19084)",We have literally Trump—you can fact check him in real time,Claim,"(18759, 18818)",Support
Because you'd be in jail,Claim,"(19093, 19117)","we had millions of people fact checking, so I expect we'll have millions more fact checking, because, you know, it is—it's just awfully good that someone with the temperament of Donald Trump is not in charge of the law in our country",Premise,"(18851, 19084)",Attack
that was a mistake,Claim,"(19860, 19878)",I take responsibility for using a personal e-mail account,Claim,"(19884, 19941)",Support
It was a mistake,Claim,"(20026, 20042)",I'm not making any excuses,Claim,"(19998, 20024)",Support
I'm not making any excuses,Claim,"(19998, 20024)",I take responsibility for using a personal e-mail account,Claim,"(19884, 19941)",Support
I am very sorry about that,Premise,"(20048, 20074)",It was a mistake,Claim,"(20026, 20042)",Support
"After a year-long investigation, there is no evidence that anyone hacked the server I was using and there is no evidence that anyone can point to at all—anyone who says otherwise has no basis—that any classified material ended up in the wrong hands.",Premise,"(20190, 20439)",I take classified materials very seriously and always have,Claim,"(20440, 20498)",Support
"When I was on the Senate Armed Services Committee, I was privy to a lot of classified material",Premise,"(20500, 20594)","Obviously, as secretary of state, I had some of the most important secrets that we possess, such as going after Bin Laden",Premise,"(20596, 20717)",Support
"Obviously, as secretary of state, I had some of the most important secrets that we possess, such as going after Bin Laden",Premise,"(20596, 20717)",So I am very committed to taking classified information seriously,Claim,"(20719, 20784)",Support
I take classified materials very seriously and always have,Claim,"(20440, 20498)",So I am very committed to taking classified information seriously,Claim,"(20719, 20784)",Support
So I am very committed to taking classified information seriously,Claim,"(20719, 20784)",there is no evidence that any classified information ended up in the wrong hands,Claim,"(20290, 20316)",Support
"because she said she—you know, what she did with the e-mails was fine",Premise,"(21177, 21246)",she's lying again,Claim,"(21158, 21175)",Support
"33,000 e-mails deleted, and now she's saying there wasn't anything wrong.And more importantly, that was after getting a subpoen",Premise,"(21479, 21552)",she's lying again,Claim,"(21158, 21175)",Support
"Our Justice Department, where her husband goes onto the back of an airplane for 39 minutes, talks to the attorney general days before a ruling is going to be made on her case",Premise,"(21799, 21973)","I am so disappointed in congressmen, including Republicans, for allowing this to happen",Claim,"(21710, 21797)",Support
"I am so disappointed in congressmen, including Republicans, for allowing this to happen",Claim,"(21710, 21797)","But for you to say that there was nothing wrong with you deleting 39,000 e-mails, again, you should be ashamed of yourself",Claim,"(21975, 22097)",Support
"But for you to say that there was nothing wrong with you deleting 39,000 e-mails, again, you should be ashamed of yourself",Claim,"(21975, 22097)","If you did that in the private sector, you'd be put in jail, let alone after getting a subpoena from the United States Congress",Claim,"(22388, 22515)",Support
"Look, it's just not true",Claim,"(22619, 22643)","If you did that in the private sector, you'd be put in jail, let alone after getting a subpoena from the United States Congress",Claim,"(22388, 22515)",Attack
Because you have nothing to say,Claim,"(23020, 23051)","Yes, that's true, I didn't",Claim,"(22985, 23011)",Attack
So this is who Donald Trump is,Claim,"(10046, 10076)","So, yes, this is who Donald Trump is.",Claim,"(9763, 9800)",Equivalent
