subj,subj_type,subj_span,obj,obj_type,obj_span,relation
It's never quite as simple as the president wants you to believe,Claim,"(81778, 81842)",it's just not that simple,Claim,"(81211, 81236)",Support
we're at war,Premise,"(46532, 46544)",I wanted us to pay for it,Claim,"(86804, 86829)",Support
I would have brought our allies to our side,Claim,"(9522, 9565)",pushed our allies aside,Premise,"(9697, 9720)",Attack
Iraq is going to be free,Claim,"(14868, 14892)",Our plan is working,Claim,"(14812, 14831)",Support
"I remember sitting in the White House looking at those generals, saying, ""Do you have what you need in this war? Do you have what it takes?""",Premise,"(20175, 20315)","I remember going down to the basement of the White House the day we committed our troops as last resort, looking at Tommy Franks and the generals on the ground, asking them, ""Do we have the right plan with the right troop level?""",Premise,"(20316, 20545)",Support
Tell Aleksander Kwasniewski of Poland we're going alone,Premise,"(29229, 29284)",There are 30 countries there,Premise,"(29286, 29314)",Support
it requires steadfast determination,Claim,"(34033, 34068)",it requires a complete understanding that we not only chase down Al Qaida but we disrupt terrorist safe havens as well as people who could provide the terrorists with support,Claim,"(34073, 34247)",Support
we have an obligation to protect you,Premise,"(39535, 39571)",President Clinton did the same thing,Premise,"(39489, 39525)",Support
we wanted a tax cut to kick the economy into gear,Premise,"(50687, 50736)",He came and asked for a tax cut,Premise,"(50652, 50683)",Support
"I don't see how you can lead this country in a time of war, in a time of uncertainty, if you change your mind because of politics",Claim,"(4960, 5089)",you've got to be consistent when you're the president,Claim,"(5391, 5444)",Support
The quality of the air is cleaner since I've been the president of the United States,Claim,"(60378, 60462)",I just told you the facts,Claim,"(60346, 60371)",Support
"It's good for small businesses, good for owners",Claim,"(64106, 64153)",You know he calls it an outsourcing to keep -- stop outsourcing,Premise,"(64378, 64441)",Attack
that's just the way it is,Premise,"(82041, 82066)","he was given a chance to vote, and he voted no",Premise,"(81989, 82035)",Support
I wanted us to pay for it,Claim,"(86804, 86829)",He wants your kids to pay for it,Claim,"(86770, 86802)",Attack
not rushed to war without a plan to win the peace,Claim,"(9471, 9520)",This president rushed to war,Premise,"(9667, 9695)",Attack
Our plan is working,Claim,"(14812, 14831)",America will be better off for it,Claim,"(14898, 14931)",Support
"I remember going down to the basement of the White House the day we committed our troops as last resort, looking at Tommy Franks and the generals on the ground, asking them, ""Do we have the right plan with the right troop level?""",Premise,"(20316, 20545)","they looked me in the eye and said, ""Yes, sir, Mr. President.""",Premise,"(20550, 20612)",Support
There are 30 countries there,Premise,"(29286, 29314)","It denigrates an alliance to say we're going alone, to discount their sacrifices",Claim,"(29316, 29396)",Support
it requires a complete understanding that we not only chase down Al Qaida but we disrupt terrorist safe havens as well as people who could provide the terrorists with support,Claim,"(34073, 34247)",I don't think my opponent has got the right view about the world to make us safe,Claim,"(33366, 33446)",Attack
"If they're safe, they're coming",Claim,"(39363, 39394)",I'm fighting to let you get those drugs from Canada,Claim,"(39203, 39254)",Attack
Do you know what he presented us with? A $25 billion giveaway to the biggest corporations in America,Claim,"(50738, 50838)",He came and asked for a tax cut,Premise,"(50652, 50683)",Attack
you've got to be consistent when you're the president,Claim,"(5391, 5444)",He voted against it,Premise,"(5307, 5326)",Attack
we'll continue to spend money on research and development,Claim,"(60468, 60525)",I just told you the facts,Claim,"(60346, 60371)",Support
"900,000 small businesses will be taxed under his plan",Claim,"(65097, 65150)",he says he's only going to tax the rich,Premise,"(65040, 65079)",Attack
That's a vote,Premise,"(82068, 82081)","he was given a chance to vote, and he voted no",Premise,"(81989, 82035)",Support
Which is a worse decision,Premise,"(86500, 86525)",He made a mistake in invading Iraq,Claim,"(86464, 86498)",Attack
This president rushed to war,Premise,"(9667, 9695)","Iran now is more dangerous, and so is North Korea, with nuclear weapons",Claim,"(9726, 9797)",Support
That was the right place,Claim,"(15074, 15098)",the right war was Osama bin Laden and Afghanistan,Claim,"(15023, 15072)",Support
"they looked me in the eye and said, ""Yes, sir, Mr. President.""",Premise,"(20550, 20612)",I listen to our generals,Claim,"(20624, 20648)",Support
"You cannot lead an alliance if you say, you know, you're going alone",Claim,"(29398, 29466)","It denigrates an alliance to say we're going alone, to discount their sacrifices",Claim,"(29316, 29396)",Support
I accept what the president has said,Claim,"(34631, 34667)",the president and his experts have told America that it's not a question of if; it's a question of when,Premise,"(34522, 34625)",Support
Show me one accomplishment toward Medicare that he accomplished,Premise,"(39651, 39714)",He's been in the United States Senate 20 years,Premise,"(39603, 39649)",Attack
including a $254 million refund check to Enron,Premise,"(50840, 50886)",Do you know what he presented us with? A $25 billion giveaway to the biggest corporations in America,Claim,"(50738, 50838)",Support
There's a lot of pressures,Premise,"(5446, 5472)",you've got to be firm and consistent,Claim,"(5478, 5514)",Support
"I truly believe that's the way to get from how we live today to being able to live a standard of living that we're accustomed to and being able to protect our environment better, the use of technologies",Premise,"(60535, 60737)",we'll continue to spend money on research and development,Claim,"(60468, 60525)",Support
"most small businesses are Subchapter S corps or limited partnerships, and they pay tax at the individual income tax level",Premise,"(65159, 65280)","900,000 small businesses will be taxed under his plan",Claim,"(65097, 65150)",Support
It came right up,Premise,"(82083, 82099)","he was given a chance to vote, and he voted no",Premise,"(81989, 82035)",Support
I also thought the wealthiest people in America ought to pay for it,Claim,"(86679, 86746)",I voted the way I voted because I saw that he had the policy wrong and I wanted accountability,Claim,"(86532, 86626)",Support
pushed our allies aside,Premise,"(9697, 9720)","Iran now is more dangerous, and so is North Korea, with nuclear weapons",Claim,"(9726, 9797)",Support
we had him cornered in the mountains,Premise,"(15139, 15175)",the right time was Tora Bora,Claim,"(15104, 15132)",Support
That's what a president does,Claim,"(20650, 20678)",I listen to our generals,Claim,"(20624, 20648)",Support
people listen,Premise,"(29472, 29485)",They're sacrificing with us,Premise,"(29487, 29514)",Support
These terrorists are serious,Premise,"(34669, 34697)",I accept what the president has said,Claim,"(34631, 34667)",Support
"I've been in Washington, D.C., three and a half years and led the Congress to reform Medicare so our seniors have got a modern health care system",Claim,"(39716, 39861)",He's been in the United States Senate 20 years,Premise,"(39603, 39649)",Attack
You are my priority,Claim,"(50906, 50925)",Wrong priorities,Claim,"(50888, 50904)",Attack
you've got to be firm and consistent,Claim,"(5478, 5514)",you've got to be consistent when you're the president,Claim,"(5391, 5444)",Support
the Kyoto treaty was flawed,Claim,"(60798, 60825)","had we joined the Kyoto treaty, which I guess he's referring to, it would have cost America a lot of jobs",Claim,"(60062, 60167)",Attack
"when you're running up the taxes like that, you're taxing job creators",Premise,"(65289, 65359)",that's not how you keep jobs here,Claim,"(65365, 65398)",Support
It's clear for everybody to see,Premise,"(82101, 82132)","he was given a chance to vote, and he voted no",Premise,"(81989, 82035)",Support
I wanted us to pay for it,Claim,"(86804, 86829)",I also thought the wealthiest people in America ought to pay for it,Claim,"(86679, 86746)",Support
That's the kind of mindset that says sanctions were working,Premise,"(10275, 10334)",My opponent said that America must pass a global test before we used force to protect ourselves,Premise,"(10178, 10273)",Support
the right time was Tora Bora,Claim,"(15104, 15132)",the right war was Osama bin Laden and Afghanistan,Claim,"(15023, 15072)",Support
I listen to our generals,Claim,"(20624, 20648)",A president sets the strategy and relies upon good military people to execute that strategy,Claim,"(20680, 20771)",Support
They're sacrificing with us,Premise,"(29487, 29514)","It denigrates an alliance to say we're going alone, to discount their sacrifices",Claim,"(29316, 29396)",Support
they're deadly,Premise,"(34699, 34713)",I accept what the president has said,Claim,"(34631, 34667)",Support
That's what leadership is all about.,Premise,"(39863, 39899)","I've been in Washington, D.C., three and a half years and led the Congress to reform Medicare so our seniors have got a modern health care system",Claim,"(39716, 39861)",Support
Wrong priorities,Claim,"(50888, 50904)",Do you know what he presented us with? A $25 billion giveaway to the biggest corporations in America,Claim,"(50738, 50838)",Attack
I was in Kyoto,Premise,"(60827, 60841)",I was part of that,Premise,"(60847, 60865)",Support
"900,000 small businesses will be taxed under his plan",Claim,"(65097, 65150)",that's not how you keep jobs here,Claim,"(65365, 65398)",Attack
"he was given a chance to vote, and he voted no",Premise,"(81989, 82035)",You can run but you can't hide the reality,Claim,"(82149, 82191)",Support
I don't think that's a bad decision,Claim,"(86851, 86886)",I voted the way I voted because I saw that he had the policy wrong and I wanted accountability,Claim,"(86532, 86626)",Support
"That's the kind of mindset that said, ""Let's keep it at the United Nations and hope things go well.""",Premise,"(10336, 10436)",My opponent said that America must pass a global test before we used force to protect ourselves,Premise,"(10178, 10273)",Support
everyone in the world knows that there were no weapons of mass destruction,Claim,"(15182, 15256)",That was the reason Congress gave him the authority to use force,Claim,"(15258, 15322)",Support
That's what a president does,Claim,"(20650, 20678)",A president sets the strategy and relies upon good military people to execute that strategy,Claim,"(20680, 20771)",Support
"It denigrates an alliance to say we're going alone, to discount their sacrifices",Claim,"(29316, 29396)",We're not going to go alone like this president did,Claim,"(28753, 28804)",Attack
they know nothing except trying to kill,Premise,"(34719, 34758)",I accept what the president has said,Claim,"(34631, 34667)",Support
"in 1997 we fixed Medicare, and I was one of the people involved in it",Claim,"(39932, 40001)","I've been in Washington, D.C., three and a half years and led the Congress to reform Medicare so our seniors have got a modern health care system",Claim,"(39716, 39861)",Attack
I have a tax cut,Claim,"(51477, 51493)",I am not going to raise taxes,Claim,"(51446, 51475)",Support
I was part of that,Premise,"(60847, 60865)",I know what happened,Premise,"(60867, 60887)",Support
Less regulations if we want jobs here,Claim,"(64928, 64965)","The best way to keep jobs here in America is, one, have an energy plan",Claim,"(64499, 64569)",Support
You can run but you can't hide the reality,Claim,"(82149, 82191)",it's just not that simple,Claim,"(81211, 81236)",Attack
I made a mistake in the way I talk about it,Claim,"(86419, 86462)","then issued one of the most amazing quotes in political history: ""I actually did vote for the $87 billion before I voted against it.""",Premise,"(85855, 85988)",Attack
he could have given weapons of mass destruction to terrorist enemies,Premise,"(10473, 10541)",Saddam Hussein was a threat,Claim,"(9215, 9242)",Support
That was the reason Congress gave him the authority to use force,Claim,"(15258, 15322)",not after excuse to get rid of the regime,Premise,"(15324, 15365)",Attack
winning the peace is larger than just the military component,Claim,"(20885, 20945)",You rely on good military people to execute the military component of the strategy,Premise,"(20797, 20879)",Attack
"countries are leaving the coalition, not joining",Claim,"(29555, 29603)",There are 30 countries there,Premise,"(29286, 29314)",Attack
I accept what the president has said,Claim,"(34631, 34667)",I will never stop at anything to hunt down and kill the terrorists,Claim,"(34790, 34856)",Support
"in 1997 we fixed Medicare, and I was one of the people involved in it",Claim,"(39932, 40001)",We not only fixed Medicare and took it way out into the future,Claim,"(40003, 40065)",Support
to help them be able to take care of their kids,Premise,"(51571, 51618)","I raise the child-care credit by $1,000 for families",Claim,"(51518, 51570)",Support
I know what happened,Premise,"(60867, 60887)",the Kyoto treaty was flawed,Claim,"(60798, 60825)",Support
legal reform if we want jobs here,Claim,"(64967, 65000)","The best way to keep jobs here in America is, one, have an energy plan",Claim,"(64499, 64569)",Support
Saddam Hussein was a threat,Claim,"(9215, 9242)",Sanctions were not working,Claim,"(10543, 10569)",Support
I've always said that,Premise,"(15391, 15412)",I have been consistent,Claim,"(15414, 15436)",Support
The military's job is to win the war,Premise,"(21060, 21096)","General Shinseki had the wisdom to say, ""You're going to need several hundred thousand troops to win the peace.""",Premise,"(20947, 21059)",Support
Eight countries have left it,Premise,"(29605, 29633)","countries are leaving the coalition, not joining",Claim,"(29555, 29603)",Support
the test is not if you've added money,Claim,"(34933, 34970)",you heard the president just say to you that we've added money,Premise,"(34862, 34924)",Attack
We balanced the budget.,Claim,"(40115, 40138)",we did something that you don't know how to do,Claim,"(40067, 40113)",Attack
"I raise the child-care credit by $1,000 for families",Claim,"(51518, 51570)",I have a tax cut,Claim,"(51477, 51493)",Support
the Kyoto treaty was flawed,Claim,"(60798, 60825)",this president didn't try to fix it,Claim,"(60893, 60928)",Attack
we've got to keep taxes low,Claim,"(65006, 65033)","900,000 small businesses will be taxed under his plan",Claim,"(65097, 65150)",Attack
Sanctions were not working,Claim,"(10543, 10569)",The United Nations was not effective at removing Saddam Hussein,Claim,"(10571, 10634)",Support
I've always said that,Premise,"(15391, 15412)",we have to succeed,Claim,"(15371, 15389)",Support
A president's job is to win the peace,Premise,"(21098, 21135)","General Shinseki had the wisdom to say, ""You're going to need several hundred thousand troops to win the peace.""",Premise,"(20947, 21059)",Support
"If Missouri, just given the number of people from Missouri who are in the military over there today, were a country, it would be the third largest country in the coalition, behind Great Britain and the United States",Premise,"(29635, 29850)",That's not a grand coalition,Claim,"(29852, 29880)",Support
the test is not if you've added money,Claim,"(34933, 34970)",the test is that you've done everything possible to make America secure,Claim,"(34972, 35043)",Support
we paid down the debt of our nation for two years in a row,Premise,"(40143, 40201)",We balanced the budget.,Claim,"(40115, 40138)",Support
"I have a $4,000 tuition tax credit that goes to parents -- and kids, if they're earning for themselves -- to be able to pay for college",Claim,"(51620, 51755)",I have a tax cut,Claim,"(51477, 51493)",Support
this president didn't try to fix it,Claim,"(60893, 60928)",He just declared it dead,Premise,"(60930, 60954)",Attack
we've got to keep taxes low,Claim,"(65006, 65033)","The best way to keep jobs here in America is, one, have an energy plan",Claim,"(64499, 64569)",Support
The United Nations was not effective at removing Saddam Hussein,Claim,"(10571, 10634)","That's the kind of mindset that said, ""Let's keep it at the United Nations and hope things go well.""",Premise,"(10336, 10436)",Attack
we have to succeed,Claim,"(15371, 15389)",we have to succeed,Claim,"(15371, 15389)",Support
The president did not do what was necessary,Claim,"(21137, 21180)","General Shinseki had the wisdom to say, ""You're going to need several hundred thousand troops to win the peace.""",Premise,"(20947, 21059)",Attack
That's not a grand coalition,Claim,"(29852, 29880)",There are 30 countries there,Premise,"(29286, 29314)",Attack
the test is that you've done everything possible to make America secure,Claim,"(34972, 35043)",He chose a tax cut for wealthy Americans over the things that I listed to you,Premise,"(35045, 35122)",Attack
we created 23 million new jobs at the same time,Premise,"(40207, 40254)",we paid down the debt of our nation for two years in a row,Premise,"(40143, 40201)",Support
I lower the cost of health care in the way that I described to you,Claim,"(51761, 51827)",I have a tax cut,Claim,"(51477, 51493)",Support
this president didn't try to fix it,Claim,"(60893, 60928)",we walked away from the work of 160 nations over 10 years,Premise,"(60982, 61039)",Attack
I've never promised that,Premise,"(65690, 65714)",You can't stop all outsourcing,Claim,"(65649, 65679)",Attack
Sanctions were not working,Claim,"(10543, 10569)",That's the kind of mindset that says sanctions were working,Premise,"(10275, 10334)",Attack
we have to succeed,Claim,"(15371, 15389)",I have a better plan to help us do it,Claim,"(15467, 15504)",Support
Didn't bring in enough nation,Premise,"(21182, 21211)",The president did not do what was necessary,Claim,"(21137, 21180)",Support
Ninety percent of the casualties are American,Premise,"(29882, 29927)",Ninety percent of the costs are coming out of your pockets,Premise,"(29929, 29987)",Support
I'm worried,Claim,"(35232, 35243)",I'm worried.,Claim,"(35232, 35244)",Support
We balanced the budget.,Claim,"(40115, 40138)",it's the president's fiscal policies that have driven up the biggest deficits in American history,Claim,"(40260, 40357)",Attack
Every part of my program I've shown how I'm going to pay for it,Premise,"(51829, 51892)","I've gotten good people, like former Secretary of the Treasury Bob Rubin, for instance, who showed how to balance budgets and give you a good economy, to help me crunch these numbers and make them work",Premise,"(51898, 52099)",Support
I will,Claim,"(5608, 5614)",The president's done nothing to try to fix it,Claim,"(61177, 61222)",Attack
You can't stop all outsourcing,Claim,"(65649, 65679)",You know he calls it an outsourcing to keep -- stop outsourcing,Premise,"(64378, 64441)",Attack
"The goal of the sanctions was not to remove Saddam Hussein, it was to remove the weapons of mass destruction",Claim,"(10660, 10768)",Sanctions were not working,Claim,"(10543, 10569)",Attack
we didn't find out he didn't have weapons until we got there,Claim,"(15526, 15586)",my opponent thought he had weapons and told everybody he thought he had weapons,Premise,"(15592, 15671)",Attack
Didn't deliver the help,Premise,"(21213, 21236)",The president did not do what was necessary,Claim,"(21137, 21180)",Support
Ninety percent of the costs are coming out of your pockets,Premise,"(29929, 29987)",That's not a grand coalition,Claim,"(29852, 29880)",Support
I'm worried.,Claim,"(35232, 35244)",I'm worried about our country,Claim,"(35258, 35287)",Support
He's added more debt to the debt of the United States in four years than all the way from George Washington to Ronald Reagan put together,Premise,"(40359, 40496)",it's the president's fiscal policies that have driven up the biggest deficits in American history,Claim,"(40260, 40357)",Support
"because the president's deficit keeps growing and I've said as a pledge, ""I'm going to cut the deficit in half in four years.""",Premise,"(52240, 52366)","I've even scaled back some of my favorite programs already, like the child-care program I wanted to fund and the national service program",Claim,"(52101, 52238)",Support
The president's done nothing to try to fix it,Claim,"(61177, 61222)",this president didn't try to fix it,Claim,"(60893, 60928)",Support
I'm not going to,Claim,"(47916, 47932)",I've never promised that,Premise,"(65690, 65714)",Attack
just yesterday the Duelfer report told you and the whole world they worked,Premise,"(10790, 10864)","The goal of the sanctions was not to remove Saddam Hussein, it was to remove the weapons of mass destruction",Claim,"(10660, 10768)",Support
my opponent thought he had weapons and told everybody he thought he had weapons,Premise,"(15592, 15671)",everyone in the world knows that there were no weapons of mass destruction,Claim,"(15182, 15256)",Attack
Didn't close off the borders,Premise,"(21238, 21266)",The president did not do what was necessary,Claim,"(21137, 21180)",Support
Ninety percent of the casualties are American,Premise,"(29882, 29927)",That's not a grand coalition,Claim,"(29852, 29880)",Support
there's a vicious enemy that has an ideology of hate,Premise,"(35438, 35490)",I'm worried,Claim,"(35232, 35243)",Support
John Edwards is the author of the Patients' Bill of Rights,Premise,"(40866, 40924)",He wanted to give people rights,Claim,"(40926, 40957)",Support
We're going to do it like you do it,Premise,"(52456, 52491)","I'm going to restore what we did in the 1990s, ladies and gentlemen: pay as you go",Claim,"(52372, 52454)",Support
that would be pandering,Premise,"(65742, 65765)",I'm not going to,Claim,"(47916, 47932)",Support
just yesterday the Duelfer report told you and the whole world they worked,Premise,"(10790, 10864)",Sanctions were not working,Claim,"(10543, 10569)",Attack
we didn't find out he didn't have weapons until we got there,Claim,"(15526, 15586)",everyone in the world knows that there were no weapons of mass destruction,Claim,"(15182, 15256)",Attack
Didn't even guard the ammo dumps,Premise,"(21268, 21300)",The president did not do what was necessary,Claim,"(21137, 21180)",Support
I could do a better job,Claim,"(29989, 30012)","countries are leaving the coalition, not joining",Claim,"(29555, 29603)",Attack
that's what's happening in Afghanistan and Iraq,Premise,"(35595, 35642)",Liberty can change habits,Claim,"(35564, 35589)",Support
John Edwards and I support tort reform,Claim,"(40959, 40997)",He wanted to give people rights,Claim,"(40926, 40957)",Support
We're going to do it like you do it,Premise,"(52456, 52491)",The president broke the pay-as-you-go rule,Premise,"(52493, 52535)",Attack
that's just not true what he said,Claim,"(65941, 65974)","900,000 small businesses will be taxed under his plan",Claim,"(65097, 65150)",Attack
He didn't have weapons of mass destruction,Premise,"(10866, 10908)",That was the objective,Premise,"(10925, 10947)",Support
it's a fundamental misunderstanding to say that the war on terror is only Osama bin Laden,Claim,"(15687, 15776)",the right war was Osama bin Laden and Afghanistan,Claim,"(15023, 15072)",Attack
now our kids are being killed with ammos right out of that dump,Premise,"(21306, 21369)",Didn't even guard the ammo dumps,Premise,"(21268, 21300)",Support
My plan does a better job,Claim,"(30014, 30039)",I could do a better job,Claim,"(29989, 30012)",Support
I'm worried,Claim,"(35232, 35243)",I'm worried about our country,Claim,"(35258, 35287)",Support
He wanted to give people rights,Claim,"(40926, 40957)",I believe that we will be able to get a fix that has alluded everybody else,Claim,"(41058, 41133)",Support
I will not raise taxes,Claim,"(52831, 52853)","I'm giving a tax cut to the people earning less than $200,000 a year",Claim,"(52855, 52923)",Support
That's just not right,Claim,"(66272, 66293)",that's just not true what he said,Claim,"(65941, 65974)",Support
That was the objective,Premise,"(10925, 10947)",if we'd used smart diplomacy,Premise,"(10953, 10981)",Support
it's a fundamental misunderstanding to say that the war on terror is only Osama bin Laden,Claim,"(15687, 15776)",The war on terror is to make sure that these terrorist organizations do not end up with weapons of mass destruction,Claim,"(15778, 15893)",Support
I could do a better job,Claim,"(29989, 30012)",I'll be a better commander in chief,Claim,"(30056, 30091)",Support
"the way to defeat them long-term, by the way, is to spread freedom",Claim,"(35496, 35562)",there's a vicious enemy that has an ideology of hate,Premise,"(35438, 35490)",Attack
we know how to do it,Premise,"(41142, 41162)",I believe that we will be able to get a fix that has alluded everybody else,Claim,"(41058, 41133)",Support
I am not going to raise taxes,Claim,"(51446, 51475)",I will not raise taxes,Claim,"(52831, 52853)",Support
what you can do is create a fair playing field,Claim,"(65782, 65828)",I've never promised that,Premise,"(65690, 65714)",Attack
if we'd used smart diplomacy,Premise,"(10953, 10981)",we could have saved $200 billion and an invasion of Iraq,Claim,"(10983, 11039)",Support
The war on terror is to make sure that these terrorist organizations do not end up with weapons of mass destruction,Claim,"(15778, 15893)",That's what the war on terror is about,Claim,"(15895, 15933)",Support
Liberty can change habits,Claim,"(35564, 35589)","the way to defeat them long-term, by the way, is to spread freedom",Claim,"(35496, 35562)",Support
Go to johnkerry.com,Premise,"(41197, 41216)",It's in my health-care proposal,Claim,"(41164, 41195)",Support
I have a tax cut,Claim,"(51477, 51493)","I'm giving a tax cut to the people earning less than $200,000 a year",Claim,"(52855, 52923)",Support
The Wall Street Journal said 96 percent of small businesses are not affected at all by my plan,Premise,"(65976, 66070)",that's just not true what he said,Claim,"(65941, 65974)",Support
we could have saved $200 billion and an invasion of Iraq,Claim,"(10983, 11039)",The United Nations was not effective at removing Saddam Hussein,Claim,"(10571, 10634)",Attack
We've already 75 percent of his people,Premise,"(15983, 16021)",we're going to find Osama bin Laden,Claim,"(15946, 15981)",Support
You can pull it off of the Internet,Premise,"(41218, 41253)",It's in my health-care proposal,Claim,"(41164, 41195)",Support
"for the people earning more than $200,000 a year, you're going to see a rollback to the level we were at with Bill Clinton",Claim,"(52930, 53052)","I'm giving a tax cut to the people earning less than $200,000 a year",Claim,"(52855, 52923)",Support
Dick Cheney's counted as a small business,Premise,"(66202, 66243)",That's how they do things,Premise,"(66245, 66270)",Support
we could have saved $200 billion and an invasion of Iraq,Claim,"(10983, 11039)","right now, Osama bin Laden might be in jail or dead",Premise,"(11045, 11096)",Attack
we're on the hunt for him,Premise,"(16027, 16052)",we're going to find Osama bin Laden,Claim,"(15946, 15981)",Support
you'll find a tort reform plan,Premise,"(41259, 41289)",It's in my health-care proposal,Claim,"(41164, 41195)",Support
people made a lot of money,Premise,"(53059, 53085)","for the people earning more than $200,000 a year, you're going to see a rollback to the level we were at with Bill Clinton",Claim,"(52930, 53052)",Support
"you know why he gets that count? The president got $84 from a timber company that owns, and he's counted as a small business",Premise,"(66076, 66200)",Dick Cheney's counted as a small business,Premise,"(66202, 66243)",Support
we could have saved $200 billion and an invasion of Iraq,Claim,"(10983, 11039)",That's the war against terror,Premise,"(11098, 11127)",Attack
That's what the war on terror is about,Claim,"(15895, 15933)",this is a global conflict that requires firm resolve,Claim,"(16058, 16110)",Support
John Edwards and I support tort reform,Claim,"(40959, 40997)",It's in my health-care proposal,Claim,"(41164, 41195)",Support
"I'm giving a tax cut to the people earning less than $200,000 a year",Claim,"(52855, 52923)","looking around here, at this group here, I suspect there are only three people here who are going to be affected: the president, me, and, Charlie, I'm sorry, you too",Premise,"(53091, 53256)",Attack
that's just not true what he said,Claim,"(65941, 65974)","you know why he gets that count? The president got $84 from a timber company that owns, and he's counted as a small business",Premise,"(66076, 66200)",Attack
"Do we need to fix it, particularly for OGBYNs (sic) and for brain surgeons and others? Yes",Claim,"(41445, 41535)",it's a problem,Claim,"(41429, 41443)",Attack
He's just not credible,Claim,"(53310, 53332)",He's just not credible when he talks about being fiscally conservative,Claim,"(53310, 53380)",Support
That's just not right,Claim,"(66272, 66293)","you know why he gets that count? The president got $84 from a timber company that owns, and he's counted as a small business",Premise,"(66076, 66200)",Attack
it's less than 1 percent of the total cost of health care,Premise,"(41541, 41598)",the president and his friends try to make a big deal out of it,Claim,"(41343, 41405)",Attack
He's just not credible when he talks about being fiscally conservative,Claim,"(53310, 53380)",I will not raise taxes,Claim,"(52831, 52853)",Attack
They just are,Claim,"(66439, 66452)",Most small businesses are Subchapter S corps,Claim,"(66393, 66437)",Support
Your premiums are going up,Premise,"(41600, 41626)","You've gone up, in Missouri, about $3,500",Premise,"(41628, 41669)",Support
"here he says he's going to be a fiscal conservative, all of a sudden",Premise,"(53518, 53586)","If you look at his record in the Senate, he voted to break the caps -- the spending caps -- over 200 times",Premise,"(53406, 53512)",Attack
"I met Grant Milliron, Mansfield, Ohio",Premise,"(66454, 66491)",He's creating jobs,Premise,"(66493, 66511)",Support
"You've gone up, in Missouri, about $3,500",Premise,"(41628, 41669)",You've gone up 64 percent,Premise,"(41671, 41696)",Support
He's just not credible,Claim,"(53310, 53332)","If you look at his record in the Senate, he voted to break the caps -- the spending caps -- over 200 times",Premise,"(53406, 53512)",Attack
He's creating jobs,Premise,"(66493, 66511)",70 percent of the new jobs in America are created by small businesses,Premise,"(66538, 66607)",Support
You've gone up 64 percent,Premise,"(41671, 41696)","You've seen co-pays go up, deductibles go up",Premise,"(41698, 41742)",Support
It's just not credible,Claim,"(53588, 53610)",He's just not credible,Claim,"(53310, 53332)",Support
70 percent of the new jobs in America are created by small businesses,Premise,"(66538, 66607)",Most small businesses are Subchapter S corps,Claim,"(66393, 66437)",Support
"You've seen co-pays go up, deductibles go up",Premise,"(41698, 41742)",Everything's gone up,Claim,"(41744, 41764)",Support
he's going to raise your taxes,Claim,"(53649, 53679)",I will not raise taxes,Claim,"(52831, 52853)",Attack
70 percent of the new jobs in America are created by small businesses,Premise,"(66538, 66607)",Taxes are going up when you run up the top two brackets,Claim,"(66609, 66664)",Support
Five million people have lost their health insurance under this president,Premise,"(41766, 41839)",Everything's gone up,Claim,"(41744, 41764)",Support
he's proposed $2.2 trillion of new spending,Premise,"(53690, 53733)",he's going to raise your taxes,Claim,"(53649, 53679)",Support
It's a fact,Claim,"(66666, 66677)",Taxes are going up when you run up the top two brackets,Claim,"(66609, 66664)",Support
Five million people have lost their health insurance under this president,Premise,"(41766, 41839)",He's done nothing about it,Premise,"(41841, 41867)",Attack
You cannot believe it,Claim,"(53612, 53633)",It's just not credible,Claim,"(53588, 53610)",Support
Everything's gone up,Claim,"(41744, 41764)",He's done nothing about it,Premise,"(41841, 41867)",Attack
"That raises, he says $800 billion; we say $600 billion",Premise,"(53892, 53946)","He says, well, he's going to raise the taxes on the rich -- that's what he said -- the top two brackets",Premise,"(53787, 53890)",Attack
I have a plan,Claim,"(3613, 3626)",He's done nothing about it,Premise,"(41841, 41867)",Attack
We've got battling green eye shades,Premise,"(53948, 53983)","That raises, he says $800 billion; we say $600 billion",Premise,"(53892, 53946)",Support
I have a plan to lower the cost of health care for you,Claim,"(41884, 41938)",I have a plan,Claim,"(3613, 3626)",Support
"He says, well, he's going to raise the taxes on the rich -- that's what he said -- the top two brackets",Premise,"(53787, 53890)",he's going to raise your taxes,Claim,"(53649, 53679)",Support
I have a plan to cover all children,Claim,"(41940, 41975)",I have a plan,Claim,"(3613, 3626)",Support
Somewhere in between those numbers,Premise,"(53985, 54019)",We've got battling green eye shades,Premise,"(53948, 53983)",Support
I have a plan to let you buy into the same health care senators and congressmen give themselves,Claim,"(41977, 42072)",I have a plan,Claim,"(3613, 3626)",Support
"there's a difference, what he's promised and what he can raise",Claim,"(54030, 54092)",Somewhere in between those numbers,Premise,"(53985, 54019)",Attack
I have a plan that's going to allow people 55 to 64 to buy into Medicare early,Claim,"(42074, 42152)",I have a plan,Claim,"(3613, 3626)",Support
given his record,Premise,"(54220, 54236)",he's going to raise taxes,Claim,"(54178, 54203)",Support
"I have a plan that will take the catastrophic cases out of the system, off your backs",Claim,"(42158, 42243)",I have a plan,Claim,"(3613, 3626)",Support
he's going to raise taxes,Claim,"(54178, 54203)",either he's going to break all these wonderful promises he's told you about or he's going to raise taxes,Claim,"(54099, 54203)",Support
pay for it out of a federal fund,Claim,"(42245, 42277)","I have a plan that will take the catastrophic cases out of the system, off your backs",Claim,"(42158, 42243)",Support
