subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I resent it,Claim,"(30031, 30042)",I hope people don't think that I'm questioning his patriotism when I say he used his words to describe his participation in that organization,Claim,"(29673, 29814)",Attack
so were housing advocates,Premise,"(35969, 35994)",so were non-profit agencies,Premise,"(35996, 36023)",Support
I would hope by this time that Mr. Bush had sorted out this issue and come to terms with it as I have,Claim,"(43811, 43912)","I don't think it's enough to come before the American people who are watching us tonight and say, well, I haven't sorted it out",Premise,"(43227, 43354)",Attack
"What troubles me is that when I talk of the voluntary sector and a thousand points of light and a thousand different ways to help on these problems, the man has just said he doesn't understand what I'm talking about",Claim,"(50264, 50479)",I don't know what that means,Claim,"(47727, 47755)",Attack
penetration systems,Premise,"(56386, 56405)",I can tell him some I'm against,Claim,"(56288, 56319)",Support
"o spend billions and billions of dollars as Mr. Bush apparently wants to, although, he, himself has been all over the lot on this issue lately-on Star Wars-in my judgment makes no sense at all",Premise,"(65255, 65447)","We need a strong, credible, effective nuclear deterrent",Claim,"(65449, 65504)",Support
Those are the values I want to bring to the presidency and to the White House beginning in January of 1989,Claim,"(6495, 6601)","Values begin at the top, in the White House",Claim,"(6450, 6493)",Support
You cannot make concessions to terrorists,Claim,"(74135, 74176)",It was ignored in that case and it was a very very serious mistake in judgment,Claim,"(74255, 74333)",Attack
"the Federal deficit has come down $70 billion in one year, in 1987.",Claim,"(15746, 15813)",this year Congress is doing a little better in controlling the growth of spending.,Claim,"(15845, 15927)",Support
we are working with the FDA and they have sped up bringing drugs to market that can help,Premise,"(24630, 24718)",We can't simply stick our heads in the sands in terms of testing,Claim,"(24496, 24560)",Support
I resent it,Claim,"(30031, 30042)",I resent it,Claim,"(30031, 30042)",Equivalent
so were non-profit agencies,Premise,"(35996, 36023)",so were governors and mayors and people all over this country who believe deeply in home ownership and affordable housing,Premise,"(36025, 36146)",Support
I would hope by this time that Mr. Bush had sorted out this issue and come to terms with it as I have,Claim,"(43811, 43912)",there's got to be some penalties to enforce the law,Claim,"(42977, 43028)",Attack
This is the problem I have with the big spending liberals,Claim,"(50481, 50538)","What troubles me is that when I talk of the voluntary sector and a thousand points of light and a thousand different ways to help on these problems, the man has just said he doesn't understand what I'm talking about",Claim,"(50264, 50479)",Support
"I mean, there's plenty of them that I oppose",Premise,"(56407, 56451)",I can tell him some I'm against,Claim,"(56288, 56319)",Support
"We have 13,000 strategic nuclear warheads right now on land, on sea and in the air, enough to blow up the Soviet Union forty times over",Premise,"(65506, 65641)","We need a strong, credible, effective nuclear deterrent",Claim,"(65449, 65504)",Support
it's a little difficult for me to understand just how we can reach out to that youngster that I talked about and to young people like her all over the country,Claim,"(7332, 7490)",say to them we want to help you,Claim,"(7496, 7527)",Support
It was ignored in that case and it was a very very serious mistake in judgment,Claim,"(74255, 74333)",Very serious mistakes in judgment were made,Claim,"(73691, 73734)",Support
this year Congress is doing a little better in controlling the growth of spending.,Claim,"(15845, 15927)",it's not that the working is being taxed too little or the person working out - the woman working in some factory being taxed too little. It is that we are continuing to spend too much.,Claim,"(15424, 15609)",Attack
you got to be careful here,Premise,"(24724, 24750)",there's a safety factor,Premise,"(24760, 24783)",Support
I resent it,Claim,"(30031, 30042)",the vice president is questioning my patriotism,Claim,"(29931, 29978)",Support
so were governors and mayors and people all over this country who believe deeply in home ownership and affordable housing,Premise,"(36025, 36146)",that's the kind of leadership that I want to provide as president of the United States,Claim,"(36153, 36239)",Support
"I think it's important that we have a position, that we take it",Premise,"(43959, 44022)",I respect his right to disagree with me,Premise,"(43914, 43953)",Attack
They think the only way to do it is for the federal government to do it all,Premise,"(50540, 50615)",This is the problem I have with the big spending liberals,Claim,"(50481, 50538)",Support
"what I am not going to do, when we are negotiating with the Soviet Union, sitting down talking to Mr. Gorbachev about how we achieve a 50 percent reduction in our strategic weapons",Claim,"(56457, 56637)",I'm not going to give away a couple of aces I that very tough card game,Claim,"(56639, 56710)",Support
"We have 13,000 strategic nuclear warheads right now on land, on sea and in the air, enough to blow up the Soviet Union forty times over",Premise,"(65506, 65641)","They have about 12,000",Premise,"(65643, 65665)",Support
it's a little difficult for me to understand just how we can reach out to that youngster that I talked about and to young people like her all over the country,Claim,"(7332, 7490)","if our government itself is doing business with people who we know are engaged in drug profiteering and drug trafficking, if we don't understand that that sends out a very, very bad message to our young people",Premise,"(7121, 7330)",Attack
Spending was only up something like 4 percent,Premise,"(15928, 15973)",this year Congress is doing a little better in controlling the growth of spending.,Claim,"(15845, 15927)",Support
there's a safety factor,Premise,"(24760, 24783)",I am one who believes we've got to go the extra mile in clean being sure that that blood supply is pure,Claim,"(24826, 24888)",Support
I resent it,Claim,"(30031, 30042)",I hope people don't think that I'm questioning his patriotism when I say he used his words to describe his participation in that organization,Claim,"(29673, 29814)",Attack
We went out and built housing,Claim,"(35841, 35870)",that's the kind of leadership that I want to provide as president of the United States,Claim,"(36153, 36239)",Support
"I think it's important that we have a position, that we take it",Premise,"(43959, 44022)",we state it to the American people,Claim,"(44028, 44062)",Support
it is up,Claim,"(50697, 50705)",The fact happens to be that education spending is up by the federal government,Claim,"(50617, 50695)",Support
I'm not going to give away a couple of aces I that very tough card game,Claim,"(56639, 56710)",I'm simply not going to do that,Claim,"(56712, 56743)",Support
"They have about 12,000",Premise,"(65643, 65665)","we've got to move forward with those negotiations, get the level of strategic weapons down",Claim,"(65671, 65761)",Support
Mr. Bush is right - the two go hand in hand,Premise,"(7072, 7115)","I have outlined in detail the very important, very strong program of enforcement as well as drug education prevention",Claim,"(6949, 7066)",Support
it isn't that we're taking too little - from taxpayer,Premise,"(15979, 16032)",it's not that the working is being taxed too little or the person working out - the woman working in some factory being taxed too little. It is that we are continuing to spend too much.,Claim,"(15424, 15609)",Support
We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature,Claim,"(24933, 25054)",I am one who believes we've got to go the extra mile in clean being sure that that blood supply is pure,Claim,"(24826, 24888)",Attack
My parents came to this country as immigrants,Premise,"(30057, 30102)",They taught me that this was the greatest country in the world,Premise,"(30104, 30166)",Support
This isn't a question of a little charity for the homeless,Premise,"(36241, 36299)",This is a question of organizing the housing community,Claim,"(36301, 36355)",Support
I would hope by this time that Mr. Bush had sorted out this issue and come to terms with it as I have,Claim,"(43811, 43912)",I respect his right to disagree with me,Premise,"(43914, 43953)",Support
it is up,Claim,"(50697, 50705)",It is not down,Claim,"(50707, 50721)",Attack
I'm simply not going to do that,Claim,"(56712, 56743)",I don't think it's a question of eliminating,Claim,"(56242, 56286)",Support
"We need a strong, credible, effective nuclear deterrent",Claim,"(65449, 65504)","we've got to move forward with those negotiations, get the level of strategic weapons down",Claim,"(65671, 65761)",Support
"I have outlined in detail the very important, very strong program of enforcement as well as drug education prevention",Claim,"(6949, 7066)","if our government itself is doing business with people who we know are engaged in drug profiteering and drug trafficking, if we don't understand that that sends out a very, very bad message to our young people",Premise,"(7121, 7330)",Attack
it isn't that we're taking too little - from taxpayer,Premise,"(15979, 16032)",we're spending too much still,Claim,"(16035, 16064)",Support
We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature,Claim,"(24933, 25054)","research, speeding the drugs to market, testing, blood supply are very important elements of this",Claim,"(25060, 25157)",Support
They taught me that this was the greatest country in the world,Premise,"(30104, 30166)",I'm in public service,Premise,"(30168, 30189)",Support
This is a question of organizing the housing community,Claim,"(36301, 36355)",that's the kind of leadership that I want to provide as president of the United States,Claim,"(36153, 36239)",Support
I would hope by this time that Mr. Bush had sorted out this issue and come to terms with it as I have,Claim,"(43811, 43912)","I think it's important that we have a position, that we take it",Premise,"(43959, 44022)",Attack
The fact happens to be that education spending is up by the federal government,Claim,"(50617, 50695)",It is not down,Claim,"(50707, 50721)",Attack
I'm not going to give away a couple of aces I that very tough card game,Claim,"(56639, 56710)",I don't think it's a question of eliminating,Claim,"(56242, 56286)",Support
to continue to commit billions to this system makes no sense at all,Premise,"(65767, 65834)","o spend billions and billions of dollars as Mr. Bush apparently wants to, although, he, himself has been all over the lot on this issue lately-on Star Wars-in my judgment makes no sense at all",Premise,"(65255, 65447)",Support
we bring our democratic neighbors and allies together here in this hemisphere and go to work together,Premise,"(7737, 7838)","I've outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January",Claim,"(7534, 7731)",Support
we're spending too much still,Claim,"(16035, 16064)",it's not that the working is being taxed too little or the person working out - the woman working in some factory being taxed too little. It is that we are continuing to spend too much.,Claim,"(15424, 15609)",Support
I'm in public service,Premise,"(30168, 30189)",I love this country,Premise,"(30198, 30217)",Support
"I've talked to bankers and builders and developers, the housing advocates, community development agencies",Premise,"(36357, 36462)",they want leadership from Washington,Claim,"(36468, 36504)",Support
The federal government spends seven percent of the total on education,Premise,"(50755, 50824)",The fact happens to be that education spending is up by the federal government,Claim,"(50617, 50695)",Support
"what I am not going to do, when we are negotiating with the Soviet Union, sitting down talking to Mr. Gorbachev about how we achieve a 50 percent reduction in our strategic weapons",Claim,"(56457, 56637)",I don't think it's a question of eliminating,Claim,"(56242, 56286)",Support
at least that's what I read,Premise,"(65938, 65965)",I think Mr. Bush has been reconsidering his position over the course of the past few weeks,Claim,"(65839, 65929)",Support
"I've outlined in great detail a program for being tough on enforcement at home and abroad, doubling the number of drug enforcement agents, having a hemispheric summit soon after the 20th of January",Claim,"(7534, 7731)",we also have to take demand seriously,Claim,"(7844, 7881)",Support
the formula I've given you works,Claim,"(16070, 16102)",my formula says grow at the rate of inflation,Claim,"(15614, 15659)",Support
I love this country,Premise,"(30198, 30217)",I believe in it,Premise,"(30219, 30234)",Support
they want leadership from Washington,Claim,"(36468, 36504)",that's the kind of leadership that I want to provide as president of the United States,Claim,"(36153, 36239)",Support
the rest of the state governments and local governments and the thousand points of lightened I'm talking about private schools and private church schools and things of this nature--are putting up 93 percent,Premise,"(50830, 51036)",The fact happens to be that education spending is up by the federal government,Claim,"(50617, 50695)",Support
We're going to have to-the MX,Claim,"(56991, 57020)","under me, when I lead this country, the secretary of defense is going to have to make the choices, between how we keep, how we protect the survivability of our nuclear deployment on the Midgetman missile, or on the Minuteman",Claim,"(56749, 56973)",Support
Maybe he'll tell us where he stand on it tonight,Claim,"(65967, 66015)",I think Mr. Bush has been reconsidering his position over the course of the past few weeks,Claim,"(65839, 65929)",Support
we also have to take demand seriously,Claim,"(7844, 7881)",We're consuming 50 percent of the world's cocaine,Claim,"(7957, 8006)",Attack
we've put it through a good economic model,Premise,"(16104, 16146)",the formula I've given you works,Claim,"(16070, 16102)",Support
I believe in it,Premise,"(30219, 30234)",nobody's going to question my patriotism as the vice president has now repeatedly.,Claim,"(30240, 30322)",Support
they want leadership from Washington,Claim,"(36468, 36504)","Washington, by itself, can't do it all",Claim,"(36506, 36544)",Attack
the federal spending for education is up,Claim,"(51042, 51082)",The fact happens to be that education spending is up by the federal government,Claim,"(50617, 50695)",Support
We're going to have to do that,Claim,"(57022, 57052)","under me, when I lead this country, the secretary of defense is going to have to make the choices, between how we keep, how we protect the survivability of our nuclear deployment on the Midgetman missile, or on the Minuteman",Claim,"(56749, 56973)",Support
to continue to commit billions to this system makes no sense at all,Premise,"(65767, 65834)",I think Mr. Bush has been reconsidering his position over the course of the past few weeks,Claim,"(65839, 65929)",Support
we have five percent of the world's population in this country,Premise,"(7893, 7955)",We're consuming 50 percent of the world's cocaine,Claim,"(7957, 8006)",Support
"we've got good economists on the West Coast, Michael Boskin and Marty Feldstein up there",Premise,"(16148, 16236)",the formula I've given you works,Claim,"(16070, 16102)",Support
I love this country,Premise,"(30198, 30217)",nobody's going to question my patriotism as the vice president has now repeatedly.,Claim,"(30240, 30322)",Support
We shouldn't expect that,Claim,"(36546, 36570)","Washington, by itself, can't do it all",Claim,"(36506, 36544)",Support
the federal spending for education is up,Claim,"(51042, 51082)",I want to be the education president,Claim,"(51088, 51124)",Support
"under me, when I lead this country, the secretary of defense is going to have to make the choices, between how we keep, how we protect the survivability of our nuclear deployment on the Midgetman missile, or on the Minuteman",Claim,"(56749, 56973)",I don't think it's a question of eliminating,Claim,"(56242, 56286)",Support
I'm not reconsidering my position,Claim,"(66051, 66084)",I think Mr. Bush has been reconsidering his position over the course of the past few weeks,Claim,"(65839, 65929)",Attack
in my state,Premise,"(8012, 8023)",I'm proud to say we've organized a drug education and prevention program which the Federal Drug Enforcement Administration says is a model for the country,Claim,"(8024, 8178)",Support
"we've got good economists on the West Coast, Michael Boskin and Marty Feldstein up there",Premise,"(16148, 16236)",who's a very respected economist in the - Massachusetts,Premise,"(16237, 16292)",Support
They taught me that this was the greatest country in the world,Premise,"(30104, 30166)",nobody's going to question my patriotism as the vice president has now repeatedly.,Claim,"(30240, 30322)",Support
But governors are ready,Premise,"(36572, 36595)",mayors are ready.,Premise,"(36597, 36614)",Support
I want to be the education president,Claim,"(51088, 51124)",I want to see us do better,Claim,"(51134, 51160)",Support
wouldn't it be nice to be the ice man so you never make a mistake?,Premise,"(57192, 57258)",Wouldn't it be nice to be perfect?,Claim,"(57087, 57121)",Support
Those are two hypo-rhetorical questions,Claim,"(66306, 66345)",How do you deter nuclear attack without modernizing our nuclear forces when the Soviets are modernizing and how come you spend-willing to spend a dime on something that you consider a fantasy and a fraud.,Premise,"(66101, 66305)",Attack
I'm proud to say we've organized a drug education and prevention program which the Federal Drug Enforcement Administration says is a model for the country,Claim,"(8024, 8178)",We're consuming 50 percent of the world's cocaine,Claim,"(7957, 8006)",Attack
who's a very respected economist in the - Massachusetts,Premise,"(16237, 16292)",the formula I've given you works,Claim,"(16070, 16102)",Support
The fact of the matter is if the Pledge of Allegiance was the acid test of one's patriotism,Premise,"(30323, 30414)",the vice president's been the presiding officer in the United States Senate for the past seven and a half years,Premise,"(30416, 30527)",Support
mayors are ready.,Premise,"(36597, 36614)",Builders and community leaders are ready,Premise,"(36615, 36655)",Support
We're putting more money per child into education,Premise,"(51162, 51211)",the federal spending for education is up,Claim,"(51042, 51082)",Support
I hope it isn't Christmas when you make that decision,Claim,"(57131, 57184)",It's Christmas,Premise,"(57054, 57068)",Attack
Every single one of the Joint Chiefs will testify to the fact that readiness is in an historic high,Claim,"(66526, 66625)","The armed forces, the conventional forces of the United States have never been more ready",Claim,"(66435, 66524)",Support
We're helping youngsters,Claim,"(8180, 8204)",we're reaching out to them,Claim,"(8206, 8232)",Support
who's a very respected economist in the - Massachusetts,Premise,"(16237, 16292)",they agree,Premise,"(16298, 16308)",Support
the vice president's been the presiding officer in the United States Senate for the past seven and a half years,Premise,"(30416, 30527)",To the best of my knowledge he's never once suggested that a session of the Senate begin with the Pledge of Allegiance,Claim,"(30529, 30647)",Attack
Builders and community leaders are ready,Premise,"(36615, 36655)",It will require some funds,Premise,"(36657, 36683)",Support
We've gotten away fro values and the fundamentals,Claim,"(51253, 51302)",we are not performing as we should,Claim,"(51217, 51251)",Support
Of course we're going to have to make some determination on this,Premise,"(57429, 57493)",we're going to have to make it on the convention forces,Premise,"(57499, 57554)",Support
"The armed forces, the conventional forces of the United States have never been more ready",Claim,"(66435, 66524)",He is the man on conventional forces that wants to eliminate two carrier battle groups,Claim,"(66347, 66433)",Attack
we're reaching out to them,Claim,"(8206, 8232)",we're beginning with drug education and prevention beginning in the early elementary grades in every elementary school in our state,Claim,"(8238, 8369)",Support
they agree,Premise,"(16298, 16308)",the formula I've given you works,Claim,"(16070, 16102)",Support
To the best of my knowledge he's never once suggested that a session of the Senate begin with the Pledge of Allegiance,Claim,"(30529, 30647)",They raised the same thing with me on the Pledge of Allegiance,Premise,"(28980, 29042)",Attack
But governors are ready,Premise,"(36572, 36595)",It will require some funds,Premise,"(36657, 36683)",Support
we are not performing as we should,Claim,"(51217, 51251)",I want to see us do better,Claim,"(51134, 51160)",Support
we're going to have to make it on the convention forces,Premise,"(57499, 57554)",now we've got a very good concept called competitive strategies,Claim,"(57560, 57623)",Support
"in terms of the cutting of the Coast Guard, the Democratic controlled Congress, so please help us with that, who cut $70 million from the Coast Guard out of the interdiction effort on narcotics.",Claim,"(66641, 66835)","Coast Guard cutters tied up at the dock this summer, not patrolling",Premise,"(64996, 65063)",Attack
we're beginning with drug education and prevention beginning in the early elementary grades in every elementary school in our state,Claim,"(8238, 8369)",that's the kind of effort we need in every elementary school in the United States of America,Claim,"(8375, 8467)",Support
they agree,Premise,"(16298, 16308)","if we can do what I've said, we can get it down without going and socking the American taxpayer once again",Claim,"(16315, 16421)",Support
"Mr. Bush, I don't question your patriotism.",Premise,"(30669, 30712)",When you're attacked for your military record,Premise,"(30713, 30758)",Support
mayors are ready.,Premise,"(36597, 36614)",It will require some funds,Premise,"(36657, 36683)",Support
the federal spending for education is up,Claim,"(51042, 51082)",we are not performing as we should,Claim,"(51217, 51251)",Attack
everybody now realizes that peace through strength works,Premise,"(57325, 57381)",my answer is do not make these unilateral cuts,Claim,"(57273, 57319)",Support
I will fully research it,Claim,"(66976, 67000)",go forward as fast as we can,Claim,"(67002, 67030)",Support
that's the kind of effort we need in every elementary school in the United States of America,Claim,"(8375, 8467)",I'm proud to say we've organized a drug education and prevention program which the Federal Drug Enforcement Administration says is a model for the country,Claim,"(8024, 8178)",Support
"if we can do what I've said, we can get it down without going and socking the American taxpayer once again",Claim,"(16315, 16421)",my formula says grow at the rate of inflation,Claim,"(15614, 15659)",Support
I immediately said it was inappropriate,Claim,"(30760, 30799)",it had no place in this campaign,Claim,"(30801, 30833)",Support
It will require some funds,Premise,"(36657, 36683)",we ought to be prepared to provide those funds,Claim,"(36695, 36741)",Support
I would like to urge the school superintendents and the others around the country to stand up now and keep us moving forward on a path towards real excellence,Claim,"(51308, 51466)",we can do it,Claim,"(51472, 51484)",Support
We will do what we do best,Claim,"(57625, 57651)",now we've got a very good concept called competitive strategies,Claim,"(57560, 57623)",Support
go forward as fast as we can,Claim,"(67002, 67030)","We've set up the levels of funding and when it is deployable, I will deploy it",Claim,"(67032, 67110)",Support
"we've got to begin early, in the first, second and third grade",Claim,"(8473, 8535)","before our youngsters begin to experiment with these very, very dangerous substances",Claim,"(8537, 8621)",Support
"Capital gains, one more point on that",Premise,"(16423, 16460)",please let's learn from history,Claim,"(16462, 16493)",Support
it had no place in this campaign,Claim,"(30801, 30833)",I rejected it,Claim,"(30839, 30852)",Support
"that, too, will require some choices",Claim,"(36747, 36783)",we ought to be prepared to provide those funds,Claim,"(36695, 36741)",Support
we can do it,Claim,"(51472, 51484)","it's not going to be dedicated by some federal bureaucracy in Washington, D.C",Claim,"(51490, 51567)",Attack
It's a strategy that we've been working on for a couple of years,Premise,"(57653, 57717)",It is going to take us to much better advantage in conventional forces,Claim,"(57719, 57789)",Support
"We've set up the levels of funding and when it is deployable, I will deploy it",Claim,"(67032, 67110)",That is my position on SDI and it's never wavered a bit,Claim,"(67112, 67167)",Support
"before our youngsters begin to experiment with these very, very dangerous substances",Claim,"(8537, 8621)",how we instill those values,Claim,"(8671, 8698)",Support
A capital gains differential will increase jobs,Premise,"(16495, 16542)",increase risk taking,Premise,"(16544, 16564)",Support
I immediately said it was inappropriate,Claim,"(30760, 30799)",When you're attacked for your military record,Premise,"(30713, 30758)",Support
that's a choice we have to make,Claim,"(36852, 36883)",Mr. Bush wants to spend billions and trillions on Star Wars,Premise,"(36785, 36844)",Attack
It is going to take us to much better advantage in conventional forces,Claim,"(57719, 57789)",now we've got a very good concept called competitive strategies,Claim,"(57560, 57623)",Support
I will fully research it,Claim,"(66976, 67000)",That is my position on SDI and it's never wavered a bit,Claim,"(67112, 67167)",Support
how we instill those values,Claim,"(8671, 8698)",how we create this environment for the drug free schools that we want in this country,Claim,"(8700, 8785)",Support
increase risk taking,Premise,"(16544, 16564)",increase revenues to the Federal Government,Premise,"(16566, 16609)",Support
it had no place in this campaign,Claim,"(30801, 30833)",When you're attacked for your military record,Premise,"(30713, 30758)",Support
"that, too, will require some choices",Claim,"(36747, 36783)",Mr. Bush wants to spend billions and trillions on Star Wars,Premise,"(36785, 36844)",Attack
It's a strategy that we've been working on for a couple of years,Premise,"(57653, 57717)",now we've got a very good concept called competitive strategies,Claim,"(57560, 57623)",Support
go forward as fast as we can,Claim,"(67002, 67030)",That is my position on SDI and it's never wavered a bit,Claim,"(67112, 67167)",Support
how we create this environment for the drug free schools that we want in this country,Claim,"(8700, 8785)",I'm proud to say we've organized a drug education and prevention program which the Federal Drug Enforcement Administration says is a model for the country,Claim,"(8024, 8178)",Support
increase revenues to the Federal Government,Premise,"(16566, 16609)",please let's learn from history,Claim,"(16462, 16493)",Support
I rejected it,Claim,"(30839, 30852)",When you're attacked for your military record,Premise,"(30713, 30758)",Support
Do we spend money on that weapon system in the billions and trillions,Premise,"(36895, 36964)",Mr. Bush wants to spend billions and trillions on Star Wars,Premise,"(36785, 36844)",Attack
this is where I have a big difference,Claim,"(57390, 57427)",my answer is do not make these unilateral cuts,Claim,"(57273, 57319)",Support
"in terms of the cutting of the Coast Guard, the Democratic controlled Congress, so please help us with that, who cut $70 million from the Coast Guard out of the interdiction effort on narcotics.",Claim,"(66641, 66835)",He's got to get this thing more clear,Claim,"(66853, 66890)",Attack
If he or representatives of the administration are either with or involving people like Noriega in our foreign policy,Premise,"(8787, 8904)",or don't pursue that connection in a way that makes it possible for us to cut it off and to be an example to our kids all over the country,Premise,"(8906, 9044)",Support
A capital gains differential will increase jobs,Premise,"(16495, 16542)",please let's learn from history,Claim,"(16462, 16493)",Support
Those are the concerns of the people that are watching us tonight.,Premise,"(31011, 31077)","we get to the issues that affect the vast majority of Americans, jobs, schools, health care, housing, the environment",Claim,"(30892, 31009)",Support
is providing some decent and affordable housing for families of this country something that is at least as important and probably more so,Claim,"(36969, 37106)",Mr. Bush wants to spend billions and trillions on Star Wars,Premise,"(36785, 36844)",Attack
you have to have a little bit of experience to know where to start,Premise,"(57980, 58046)",I think I've had that,Claim,"(58052, 58073)",Support
how we create this environment for the drug free schools that we want in this country,Claim,"(8700, 8785)",or don't pursue that connection in a way that makes it possible for us to cut it off and to be an example to our kids all over the country,Premise,"(8906, 9044)",Attack
increase risk taking,Premise,"(16544, 16564)",please let's learn from history,Claim,"(16462, 16493)",Support
"Not labels that we attach to each other, questions about each other's patriotism and loyalty.",Premise,"(31078, 31171)","we get to the issues that affect the vast majority of Americans, jobs, schools, health care, housing, the environment",Claim,"(30892, 31009)",Support
is providing some decent and affordable housing for families of this country something that is at least as important and probably more so,Claim,"(36969, 37106)",Do we spend money on that weapon system in the billions and trillions,Premise,"(36895, 36964)",Attack
I want to be the president that gets conventional forces balance,Premise,"(57819, 57883)",I want to be the one to banish chemical and biological weapons from the face of the earth,Premise,"(57885, 57974)",Support
Seven administrations were dealing with Mr. Noriega,Premise,"(9327, 9378)",It was the Reagan-Bush administration that brought this man to justice,Claim,"(9380, 9450)",Support
"an average of about $30,000 that we're going to give to people making $200,000 a year",Premise,"(17165, 17250)","What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country",Claim,"(16892, 17163)",Support
we ought to be prepared to provide those funds,Claim,"(36695, 36741)",is providing some decent and affordable housing for families of this country something that is at least as important and probably more so,Claim,"(36969, 37106)",Support
I want to be the one to banish chemical and biological weapons from the face of the earth,Premise,"(57885, 57974)",you have to have a little bit of experience to know where to start,Premise,"(57980, 58046)",Support
what I'm about to say is unclassified,Claim,"(9288, 9325)",Seven administrations were dealing with Mr. Noriega,Premise,"(9327, 9378)",Support
"I hope all of those Americans out there who are watching us, listening to us and trying to make up their mind about which one of us ought to be president of the United States listen to the Vice President very carefully",Claim,"(16672, 16890)","What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country",Claim,"(16892, 17163)",Support
it's so essential to our economic strength and to our future,Premise,"(37116, 37176)",that's the kind of presidency I believe in,Claim,"(37183, 37225)",Support
I want to be the president that gets conventional forces balance,Premise,"(57819, 57883)",now we've got a very good concept called competitive strategies,Claim,"(57560, 57623)",Support
no hard evidence until we indicted him,Claim,"(9574, 9612)",If he or representatives of the administration are either with or involving people like Noriega in our foreign policy,Premise,"(8787, 8904)",Attack
that's more than the average teacher makes,Premise,"(17256, 17298)","What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country",Claim,"(16892, 17163)",Support
is providing some decent and affordable housing for families of this country something that is at least as important and probably more so,Claim,"(36969, 37106)",that's the kind of presidency I believe in,Claim,"(37183, 37225)",Support
I want to be the one to banish chemical and biological weapons from the face of the earth,Premise,"(57885, 57974)",now we've got a very good concept called competitive strategies,Claim,"(57560, 57623)",Support
I think it's about time we get this Noriega matter in perspective,Claim,"(9621, 9686)",no hard evidence until we indicted him,Claim,"(9574, 9612)",Support
"We've had enough of that, ladies and gentlemen",Claim,"(17300, 17346)","What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country",Claim,"(16892, 17163)",Attack
that's the kind of presidency I believe in,Claim,"(37183, 37225)",that's the kind of leadership that I want to provide as president of the United States,Claim,"(36153, 36239)",Support
"first let me say with respect to the freeze, that back in the spring of 1982",Premise,"(58108, 58184)",Mr. Bush was a lot more sympathetic to the freeze than he seems to be today,Claim,"(58185, 58260)",Support
It was the Reagan-Bush administration that brought this man to justice,Claim,"(9380, 9450)",I think it's about time we get this Noriega matter in perspective,Claim,"(9621, 9686)",Support
It's time for a chief executive who can make tough choices,Claim,"(17474, 17532)",can work with the Congress,Claim,"(17534, 17560)",Support
who has had experience on this issue,Premise,"(37347, 37383)",We need a president who will lead on this issue,Claim,"(37298, 37345)",Support
Mr. Bush was a lot more sympathetic to the freeze than he seems to be today,Claim,"(58185, 58260)","we didn't listen to the freeze advocates, and strengthen the defense of this country, we now have the first arms control agreement in the nuclear age",Claim,"(54483, 54632)",Attack
Panama is a friendly country,Premise,"(9688, 9716)",I think it's about time we get this Noriega matter in perspective,Claim,"(9621, 9686)",Support
can work with the Congress,Claim,"(17534, 17560)",can get that deficit down and begin to build a strong fiscal foundation under this country,Claim,"(17562, 17652)",Support
It's the kind of priority that will be at the top of our list beginning in January of 1989,Claim,"(37385, 37475)",We need a president who will lead on this issue,Claim,"(37298, 37345)",Support
he said it was not and should not be subject to partisan demagoguery because it was too important for the United States or for the world,Premise,"(58283, 58419)",Mr. Bush was a lot more sympathetic to the freeze than he seems to be today,Claim,"(58185, 58260)",Support
Panama is a friendly country,Premise,"(9688, 9716)",I went down there and talked to the president of Panama about cleaning up their money laundering,Claim,"(9718, 9814)",Support
can get that deficit down and begin to build a strong fiscal foundation under this country,Claim,"(17562, 17652)","We've had enough of that, ladies and gentlemen",Claim,"(17300, 17346)",Support
We need a president who will lead on this issue,Claim,"(37298, 37345)",that's the kind of presidency I believe in,Claim,"(37183, 37225)",Support
"I didn't hear, John, exactly where he was going to cut and what he was going to do",Claim,"(58421, 58503)",my answer is do not make these unilateral cuts,Claim,"(57273, 57319)",Attack
Mr. Noriega was there,Premise,"(9820, 9841)",but there was no evidence at that time,Premise,"(9843, 9881)",Support
can work with the Congress,Claim,"(17534, 17560)","We've had enough of that, ladies and gentlemen",Claim,"(17300, 17346)",Support
is providing some decent and affordable housing for families of this country something that is at least as important and probably more so,Claim,"(36969, 37106)",the McKinney bill will do it just doesn't do,Claim,"(37252, 37296)",Attack
"I didn't hear, John, exactly where he was going to cut and what he was going to do",Claim,"(58421, 58503)",this is where I have a big difference,Claim,"(57390, 57427)",Attack
"and when the evidence was there, we indicted him",Claim,"(9883, 9931)",but there was no evidence at that time,Premise,"(9843, 9881)",Attack
