source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
2016_e958fb2e0b20b55a45f57f54bf48fdc2,2016_77b1759f5f389cbebe40f050100c3de0,T145,T143,the people that have been long-term workers at the FBI are furious,"There has never been anything like it, and we’re going to have a special prosecutor.",Support,2016
2016_b1645426a030066240dd6475ec41abe1,2016_77b1759f5f389cbebe40f050100c3de0,T146,T143,"There has never been anything like this, where e-mails—and you get a subpoena, you get a subpoena, and after getting the subpoena, you delete 33,000 e-mails, and then you acid wash them or bleach them, as you would say, very expensive process.So we’re going to get a special prosecutor, and we’re going to look into it","There has never been anything like it, and we’re going to have a special prosecutor.",Support,2016
2016_b0bd6915a0510f904aedabe31fd129ba,2016_06650b70e9d3ed209c8d3e1e7a09941f,T147,T148,it’s a disgrace,"honestly, you ought to be ashamed of yourself",Support,2016
2016_fdedeb4fa2d6613f110cb7744aee3545,2016_458300d955addc9b149101c5dcd9e62e,T44,T43,I’m not surprised,everything he just said is absolutely false,Support,2016
2016_458300d955addc9b149101c5dcd9e62e,2016_06650b70e9d3ed209c8d3e1e7a09941f,T43,T148,everything he just said is absolutely false,"honestly, you ought to be ashamed of yourself",Attack,2016
2016_cb0525de80d106449251c5aeab1745bf,2016_d71de387a2873104aa0fd8e109518c4e,T149,T150,I told people that it would be impossible to be fact-checking Donald all the time,I’d never get to talk about anything I want to do and how we’re going to really make lives better for people,Support,2016
2016_d71de387a2873104aa0fd8e109518c4e,2016_168203eea579d85b3e9489c61da06dad,T150,T151,I’d never get to talk about anything I want to do and how we’re going to really make lives better for people,We have literally Trump—you can fact check him in real time,Support,2016
2016_8031126910b4589d8c4572f53a9b1b05,2016_168203eea579d85b3e9489c61da06dad,T152,T151,"we had millions of people fact checking, so I expect we’ll have millions more fact checking, because, you know, it is—it’s just awfully good that someone with the temperament of Donald Trump is not in charge of the law in our country",We have literally Trump—you can fact check him in real time,Support,2016
2016_cc19d5a2e824e0f3c13bfb2c218c3f4a,2016_8031126910b4589d8c4572f53a9b1b05,T153,T152,Because you’d be in jail,"we had millions of people fact checking, so I expect we’ll have millions more fact checking, because, you know, it is—it’s just awfully good that someone with the temperament of Donald Trump is not in charge of the law in our country",Attack,2016
2016_3cfbe7c3532c92988432272d3daa0223,2016_f3ecdcfc89d4e74404d9d2bddd3467bf,T47,T46,that was a mistake,I take responsibility for using a personal e-mail account,Support,2016
2016_8c2d925da6970253aa3e5d48feb54c89,2016_602574e2be6a73a1f07f6f81a7dc8a22,T48,T45,It was a mistake,I’m not making any excuses,Support,2016
2016_602574e2be6a73a1f07f6f81a7dc8a22,2016_f3ecdcfc89d4e74404d9d2bddd3467bf,T45,T46,I’m not making any excuses,I take responsibility for using a personal e-mail account,Support,2016
2016_35532018df48e85a22e739be91d4aa4c,2016_8c2d925da6970253aa3e5d48feb54c89,T49,T48,I am very sorry about that,It was a mistake,Support,2016
2016_b52c0f6b8ac18126d4e698d9cc466f70,2016_2ec1f3a40915b769ebe3766897aa2c4a,T154,T155,"After a year-long investigation, there is no evidence that anyone hacked the server I was using and there is no evidence that anyone can point to at all—anyone who says otherwise has no basis—that any classified material ended up in the wrong hands.",I take classified materials very seriously and always have,Support,2016
2016_0dcc5dafc64f46cdf42f04f589b4096e,2016_11562923cfa5808dc4160b48c13a94ee,T156,T157,"When I was on the Senate Armed Services Committee, I was privy to a lot of classified material","Obviously, as secretary of state, I had some of the most important secrets that we possess, such as going after Bin Laden",Support,2016
2016_11562923cfa5808dc4160b48c13a94ee,2016_272f1f93c8028b3e861250114c1a7cd1,T157,T158,"Obviously, as secretary of state, I had some of the most important secrets that we possess, such as going after Bin Laden",So I am very committed to taking classified information seriously,Support,2016
2016_2ec1f3a40915b769ebe3766897aa2c4a,2016_272f1f93c8028b3e861250114c1a7cd1,T155,T158,I take classified materials very seriously and always have,So I am very committed to taking classified information seriously,Support,2016
2016_272f1f93c8028b3e861250114c1a7cd1,2016_9fca26e657b7faedb8be508d60915622,T158,T159,So I am very committed to taking classified information seriously,there is no evidence that any classified information ended up in the wrong hands,Support,2016
2016_d087dda64805160db37912bd1a5fcdff,2016_a80ac2056a728216a1a49f1776d7ec38,T161,T160,"because she said she—you know, what she did with the e-mails was fine",she’s lying again,Support,2016
2016_8fe17c5b79f01d18951238820ebe18f7,2016_a80ac2056a728216a1a49f1776d7ec38,T162,T160,"33,000 e-mails deleted, and now she’s saying there wasn’t anything wrong.And more importantly, that was after getting a subpoen",she’s lying again,Support,2016
2016_cdedf89d339f97959660031ac2e02588,2016_d15cd33b36e03293999761e6def0f99d,T164,T163,"Our Justice Department, where her husband goes onto the back of an airplane for 39 minutes, talks to the attorney general days before a ruling is going to be made on her case","I am so disappointed in congressmen, including Republicans, for allowing this to happen",Support,2016
2016_d15cd33b36e03293999761e6def0f99d,2016_b08749e7034c62cdfb5b92415ea9c946,T163,T165,"I am so disappointed in congressmen, including Republicans, for allowing this to happen","But for you to say that there was nothing wrong with you deleting 39,000 e-mails, again, you should be ashamed of yourself",Support,2016
2016_b08749e7034c62cdfb5b92415ea9c946,2016_7f48569dc3719df0d93a2e0211624d06,T165,T166,"But for you to say that there was nothing wrong with you deleting 39,000 e-mails, again, you should be ashamed of yourself","If you did that in the private sector, you’d be put in jail, let alone after getting a subpoena from the United States Congress",Support,2016
2016_9a50d589a7fd09cc0c98382863027bfd,2016_7f48569dc3719df0d93a2e0211624d06,T167,T166,"Look, it’s just not true","If you did that in the private sector, you’d be put in jail, let alone after getting a subpoena from the United States Congress",Attack,2016
2016_e187d33a81ddc391dfbc7979abe8cef7,2016_619723af3a208d7af264c05e3021e3df,T169,T168,Because you have nothing to say,"Yes, that’s true, I didn’t",Attack,2016
2016_960b751bf6f594bccf7eb782b3d33740,2016_d731cdfde3095cc4935b62d4612235b6,T87,T89,We’re going to make America safe again,but we’re going to make America safe again,Equivalent,2016
2016_f1a69f99e0233c648f41293d43adaadb,2016_960b751bf6f594bccf7eb782b3d33740,T23,T87,they’re coming in from the Middle East and other places,We’re going to make America safe again,Support,2016
2016_5ba69ec80e68c7cedba6fc032198b471,2016_50b99ee3dbe05894385c669374ad2c64,T92,T90,"Right now, other nations are taking our jobs and they’re taking our wealth",we’re going to make America wealthy again,Support,2016
2016_2b19cc612509ebe962e901ec05652b86,2016_7065b668d92cc0f3dcfaf6c2eed2a05b,T96,T18,I think it’s clear to anyone who heard it that it represents exactly who he is,he has said that the video doesn’t represent who he is,Attack,2016
2016_578e2efd7fe5668e925c9d1e9d807473,2016_a801ce41b25c93d8c6f8a7ad2383072e,T103,T101,So this is who Donald Trump is,"So, yes, this is who Donald Trump is.",Equivalent,2016
2016_4a4656bb6fa0045804c8d85a61710215,2016_00495e671bc6ce095d397373e1add849,T122,T121,I’m not proud of it,I’m not proud of it.,Equivalent,2016
2016_c8e6fd79441738a7aa29b5927ac0c5a3,2016_e590c573ccc3dd1c50a9f5b5497ac560,T907,T908,I looked the other night,We have not been updating from the new standpoint,Support,2016
2016_12b76e58e5bed94f613f18be1694d89e,2016_e590c573ccc3dd1c50a9f5b5497ac560,T906,T908,"I was seeing B-52s, they're old enough that your father, your grandfather could be flying them",We have not been updating from the new standpoint,Support,2016
2016_c6dbcf4bd7fc79cccdc9a30eeba1c8ee,2016_8287d9b4b2615b6c2efbe5f8d9717b85,T918,T916,China should go into North Korea,China should solve that problem for us,Support,2016
2016_f5cddc92acb486a396241d077a2448d7,2016_c6dbcf4bd7fc79cccdc9a30eeba1c8ee,T917,T918,China is totally powerful as it relates to North Korea,China should go into North Korea,Support,2016
2016_eec3e54ab3bbbc3acf3a88776524aa8c,2016_e1f61b0ca6a9327262acc4c8f7875844,T920,T919,Iran is one of their biggest trading partners,another one powerful is the worst deal I think I've ever seen negotiated that you started is the Iran deal,Support,2016
2016_59e19ff8c03e42834474cc14cf072824,2016_21022d3c7851c0d904f49d3eecaed446,T921,T922,Iran has power over North Korea,"when they made that horrible deal with Iran, they should have included the fact that they do something with respect to North Korea",Support,2016
2016_21022d3c7851c0d904f49d3eecaed446,2016_e1f61b0ca6a9327262acc4c8f7875844,T922,T919,"when they made that horrible deal with Iran, they should have included the fact that they do something with respect to North Korea",another one powerful is the worst deal I think I've ever seen negotiated that you started is the Iran deal,Support,2016
2016_cd49b7edb8ba0d8309cb37bcbcf06e76,2016_e1f61b0ca6a9327262acc4c8f7875844,T923,T919,they should have done something with respect to Yemen and all these other places,another one powerful is the worst deal I think I've ever seen negotiated that you started is the Iran deal,Support,2016
2016_a61a6baafca7d248c1f8fc1088aaf1a0,2016_e1f61b0ca6a9327262acc4c8f7875844,T924,T919,"One of the great giveaways of all time, of all time, including $400 million in cash",another one powerful is the worst deal I think I've ever seen negotiated that you started is the Iran deal,Support,2016
2016_f57b0ed6cdf7d360f11de267876564cc,2016_a61a6baafca7d248c1f8fc1088aaf1a0,T926,T924,Nobody's ever seen that before,"One of the great giveaways of all time, of all time, including $400 million in cash",Support,2016
2016_60db9be9774964e02bec649ec9fbc3a9,2016_29b4f6f57ab098fc0a22921fc973d97e,T925,T927,"It was actually $1.7 billion in cash, obviously, I guess for the hostages",That turned out to be wrong,Support,2016
2016_29b4f6f57ab098fc0a22921fc973d97e,2016_3811bd659f2d92c1daad26999f347b3a,T927,T929,That turned out to be wrong,This is one of the worst deals ever made by any country in history,Support,2016
2016_0377c59de3dc0695e2bbe70d70ca7b08,2016_1742ce0292f0cb26c9d904a5ebebc541,T911,T912,"I think that once the nuclear alternative happens, it's over",I would certainly not do first strike,Support,2016
2016_b87144fa358f58182b520f617ef198e6,2016_c0bae45081d71fd7bcf928846a15294c,T915,T914,"you look at some of these countries, you look at North Korea, we're doing nothing there",I can't take anything off the table,Support,2016
2016_010a9ef9b6dfcbc3d8c84f520d0339cc,2016_c0bae45081d71fd7bcf928846a15294c,T913,T914,we have to be prepared,I can't take anything off the table,Support,2016
2016_94fe2b8db927e5ccd44769bac0433b91,2016_3811bd659f2d92c1daad26999f347b3a,T930,T929,The deal with Iran will lead to nuclear problems,This is one of the worst deals ever made by any country in history,Support,2016
2016_c7ccbc08b807e0598ccbc460e3e3e3ab,2016_94fe2b8db927e5ccd44769bac0433b91,T931,T930,"All they have to do is sit back 10 years, and they don't have to do much",The deal with Iran will lead to nuclear problems,Support,2016
2016_06e2d09df38c7d819f9f3a237506c583,2016_c7ccbc08b807e0598ccbc460e3e3e3ab,T932,T931,they're going to end up getting nuclear,"All they have to do is sit back 10 years, and they don't have to do much",Support,2016
2016_c239cc8744c42c7d4fbdc86807a995e1,2016_94fe2b8db927e5ccd44769bac0433b91,T933,T930,he's not a happy camper,The deal with Iran will lead to nuclear problems,Support,2016
2016_ab7eabdc13918dc9b2e34b88bbd54fd7,2016_94fe2b8db927e5ccd44769bac0433b91,T934,T930,I met with Bibi Netanyahu the other day,The deal with Iran will lead to nuclear problems,Support,2016
2016_66e740419377c8d243c0ac324518591b,2016_23eb3c42efce43297365026390d9ca14,T937,T935,Words matter when you run for president,words matter,Support,2016
2016_7225b7c878f661acffcbfd9a10285ae4,2016_1534d0439fcd5b05c9c4c4a7cb0c75a7,T939,T938,It is essential that America's word be good,I want to reassure our allies in Japan and South Korea and elsewhere that we have mutual defense treaties and we will honor them,Support,2016
2016_6e905d34aa8a0f8c4cc5f34ae70c460b,2016_2c38845a6ecb2ac9f91ec7a1638fda73,T941,T940,I've talked with a number of them,I know that this campaign has caused some questioning and some worries on the part of many leaders across the globe,Support,2016
2016_9017b5e7e0ebcb83614e6aa8b7cd6dac,2016_2c22cb48ab279fc3fd09d1c204f511c0,T949,T950,the only secret is that he has no plan,we need to be more precise in how we talk about these issues,Support,2016
2016_8eceac404b28df49398a9cf7a4087085,2016_2c22cb48ab279fc3fd09d1c204f511c0,T948,T950,He says it's a secret plan,we need to be more precise in how we talk about these issues,Support,2016
2016_db0dc8dde7cb8f3d06e001dfca59d123,2016_2c22cb48ab279fc3fd09d1c204f511c0,T947,T950,Donald never tells you what he would do,we need to be more precise in how we talk about these issues,Support,2016
2016_2ac501096c1d6010252b4548cbba2b85,2016_f9ef54cbee21ca893025510f2dfd0527,T953,T952,"I intend to be a leader of our country that people can count on, both here at home and around the world, to make decisions that will further peace and prosperity, but also stand up to bullies, whether they're abroad or at home",Are we going to lead the world with strength and in accordance with our values? That's what I intend to do,Support,2016
2016_6f9e5c453efdb018c38602ffc7fabe46,2016_2ac501096c1d6010252b4548cbba2b85,T1,T953,We cannot let those who would try to destabilize the world to interfere with American interests and security,"I intend to be a leader of our country that people can count on, both here at home and around the world, to make decisions that will further peace and prosperity, but also stand up to bullies, whether they're abroad or at home",Support,2016
2016_0f0140ee2cb1447ca9f51394ca2d75eb,2016_92187883472e104830d5ad753188b2da,T957,T956,"they're in more and more places, more and more states, more and more nations","Right now, it's getting tougher and tougher to defeat them",Support,2016
2016_92187883472e104830d5ad753188b2da,2016_874dff3b57f8d46ab688ec6e0cf40e7a,T956,T958,"Right now, it's getting tougher and tougher to defeat them",it's a big problem,Support,2016
2016_6fc49384fdb36971a8bb50875fc10f38,2016_36bd6faf747fd05d6c2929c722adcd6a,T960,T959,we are losing billions and billions of dollars,We cannot be the policemen of the world,Support,2016
2016_36bd6faf747fd05d6c2929c722adcd6a,2016_4e48db0444c1108ebd85affbd13246ef,T959,T2,We cannot be the policemen of the world,We cannot protect countries all over the world,Support,2016
2016_8d1afa730eafaafdd28a377216f5b7f9,2016_555221f8ab95ef926e63c95d3e88dff2,T968,T969,they weren't taken care of,"if she ever wins this race, they won't be taken care of",Support,2016
2016_756a5bffea23a89cadd767f7cc06762c,2016_555221f8ab95ef926e63c95d3e88dff2,T964,T969,she doesn't have that,"if she ever wins this race, they won't be taken care of",Support,2016
2016_e590c573ccc3dd1c50a9f5b5497ac560,2016_55ec48004febaeae32ed51551344fcf8,T908,T3,We have not been updating from the new standpoint,We are not — we are not keeping up with other countries,Support,2016
2016_23eb3c42efce43297365026390d9ca14,2016_1534d0439fcd5b05c9c4c4a7cb0c75a7,T935,T938,words matter,I want to reassure our allies in Japan and South Korea and elsewhere that we have mutual defense treaties and we will honor them,Support,2016
2016_7ee53ddd594322f7395b2e5aa88d3c9b,2016_2c22cb48ab279fc3fd09d1c204f511c0,T946,T950,"If he's going to criticize a deal that has been very successful in giving us access to Iranian facilities that we never had before, then he should tell us what his alternative would be",we need to be more precise in how we talk about these issues,Support,2016
2016_c62cacaffceb819a1e066d541c8fcd84,2016_4169fcff19e344d3930ad9ab5db89ba0,T963,T962,she doesn't say that,she's got no business ability,Support,2016
2016_4169fcff19e344d3930ad9ab5db89ba0,2016_555221f8ab95ef926e63c95d3e88dff2,T962,T969,she's got no business ability,"if she ever wins this race, they won't be taken care of",Support,2016
2016_5f4cd4885e275829c49e99022cdbeae2,2016_66e740419377c8d243c0ac324518591b,T936,T937,they really matter when you are president,Words matter when you run for president,Equivalent,2016
2016_c4db976ca7482e278d6b86f75a373df8,2016_ffbe38cf096e9285379a0d327e0716a3,T346,T344,I don't think that is in our interest,I will not support putting American soldiers into Iraq as an occupying force,Support,2016
2016_0c73c5632683067b821bcdc2c373234b,2016_ffbe38cf096e9285379a0d327e0716a3,T347,T344,I don't think that would be smart to do,I will not support putting American soldiers into Iraq as an occupying force,Support,2016
2016_e16f4ced23461543151212fce2fa4e57,2016_ffbe38cf096e9285379a0d327e0716a3,T345,T344,I think that would be a big red flag waving for ISIS to reconstitute itself,I will not support putting American soldiers into Iraq as an occupying force,Support,2016
2016_c7e48884a1b1e5b05001494eb15cce4d,2016_352a2420de7c719738e320697dddf2c7,T357,T356,We had Mosul,Mosul is so sad,Support,2016
2016_381a936ec6fd48a0c7702a93b53a4a86,2016_352a2420de7c719738e320697dddf2c7,T358,T356,"when she left, when she took everybody out, we lost Mosul",Mosul is so sad,Support,2016
2016_c3579c6f089476884049315d1bc65996,2016_352a2420de7c719738e320697dddf2c7,T359,T356,we're fighting again to get Mosul,Mosul is so sad,Support,2016
2016_710c2174aa95e98b3183319a6798f897,2016_352a2420de7c719738e320697dddf2c7,T360,T356,The problem with Mosul and what they wanted to do is they wanted to get the leaders of ISIS who they felt were in Mosul,Mosul is so sad,Support,2016
2016_57384d6b03c6b707a1788a832803e542,2016_780494f768f5e0fd29f0fbae63392183,T363,T362,I've said that years ago,I said it was a mistake,Support,2016
2016_13b1c9cc2574b141f07a2ac5527c7d7a,2016_14f37e3031e103f0b1af2f0867e7cf3d,T261,T361,Wrong,Donald is implying that he didn't support the invasion of Iraq,Attack,2016
2016_14f37e3031e103f0b1af2f0867e7cf3d,2016_780494f768f5e0fd29f0fbae63392183,T361,T362,Donald is implying that he didn't support the invasion of Iraq,I said it was a mistake,Support,2016
2016_1a921957f9d6a078e9ce895bde28c833,2016_142c9c16cc49422e796e62c52ac18072,T351,T352,I just want everybody to go Google it,you will see the dozens of sources which verify that he was for the invasion of Iraq,Support,2016
2016_965cfd96e76775309d2dc302f493d877,2016_1bc13b126189f05c7b5b60a203ca07c7,T276,T354,why does that matter,it matters,Support,2016
2016_aaf6e96aaec61439095e94a97fc31bb5,2016_1bc13b126189f05c7b5b60a203ca07c7,T353,T354,you can actually hear the audio of him saying that,it matters,Support,2016
2016_9d4e5283ebd8b5030f020cc81e3555e5,2016_1bc13b126189f05c7b5b60a203ca07c7,T355,T354,he has not told the truth about that position,it matters,Support,2016
2016_9aebb6216d6ea0a6a5e92b02233bbb6c,2016_6cb3164176e683cf21d900807d49609a,T349,T348,I did vote for it,he believes it makes him look better now to contrast with me,Support,2016
2016_6cb3164176e683cf21d900807d49609a,2016_1bc13b126189f05c7b5b60a203ca07c7,T348,T354,he believes it makes him look better now to contrast with me,it matters,Support,2016
2016_5f99071b0fcb0ae0330aa1f876ea1d16,2016_9d4e5283ebd8b5030f020cc81e3555e5,T369,T355,"This conspiracy theory, which he's been spewing out for quite some time",he has not told the truth about that position,Support,2016
2016_bc01abac013364418d2289dd38942041,2016_2839ae3f503a73e450217956165c9fbc,T372,T371,He said some beauties,"WikiLeaks just actually came out -- John Podesta said some horrible things about you, and, boy, was he right",Support,2016
2016_19820aacc61df1a23aed3b94b8d0b97a,2016_5c5b4c1dfd8bb4811a8831ff3d3d3537,T373,T374,"Bernie Sanders, he said you have bad judgment",You do,Support,2016
2016_5c5b4c1dfd8bb4811a8831ff3d3d3537,2016_c44c780597b4c16825702764b99ba502,T374,T1,You do,"No, you are the one that's unfit",Support,2016
2016_2839ae3f503a73e450217956165c9fbc,2016_c44c780597b4c16825702764b99ba502,T371,T1,"WikiLeaks just actually came out -- John Podesta said some horrible things about you, and, boy, was he right","No, you are the one that's unfit",Support,2016
2016_48b47436e775e228a971c81bf3038603,2016_19820aacc61df1a23aed3b94b8d0b97a,T375,T373,you should ask Bernie Sanders who he's supporting for president,"Bernie Sanders, he said you have bad judgment",Attack,2016
2016_fcfca626244bcde415fefd71b1ebb289,2016_48b47436e775e228a971c81bf3038603,T376,T375,Which is a big mistake,you should ask Bernie Sanders who he's supporting for president,Attack,2016
2016_6a3689b19af3bd28ca9d5d1ea5e71d06,2016_882e799caea19a8b506da5feb435c690,T377,T378,he has campaigned for me around the country,you are the most dangerous person to run for president in the modern history of America,Support,2016
2016_882e799caea19a8b506da5feb435c690,2016_02ba0d87519588fa024efc079b881cc7,T378,T379,you are the most dangerous person to run for president in the modern history of America,I think he's right,Support,2016
2016_02ba0d87519588fa024efc079b881cc7,2016_c44c780597b4c16825702764b99ba502,T379,T1,I think he's right,"No, you are the one that's unfit",Attack,2016
2016_3615d8a24211610fa02f4bff0447b18a,2016_fbc59097be6e76d097d6aa3096363cec,T238,T237,nine women have come forward and have said that you either groped them or kissed them without their consent,you'd never actually done it,Attack,2016
2016_cc2d6038f76b9f54c32f9745ed20757c,2016_3615d8a24211610fa02f4bff0447b18a,T239,T238,those stories have been largely debunked,nine women have come forward and have said that you either groped them or kissed them without their consent,Attack,2016
2016_0267f4785cba857b2c90ba1d7c59fb92,2016_3615d8a24211610fa02f4bff0447b18a,T240,T238,I don't know those people,nine women have come forward and have said that you either groped them or kissed them without their consent,Attack,2016
2016_42d6e65ac203a7f19b0731791ad1efd3,2016_44a4126a9504a9dee335f180e5fcda8c,T241,T242,I have a feeling how they came,I believe it was her campaign that did it,Support,2016
2016_44a4126a9504a9dee335f180e5fcda8c,2016_3615d8a24211610fa02f4bff0447b18a,T242,T238,I believe it was her campaign that did it,nine women have come forward and have said that you either groped them or kissed them without their consent,Attack,2016
2016_bd58f9a346bc8e3c73a895716b904d93,2016_89bd9260372cca44cb8ecc7e4837edb6,T244,T243,a number of women have come forward saying that's exactly what he did to them,we heard Donald talking about what he did to women,Support,2016
2016_7d6e7ef35c813db941e83a5ab70a3e71,2016_c186cd7382458d7dafb0f82d5674f42a,T246,T245,they were not attractive enough for them to be assaulted,he held a number of big rallies where he said that he could not possibly have done those things to those women,Support,2016
2016_4d1088b0e565f7ba8cc79f9478104b21,2016_c186cd7382458d7dafb0f82d5674f42a,T247,T245,I did not say that,he held a number of big rallies where he said that he could not possibly have done those things to those women,Attack,2016
2016_a4bdaa97039000b7b3191c9724b21244,2016_cc2d6038f76b9f54c32f9745ed20757c,T254,T239,"He attacked the woman reporter writing the story, called her ""disgusting",those stories have been largely debunked,Attack,2016
2016_499058d577d2de57b9dc93ec48ab9c72,2016_a4bdaa97039000b7b3191c9724b21244,T255,T254,he has called a number of women during this campaign,"He attacked the woman reporter writing the story, called her ""disgusting",Support,2016
2016_6f7025cad2c0cdb4d8710485d44e1a8f,2016_a4bdaa97039000b7b3191c9724b21244,T249,T254,Nobody has more respect for women than I do,"He attacked the woman reporter writing the story, called her ""disgusting",Attack,2016
2016_6f7025cad2c0cdb4d8710485d44e1a8f,2016_499058d577d2de57b9dc93ec48ab9c72,T249,T255,Nobody has more respect for women than I do,he has called a number of women during this campaign,Attack,2016
2016_0f7af7f52c1ac008a926c66d51eb7ec7,2016_6dc996a74a9a00c272c57a1a8e825779,T258,T259,Donald is pushed on something which is obviously uncomfortable,he immediately goes to denying responsibility,Support,2016
2016_58ac234012c537b8b9029b26751b001b,2016_6dc996a74a9a00c272c57a1a8e825779,T260,T259,it's not just about women,he immediately goes to denying responsibility,Support,2016
2016_6dc996a74a9a00c272c57a1a8e825779,2016_28caeca58378173e3019f1700cfa6109,T259,T257,he immediately goes to denying responsibility,He never apologizes or says he's sorry for anything,Support,2016
2016_901a35f4ed01ca399a7e081943655615,2016_28caeca58378173e3019f1700cfa6109,T261,T257,Wrong,He never apologizes or says he's sorry for anything,Attack,2016
2016_a155623b3b7c582544d8aee8bed40755,2016_ad9675741c338706d7991fdf6d512000,T264,T263,she caused the violence,she talks about violence at my rallies,Support,2016
2016_d23c140b55edb9e56f1aa079fffdcfec,2016_efa8b1370a47384a3e1d84080e35c847,T274,T262,The State Department has said that,I think that's been proven,Support,2016
2016_efa8b1370a47384a3e1d84080e35c847,2016_5003109f275da414039ecbe0784828b6,T262,T273,I think that's been proven,I did as secretary of state was in furtherance of our country's interests and our values,Support,2016
2016_2e679ce81a8e831f7dac5979b05afd9a,2016_f4d0b3e7c443f301f99a88d4aff3ae2a,T279,T278,"Saudi Arabia giving $25 million, Qatar, all of these countries",It's a criminal enterprise,Support,2016
2016_a833a1d7a4827de5f42f909b57f35dc0,2016_f4d0b3e7c443f301f99a88d4aff3ae2a,T281,T278,these are people that push gays off business -- off buildings,It's a criminal enterprise,Support,2016
2016_819aea72b92ac81497e4976fa3e64d16,2016_f4d0b3e7c443f301f99a88d4aff3ae2a,T282,T278,These are people that kill women and treat women horribly,It's a criminal enterprise,Support,2016
2016_f4d0b3e7c443f301f99a88d4aff3ae2a,2016_5695cbc98a87d8cc7449641c23b5049a,T278,T283,It's a criminal enterprise,you take their money,Attack,2016
2016_5b7a5eac0dce065be604d52aa467feff,2016_159678b8feb5a3bd215534b420af60ae,T284,T280,"compare what we do with the Trump Foundation, which took money from other people and bought a six- foot portrait of Donald",It just was astonishing,Support,2016
2016_612d23d4cd4c4270e08643079214750d,2016_306cde5566e07aab4ec928d3625314e6,T292,T293,"People contribute, I contribute","The money goes 100 percent -- 100 percent goes to different charities, including a lot of military",Support,2016
2016_5b38291ff744a79d7f89e301f781997c,2016_306cde5566e07aab4ec928d3625314e6,T291,T293,"Trump Foundation, small foundation","The money goes 100 percent -- 100 percent goes to different charities, including a lot of military",Support,2016
2016_21829e104f4503142899cd29d2b616fe,2016_da44afefa439f980e0fbe2b39ad5ee91,T290,T294,I don't buy planes,the money goes to them,Support,2016
2016_0afbadf2d8219203f2c17a18062b0194,2016_da44afefa439f980e0fbe2b39ad5ee91,T289,T294,I don't buy boats,the money goes to them,Support,2016
2016_6edb021ca4afc04cc385405f2122602b,2016_da44afefa439f980e0fbe2b39ad5ee91,T288,T294,I don't get anything,the money goes to them,Support,2016
2016_da44afefa439f980e0fbe2b39ad5ee91,2016_306cde5566e07aab4ec928d3625314e6,T294,T293,the money goes to them,"The money goes 100 percent -- 100 percent goes to different charities, including a lot of military",Support,2016
2016_27ab19ff8e81d4b8892ca5ecba9ec72b,2016_54404dff54d0ede3172a2404ebd785c0,T296,T295,"No, it was -- we put up the American flag",Wasn't some of the money used to settle your lawsuits,Attack,2016
2016_8123f81fdd2a697172233f4ef8abcd4a,2016_f85156057b8e91e5a02e549c8bbb6cca,T299,T298,There was,"there was a penalty that was imposed by Palm Beach County, and the money came from your foundation",Support,2016
2016_c52f408adbf7f8a30693c9ccc1d99c7f,2016_715b6dda7e8cdf4a5b9b3b538c097873,T303,T302,they build houses,the money went to Fisher House,Support,2016
2016_715b6dda7e8cdf4a5b9b3b538c097873,2016_50b51dcce33027f686a1b8ddaf1bc022,T302,T304,the money went to Fisher House,"the money that you're talking about went to Fisher House, where they build houses for veterans and disabled vets",Support,2016
2016_662ccb57a8b5b8a935168a943e1908fe,2016_236f088c36a3508ea7a6578d6ac53304,T306,T305,he hasn't released his tax returns,there's no way we can know whether any of that is true,Support,2016
2016_16fe2464a46c7c99391ba2931cfbf8d4,2016_89b2f7d170c6e6956a81e39dbfc8189e,T308,T307,"everything he says about charity or anything else, we can't prove it",He is the first candidate ever to run for president in the last 40-plus years who has not released his tax returns,Support,2016
2016_89b2f7d170c6e6956a81e39dbfc8189e,2016_236f088c36a3508ea7a6578d6ac53304,T307,T305,He is the first candidate ever to run for president in the last 40-plus years who has not released his tax returns,there's no way we can know whether any of that is true,Support,2016
2016_236f088c36a3508ea7a6578d6ac53304,2016_50b51dcce33027f686a1b8ddaf1bc022,T305,T304,there's no way we can know whether any of that is true,"the money that you're talking about went to Fisher House, where they build houses for veterans and disabled vets",Attack,2016
2016_236f088c36a3508ea7a6578d6ac53304,2016_306cde5566e07aab4ec928d3625314e6,T305,T293,there's no way we can know whether any of that is true,"The money goes 100 percent -- 100 percent goes to different charities, including a lot of military",Attack,2016
2016_a86829a7cfb215e28596f0bc3eb0b7d6,2016_40a1fbd7e5fb8c13da78812589b8b34f,T313,T311,"Buffett took hundreds of millions of dollars, Soros, George Soros, took hundreds of millions of dollars",we're entitled because of the laws that people like her passed to take massive amounts of depreciation on other charges,Support,2016
2016_f8aae443e2a9a0f296396e525f38efe7,2016_667a3734bd7467be6ede651185bfb9f5,T309,T310,"your donors and your special interests are doing the same thing as I do, except even more so","you know, Hillary, what you should have done, you should have changed the law when you were a United States senator",Support,2016
2016_169b1d91567bb035a8f6f901311cc414,2016_f5d50c943f61c809e20bd17065aa0280,T316,T315,you take in so much money,you won't change the law,Support,2016
2016_7a2b9c2d64917edb4a9361accf827177,2016_5c309d9ebb38b54e9fb8bf7c8d083fc4,T317,T318,Made with Chinese steel,I sat in my apartment today on a very beautiful hotel down the street known as Trump,Attack,2016
