source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1996_fed4502ededce27a84f00a708a5650d7,1996_18ca1bbde3ebb1475e3b2ac1d54d97f3,T910,T909,one of your liberal friends,"I remember one day on the floor I said now, gentlemen, let me tax your memories, and Kennedy jumped up and said, why haven't we thought of that before",Support,1996
1996_e54a77142df6f7df0890824701445563,1996_df81be2ef058b0251150ef76d545d4fa,T914,T913,it's about our vision for America,I don't think there is even a race between the two,Support,1996
1996_e68ef0f52c3aa1a5b272d99c376eae5b,1996_fa83b066df6afbc2589c02a47d58ed73,T916,T915,I'm addressing him all evening as Mr. President,I happen to like President Clinton personally,Support,1996
1996_e68ef0f52c3aa1a5b272d99c376eae5b,1996_b3a467e36d7b8d7b019135120ddd59fb,T916,T917,I'm addressing him all evening as Mr. President,in 1992 he didn't extend that courtesy to President Bush,Attack,1996
1996_fa83b066df6afbc2589c02a47d58ed73,1996_eadc30ce62cfbd4ce36c08666d2f534f,T915,T918,I happen to like President Clinton personally,I respect the presidency,Support,1996
1996_255b9fbfad58e711b30a82140b9c8212,1996_eadc30ce62cfbd4ce36c08666d2f534f,T919,T918,I've served under a number of presidents,I respect the presidency,Support,1996
1996_4fd4fc836eb958ed6f5940dbe4e27a81,1996_eadc30ce62cfbd4ce36c08666d2f534f,T920,T918,They all have their strengths and they all have their weaknesses,I respect the presidency,Support,1996
1996_5e250e3d2be0311396fbd63d5a5124c7,1996_3cab6830775bb14c7c96b7a8302a51ca,T911,T912,I think I have my strengths,I think the best thing going for Bob Dole is that Bob Dole keeps his word,Support,1996
1996_8011cfe98bc5e95b362179e3db3ba17c,1996_7917bbab6d5361d1e5254636ac7e600c,T922,T921,"It's a question between trust and fear, and I would say",all you've got going in this campaign is fear,Attack,1996
1996_e1b08f948ca7b4509baace9345ea6da8,1996_7917bbab6d5361d1e5254636ac7e600c,T923,T921,You're spending millions and millions of dollars in negative ads frightening senior citizens,all you've got going in this campaign is fear,Support,1996
1996_f35a05f4479638f096446ce15b345ba0,1996_2ce4f9d35c5b5d3b9746d43367a3890d,T925,T924,"I had one tell me last week, Senator don't cut my Medicare",I know this to be a fac,Support,1996
1996_2ce4f9d35c5b5d3b9746d43367a3890d,1996_7917bbab6d5361d1e5254636ac7e600c,T924,T921,I know this to be a fac,all you've got going in this campaign is fear,Support,1996
1996_4993f970952159e1d954c2f1e238d0f8,1996_e9075904e9ba49e1caa7dca43d7f044d,T927,T926,just as I rescued Social Security with a bipartisan commission,I'm trying to save your Medicare,Support,1996
1996_c88f7156b7373e3f6e47425347583af7,1996_e9075904e9ba49e1caa7dca43d7f044d,T928,T926,I have relatives on Medicare,I'm trying to save your Medicare,Support,1996
1996_babe4050edad77351a8d5539e678209b,1996_e9075904e9ba49e1caa7dca43d7f044d,T929,T926,I used to sign welfare checks for my grandparents,I'm trying to save your Medicare,Support,1996
1996_e9075904e9ba49e1caa7dca43d7f044d,1996_76cab00f8e345b254c34a5270bdedce9,T926,T930,I'm trying to save your Medicare,I know all about poverty and all about need and all about taking care of people,Support,1996
1996_03f8e093db561a27d806516938ae91aa,1996_76cab00f8e345b254c34a5270bdedce9,T931,T930,that's been my career in the United States Senate,I know all about poverty and all about need and all about taking care of people,Support,1996
1996_76cab00f8e345b254c34a5270bdedce9,1996_94aabc587c684f8e5981a9524e4f21b6,T930,T932,I know all about poverty and all about need and all about taking care of people,I'll keep my word on the economic package,Support,1996
1996_3667f5e9593074948975654814980dfa,1996_a1907214b1aaa8b6aa01f71019a19c56,T934,T933,If I couldn't cut taxes and balance the budget the same time,I wouldn't look at you in the eye in your living room or wherever you might be and say that this is good for America,Attack,1996
1996_3667f5e9593074948975654814980dfa,1996_94aabc587c684f8e5981a9524e4f21b6,T934,T932,If I couldn't cut taxes and balance the budget the same time,I'll keep my word on the economic package,Support,1996
1996_258a4a81561f6b0426b84295f0fa0fda,1996_94aabc587c684f8e5981a9524e4f21b6,T935,T932,he kept his word,I'll keep my word on the economic package,Support,1996
1996_cfff73568370705bdfb13fdaae155eb4,1996_258a4a81561f6b0426b84295f0fa0fda,T936,T935,That's what this race is all about,he kept his word,Support,1996
1996_590f53e035be8ea60be9b6383273c54e,1996_3ab8af2149bb612a1695b7eea43029e6,T938,T939,to move this country forward,we're better off than we were four years ago,Support,1996
1996_8bdcde7f437a34b752d99fbfc3cfe70f,1996_590f53e035be8ea60be9b6383273c54e,T937,T938,I have worked very hard to be on their side,to move this country forward,Support,1996
1996_3ab8af2149bb612a1695b7eea43029e6,1996_d69bab7948dc70db9bf3d5df21ef93fc,T939,T940,we're better off than we were four years ago,my plan for the 21st Century is a better plan,Support,1996
1996_eceb6ee22047cfa7f956d6e82ceb12e4,1996_d69bab7948dc70db9bf3d5df21ef93fc,T941,T940,A targeted tax cut,my plan for the 21st Century is a better plan,Support,1996
1996_cbe286c11f580f5614bb509cb5b01baa,1996_d69bab7948dc70db9bf3d5df21ef93fc,T942,T940,a real commitment to educational reform,my plan for the 21st Century is a better plan,Support,1996
1996_46b7dbd2e96b0321336162ec7adc2ab3,1996_d69bab7948dc70db9bf3d5df21ef93fc,T943,T940,A deep commitment to making welfare reform work with incentives to the private sector to move people from welfare to work,my plan for the 21st Century is a better plan,Support,1996
1996_11495f3ce58b2efe5d0cec7d9e7624fe,1996_d69bab7948dc70db9bf3d5df21ef93fc,T949,T940,A commitment to continuing step-by-step healthcare reform with the next step helping people who are between jobs to access healthcare and not lose it just because they are out of work for a while,my plan for the 21st Century is a better plan,Support,1996
1996_890e01f951edc14a18daea3181593ff5,1996_d69bab7948dc70db9bf3d5df21ef93fc,T950,T940,A commitment to grow the economy while protecting the environment,my plan for the 21st Century is a better plan,Support,1996
1996_d69bab7948dc70db9bf3d5df21ef93fc,1996_043054e53ccec2c3f38e7cb72701d2bf,T940,T944,my plan for the 21st Century is a better plan,That's what I'd like them to know about me,Support,1996
1996_043054e53ccec2c3f38e7cb72701d2bf,1996_a960bd6de143ee0c229f648916f0604e,T944,T945,That's what I'd like them to know about me,I've gotten up every day and worked for the American people,Support,1996
1996_a960bd6de143ee0c229f648916f0604e,1996_1012610c7b338ddd56e91b88f6100b90,T945,T946,I've gotten up every day and worked for the American people,worked so that their children could have their dreams come true,Support,1996
1996_1012610c7b338ddd56e91b88f6100b90,1996_b2e8b28c1b20ca94c4779c04b4a48bd7,T946,T947,worked so that their children could have their dreams come true,I believe we've got the results to show we're on the right track,Support,1996
1996_b2e8b28c1b20ca94c4779c04b4a48bd7,1996_79e1633d929b9eadb2392e568fcc665f,T947,T948,I believe we've got the results to show we're on the right track,I believe we've got the right ideas for the future,Support,1996
1996_d69bab7948dc70db9bf3d5df21ef93fc,1996_79e1633d929b9eadb2392e568fcc665f,T940,T948,my plan for the 21st Century is a better plan,I believe we've got the right ideas for the future,Support,1996
1996_d435b5fa2b0837e40522d59509e36351,1996_87fbfa2968502540175f2e7200f4e229,T953,T952,you can probably tell we like each other,I like Senator Dole,Support,1996
1996_87fbfa2968502540175f2e7200f4e229,1996_5c5064c4435ac7892cbf08f5a560fe4d,T952,T954,I like Senator Dole,We just see the world in different ways,Support,1996
1996_504cd9cc463376fa351d2fd8b23ebdca,1996_5c5064c4435ac7892cbf08f5a560fe4d,T951,T954,you folks out there are going to have to choose who you think is right,We just see the world in different ways,Attack,1996
1996_64bacf21bee462fe90f2a1c5e147e1fd,1996_d443cf60a12409bbd298daf44e0e22aa,T956,T957,I'd say the first homeless bill in the Senate was the Dole-Byrd Byrd-Dole bill,I remember working with Senator Ribicoff from Connecticut on the Hospice program,Support,1996
1996_d443cf60a12409bbd298daf44e0e22aa,1996_174f702ab66ae7d62bd5cf570282eee0,T957,T958,I remember working with Senator Ribicoff from Connecticut on the Hospice program,We now have 2500 hospices,Support,1996
1996_174f702ab66ae7d62bd5cf570282eee0,1996_0f36307f68c817072937c7158491510d,T958,T955,We now have 2500 hospices,I've worked all my life when I was in the Congress,Support,1996
1996_bfdecce1f85fd8426e78eb38a71c15cd,1996_3f2bde3b164972a8976f9c0a71c757c8,T960,T959,I wanted the American people to know that I was willing to give up something,I left on June 11th,Support,1996
1996_3f2bde3b164972a8976f9c0a71c757c8,1996_0f36307f68c817072937c7158491510d,T959,T955,I left on June 11th,I've worked all my life when I was in the Congress,Support,1996
1996_25c1544d0f44b136ee41bf24b02af3c8,1996_61530132b9b3460e16970fbb8f819469,T961,T962,President Clinton ran for governor in 1990 and said he's going to fill out his term,but he didn't,Attack,1996
1996_bfdecce1f85fd8426e78eb38a71c15cd,1996_bb9c18de25e0bc9f17f218e7a0e767eb,T960,T964,I wanted the American people to know that I was willing to give up something,I wanted the American people to know I was willing to give up something,Support,1996
1996_1b26d13669dc63c52e528a4a651b6982,1996_bb9c18de25e0bc9f17f218e7a0e767eb,T965,T964,I wasn't just getting more power and more power,I wanted the American people to know I was willing to give up something,Support,1996
1996_1b26d13669dc63c52e528a4a651b6982,1996_73ec4b3dd413e6c9c4ea673eb7447b28,T965,T963,I wasn't just getting more power and more power,He's president so I guess it's a little better deal,Attack,1996
1996_9394e7060dd9ffe254ccfe8726698dba,1996_cfaa958f78e945071d14ca8b6dec0bc2,T966,T967,I put my career on the line,I really believe the future of America is on the line,Support,1996
1996_bb9c18de25e0bc9f17f218e7a0e767eb,1996_9394e7060dd9ffe254ccfe8726698dba,T964,T966,I wanted the American people to know I was willing to give up something,I put my career on the line,Support,1996
1996_5c53f733325e78234700bda4110f0d10,1996_cfaa958f78e945071d14ca8b6dec0bc2,T968,T967,America's best days are ahead of us,I really believe the future of America is on the line,Attack,1996
1996_29ae50f21a1b292c1be0c230b787056c,1996_9b29d0181b7590d8e3231ca9253d76a8,T970,T971,I know they can be better,I'll lead America to a brighter future,Support,1996
1996_5c53f733325e78234700bda4110f0d10,1996_9b29d0181b7590d8e3231ca9253d76a8,T968,T971,America's best days are ahead of us,I'll lead America to a brighter future,Support,1996
1996_29ae50f21a1b292c1be0c230b787056c,1996_b165e9f217cc6c88bddc597f02f5fa3c,T970,T969,I know they can be better,I've seen the tough times,Attack,1996
1996_102edb09cb23cbbd887ccec6b12cea69,1996_2cc8001e978d2bfb87f84dc816a66570,T976,T977,"When I ran for president, I said we'd cut the deficit in half in four years",we cut it by 60 percent,Support,1996
1996_6ba4d146fa068f4480cf4ddc79c2c72c,1996_679b5ec9221380836be6482d3c1740c9,T978,T979,I said that our economic plan would produce eight million jobs,we have ten and a half million new jobs,Support,1996
1996_abe79a6beec4c1fe40bd2dd619512e94,1996_0ea57e1c13d357f752936602c912c634,T982,T983,"I said we'd put, pass a crime bill that would put 100,000 police on the street, ban assault weapons, and deal with the problems that ought to be dealt with with capital punishment, including capital punishment for drug kingpins",we did that,Support,1996
1996_3950c04c8c32ec963b8f2e4f479edddf,1996_b37b8d1eaa94df118c0f14cc4212beee,T984,T985,I said we would change the way welfare works,"even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities",Support,1996
1996_c690c0dbabbc7afda18eb1182bd3d364,1996_6885b4c2318ba68e8c2f8bb6f041b6b3,T986,T987,I said we'd get tougher with child support,child support enforcement's up 50 percent,Support,1996
1996_6cbcdac5f5266d37d86a9593544226e0,1996_b90408522ceb5a0ddcc897a2cebd8768,T988,T989,I said that I would work for tax relief for middle class Americans,The deficit was bigger than I thought it was going to be,Attack,1996
1996_6cbcdac5f5266d37d86a9593544226e0,1996_cd9007945c5462d863ad0c166037e2ab,T988,T973,I said that I would work for tax relief for middle class Americans,I think they're better off,Support,1996
1996_cd9007945c5462d863ad0c166037e2ab,1996_ef41a0c27f10059acc971f33451eaf8b,T973,T974,I think they're better off,all of us are,Support,1996
1996_ef41a0c27f10059acc971f33451eaf8b,1996_185d9c500509483d36f473a27291f795,T974,T990,all of us are,we got the interest rates down and the deficit down,Support,1996
1996_7ea08359661fbcaaa36c00a166534b66,1996_185d9c500509483d36f473a27291f795,T991,T990,we're the first the first administration in anybody's lifetime looking at this program to bring that deficit down four years in a row,we got the interest rates down and the deficit down,Support,1996
1996_26c8deea25f01cea240b89a919911fc9,1996_7dd3d414623c1decb99dd3b21056fff7,T993,T994,"I've got a plan that's been out there for two years, it could have been passed already",instead the Republicans shut the government down to try to force their budget and their plan on me,Attack,1996
1996_26c8deea25f01cea240b89a919911fc9,1996_b1d3990d52b569c921149adbf2028f74,T993,T995,"I've got a plan that's been out there for two years, it could have been passed already",I couldn't take that,Attack,1996
1996_2cc8001e978d2bfb87f84dc816a66570,1996_b813373569d9901d735af053d44bd8f7,T977,T975,we cut it by 60 percent,"I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Support,1996
1996_679b5ec9221380836be6482d3c1740c9,1996_b813373569d9901d735af053d44bd8f7,T979,T975,we have ten and a half million new jobs,"I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Support,1996
1996_e347666c97d3b00b37d588cc64eaf611,1996_b813373569d9901d735af053d44bd8f7,T980,T975,We're number one in autos again,"I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Support,1996
1996_e38fdeb03a9d1776cac7efdaa51aed33,1996_b813373569d9901d735af053d44bd8f7,T981,T975,record numbers of new small businesses,"I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Support,1996
1996_0ea57e1c13d357f752936602c912c634,1996_b813373569d9901d735af053d44bd8f7,T983,T975,we did that,"I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Support,1996
1996_b37b8d1eaa94df118c0f14cc4212beee,1996_b813373569d9901d735af053d44bd8f7,T985,T975,"even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities","I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Support,1996
1996_6885b4c2318ba68e8c2f8bb6f041b6b3,1996_b813373569d9901d735af053d44bd8f7,T987,T975,child support enforcement's up 50 percent,"I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Support,1996
1996_185d9c500509483d36f473a27291f795,1996_b813373569d9901d735af053d44bd8f7,T990,T975,we got the interest rates down and the deficit down,"I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Support,1996
1996_49cb8d08b4475dc15133966b6d6fd224,1996_185d9c500509483d36f473a27291f795,T992,T990,We still gave tax cuts to 15 million working Americans,we got the interest rates down and the deficit down,Support,1996
1996_a77aa0bd9aea617a55392cb01d649f91,1996_26c8deea25f01cea240b89a919911fc9,T972,T993,we'll get the rest of that tax relief,"I've got a plan that's been out there for two years, it could have been passed already",Support,1996
1996_a77aa0bd9aea617a55392cb01d649f91,1996_b1d3990d52b569c921149adbf2028f74,T972,T995,we'll get the rest of that tax relief,I couldn't take that,Attack,1996
1996_21ce7ea7995de10b098dd76d6bdff0d0,1996_dc9ec539a0277a0d7634f752f459cec7,T997,T998,that line has been used before,exaggerating all the things that he did,Support,1996
1996_dc9ec539a0277a0d7634f752f459cec7,1996_66c296492716baf71e05cf3bcaf82b3d,T998,T996,exaggerating all the things that he did,He didn't do all these things,Support,1996
1996_66c296492716baf71e05cf3bcaf82b3d,1996_b813373569d9901d735af053d44bd8f7,T996,T975,He didn't do all these things,"I think when you look at those results, you know the plan I've laid out for the future has a very good chance of being enacted if you'll give me a chance to build that bridge to the 21st Century",Attack,1996
1996_94e6d56882b97d8ec3864c7cf31a2e8e,1996_f2db7930e5a6047a0c310f37484d9568,T999,T1000,Let's take all these four years in a row,"He came in with a high growth rate, the 1990 budget agreement, which some, you know, didn't like",Support,1996
1996_f2db7930e5a6047a0c310f37484d9568,1996_55660aa35375c0d24c418526a43128a9,T1000,T1001,"He came in with a high growth rate, the 1990 budget agreement, which some, you know, didn't like",had some very tough cost controls,Support,1996
1996_55660aa35375c0d24c418526a43128a9,1996_e0af9656fb58b737f9dfe8ef443b88b8,T1001,T1002,had some very tough cost controls,put a lot of pressure on Congress,Support,1996
1996_e0af9656fb58b737f9dfe8ef443b88b8,1996_d1d2521e92f9abe20007e1cc380fa35d,T1002,T1003,put a lot of pressure on Congress,"L crisis was over, they're starting to sell assets, all that money was coming in",Support,1996
1996_d1d2521e92f9abe20007e1cc380fa35d,1996_6a1762ca726f9675fed0b1f0a48c6315,T1003,T1004,"L crisis was over, they're starting to sell assets, all that money was coming in",he cut defense an extra $60 billion,Support,1996
1996_6a1762ca726f9675fed0b1f0a48c6315,1996_96e496c4346bfcf16beb312f6b03a7aa,T1004,T1005,he cut defense an extra $60 billion,threw a lot of people out of work,Support,1996
1996_96e496c4346bfcf16beb312f6b03a7aa,1996_66c296492716baf71e05cf3bcaf82b3d,T1005,T996,threw a lot of people out of work,He didn't do all these things,Support,1996
1996_b35862c2c27639c60055142e9d7de50b,1996_ae3eefc1455aab93d33f240c8a54120a,T1007,T1006,There are actually more people in government except for people in defense related jobs,He talks about a smaller government,Attack,1996
1996_0ca40c21b7ba7b444f065f2b853ac3a3,1996_b35862c2c27639c60055142e9d7de50b,T1008,T1007,They're gone,There are actually more people in government except for people in defense related jobs,Support,1996
1996_ae3eefc1455aab93d33f240c8a54120a,1996_66c296492716baf71e05cf3bcaf82b3d,T1006,T996,He talks about a smaller government,He didn't do all these things,Support,1996
1996_c92880e522e970c555e9648c8d9aaa8e,1996_ae3eefc1455aab93d33f240c8a54120a,T1009,T1006,The government's bigger than it was when President Kennedy was around,He talks about a smaller government,Attack,1996
1996_c92880e522e970c555e9648c8d9aaa8e,1996_20cdd2abe0e66a505ed891fe0fd63164,T1009,T1010,The government's bigger than it was when President Kennedy was around,he says it's not,Attack,1996
1996_a545c54e75dd97e3cf25c4f221443225,1996_66c296492716baf71e05cf3bcaf82b3d,T1011,T996,Republican Congress cut $53 billion,He didn't do all these things,Support,1996
1996_d37889f058fc5dc36cf96bf377f3abdd,1996_fb44fd2d327aaa03ca547f24bab506cc,T1013,T1012,"Governor Engler of Michigan cut taxes 21 times, created a lot of new jobs",let's give credit where credit is due,Support,1996
1996_2518d7c12b1b7fcfd9b5bed1db5e978b,1996_fb44fd2d327aaa03ca547f24bab506cc,T1014,T1012,So did Governor Thompson,let's give credit where credit is due,Support,1996
1996_d6c96a998146a6b52200037c7662bf33,1996_fb44fd2d327aaa03ca547f24bab506cc,T1015,T1012,so did Governor Rowland,let's give credit where credit is due,Support,1996
1996_fb44fd2d327aaa03ca547f24bab506cc,1996_630a708bf7b3feba16ec18f9e386caea,T1012,T1016,let's give credit where credit is due,A lot of people ought to deserve credit,Support,1996
1996_d55d7285116a9174d04ac7a96e8d6474,1996_754695ba97219f6b4694c80bef95c3ad,T1017,T1018,When I'm President of the United States we're going to have a governors' council,we're going to work directly with the governors to get power back to the people and back to the states,Support,1996
1996_3d50dac2ca8f19fbf53a75a304043ffc,1996_14ec49bc70a41c3d49cf3ac18f0d304b,T1020,T1019,I've tried to give it to them,I think a lot of people deserve credit,Support,1996
1996_14ec49bc70a41c3d49cf3ac18f0d304b,1996_630a708bf7b3feba16ec18f9e386caea,T1019,T1016,I think a lot of people deserve credit,A lot of people ought to deserve credit,Attack,1996
1996_6bd2a43297852fc7101e98dacd8bf824,1996_a1d1a9e308b2ba45d5989f304c7f0749,T1021,T1022,I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,which I'll say again will blow a hole in the deficit,Attack,1996
1996_ca600133eb8ceaf9cb3aa1b684b135b7,1996_6bd2a43297852fc7101e98dacd8bf824,T1023,T1021,Our plan will balance the budget,I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Support,1996
1996_c7394352a53f8ed89660da17fc23ae25,1996_6bd2a43297852fc7101e98dacd8bf824,T1,T1021,grow the economy,I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Support,1996
1996_0aedb5c90bc9a3e25655c2c5269c9970,1996_6bd2a43297852fc7101e98dacd8bf824,T1025,T1021,preserve the environment,I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Support,1996
1996_018002333f88e29c2c7590185ba0ddf7,1996_6bd2a43297852fc7101e98dacd8bf824,T1026,T1021,invest in education,I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Support,1996
1996_1e447a546805e168e076441bbf06916b,1996_6bd2a43297852fc7101e98dacd8bf824,T1027,T1021,We have the right approach for the future,I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,Support,1996
1996_13258fef4ce775905d3dedb0aa650875,1996_1e447a546805e168e076441bbf06916b,T1028,T1027,looks at the results,We have the right approach for the future,Support,1996
1996_313dbdcb38a60ae9bb3f0a39b0731b0f,1996_13258fef4ce775905d3dedb0aa650875,T1029,T1028,It is not midnight in America,looks at the results,Support,1996
1996_1e447a546805e168e076441bbf06916b,1996_0df9eff49250aacbba22c39406e72f07,T1027,T1030,We have the right approach for the future,We are better off than we were four years ago,Support,1996
1996_6bd2a43297852fc7101e98dacd8bf824,1996_0df9eff49250aacbba22c39406e72f07,T1021,T1030,I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme,We are better off than we were four years ago,Support,1996
1996_94dd57bd12830251943514f9f75b02c2,1996_fdacc99fa24a2b810810d231b787aba5,T412,T411,"if you have some of each -- and I have some age, some experience and some intelligence -- that adds up to wisdom","I think age is very -- you know, wisdom comes from age, experience and intelligence",Support,1996
1996_cb7870ba3868c94ac00be2839a3aeefe,1996_fdacc99fa24a2b810810d231b787aba5,T413,T411,I think it also is a strength,"I think age is very -- you know, wisdom comes from age, experience and intelligence",Support,1996
1996_7e5cab342f795f1418005fd3c1396f36,1996_fdacc99fa24a2b810810d231b787aba5,T414,T411,It's an advantage,"I think age is very -- you know, wisdom comes from age, experience and intelligence",Support,1996
1996_38bc6ae1024877763e91756de1b8b3da,1996_b60ea0d562d5c0ed0d733e3665577ebc,T416,T415,I'm concerned about the future for young people,I'm looking at our economic plan,Support,1996
1996_171431bb77879707138b8bc338ab52e7,1996_b60ea0d562d5c0ed0d733e3665577ebc,T421,T415,This is about America,I'm looking at our economic plan,Support,1996
1996_4e8a9d3cba6d20e21596b552cff2af60,1996_b60ea0d562d5c0ed0d733e3665577ebc,T422,T415,"This is about, somebody said earlier, one of the first questions, we're together",I'm looking at our economic plan,Support,1996
1996_9b3080090b717dcfd4597687a3f0846a,1996_b60ea0d562d5c0ed0d733e3665577ebc,T423,T415,"It's one America, one nation",I'm looking at our economic plan,Support,1996
1996_d725391b40aeb2979ef0f1910084a3d0,1996_bb9bb5374bb72153011056471da34933,T424,T419,He'll claim credit now for crime going down,I'm looking about crime,Support,1996
1996_6def69e4e7da9546f888976a9c521df0,1996_437de6a423617c143e91907f94d0c1c9,T426,T425,mayors and governors and others have brought crime down,it happens,Support,1996
1996_5a152cdbb7fb251046f54b7812a8f423,1996_437de6a423617c143e91907f94d0c1c9,T427,T425,"Rudy Giuliani, Mayor of New York, brought crime down 25 percent just in New York City",it happens,Support,1996
1996_3764de1770028dfe3e5725a0c9e4fd66,1996_d725391b40aeb2979ef0f1910084a3d0,T428,T424,Of course the president will take credit for that,He'll claim credit now for crime going down,Support,1996
1996_919486c5463df40d65f28b70edb5c5fc,1996_f48be6a3070cd3d32d1a4a498073b24a,T431,T430,A 50 percent increase,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years",Support,1996
1996_993b329e4f365ae2e638987e0ddb686d,1996_f48be6a3070cd3d32d1a4a498073b24a,T432,T430,The highest appropriation,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years",Support,1996
1996_9a6ba68b4b54feff8feeaf95240c7a9d,1996_f48be6a3070cd3d32d1a4a498073b24a,T436,T430,"6 billion dollars for Pell Grants, very, very important","This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years",Support,1996
1996_f48be6a3070cd3d32d1a4a498073b24a,1996_02988c485549d4a3ffb12ff6babcbc69,T430,T429,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years",My view is we want to find jobs and opportunities and education,Support,1996
1996_3fb38dd6d51f5f45bbf556e284b5b093,1996_9a6ba68b4b54feff8feeaf95240c7a9d,T435,T436,We also raised the amount of each Pell Grant,"6 billion dollars for Pell Grants, very, very important",Support,1996
1996_a5a8aedf40eea5372f219e9bf8cb1fda,1996_404e24fa8ab48e8318ceb693fda65038,T434,T433,"if you have a child two years old, 7 percent interest would be worth about $18,000 by the time that child was ready for college","In our economic plan, the $500 child credit can be used for young people, rolled over and over and over, you, of course not this age",Support,1996
1996_2c0de886af5e7c22caad89c49c1bbbb9,1996_0fe2ece93635257ec1f4a9541f2fa0b8,T437,T438,I don't think Senator Dole is too old to be president,It's the age of his ideas that I question,Support,1996
1996_27f0ae7eb102b91419691cd9bd5a9b29,1996_af2fe87c039ce728f3505a04bf294d9c,T439,T440,You're almost not old enough to remember this,"we tried this before, promising people an election year tax cut that's not paid for",Support,1996
1996_26653fc060ffc144432a71335a14b8ec,1996_af2fe87c039ce728f3505a04bf294d9c,T441,T440,You tried it last time you ran,"we tried this before, promising people an election year tax cut that's not paid for",Support,1996
1996_2d80dc19200b314d8e382ef61ad7c8a7,1996_0f5f043537f6ce3d0d9bab79082c788d,T443,T444,Did you hear him say that Congress just voted to increase student loans and scholarships,They did after he left,Support,1996
1996_9e8714ca6e433a8d4b2f1f2654452f54,1996_22c7f6a92f7d95f832c7744c471c7024,T446,T445,I vetoed it when they shut the government down,"The last budget he led cut Pell Grants, cut student loans",Support,1996
1996_22c7f6a92f7d95f832c7744c471c7024,1996_02988c485549d4a3ffb12ff6babcbc69,T445,T429,"The last budget he led cut Pell Grants, cut student loans",My view is we want to find jobs and opportunities and education,Attack,1996
1996_4c3ed6d33396b6e28bb7b1abae6bceeb,1996_2868361b19d0ebb7c5c9f2861c08db35,T447,T449,My plan would give students a dollar-for-dollar reduction for the cost of a typical community college tuition,My whole administration is about your future,Support,1996
1996_caf1b1d3268764eb969b72f481938640,1996_2868361b19d0ebb7c5c9f2861c08db35,T448,T449,"A $10,000 deduction a year for the cost of college tuition",My whole administration is about your future,Support,1996
1996_639a6493625ba00a19b992dbb0312f3c,1996_2868361b19d0ebb7c5c9f2861c08db35,T450,T449,"We let families save in an IRA, withdraw tax free to pay for the cost of education and it's all paid for",My whole administration is about your future,Support,1996
1996_c42b195c4229534858fac65cee753405,1996_2868361b19d0ebb7c5c9f2861c08db35,T451,T449,It's about what the 21st century is going to be like for you,My whole administration is about your future,Support,1996
1996_cdeb590d6d6eb5583fdffca90c061822,1996_5a4cf9ecbb5958b8e80324de2a71fcaa,T454,T453,Their ideas is to raise taxes and spend more money,they don't have any ideas.,Support,1996
1996_93381153ce532b1fca9ce0352a1447da,1996_cdeb590d6d6eb5583fdffca90c061822,T455,T454,That's the liberal philosophy,Their ideas is to raise taxes and spend more money,Support,1996
1996_b4833a9c02b4f39136ce71d479f6bd33,1996_5a4cf9ecbb5958b8e80324de2a71fcaa,T463,T453,you've got a perfect candidate,they don't have any ideas.,Support,1996
1996_ea3366c56a8d50b737c1bb26dc43b944,1996_4e93fb8e9d121e9b656c4854a7047242,T457,T456,you got a big tax increase,Now all you got that tax cut,Support,1996
1996_03fd5b194bc67eb7052e8beae402099d,1996_4e93fb8e9d121e9b656c4854a7047242,T458,T456,You got a 265 billion dollar tax increase,Now all you got that tax cut,Support,1996
1996_56913e609c937be0510e08efcad78b11,1996_89f4cfbe4ebdc9bd59c722066fa9ec3a,T460,T459,he made the promise,he stands here and says politicians who make promises like that ought to be ignored,Support,1996
