subj,subj_type,subj_span,obj,obj_type,obj_span,relation
I am part of an administration that has the finest record on diversity,Claim,"(66329, 66399)",I know what it means to have a commitment to diversity,Claim,"(66273, 66327)",Support
you get a better rate of return on the money than the paltry 2% that the federal government gets for you today,Claim,"(78173, 78283)",That's one of my promises,Claim,"(78285, 78310)",Support
I'll bring new competition to bring the price down,Claim,"(13087, 13137)","if you pass the big drug companies' bill, nothing will happen",Claim,"(13143, 13204)",Attack
"The people that work in Washington, D.C. for the U.S. Congress or the United States senate. Get a variety of choices to make in their lives",Premise,"(17443, 17582)",that's what we ought to do for all people in America,Claim,"(17588, 17640)",Support
I don't think we should give up on the private schools and leave kids trapped in failing schools,Claim,"(22315, 22411)",I think that's a mistake,Claim,"(22289, 22313)",Support
"I believe in a national reading initiative for local districts to access with K through 2 diagnostic testing, curriculum that works, phonics works",Claim,"(29205, 29351)",it needs to be a part of our curriculum,Claim,"(29365, 29404)",Support
I pledge to you I will do whatever is necessary to make sure that it stays that way,Claim,"(38109, 38192)",Right now our military is the strongest in the entire history of the world,Claim,"(38023, 38097)",Support
This is a peaceful nation,Claim,"(43694, 43719)",I intend to keep the peace,Claim,"(43725, 43751)",Support
"you can get services online cheaper, better, faster",Premise,"(48439, 48490)","my plan for the future, I see a time when we have smaller, smarter government where you don't have to wait in line",Claim,"(48316, 48430)",Support
"I'm for getting rid of the death tax, completely getting rid of the death tax",Claim,"(51729, 51806)",The President shouldn't have vetoed that bill,Claim,"(51907, 51952)",Attack
They like it because it doesn't accomplish what I think really needs to be accomplished,Claim,"(7126, 7213)","The HMOs and the insurance companies support the other bill that's pending, the one that the Republican majority has put forward",Claim,"(6996, 7124)",Attack
There is a man here in this audience named Hugo Berlanga,Premise,"(62874, 62930)",He is the chairman of the health committee,Premise,"(62932, 62974)",Support
I think our success over the last eight years has not been in spite of diversity but because of it,Claim,"(66443, 66541)",I am part of an administration that has the finest record on diversity,Claim,"(66329, 66399)",Support
People are going to get paid,Claim,"(77853, 77881)",That's one of my promises,Claim,"(78285, 78310)",Support
"If you have extraordinarily high cost, then they pay all over $4,000 out-of-pocket",Claim,"(12999, 13081)",I propose a real prescription drug benefit under Medicare for all seniors,Claim,"(12630, 12703)",Support
"we're going to give you other choices to choose if you want to do so, just like they do the federal employees",Claim,"(17332, 17441)",that's what we ought to do for all people in America,Claim,"(17588, 17640)",Support
I don't think we should give up on the private schools and leave kids trapped in failing schools,Claim,"(22315, 22411)","in his plan he proposes to drain more money, more taxpayer money out of the public schools for private school vouchers than all of the money that he proposes in his entire budget for public schools themselves",Premise,"(21950, 22158)",Attack
There needs to be flexibility for teacher training and teacher hiring with federal money,Claim,"(29406, 29494)",don't fall prey to all this stuff about money here and money there,Claim,"(29538, 29604)",Attack
"When I was a young man, my father was a senator opposed to the Vietnam War.",Premise,"(38235, 38310)","When I graduated from college, there were plenty of fancy ways to get out of going and being a part of that",Premise,"(38311, 38418)",Support
prevent war from happening in the first place,Claim,"(42953, 42998)",I intend to keep the peace,Claim,"(43725, 43751)",Support
We can do that,Claim,"(48492, 48506)","my plan for the future, I see a time when we have smaller, smarter government where you don't have to wait in line",Claim,"(48316, 48430)",Support
It's a tax that taxes people twice,Premise,"(51954, 51988)",This is a bad tax,Claim,"(51888, 51905)",Support
"to give the decisions back to the doctors and nurses and give you a right of appeal to somebody other than the HMO or insurance company, let you go to the nearest emergency room without having to call an HMO before you call 911, to let you see a specialist if you need to",Premise,"(7214, 7485)",They like it because it doesn't accomplish what I think really needs to be accomplished,Claim,"(7126, 7213)",Support
He is the chairman of the health committee,Premise,"(62932, 62974)","He came here for a reason, to tout our record on health in Texas",Premise,"(62976, 63040)",Support
we're able to draw on the wisdom and experience from different parts of the society that hadn't been tapped in the same way before,Premise,"(66551, 66681)",I think our success over the last eight years has not been in spite of diversity but because of it,Claim,"(66443, 66541)",Support
One of my promises is going to be Social Security reform,Claim,"(77642, 77698)","if you're a younger worker, if you're younger, you better hope this country thinks differently, otherwise you're gonna be faced with huge payroll taxes or reduced benefits",Claim,"(77887, 78058)",Attack
"If you're poor, they pay all of it",Claim,"(12963, 12997)",I propose a real prescription drug benefit under Medicare for all seniors,Claim,"(12630, 12703)",Support
health care needs to be affordable and available,Claim,"(17095, 17143)",that's what we ought to do for all people in America,Claim,"(17588, 17640)",Support
"I think we should make it the number one priority to make our schools the best in the world, all of them",Claim,"(22427, 22531)",I don't think we should give up on the private schools and leave kids trapped in failing schools,Claim,"(22315, 22411)",Attack
education is really funded at the local level,Premise,"(29613, 29658)",don't fall prey to all this stuff about money here and money there,Claim,"(29538, 29604)",Support
"When I graduated from college, there were plenty of fancy ways to get out of going and being a part of that",Premise,"(38311, 38418)","I went and I volunteered, and I went to Vietnam",Premise,"(38420, 38467)",Support
spending money without a strategic plan can oftentimes be wasted,Claim,"(43786, 43850)",Spending money is one thing,Premise,"(43753, 43780)",Attack
"The federal government has been reduced in size by more than 300,000 people",Claim,"(47979, 48054)","my plan for the future, I see a time when we have smaller, smarter government where you don't have to wait in line",Claim,"(48316, 48430)",Support
I'm from a big farm state,Premise,"(52192, 52217)",We're the second biggest state -- farming state in the country,Premise,"(52219, 52281)",Support
it has strong bipartisan support,Premise,"(7491, 7523)","to give the decisions back to the doctors and nurses and give you a right of appeal to somebody other than the HMO or insurance company, let you go to the nearest emergency room without having to call an HMO before you call 911, to let you see a specialist if you need to",Premise,"(7214, 7485)",Support
"He came here for a reason, to tout our record on health in Texas",Premise,"(62976, 63040)",He's a Democrat,Premise,"(63042, 63057)",Support
Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri,Claim,"(66701, 66823)",I am part of an administration that has the finest record on diversity,Claim,"(66329, 66399)",Support
That's what it requires,Claim,"(78407, 78430)",it's gonna require people to bring both Republicans and Democrats together to get it done,Claim,"(78316, 78405)",Support
I'll bring new competition to bring the price down,Claim,"(13087, 13137)",I propose a real prescription drug benefit under Medicare for all seniors,Claim,"(12630, 12703)",Support
We have to trust people to make decisions with their lives,Claim,"(17145, 17203)",that's what we ought to do for all people in America,Claim,"(17588, 17640)",Support
we can build new schools and modernize the classrooms,Claim,"(21294, 21347)","I think we should make it the number one priority to make our schools the best in the world, all of them",Claim,"(22427, 22531)",Support
94% comes from the local level,Premise,"(29660, 29690)",education is really funded at the local level,Premise,"(29613, 29658)",Support
"I went and I volunteered, and I went to Vietnam",Premise,"(38420, 38467)",I didn't do the most or run the greatest risk by a long shot,Claim,"(38469, 38529)",Support
First thing I'm going to do is ask the Secretary of Defense to develop a plan,Premise,"(43852, 43929)","we are making sure we're not spending our money on political projects, but on projects to make sure our soldiers are well-paid, well-housed, and have the best equipment in the world",Claim,"(43933, 44114)",Support
We're the second biggest state -- farming state in the country,Premise,"(52219, 52281)",And I hear from my farmers and friends all the time,Premise,"(52283, 52334)",Support
It is being blocked by the Republican leadership in the Congress,Premise,"(7525, 7589)",it has strong bipartisan support,Premise,"(7491, 7523)",Attack
I didn't care whether he was a Republican or Democrat,Claim,"(63059, 63112)",What I cared about is could we work together,Claim,"(63114, 63158)",Support
I want to honor that among his other achievements here,Premise,"(66829, 66883)",Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri,Claim,"(66701, 66823)",Support
It was a bipartisan approach,Premise,"(78469, 78497)",There was a chance to get this done,Claim,"(78432, 78467)",Support
"We need to give teachers the training and professional development that they need, including a paid time off to go visit the classroom of a master teacher to pick up some new skills",Claim,"(21349, 21530)","I think we should make it the number one priority to make our schools the best in the world, all of them",Claim,"(22427, 22531)",Support
Absolutely not,Claim,"(6878, 6892)","When you total up all the federal spending he wants to do, it's the largest increase in federal spending in years",Claim,"(27743, 27856)",Attack
I didn't do the most or run the greatest risk by a long shot,Claim,"(38469, 38529)",I learned what it was like to be an enlisted man in the United States Army,Claim,"(38535, 38609)",Support
The Vice President is right,Claim,"(52336, 52363)",Every day is earth day if you own the land,Claim,"(52377, 52419)",Support
the difference is is that I can get it done,Claim,"(7917, 7960)",I can get something positive done on behalf of the people,Claim,"(7967, 8024)",Support
What I cared about is could we work together,Claim,"(63114, 63158)","That's what Washington, D.C. needs",Claim,"(63160, 63194)",Support
"Now, I just believe that what we have to do is enforce the civil rights laws",Claim,"(66885, 66961)",I'm against quotas,Claim,"(66963, 66981)",Attack
There was a chance to get this done,Claim,"(78432, 78467)",it's been rejected,Premise,"(78503, 78521)",Attack
I strongly believe in local control of schools,Claim,"(22813, 22859)",I don't like it when the federal government tells us what to do,Claim,"(22889, 22952)",Support
Absolutely not,Claim,"(6878, 6892)",Absolutely not,Claim,"(6878, 6892)",Support
"In the Congress, in the House of Representatives, I served on the House Intelligence Committee",Premise,"(38611, 38705)",I worked hard to learn the subject of nuclear arms control and how we can diffuse these tensions and deal with non-proliferation and deal with the problems of terrorism and these new weapons of mass destruction,Claim,"(38710, 38920)",Support
And I hear from my farmers and friends all the time,Premise,"(52283, 52334)",Every day is earth day if you own the land,Claim,"(52377, 52419)",Support
It's not only what's your philosophy and what's your position on issues,Claim,"(8078, 8149)",can you get things done,Claim,"(8155, 8178)",Support
We worked together,Premise,"(62854, 62872)","That's what Washington, D.C. needs",Claim,"(63160, 63194)",Support
that's a red herring,Claim,"(67024, 67044)",I'm against quotas,Claim,"(66963, 66981)",Support
it's gonna require people to bring both Republicans and Democrats together to get it done,Claim,"(78316, 78405)",I'm going to bring them together,Claim,"(78523, 78555)",Support
I believe in local control of schools,Claim,"(22954, 22991)",I strongly believe in local control of schools,Claim,"(22813, 22859)",Support
I'm so glad that I have the chance to knock that down,Premise,"(29858, 29911)",Absolutely not,Claim,"(6878, 6892)",Support
"When I went to the United States Senate, I asked for an assignment to the Armed Services Committee.",Premise,"(39032, 39131)","And while I was there I worked on a bipartisan basis, as I did in the House, I worked with former President Reagan on the modernization of our strategic weaponry",Premise,"(39132, 39293)",Support
I like the policies that will encourage farmers to put -- set aside land as well for conservation purpose,Claim,"(52421, 52526)",Every day is earth day if you own the land,Claim,"(52377, 52419)",Support
That's what the question in this campaign is about,Claim,"(8026, 8076)",can you get things done,Claim,"(8155, 8178)",Support
That's the best way to get people back in the system,Claim,"(63292, 63344)","That's what Washington, D.C. needs",Claim,"(63160, 63194)",Support
Affirmative action isn't quotas,Claim,"(67046, 67077)",that's a red herring,Claim,"(67024, 67044)",Attack
you cannot keep both promises,Claim,"(78938, 78967)",the trillion dollars that has been promised to young people has also been promised to older people,Premise,"(78834, 78932)",Attack
we spend federal money on disadvantaged children,Premise,"(23041, 23089)",we want the schools to show us whether or not the children are learning,Claim,"(23091, 23162)",Support
Now under my plan we'll balance the budget every year,Claim,"(30208, 30261)","the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined",Premise,"(29919, 30206)",Support
"And while I was there I worked on a bipartisan basis, as I did in the House, I worked with former President Reagan on the modernization of our strategic weaponry",Premise,"(39132, 39293)",I've worked on that long and hard,Claim,"(38997, 39030)",Support
We need to open up markets,Claim,"(50941, 50967)",I want to open up markets,Claim,"(52094, 52119)",Support
I believe I can,Claim,"(8184, 8199)",can you get things done,Claim,"(8155, 8178)",Support
He's a Democrat,Premise,"(63042, 63057)",I didn't care whether he was a Republican or Democrat,Claim,"(63059, 63112)",Support
I'm against quotas,Claim,"(66963, 66981)",I'm against quotas,Claim,"(66963, 66981)",Support
you cannot keep both promises,Claim,"(78938, 78967)",we need to take a trillion dollars out of that $2.4 trillion surplus,Claim,"(77713, 77781)",Attack
What's unreasonable about that,Premise,"(23164, 23194)",we want the schools to show us whether or not the children are learning,Claim,"(23091, 23162)",Attack
I'm not just saying this,Claim,"(30263, 30287)",Now under my plan we'll balance the budget every year,Claim,"(30208, 30261)",Support
"In the Senate I was one of only ten Democrats, along with Senator Joe Lieberman, to support Governor Bush's dad in the Persian Gulf War Resolution",Claim,"(39295, 39441)",I've worked on that long and hard,Claim,"(38997, 39030)",Support
I'm for a massive reform of the estate tax or the death tax,Claim,"(52676, 52735)","I'm for getting rid of the death tax, completely getting rid of the death tax",Claim,"(51729, 51806)",Attack
I can get something positive done on behalf of the people,Claim,"(7967, 8024)",I believe I can,Claim,"(8184, 8199)",Support
I'm against quotas,Claim,"(66963, 66981)",they're illegal,Premise,"(67099, 67114)",Attack
Under my plan it will be -- its solvency will be extended until you're 100,Claim,"(79134, 79208)","If you're in your mid-40's under the governor's plan, Social Security will be bankrupt by the time you retire, if he takes it out of the Social Security Trust Fund",Claim,"(78969, 79132)",Attack
We expect there to be standards met,Claim,"(23196, 23231)",we expect there to be measurement,Claim,"(23236, 23269)",Support
I'm not just talking,Claim,"(30289, 30309)",Now under my plan we'll balance the budget every year,Claim,"(30208, 30261)",Support
for the last eight years I've served on the National Security Council,Claim,"(39447, 39516)",I've worked on that long and hard,Claim,"(38997, 39030)",Support
"under the plan that I've proposed, 80% of all family farms will be completely exempt from the estate tax",Claim,"(52741, 52845)",I'm for a massive reform of the estate tax or the death tax,Claim,"(52676, 52735)",Support
That's what I've done in Texas,Claim,"(8759, 8789)",that's the kind of leadership style I'll bring to Washington,Claim,"(8794, 8854)",Support
I'm against quotas,Claim,"(66963, 66981)",They're against the American way,Premise,"(67116, 67148)",Attack
you cannot keep both promises,Claim,"(78938, 78967)","If you're in your mid-40's under the governor's plan, Social Security will be bankrupt by the time you retire, if he takes it out of the Social Security Trust Fund",Claim,"(78969, 79132)",Attack
we expect there to be measurement,Claim,"(23236, 23269)",if we find success we'll praise it,Claim,"(23275, 23309)",Support
I'm not just talking,Claim,"(30289, 30309)","I have helped to balance the budget for the first time in 30 years, paid down the debt",Premise,"(30311, 30397)",Support
I worked hard to learn the subject of nuclear arms control and how we can diffuse these tensions and deal with non-proliferation and deal with the problems of terrorism and these new weapons of mass destruction,Claim,"(38710, 38920)",we're gonna face some serious new challenges in the next four years,Claim,"(38928, 38995)",Attack
all of the others would have sharply reduced,Claim,"(52926, 52970)",the vast majority of all family businesses would be completely exempt,Claim,"(52851, 52920)",Support
People will be able to take their HMO insurance company to court,Claim,"(8693, 8757)",that's the kind of leadership style I'll bring to Washington,Claim,"(8794, 8854)",Support
"Affirmative action means that you take extra steps to acknowledge the history of discrimination and injustice and prejudice and bring all people into the American dream because it helps everybody, not just those who are directly benefitting",Premise,"(67150, 67390)","Now, I just believe that what we have to do is enforce the civil rights laws",Claim,"(66885, 66961)",Support
Under my plan it will be -- its solvency will be extended until you're 100,Claim,"(79134, 79208)",Now that is the difference,Claim,"(79210, 79236)",Support
we want the schools to show us whether or not the children are learning,Claim,"(23091, 23162)",if we find success we'll praise it,Claim,"(23275, 23309)",Support
I'm not just saying this,Claim,"(30263, 30287)","I have helped to balance the budget for the first time in 30 years, paid down the debt",Premise,"(30311, 30397)",Support
the vast majority of all family businesses would be completely exempt,Claim,"(52851, 52920)",I'm for a massive reform of the estate tax or the death tax,Claim,"(52676, 52735)",Support
"If I'm the president, we're going to have emergency room care, we're going have gag orders, we're going to have direct access to OB/GYN",Claim,"(8556, 8691)",that's the kind of leadership style I'll bring to Washington,Claim,"(8794, 8854)",Support
If affirmative action means what I just described what I'm for,Premise,"(67526, 67588)",I'm for it,Claim,"(66090, 66100)",Support
"This election is not about debating tricks, it is about your future",Claim,"(79372, 79439)","the governor may not want to answer that question, he may want to call it a high school debating trick",Premise,"(79242, 79344)",Attack
if we find success we'll praise it,Claim,"(23275, 23309)","when we find children trapped in schools that will not change and will not teach, instead of saying oh, this is okay in America just to shuffle poor kids through schools",Premise,"(23315, 23484)",Attack
"I have helped to balance the budget for the first time in 30 years, paid down the debt",Premise,"(30311, 30397)",Now under my plan we'll balance the budget every year,Claim,"(30208, 30261)",Support
"The amount of money that has to be raised in taxes for middle-class families to make up for completely eliminating that on the very wealthiest, the billionaires, that would be an extra heavy burden on middle-class families",Claim,"(53061, 53283)",now the problem with completely eliminating it goes back to the wealthiest 1%.,Claim,"(52982, 53060)",Support
I believe I can,Claim,"(8184, 8199)",that's the kind of leadership style I'll bring to Washington,Claim,"(8794, 8854)",Support
"If affirmative action means quotas, I'm against it",Claim,"(67474, 67524)",that's a red herring,Claim,"(67024, 67044)",Attack
It is also used to give your mothers and fathers the Social Security checks that they live on,Premise,"(79568, 79661)",it's not a bank account that just pays back money that's invested,Claim,"(79501, 79566)",Support
there has to be a consequence,Claim,"(20229, 20258)","when we find children trapped in schools that will not change and will not teach, instead of saying oh, this is okay in America just to shuffle poor kids through schools",Premise,"(23315, 23484)",Attack
"under my plan, in four years, as the percentage of our gross domestic product, federal spending will be the smallest that it has been in 50 years",Claim,"(30403, 30548)",I will pay down the debt every single year until it is eliminated early in the next decade,Claim,"(30734, 30824)",Support
now the problem with completely eliminating it goes back to the wealthiest 1%.,Claim,"(52982, 53060)","so let's do it for most all, but not completely eliminate it for the very top",Claim,"(53289, 53366)",Support
You heard what I was for,Premise,"(67607, 67631)",that's what I support,Claim,"(67715, 67736)",Support
It is also used to give your mothers and fathers the Social Security checks that they live on,Premise,"(79568, 79661)","If you take a trillion dollars out of that Social Security Trust Fund, how are the checks going to be -- how are you going to keep faith with the seniors",Premise,"(79663, 79816)",Attack
there has to be a consequence,Claim,"(20229, 20258)",the consequence is that federal portion or federal money will go to the parent,Claim,"(23521, 23599)",Support
Now under my plan we'll balance the budget every year,Claim,"(30208, 30261)",I will pay down the debt every single year until it is eliminated early in the next decade,Claim,"(30734, 30824)",Support
"so let's do it for most all, but not completely eliminate it for the very top",Claim,"(53289, 53366)","I'm for getting rid of the death tax, completely getting rid of the death tax",Claim,"(51729, 51806)",Attack
that's what I support,Claim,"(67715, 67736)",The vice president keeps saying I'm against things,Premise,"(67633, 67683)",Attack
The trillion dollars comes out of the surplus,Premise,"(80047, 80092)",you can invest some of your own money,Claim,"(80101, 80138)",Support
the parent can go to a tutoring program or another public school or another private school,Claim,"(23604, 23694)",the consequence is that federal portion or federal money will go to the parent,Claim,"(23521, 23599)",Support
the third biggest spending item in our budget is interest on the national debt?,Premise,"(30575, 30654)","under my plan, in four years, as the percentage of our gross domestic product, federal spending will be the smallest that it has been in 50 years",Claim,"(30403, 30548)",Support
It's either unfair for some or unfair for all,Claim,"(53555, 53600)",people shouldn't be taxed twice on their assets,Claim,"(53506, 53553)",Support
No,Claim,"(4415, 4417)",it doesn't speak for itself,Claim,"(68234, 68261)",Support
you can invest some of your own money,Claim,"(80101, 80138)",There's just a difference of opinion,Claim,"(80140, 80176)",Support
there has to be a consequence,Claim,"(20229, 20258)",there has to be a consequence,Claim,"(20229, 20258)",Support
the third biggest spending item in our budget is interest on the national debt?,Premise,"(30575, 30654)",We get nothing for it.,Claim,"(30655, 30677)",Attack
this is just a difference of opinion,Premise,"(53609, 53645)",It's either unfair for some or unfair for all,Claim,"(53555, 53600)",Support
it doesn't speak for itself,Claim,"(68234, 68261)",it speaks for the fact that there are certain rules in this that we all agree to,Claim,"(68283, 68363)",Support
There's just a difference of opinion,Claim,"(80140, 80176)",Now that is the difference,Claim,"(79210, 79236)",Attack
there has to be a consequence,Claim,"(20229, 20258)",the parent can go to a tutoring program or another public school or another private school,Claim,"(23604, 23694)",Support
We keep the good faith and credit of the United States.,Claim,"(30678, 30733)",We get nothing for it.,Claim,"(30655, 30677)",Attack
I don't think that's the role of the president,Claim,"(31916, 31962)","If you're from Washington, you want to pick and choose winners",Premise,"(53647, 53709)",Attack
it speaks for the fact that there are certain rules in this that we all agree to,Claim,"(68283, 68363)",evidently rules don't mean anything,Premise,"(68369, 68404)",Attack
you can invest some of your own money,Claim,"(80101, 80138)",I want workers to have their own assets,Claim,"(80178, 80217)",Support
the program that he's proposing is not the one that he just described,Claim,"(23921, 23990)","Described under your plan, Governor Bush, states would be required to pay vouchers to students to match the vouchers so that the federal government would put up",Premise,"(23992, 24152)",Attack
That gets rid of the third biggest intrusion of the federal government in our economy,Premise,"(30826, 30911)",I will pay down the debt every single year until it is eliminated early in the next decade,Claim,"(30734, 30824)",Support
people shouldn't be taxed twice on their assets,Claim,"(53506, 53553)","I think if you're going to have tax relief, everybody benefits",Claim,"(53759, 53821)",Support
it doesn't speak for itself,Claim,"(68234, 68261)",: I think that speaks for itself,Claim,"(68190, 68222)",Attack
I want workers to have their own assets,Claim,"(80178, 80217)","It's who you trust, government or people",Claim,"(80219, 80259)",Support
the program that he's proposing is not the one that he just described,Claim,"(23921, 23990)",the parent can go to a tutoring program or another public school or another private school,Claim,"(23604, 23694)",Attack
That gets rid of the third biggest intrusion of the federal government in our economy,Premise,"(30826, 30911)",the third biggest spending item in our budget is interest on the national debt?,Premise,"(30575, 30654)",Attack
"I know this, 100% will get it if I'm the president",Claim,"(53992, 54042)",I'm not so sure 80% of the people get the death tax,Claim,"(53939, 53990)",Attack
"It's who you trust, government or people",Claim,"(80219, 80259)",Under my plan it will be -- its solvency will be extended until you're 100,Claim,"(79134, 79208)",Attack
"if a school was designated as failing, the kids would be trapped there for another three years and then some of them would get federal vouchers and the state would be forced to match those, that money",Premise,"(24221, 24421)","Described under your plan, Governor Bush, states would be required to pay vouchers to students to match the vouchers so that the federal government would put up",Premise,"(23992, 24152)",Support
schools get testing and lawsuit reform and not much else,Claim,"(31027, 31083)","because the governor has all this money for a tax cut mostly to the wealthy, there is no money left over",Claim,"(30918, 31022)",Support
"I know this, 100% will get it if I'm the president",Claim,"(53992, 54042)",I just don't think it's fair to tax people's assets twice regardless of your status,Claim,"(54044, 54127)",Support
"Under my plan, if a school is failing, we work with the states to give them the authority and the resources to close down that school and reopen it right away with a new principal, a new faculty, a turn-around team of specialists who know what they're doing",Claim,"(24423, 24680)","if a school was designated as failing, the kids would be trapped there for another three years and then some of them would get federal vouchers and the state would be forced to match those, that money",Premise,"(24221, 24421)",Attack
he's wrong,Claim,"(31156, 31166)","because the governor has all this money for a tax cut mostly to the wealthy, there is no money left over",Claim,"(30918, 31022)",Attack
It's a fairness issue,Claim,"(54129, 54150)",I just don't think it's fair to tax people's assets twice regardless of your status,Claim,"(54044, 54127)",Support
It's based on the plan of Governor Jim Hunt in North Carolina,Premise,"(24682, 24743)",it works great,Claim,"(24749, 24763)",Support
Just add up all the numbers,Premise,"(31179, 31206)",It's three times bigger than what President Clinton proposed,Claim,"(31208, 31268)",Support
"It's an issue of principle, not politics",Claim,"(54152, 54192)",I just don't think it's fair to tax people's assets twice regardless of your status,Claim,"(54044, 54127)",Support
it works great,Claim,"(24749, 24763)","Under my plan, if a school is failing, we work with the states to give them the authority and the resources to close down that school and reopen it right away with a new principal, a new faculty, a turn-around team of specialists who know what they're doing",Claim,"(24423, 24680)",Support
It's three times bigger than what President Clinton proposed,Claim,"(31208, 31268)",he's wrong,Claim,"(31156, 31166)",Support
people shouldn't be taxed twice on their assets,Claim,"(53506, 53553)",I just don't think it's fair to tax people's assets twice regardless of your status,Claim,"(54044, 54127)",Support
"If I thought that there was no alternative, then I might feel differently",Claim,"(24832, 24905)",I have an obligation to fight to make sure there are no failing schools,Claim,"(24911, 24982)",Support
"That was in an ad, Jim, that was knocked down by the journalists who analyzed the ad and said it was misleading.",Premise,"(31401, 31513)",It's three times bigger than what President Clinton proposed,Claim,"(31208, 31268)",Attack
most schools are excellent,Premise,"(25010, 25036)",we have to make sure that all of them are,Claim,"(25042, 25083)",Support
He proposed more than Walter Mondale and Michael Dukakis combined,Premise,"(31580, 31645)",This is a big spender,Claim,"(31647, 31668)",Support
we have to make sure that all of them are,Claim,"(25042, 25083)",I have an obligation to fight to make sure there are no failing schools,Claim,"(24911, 24982)",Support
This is a big spender,Claim,"(31647, 31668)",It's three times bigger than what President Clinton proposed,Claim,"(31208, 31268)",Support
I have an obligation to fight to make sure there are no failing schools,Claim,"(24911, 24982)","Described under your plan, Governor Bush, states would be required to pay vouchers to students to match the vouchers so that the federal government would put up",Premise,"(23992, 24152)",Attack
"And he ought to be proud of it, it's part of his record",Claim,"(31670, 31725)",This is a big spender,Claim,"(31647, 31668)",Support
We just have a different philosophy,Claim,"(31727, 31762)",This is a big spender,Claim,"(31647, 31668)",Attack
"If you pay taxes, you ought to get tax relief",Claim,"(31794, 31839)",The Vice President believes only the right people ought to get tax relief,Premise,"(31841, 31914)",Attack
"If you pay taxes, you ought to get tax relief",Claim,"(31794, 31839)",I don't think that's the role of the president to pick you're right and you're not right,Claim,"(31916, 32004)",Support
I don't think that's the role of the president to pick you're right and you're not right,Claim,"(31916, 32004)",The Vice President believes only the right people ought to get tax relief,Premise,"(31841, 31914)",Attack
"If you pay taxes, you ought to get tax relief",Claim,"(31794, 31839)","I think if you're going to have tax relief, everybody ought to get it",Claim,"(32006, 32075)",Support
"I think if you're going to have tax relief, everybody ought to get it",Claim,"(32006, 32075)",wealthy people are going to get it,Claim,"(32092, 32126)",Support
the top 1% will end up paying one-third of the taxes in America and they get one-fifth of the benefits,Premise,"(32132, 32234)",wealthy people are going to get it,Claim,"(32092, 32126)",Support
we structured the plan so that six million additional American families pay no taxes,Claim,"(32255, 32339)",the top 1% will end up paying one-third of the taxes in America and they get one-fifth of the benefits,Premise,"(32132, 32234)",Support
"If you're a family of four making $50,000 in Missouri, you get a 50% cut in your federal income taxes",Premise,"(32341, 32442)",we structured the plan so that six million additional American families pay no taxes,Claim,"(32255, 32339)",Support
And there's extra money.,Premise,"(32494, 32518)",I believe the people who pay the bills ought to get some money back,Claim,"(32523, 32590)",Support
What I've done is set priorities and funded them,Claim,"(32444, 32492)",I believe the people who pay the bills ought to get some money back,Claim,"(32523, 32590)",Support
we structured the plan so that six million additional American families pay no taxes,Claim,"(32255, 32339)",What I've done is set priorities and funded them,Claim,"(32444, 32492)",Support
"I think if you're going to have tax relief, everybody ought to get it",Claim,"(32006, 32075)",I believe the people who pay the bills ought to get some money back,Claim,"(32523, 32590)",Support
It's a difference of opinion,Premise,"(32592, 32620)",I believe the people who pay the bills ought to get some money back,Claim,"(32523, 32590)",Support
I trust you with your own money.,Claim,"(32658, 32690)",He wants to grow the government,Claim,"(32622, 32653)",Attack
It's just the right position to take,Claim,"(32752, 32788)",I believe the people who pay the bills ought to get some money back,Claim,"(32523, 32590)",Support
I trust you with your own money.,Claim,"(32658, 32690)",It's just the right position to take,Claim,"(32752, 32788)",Support
"If you pay taxes, you are going to get a benefit",Claim,"(33143, 33191)",Of course it does,Claim,"(33124, 33141)",Support
People who pay taxes will get tax relief,Claim,"(33193, 33233)",Of course it does,Claim,"(33124, 33141)",Support
"Under my plan, if you make -- the top -- the wealthy people pay 62% of the taxes today.",Premise,"(33298, 33385)",Afterwards they pay 64%.,Premise,"(33386, 33410)",Support
Afterwards they pay 64%.,Premise,"(33386, 33410)",This is a fair plan,Claim,"(33411, 33430)",Support
"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000",Premise,"(33530, 33736)",the tax code is unfair for people at the bottom end of the economic ladder,Claim,"(33454, 33528)",Support
that's not right,Claim,"(33742, 33758)","If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000",Premise,"(33530, 33736)",Attack
that's not right,Claim,"(33742, 33758)",the tax code is unfair for people at the bottom end of the economic ladder,Claim,"(33454, 33528)",Support
It is about you,Claim,"(33905, 33920)",this isn't about Governor Bush,Claim,"(33854, 33884)",Attack
"If you want somebody who believes that we were better off eight years ago than we are now and that we ought to go back to the kind of policies that we had back then, emphasizing tax cuts mainly for the wealthy",Premise,"(33974, 34183)",here is your man,Claim,"(34185, 34201)",Support
If you want somebody who will fight for you and who will fight to have middle-class tax cuts,Premise,"(34203, 34295)",I am your man,Claim,"(34302, 34315)",Support
