subj,subj_type,subj_span,obj,obj_type,obj_span,relation
We have the highest level of taxation now we've had since World War II,Premise,"(10434, 10504)",We think it is appropriate to return to the American people,Claim,"(10589, 10648)",Support
You have to be a CPA to understand what he just said,Claim,"(18981, 19033)","The tax deduction I talked about earlier. Very exciting deduction for up to $10,000 a year in the cost of a college tuition. A $3,000 tax credit for the cost -- well, actually for a family member who stays home with a parent or grandparent who is ill",Premise,"(18136, 18386)",Attack
when we don't give them the kind of leadership that spells out what their mission is and let's them know why they're putting their lives at risk,Premise,"(32589, 32733)",we undermine that morale,Claim,"(32740, 32764)",Support
we need to get on to the business of having a plan to develop our domestic energy resources in producing more supplies,Claim,"(47614, 47732)",we think we can do it very safely in an environmentally sound manner,Claim,"(47203, 47271)",Support
"so that they can make choices themselves in how that money ought to be spent; whether on education, retirement or on paying their bills",Premise,"(10649, 10784)",We think it is appropriate to return to the American people,Claim,"(10589, 10648)",Support
"It's a classic example of wanting to have a program, in this case a tax program, that will, in fact, direct people to live their lives in certain ways rather than empowering them to make decisions for themselves",Premise,"(19173, 19384)",The fact of the matter is the plan is so complex that the ordinary American is never going to ever figure out what they even qualify for,Claim,"(19035, 19171)",Support
when we don't give our pilots the flying hours they need to maintain their proficiency,Premise,"(32501, 32587)",we undermine that morale,Claim,"(32740, 32764)",Support
"The Wyoming wilderness bill, frankly was one of my proudest achievements as a member of Congress",Claim,"(48322, 48418)",I think we have to make choices,Claim,"(48289, 48320)",Support
It is their choice and it is their prerogative,Premise,"(10786, 10832)",We think it is appropriate to return to the American people,Claim,"(10589, 10648)",Support
The fact of the matter is the plan is so complex that the ordinary American is never going to ever figure out what they even qualify for,Claim,"(19035, 19171)","They like tax credits, we like tax reform and tax cuts",Claim,"(19421, 19475)",Support
When we don't give them the spare parts they need,Premise,"(32450, 32499)",we undermine that morale,Claim,"(32740, 32764)",Support
"I worked on that with my good friend Al Simpson for about four years. We set aside a part of Wyoming, nearly a million acres of wilderness that ought to be separate and not be developed",Premise,"(48420, 48605)","The Wyoming wilderness bill, frankly was one of my proudest achievements as a member of Congress",Claim,"(48322, 48418)",Support
We think it is appropriate to return to the American people,Claim,"(10589, 10648)",The fact is that the program that we put together we think is very responsible,Claim,"(10071, 10149)",Support
The important thing for us to remember is that we're a democracy and we're defended by volunteers,Premise,"(32200, 32297)",we undermine that morale,Claim,"(32740, 32764)",Support
We think that was important,Claim,"(48607, 48634)","The Wyoming wilderness bill, frankly was one of my proudest achievements as a member of Congress",Claim,"(48322, 48418)",Support
We want to give them the opportunity to make those kinds of choices for themselves and we think this is a totally reasonable approach,Claim,"(10834, 10967)",We think it is appropriate to return to the American people,Claim,"(10589, 10648)",Support
That's an extraordinarily valuable trust,Premise,"(32766, 32806)",There is no more important responsibility for a President of the United States than his role as Commander in Chief,Claim,"(32808, 32922)",Support
we support the moratorium on drilling off the coast of California,Premise,"(48737, 48802)",There are a lot of areas around the country where Governor Bush and I support restraint,Claim,"(48636, 48723)",Support
"With all due respect, the Senate Budget Committee estimates that Dick Cheney has just referred to are the estimates of the partisan Republican staff of the Senate Budget Committee",Premise,"(11026, 11205)","If you look, frankly, by our numbers and the numbers of the Senate Budget Committee, which has totaled up all the promises that Vice President Gore has made during the course of the campaign, they are some $900 billion in spending over and above that surplus already and we still have a month to go in the campaign",Premise,"(9755, 10069)",Attack
When we send them without the right kind of training,Premise,"(33041, 33093)",we put their lives at risk,Claim,"(33175, 33201)",Support
The Arctic National Wildlife Reserve is one of them,Premise,"(48892, 48943)",there are places where we think we ought to go forward and develop those resources,Claim,"(48808, 48890)",Support
We're using the numbers presented by the nonpartisan Congressional Budget Office,Premise,"(11207, 11287)","With all due respect, the Senate Budget Committee estimates that Dick Cheney has just referred to are the estimates of the partisan Republican staff of the Senate Budget Committee",Premise,"(11026, 11205)",Support
when we send them poorly equipped or with equipment that's old and broken down,Premise,"(33095, 33173)",we put their lives at risk,Claim,"(33175, 33201)",Support
The infrastructure is there to be able to deliver that product to market,Claim,"(48996, 49068)",there are places where we think we ought to go forward and develop those resources,Claim,"(48808, 48890)",Support
"In fact, they raid the Medicare trust fund to pay for, well, their tax cut and other programs that they can't afford because they've spent so much on the tax cut",Premise,"(11648, 11809)",Our opponents do not do that,Claim,"(11618, 11646)",Support
we undermine that morale,Claim,"(32740, 32764)",We will suffer more casualties in the next conflict if we don't look to those basic fundamental problems now,Claim,"(33203, 33311)",Support
There are a lot of areas around the country where Governor Bush and I support restraint,Claim,"(48636, 48723)",what we're looking for with respect to environmental policy and energy policy is balance,Claim,"(49221, 49309)",Support
Our opponents do not do that,Claim,"(11618, 11646)",That's where the agreement ends,Claim,"(11416, 11447)",Support
We will suffer more casualties in the next conflict if we don't look to those basic fundamental problems now,Claim,"(33203, 33311)","If you have friends and relatives serving in the U.S. military, you know there's a problem",Claim,"(31912, 32002)",Support
"We think we can do it given today's technology in a way that will not damage the environment, will not permanently marr the countryside at all",Claim,"(49070, 49212)",The infrastructure is there to be able to deliver that product to market,Claim,"(48996, 49068)",Support
"We also agree and believe and pledge that the surplus in the Medicare trust fund should also be locked up with a sign on it that says ""politicians keep your hands off",Claim,"(11449, 11615)",That's where the agreement ends,Claim,"(11416, 11447)",Support
we're running now off the buildup of the investment we made during the Reagan years,Premise,"(33698, 33781)",the issue of procurement is very important,Claim,"(33647, 33689)",Support
there are places where we think we ought to go forward and develop those resources,Claim,"(48808, 48890)",what we're looking for with respect to environmental policy and energy policy is balance,Claim,"(49221, 49309)",Support
"Worse than that, when you add on the other spending programs that our opponents have committed to, plus the cost of their plan to privatize Social Security, by our calculations they're $1.1 trillion in debt.",Premise,"(12011, 12218)","That means we go back down the road to higher interest rates, to higher unemployment, to a kind of self-tax increase on every American family",Claim,"(12219, 12360)",Support
we put their lives at risk,Claim,"(33175, 33201)",We will suffer more casualties in the next conflict if we don't look to those basic fundamental problems now,Claim,"(33203, 33311)",Support
We do have to make choices,Claim,"(49311, 49337)",what we're looking for with respect to environmental policy and energy policy is balance,Claim,"(49221, 49309)",Support
"The numbers show that $1.6 trillion goes to the big tax cut which, as Al Gore said the other night, sends 43% to the top 1%.",Premise,"(11886, 12010)","That means we go back down the road to higher interest rates, to higher unemployment, to a kind of self-tax increase on every American family",Claim,"(12219, 12360)",Support
it's available for anybody who wants to look at the record and wants to talk to our men and women in uniform,Premise,"(33397, 33505)",this administration has a bad track record in this regard,Claim,"(33334, 33391)",Support
we recognize that,Premise,"(49339, 49356)",what we're looking for with respect to environmental policy and energy policy is balance,Claim,"(49221, 49309)",Support
"when interest rates go up, so, too, do the cost of mortgage payments, car payments, student loans, credit card transactions",Premise,"(12370, 12493)","That means we go back down the road to higher interest rates, to higher unemployment, to a kind of self-tax increase on every American family",Claim,"(12219, 12360)",Support
wants to spend time with the members of the Joint Chiefs,Premise,"(33511, 33567)",this administration has a bad track record in this regard,Claim,"(33334, 33391)",Support
we are trying to pursue a balanced approach,Premise,"(49437, 49480)",the suggestion that somehow all we care about is energy development isn't true,Claim,"(49485, 49563)",Support
"That means we go back down the road to higher interest rates, to higher unemployment, to a kind of self-tax increase on every American family",Claim,"(12219, 12360)","if we've learned anything over the last eight years, it is that one of the most important things the government can do, the federal government, probably the most important, is to be fiscally responsible",Claim,"(12498, 12700)",Support
wants to look at readiness levels and other -- other indicators,Premise,"(33569, 33632)",this administration has a bad track record in this regard,Claim,"(33334, 33391)",Support
we're going to find ourselves ever more dependent on foreign sources,Claim,"(49625, 49693)",we do have to get on with developing those resources,Claim,"(49569, 49621)",Support
"if we've learned anything over the last eight years, it is that one of the most important things the government can do, the federal government, probably the most important, is to be fiscally responsible",Claim,"(12498, 12700)",Al Gore and I are committed to balancing the budget every year,Claim,"(12717, 12779)",Support
"As that equipment gets old, it has to be replaced",Premise,"(33783, 33832)",We have not been investing in the future of the U.S. military,Claim,"(33909, 33970)",Support
what we're looking for with respect to environmental policy and energy policy is balance,Claim,"(49221, 49309)",the suggestion that somehow all we care about is energy development isn't true,Claim,"(49485, 49563)",Support
"the paying off the debt by the year 2012, when by our calculation our opponent's economic plan still leaves America $2.8 trillion in debt",Premise,"(12790, 12927)",Al Gore and I are committed to balancing the budget every year,Claim,"(12717, 12779)",Support
We've taken money out of the procurement budget to support other ventures,Claim,"(33834, 33907)",We have not been investing in the future of the U.S. military,Claim,"(33909, 33970)",Support
we do have to get on with developing those resources,Claim,"(49569, 49621)",the suggestion that somehow all we care about is energy development isn't true,Claim,"(49485, 49563)",Support
the issue of procurement is very important,Claim,"(33647, 33689)",We have not been investing in the future of the U.S. military,Claim,"(33909, 33970)",Support
We're going to find that the fact that we don't have an energy policy out there is one of the major storm clouds on the horizon for our economy,Claim,"(49695, 49838)",we do have to get on with developing those resources,Claim,"(49569, 49621)",Support
this administration has a bad track record in this regard,Claim,"(33334, 33391)",the American military has performed brilliantly,Claim,"(30484, 30531)",Attack
it's the possibility that we might find ourselves without adequate supplies of energy in the future,Claim,"(49984, 50083)","I think if you look for something that could develop, some problem that could arise, that might, in fact, jeopardize our continuing prosperity",Claim,"(49840, 49982)",Support
We have not been investing in the future of the U.S. military,Claim,"(33909, 33970)","the reality is if you look at our projected budgets for the next ten years, Al Gore and I actually commit twice as much",Claim,"(30903, 31022)",Attack
"I think if you look for something that could develop, some problem that could arise, that might, in fact, jeopardize our continuing prosperity",Claim,"(49840, 49982)",we do have to get on with developing those resources,Claim,"(49569, 49621)",Support
"Yes, of course it's an important debate to have as part of this campaign",Claim,"(34018, 34090)","It's irresponsible to suggest we shouldn't have this debate, that we should ignore what is a major, major concern",Claim,"(31797, 31910)",Support
there would be no quicker way to shut down our economy than that,Claim,"(50089, 50153)",it's the possibility that we might find ourselves without adequate supplies of energy in the future,Claim,"(49984, 50083)",Support
I don't want either the military to feel uneasy or the American people to feel insecure,Premise,"(34096, 34183)","Yes, of course it's an important debate to have as part of this campaign",Claim,"(34018, 34090)",Attack
"if we remain dependent on a source of energy that is outside our control, we're not going to be as strong as we should be",Claim,"(50336, 50457)",we agree on the problem,Claim,"(50174, 50197)",Support
I've visited our fighting forces around the world,Premise,"(34370, 34419)",we are ready to meet any contingency that might arise,Claim,"(34442, 34495)",Support
"if we remain dependent on a source of energy that is outside our control, we're not going to be as strong as we should be",Claim,"(50336, 50457)",No matter how strong we are economically,Premise,"(50294, 50334)",Attack
"What I'm saying now I'm basing on serving on the Senate Armed Services Committee talking to exactly the people Dick Cheney has mentioned, the Secretary of Defense, the Chiefs of Staff",Premise,"(34185, 34368)",we are ready to meet any contingency that might arise,Claim,"(34442, 34495)",Support
we agree on the problem,Claim,"(50174, 50197)",We're going to find that the fact that we don't have an energy policy out there is one of the major storm clouds on the horizon for our economy,Claim,"(49695, 49838)",Support
we are ready to meet any contingency that might arise,Claim,"(34442, 34495)",We will suffer more casualties in the next conflict if we don't look to those basic fundamental problems now,Claim,"(33203, 33311)",Attack
Others around the world can effectively yank our chain,Claim,"(50459, 50513)","if we remain dependent on a source of energy that is outside our control, we're not going to be as strong as we should be",Claim,"(50336, 50457)",Support
we have met our recruitment targets in each of the services this year,Claim,"(34549, 34618)",we are ready to meet any contingency that might arise,Claim,"(34442, 34495)",Support
we cannot allow that to continue to happen,Premise,"(50519, 50561)","if we remain dependent on a source of energy that is outside our control, we're not going to be as strong as we should be",Claim,"(50336, 50457)",Support
"they feel a sense of purpose, a sense of mission",Premise,"(34811, 34859)",the soldiers there have a higher rate of re-enlistment than anywhere else in the service,Claim,"(34714, 34802)",Support
I'm afraid that our opponent's response to this is one-sided,Premise,"(50563, 50623)",it is essentially to develop the resources within the United States almost regardless of where,Claim,"(50629, 50723)",Support
"in the areas where our opponents have said we are overextended, such as the Balkans",Premise,"(34629, 34712)",the soldiers there have a higher rate of re-enlistment than anywhere else in the service,Claim,"(34714, 34802)",Support
it is essentially to develop the resources within the United States almost regardless of where,Claim,"(50629, 50723)",the suggestion that somehow all we care about is energy development isn't true,Claim,"(49485, 49563)",Attack
the soldiers there have a higher rate of re-enlistment than anywhere else in the service,Claim,"(34714, 34802)","this administration has begun to transform the American military to take it away from being a Cold War force to prepare it to meet the threats of the new generation of tomorrow, of weapons of mass destruction, of ballistic missiles, terrorism, cyber warfare",Claim,"(34870, 35127)",Support
I'm against drilling in the Arctic Refuge,Claim,"(50725, 50766)",it is essentially to develop the resources within the United States almost regardless of where,Claim,"(50629, 50723)",Support
"Governor Bush recommended in his major policy statement on the military earlier this year that we skip the next generation of military equipment; helicopters, submarines, tactical air fighters, all the rest",Premise,"(35146, 35352)",That would really cripple our readiness,Claim,"(35354, 35393)",Support
I'm against drilling in the Arctic Refuge,Claim,"(50725, 50766)",The Arctic National Wildlife Reserve is one of them,Premise,"(48892, 48943)",Attack
Exactly the readiness that Dick Cheney is talking about,Premise,"(35395, 35450)",That would really cripple our readiness,Claim,"(35354, 35393)",Support
"This is one of the most beautiful, pristine places that the good Lord has created on earth",Premise,"(50768, 50858)",I'm against drilling in the Arctic Refuge,Claim,"(50725, 50766)",Support
"this administration has begun to transform the American military to take it away from being a Cold War force to prepare it to meet the threats of the new generation of tomorrow, of weapons of mass destruction, of ballistic missiles, terrorism, cyber warfare",Claim,"(34870, 35127)","Al Gore and I are committed to continuing this acquisition program, transforming the military",Claim,"(35452, 35545)",Support
"It's not worth it to do that for what seems to be the possibility of six months' worth of oil, seven to 12 years from now",Premise,"(50914, 51035)",I'm against drilling in the Arctic Refuge,Claim,"(50725, 50766)",Support
"person-to-person, person-by-person, unit-by-unit, this is the most powerful and effective military",Claim,"(35596, 35694)",There's still fewer people in uniform today,Premise,"(35547, 35590)",Attack
It happens to be within the United States of America,Premise,"(50860, 50912)",I'm against drilling in the Arctic Refuge,Claim,"(50725, 50766)",Support
not only in the world today,Premise,"(35696, 35723)","person-to-person, person-by-person, unit-by-unit, this is the most powerful and effective military",Claim,"(35596, 35694)",Support
That's not much of a response to the immediate problem that gasoline consumers and home heating oil customers are facing this winter,Premise,"(51037, 51169)","It's not worth it to do that for what seems to be the possibility of six months' worth of oil, seven to 12 years from now",Premise,"(50914, 51035)",Support
in the history of the world,Premise,"(35729, 35756)","person-to-person, person-by-person, unit-by-unit, this is the most powerful and effective military",Claim,"(35596, 35694)",Support
There are more resources within the United States that we can develop,Claim,"(51171, 51240)",I'm against drilling in the Arctic Refuge,Claim,"(50725, 50766)",Support
"person-to-person, person-by-person, unit-by-unit, this is the most powerful and effective military",Claim,"(35596, 35694)",Al Gore and I will do whatever is necessary to keep it that way,Claim,"(35769, 35832)",Support
In the last eight years drilling for gas on federal lands has gone up 60%,Premise,"(51290, 51363)",it's been done in an environmentally protected way,Claim,"(51368, 51418)",Support
"Al Gore and I are committed to continuing this acquisition program, transforming the military",Claim,"(35452, 35545)",Al Gore and I will do whatever is necessary to keep it that way,Claim,"(35769, 35832)",Support
There are more resources within the United States that we can develop,Claim,"(51171, 51240)",The administration has encouraged the drilling for deep gas and oil going on in the western Gulf today,Claim,"(51420, 51522)",Support
That would really cripple our readiness,Claim,"(35354, 35393)",we put their lives at risk,Claim,"(33175, 33201)",Attack
new technology that will create millions of new jobs,Claim,"(51543, 51595)",The administration has encouraged the drilling for deep gas and oil going on in the western Gulf today,Claim,"(51420, 51522)",Support
it's been done in an environmentally protected way,Claim,"(51368, 51418)",The administration has encouraged the drilling for deep gas and oil going on in the western Gulf today,Claim,"(51420, 51522)",Support
which is exactly what the refuge at its best in Alaska would produce,Premise,"(51733, 51801)",If we can get three miles more per gallon from our cars we'll get a -- we'll save 1 million barrels of oil a day,Claim,"(51619, 51731)",Support
The choice to me is clear,Premise,"(51803, 51828)",If we can get three miles more per gallon from our cars we'll get a -- we'll save 1 million barrels of oil a day,Claim,"(51619, 51731)",Support
If we can get three miles more per gallon from our cars we'll get a -- we'll save 1 million barrels of oil a day,Claim,"(51619, 51731)","We have to develop fuel cells, alternative energy, encourage people to conserve and to be efficient",Claim,"(51830, 51929)",Support
