subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"if we do that, we won't have to take the military action",Premise,"(55753, 55809)",We need to put the pressure on them as hard as we possibly can,Claim,"(55681, 55743)",Support
"We created partnerships throughout the region to deal with extremism in Somalia, in Yemen, in Pakistan",Premise,"(73656, 73758)",our strategy wasn't just going after bin Laden,Claim,"(73608, 73654)",Support
that we are going to have a presence there,Claim,"(83707, 83749)",we're also sending a very clear signal that America is a Pacific power,Claim,"(83635, 83705)",Support
"You said that, first, we should not have a timeline in Afghanistan",Premise,"(9574, 9640)",Then you said we should,Premise,"(9642, 9665)",Attack
America has to stand with democracy,Claim,"(22783, 22818)","The notion that we would have tanks run over those young people who were in Tahrir Square, that is not the kind of American leadership that John F. Kennedy talked about 50 years ago",Premise,"(22820, 23001)",Attack
Small business is where jobs come from,Claim,"(34627, 34665)",we've got to champion small business,Claim,"(34589, 34625)",Support
I think they looked at that and saw weakness,Claim,"(54504, 54548)","All of these things suggested, I think, to the Iranian mullahs that, hey, you know, we can keep on pushing along here, we can keep talks going on, we're just going to keep on spinning centrifuges",Claim,"(54866, 55061)",Support
our strategy wasn't just going after bin Laden,Claim,"(73608, 73654)","I'm convinced that with strong leadership and an effort to build a strategy based upon helping these nations reject extremism, we can see the kind of peace and prosperity the world demands",Claim,"(73392, 73580)",Attack
we're also sending a very clear signal that America is a Pacific power,Claim,"(83635, 83705)",we believe China can be a partner,Claim,"(83596, 83629)",Attack
Then you said we should,Premise,"(9642, 9665)",Now you say maybe or it depends,Premise,"(9667, 9698)",Attack
"now that you have a democratically elected government in Egypt, that they have to make sure that they take responsibility for protecting religious minorities",Premise,"(23035, 23192)","recognize the rights of women, which is critical throughout the region",Claim,"(23275, 23345)",Support
Two-thirds of our jobs come from small businesses,Premise,"(34667, 34716)",Small business is where jobs come from,Claim,"(34627, 34665)",Support
"I think that when the president said he was going to create daylight between ourselves and Israel, that they noticed that as well",Claim,"(54735, 54864)","All of these things suggested, I think, to the Iranian mullahs that, hey, you know, we can keep on pushing along here, we can keep talks going on, we're just going to keep on spinning centrifuges",Claim,"(54866, 55061)",Support
what we've also done is engaged these governments in the kind of reforms that are actually going to make a difference in people's lives day to day,Premise,"(73764, 73910)",our strategy wasn't just going after bin Laden,Claim,"(73608, 73654)",Support
we're going to keep on pressing,Claim,"(83279, 83310)",we're also sending a very clear signal that America is a Pacific power,Claim,"(83635, 83705)",Support
"not only were you wrong, but you were also confusing in sending mixed messages both to our troops and our allies",Claim,"(9712, 9824)","every time you've offered an opinion, you've been wrong",Claim,"(9200, 9255)",Support
"recognize the rights of women, which is critical throughout the region",Claim,"(23275, 23345)",These countries can't develop if young women are not given the kind of education that they need,Premise,"(23347, 23442)",Attack
Small business is where jobs come from,Claim,"(34627, 34665)",New business formation is down to the lowest level in 30 years under this administration,Premise,"(34718, 34806)",Attack
They must not develop nuclear capability,Claim,"(55417, 55457)",an Iranian nuclear program is not acceptable to us,Claim,"(55365, 55415)",Support
to make sure that their governments aren't corrupt,Premise,"(73912, 73962)",what we've also done is engaged these governments in the kind of reforms that are actually going to make a difference in people's lives day to day,Premise,"(73764, 73910)",Support
"part of the reason that we were able to pivot to the Asia-Pacific region after having ended the war in Iraq and transitioning out of Afghanistan, is precisely because this is going to be a massive growth area in the future",Premise,"(83368, 83590)",we're also sending a very clear signal that America is a Pacific power,Claim,"(83635, 83705)",Support
Now you say maybe or it depends,Premise,"(9667, 9698)","not only were you wrong, but you were also confusing in sending mixed messages both to our troops and our allies",Claim,"(9712, 9824)",Support
"not only is Israel's security at stake, but our security is at stake if that unravels",Premise,"(23527, 23612)",That is a red line for us,Claim,"(23492, 23517)",Support
I want to bring it back and get back good jobs and rising take-home pay,Claim,"(34808, 34879)",we've got to champion small business,Claim,"(34589, 34625)",Support
an Iranian nuclear program is not acceptable to us,Claim,"(55365, 55415)",That's unacceptable for us,Claim,"(55195, 55221)",Support
to make sure that they're treating women with the kind of respect and dignity that every nation that succeeds has shown,Premise,"(73964, 74083)","across the board, we are engaging them in building capacity in these countries",Claim,"(74154, 74232)",Support
we're organizing trade relations with countries other than China so that China starts feeling more pressure about meeting basic international standards,Premise,"(83880, 84031)",That's the kind of leadership we've shown in the region,Premise,"(84033, 84088)",Support
Then you said we should,Premise,"(9642, 9665)","not only were you wrong, but you were also confusing in sending mixed messages both to our troops and our allies",Claim,"(9712, 9824)",Support
That is a red line for us,Claim,"(23492, 23517)",They have to abide by their treaty with Israel,Claim,"(23444, 23490)",Support
"Governor, when you were in Massachusetts, small businesses development ranked about 48th, I think out of 50 states in Massachusetts",Premise,"(35001, 35132)",the policies that you are promoting actually don't help small businesses,Claim,"(35142, 35214)",Support
"Nothing Governor Romney just said is true, starting with this notion of me apologizing",Claim,"(55844, 55930)","then the president began what I have called an apology tour, of going to various nations in the Middle East and criticizing America",Premise,"(54371, 54502)",Attack
our strategy wasn't just going after bin Laden,Claim,"(73608, 73654)","across the board, we are engaging them in building capacity in these countries",Claim,"(74154, 74232)",Support
That's the kind of leadership we've shown in the region,Premise,"(84033, 84088)",That's the kind of leadership that we'll continue to show,Claim,"(84090, 84147)",Support
"You said that, first, we should not have a timeline in Afghanistan",Premise,"(9574, 9640)","not only were you wrong, but you were also confusing in sending mixed messages both to our troops and our allies",Claim,"(9712, 9824)",Support
"ultimately what's going to make the Egyptian revolution successful for the people of Egypt, but also for the world, is if those young people who gathered there are seeing opportunities",Premise,"(23781, 23965)",we will help them with respect to developing their own economy,Claim,"(23709, 23771)",Support
the policies that you are promoting actually don't help small businesses,Claim,"(35142, 35214)",we've got to champion small business,Claim,"(34589, 34625)",Attack
This has been probably the biggest whopper that's been told during the course of this campaign,Premise,"(55932, 56026)","Nothing Governor Romney just said is true, starting with this notion of me apologizing",Claim,"(55844, 55930)",Support
we have stood on the side of democracy,Claim,"(74238, 74276)","across the board, we are engaging them in building capacity in these countries",Claim,"(74154, 74232)",Support
"We are working with countries in the region to make sure, for example, that ships can pass through; that commerce continues",Premise,"(83751, 83874)",that we are going to have a presence there,Claim,"(83707, 83749)",Support
"what we need to do with respect to the Middle East is strong, steady leadership",Claim,"(9845, 9924)",not wrong and reckless leadership that is all over the map,Claim,"(9926, 9984)",Attack
Their aspirations are similar to young people's here,Claim,"(23967, 24019)",we will help them with respect to developing their own economy,Claim,"(23709, 23771)",Support
the way you define small businesses includes folks at the very top,Premise,"(35220, 35286)",they include you and me,Premise,"(35292, 35315)",Support
"every fact checker and every reporter who's looked at it, Governor, has said this is not true",Premise,"(56032, 56125)",This has been probably the biggest whopper that's been told during the course of this campaign,Premise,"(55932, 56026)",Support
to make sure that they've got a free market system that works,Premise,"(74088, 74149)","across the board, we are engaging them in building capacity in these countries",Claim,"(74154, 74232)",Support
Nothing could be further from the truth,Claim,"(84429, 84468)","Governor Romney's right, you are familiar with jobs being shipped overseas",Claim,"(82060, 82134)",Attack
"what we need to do with respect to the Middle East is strong, steady leadership",Claim,"(9845, 9924)",that's the kind of opinions that you've offered throughout this campaign,Claim,"(10005, 10077)",Attack
They want jobs,Premise,"(24021, 24035)",Their aspirations are similar to young people's here,Claim,"(23967, 24019)",Support
That's not the kind of small business promotion we need,Claim,"(35317, 35372)",they include you and me,Premise,"(35292, 35315)",Attack
"we've put in the toughest, most crippling sanctions ever",Claim,"(56194, 56250)","while we were coordinating an international coalition to make sure these sanctions were effective, you were still invested in a Chinese state oil company that was doing business with the Iranian oil sector",Premise,"(56269, 56474)",Attack
"when Tunisians began to protest, this nation -- me, my administration -- stood with them earlier than just about any country",Premise,"(74326, 74450)",we have stood on the side of democracy,Claim,"(74238, 74276)",Support
I was born in Detroit,Premise,"(84492, 84513)",My dad was head of a car company,Premise,"(84515, 84547)",Support
that's the kind of opinions that you've offered throughout this campaign,Claim,"(10005, 10077)",not wrong and reckless leadership that is all over the map,Claim,"(9926, 9984)",Support
they want to be able to make sure their kids are going to a good school,Premise,"(24037, 24108)",Their aspirations are similar to young people's here,Claim,"(23967, 24019)",Support
We've seen progress and gains in schools that were having a terrible time,Premise,"(35671, 35744)",they're starting to finally make progress,Premise,"(35750, 35791)",Support
"with respect to our attitude about the Iranian revolution, I was very clear about the murderous activities that had taken place and that was contrary to international law and everything that civilized people stand for",Claim,"(56625, 56842)",the strength that we have shown in Iran is shown by the fact that we've been able to mobilize the world,Claim,"(56858, 56961)",Support
In Egypt we stood on the side of democracy,Premise,"(74452, 74494)",we have stood on the side of democracy,Claim,"(74238, 74276)",Support
My dad was head of a car company,Premise,"(84515, 84547)",I like American cars,Premise,"(84549, 84569)",Support
"it is not a recipe for American strength, or keeping America safe over the long haul",Claim,"(10083, 10167)",that's the kind of opinions that you've offered throughout this campaign,Claim,"(10005, 10077)",Support
They want to make sure that they have a roof over their heads and that they have the prospects of a better life in the future,Premise,"(24110, 24235)",Their aspirations are similar to young people's here,Claim,"(23967, 24019)",Support
they're starting to finally make progress,Premise,"(35750, 35791)","You know, under my leadership, what we've done is reformed education, working with governors, 46 states",Claim,"(35566, 35669)",Support
the strength that we have shown in Iran is shown by the fact that we've been able to mobilize the world,Claim,"(56858, 56961)","When I came into office, the world was divided",Premise,"(56963, 57009)",Attack
In Libya we stood on the side of the people,Premise,"(74496, 74539)",we have stood on the side of democracy,Claim,"(74238, 74276)",Support
I like American cars,Premise,"(84549, 84569)",I would do nothing to hurt the U.S. auto industry,Claim,"(84575, 84624)",Support
"what we need to do with respect to the Middle East is strong, steady leadership",Claim,"(9845, 9924)","it is not a recipe for American strength, or keeping America safe over the long haul",Claim,"(10083, 10167)",Attack
"one of the things that we've been doing is, is, for example, organizing entrepreneurship conferences with these Egyptians to give them a sense of how they can start rebuilding their economy in a way that's noncorrupt, that's transparent",Premise,"(24244, 24480)",Their aspirations are similar to young people's here,Claim,"(23967, 24019)",Support
we know is going to make a difference in the 21st century and that's our education policy,Claim,"(35405, 35494)","You know, under my leadership, what we've done is reformed education, working with governors, 46 states",Claim,"(35566, 35669)",Support
Iran was resurgent,Premise,"(57011, 57029)","Iran is at its weakest point, economically, strategically, militarily, then since -- then in many years",Premise,"(57031, 57134)",Support
there are always going to be elements in these countries that potentially threaten the United States,Premise,"(74629, 74729)",attitudes about Americans have changed,Claim,"(74585, 74623)",Attack
I would do nothing to hurt the U.S. auto industry,Claim,"(84575, 84624)",My plan to get the industry on its feet when it was in real trouble was not to start writing checks,Claim,"(84626, 84725)",Support
They don't happen to be accurate,Claim,"(10374, 10406)",I don't concur with what the president said about my own record and the things that I've said,Claim,"(10279, 10372)",Support
it's very hard for us to project leadership around the world when we're not doing what we need to do,Premise,"(24909, 25009)","You know, one of the challenges over the last decade is we've done experiments in nation building in places like Iraq and Afghanistan and we've neglected, for example, developing our own economy, our own energy sectors, our own education system",Premise,"(24659, 24903)",Support
we know that we've fallen behind when it comes to math and science,Premise,"(35885, 35951)","what I now want to do is to hire more teachers, especially in math and science",Claim,"(35797, 35875)",Support
we are going to continue to keep the pressure on to make sure that they do not get a nuclear weapon,Claim,"(57140, 57239)","Iran is at its weakest point, economically, strategically, militarily, then since -- then in many years",Premise,"(57031, 57134)",Attack
we want to shrink those groups and those networks and we can do that,Premise,"(74735, 74803)",there are always going to be elements in these countries that potentially threaten the United States,Premise,"(74629, 74729)",Support
I disagree with that,Claim,"(84778, 84798)",It was President Bush that wrote the first checks,Premise,"(84727, 84776)",Attack
I don't concur with what the president said about my own record and the things that I've said,Claim,"(10279, 10372)","every time you've offered an opinion, you've been wrong",Claim,"(9200, 9255)",Attack
"what is also important for us to understand is, is that for America to be successful in this region there's some things that we're going to have to do here at home as well",Claim,"(24486, 24657)","You know, one of the challenges over the last decade is we've done experiments in nation building in places like Iraq and Afghanistan and we've neglected, for example, developing our own economy, our own energy sectors, our own education system",Premise,"(24659, 24903)",Attack
those teachers can make a difference,Premise,"(35957, 35993)","what I now want to do is to hire more teachers, especially in math and science",Claim,"(35797, 35875)",Support
That's in America's national interest,Premise,"(57241, 57278)",we are going to continue to keep the pressure on to make sure that they do not get a nuclear weapon,Claim,"(57140, 57239)",Support
we're always also going to have to maintain vigilance when it comes to terrorist activities,Claim,"(74816, 74907)",is that Al Qaeda is much weaker than it was when I came into office,Claim,"(74928, 74995)",Support
My plan to get the industry on its feet when it was in real trouble was not to start writing checks,Claim,"(84626, 84725)",It was President Bush that wrote the first checks,Premise,"(84727, 84776)",Attack
attacking me is not an agenda,Premise,"(10614, 10643)","we're talking about the Middle East and how to help the Middle East reject the kind of terrorism we're seeing, and the rising tide of tumult and -- and confusion",Premise,"(10440, 10601)",Attack
"I wish that, looking back at the beginning of the president's term and even further back than that, that we'd have recognized that there was a growing energy and passion for freedom in that part of the world",Premise,"(25321, 25528)","that we would have worked more aggressively with our friend and with other friends in the region to have them make the transition towards a more representative form of government, such that it didn't explode in the way that it did",Premise,"(25534, 25764)",Support
"Governor Romney, when you were asked by teachers whether or not this would help the economy grow, you said this isn't going to help the economy grow",Premise,"(36000, 36148)","When you were asked about reduced class sizes, you said class sizes don't make a difference",Premise,"(36157, 36248)",Support
that will be the case so long as I'm president,Claim,"(57283, 57329)",we are going to continue to keep the pressure on to make sure that they do not get a nuclear weapon,Claim,"(57140, 57239)",Support
they don't have the same capacities to attack the U.S. homeland and our allies as they did four years ago,Premise,"(75001, 75106)",is that Al Qaeda is much weaker than it was when I came into office,Claim,"(74928, 74995)",Support
I'm a son of Detroit,Claim,"(84470, 84490)",Nothing could be further from the truth,Claim,"(84429, 84468)",Support
attacking me is not an agenda,Premise,"(10614, 10643)","Attacking me is not talking about how we're going to deal with the challenges that exist in the Middle East, and take advantage of the opportunity there, and stem the tide of this violence",Claim,"(10645, 10833)",Support
"that we would have worked more aggressively with our friend and with other friends in the region to have them make the transition towards a more representative form of government, such that it didn't explode in the way that it did",Premise,"(25534, 25764)",I wish we'd have had a better vision of the future,Claim,"(25269, 25319)",Support
"if you talk to teachers, they will tell you it does make a difference",Premise,"(36266, 36335)","When you were asked about reduced class sizes, you said class sizes don't make a difference",Premise,"(36157, 36248)",Attack
We're four years closer to a nuclear Iran,Premise,"(57339, 57380)",we should not have wasted these four years to the extent they -- they continue to be able to spin these centrifuges and get that much closer,Claim,"(57439, 57579)",Support
I said they need -- these companies need to go through a managed bankruptcy,Premise,"(84800, 84875)","And in that process, they can get government help and government guarantees, but they need to go through bankruptcy to get rid of excess cost and the debt burden that they'd -- they'd built up",Premise,"(84877, 85069)",Support
"Attacking me is not talking about how we're going to deal with the challenges that exist in the Middle East, and take advantage of the opportunity there, and stem the tide of this violence",Claim,"(10645, 10833)","we're talking about the Middle East and how to help the Middle East reject the kind of terrorism we're seeing, and the rising tide of tumult and -- and confusion",Premise,"(10440, 10601)",Attack
I wish we'd have had a better vision of the future,Claim,"(25269, 25319)","I believe, as the president indicated, and said at the time that I supported his -- his action there",Claim,"(25152, 25252)",Attack
"what I now want to do is to hire more teachers, especially in math and science",Claim,"(35797, 35875)","if we've got math teachers who are able to provide the kind of support that they need for our kids, that's what's going to determine whether or not the new businesses are created here",Claim,"(36341, 36524)",Support
you went to the Middle East and you flew to Egypt and to Saudi Arabia and to Turkey and Iraq,Premise,"(57675, 57767)",I call it an apology tour,Claim,"(57638, 57663)",Support
that's not what you said,Claim,"(85126, 85150)","And in that process, they can get government help and government guarantees, but they need to go through bankruptcy to get rid of excess cost and the debt burden that they'd -- they'd built up",Premise,"(84877, 85069)",Attack
Russia I indicated is a geopolitical foe,Claim,"(10908, 10948)","It's a geopolitical foe, and I said in the same -- in the same paragraph I said, and Iran is the greatest national security threat we face",Claim,"(10988, 11126)",Support
"once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support",Premise,"(25770, 26089)","that we would have worked more aggressively with our friend and with other friends in the region to have them make the transition towards a more representative form of government, such that it didn't explode in the way that it did",Premise,"(25534, 25764)",Support
Companies are going to locate here depending on whether we've got the most highly skilled workforce,Premise,"(36526, 36625)","if we've got math teachers who are able to provide the kind of support that they need for our kids, that's what's going to determine whether or not the new businesses are created here",Claim,"(36341, 36524)",Support
"you skipped Israel, our closest friend in the region, but you went to the other nations",Premise,"(57785, 57872)",I call it an apology tour,Claim,"(57638, 57663)",Support
that's not what you said,Claim,"(85126, 85150)",You did not say that you would provide government help,Claim,"(85268, 85322)",Support
Russia does continue to battle us in the U.N. time and time again,Premise,"(11128, 11193)","It's a geopolitical foe, and I said in the same -- in the same paragraph I said, and Iran is the greatest national security threat we face",Claim,"(10988, 11126)",Support
We want a peaceful planet,Claim,"(26270, 26295)","We want people to be able to enjoy their lives and know they're going to have a bright and prosperous future, not be at war",Claim,"(26297, 26420)",Support
"when we don't ask either you or me to pay a dime more in terms of reducing the deficit, but instead we slash support for education",Premise,"(36686, 36816)",that's undermining our long-term competitiveness,Claim,"(36818, 36866)",Support
they noticed that you skipped Israel,Claim,"(57890, 57926)","you skipped Israel, our closest friend in the region, but you went to the other nations",Premise,"(57785, 57872)",Attack
"that was what was able to allow these companies to go through bankruptcy, to come out of bankruptcy",Premise,"(85384, 85483)",I said that we would provide guarantees,Claim,"(85332, 85371)",Support
I have clear eyes on this,Premise,"(11195, 11220)","It's a geopolitical foe, and I said in the same -- in the same paragraph I said, and Iran is the greatest national security threat we face",Claim,"(10988, 11126)",Support
our purpose is to make sure the world is more -- is peaceful,Claim,"(26208, 26268)",We want a peaceful planet,Claim,"(26270, 26295)",Support
"if we've got math teachers who are able to provide the kind of support that they need for our kids, that's what's going to determine whether or not the new businesses are created here",Claim,"(36341, 36524)",that's undermining our long-term competitiveness,Claim,"(36818, 36866)",Attack
"then in those nations, and on Arabic TV, you said that America had been dismissive and derisive",Premise,"(57932, 58027)",You said that on occasion America had dictated to other nations,Premise,"(58029, 58092)",Support
I said that we would provide guarantees,Claim,"(85332, 85371)",Under no circumstances would I do anything other than to help this industry get on its feet,Claim,"(85485, 85576)",Support
I have clear eyes on this,Premise,"(11195, 11220)","I'm not going to wear rose-colored glasses when it comes to Russia, or Mr. Putin",Claim,"(11222, 11302)",Attack
"We want people to be able to enjoy their lives and know they're going to have a bright and prosperous future, not be at war",Claim,"(26297, 26420)",That's our purpose,Claim,"(26422, 26440)",Support
"That is not good for America's position in the world, and the world notices",Claim,"(36868, 36943)",that's undermining our long-term competitiveness,Claim,"(36818, 36866)",Attack
America has not dictated to other nations,Claim,"(58109, 58150)",You said that on occasion America had dictated to other nations,Premise,"(58029, 58092)",Attack
You did not say that you would provide government help,Claim,"(85268, 85322)",I said that we would provide guarantees,Claim,"(85332, 85371)",Attack
"I'm not going to wear rose-colored glasses when it comes to Russia, or Mr. Putin",Claim,"(11222, 11302)","It's a geopolitical foe, and I said in the same -- in the same paragraph I said, and Iran is the greatest national security threat we face",Claim,"(10988, 11126)",Support
That's our purpose,Claim,"(26422, 26440)",the mantle of leadership for the -- promoting the principles of peace has fallen to America,Claim,"(26446, 26537)",Support
"How did we do that? Well, Republicans and Democrats came together on a bipartisan basis to put in place education principles that focused on having great teachers in the classroom",Premise,"(37664, 37843)",that was what allowed us to become the number one state in the nation,Claim,"(37909, 37978)",Support
We have freed other nations from dictators,Claim,"(58152, 58194)",America has not dictated to other nations,Claim,"(58109, 58150)",Attack
"the idea that has been suggested that I would liquidate the industry, of course not",Claim,"(85582, 85665)",Under no circumstances would I do anything other than to help this industry get on its feet,Claim,"(85485, 85576)",Attack
"I'm certainly not going to say to him, I'll give you more flexibility after the election",Claim,"(11308, 11396)","I'm not going to wear rose-colored glasses when it comes to Russia, or Mr. Putin",Claim,"(11222, 11302)",Attack
the mantle of leadership for the -- promoting the principles of peace has fallen to America,Claim,"(26446, 26537)",We didn't ask for it,Premise,"(26539, 26559)",Attack
I'm so proud of the state that I had the chance to be governor of,Claim,"(37203, 37268)",that was what allowed us to become the number one state in the nation,Claim,"(37909, 37978)",Support
"If we're going to talk about trips that we've taken -- when I was a candidate for office, first trip I took was to visit our troops",Premise,"(58234, 58365)","when I went to Israel as a candidate, I didn't take donors",Premise,"(58371, 58429)",Support
Of course not,Claim,"(85667, 85680)","the idea that has been suggested that I would liquidate the industry, of course not",Claim,"(85582, 85665)",Support
"I'm certainly not going to say to him, I'll give you more flexibility after the election",Claim,"(11308, 11396)","After the election, he'll get more backbone",Claim,"(11398, 11441)",Attack
it's an honor that we have it,Premise,"(26565, 26594)",the mantle of leadership for the -- promoting the principles of peace has fallen to America,Claim,"(26446, 26537)",Support
We have every two years tests that look at how well our kids are doing,Premise,"(37270, 37340)",that was what allowed us to become the number one state in the nation,Claim,"(37909, 37978)",Support
"when I went to Israel as a candidate, I didn't take donors",Premise,"(58371, 58429)",I didn't attend fundraisers,Premise,"(58431, 58458)",Support
I have never said I would liquidate I would liquidate the industry,Claim,"(85841, 85876)","the idea that has been suggested that I would liquidate the industry, of course not",Claim,"(85582, 85665)",Support
"with regards to Iraq, you and I agreed I believe that there should be a status of forces agreement",Claim,"(11455, 11553)",You said that we should still have troops in Iraq to this day,Premise,"(9363, 9424)",Attack
for us to be able to promote those principles of peace requires us to be strong,Premise,"(26600, 26679)",that begins with a strong economy here at home,Claim,"(26685, 26731)",Support
Fourth graders and eighth graders are tested in English and math,Premise,"(37342, 37406)","While I was governor, I was proud that our fourth graders came out number one of all 50 states in English, and then also in math",Premise,"(37408, 37536)",Support
I didn't attend fundraisers,Premise,"(58431, 58458)","I went to Yad Beshef (ph), the Holocaust museum there, to remind myself the nature of evil and why our bond with Israel will be unbreakable",Premise,"(58460, 58599)",Support
I have the kind of commitment to ensure that our industries in this country can compete and be successful,Premise,"(86082, 86187)",We in this country can -- can compete successfully with anyone in the world,Claim,"(86189, 86264)",Support
"What I would not have had done was left 10,000 troops in Iraq that would tie us down",Claim,"(11628, 11712)","with regards to Iraq, you and I agreed I believe that there should be a status of forces agreement",Claim,"(11455, 11553)",Attack
that begins with a strong economy here at home,Claim,"(26685, 26731)",the economy is not stronger,Claim,"(26748, 26775)",Attack
"While I was governor, I was proud that our fourth graders came out number one of all 50 states in English, and then also in math",Premise,"(37408, 37536)",And our eighth graders number one in English and also in math,Premise,"(37538, 37599)",Support
"I went to Yad Beshef (ph), the Holocaust museum there, to remind myself the nature of evil and why our bond with Israel will be unbreakable",Premise,"(58460, 58599)","And then I went down to the border towns of Storok (ph), which had experienced missiles raining dowm from Hamas",Premise,"(58601, 58712)",Support
We in this country can -- can compete successfully with anyone in the world,Claim,"(86189, 86264)",we're going to,Claim,"(10683, 10697)",Support
that certainly would not help us in the Middle East,Premise,"(11718, 11769)","What I would not have had done was left 10,000 troops in Iraq that would tie us down",Claim,"(11628, 11712)",Support
"When the -- when the president of Iraq -- excuse me, of Iran, Ahmadinejad, says that our debt makes us not a great country, that's a frightening thing",Premise,"(26777, 26927)",we have weakened our economy,Claim,"(27078, 27106)",Support
And our eighth graders number one in English and also in math,Premise,"(37538, 37599)",First time one state had been number one in all four measures,Premise,"(37601, 37662)",Support
"And then I went down to the border towns of Storok (ph), which had experienced missiles raining dowm from Hamas",Premise,"(58601, 58712)",I saw families there who showed me there where missiles had come down near their children's bedrooms,Premise,"(58718, 58818)",Support
these are the government investing in companies,Premise,"(86512, 86559)",This is not research,Claim,"(86476, 86496)",Support
"I concurred in that, and said that we should have some number of troops that stayed on",Premise,"(11912, 11998)",there was an effort on the part of the president to have a status of forces agreement,Claim,"(11821, 11906)",Support
Former chief of the -- Joint Chiefs of Staff said that -- Admiral Mullen said that our debt is the biggest national security threat we face,Premise,"(26929, 27068)",we have weakened our economy,Claim,"(27078, 27106)",Support
First time one state had been number one in all four measures,Premise,"(37601, 37662)",that was what allowed us to become the number one state in the nation,Claim,"(37909, 37978)",Support
I saw families there who showed me there where missiles had come down near their children's bedrooms,Premise,"(58718, 58818)",I was reminded of what that would mean if those were my kids,Premise,"(58824, 58884)",Support
"We're going to have to have a president, however, that doesn't think that somehow the government investing in -- in car companies like Tesla and -- and Fisker, making electric battery cars",Claim,"(86286, 86474)",This is not research,Claim,"(86476, 86496)",Support
there was an effort on the part of the president to have a status of forces agreement,Claim,"(11821, 11906)","with regards to Iraq, you and I agreed I believe that there should be a status of forces agreement",Claim,"(11455, 11553)",Support
the economy is not stronger,Claim,"(26748, 26775)",we have weakened our economy,Claim,"(27078, 27106)",Support
that was 10 years before you took office,Claim,"(37991, 38031)",that was what allowed us to become the number one state in the nation,Claim,"(37909, 37978)",Attack
I was reminded of what that would mean if those were my kids,Premise,"(58824, 58884)","Which is why as president, we funded an Iron Dome program to stop those missiles",Premise,"(58886, 58966)",Support
This is not research,Claim,"(86476, 86496)",we're going to,Claim,"(10683, 10697)",Attack
"You thought it should have been 5,000 troops",Claim,"(12141, 12185)","What I would not have had done was left 10,000 troops in Iraq that would tie us down",Claim,"(11628, 11712)",Attack
We need a strong economy,Claim,"(27108, 27132)",we have weakened our economy,Claim,"(27078, 27106)",Attack
then you cut education spending when you came into office,Premise,"(38057, 38114)","You know, under my leadership, what we've done is reformed education, working with governors, 46 states",Claim,"(35566, 35669)",Attack
"Which is why as president, we funded an Iron Dome program to stop those missiles",Premise,"(58886, 58966)","that's how I've used my travels, when I travel to Israel and when I travel to the region",Claim,"(58978, 59066)",Support
This is a company,Premise,"(86584, 86601)",Investing in Solyndra,Premise,"(86561, 86582)",Support
This was just a few weeks ago that you indicated that we should still have troops in Iraq,Claim,"(12381, 12470)","What I would not have had done was left 10,000 troops in Iraq that would tie us down",Claim,"(11628, 11712)",Attack
Our military is second to none in the world,Premise,"(27177, 27220)","We're blessed with terrific soldiers, and extraordinary technology and intelligence",Premise,"(27222, 27305)",Support
that was what allowed us to become the number one state in the nation,Claim,"(37909, 37978)",we kept our schools number one in the nation,Claim,"(38167, 38211)",Support
they can look at my track record,Premise,"(59187, 59219)",whether it's Iran sanctions,Premise,"(59221, 59248)",Support
Investing in Solyndra,Premise,"(86561, 86582)",this isn't basic research,Claim,"(86603, 86628)",Support
"You've got to be clear, both to our allies and our enemies, about where you stand and what you mean",Claim,"(13013, 13112)",You just gave a speech a few weeks ago in which you said we should still have troops in Iraq,Claim,"(13114, 13206)",Attack
"We're blessed with terrific soldiers, and extraordinary technology and intelligence",Premise,"(27222, 27305)",We need to have as well a strong military,Claim,"(27134, 27175)",Support
They're still number one today,Premise,"(38213, 38243)",we kept our schools number one in the nation,Claim,"(38167, 38211)",Support
whether it's Iran sanctions,Premise,"(59221, 59248)",whether it's dealing with counterterrorism,Premise,"(59250, 59292)",Support
this isn't basic research,Claim,"(86603, 86628)",This is not research,Claim,"(86476, 86496)",Support
"You've got to be clear, both to our allies and our enemies, about where you stand and what you mean",Claim,"(13013, 13112)",That is not a recipe for making sure that we are taking advantage of the opportunities and meeting the challenges of the Middle East,Claim,"(13208, 13340)",Attack
We need to have as well a strong military,Claim,"(27134, 27175)",the idea of a trillion dollar in cuts through sequestration and budget cuts to the military would change that,Premise,"(27311, 27420)",Attack
"the principles that we put in place, we also gave kids not just a graduation exam that determined whether they were up to the skills needed to -- to be able compete, but also if they graduated the quarter of their class, they got a four-year tuition- free ride at any Massachusetts public institution of higher learning",Premise,"(38279, 38598)",we kept our schools number one in the nation,Claim,"(38167, 38211)",Support
whether it's dealing with counterterrorism,Premise,"(59250, 59292)",whether it's supporting democracy,Premise,"(59294, 59327)",Support
I want to invest in research,Claim,"(86635, 86663)",this isn't basic research,Claim,"(86603, 86628)",Attack
You just gave a speech a few weeks ago in which you said we should still have troops in Iraq,Claim,"(13114, 13206)",That is not a recipe for making sure that we are taking advantage of the opportunities and meeting the challenges of the Middle East,Claim,"(13208, 13340)",Support
We need to have strong allies,Claim,"(27422, 27451)",Our association and connection with our allies is essential to America's strength,Claim,"(27453, 27534)",Support
