source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1980_78e635f75807a36d07c8e1689017a296,1980_dbed3bf245ed936c1417135eee46f3a3,T216,T219,I think my programs are far less inflationary than those of Governor Reagan,"He went so far as to call it ""brutal economics.""",Attack,1980
1980_6d3271010d162ea97a9706224432a171,1980_52d6a4e8a47b79579638d75ded8fd974,T222,T223,"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done",it's gotten to be about $122 difference,Support,1980
1980_b39a73872f86c4bbff398056fa737d86,1980_6d3271010d162ea97a9706224432a171,T3,T222,I have been very careful in saying that what I'm going to do is to bring Federal spending under control first,"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done",Attack,1980
1980_52d6a4e8a47b79579638d75ded8fd974,1980_a43164bbeca70153d6494020e5d1d737,T223,T224,it's gotten to be about $122 difference,Somebody worked it out,Support,1980
1980_a43164bbeca70153d6494020e5d1d737,1980_7455e99e94e578b9c4c0e344f8dc74fd,T224,T225,Somebody worked it out,"they figured out that between the tax cut that Governor Reagan is promising the American people, and the tax cut that Jimmy Carter is promising in 198I, his is worth about $122 more",Support,1980
1980_7455e99e94e578b9c4c0e344f8dc74fd,1980_c81d029a2afde81571f340264ca6e9ce,T225,T227,"they figured out that between the tax cut that Governor Reagan is promising the American people, and the tax cut that Jimmy Carter is promising in 198I, his is worth about $122 more","you, dear voters, are out there on the auction block, and these two candidates are bidding for your votes",Support,1980
1980_a7ea91d96797c15ce8a0ce1099b59aa4,1980_c81d029a2afde81571f340264ca6e9ce,T226,T227,"one is going to give you $122 more if you happen to be in that range of about a $20,000-a-year income","you, dear voters, are out there on the auction block, and these two candidates are bidding for your votes",Support,1980
1980_b39a73872f86c4bbff398056fa737d86,1980_e3b02772344a146f718ce68506cc5d92,T3,T220,I have been very careful in saying that what I'm going to do is to bring Federal spending under control first,"I'm going to wait until I see that that inflation rate is going down, before I even begin to phase in the business tax cuts that I've talked about",Support,1980
1980_e3b02772344a146f718ce68506cc5d92,1980_c81d029a2afde81571f340264ca6e9ce,T220,T227,"I'm going to wait until I see that that inflation rate is going down, before I even begin to phase in the business tax cuts that I've talked about","you, dear voters, are out there on the auction block, and these two candidates are bidding for your votes",Attack,1980
1980_e3b02772344a146f718ce68506cc5d92,1980_dff9e24d23c117e4b918528af65fb2b0,T220,T221,"I'm going to wait until I see that that inflation rate is going down, before I even begin to phase in the business tax cuts that I've talked about","I think, by improving productivity, they would be far less inflationary than the consumption-oriented tax cut that Governor Reagan is recommending",Support,1980
1980_78e635f75807a36d07c8e1689017a296,1980_dff9e24d23c117e4b918528af65fb2b0,T216,T221,I think my programs are far less inflationary than those of Governor Reagan,"I think, by improving productivity, they would be far less inflationary than the consumption-oriented tax cut that Governor Reagan is recommending",Support,1980
1980_5d4cae966ba368a7cd53fcb48bb4bcea,1980_074311528d0da9f096c23e22ba61f436,T228,T229,I don't have to,I've done it,Support,1980
1980_c069b90058f312410cf2a57e248c614c,1980_074311528d0da9f096c23e22ba61f436,T230,T229,"We have a back-up paper to my economic speech of a couple of weeks ago in Chicago, that gives all of the figures",I've done it,Support,1980
1980_2c9d7bf71d6db004ba13d09826997746,1980_69ed89581709bfbcabfb0879a95b2cfe,T231,T232,"And we used - yes, we used - the Senate Budget Committee's projections for five years, which are based on an average inflation rate of 7.5%","which, I think, that under our plan, can be eliminated",Support,1980
1980_351176a99b5eaa1c7d89082052d0f3e2,1980_69ed89581709bfbcabfb0879a95b2cfe,T233,T232,"eliminated probably more quickly than our plan, but we wanted to be so conservative with it, that people would see how. how well it could be done","which, I think, that under our plan, can be eliminated",Support,1980
1980_1d2b76a33ace5b8074070e11a0f5745d,1980_012d287fbf7acb3f7045b19818341cdc,T4,T5,ohn's been in the Congress for 20 years,"ohn tells us that first, we've got to reduce spending before we can reduce taxes",Support,1980
1980_012d287fbf7acb3f7045b19818341cdc,1980_7a7124f41fccb548ac157d7edeb888b6,T5,T6,"ohn tells us that first, we've got to reduce spending before we can reduce taxes","if you've got a kid that's extravagant, you can lecture him all you want to about his extravagance.",Support,1980
1980_7a7124f41fccb548ac157d7edeb888b6,1980_9e6ec05978da19ecb0702400fa9cd7d2,T6,T7,"if you've got a kid that's extravagant, you can lecture him all you want to about his extravagance.",you can cut his allowance and achieve the same end much quicker.,Support,1980
1980_9e6ec05978da19ecb0702400fa9cd7d2,1980_047d62df17ef80540c9e74cdaed156fa,T7,T8,you can cut his allowance and achieve the same end much quicker.,But Government has never reduced Government does not tax to get the money it needs,Support,1980
1980_047d62df17ef80540c9e74cdaed156fa,1980_597bbed9a665281e1f8aeb75c4aa5773,T8,T9,But Government has never reduced Government does not tax to get the money it needs,Government always needs the money it gets,Support,1980
1980_597bbed9a665281e1f8aeb75c4aa5773,1980_091de6c3b3be1d88b2657d25a64795d7,T9,T10,Government always needs the money it gets,"John talks about his non-inflationary plan, as far as I have been able to learn, there are 88 proposals in it that call for additional Government spending programs.",Attack,1980
1980_6d141fe77ab22a6bd48441d118a27512,1980_f05319ea40047606c830273fcee7f19e,T235,T234,"I took over a state - California - 10% of the population of this nation - a state that, if it were a nation, would be the seventh-ranking economic power in the world",I speak with some confidence of our plan,Support,1980
1980_1e4f722e9862b3307eb08015d9d9828a,1980_f05319ea40047606c830273fcee7f19e,T236,T234,that state we controlled spending,I speak with some confidence of our plan,Support,1980
1980_284adae327f8bf5f67f46dc365801fea,1980_f05319ea40047606c830273fcee7f19e,T237,T234,We cut the rate of increase in spending in half,I speak with some confidence of our plan,Support,1980
1980_1e4f722e9862b3307eb08015d9d9828a,1980_284adae327f8bf5f67f46dc365801fea,T236,T237,that state we controlled spending,We cut the rate of increase in spending in half,Support,1980
1980_c6ae42c06edd75926d5f678642d71ab0,1980_0f7de951019d6a047af4a5aadc766b63,T243,T244,I vetoed 993 measures without having a veto overturned,"among those vetoes, I stopped $16 billion in additional spending",Support,1980
1980_e2defd0d3e1a0819663d68ed7942318a,1980_284adae327f8bf5f67f46dc365801fea,T238,T237,"at the same time, we gave back to the people of California - in tax rebates, tax credits, tax cuts - $5.7 billion",We cut the rate of increase in spending in half,Support,1980
1980_3fb916e3725382994bd173e783f07983,1980_c84ce543308747afaf51758b85cf3f40,T245,T246,"the funny thing was that California, which is normally above the national average in inflation and unemployment, for those six years for the first time, was below the national average in both inflation and unemployment",We have considered inflation in our figures,Support,1980
1980_3fb916e3725382994bd173e783f07983,1980_0f7de951019d6a047af4a5aadc766b63,T245,T244,"the funny thing was that California, which is normally above the national average in inflation and unemployment, for those six years for the first time, was below the national average in both inflation and unemployment","among those vetoes, I stopped $16 billion in additional spending",Support,1980
1980_0f7de951019d6a047af4a5aadc766b63,1980_c84ce543308747afaf51758b85cf3f40,T244,T246,"among those vetoes, I stopped $16 billion in additional spending",We have considered inflation in our figures,Support,1980
1980_bff332260ce7205431adf65dd9ab6e22,1980_c84ce543308747afaf51758b85cf3f40,T247,T246,"We deliberately took figures that we, ourselves, believed were too conservative",We have considered inflation in our figures,Support,1980
1980_c84ce543308747afaf51758b85cf3f40,1980_1ad13e6f59176836159ea4ad11f0fa7f,T246,T239,We have considered inflation in our figures,I believe the budget can be balanced by 1982 or 1983,Support,1980
1980_9933705cec84a880f44e5cb025b70611,1980_1ad13e6f59176836159ea4ad11f0fa7f,T240,T239,"it is a combination of planned reduction of the tax increase that Carter has built into the economy, and that's what he's counting on for his plan",I believe the budget can be balanced by 1982 or 1983,Support,1980
1980_f05319ea40047606c830273fcee7f19e,1980_1ad13e6f59176836159ea4ad11f0fa7f,T234,T239,I speak with some confidence of our plan,I believe the budget can be balanced by 1982 or 1983,Support,1980
1980_e59f1c0e0370156dabf39401e5be4415,1980_9933705cec84a880f44e5cb025b70611,T241,T240,"he's going to get a half-a-trillion dollars more over the next five years that he can use for additional programs, or hopefully, someplace down the line, balancing the budget","it is a combination of planned reduction of the tax increase that Carter has built into the economy, and that's what he's counting on for his plan",Support,1980
1980_15dbb50a41b81dc3db6559db48c40717,1980_e59f1c0e0370156dabf39401e5be4415,T242,T241,We believe that that's too much additional money to take out of the pockets of the people,"he's going to get a half-a-trillion dollars more over the next five years that he can use for additional programs, or hopefully, someplace down the line, balancing the budget",Attack,1980
1980_8bf8da48329e7bcaadbab182bfe53ef8,1980_284adae327f8bf5f67f46dc365801fea,T249,T237,"despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office",We cut the rate of increase in spending in half,Attack,1980
1980_8bf8da48329e7bcaadbab182bfe53ef8,1980_88703598d5268ac22348cb59c860a03f,T249,T248,"despite his pledge to reduce state Government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office","Spending, in other words. more than doubled, and it rose at a faster rate than spending was rising in the Federal Government",Support,1980
1980_88703598d5268ac22348cb59c860a03f,1980_284adae327f8bf5f67f46dc365801fea,T248,T237,"Spending, in other words. more than doubled, and it rose at a faster rate than spending was rising in the Federal Government",We cut the rate of increase in spending in half,Attack,1980
1980_6551ce9e70275b4df8cd674aa60872fe,1980_1ad13e6f59176836159ea4ad11f0fa7f,T252,T239,"on his very optimistic figures about his tax cut producing a balanced budget by 1983, and the fact that he is using, he says, the figures of the Senate Budget Committee, that Senate Budget Committee Report does not accommodate all of the Reagan defense plans",I believe the budget can be balanced by 1982 or 1983,Attack,1980
1980_6551ce9e70275b4df8cd674aa60872fe,1980_7462d45db2799a280b2633fb8577df46,T252,T250,"on his very optimistic figures about his tax cut producing a balanced budget by 1983, and the fact that he is using, he says, the figures of the Senate Budget Committee, that Senate Budget Committee Report does not accommodate all of the Reagan defense plans","I have seen his program costed out to the point where it would amount to more than $300 million a year, just for the military",Support,1980
1980_7462d45db2799a280b2633fb8577df46,1980_7145bed0f9f6acd12590309b15c368af,T250,T251,"I have seen his program costed out to the point where it would amount to more than $300 million a year, just for the military",I think the figures that he has given are simply not going to stand up,Support,1980
1980_7145bed0f9f6acd12590309b15c368af,1980_c84ce543308747afaf51758b85cf3f40,T251,T246,I think the figures that he has given are simply not going to stand up,We have considered inflation in our figures,Attack,1980
1980_7145bed0f9f6acd12590309b15c368af,1980_1ad13e6f59176836159ea4ad11f0fa7f,T251,T239,I think the figures that he has given are simply not going to stand up,I believe the budget can be balanced by 1982 or 1983,Attack,1980
1980_7337170cd1ef60e829ba263cef6e1e6a,1980_9524fe7d82a29b5a7df5b6f2bca06fd5,T253,T254,"some people look up figures, and some people make up figures",John has just made up some very interesting figures,Support,1980
1980_9524fe7d82a29b5a7df5b6f2bca06fd5,1980_7462d45db2799a280b2633fb8577df46,T254,T250,John has just made up some very interesting figures,"I have seen his program costed out to the point where it would amount to more than $300 million a year, just for the military",Attack,1980
1980_a352379db6989a99e19441a2ee5e47d7,1980_9524fe7d82a29b5a7df5b6f2bca06fd5,T255,T254,"We took the Senate report, of course",John has just made up some very interesting figures,Support,1980
1980_25366b97228ac4df61399e3f6294ef34,1980_6551ce9e70275b4df8cd674aa60872fe,T256,T252,"we did factor in our own ideas with regard to increases in the projected military spending that we believe would, over a period of time, do what is necessary","on his very optimistic figures about his tax cut producing a balanced budget by 1983, and the fact that he is using, he says, the figures of the Senate Budget Committee, that Senate Budget Committee Report does not accommodate all of the Reagan defense plans",Attack,1980
1980_25366b97228ac4df61399e3f6294ef34,1980_7462d45db2799a280b2633fb8577df46,T256,T250,"we did factor in our own ideas with regard to increases in the projected military spending that we believe would, over a period of time, do what is necessary","I have seen his program costed out to the point where it would amount to more than $300 million a year, just for the military",Attack,1980
1980_25366b97228ac4df61399e3f6294ef34,1980_297236c56f287f9096876ed5b431f31f,T256,T259,"we did factor in our own ideas with regard to increases in the projected military spending that we believe would, over a period of time, do what is necessary",we did cut the increase in spending in half,Support,1980
1980_f1809b1b8aadacc927ec3a82348c077c,1980_42be50ea584daa44d267439bfefd43b3,T257,T260,"I think being Governor of California is probably the closest thing to the Presidency, if that's possible, of any executive job in America today",John doesn't quite realize - he's never held an executive position of that kind,Attack,1980
1980_457bb4c3c752cc25312fa78adfc78121,1980_f1809b1b8aadacc927ec3a82348c077c,T258,T257,it is the most populous state,"I think being Governor of California is probably the closest thing to the Presidency, if that's possible, of any executive job in America today",Support,1980
1980_13e9ebf3c41cb4345b179aa80b8681f0,1980_297236c56f287f9096876ed5b431f31f,T261,T259,"we reduced, in proportion of other states, the per capita spending, the per capita size of Government",we did cut the increase in spending in half,Support,1980
1980_b9e2179e8d80afbcc799c875e2b68b63,1980_13e9ebf3c41cb4345b179aa80b8681f0,T262,T261,we only increased the size of Government one-twelfth what it had increased in the preceding eight years,"we reduced, in proportion of other states, the per capita spending, the per capita size of Government",Support,1980
1980_37353e21e8d52c7e7a8c2c188635626b,1980_297236c56f287f9096876ed5b431f31f,T263,T259,"one journal, the San Francisco Chronicle, a respected newspaper, said there was no question about the fact that Governor Reagan had prevented the State of California from going bankrupt",we did cut the increase in spending in half,Support,1980
1980_37353e21e8d52c7e7a8c2c188635626b,1980_13e9ebf3c41cb4345b179aa80b8681f0,T263,T261,"one journal, the San Francisco Chronicle, a respected newspaper, said there was no question about the fact that Governor Reagan had prevented the State of California from going bankrupt","we reduced, in proportion of other states, the per capita spending, the per capita size of Government",Support,1980
1980_70ece5b3a83b318ce5c6202fd0f2db4e,1980_8319b26f397861e2af1dcdb541f8cd15,T153,T154,"The mayors that I've talked to in some of our leading cities tell! me that the Federal grants that come with. for a specific cause or a specific objective, come with such red tape, such priorities established by a bureaucracy in Washington, that the local government's hands are tied with regard to using that money as they feel could best be used, and for what they think might be the top priority","If they had that money without those government restrictions, every one of them has told me they could make great savings and make far greater use of the money",Support,1980
1980_8319b26f397861e2af1dcdb541f8cd15,1980_bd91822d1a55a4d907635a2d842cc5f6,T154,T152,"If they had that money without those government restrictions, every one of them has told me they could make great savings and make far greater use of the money",I think one of the problems today with the cities is Federal aid,Support,1980
1980_70ece5b3a83b318ce5c6202fd0f2db4e,1980_bd91822d1a55a4d907635a2d842cc5f6,T153,T152,"The mayors that I've talked to in some of our leading cities tell! me that the Federal grants that come with. for a specific cause or a specific objective, come with such red tape, such priorities established by a bureaucracy in Washington, that the local government's hands are tied with regard to using that money as they feel could best be used, and for what they think might be the top priority",I think one of the problems today with the cities is Federal aid,Support,1980
1980_189767247aac4cd36a90b80895ca7ada,1980_61e98cf2f4aa60b2fab928664436608e,T162,T155,Wouldn't it make a lot more sense if the government let them keep their own money there in the first place?,"What I have been advocating is, why don't we start with the Federal Government turning back tax sources to states and local governments, as well as the responsibilities for those programs?",Support,1980
1980_56a05cf5a7c57d8886eb3dd47d2c8325,1980_93954fce2c863f0d7542f115e2952610,T159,T160,New York is being taxed for money that will then go to Detroit,"Detroit is being taxed for money that, let's say, will go to Chicago",Support,1980
1980_93954fce2c863f0d7542f115e2952610,1980_81cd1ee45a83dc8a2103a3088609d1e2,T160,T161,"Detroit is being taxed for money that, let's say, will go to Chicago",Chicago is being taxed to help with the problems in Philadelphia,Support,1980
1980_81cd1ee45a83dc8a2103a3088609d1e2,1980_189767247aac4cd36a90b80895ca7ada,T161,T162,Chicago is being taxed to help with the problems in Philadelphia,Wouldn't it make a lot more sense if the government let them keep their own money there in the first place?,Attack,1980
1980_93954fce2c863f0d7542f115e2952610,1980_189767247aac4cd36a90b80895ca7ada,T160,T162,"Detroit is being taxed for money that, let's say, will go to Chicago",Wouldn't it make a lot more sense if the government let them keep their own money there in the first place?,Attack,1980
1980_56a05cf5a7c57d8886eb3dd47d2c8325,1980_189767247aac4cd36a90b80895ca7ada,T159,T162,New York is being taxed for money that will then go to Detroit,Wouldn't it make a lot more sense if the government let them keep their own money there in the first place?,Attack,1980
1980_7eb49796631bdb5cc6876c97bae4d60f,1980_64fa5eb5a853b67919d09ba36be6872d,T156,T157,Seventy-five percent of the people live in the cities,I don't know of a city in America that doesn't have the kind of problems you're talking about,Support,1980
1980_64fa5eb5a853b67919d09ba36be6872d,1980_e4269b1499abea86da1f5b8cdf21f3a3,T157,T158,I don't know of a city in America that doesn't have the kind of problems you're talking about,where are we getting the money that the Federal Government is putting out to help them?,Support,1980
1980_e4269b1499abea86da1f5b8cdf21f3a3,1980_56a05cf5a7c57d8886eb3dd47d2c8325,T158,T159,where are we getting the money that the Federal Government is putting out to help them?,New York is being taxed for money that will then go to Detroit,Support,1980
1980_2c54c67a429675bf685e793251c3a696,1980_86a2d72a64d64c7c658888c927d8e638,T164,T163,"I have talked of having zones in those cities that are run down, where there is a high percentage of people on welfare, and offer tax incentives",there are other things that we can do with the inner cities,Support,1980
1980_d0b933546665325cc1d422245c68e462,1980_2c54c67a429675bf685e793251c3a696,T165,T164,"The government isn't getting a tax now from businesses there because they aren't there, or from individuals who are on welfare rather than working","I have talked of having zones in those cities that are run down, where there is a high percentage of people on welfare, and offer tax incentives",Support,1980
1980_e391a88c4a877ecb2cb2a21493defa9f,1980_86a2d72a64d64c7c658888c927d8e638,T166,T163,why don't we offer incentives for business and industry to start up in those zones?,there are other things that we can do with the inner cities,Support,1980
1980_d43443681ef40db155bb42ce01a9834a,1980_e391a88c4a877ecb2cb2a21493defa9f,T167,T166,Give them a tax moratorium for a period if they build and develop there,why don't we offer incentives for business and industry to start up in those zones?,Support,1980
1980_3512ac2d04ec3a1ebe1013734f009f0e,1980_86a2d72a64d64c7c658888c927d8e638,T168,T163,The individuals that would then get jobs - give them a break that encourages them to leave the social welfare programs and go to work,there are other things that we can do with the inner cities,Support,1980
1980_86a2d72a64d64c7c658888c927d8e638,1980_2432db5f043f922688efd5d73e8905ca,T163,T169,there are other things that we can do with the inner cities,We could have an urban homestead act,Support,1980
1980_70659b366e758c9cb6eb0d51df709b5b,1980_8760e2822354b65da956f6ea1b91e41f,T170,T171,"We've got thousands and thousands of homes owned by government boarded up, being vandalized, that have been taken in mortgage foreclosures","What if we had a homestead act, and said to the people, for $1 we sell you this house",Support,1980
1980_8760e2822354b65da956f6ea1b91e41f,1980_2432db5f043f922688efd5d73e8905ca,T171,T169,"What if we had a homestead act, and said to the people, for $1 we sell you this house",We could have an urban homestead act,Support,1980
1980_1ef7e4cb7db276c6994d5d98f0555485,1980_2432db5f043f922688efd5d73e8905ca,T172,T169,"All have to do is agree to refurbish it, make it habitable, and live in it - just as 100 or more years ago, we did with the open land in this country - urban . or country homesteading",We could have an urban homestead act,Support,1980
1980_1ef7e4cb7db276c6994d5d98f0555485,1980_8760e2822354b65da956f6ea1b91e41f,T172,T171,"All have to do is agree to refurbish it, make it habitable, and live in it - just as 100 or more years ago, we did with the open land in this country - urban . or country homesteading","What if we had a homestead act, and said to the people, for $1 we sell you this house",Support,1980
1980_59a0dcf3176e19b020454448198ab19f,1980_c06ab0404f63bffab281ad7d0d286f73,T184,T185,I recently saw a Princeton University study that indicated that the cities of America - the large cities of this country - are in worse shape today than they were in 1960,"It seems to totally belie the claim that I heard President Carter make a few days ago, that he was the first President that had come forth with a real urban strategy to meet the problems of urban America",Attack,1980
1980_4358b8f2d5ba7751a64fcd9b42293e9d,1980_c06ab0404f63bffab281ad7d0d286f73,T186,T185,"just this past week, the crown jewel in that program that he had devised was stolen, I guess, because a conference committee turned down the ambitious plan that he had to increase the amount of money that would be available to the Economic Development Administration for loan guarantees and direct loans and credits","It seems to totally belie the claim that I heard President Carter make a few days ago, that he was the first President that had come forth with a real urban strategy to meet the problems of urban America",Attack,1980
1980_cee79c7864c8d4d11b70b3d23db3d2cc,1980_c06ab0404f63bffab281ad7d0d286f73,T173,T185,"the Anderson-Lucey platform for America, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban America","It seems to totally belie the claim that I heard President Carter make a few days ago, that he was the first President that had come forth with a real urban strategy to meet the problems of urban America",Attack,1980
1980_aa78fea996670f1c3cf85c374efb2658,1980_cee79c7864c8d4d11b70b3d23db3d2cc,T174,T173,"first of all, for the creation of a $4 billion urban reinvestment trust fund to do exactly what you spoke about in your question - to rebuild the streets, to rebuild the cities, the leaking water mains","the Anderson-Lucey platform for America, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban America",Support,1980
1980_d68e1a9483f3c8a2daf48bb448493bf5,1980_aa78fea996670f1c3cf85c374efb2658,T175,T174,"I was in North Pittsburgh - I think it was a few weeks ago, on my campaign - the water mains in that city had begun to leak, and literally, there wasn't money available to fix them","first of all, for the creation of a $4 billion urban reinvestment trust fund to do exactly what you spoke about in your question - to rebuild the streets, to rebuild the cities, the leaking water mains",Support,1980
1980_ec494d6ad0c000a696877dd3b7300de8,1980_aa78fea996670f1c3cf85c374efb2658,T177,T174,"until we can begin to recreate the basic infrastructure of the great cities of America, particularly in the upper Midwest and in the Northeast","first of all, for the creation of a $4 billion urban reinvestment trust fund to do exactly what you spoke about in your question - to rebuild the streets, to rebuild the cities, the leaking water mains",Support,1980
1980_ec494d6ad0c000a696877dd3b7300de8,1980_5097188514aaa9c7f3e479746c00fb18,T177,T176,"until we can begin to recreate the basic infrastructure of the great cities of America, particularly in the upper Midwest and in the Northeast","they simply are not going to provide the kind of economic climate that will enable them to retain industry, enable them to retain the kind of solid industrial base that they need, so that they can provide jobs",Attack,1980
1980_c895c22efce491aedf25ea8e2114b096,1980_cee79c7864c8d4d11b70b3d23db3d2cc,T178,T173,"We have also provided in our program for a $4 billion Community Trust Fund, and we've told you where the money is coming from","the Anderson-Lucey platform for America, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban America",Support,1980
1980_c895c22efce491aedf25ea8e2114b096,1980_34c1d337689136f6d4fa132e27e19fbd,T178,T179,"We have also provided in our program for a $4 billion Community Trust Fund, and we've told you where the money is coming from","It's going to come from the dedication, by 1984, of the excise revenues that today are being collected by the Federal Government on alcohol and tobacco",Support,1980
1980_34c1d337689136f6d4fa132e27e19fbd,1980_0bc6ce08a72df79d475673be07397347,T179,T180,"It's going to come from the dedication, by 1984, of the excise revenues that today are being collected by the Federal Government on alcohol and tobacco","That money, I think, ought to be put into rebuilding the base of our cities",Support,1980
1980_0bc6ce08a72df79d475673be07397347,1980_cee79c7864c8d4d11b70b3d23db3d2cc,T180,T173,"That money, I think, ought to be put into rebuilding the base of our cities","the Anderson-Lucey platform for America, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban America",Support,1980
1980_f7801425cad0481d1f579b115b7eea34,1980_cb409a2dcf934789b118b9fc560c0907,T182,T181,the Youth Opportunities Act of 1980,jobs programs to re-employ the youth in our cities would be very high on my priority list,Support,1980
1980_784c0e498adfbff527fda2b7c3a27515,1980_cb409a2dcf934789b118b9fc560c0907,T183,T181,"a billion-dollar program that I would recommend to put youth to work in energy projects, in conservation projects, in projects that would carry out some of the great national goals of our country",jobs programs to re-employ the youth in our cities would be very high on my priority list,Support,1980
1980_45b1466916e9f493b8d190d77df88b53,1980_2e4df8e967eab6a682563088832ec689,T189,T188,John claims that he is making plain where the money will come from,It will come from the pockets of the people,Support,1980
1980_2e4df8e967eab6a682563088832ec689,1980_e2873e59ee37cb441f755b548da46091,T188,T190,It will come from the pockets of the people,It will come from the pockets of the people who are living in those very areas,Support,1980
1980_e2873e59ee37cb441f755b548da46091,1980_cee79c7864c8d4d11b70b3d23db3d2cc,T190,T173,It will come from the pockets of the people who are living in those very areas,"the Anderson-Lucey platform for America, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban America",Attack,1980
1980_57eabe91b33355aba1acb4ae056e534c,1980_9cec2a8b39c8dad0dd4913c903448b17,T192,T1,Pittsburgh does not have the money to fix the leaking water mains,the Federal Government has pre-empted,Support,1980
1980_a41f5ab94668659efb69dae8099e148f,1980_25fde15b821dde3543e66b57a970c4ba,T194,T195,"the Federal Government is going to turn around and say, well you have this problem; we will now hand you the money to do it",the Federal Government doesn't make money,Support,1980
1980_f7f1110f5561913ffe9230a659f881b1,1980_25fde15b821dde3543e66b57a970c4ba,T196,T195,It just takes - from the people,the Federal Government doesn't make money,Support,1980
1980_b07cc2069d6918539218131bdde44f35,1980_2e4df8e967eab6a682563088832ec689,T187,T188,"in my view, this is not the answer to the problem",It will come from the pockets of the people,Attack,1980
1980_fce5e1b41dee23313cf2a4317fca4b89,1980_9cec2a8b39c8dad0dd4913c903448b17,T191,T1,"the problem is, with Governments - Federal, State and Local - taking $.44 out of every dollar earned, that the Federal Government has pre-empted too many of the tax sources",the Federal Government has pre-empted,Support,1980
1980_7e1227a16f30415d49ab657c4fc4733a,1980_b88e0220e580230ed096f8dc95cf10a8,T198,T199,"I stood there, and I met the people",I heard them ask just for something that would give them hope,Support,1980
1980_b88e0220e580230ed096f8dc95cf10a8,1980_1322ec5d597a7e8aea2f37d92e2b5d6f,T199,T200,I heard them ask just for something that would give them hope,"I believe that, while all of the promises have been broken, they've never been carried out",Attack,1980
1980_27992f50bb9938b78c7f8efa9a18438c,1980_1322ec5d597a7e8aea2f37d92e2b5d6f,T197,T200,"Stand in the South Bronx as I did, in the spot where Jimmy Carter made his promise that he was going to, with multi-billion dollar programs, refurbish that area that looks like bombed-out London in World War II","I believe that, while all of the promises have been broken, they've never been carried out",Support,1980
1980_4bb2eefe5d85522aaa8858a4067407c9,1980_935e622efcfdfbd862ead9ba1415171a,T202,T201,"if we would move into those areas and let, encourage - with the tax incentive - the private sector, to develop and to create the jobs for the people",I believe that my plan might offer an opportunity for that,Support,1980
1980_31d82e4b06b944e036a035f1038f898c,1980_8a772af15f808710e5a50b59174b7f98,T204,T203,"in those cities today, we have 55% youth unemployment among black and Hispanic youth",It seems to me that to deny the responsibility of the Federal Government to do something about our crumbling cities is to deny the opportunity for one thing: To 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country,Support,1980
1980_31d82e4b06b944e036a035f1038f898c,1980_93cbe74668917741e4af627549e8d148,T204,T205,"in those cities today, we have 55% youth unemployment among black and Hispanic youth",It's because they have lost their industry,Support,1980
1980_520d3e7ec3ce70165b248042a0a222bd,1980_93cbe74668917741e4af627549e8d148,T206,T205,"they no longer present the kind of viable economic climate that makes it possible for industry to remain there, or to locate there",It's because they have lost their industry,Support,1980
1980_d7c62cd77c833974aadb177ee3b16704,1980_45128bea3fe55c69c90d4d921e273c17,T207,T208,I think Government has a responsibility to find jobs for the youth of this country,the place to start is to assist in the very important and necessary task of helping cities rebuild,Support,1980
1980_31d82e4b06b944e036a035f1038f898c,1980_d7c62cd77c833974aadb177ee3b16704,T204,T207,"in those cities today, we have 55% youth unemployment among black and Hispanic youth",I think Government has a responsibility to find jobs for the youth of this country,Support,1980
1980_e9c2ac812f47695862a903468f2804e5,1980_891c24918aade7a6664b3435a0a6eee9,T1,T264,"I don't think there's any way that we can suggest that because people believe in God and go to church, that they should not want reflected in those people and those causes they support, their own belief in morality, and in the high traditions and principles which we've abandoned so much in this country",I think that I have found a great hunger in America for a spiritual revival,Support,1980
1980_891c24918aade7a6664b3435a0a6eee9,1980_25387b885df7a1b95ce5b1c26f835932,T264,T267,I think that I have found a great hunger in America for a spiritual revival,For a belief that law must be based on a higher law,Support,1980
1980_25387b885df7a1b95ce5b1c26f835932,1980_74517eb44f9f31e43ca8bfaccc4664e6,T267,T268,For a belief that law must be based on a higher law,For a return to traditions and values that we once had,Support,1980
1980_25387b885df7a1b95ce5b1c26f835932,1980_e9c2ac812f47695862a903468f2804e5,T267,T1,For a belief that law must be based on a higher law,"I don't think there's any way that we can suggest that because people believe in God and go to church, that they should not want reflected in those people and those causes they support, their own belief in morality, and in the high traditions and principles which we've abandoned so much in this country",Support,1980
