source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1988_dbc6c50106bb930fd2a21e005d46378c,1988_4e2d19bd9a55f087aa5b7d828c289955,T25,T28,I think we're facing a real opportunity for world peace,I don't think we can turn over these kinds of decisions of the collective defense to the United Nations or anything else,Support,1988
1988_9bf2515a5f6b3af93c5f86953a421fcb,1988_4be51faf3f0f2fad87b1eae36455a4b0,T1,T3,I think I was on the advisory committee,It's an example of how oftentimes we may be associated with organizations all of whose particular positions we don't support,Support,1988
1988_7af61fff5e2769335c340b6018fe4722,1988_1b0cd380a2b7f73f646d83248e563b69,T98,T99,as a chief executive that's balanced ten budgets in a row,I've had to make those tough decisions and those tough choices,Support,1988
1988_1b0cd380a2b7f73f646d83248e563b69,1988_41ac49690655bcd209913cac25842031,T99,T97,I've had to make those tough decisions and those tough choices,let me lay out for you my own strategy for bring that deficit down,Support,1988
1988_7af61fff5e2769335c340b6018fe4722,1988_41ac49690655bcd209913cac25842031,T98,T97,as a chief executive that's balanced ten budgets in a row,let me lay out for you my own strategy for bring that deficit down,Support,1988
1988_41ac49690655bcd209913cac25842031,1988_f34837df086ddd8354149a943733374c,T97,T100,let me lay out for you my own strategy for bring that deficit down,"First, I've suggested that there are certain weapons systems which we don't need and we can't afford",Support,1988
1988_f34837df086ddd8354149a943733374c,1988_84ec2a52544e51f9d7740efebbebf50a,T100,T102,"First, I've suggested that there are certain weapons systems which we don't need and we can't afford",Mr. Bush has been critical of me for that,Attack,1988
1988_89c8e1326408c03e2f18d9f1683a5928,1988_f34837df086ddd8354149a943733374c,T101,T100,I think those are the kinds of tough choices you have to make,"First, I've suggested that there are certain weapons systems which we don't need and we can't afford",Support,1988
1988_ff7c93eeebaa0c2da6aa805319390acd,1988_bbabfe2fb82c8f65bfa6021088f02859,T104,T103,I've outlined those in detail,I've also suggested that there are weapons systems that we should proceed on,Support,1988
1988_41ac49690655bcd209913cac25842031,1988_bbabfe2fb82c8f65bfa6021088f02859,T97,T103,let me lay out for you my own strategy for bring that deficit down,I've also suggested that there are weapons systems that we should proceed on,Support,1988
1988_41ac49690655bcd209913cac25842031,1988_7d3feddd7881639f98634de29b890591,T97,T105,let me lay out for you my own strategy for bring that deficit down,we've got to invest in economic growth in this country,Support,1988
1988_9870d7e4d8171ee12ffca694d1857529,1988_7d3feddd7881639f98634de29b890591,T106,T105,in every part of this country,we've got to invest in economic growth in this country,Support,1988
1988_dcb08ecdc555eab815c1cab75840a75f,1988_7d3feddd7881639f98634de29b890591,T107,T105,Building that kind of growth expands revenues and helps to bring down that deficit,we've got to invest in economic growth in this country,Support,1988
1988_41ac49690655bcd209913cac25842031,1988_7f532d8d8b9f03a633f4467baffb3ac9,T97,T108,let me lay out for you my own strategy for bring that deficit down,we have to bring interest rates down,Support,1988
1988_d1ba86b27da9c19759b5ddfb41d370cf,1988_7f532d8d8b9f03a633f4467baffb3ac9,T109,T108,"we will as we come up with a good, solid plan with the Congress for bringing that deficit down",we have to bring interest rates down,Support,1988
1988_dcb08ecdc555eab815c1cab75840a75f,1988_d1ba86b27da9c19759b5ddfb41d370cf,T107,T109,Building that kind of growth expands revenues and helps to bring down that deficit,"we will as we come up with a good, solid plan with the Congress for bringing that deficit down",Support,1988
1988_41ac49690655bcd209913cac25842031,1988_1a410f34852b71e9ca25ec8445262b66,T97,T110,let me lay out for you my own strategy for bring that deficit down,we've got to go out there and collect billions and billions of dollars in taxes owed that aren't being paid to this country,Support,1988
1988_232d894ed47bf033136157151dfa3270,1988_1a410f34852b71e9ca25ec8445262b66,T1,T110,It's very unfair to the average taxpayer who pays his taxes and pays them on time to permit these monies to go uncollected.,we've got to go out there and collect billions and billions of dollars in taxes owed that aren't being paid to this country,Support,1988
1988_1ef4268aafe668fadd14b68cc52cc537,1988_06d1f472cdf10fdeefeaf74e67cb8857,T2,T3,"We ought to be able to come up with an agricultural policy in this country that gives our farm families a fair price and a decent future without spending $20-25 billion a year, which is what we've been doing under this administration",n the domestic side there are areas where we can make some cuts.,Support,1988
1988_9040f757c9367ab00b5b42791655d277,1988_06d1f472cdf10fdeefeaf74e67cb8857,T111,T3,We can help people to live better lives,n the domestic side there are areas where we can make some cuts.,Support,1988
1988_9040f757c9367ab00b5b42791655d277,1988_8683e92d7df5ba03abe18eeed6e60f2f,T111,T112,We can help people to live better lives,save money by helping hundreds of thousands of families on welfare to get off or welfare,Support,1988
1988_8683e92d7df5ba03abe18eeed6e60f2f,1988_fcb893109d11b10d21f63eba114af84d,T112,T113,save money by helping hundreds of thousands of families on welfare to get off or welfare,to become productive citizens again,Support,1988
1988_8683e92d7df5ba03abe18eeed6e60f2f,1988_06d1f472cdf10fdeefeaf74e67cb8857,T112,T3,save money by helping hundreds of thousands of families on welfare to get off or welfare,n the domestic side there are areas where we can make some cuts.,Support,1988
1988_fcb893109d11b10d21f63eba114af84d,1988_06d1f472cdf10fdeefeaf74e67cb8857,T113,T3,to become productive citizens again,n the domestic side there are areas where we can make some cuts.,Support,1988
1988_06d1f472cdf10fdeefeaf74e67cb8857,1988_81c9d2e2d46b5d577e6a550c4b62ca35,T3,T4,n the domestic side there are areas where we can make some cuts.,how he could possibly be serious about bringing that deficit down given what he says he wants to do.,Attack,1988
1988_dcb08ecdc555eab815c1cab75840a75f,1988_81c9d2e2d46b5d577e6a550c4b62ca35,T107,T4,Building that kind of growth expands revenues and helps to bring down that deficit,how he could possibly be serious about bringing that deficit down given what he says he wants to do.,Attack,1988
1988_ba199ece0c6486b2573e6df7a85dc459,1988_55f43bd2d089e496fcc59fab3714963e,T9,T120,says he's against new taxes,he's broken that pledge at least times in the last year that I know of,Attack,1988
1988_232d894ed47bf033136157151dfa3270,1988_452750a435a0d0098235d9a34dade1dd,T1,T118,It's very unfair to the average taxpayer who pays his taxes and pays them on time to permit these monies to go uncollected.,"he wants to give the wealthiest taxpayers in this country a five year, $40 billion tax break",Attack,1988
1988_1a410f34852b71e9ca25ec8445262b66,1988_452750a435a0d0098235d9a34dade1dd,T110,T118,we've got to go out there and collect billions and billions of dollars in taxes owed that aren't being paid to this country,"he wants to give the wealthiest taxpayers in this country a five year, $40 billion tax break",Attack,1988
1988_27ca84da0219e3853516132cbd06a20f,1988_81c9d2e2d46b5d577e6a550c4b62ca35,T117,T4,He seems to want to spend a great deal of money on just about every weapon system,how he could possibly be serious about bringing that deficit down given what he says he wants to do.,Support,1988
1988_55f43bd2d089e496fcc59fab3714963e,1988_81c9d2e2d46b5d577e6a550c4b62ca35,T120,T4,he's broken that pledge at least times in the last year that I know of,how he could possibly be serious about bringing that deficit down given what he says he wants to do.,Support,1988
1988_452750a435a0d0098235d9a34dade1dd,1988_81c9d2e2d46b5d577e6a550c4b62ca35,T118,T4,"he wants to give the wealthiest taxpayers in this country a five year, $40 billion tax break",how he could possibly be serious about bringing that deficit down given what he says he wants to do.,Support,1988
1988_32421f1ad5e5705fe838dfea5d302180,1988_81c9d2e2d46b5d577e6a550c4b62ca35,T116,T4,He also wants to spend a lot of money on additional programs,how he could possibly be serious about bringing that deficit down given what he says he wants to do.,Support,1988
1988_51fd27769598f8c9504df5601af7c8c0,1988_0d1237fccc4be5a1124047958f65daec,T114,T115,he's going to be the Joe Isuzu of American politics,If he keeps this up,Support,1988
1988_0d1237fccc4be5a1124047958f65daec,1988_81c9d2e2d46b5d577e6a550c4b62ca35,T115,T4,If he keeps this up,how he could possibly be serious about bringing that deficit down given what he says he wants to do.,Support,1988
1988_ff4b41a4674a9984f1729cf0edc447d5,1988_3dcfb8ab51d69592984440b3da7da0e5,T121,T122,the only place he can go to balance that budget is to raid the Social Security Trust Fund,he tried that in 1985,Support,1988
1988_3dcfb8ab51d69592984440b3da7da0e5,1988_4b6ceef825efc1ff299a48a93b4c6226,T122,T119,he tried that in 1985,I think he's going to try it again,Support,1988
1988_ff4b41a4674a9984f1729cf0edc447d5,1988_81c9d2e2d46b5d577e6a550c4b62ca35,T121,T4,the only place he can go to balance that budget is to raid the Social Security Trust Fund,how he could possibly be serious about bringing that deficit down given what he says he wants to do.,Support,1988
1988_1787f233f72e489508ff9f035532b6a6,1988_51fd27769598f8c9504df5601af7c8c0,T5,T114,That answer was about as clear as Boston harbor,he's going to be the Joe Isuzu of American politics,Attack,1988
1988_b2f5cbeefbc941c4509dfc1e54209266,1988_f768e27e16b4e07e1ad81d69a7f49ecf,T8,T7,John Kennedy proposed cutting capital gains,"When you cut capital gains, you put people to work.",Support,1988
1988_6e10e05cc4a5dcfb766054df8c6a4011,1988_f768e27e16b4e07e1ad81d69a7f49ecf,T123,T7,It's not going to cost the government money,"When you cut capital gains, you put people to work.",Support,1988
1988_f768e27e16b4e07e1ad81d69a7f49ecf,1988_6a161d1947de647f0cbe788bf3726094,T7,T124,"When you cut capital gains, you put people to work.","Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut",Attack,1988
1988_6e10e05cc4a5dcfb766054df8c6a4011,1988_71023a89750661db2d33da3d644c9fc8,T123,T125,It's not going to cost the government money,It's going to increase revenues to the federal government,Support,1988
1988_71023a89750661db2d33da3d644c9fc8,1988_f768e27e16b4e07e1ad81d69a7f49ecf,T125,T7,It's going to increase revenues to the federal government,"When you cut capital gains, you put people to work.",Support,1988
1988_0cbf88418fef43137173b6b22bcf2417,1988_f768e27e16b4e07e1ad81d69a7f49ecf,T126,T7,it's going to create jobs,"When you cut capital gains, you put people to work.",Support,1988
1988_a0081aadde4b905530e2f6ebcdd7ad95,1988_42f9735170329ca6bceb7a590998bbac,T128,T127,that's one of the things,I think makes a big difference between us,Support,1988
1988_71023a89750661db2d33da3d644c9fc8,1988_a0081aadde4b905530e2f6ebcdd7ad95,T125,T128,It's going to increase revenues to the federal government,that's one of the things,Support,1988
1988_0cbf88418fef43137173b6b22bcf2417,1988_a0081aadde4b905530e2f6ebcdd7ad95,T126,T128,it's going to create jobs,that's one of the things,Support,1988
1988_42f9735170329ca6bceb7a590998bbac,1988_f768e27e16b4e07e1ad81d69a7f49ecf,T127,T7,I think makes a big difference between us,"When you cut capital gains, you put people to work.",Support,1988
1988_2e13178f8499b7a850daf581b5b7f4eb,1988_8f4f20a81f73c956f079bfd9794fa8e0,T10,T11,"Massachusetts doesn't have an enormous defense budget, but nevertheless, the governor raised taxes five different times.",That happens to be a fact.,Support,1988
1988_a4aceb267e29d9f6fc705fbea829c518,1988_92bc76d9a5f4468784a5ec7b39a2068c,T131,T129,I will not raise taxes,I have made a specific proposal for what I call a flexible freeze,Support,1988
1988_02fd9b822ce85f1ec8ce2a1c57a2f7cd,1988_92bc76d9a5f4468784a5ec7b39a2068c,T132,T129,economists on the East Coast and West think it's good,I have made a specific proposal for what I call a flexible freeze,Support,1988
1988_02fd9b822ce85f1ec8ce2a1c57a2f7cd,1988_86188ea95a1f73c2347d515355b223a0,T132,T133,economists on the East Coast and West think it's good,it permits the president to sort out the priorities,Support,1988
1988_86188ea95a1f73c2347d515355b223a0,1988_92bc76d9a5f4468784a5ec7b39a2068c,T133,T129,it permits the president to sort out the priorities,I have made a specific proposal for what I call a flexible freeze,Support,1988
1988_86188ea95a1f73c2347d515355b223a0,1988_69e2c69e36df519883f58ac90f98352f,T133,T130,it permits the president to sort out the priorities,we continue to grow,Support,1988
1988_69e2c69e36df519883f58ac90f98352f,1988_a4aceb267e29d9f6fc705fbea829c518,T130,T131,we continue to grow,I will not raise taxes,Support,1988
1988_69e2c69e36df519883f58ac90f98352f,1988_92bc76d9a5f4468784a5ec7b39a2068c,T130,T129,we continue to grow,I have made a specific proposal for what I call a flexible freeze,Support,1988
1988_c5676954ac56dd8952a5634de10afae9,1988_0e151ed80267cbce7c79321ffd982f04,T135,T134,presidential leadership that I want to provide in this area will bring it down,I think it's the Republican Party and my concern to bring it down,Support,1988
1988_0e151ed80267cbce7c79321ffd982f04,1988_33378be00e36b3409dfb2fad873fb5f6,T134,T136,I think it's the Republican Party and my concern to bring it down,we've got to get the Democrats - Congress under control,Attack,1988
1988_462c55c3d81e2be063aa18f7a5693686,1988_33378be00e36b3409dfb2fad873fb5f6,T139,T136,They do all the spending,we've got to get the Democrats - Congress under control,Support,1988
1988_1032952ae86e064a59adaf4fd3878350,1988_33378be00e36b3409dfb2fad873fb5f6,T140,T136,they appropriate every dime and tell us how to spend every dime,we've got to get the Democrats - Congress under control,Support,1988
1988_fe195e0c5aa6f2670cf64b29a74083e4,1988_4fbcc5883e8944efd4f413e70e3be90c,T137,T138,I'd like to ask the Governor to join in getting for the president what 43 governors have,the line-item veto,Support,1988
1988_4fbcc5883e8944efd4f413e70e3be90c,1988_72ce444188feca3a2345807a005b8304,T138,T142,the line-item veto,He has to operate in Massachusetts under a balanced budget proviso,Support,1988
1988_edbb1a98c323a71b87826ce9f496bd8c,1988_72ce444188feca3a2345807a005b8304,T141,T142,I would like a balanced budget amendment,He has to operate in Massachusetts under a balanced budget proviso,Support,1988
1988_f979611130a9945e06dbb1c120461bb0,1988_f94148253fe855d6af9dc1a79bc7a531,T144,T143,the dynamics of the economy,we cut the taxes and revenues are up by 25 percent in three years,Support,1988
1988_edbb1a98c323a71b87826ce9f496bd8c,1988_f94148253fe855d6af9dc1a79bc7a531,T141,T143,I would like a balanced budget amendment,we cut the taxes and revenues are up by 25 percent in three years,Attack,1988
1988_94c3efa32ca53381afba03d2f2dd0c7c,1988_9f9d3c3a0283107bf5d4329f420538a4,T12,T145,it's not that the working is being taxed too little or the person working out - the woman working in some factory being taxed too little. It is that we are continuing to spend too much.,my formula says grow at the rate of inflation,Support,1988
1988_b67a6c38c8056b4e155ea00aa5afa000,1988_9b34355586f10cac7afa3867dda66843,T147,T13,Permit the president to set the priorities on where we do the spending,"the Federal deficit has come down $70 billion in one year, in 1987.",Support,1988
1988_9b34355586f10cac7afa3867dda66843,1988_9f9d3c3a0283107bf5d4329f420538a4,T13,T145,"the Federal deficit has come down $70 billion in one year, in 1987.",my formula says grow at the rate of inflation,Support,1988
1988_9b34355586f10cac7afa3867dda66843,1988_407684d36dc3226a75385ce5c24850ef,T13,T14,"the Federal deficit has come down $70 billion in one year, in 1987.",this year Congress is doing a little better in controlling the growth of spending.,Support,1988
1988_407684d36dc3226a75385ce5c24850ef,1988_94c3efa32ca53381afba03d2f2dd0c7c,T14,T12,this year Congress is doing a little better in controlling the growth of spending.,it's not that the working is being taxed too little or the person working out - the woman working in some factory being taxed too little. It is that we are continuing to spend too much.,Attack,1988
1988_cbd555460ba9bae8552b5aba15eeffe2,1988_407684d36dc3226a75385ce5c24850ef,T150,T14,Spending was only up something like 4 percent,this year Congress is doing a little better in controlling the growth of spending.,Support,1988
1988_37e32ab0d326fda7593bc900c0e85628,1988_94c3efa32ca53381afba03d2f2dd0c7c,T148,T12,it isn't that we're taking too little - from taxpayer,it's not that the working is being taxed too little or the person working out - the woman working in some factory being taxed too little. It is that we are continuing to spend too much.,Support,1988
1988_37e32ab0d326fda7593bc900c0e85628,1988_31d3d7a72391014909fc6fc63df27960,T148,T149,it isn't that we're taking too little - from taxpayer,we're spending too much still,Support,1988
1988_31d3d7a72391014909fc6fc63df27960,1988_94c3efa32ca53381afba03d2f2dd0c7c,T149,T12,we're spending too much still,it's not that the working is being taxed too little or the person working out - the woman working in some factory being taxed too little. It is that we are continuing to spend too much.,Support,1988
1988_e0dbf9e73f63c999684746c7d5a03c2a,1988_9f9d3c3a0283107bf5d4329f420538a4,T151,T145,the formula I've given you works,my formula says grow at the rate of inflation,Support,1988
1988_5c5c4b15e3f3ae5f2e11f56b0a06b2ba,1988_e0dbf9e73f63c999684746c7d5a03c2a,T152,T151,we've put it through a good economic model,the formula I've given you works,Support,1988
1988_f881b2ba28a63d67dfd032435f51086a,1988_e0dbf9e73f63c999684746c7d5a03c2a,T153,T151,"we've got good economists on the West Coast, Michael Boskin and Marty Feldstein up there",the formula I've given you works,Support,1988
1988_f881b2ba28a63d67dfd032435f51086a,1988_b2d451561a0ce1c7442a27afd5bf482a,T153,T154,"we've got good economists on the West Coast, Michael Boskin and Marty Feldstein up there",who's a very respected economist in the - Massachusetts,Support,1988
1988_b2d451561a0ce1c7442a27afd5bf482a,1988_e0dbf9e73f63c999684746c7d5a03c2a,T154,T151,who's a very respected economist in the - Massachusetts,the formula I've given you works,Support,1988
1988_b2d451561a0ce1c7442a27afd5bf482a,1988_ac664481e5f2b8500307042343d0ba93,T154,T156,who's a very respected economist in the - Massachusetts,they agree,Support,1988
1988_ac664481e5f2b8500307042343d0ba93,1988_e0dbf9e73f63c999684746c7d5a03c2a,T156,T151,they agree,the formula I've given you works,Support,1988
1988_ac664481e5f2b8500307042343d0ba93,1988_fd61d893c70daafefe454c62d2e0a495,T156,T155,they agree,"if we can do what I've said, we can get it down without going and socking the American taxpayer once again",Support,1988
1988_fd61d893c70daafefe454c62d2e0a495,1988_9f9d3c3a0283107bf5d4329f420538a4,T155,T145,"if we can do what I've said, we can get it down without going and socking the American taxpayer once again",my formula says grow at the rate of inflation,Support,1988
1988_9365ccfad12be42be58b75e1de008915,1988_46fac2eb40315f7a4c5618d85164cee6,T158,T157,"Capital gains, one more point on that",please let's learn from history,Support,1988
1988_df8f43dfd5dfc0f012dbd88bf7f9500b,1988_c9745735973f3736e46e6a49942ad0bd,T17,T16,A capital gains differential will increase jobs,increase risk taking,Support,1988
1988_c9745735973f3736e46e6a49942ad0bd,1988_50b7fc914f5f84478750bbf4c527cb93,T16,T15,increase risk taking,increase revenues to the Federal Government,Support,1988
1988_50b7fc914f5f84478750bbf4c527cb93,1988_46fac2eb40315f7a4c5618d85164cee6,T15,T157,increase revenues to the Federal Government,please let's learn from history,Support,1988
1988_df8f43dfd5dfc0f012dbd88bf7f9500b,1988_46fac2eb40315f7a4c5618d85164cee6,T17,T157,A capital gains differential will increase jobs,please let's learn from history,Support,1988
1988_c9745735973f3736e46e6a49942ad0bd,1988_46fac2eb40315f7a4c5618d85164cee6,T16,T157,increase risk taking,please let's learn from history,Support,1988
1988_a7d80fae28cd86bdb848fe3617c978ac,1988_6a4acace668f0a1f9d8f4e2607c3f7ec,T162,T163,"an average of about $30,000 that we're going to give to people making $200,000 a year","What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country",Support,1988
1988_47c7d6337e9fbe67cf4a665418ac08eb,1988_6a4acace668f0a1f9d8f4e2607c3f7ec,T159,T163,"I hope all of those Americans out there who are watching us, listening to us and trying to make up their mind about which one of us ought to be president of the United States listen to the Vice President very carefully","What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country",Support,1988
1988_97c4e74e7536a1584a7f45d04f6842bf,1988_6a4acace668f0a1f9d8f4e2607c3f7ec,T160,T163,that's more than the average teacher makes,"What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country",Support,1988
1988_62124aebb599c81969213d91ddbf2071,1988_6a4acace668f0a1f9d8f4e2607c3f7ec,T161,T163,"We've had enough of that, ladies and gentlemen","What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country",Attack,1988
1988_e25c6afa6c2f7e5285d79e5cf12482eb,1988_6e327132352416dacdefb204c81225d2,T164,T166,It's time for a chief executive who can make tough choices,can work with the Congress,Support,1988
1988_6e327132352416dacdefb204c81225d2,1988_87a1ccc4440de639aee039b5364c75ef,T166,T165,can work with the Congress,can get that deficit down and begin to build a strong fiscal foundation under this country,Support,1988
1988_87a1ccc4440de639aee039b5364c75ef,1988_62124aebb599c81969213d91ddbf2071,T165,T161,can get that deficit down and begin to build a strong fiscal foundation under this country,"We've had enough of that, ladies and gentlemen",Support,1988
1988_6e327132352416dacdefb204c81225d2,1988_62124aebb599c81969213d91ddbf2071,T166,T161,can work with the Congress,"We've had enough of that, ladies and gentlemen",Support,1988
1988_e25c6afa6c2f7e5285d79e5cf12482eb,1988_62124aebb599c81969213d91ddbf2071,T164,T161,It's time for a chief executive who can make tough choices,"We've had enough of that, ladies and gentlemen",Support,1988
1988_62124aebb599c81969213d91ddbf2071,1988_01b341578ab45a54fcea1e3b2fd8a4db,T161,T167,"We've had enough of that, ladies and gentlemen",We've run up more debt in the last eight years than under all the presidents from George Washington to Jimmy Carter combined,Attack,1988
1988_01b341578ab45a54fcea1e3b2fd8a4db,1988_6a4acace668f0a1f9d8f4e2607c3f7ec,T167,T163,We've run up more debt in the last eight years than under all the presidents from George Washington to Jimmy Carter combined,"What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country",Support,1988
1988_e9a8c4795ff87d7ac099dc2db5038178,1988_2b35c4fc91b0e4e92b8f89c1cb0db8f1,T168,T169,"One thing I will not do is sock every business in the country and, thus, throw some people out of work",I want to keep this economic recovery going,Support,1988
1988_4c1a2f833df60350e332bc7c543981b7,1988_b8a32a36a639419e7e8af739da1fe4be,T171,T172,More Americans at work today than any time in history,a greater percentage of the work force,Support,1988
1988_b8a32a36a639419e7e8af739da1fe4be,1988_2b35c4fc91b0e4e92b8f89c1cb0db8f1,T172,T169,a greater percentage of the work force,I want to keep this economic recovery going,Support,1988
1988_4c1a2f833df60350e332bc7c543981b7,1988_2b35c4fc91b0e4e92b8f89c1cb0db8f1,T171,T169,More Americans at work today than any time in history,I want to keep this economic recovery going,Support,1988
1988_15ae806ae270b62cf83a1a46403aedf9,1988_8ed0ab052e7af9db35586db003c563fa,T1,T170,I believe that's the answer,What I will do is permit people to buy into Medicaid,Support,1988
1988_8ed0ab052e7af9db35586db003c563fa,1988_a40ef86ce552d1443e7b6cfe0d24550a,T170,T173,What I will do is permit people to buy into Medicaid,I am proud to have been part of an administration that past the first catastrophic health bill,Support,1988
1988_85442964574e119850986d794e8827fd,1988_a40ef86ce552d1443e7b6cfe0d24550a,T2,T173,in that there are some Medicaid provisions that will be very helpful to the very kind of people we're talking about here,I am proud to have been part of an administration that past the first catastrophic health bill,Support,1988
1988_982e81810855751ce861227facb618d6,1988_2b35c4fc91b0e4e92b8f89c1cb0db8f1,T176,T169,we've got to keep going forward without killing off the engine and throwing people out of work,I want to keep this economic recovery going,Support,1988
1988_982e81810855751ce861227facb618d6,1988_ffc1db838c0183f53850cd9201612279,T176,T174,we've got to keep going forward without killing off the engine and throwing people out of work,"it seems to me, in full enforcement of the catastrophic program",Support,1988
1988_a40ef86ce552d1443e7b6cfe0d24550a,1988_ffc1db838c0183f53850cd9201612279,T173,T174,I am proud to have been part of an administration that past the first catastrophic health bill,"it seems to me, in full enforcement of the catastrophic program",Support,1988
1988_4f42ab9173b5bc4e408c8d632a66dfae,1988_ffc1db838c0183f53850cd9201612279,T175,T174,It lies to me in flexibility in Medicaid,"it seems to me, in full enforcement of the catastrophic program",Support,1988
1988_9094ee39de2ea8e308e04792df302140,1988_4f42ab9173b5bc4e408c8d632a66dfae,T180,T175,people at the lowest end can buy in there and get their needs covered,It lies to me in flexibility in Medicaid,Support,1988
1988_982e81810855751ce861227facb618d6,1988_de4e946cadb32dbfa74541b07f924ae2,T176,T177,we've got to keep going forward without killing off the engine and throwing people out of work,I do not want to see us mandate across the board that every company has to do this,Attack,1988
1988_15349a5498748427b9a78edf893fd2d6,1988_77a76f345a22a20c2fc7c903dd9b4d85,T178,T179,"I really think that marginal operators are going to go say, ""We can't make it.""",I think then you're going to see that people are put out of work,Support,1988
1988_77a76f345a22a20c2fc7c903dd9b4d85,1988_de4e946cadb32dbfa74541b07f924ae2,T179,T177,I think then you're going to see that people are put out of work,I do not want to see us mandate across the board that every company has to do this,Support,1988
1988_b8ffac7022eea9f6f0fdc176fceae65f,1988_b5d01c27ba52bbad183f31655e2d1bb1,T181,T189,it seems to me that somebody pays that,There isn't any such thing as something free out there,Support,1988
1988_267e2cf422075df8033599ee78e75bcc,1988_b8ffac7022eea9f6f0fdc176fceae65f,T190,T181,"I'd love to know what he thinks, $35 - $40 billion",it seems to me that somebody pays that,Support,1988
1988_267e2cf422075df8033599ee78e75bcc,1988_b5d01c27ba52bbad183f31655e2d1bb1,T190,T189,"I'd love to know what he thinks, $35 - $40 billion",There isn't any such thing as something free out there,Support,1988
1988_4ce6be5561c6f1d5a2193b970e12cf9c,1988_b5d01c27ba52bbad183f31655e2d1bb1,T187,T189,It either gets passed along as increased prices or it gets passed along by people being put out of work,There isn't any such thing as something free out there,Support,1988
1988_4ce6be5561c6f1d5a2193b970e12cf9c,1988_189c291e98f2df0b09e5658f05e16f59,T187,T188,It either gets passed along as increased prices or it gets passed along by people being put out of work,the business can continue to compete,Support,1988
1988_189c291e98f2df0b09e5658f05e16f59,1988_b5d01c27ba52bbad183f31655e2d1bb1,T188,T189,the business can continue to compete,There isn't any such thing as something free out there,Support,1988
1988_45dfdb87a73826a48f8fbdf24c43fe3c,1988_189c291e98f2df0b09e5658f05e16f59,T182,T188,I think we ought to do it in the Medicaid system,the business can continue to compete,Support,1988
1988_6a20a510329652861ac91847e5d8ed82,1988_ffc1db838c0183f53850cd9201612279,T186,T174,I think we ought to do it by full enforcement of the catastrophic health insurance,"it seems to me, in full enforcement of the catastrophic program",Support,1988
1988_45dfdb87a73826a48f8fbdf24c43fe3c,1988_4f42ab9173b5bc4e408c8d632a66dfae,T182,T175,I think we ought to do it in the Medicaid system,It lies to me in flexibility in Medicaid,Support,1988
1988_6a20a510329652861ac91847e5d8ed82,1988_189c291e98f2df0b09e5658f05e16f59,T186,T188,I think we ought to do it by full enforcement of the catastrophic health insurance,the business can continue to compete,Support,1988
1988_43bfccee50d653836d0d656c36c252de,1988_189c291e98f2df0b09e5658f05e16f59,T185,T188,I think we ought to do it by everybody doing what they can do out of conscience,the business can continue to compete,Support,1988
1988_5e1d4bdd59b400ab601052e4793dc775,1988_de4e946cadb32dbfa74541b07f924ae2,T183,T177,I just don't want to mandate it and risk putting this - setting the recovery back,I do not want to see us mandate across the board that every company has to do this,Support,1988
1988_5e1d4bdd59b400ab601052e4793dc775,1988_982e81810855751ce861227facb618d6,T183,T176,I just don't want to mandate it and risk putting this - setting the recovery back,we've got to keep going forward without killing off the engine and throwing people out of work,Attack,1988
1988_4fff5588606abe1cbae489a7dcaec492,1988_43bfccee50d653836d0d656c36c252de,T184,T185,It's a terrible problems in terms of flexibility on private insurance,I think we ought to do it by everybody doing what they can do out of conscience,Support,1988
1988_cec9101323dd1a08dcddb0ce5f852c46,1988_8ff39f5da523153416b25326ec5eee7d,T197,T196,"I was in Houston on Tuesday meeting with a group of good citizens, working citizens",All of them with little or no health insurance,Support,1988
1988_8ff39f5da523153416b25326ec5eee7d,1988_135b4390681c51a6b410434cb0b89309,T196,T198,All of them with little or no health insurance,One of them was a father who had been laid off a few months ago and lost his health insurance,Support,1988
1988_135b4390681c51a6b410434cb0b89309,1988_bcd25c7873b08e3e4b63562df53e58e5,T198,T194,One of them was a father who had been laid off a few months ago and lost his health insurance,Has an 11 year old son and can't let that son compete in sports and Little League,Support,1988
1988_bcd25c7873b08e3e4b63562df53e58e5,1988_ae5c66e8beb5ef6c3842cff88d3a9de0,T194,T195,Has an 11 year old son and can't let that son compete in sports and Little League,he's afraid he's going to get hurt and he won't be able to provide health insurance to pay those bills,Support,1988
1988_ae5c66e8beb5ef6c3842cff88d3a9de0,1988_761f8e656661015575ff5ab22b8ba09a,T195,T192,he's afraid he's going to get hurt and he won't be able to provide health insurance to pay those bills,My state just became the only state in the nation to provide for universal health care,Support,1988
