subj,subj_type,subj_span,obj,obj_type,obj_span,relation
it would strip away those tax breaks that have gone to oil companies,Premise,"(23030, 23098)",you're opposed to it,Claim,"(23001, 23021)",Support
"We've got an energy bill on the Senate floor right now that contains some good stuff, some stuff you want, including drilling off-shore",Claim,"(22860, 22995)","I was opposed to those tax breaks, tried to strip them out",Claim,"(22800, 22858)",Support
"I've put forward a plan to make sure that, in 10 years' time, we have freed ourselves from dependence on Middle Eastern oil by increasing production at home",Premise,"(24131, 24287)",We have to have energy independence,Claim,"(24091, 24126)",Support
"starting to invest in alternative energy, solar, wind, biodiesel",Premise,"(24313, 24377)","I've put forward a plan to make sure that, in 10 years' time, we have freed ourselves from dependence on Middle Eastern oil by increasing production at home",Premise,"(24131, 24287)",Support
"making sure that we're developing the fuel-efficient cars of the future right here in the United States, in Ohio and Michigan, instead of Japan and South Korea",Claim,"(24379, 24538)",We have to have energy independence,Claim,"(24091, 24126)",Support
which is putting an enormous burden on families,Premise,"(24579, 24626)",We have to fix our health care system,Claim,"(24540, 24577)",Support
"They are getting crushed, and many of them are going bankrupt as a consequence of health care",Premise,"(24728, 24821)",We have to fix our health care system,Claim,"(24540, 24577)",Support
it will actually make our businesses and our families better off,Premise,"(24895, 24959)",We have to do that now,Claim,"(24863, 24885)",Support
We have to do that now,Claim,"(24863, 24885)",We have to fix our health care system,Claim,"(24540, 24577)",Support
China had a space launch and a space walk,Premise,"(25099, 25140)",We've got to invest in science and technology,Claim,"(25052, 25097)",Support
We've got to make sure that our children are keeping pace in math and in science,Claim,"(25142, 25222)",we've got to make sure that we're competing in education,Claim,"(24994, 25050)",Support
We've got to make sure that our children are keeping pace in math and in science,Claim,"(25142, 25222)",We've got to invest in science and technology,Claim,"(25052, 25097)",Support
making sure that we have a new electricity grid to get the alternative energy to population centers that are using them,Claim,"(25531, 25650)",we've got to do structurally to make sure that we can compete in this global economy,Claim,"(25690, 25774)",Support
also broadband lines that reach into rural communities,Claim,"(25469, 25523)",we've got to do structurally to make sure that we can compete in this global economy,Claim,"(25690, 25774)",Support
we have to do is make sure that college is affordable for every young person in America,Claim,"(25254, 25341)",we've got to do structurally to make sure that we can compete in this global economy,Claim,"(25690, 25774)",Support
"we're going to have to rebuild our infrastructure, which is falling behind, our roads, our bridges",Claim,"(25365, 25463)",we've got to do structurally to make sure that we can compete in this global economy,Claim,"(25690, 25774)",Support
We've got to make sure that our children are keeping pace in math and in science,Claim,"(25142, 25222)",we've got to do structurally to make sure that we can compete in this global economy,Claim,"(25690, 25774)",Support
We've got to invest in science and technology,Claim,"(25052, 25097)",we've got to do structurally to make sure that we can compete in this global economy,Claim,"(25690, 25774)",Support
we've got to make sure that we're competing in education,Claim,"(24994, 25050)",we've got to do structurally to make sure that we can compete in this global economy,Claim,"(25690, 25774)",Support
We have to fix our health care system,Claim,"(24540, 24577)",we've got to do structurally to make sure that we can compete in this global economy,Claim,"(25690, 25774)",Support
We have to have energy independence,Claim,"(24091, 24126)",we've got to do structurally to make sure that we can compete in this global economy,Claim,"(25690, 25774)",Support
we've let government get completely out of control,Premise,"(26178, 26228)",we've got to cut spending,Claim,"(26129, 26154)",Support
I oppose ethanol subsidies,Premise,"(26520, 26546)","First of all, by the way, I'd eliminate ethanol subsidies",Claim,"(26461, 26518)",Support
"We tried to build a little ship called the Littoral Combat Ship that was supposed to cost $140 million, ended up costing $400 million",Premise,"(26786, 26919)",We now have defense systems that the costs are completely out of control,Claim,"(26712, 26784)",Support
we still haven't done it,Premise,"(26925, 26949)","We tried to build a little ship called the Littoral Combat Ship that was supposed to cost $140 million, ended up costing $400 million",Premise,"(26786, 26919)",Support
We now have defense systems that the costs are completely out of control,Claim,"(26712, 26784)",we need to have fixed-cost contracts,Claim,"(26954, 26990)",Support
We now have defense systems that the costs are completely out of control,Claim,"(26712, 26784)",we have to get a lot of the cost overruns under control,Claim,"(27137, 27192)",Support
I know how to do that,Premise,"(27194, 27215)",we have to get a lot of the cost overruns under control,Claim,"(27137, 27192)",Support
"I've been involved these issues for many, many years",Premise,"(27461, 27513)",the people ended up in federal prison so I know how to do this,Claim,"(27390, 27452)",Support
we killed it,Premise,"(27373, 27385)",I saved the taxpayers $6.8 billion by fighting a contract that was negotiated between Boeing and DOD that was completely wrong,Premise,"(27225, 27351)",Support
we fixed it,Premise,"(27357, 27368)",I saved the taxpayers $6.8 billion by fighting a contract that was negotiated between Boeing and DOD that was completely wrong,Premise,"(27225, 27351)",Support
I saved the taxpayers $6.8 billion by fighting a contract that was negotiated between Boeing and DOD that was completely wrong,Premise,"(27225, 27351)",the people ended up in federal prison so I know how to do this,Claim,"(27390, 27452)",Support
we'll have to scrub every agency of government,Claim,"(27690, 27736)",we have to examine every agency of government and find out those that are doing their job and keep them and find out those that aren't and eliminate them,Claim,"(27532, 27685)",Support
there are going to be things that end up having to be deferred and delayed,Premise,"(27972, 28026)",I want to make sure that we are investing in energy in order to free ourselves from the dependence on foreign oil,Claim,"(28094, 28207)",Support
That is a big project,Premise,"(28209, 28230)",I want to make sure that we are investing in energy in order to free ourselves from the dependence on foreign oil,Claim,"(28094, 28207)",Support
That is a multi-year project,Premise,"(28232, 28260)",I want to make sure that we are investing in energy in order to free ourselves from the dependence on foreign oil,Claim,"(28094, 28207)",Support
They just skim off $15 billion,Premise,"(28599, 28629)",We right now give $15 billion every year as subsidies to private insurers under the Medicare system,Claim,"(28444, 28543)",Support
lobbyists are able to shape how Medicare works,Premise,"(28686, 28732)",That was a give away,Claim,"(28631, 28651)",Support
there may be individual components that we can't do,Claim,"(28351, 28402)",Not willing to give up the need to do it,Claim,"(28306, 28346)",Support
They did it on the Medicaid prescription drug bill,Premise,"(28734, 28784)",That was a give away,Claim,"(28631, 28651)",Support
John mentioned me being wildly liberal,Premise,"(28830, 28868)",Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress,Claim,"(28870, 28964)",Support
one of the most conservative Republicans who John already mentioned to set up,Premise,"(29071, 29148)",I worked with Tom Coburn,Premise,"(29022, 29046)",Support
"in fact, is promoting some of these spending projects that John's been railing about",Premise,"(29297, 29381)",we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who,Claim,"(29154, 29295)",Support
The problem with a spending freeze is you're using a hatchet where you need a scalpel,Premise,"(30123, 30208)",There are some programs that are very important that are under funded,Claim,"(30210, 30279)",Support
"the notion that we should freeze that when there may be, for example, this Medicare subsidy",Premise,"(30330, 30421)",doesn't make sense,Claim,"(30432, 30450)",Support
The problem with a spending freeze is you're using a hatchet where you need a scalpel,Premise,"(30123, 30208)",doesn't make sense,Claim,"(30432, 30450)",Support
There are some programs that are very important that are under funded,Claim,"(30210, 30279)",doesn't make sense,Claim,"(30432, 30450)",Support
doesn't make sense,Claim,"(30432, 30450)",I think we ought to seriously consider with the exceptions of caring for our veterans national defense and several other vital issues,Claim,"(29950, 30083)",Attack
There are some programs that are very important that are under funded,Claim,"(30210, 30279)",I went to increase early childhood education,Claim,"(30281, 30325)",Support
We are currently spending $10 billion a month in Iraq when they have a $79 billion surplus,Premise,"(30508, 30598)","if we're going to be strong at home as well as strong abroad, that we have to look at bringing that war to a close",Claim,"(30620, 30734)",Support
we are sending $700 billion a year overseas to countries that don't like us very much,Premise,"(30750, 30835)",Some of that money ends up in the hands of terrorist organizations,Premise,"(30837, 30903)",Support
Nuclear power is not only important as far as eliminating our dependence on foreign oil,Claim,"(31288, 31375)",it's also responsibility as far as climate change is concerned,Claim,"(31380, 31442)",Support
it's also responsibility as far as climate change is concerned,Claim,"(31380, 31442)",we also have to have nuclear power,Claim,"(31028, 31062)",Support
"we can create 700,000 jobs by building constructing 45 new nuclear power plants by the year 2030",Claim,"(31190, 31286)",we also have to have nuclear power,Claim,"(31028, 31062)",Support
"let's assume the markets recover, we're holding assets long enough that eventually taxpayers get it back and that happened during the Great Depression when Roosevelt purchased a whole bunch of homes",Premise,"(32127, 32325)",Even if we get all $700 billion back,Claim,"(32089, 32125)",Support
home values went back up and in fact government made a profit,Premise,"(32338, 32399)",Even if we get all $700 billion back,Claim,"(32089, 32125)",Support
in the short term there's an outlay,Premise,"(32470, 32505)","If we're lucky and we do it right, that could potentially happen",Premise,"(32401, 32465)",Support
"If we're lucky and we do it right, that could potentially happen",Premise,"(32401, 32465)",we may not see that money for a while,Claim,"(32510, 32547)",Support
the economy's slowing down,Premise,"(32564, 32590)",we can also expect less tax revenue so there's no doubt that as president I'm going to have to make some tough decision,Claim,"(32600, 32719)",Support
we have to know what our values are and who we're fighting for and what our priorities are,Claim,"(32804, 32894)",we can also expect less tax revenue so there's no doubt that as president I'm going to have to make some tough decision,Claim,"(32600, 32719)",Support
we are leaving out health care which is crushing on people all across the country,Claim,"(33012, 33093)",I think we have made a bad decision,Claim,"(33100, 33135)",Support
if we are spending $300 billion on tax cuts for people who don't need them and weren't even asking for them,Claim,"(32899, 33006)",I think we have made a bad decision,Claim,"(33100, 33135)",Support
I think we have made a bad decision,Claim,"(33100, 33135)",we have to know what our values are and who we're fighting for and what our priorities are,Claim,"(32804, 32894)",Support
I want to make sure we're not shortchanging our long term priorities,Premise,"(33140, 33208)",we have to know what our values are and who we're fighting for and what our priorities are,Claim,"(32804, 32894)",Support
I want the families to make decisions between themselves and their doctors,Claim,"(33403, 33477)",I want to make sure we're not handing the health care system over to the federal government which is basically what would ultimately happen with Senator Obama's health care plan,Claim,"(33224, 33401)",Support
Not the federal government,Claim,"(33479, 33505)",I want to make sure we're not handing the health care system over to the federal government which is basically what would ultimately happen with Senator Obama's health care plan,Claim,"(33224, 33401)",Support
We have to obviously cut spending,Premise,"(33513, 33546)",Senator Obama has $800 billion in new spending programs,Claim,"(33579, 33634)",Attack
I have fought to cut spending,Premise,"(33548, 33577)",Senator Obama has $800 billion in new spending programs,Claim,"(33579, 33634)",Attack
I would suggest he start by canceling some of those new spending program that he has,Premise,"(33636, 33720)",Senator Obama has $800 billion in new spending programs,Claim,"(33579, 33634)",Attack
a healthy economy with low taxes would not raising anyone's taxes is probably the best recipe for eventually having our economy recover,Claim,"(33876, 34011)",spending restraint has got to be a vital part of that,Claim,"(34017, 34070)",Support
"We can't I think adjust spending around to take care of the very much needed programs, including taking care of our veterans",Claim,"(33722, 33846)",spending restraint has got to be a vital part of that,Claim,"(34017, 34070)",Support
We owe China $500 billion,Premise,"(34199, 34224)",spending got out of control,Premise,"(34170, 34197)",Support
I have fought against excessive spending my entire career,Premise,"(34285, 34342)",can be brought under control,Claim,"(34248, 34276)",Support
I got plans to reduce and eliminate unnecessary and wasteful spending,Premise,"(34348, 34417)",can be brought under control,Claim,"(34248, 34276)",Support
This orgy of spending and enormous deficits you voted for almost all of his budgets,Premise,"(34766, 34849)","John, it's been your president who you said you agreed with 90 percent of the time who presided over this increase in spending",Premise,"(34638, 34764)",Support
"balancing our tax cuts so that they help middle class families when over the last eight years that hasn't happened I think just is, you know, kind of hard to swallow",Claim,"(34963, 35128)",to stand here and after eight years and say that you're going to lead on controlling spending,Claim,"(34854, 34947)",Support
It's well-known that I have not been elected Miss Congeniality in the United States Senate nor with the administration,Premise,"(35179, 35297)","I have opposed the president on spending, on climate change, on torture of prisoner, on - on Guantanamo Bay",Claim,"(35299, 35406)",Support
that is independent and a maverick of the Senate,Premise,"(35527, 35575)",I've got a partner that's a good maverick along with me now,Claim,"(35602, 35661)",Support
the American people know me very well,Premise,"(35485, 35522)",I have a long record,Premise,"(35460, 35480)",Support
