unique_id,id,year,text,label
1976_9fc5757c0202e332bbddb00205a07338,T132,1976,"I firmly believe, uh - Mr. Kraft, that it's unwise for a president to signal in advance what uh - options he might exercise if any uhh - international problem arose",Claim
1976_27749c8299029ea89494d595469dd262,T133,1976,"we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense",Premise
1976_0a16aa8debc15e30ba474e6413c56dc9,T134,1976,"There are some who allege, I can't prove it true or untrue, that uh - such a statement uh - in effect invited the North Koreans to invade South Korea",Premise
1976_080b4893446ee714960aef67754cb31b,T135,1976,It's a fact they did,Premise
1976_e29e8dcfb74e3f4ed22874e8f49cc8a5,T136,1976,"no president of the United States, in my opinion, should signal in advance to a prospective enemy, what his uhh - decision might be or what option he might exercise",Claim
1976_6caeae2e0c666b210d2d2356ac779151,T137,1976,"It's far better for a person sitting in the White House uh - who has a number of options to make certain that the uh - other side, so to speak, doesn't know precisely what you're going to do",Premise
1976_c1c8cc8bb40654af0df786c5f4193abf,T138,1976,that was the reason that I would not uh - identify any particular course of action uh - when I responded to a question a week or so ago,Premise
1976_55007637e88cd30abbccd5326c6a4f42,T139,1976,"I think in the fact that he apologized, that he was reprimanded, uh - does permit him to stay on and continue that kind of leadership that's we so badly need",Claim
1976_62f5f124ef4c07358b1cce9acd716529,T140,1976,as we enter into uh - negotiations uh - under the SALT II agreement,Premise
1976_40326c0f3e4f514ce1fab6e6b52e0641,T141,1976,"if we have operations that might be developing uh in the Middle East or southern Africa, in the Pacific",Premise
1976_62d6c3126affbc1091bbf4ce7602743a,T142,1976,"we need a man with that experience, that knowledge, that know-how",Claim
1976_958cf4615097ed5d9418d40c135be3c9,T143,1976,"I think, in light of the fact that he has uh - apologized, uh - would not have justified my asking for his resignation",Claim
1976_03dcf6c20ec47fbccb2560d8b134f7d1,T144,1976,"I think that will, uh - in this situation, settle the matter",Claim
1976_56468c8302e05dfb052a186f76140907,T145,1976,"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised",Premise
1976_74d09704b8ad2655454b4707f97dc07a,T146,1976,"General Brown has indicated uh - his apology, his regrets",Premise
1976_57c18d799732c2d1c1a9380c5a3799e6,T147,1976,"He served this nation with great, great skill and courage and bravery for thirty-five years",Premise
1976_47cb4e9c5f638ae5e17619a5e48c325f,T148,1976,"it's the consensus of the people who are knowledgeable in the military field, that he is probably the outstanding military leader and strategist that we have in America today",Premise
1976_5a31f9403f99886bf79ad4c5531e00a1,T149,1976,General Brown has an exemply [sic] record of military performance,Claim
1976_0d8f370a68c7f1d229d90e80d5080493,T150,1976,"I think the only criticism that I would have uh - on - of Mr. Ford is that uh - immediately when the statement was re - re - revealed, uh - perhaps a - a statement from the president would have been a clarifying and a very beneficial thing",Claim
1976_c0eb16e4a8cfaf274ecc6067c2a0824e,T151,1976,I think this is uh - the second time that General Brown has made a statement that - for which he did have to apologize,Premise
1976_8a9f7533424f75b97845c5273714d9dc,T152,1976,I know that everybody uh - makes mistakes,Premise
1976_f58597623535119fb672eed32ee909d4,T153,1976,the first one was related to uh - the unwarranted influence of American Jews on the media and uh - in the Congress,Premise
1976_e0640bc9d1979f4b234608feb264c3e8,T154,1976,This one concerned uh - Great Britain,Premise
1976_6658ab5d39f3293c6fa28a1f59a9d694,T155,1976,he said that Israel was a - a military burden on us and that Iran hoped to reestablish the Persian Empire,Premise
1976_6b82c0e9a1241c9fd0a2993a3202886a,T156,1976,I'm not uh - sure that I remembered earlier that President Ford had - had expressed uh - his concern about the statement or apologized for it,Premise
1976_1e9f6840fa8679c3fd04a3686f15b968,T157,1976,"something, though, that I think uh - is indicative of the need among the American people to know how its commander-in-chief, the president, feels",Claim
1976_945893a0066a8929355bd2fce1688329,T158,1976,many Americans uh - still seem to be uneasy about you,Claim
1976_d1a38fa65c2a02f14c6240b74aa6eb92,T159,1976,they don't feel that uh - they know you or the people around you,Premise
1976_0ab25d8503a31f45bcea8412fc7d5307,T160,1976,you haven't reached out to bring people of broad background or national experience into your campaign or your presidential plans,Premise
1976_887cad239c28336936f45a698cbea8a4,T161,1976,Most of the people around you on a day-to-day basis are the people you've kno- known in Georgia,Premise
1976_ece8ad27b4b694b314ca8c28e147187e,T162,1976,Many of them are young and relatively inexperienced in national affairs,Premise
1976_be994cb3a0b54026884c5e932fa2acfc,T163,1976,I don't believe it does,Claim
1976_b3a37a29fade3ec259f14ca7618f5c9f,T164,1976,I began campaigning uh - twenty-two months ago,Premise
1976_e7d3ad0ac59e645ad6906bfb85e7dec7,T165,1976,"At that time, nobody thought I had a chance to win",Premise
1976_635665ed644ee5e1ff42629f501664e2,T166,1976,very few people knew who I was,Premise
1976_e70e7cb8fccecf73dc9b5820d21f4190,T167,1976,I think this should be indicative of the kind of leaders I would choose to help me,Claim
1976_c3c39cff1ed3313d7240d458164c7f7c,T168,1976,if I am elected,Premise
1976_c8813109f4eac7c2adc5111785c84992,T169,1976,I chose Senator Walter Mondale,Premise
1976_6f16fdbebfe0b4f4d67ca2afd17416cb,T170,1976,the only criterion I ever put forward in my own mind was who among the several million people in this country would be the best person qualified to be president,Claim
1976_c89def76a459b7293a49c152d54c7b89,T171,1976,if something should happen to me,Premise
1976_00b950f1a3e6260595ee720572d99aa6,T172,1976,to join me in being vice president,Claim
1976_799b767dad831947a441b7bff49ae927,T173,1976,if I should serve out my term,Premise
1976_fc4a859520f06cbf33e541e8b27efd00,T174,1976,I believe this is a good indication of the kind of people I would choose in the future,Claim
1976_c43974d8e3c23d50ea660d8185aa622c,T175,1976,I think this is indicative of what I would do,Claim
1976_5179555d980a254096ed8c0725af956f,T176,1976,Walter Mondale was the right choice,Claim
1976_72c0231af3a3145db794b54c2d2a93d5,T177,1976,"I came from a tiny town, as you know, Plains",Premise
1976_ade18528d7e15c414a6b23b93ece78db,T178,1976,didn't hold public office,Premise
1976_160ed21de34589736d7b939e179c12b2,T179,1976,didn't have very much money,Premise
1976_d1986a085593043a6dfdc0a0e55fc6fd,T180,1976,"my first organization was just four or five people plus my wife and my children, my three sons and their wives",Premise
1976_bb7f78710d05125f5dadc4f73d7ebf2f,T181,1976,"we won the nomination by going out into the streets - barbershops, beauty parlors, restaurants, stores, in factory shift lines also in farmers' markets and livestock sale barns",Premise
1976_76d619884be0327f84be1a18807187af,T182,1976,we talked a lot and we listened a lot and we learned from the American people,Premise
1976_6885e67c5a59612bdc5b0362e3a1a327,T183,1976,"we built up uh - an awareness among the uh - voters of this country, particularly those in whose primaries I entered - thirty of them, nobody's ever done that before - about who I was and what I stood for",Premise
1976_099e46f2c750c42857310fbed29cf957,T184,1976,"Now we have a very, very wide-ranging group of advisers who help me prepare for these debates and who teach me about international economics, and foreign affairs, defense matters, health, education, welfare, government reorganization",Premise
1976_4ac57e3b11863f5863600788f15ae0ce,T185,1976,"I'd say, several hundred of them",Premise
1976_fd35b9c7f3c89c73943daa45f0405f62,T186,1976,they're very fine and very highly qualified,Premise
1976_41377843f864262fc0156903890d1adc,T187,1976,I feel completely at ease knowing that someday Senator Mondale might very well be president,Premise
1976_5715ed522b15d2978909073d044c70e9,T188,1976,"In the last five pres- vice presidential uh - nominees, uh - incumbents, three of them have become president",Premise
1976_dac723966bdff5b9c8baea35ce46a9c3,T189,1976,it was a well-established criteria that the person I selected would be fully qualified to be president of the United States,Claim
1976_dade7db162b55e9e9346dfaf5d082b2f,T190,1976,Senator Bob Dole is so qualified,Claim
1976_5892e101a73c26c4e6df2db63eb24876,T191,1976,sixteen years in the House of Representatives and in the Senate,Premise
1976_57ad756735cd75ea16ba16cb2f02f9a4,T192,1976,very high responsibilities on important committees,Premise
1976_9ca3eab42e62795ea7041324ec6f4b3c,T193,1976,I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years,Claim
1976_6a3a4af8c9698adeedf2572c13258653,T194,1976,I think Senator Dole would show more good judgment and discretion than to so describe uh - a heroic and brave and very outstanding leader of the military,Claim
1976_cc5bffa36fd94e07792bed66dcc8e258,T195,1976,I think our selection uh - of Bob Dole as vice president uh - is based on merit,Claim
1976_2f08c51dcefd83b8b019f75cc80dd383,T196,1976,I think he would do an outstanding job as president of the United States,Claim
1976_f647a048caaeea306476116067b12b85,T197,1976,if he should ever become uh - the president of the United States,Premise
1976_1910d788e071cbe294cf96004022cc2a,T198,1976,"with his vast experience as member the House and a member of the Senate, as well as a vice president",Premise
1976_caf1b1351a8a65bb7ac79f80be353973,T199,1976,"I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown",Premise
1976_626f6e6418255e8aedba196791c30a68,T200,1976,If my recollection is correct he indicated that uh - General Brown was not qualified to be a sewer commissioner,Premise
1976_dc709051ea74a030af8d1cdf9d891f82,T201,1976,I vetoed the strip-mining bill,Claim
1976_da6e6b2ffbf0d37c82746aea1da0cced,T202,1976,"it was the overwhelming consensus of knowledgeable people that that strip-mining bill would have meant the loss of literally uh - thousands of jobs, something around a hundred and forty thousand jabs",Premise
1976_f688ed241860ef0c04f81d8eb0f42082,T203,1976,that strip-mining bill would've severely set back our need for more coal,Premise
1976_ea54bf541315ddff1bb3b6d68ac4201f,T204,1976,Governor Carter has said repeatedly that coal is the resource that we need to use more in the effort to become independent of the uh - Arab oil supply,Premise
1976_58a530bf702d1a6fb0d7d56a78d7df92,T205,1976,I vetoed it,Claim
1976_1e98c541e2d3f691052bb9db8124b642,T206,1976,because of a loss of jobs,Premise
1976_61d72e4ed28652d14c90701be095a740,T207,1976,it would've interfered with our energy independence program,Premise
1976_b883982326412b441967c8108d23a1cf,T208,1976,I think the League of Conservation Voters is absolutely right,Claim
1976_67095a7e6774db1bcdd5c484644f9b15,T209,1976,let's talk about what the Ford administration has done in the field of environment,Claim
1976_6ed433dec14f01d4f8efa10f75b12144,T210,1976,"I have increased, as president, by over 60 percent the funding for water treatment plants in the United States, the federal contribution",Premise
1976_fa92b1d19e0eee9412633c101cefdfeb,T211,1976,I have fully funded the land and water conservation program,Premise
1976_07ac0b220a705e31614cb22c23fd6893,T212,1976,"in fact, have recommended and the Congress approved a substantially increased land and water conservation program",Premise
1976_1632f017ee35acb366a7a848a40e93ce,T213,1976,I have uh - added in the current year budget the funds for the National Park Service,Premise
1976_69254b51da175151c2afe4cc426e6469,T214,1976,"For example, we uh - proposed about $12 million to add between four and five hundred more employees for the National Park Service",Premise
1976_b836fdf7db3a8fc0bfabd4b1b95931ce,T215,1976,"a month or so ago I did uh - likewise say over the next ten years we should expand - double - this national parks, the wild wilderness areas, the scenic river areas",Premise
1976_b346a33552f514ee2923188143f58775,T216,1976,"the - the final thing is that I have signed and approved of more scenic rivers, more wilderness areas, since I've been president than any other president in the history of the United States",Premise
1976_89f2246673274afd823b4d265cb5d8bc,T217,1976,This uh - administration's record on environment is very bad,Claim
1976_a73dcfa8c41a8d539c239f68bc2d3ffa,T218,1976,I think it's accurate to say that the uh - strip-mining law which was passed twice by the Congress - uh - and was only like two votes I believe of being overridden - would have been good for the country,Claim
1976_05c37aaa3ec4523831c7f52996226bfa,T219,1976,The claim that it would have put hundred and forty thousand miners out of work is uh - hard to believe,Claim
1976_af627d345f45edfe861d5c2b7d283ca5,T220,1976,"at the time Mr. Ford vetoed it, the United Mine Workers was uh - supporting the bill",Premise
1976_6fc0400899b1b6dd02de8d7007aed7d9,T221,1976,I don't think they would have supported the uh - bill had they known that they would lose a hundred and forty thousand jobs,Premise
1976_c49a09498205bcccfd86d43875131a36,T222,1976,There's been a consistent policy on the part of this administration to lower or delay enforcement of air pollution standards and water pollution standards,Premise
1976_2c80b9f2ee233f52ab8252598eae406d,T223,1976,"under both President Nixon and Ford, monies have been impounded that would've gone to uh - cities and others to control uh - water pollution",Premise
1976_96f0b65650471e7a6c1f72f7804c169b,T224,1976,We have no energy policy,Premise
1976_c2c3d3fe9a8110c6fe0f6e04dce90b9e,T225,1976,"We, I think, are the only developed nation in the world that has no comprehensive energy policy, to permit us to plan in an orderly way how to shift from increasing the scarce uh - energy uh - forms: oil, and have research and development concentrated on the increased use of coal, which I strongly favor",Claim
1976_12dd30e644f05991069aa34aa50f6e13,T226,1976,The research and development to be used primary to make the coal burning uh - be clean,Claim
1976_f3e6b7172ae97fccccdec65c3e7747c9,T227,1976,We need a heritage trust program,Claim
1976_5525d6e8013927b2ff0a900543a889d9,T228,1976,similar to the one we had in Georgia,Premise
1976_dc95a1fdd1c44e27fb6a2bc5ce4e7210,T229,1976,"to set aside additional lands that have uh - geological and archeological importance, uh natural areas for enjoyment",Premise
1976_967b055291814375fdaf46b22e009a98,T230,1976,"this administration, having been in office now for two years or more, has still not taken strong and bold action to stop the proliferation of nuclear waste around the world, particularly plutonium",Premise
1976_1dec4f61077eb04c61e7111462e600f1,T231,1976,Those are some brief remarks about the failures of this administration,Premise
1976_24c89a39deb9960ee9c8a331e49f9f2b,T232,1976,I would do the opposite in every respect,Claim
1976_f71416c250368cefd6c85f378c97c8d7,T233,1976,the lands that Mr. Ford uh - brags about having approved are in Alaska and they are enormous in uh - in size,Premise
1976_90e010aca2bd90357dfd72928af0323d,T234,1976,"as far as the accessibility of them by the American people, it's very uh - far in the future",Premise
1976_5a82f7f98df151f254758cfb4f6643d0,T235,1976,We've taken no strong position in the uh - control of pollution of our oceans,Premise
1976_f6ecba7aed9fc915b855db649a70ce96,T236,1976,I would say the worst uh - threat to the environment of all is nuclear proliferation,Premise
1976_edeb036071dedbe70d8dab54fb229c56,T237,1976,this administration has no urban policy,Claim
1976_2932486578339943a47fd17518b8329f,T238,1976,It's impossible for mayors or governors to cooperate with the resident,Claim
1976_394d1399e4c9ec8fdf878a3aaae876bb,T239,1976,they can't anticipate what's gonna happen next,Premise
1976_6ab2975f199f675ecbf0a9129dfe064c,T240,1976,"A mayor of a city like New York, for instance, needs to know uh - eighteen months or two years ahead of time what responsibility the city will have in administration and in financing - in things like housing, uh - pollution control, uh - crime control, education, welfare and health",Premise
1976_7fc4af499cce8d93031c4ca6f854b754,T241,1976,"This has not been done, unfortunately",Premise
1976_0ab3a7bf4011bccaee593e9762ee4f18,T242,1976,I think it's very important that our cities know that they have a partner in the federal government,Claim
1976_e916769b66f2a819fd3679692dd62dbf,T243,1976,"I remember the headline in the Daily News that said, ""Ford to New York: Drop Dead.""",Premise
1976_275af912636f6c2c1c1849adeb1ee420,T244,1976,"I favor all revenue sharing money being used for local governments, and also to remove prohibitions in the use of revenue sharing money so that it can be used to improve education, and health care",Claim
1976_d090fcab963c07570de28c7e3e013f2f,T245,1976,the major - uh thrust has gotta be to put people back to work,Claim
1976_df711a7c2ab098e78bafa6ce662ec5ce,T246,1976,"We've got an extraordinarily high unemployment rate among downtown urban ghetto areas, uh - particularly among the very poor and particularly among minority groups, sometimes 50 or 60 percent",Premise
1976_c564ebe1f3313becb3c909028b5c21c3,T247,1976,"the concentration of employment opportunities in those areas would help greatly not only to reestablish the tax base, but also to help reduce the extraordinary welfare cost",Premise
1976_4f7e86ca8259e2b5f4794fa8d2b0ccdd,T248,1976,We have now uh - for instance only 7 percent of the total education cost being financed by the federal government,Premise
1976_f14c89e3a5a69048e3b9316bd284708f,T249,1976,"When uh - the Nixon-Ford Administration started, this was 10 percent",Premise
1976_7be0890734e72bfef6f6d12c2441263b,T250,1976,That's a 30 percent reduction in the portion that the federal government contributes to education in just eight years,Premise
1976_eeb1dcc2d94792dad736ad7b021dda56,T251,1976,the education cost has gone up uh - tremendously,Premise
1976_5561a511506b4361719105eca35d808c,T252,1976,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth,Premise
1976_8f39cd6986a53ea7117c64c478ea6fe7,T253,1976,those uh programs were designed to help those who need it most,Premise
1976_4f73e95eb782f389e91981d0e7fe300a,T254,1976,quite often this has been in the very poor people and neighborhoods in the downtown urban centers,Premise
1976_9b0aaf4f68ed829732cd63f17bcea369,T255,1976,"Because of the uh - great -ly- greatly uh - advantaged uh - tho- per - persons who live in the suburbs, better education, better organization, more articulate, more aware of what the laws are, quite often this money has been channeled out of the downtown centers where it's needed",Premise
1976_d3dd78a5dcfbce5ea84e1e57cd38603c,T256,1976,One of the major responsibilities on the shoulders of uh - New York City is to - is to finance welfare,Premise
1976_1a92bbd3150dfc0fcd6679413fdba310,T257,1976,I favor a shifting of the welfare cost away from the local governments altogether,Claim
1976_1d13813b777a4c37de61e0695cb530ca,T258,1976,"over a longer period of time, let the federal government begin to absorb part of it that's now paid by the state governments",Claim
1976_972e9bebd731092b80e98f4ac61c3a79,T259,1976,Those things would help a great deal with the cities,Claim
1976_013e57cca7564fe6e430598520179fb6,T260,1976,The Ford administration does have a very comprehensive program to help uh - our major metropolitan areas,Claim
1976_badb663311444afd7f7a92f66c68ab33,T261,1976,"I fought for, and the Congress finally went along with a general revenue sharing program, whereby cities and uh - states, uh - the cities two-thirds and the states one-third, get over six billion dollars a year in cash through which they can uh - provide many, many services, whatever they really want",Premise
1976_35a76f56e66ca4d1c2f0737972880cc8,T262,1976,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development,Premise
1976_e5a63af0d260c756d0e24142d7e64ba7,T263,1976,"in addition, uh - uh - as a result of my pressure an the Congress, we got a major mass transit program uh - over a four-year period, eleven billion eight-hundred million dollars",Premise
1976_8512724eb29a26cbcbeff090549b5977,T264,1976,"We have a good housing program, uh - that uh - will result in cutting uh - the down payments by 50 percent and uh - having mortgage payments uh lower at the beginning of any mortgage period",Premise
1976_bdd30e0c3f85023e7e841d84d4b510b5,T265,1976,We're expanding our homestead uh - housing program,Premise
1976_705b1671290dffb87287c61918f859b5,T266,1976,we will really do a first-class job in helping uh - the communities throughout the country,Claim
1976_e6cc6abd2354168e628858be60c57563,T267,1976,that committee under Secretary Hills released about a seventy-five-page report with specific recommendations so we can do a better job uh - the weeks ahead,Premise
1976_4fa8fcd5472a6ad86fa0f28125c92ba7,T268,1976,"the tax program of the Ford administration will bring jobs where people are, and help to revitalize those cities as they can be",Claim
1976_5fa30c0bcd7ff7785f41eebcc9f7ff61,T269,1976,"which provides an incentive for industry to move into our major uh - metropolitan areas, into the inner cities",Premise
1976_b368b8f6dea6c77968c14ef28f5f2018,T270,1976,"for black Americans, President Ford is quietly getting the job done",Claim
1976_597a4f22085a1faa9d6d204d12cd9480,T271,1976,study after study has shown little progress in desegregation and in fact actual increases in segregated schools and housing in the Northeast,Premise
1976_dc1fcd2fe734d624f018177efadb70d6,T272,1976,civil rights groups have complained repeatedly that there's been lack of progress and commitment to an integrated society uh - during your administration,Premise
1976_4886436ca05006b3172dddc5582ed47e,T273,1976,I'm very proud of the record of this administration,Claim
1976_dcad24c11f80a87a7f6b341f91bf6da4,T274,1976,"In the cabinet I have one of the outstanding, I think, administrators as the secretary of transportation, Bill Coleman",Premise
1976_d5f99ce813e1f060298d2ec1953d5271,T275,1976,"You're familiar, I'm sure, with the recognition given in the Air Force to uh - General James",Premise
1976_e9c2e5ea3a1b4859dda7b1054c3e3ec5,T276,1976,"there was just uh - approved a three-star admiral, the first in the history of the United States Navy, so uh - we are giving full recognition to individuals of quality in the Ford administration in positions of great responsibility",Premise
1976_c1129ec07034e9fd45bce9e0c8ca8ec0,T277,1976,"the Department of Justice is fully enforcing, and enforcing effectively, the Voting Rights Act, the legislation that involves jobs, housing for minorities, not only blacks but all others",Premise
1976_49f0b3c292254e9b3e9adc8e5aae0a41,T278,1976,"the Department of uh - uh - HUD is enforcing the new legislation that uhh - outlaws, that takes care of redlining",Premise
1976_e326bfb3efa748f6ae7d14a449f724fa,T279,1976,"what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify",Premise
1976_95f6ff483fd28d1f23a82dd9aca52151,T280,1976,The Office of Minority Business in the Department of Commerce has made available more money in trying to help uh - black businessmen or other minority businessmen than any other administration since the office was established,Premise
1976_c100f9eac870ee13760fb81ecd2b8fb8,T281,1976,"The Office of Small Business, under Mr. Kobelinski, has a very massive program trying to help the black community",Premise
1976_10d1657542aa2714834ab2c2f0afa00b,T282,1976,"The individual who wants to start a business or expand his business as a black businessman is able to borrow, either directly or with guaranteed loans",Premise
1976_2afb04dbb7c3c91331088befa46f5e3c,T283,1976,I believe on the record that this administration has been more responsive and we have carried out the law to the letter,Claim
1976_08933102388471b2f686e98ed4f80186,T284,1976,I'm proud of the record,Claim
1976_2640d11474301d1f28cd6375138c0364,T285,1976,The uh - description just made of this administration's record is hard to uh - recognize,Claim
1976_429ac3e4d65dce283d66e3572bc90cf7,T286,1976,Mr. Ford voted against the uh - Voting Rights Acts and the uh - Civil Rights Acts in their uh - debative stage,Premise
1976_f02f2d83afbb613245243fa82679cd5c,T287,1976,once it was assured they were going to pass he finally voted for it,Premise
1976_710a6f2586d1aed9c8771af5be9637c4,T288,1976,This country uh - changed drastically in 1969,Claim
1976_fc0273e0ed673b8fcdf9e2ed439ecc5f,T289,1976,when the uh - terms of John Kennedy and Lyndon Johnson were over and Richard Nixon and - and Gerald Ford became the presidents,Premise
1976_9a0e981072643809f1f9a002f8d801d1,T290,1976,There was a time when there was hope for those who uh - were poor and downtrodden and who were - uh elderly or who were - uh ill or who were in minority groups,Premise
1976_4219c514f2b965fed3f3d131f7a1ee49,T291,1976,that time has been gone,Premise
1976_a7763dc20b1a723f3eebe82efc9c305a,T292,1976,I think the greatest thing that ever happened to the South was the passage of the Civil Rights Act and the opening up of opportunities - uh to black people,Claim
1976_ee7eea99d8cca2ee47791103e8f307f6,T293,1976,the chance to vote,Premise
1976_480b5c8d377e50ae57ee18af2eb679c3,T294,1976,to hold a job,Premise
1976_72adf1cf2ecf65ca8d651ea1d582d639,T295,1976,to buy a house,Premise
1976_f8b46dbef2578fd020706a78ab7773eb,T296,1976,to go to school,Premise
1976_16541341369475236c1adcea7ffa0b20,T297,1976,to participate in public affairs,Premise
1976_980df3a84aa1fdf74e1ca7fbeb66925f,T298,1976,It not only liberated - uh black people but it also liberated the whites,Premise
1976_028ce20fa1eeb402e3f919f83fa5d393,T299,1976,The bankruptcies have gone up - uh in an extraordinary degree,Claim
1976_74dca73bb82d2203def1a0505695b047,T300,1976,"We've seen uh - in many instances in recent years a minority affairs uh - section of uh Small Loan Administration, uh - Small Business Administration lend uh - a black entrepreneur just enough money to get started, and then to go bankrupt",Premise
1976_69835eb119eb09fcce4741708192c19f,T301,1976,"FHA, which used to be a very responsible agency, uh - that everyone looked to to help own a home, lost six million dollars last year",Premise
1976_970486eda5a6fa9ed27da654c04b726c,T302,1976,There've been over thirteen hundred indictments in HUD,Premise
1976_f92dde86fb8a1fe6f25e66ae6ae8afda,T303,1976,over eight hundred convictions relating just to home loans,Premise
1976_b3dd1c4751d04345c3c9c1a94a03144b,T304,1976,now the federal government has become the world's greatest slum landlord,Claim
1976_450b5b065dff5953efb1e97e10171db2,T305,1976,that's been lacking in the last eight years,Claim
1976_7f1d2060ac2dbee9b8189e538821e74a,T306,1976,It requires an aggressive searching out and reaching out to help people who especially need it,Claim
1976_82599d8c2410c8f840dbe839a2a32c34,T307,1976,it doesn't take just a quiet uh - dormant uh minimum enforcement of the law,Claim
1976_6d572335595a2753168a4420230c21e6,T308,1976,We've got a 30 percent or 40 percent unemployment rate among minority uh - young people,Premise
1976_db958af7cd59fef5f7102b3b8c14cc08,T309,1976,"there's been no concerted effort given to the needs of those who are both poor and black, or poor and who speak a foreign language",Premise
1976_3ca765dfcc9383e08343dfa1f0db3e81,T310,1976,"that's where there's been a great uh generation of despair, and ill health",Premise
1976_2cc2723a2a924060d65f739515624552,T311,1976,the lack of education,Premise
1976_e20465e655423932d1e7fc9f9a8ea4e7,T312,1976,lack of purposefulness,Premise
1976_0d1df12e82a8c0effe027e39543f66ae,T313,1976,the lack of hope for the future,Premise
1976_39bca01e9affefc21bb9973b02e626c2,T314,1976,I would not work hard to support any of those,Claim
1976_46e63a749d923a3d52496130b9c938ba,T315,1976,I'm strongly against a- abortion,Claim
1976_0c1e2616977f83c741d5323e77fd3b88,T316,1976,I think abortion's wrong,Claim
1976_8be1fd040da52a288be7dcbd1a6bc255,T317,1976,I don't think the government oughta do anything to encourage abortion,Claim
1976_3bff21f2455df76669c552b1bcacc5cb,T318,1976,I don't favor a constitutional amendment on the subject,Claim
1976_aa9258d43c7280f8b7101cbc5af472a5,T319,1976,I'll do everything I can to minimize the need for abortions,Claim
1976_3e0be07eeef455243cc301896554a1a6,T320,1976,"better sex education, family planning",Premise
1976_da463b46f52e928b8ac8c453aba80d8d,T321,1976,better adoptive procedures,Premise
1976_192b856f8b8651d60d1c424231cbd321,T322,1976,I personally don't believe that the federal government oughta finance abortions,Claim
1976_d61b23a20af1704b3adcbf8d85397681,T323,1976,I draw the line and don't support a constitutional amendment,Claim
1976_5875ede5998b313feb39289913674838,T324,1976,I won't actively work for the passage of any of them,Claim
1976_02400c7958d7fb93b40f6731c8594d5e,T325,1976,"we've always had, I think, a lot of constitutional amendments proposed, but the passage of them has been uh - fairly slow, and uh - few and far between",Premise
1976_bba62b8d9c86b9fffa3fa878fa433ed3,T326,1976,In the two-hundred-year history there's been a very uh - cautious approach to this,Premise
1976_f0ebb69d64391619dec4c3ecf7d5b92d,T327,1976,quite often we have a transient problem,Premise
1976_385293d6c61c3a38a9f23a8c0f631644,T328,1976,"support the uh - Republican uh - platform, which calls for the constitutional amendment that would uh - outlaw abortions",Claim
1976_049530ef2e0af6dcf8d8cc6125bff525,T329,1976,we ought to have a federal constitutional amendment that would permit each one of the fifty states to make the choice,Claim
1976_cb46cad123e7025d0585d026d17d8509,T330,1976,if you really believe that the people of a state ought to make a decision on a matter of this kind,Premise
1976_f9e492c638f0844516863132f34b3a02,T331,1976,I think this is a responsible and a proper way to proceed,Claim
1976_621866b13d9355c7a9ce9c77ebdde481,T332,1976,"I believe also that uh - there is some merit to a - an amendment that uh - uh - Senator Everett Dirksen uh - proposed very frequently, an amendment that would uh - change the court decision as far as voluntary prayer in public schools",Claim
1976_ab8a5d52d61f99d1ea8ff07852eb74b6,T333,1976,in those two cases I think uh - such uh - a constitutional amendment would be proper,Claim
1976_6595875d2bbdf2994af6c389e6e14476,T334,1976,"it seems to me that there should have - be an opportunity, uh - as long as it's voluntary, as long as there is no uh - compulsion whatsoever, that uh - an individual ought to have that right",Premise
1976_2eb8841ddfc79f712991f518075e049a,T335,1976,I really don't think in either case they're trivial matters,Claim
1976_9e15486453708310f51a6e5750ab0f58,T336,1976,they're matters that are ah - important,Premise
1976_3b84e168704d8feb8dd920f4f8e26b30,T337,1976,"they're matters of very deep conviction, as far as many, many people in this country believe",Premise
1976_ae6e04c65756b92ced59f405a7b1a8af,T338,1976,I favor the particular constitutional amendment that would turn over to the states the uh - individual right to the voters in those states uh - the chance to make a decision by public referendum,Claim
1976_7834ae21490682b23921808d93a7a318,T339,1976,they shouldn't be treated lightly,Claim
1976_c35e934e0e43817f90f798303196eb5a,T340,1976,"in those two cases, I would favor them",Claim
1976_c44abbb09860bed244bc805af9046e3f,T341,1976,"What we have to do, and this is the crux of the matter, is to make it very, very uh - difficult for a person who uses a gun in the commission of a crime to stay out of jail",Claim
1976_b1342da8d8e2222e054573da2416b48e,T342,1976,I don't believe in the registration of handguns or the registration of the handgun owner,Claim
1976_1eaf2a104d4572e6c7d1c121967caf1b,T343,1976,That has not proven to be effective,Premise
1976_71d9d76206b864bbc6a5d360d98f8d6f,T344,1976,"the record of gun control, whether it's one city or another or in some states, does not show that the registration of a gun, handgun, or the registration of the gun owner, has in any way whatsoever decreased the crime rate or the use of that gun in the committing of a crime",Premise
1976_57af478b305bf851eee48824444e8d66,T345,1976,The record just doesn't prove that such legislation or action by a local city council is effective,Premise
